         (Electr.)	mV/V     (Electr.)	mV/V     (Electr.)	mV/V     (Electr.)	mV/V     (Electr.)
         (Engin.)	N        (Engin.)	N        (Engin.)	N        (Engin.)	N        (Engin.)
0  Nominal value	-55.3 N Nominal value	-77.02 N Nominal value	-68.43999 N Nominal value	-56.14 N Nominal value
Not available ID=0	Net signal ID=215	Net signal ID=215	Net signal ID=215	Net signal ID=215
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
Not available ID=0	5 V excitation ID=14	5 V excitation ID=14	5 V excitation ID=14	5 V excitation ID=14
Filter = Not available ID=0	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141
fg = Not available ID=0	fg = 5 Hz ID=935	fg = 5 Hz ID=935	fg = 5 Hz ID=935	fg = 5 Hz ID=935
17.220	0.005	-0.002	0.092	0.003
17.240	0.005	-0.002	0.101	0.003
17.260	0.005	-0.002	0.127	0.003
17.280	0.005	-0.002	0.145	0.002
17.300	0.005	-0.002	0.140	0.003
17.320	0.005	-0.002	0.117	0.004
17.340	0.005	-0.002	0.098	0.004
17.360	0.006	-0.002	0.108	0.004
17.380	0.006	-0.002	0.145	0.003
17.400	0.006	-0.002	0.187	0.001
17.420	0.005	-0.002	0.209	0.001
17.440	0.005	-0.002	0.201	0.002
17.460	0.005	-0.003	0.178	0.003
17.480	0.005	-0.003	0.157	0.003
17.500	0.005	-0.002	0.150	0.003
17.520	0.006	-0.002	0.147	0.003
17.540	0.006	-0.002	0.129	0.003
17.560	0.005	-0.002	0.090	0.003
17.580	0.005	-0.002	0.044	0.004
17.600	0.005	-0.002	0.018	0.004
17.620	0.005	-0.002	0.032	0.004
17.640	0.006	-0.002	0.080	0.002
17.660	0.006	-0.002	0.134	0.001
17.680	0.006	-0.002	0.170	0.002
17.700	0.006	-0.002	0.184	0.002
17.720	0.006	-0.003	0.189	0.002
17.740	0.006	-0.003	0.198	0.002
17.760	0.006	-0.003	0.213	0.001
17.780	0.006	-0.002	0.218	0.002
17.800	0.006	-0.002	0.190	0.003
17.820	0.006	-0.001	0.129	0.003
17.840	0.006	-0.001	0.053	0.002
17.860	0.006	-0.001	-0.006	0.002
17.880	0.006	-0.001	-0.024	0.001
17.900	0.006	0.000	0.004	0.001
17.920	0.006	-0.001	0.059	0.002
17.940	0.006	-0.001	0.124	0.002
17.960	0.006	-0.001	0.185	0.001
17.980	0.006	-0.002	0.238	0.001
18.000	0.006	-0.002	0.277	-0.001
18.020	0.006	-0.002	0.293	-0.001
18.040	0.006	-0.002	0.270	-0.002
18.060	0.006	-0.002	0.205	-0.001
18.080	0.006	-0.001	0.117	0.000
18.100	0.006	-0.001	0.029	0.002
18.120	0.006	-0.001	-0.022	0.003
18.140	0.006	-0.001	-0.022	0.003
18.160	0.006	-0.001	0.024	0.004
18.180	0.006	-0.001	0.096	0.004
18.200	0.006	-0.002	0.171	0.004
18.220	0.006	-0.002	0.229	0.003
18.240	0.006	-0.002	0.265	0.003
18.260	0.006	-0.002	0.269	0.002
18.280	0.006	-0.002	0.243	0.002
18.300	0.006	-0.002	0.189	0.002
18.320	0.006	-0.002	0.117	0.002
18.340	0.006	-0.002	0.051	0.004
18.360	0.006	-0.001	0.013	0.004
18.380	0.006	-0.001	0.015	0.004
18.400	0.006	-0.001	0.061	0.003
18.420	0.006	-0.001	0.134	0.002
18.440	0.007	-0.002	0.210	0.001
18.460	0.007	-0.002	0.272	0.003
18.480	0.007	-0.002	0.302	0.002
18.500	0.006	-0.002	0.297	0.002
18.520	0.006	-0.002	0.259	0.002
18.540	0.006	-0.001	0.196	0.001
18.560	0.007	-0.001	0.120	0.002
18.580	0.007	-0.001	0.049	0.003
18.600	0.007	0.000	-0.002	0.002
18.620	0.007	0.000	-0.019	0.001
18.640	0.007	0.000	0.002	0.000
18.660	0.007	0.000	0.051	0.000
18.680	0.006	-0.001	0.116	0.001
18.700	0.006	-0.001	0.182	0.002
18.720	0.006	-0.002	0.232	0.002
18.740	0.006	-0.002	0.257	0.001
18.760	0.006	-0.002	0.251	0.001
18.780	0.006	-0.001	0.212	0.001
18.800	0.006	-0.001	0.154	0.001
18.820	0.006	-0.001	0.091	0.001
18.840	0.006	-0.001	0.042	0.002
18.860	0.006	-0.001	0.018	0.003
18.880	0.006	-0.001	0.021	0.003
18.900	0.006	-0.001	0.047	0.003
18.920	0.006	-0.001	0.090	0.003
18.940	0.006	-0.001	0.144	0.002
18.960	0.006	-0.001	0.201	0.002
18.980	0.006	-0.002	0.244	0.003
19.000	0.006	-0.002	0.260	0.003
19.020	0.006	-0.001	0.236	0.002
19.040	0.006	-0.001	0.178	0.002
19.060	0.006	-0.001	0.109	0.000
19.080	0.006	-0.001	0.059	-0.001
19.100	0.007	-0.001	0.047	0.000
19.120	0.007	-0.001	0.078	0.000
19.140	0.007	-0.002	0.133	0.000
19.160	0.007	-0.002	0.191	0.001
19.180	0.007	-0.002	0.236	0.002
19.200	0.007	-0.003	0.264	0.003
19.220	0.007	-0.003	0.272	0.003
19.240	0.007	-0.002	0.256	0.002
19.260	0.007	-0.002	0.209	0.000
19.280	0.007	-0.002	0.135	0.000
19.300	0.007	-0.001	0.049	0.000
19.320	0.007	-0.001	-0.017	0.001
19.340	0.007	-0.002	-0.035	0.001
19.360	0.007	-0.002	-0.001	0.000
19.380	0.007	-0.002	0.068	0.000
19.400	0.007	-0.002	0.141	-0.001
19.420	0.007	-0.003	0.197	-0.001
19.440	0.007	-0.003	0.227	-0.001
19.460	0.007	-0.003	0.242	-0.001
19.480	0.007	-0.003	0.242	0.001
19.500	0.007	-0.002	0.223	0.002
19.520	0.007	-0.001	0.172	0.002
19.540	0.007	-0.001	0.091	0.002
19.560	0.007	-0.001	0.001	0.002
19.580	0.007	0.000	-0.056	0.001
19.600	0.007	0.000	-0.056	0.001
19.620	0.007	0.000	0.003	0.000
19.640	0.007	-0.001	0.092	0.000
19.660	0.007	-0.001	0.175	-0.001
19.680	0.007	-0.002	0.231	0.000
19.700	0.007	-0.002	0.258	0.001
19.720	0.007	-0.002	0.264	0.002
19.740	0.007	-0.002	0.253	0.001
19.760	0.007	-0.001	0.214	0.000
19.780	0.007	0.000	0.143	-0.001
19.800	0.007	0.000	0.051	-0.001
19.820	0.007	0.000	-0.030	0.001
19.840	0.007	0.000	-0.059	0.002
19.860	0.007	-0.001	-0.024	0.001
19.880	0.007	-0.001	0.060	0.001
19.900	0.007	-0.002	0.155	0.000
19.920	0.007	-0.002	0.220	0.000
19.940	0.007	-0.003	0.247	0.001
19.960	0.008	-0.003	0.249	0.001
19.980	0.007	-0.003	0.243	0.001
