HBM_CATMAN_DATAFILE_40
test kommentar
4/15/2011
11:20
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 1000               

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
11.140	0.003	0.005	-0.144	-0.006
11.160	0.003	0.006	-0.115	-0.007
11.180	0.003	0.005	-0.085	-0.007
11.200	0.003	0.005	-0.072	-0.007
11.220	0.003	0.005	-0.071	-0.006
11.240	0.003	0.005	-0.073	-0.007
11.260	0.003	0.005	-0.065	-0.006
11.280	0.002	0.005	-0.051	-0.006
11.300	0.002	0.006	-0.050	-0.005
11.320	0.002	0.005	-0.073	-0.004
11.340	0.002	0.005	-0.108	-0.005
11.360	0.002	0.005	-0.140	-0.005
11.380	0.002	0.005	-0.141	-0.004
11.400	0.002	0.005	-0.112	-0.004
11.420	0.002	0.006	-0.070	-0.003
11.440	0.003	0.006	-0.043	-0.003
11.460	0.003	0.006	-0.045	-0.004
11.480	0.003	0.006	-0.063	-0.004
11.500	0.002	0.006	-0.077	-0.004
11.520	0.002	0.007	-0.072	-0.004
11.540	0.002	0.007	-0.060	-0.005
11.560	0.002	0.007	-0.061	-0.006
11.580	0.002	0.008	-0.093	-0.007
11.600	0.002	0.008	-0.140	-0.007
11.620	0.002	0.007	-0.177	-0.006
11.640	0.003	0.007	-0.171	-0.004
11.660	0.003	0.007	-0.125	-0.005
11.680	0.003	0.007	-0.063	-0.006
11.700	0.002	0.006	-0.022	-0.006
11.720	0.002	0.006	-0.016	-0.005
11.740	0.003	0.006	-0.033	-0.003
11.760	0.003	0.005	-0.051	-0.003
11.780	0.003	0.006	-0.056	-0.004
11.800	0.002	0.006	-0.055	-0.005
11.820	0.003	0.006	-0.070	-0.006
11.840	0.003	0.006	-0.106	-0.007
11.860	0.003	0.006	-0.141	-0.007
11.880	0.003	0.006	-0.154	-0.006
11.900	0.003	0.005	-0.121	-0.006
11.920	0.002	0.005	-0.056	-0.006
11.940	0.002	0.005	0.004	-0.006
11.960	0.002	0.004	0.027	-0.006
11.980	0.002	0.004	0.011	-0.007
12.000	0.002	0.004	-0.019	-0.007
12.020	0.003	0.004	-0.039	-0.007
12.040	0.002	0.005	-0.036	-0.007
12.060	0.002	0.006	-0.033	-0.006
12.080	0.002	0.006	-0.054	-0.007
12.100	0.002	0.006	-0.101	-0.006
12.120	0.002	0.006	-0.157	-0.006
12.140	0.002	0.007	-0.185	-0.005
12.160	0.002	0.007	-0.168	-0.005
12.180	0.002	0.007	-0.119	-0.005
12.200	0.002	0.007	-0.072	-0.005
12.220	0.002	0.007	-0.056	-0.005
12.240	0.003	0.006	-0.067	-0.006
12.260	0.002	0.006	-0.081	-0.007
12.280	0.002	0.006	-0.082	-0.007
12.300	0.002	0.007	-0.063	-0.007
12.320	0.003	0.007	-0.055	-0.007
12.340	0.002	0.007	-0.076	-0.007
12.360	0.002	0.008	-0.123	-0.006
12.380	0.002	0.007	-0.175	-0.006
12.400	0.003	0.007	-0.195	-0.006
12.420	0.003	0.007	-0.167	-0.006
12.440	0.003	0.007	-0.111	-0.006
12.460	0.003	0.006	-0.058	-0.006
12.480	0.003	0.006	-0.026	-0.005
12.500	0.002	0.005	-0.016	-0.005
12.520	0.003	0.005	-0.008	-0.004
12.540	0.003	0.005	0.009	-0.004
12.560	0.003	0.005	0.027	-0.004
12.580	0.003	0.006	0.019	-0.004
12.600	0.003	0.006	-0.027	-0.004
12.620	0.003	0.006	-0.102	-0.004
12.640	0.003	0.006	-0.175	-0.004
12.660	0.003	0.006	-0.206	-0.004
12.680	0.003	0.006	-0.184	-0.004
12.700	0.003	0.006	-0.128	-0.004
12.720	0.003	0.006	-0.069	-0.004
12.740	0.003	0.005	-0.027	-0.004
12.760	0.003	0.004	-0.009	-0.004
12.780	0.002	0.005	0.003	-0.004
12.800	0.002	0.005	0.015	-0.005
12.820	0.002	0.005	0.019	-0.005
12.840	0.002	0.006	0.001	-0.005
12.860	0.003	0.007	-0.044	-0.005
12.880	0.003	0.006	-0.108	-0.004
12.900	0.003	0.006	-0.157	-0.003
12.920	0.003	0.007	-0.169	-0.003
12.940	0.003	0.006	-0.142	-0.002
12.960	0.003	0.006	-0.096	-0.003
12.980	0.003	0.006	-0.055	-0.004
13.000	0.002	0.006	-0.029	-0.004
13.020	0.003	0.005	-0.018	-0.003
13.040	0.003	0.005	-0.010	-0.004
13.060	0.003	0.006	-0.005	-0.005
13.080	0.003	0.006	-0.009	-0.005
13.100	0.002	0.007	-0.035	-0.005
13.120	0.002	0.007	-0.081	-0.005
13.140	0.002	0.008	-0.137	-0.005
13.160	0.002	0.007	-0.178	-0.005
13.180	0.002	0.007	-0.185	-0.004
13.200	0.002	0.008	-0.163	-0.003
13.220	0.002	0.007	-0.125	-0.003
13.240	0.002	0.007	-0.086	-0.005
13.260	0.003	0.007	-0.055	-0.006
13.280	0.003	0.006	-0.027	-0.005
13.300	0.003	0.006	-0.005	-0.005
13.320	0.003	0.006	0.008	-0.005
13.340	0.003	0.006	0.002	-0.004
13.360	0.003	0.006	-0.030	-0.004
13.380	0.003	0.006	-0.078	-0.006
13.400	0.003	0.006	-0.124	-0.007
13.420	0.002	0.006	-0.151	-0.008
13.440	0.003	0.006	-0.145	-0.006
13.460	0.003	0.005	-0.117	-0.005
13.480	0.003	0.005	-0.082	-0.004
13.500	0.003	0.005	-0.048	-0.003
13.520	0.003	0.004	-0.021	-0.003
13.540	0.003	0.004	-0.002	-0.004
13.560	0.002	0.005	0.011	-0.005
13.580	0.003	0.005	0.011	-0.007
13.600	0.003	0.005	-0.007	-0.007
13.620	0.003	0.006	-0.035	-0.005
13.640	0.003	0.006	-0.072	-0.005
13.660	0.003	0.006	-0.102	-0.004
13.680	0.003	0.006	-0.120	-0.003
13.700	0.003	0.006	-0.123	-0.003
13.720	0.003	0.006	-0.116	-0.003
13.740	0.003	0.006	-0.103	-0.003
13.760	0.003	0.006	-0.092	-0.004
13.780	0.003	0.007	-0.079	-0.005
13.800	0.003	0.006	-0.068	-0.006
13.820	0.003	0.007	-0.065	-0.006
13.840	0.003	0.007	-0.069	-0.004
13.860	0.003	0.007	-0.082	-0.003
13.880	0.003	0.007	-0.091	-0.003
13.900	0.003	0.007	-0.091	-0.003
13.920	0.003	0.006	-0.082	-0.003
13.940	0.002	0.006	-0.071	-0.003
13.960	0.002	0.006	-0.068	-0.004
13.980	0.002	0.005	-0.074	-0.005
14.000	0.002	0.005	-0.075	-0.004
14.020	0.002	0.005	-0.068	-0.004
14.040	0.002	0.005	-0.052	-0.004
14.060	0.002	0.006	-0.039	-0.004
14.080	0.002	0.006	-0.043	-0.004
14.100	0.002	0.006	-0.065	-0.004
14.120	0.002	0.006	-0.093	-0.004
14.140	0.003	0.006	-0.107	-0.003
14.160	0.002	0.006	-0.100	-0.002
14.180	0.002	0.006	-0.079	-0.002
14.200	0.002	0.006	-0.063	-0.002
14.220	0.002	0.006	-0.067	-0.003
14.240	0.003	0.005	-0.089	-0.004
14.260	0.003	0.005	-0.109	-0.004
14.280	0.002	0.005	-0.114	-0.003
14.300	0.002	0.006	-0.099	-0.002
14.320	0.002	0.006	-0.077	-0.002
14.340	0.002	0.006	-0.072	-0.003
14.360	0.003	0.006	-0.082	-0.003
14.380	0.003	0.006	-0.092	-0.003
14.400	0.003	0.006	-0.087	-0.003
14.420	0.003	0.006	-0.057	-0.003
14.440	0.002	0.006	-0.020	-0.005
14.460	0.003	0.006	-0.003	-0.005
14.480	0.003	0.006	-0.020	-0.006
14.500	0.003	0.006	-0.061	-0.005
14.520	0.003	0.006	-0.108	-0.004
14.540	0.003	0.007	-0.133	-0.003
14.560	0.003	0.008	-0.138	-0.003
14.580	0.003	0.008	-0.133	-0.003
14.600	0.003	0.008	-0.132	-0.004
14.620	0.003	0.008	-0.133	-0.002
14.640	0.003	0.008	-0.124	-0.002
14.660	0.003	0.007	-0.085	-0.002
14.680	0.003	0.007	-0.028	-0.003
14.700	0.003	0.007	0.021	-0.004
14.720	0.003	0.006	0.030	-0.004
14.740	0.003	0.006	-0.011	-0.004
14.760	0.003	0.005	-0.073	-0.004
14.780	0.003	0.005	-0.124	-0.004
14.800	0.003	0.005	-0.143	-0.005
14.820	0.003	0.005	-0.131	-0.004
14.840	0.003	0.006	-0.112	-0.004
14.860	0.003	0.005	-0.107	-0.004
14.880	0.003	0.005	-0.104	-0.004
14.900	0.003	0.005	-0.093	-0.004
14.920	0.004	0.004	-0.054	-0.004
14.940	0.004	0.004	0.003	-0.004
14.960	0.004	0.004	0.046	-0.005
14.980	0.004	0.004	0.044	-0.004
15.000	0.004	0.004	-0.002	-0.003
15.020	0.004	0.004	-0.064	-0.002
15.040	0.003	0.004	-0.108	-0.003
15.060	0.003	0.005	-0.112	-0.003
15.080	0.004	0.005	-0.093	-0.004
15.100	0.004	0.006	-0.080	-0.004
15.120	0.003	0.006	-0.088	-0.006
15.140	0.003	0.006	-0.102	-0.006
15.160	0.004	0.005	-0.098	-0.006
15.180	0.004	0.005	-0.059	-0.004
15.200	0.004	0.006	-0.003	-0.004
15.220	0.004	0.006	0.032	-0.003
15.240	0.004	0.006	0.018	-0.002
15.260	0.004	0.006	-0.036	-0.003
15.280	0.004	0.006	-0.101	-0.004
15.300	0.004	0.006	-0.138	-0.004
15.320	0.004	0.006	-0.132	-0.005
15.340	0.004	0.007	-0.107	-0.005
15.360	0.004	0.007	-0.089	-0.004
15.380	0.004	0.007	-0.091	-0.004
15.400	0.004	0.007	-0.099	-0.004
15.420	0.004	0.006	-0.086	-0.004
15.440	0.004	0.006	-0.042	-0.004
15.460	0.004	0.006	0.011	-0.004
15.480	0.004	0.006	0.036	-0.005
15.500	0.004	0.006	0.009	-0.004
15.520	0.003	0.005	-0.059	-0.003
15.540	0.003	0.005	-0.128	-0.003
15.560	0.003	0.005	-0.164	-0.003
15.580	0.004	0.005	-0.151	-0.002
15.600	0.004	0.006	-0.115	-0.003
15.620	0.004	0.006	-0.086	-0.004
15.640	0.004	0.005	-0.071	-0.005
15.660	0.004	0.005	-0.065	-0.005
15.680	0.004	0.005	-0.040	-0.006
15.700	0.004	0.005	0.004	-0.005
15.720	0.004	0.005	0.042	-0.004
15.740	0.004	0.006	0.041	-0.005
15.760	0.004	0.006	-0.010	-0.005
15.780	0.004	0.005	-0.094	-0.005
15.800	0.004	0.005	-0.166	-0.006
15.820	0.004	0.006	-0.201	-0.006
15.840	0.004	0.006	-0.191	-0.005
15.860	0.004	0.007	-0.161	-0.006
15.880	0.004	0.007	-0.130	-0.007
15.900	0.004	0.006	-0.104	-0.006
15.920	0.004	0.006	-0.075	-0.005
15.940	0.004	0.005	-0.029	-0.005
15.960	0.004	0.006	0.021	-0.004
15.980	0.004	0.006	0.050	-0.005
16.000	0.004	0.005	0.032	-0.005
16.020	0.004	0.005	-0.030	-0.006
16.040	0.004	0.005	-0.111	-0.005
16.060	0.004	0.005	-0.170	-0.005
16.080	0.004	0.005	-0.183	-0.005
16.100	0.004	0.005	-0.156	-0.006
16.120	0.004	0.006	-0.113	-0.007
16.140	0.004	0.006	-0.071	-0.006
16.160	0.004	0.006	-0.043	-0.006
16.180	0.004	0.006	-0.019	-0.006
16.200	0.004	0.006	0.003	-0.006
16.220	0.004	0.006	0.009	-0.005
16.240	0.004	0.006	-0.014	-0.005
16.260	0.004	0.006	-0.076	-0.005
16.280	0.004	0.006	-0.166	-0.007
16.300	0.004	0.006	-0.244	-0.007
16.320	0.004	0.006	-0.279	-0.007
16.340	0.004	0.007	-0.257	-0.006
16.360	0.004	0.006	-0.189	-0.006
16.380	0.004	0.006	-0.104	-0.006
16.400	0.004	0.006	-0.022	-0.004
16.420	0.004	0.005	0.039	-0.004
16.440	0.004	0.005	0.073	-0.005
16.460	0.004	0.005	0.078	-0.004
16.480	0.004	0.005	0.043	-0.004
16.500	0.005	0.005	-0.027	-0.005
16.520	0.005	0.006	-0.119	-0.006
16.540	0.005	0.006	-0.208	-0.006
16.560	0.005	0.006	-0.259	-0.006
16.580	0.005	0.005	-0.255	-0.006
16.600	0.005	0.005	-0.201	-0.006
16.620	0.005	0.005	-0.120	-0.006
16.640	0.005	0.004	-0.037	-0.007
16.660	0.005	0.004	0.027	-0.008
16.680	0.005	0.004	0.064	-0.007
16.700	0.005	0.004	0.075	-0.006
16.720	0.005	0.004	0.059	-0.005
16.740	0.005	0.004	0.013	-0.005
16.760	0.005	0.005	-0.054	-0.006
16.780	0.005	0.005	-0.124	-0.006
16.800	0.005	0.005	-0.172	-0.006
16.820	0.004	0.005	-0.182	-0.006
16.840	0.004	0.005	-0.151	-0.006
16.860	0.004	0.005	-0.095	-0.007
16.880	0.004	0.005	-0.037	-0.007
16.900	0.004	0.004	0.010	-0.007
16.920	0.004	0.004	0.037	-0.005
16.940	0.004	0.004	0.046	-0.004
16.960	0.004	0.005	0.034	-0.004
16.980	0.004	0.005	0.003	-0.003
17.000	0.004	0.005	-0.050	-0.003
17.020	0.004	0.006	-0.109	-0.003
17.040	0.004	0.006	-0.159	-0.004
17.060	0.005	0.006	-0.188	-0.003
17.080	0.005	0.006	-0.192	-0.003
17.100	0.005	0.006	-0.174	-0.002
17.120	0.005	0.006	-0.149	-0.002
17.140	0.004	0.005	-0.120	-0.003
17.160	0.004	0.005	-0.083	-0.005
17.180	0.004	0.006	-0.045	-0.005
17.200	0.004	0.006	-0.011	-0.004
17.220	0.004	0.006	0.005	-0.003
17.240	0.004	0.007	-0.012	-0.004
17.260	0.004	0.007	-0.059	-0.005
17.280	0.004	0.007	-0.112	-0.005
17.300	0.004	0.007	-0.153	-0.005
17.320	0.004	0.007	-0.162	-0.005
17.340	0.004	0.007	-0.145	-0.005
17.360	0.004	0.006	-0.122	-0.005
17.380	0.004	0.006	-0.101	-0.006
17.400	0.004	0.006	-0.086	-0.007
17.420	0.004	0.006	-0.070	-0.007
17.440	0.004	0.006	-0.050	-0.007
17.460	0.004	0.006	-0.034	-0.006
17.480	0.004	0.006	-0.038	-0.005
17.500	0.004	0.006	-0.071	-0.006
17.520	0.004	0.006	-0.119	-0.007
17.540	0.004	0.006	-0.156	-0.007
17.560	0.004	0.005	-0.159	-0.006
17.580	0.004	0.005	-0.127	-0.005
17.600	0.004	0.005	-0.083	-0.005
17.620	0.004	0.004	-0.057	-0.006
17.640	0.004	0.004	-0.056	-0.007
17.660	0.004	0.004	-0.074	-0.007
17.680	0.004	0.004	-0.086	-0.008
17.700	0.004	0.005	-0.083	-0.008
17.720	0.004	0.006	-0.074	-0.008
17.740	0.004	0.006	-0.073	-0.008
17.760	0.004	0.006	-0.090	-0.006
17.780	0.004	0.006	-0.108	-0.006
17.800	0.004	0.005	-0.105	-0.007
17.820	0.004	0.005	-0.072	-0.008
17.840	0.004	0.005	-0.021	-0.009
17.860	0.004	0.005	0.018	-0.009
17.880	0.004	0.005	0.015	-0.008
17.900	0.004	0.005	-0.021	-0.008
17.920	0.004	0.005	-0.070	-0.007
17.940	0.004	0.005	-0.105	-0.007
17.960	0.004	0.006	-0.116	-0.006
17.980	0.004	0.007	-0.115	-0.006
18.000	0.004	0.007	-0.124	-0.006
18.020	0.005	0.007	-0.143	-0.005
18.040	0.005	0.007	-0.152	-0.006
18.060	0.005	0.006	-0.137	-0.006
18.080	0.005	0.006	-0.089	-0.005
18.100	0.004	0.006	-0.033	-0.005
18.120	0.004	0.006	-0.003	-0.005
18.140	0.004	0.006	-0.017	-0.005
18.160	0.004	0.006	-0.064	-0.004
18.180	0.004	0.006	-0.115	-0.002
18.200	0.004	0.006	-0.136	-0.002
18.220	0.004	0.007	-0.126	-0.002
18.240	0.005	0.007	-0.106	-0.003
18.260	0.005	0.007	-0.101	-0.003
18.280	0.005	0.007	-0.111	-0.004
18.300	0.005	0.006	-0.113	-0.004
18.320	0.005	0.005	-0.083	-0.004
18.340	0.005	0.005	-0.020	-0.003
18.360	0.005	0.005	0.042	-0.003
18.380	0.005	0.005	0.066	-0.003
18.400	0.005	0.005	0.033	-0.004
18.420	0.005	0.005	-0.041	-0.005
18.440	0.005	0.005	-0.115	-0.005
18.460	0.005	0.006	-0.159	-0.005
18.480	0.005	0.007	-0.168	-0.005
18.500	0.005	0.007	-0.162	-0.004
18.520	0.005	0.007	-0.158	-0.004
18.540	0.005	0.007	-0.153	-0.004
18.560	0.005	0.007	-0.127	-0.004
18.580	0.005	0.006	-0.070	-0.004
18.600	0.005	0.006	0.005	-0.003
18.620	0.005	0.006	0.058	-0.003
18.640	0.005	0.005	0.057	-0.002
18.660	0.005	0.006	-0.005	-0.001
18.680	0.005	0.006	-0.100	-0.002
18.700	0.005	0.007	-0.180	-0.003
18.720	0.005	0.007	-0.217	-0.003
18.740	0.005	0.007	-0.208	-0.004
18.760	0.005	0.008	-0.180	-0.005
18.780	0.005	0.007	-0.149	-0.005
18.800	0.005	0.007	-0.117	-0.004
18.820	0.005	0.006	-0.071	-0.003
18.840	0.005	0.005	-0.010	-0.002
18.860	0.005	0.004	0.054	-0.002
18.880	0.005	0.004	0.082	-0.003
18.900	0.005	0.004	0.054	-0.003
18.920	0.005	0.004	-0.021	-0.003
18.940	0.005	0.004	-0.110	-0.003
18.960	0.005	0.004	-0.170	-0.004
18.980	0.005	0.005	-0.184	-0.003
19.000	0.005	0.005	-0.163	-0.003
19.020	0.005	0.006	-0.134	-0.004
19.040	0.005	0.006	-0.111	-0.004
19.060	0.005	0.005	-0.094	-0.003
19.080	0.005	0.005	-0.068	-0.001
19.100	0.005	0.005	-0.034	-0.001
19.120	0.005	0.005	-0.001	-0.003
19.140	0.005	0.005	0.001	-0.003
19.160	0.005	0.005	-0.033	-0.004
19.180	0.005	0.005	-0.092	-0.004
19.200	0.005	0.005	-0.145	-0.004
19.220	0.005	0.005	-0.160	-0.004
19.240	0.005	0.005	-0.139	-0.004
19.260	0.005	0.006	-0.102	-0.003
19.280	0.005	0.006	-0.076	-0.001
19.300	0.005	0.006	-0.069	-0.002
19.320	0.005	0.006	-0.076	-0.002
19.340	0.005	0.005	-0.078	-0.002
19.360	0.005	0.005	-0.072	-0.004
19.380	0.005	0.005	-0.065	-0.005
19.400	0.005	0.005	-0.070	-0.004
19.420	0.005	0.005	-0.088	-0.003
19.440	0.005	0.005	-0.104	-0.002
19.460	0.005	0.005	-0.100	-0.002
19.480	0.005	0.005	-0.069	-0.003
19.500	0.005	0.005	-0.025	-0.004
19.520	0.005	0.005	0.007	-0.004
19.540	0.005	0.005	0.010	-0.003
19.560	0.005	0.005	-0.014	-0.003
19.580	0.005	0.005	-0.051	-0.002
19.600	0.005	0.005	-0.083	-0.002
19.620	0.005	0.005	-0.103	-0.004
19.640	0.005	0.005	-0.119	-0.004
19.660	0.005	0.005	-0.132	-0.004
19.680	0.005	0.005	-0.139	-0.003
19.700	0.005	0.005	-0.132	-0.004
19.720	0.005	0.005	-0.103	-0.003
19.740	0.005	0.005	-0.055	-0.003
19.760	0.005	0.005	-0.015	-0.004
19.780	0.005	0.005	0.004	-0.004
19.800	0.005	0.005	-0.006	-0.003
19.820	0.005	0.005	-0.043	-0.003
19.840	0.005	0.005	-0.084	-0.004
19.860	0.005	0.005	-0.120	-0.005
19.880	0.005	0.006	-0.146	-0.004
19.900	0.005	0.005	-0.164	-0.003
19.920	0.005	0.005	-0.170	-0.001
19.940	0.005	0.005	-0.164	0.000
19.960	0.005	0.005	-0.135	0.001
19.980	0.005	0.005	-0.090	0.000
