HBM_CATMAN_DATAFILE_40
test kommentar
4/15/2011
11:08
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 1000               

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
11.300	0.001	0.030	-2.600	0.001
11.320	0.000	0.030	-2.649	0.001
11.340	0.000	0.030	-2.677	0.001
11.360	0.000	0.031	-2.657	0.001
11.380	0.000	0.030	-2.605	0.001
11.400	0.000	0.029	-2.552	0.001
11.420	0.001	0.029	-2.521	0.001
11.440	0.000	0.029	-2.524	0.001
11.460	0.000	0.028	-2.539	0.001
11.480	0.000	0.028	-2.576	0.001
11.500	0.000	0.029	-2.606	0.001
11.520	0.000	0.029	-2.625	0.001
11.540	0.000	0.030	-2.653	0.000
11.560	0.000	0.032	-2.688	-0.001
11.580	0.000	0.033	-2.719	-0.001
11.600	0.000	0.032	-2.723	-0.002
11.620	0.001	0.033	-2.693	-0.001
11.640	0.001	0.033	-2.621	-0.001
11.660	0.001	0.031	-2.535	-0.002
11.680	0.001	0.030	-2.482	-0.002
11.700	0.001	0.030	-2.474	-0.003
11.720	0.001	0.029	-2.528	-0.004
11.740	0.001	0.029	-2.615	-0.004
11.760	0.000	0.029	-2.704	-0.002
11.780	0.000	0.030	-2.768	-0.001
11.800	0.000	0.030	-2.791	-0.001
11.820	0.001	0.030	-2.781	-0.001
11.840	0.000	0.031	-2.737	-0.002
11.860	0.000	0.030	-2.681	-0.002
11.880	0.000	0.029	-2.610	-0.003
11.900	0.000	0.028	-2.531	-0.003
11.920	0.000	0.028	-2.462	-0.003
11.940	0.000	0.026	-2.425	-0.001
11.960	0.000	0.025	-2.440	0.000
11.980	0.000	0.026	-2.497	0.001
12.000	0.000	0.026	-2.589	0.000
12.020	0.000	0.026	-2.685	-0.001
12.040	0.000	0.028	-2.745	-0.002
12.060	0.000	0.029	-2.766	-0.002
12.080	0.000	0.029	-2.746	-0.003
12.100	0.000	0.029	-2.693	-0.003
12.120	0.000	0.030	-2.629	-0.001
12.140	0.001	0.029	-2.563	0.000
12.160	0.001	0.028	-2.509	0.000
12.180	0.001	0.028	-2.464	0.001
12.200	0.001	0.028	-2.454	0.001
12.220	0.001	0.026	-2.479	0.000
12.240	0.001	0.026	-2.535	-0.001
12.260	0.001	0.027	-2.621	-0.001
12.280	0.001	0.028	-2.698	-0.001
12.300	0.001	0.027	-2.754	-0.002
12.320	0.001	0.028	-2.762	-0.002
12.340	0.001	0.029	-2.725	0.000
12.360	0.001	0.028	-2.654	0.001
12.380	0.001	0.027	-2.567	0.001
12.400	0.001	0.028	-2.508	0.002
12.420	0.001	0.027	-2.470	0.001
12.440	0.001	0.025	-2.471	0.000
12.460	0.000	0.025	-2.504	-0.001
12.480	0.000	0.026	-2.563	-0.002
12.500	0.001	0.026	-2.631	-0.003
12.520	0.001	0.026	-2.693	-0.004
12.540	0.001	0.027	-2.750	-0.003
12.560	0.001	0.028	-2.758	-0.001
12.580	0.001	0.028	-2.738	-0.001
12.600	0.000	0.029	-2.691	0.000
12.620	0.001	0.030	-2.628	0.001
12.640	0.001	0.031	-2.580	0.001
12.660	0.001	0.030	-2.552	0.001
12.680	0.001	0.030	-2.549	0.001
12.700	0.001	0.030	-2.563	0.001
12.720	0.001	0.029	-2.591	0.000
12.740	0.001	0.028	-2.627	0.000
12.760	0.001	0.029	-2.671	0.000
12.780	0.000	0.030	-2.717	0.000
12.800	0.000	0.029	-2.754	-0.001
12.820	0.001	0.029	-2.766	-0.001
12.840	0.001	0.031	-2.746	-0.003
12.860	0.001	0.030	-2.690	-0.003
12.880	0.001	0.029	-2.620	-0.002
12.900	0.001	0.030	-2.558	0.000
12.920	0.001	0.030	-2.534	0.001
12.940	0.001	0.028	-2.546	0.000
12.960	0.001	0.027	-2.572	-0.001
12.980	0.001	0.028	-2.617	-0.001
13.000	0.001	0.028	-2.640	0.000
13.020	0.001	0.027	-2.645	0.000
13.040	0.001	0.027	-2.644	0.000
13.060	0.001	0.029	-2.643	0.001
13.080	0.001	0.028	-2.634	0.000
13.100	0.001	0.027	-2.599	-0.001
13.120	0.001	0.029	-2.559	-0.002
13.140	0.001	0.030	-2.499	-0.001
13.160	0.001	0.028	-2.453	-0.001
13.180	0.001	0.029	-2.450	-0.001
13.200	0.001	0.030	-2.496	-0.001
13.220	0.001	0.028	-2.574	0.000
13.240	0.001	0.027	-2.645	0.001
13.260	0.001	0.029	-2.702	0.001
13.280	0.001	0.029	-2.709	0.000
13.300	0.001	0.027	-2.680	0.000
13.320	0.001	0.028	-2.637	0.001
13.340	0.001	0.030	-2.593	0.000
13.360	0.001	0.029	-2.558	-0.001
13.380	0.001	0.027	-2.514	-0.001
13.400	0.001	0.029	-2.470	-0.002
13.420	0.001	0.030	-2.430	-0.001
13.440	0.001	0.028	-2.421	0.000
13.460	0.001	0.028	-2.466	0.001
13.480	0.000	0.031	-2.556	0.000
13.500	0.000	0.030	-2.673	0.001
13.520	0.000	0.029	-2.759	0.002
13.540	0.000	0.031	-2.789	0.003
13.560	0.001	0.032	-2.763	0.002
13.580	0.001	0.031	-2.702	0.001
13.600	0.001	0.031	-2.638	0.001
13.620	0.000	0.034	-2.593	0.001
13.640	0.000	0.034	-2.590	0.002
13.660	0.000	0.032	-2.587	0.002
13.680	0.000	0.034	-2.570	0.002
13.700	0.000	0.036	-2.554	0.001
13.720	0.000	0.034	-2.536	0.001
13.740	0.000	0.033	-2.545	0.001
13.760	0.000	0.035	-2.581	0.000
13.780	0.000	0.034	-2.635	0.000
13.800	0.000	0.032	-2.669	0.000
13.820	0.000	0.033	-2.661	0.000
13.840	0.000	0.035	-2.637	0.001
13.860	0.000	0.034	-2.610	0.000
13.880	0.000	0.033	-2.607	0.000
13.900	0.000	0.036	-2.637	0.000
13.920	0.000	0.036	-2.683	0.000
13.940	0.000	0.034	-2.715	0.000
13.960	0.000	0.035	-2.704	0.000
13.980	0.000	0.036	-2.659	0.000
14.000	0.000	0.033	-2.591	0.001
14.020	0.000	0.031	-2.535	0.001
14.040	0.000	0.032	-2.508	0.002
14.060	0.000	0.032	-2.502	0.001
14.080	0.000	0.030	-2.507	0.001
14.100	0.000	0.031	-2.498	0.001
14.120	0.000	0.034	-2.496	0.001
14.140	0.000	0.035	-2.512	0.000
14.160	0.000	0.035	-2.562	-0.001
14.180	0.000	0.037	-2.636	-0.001
14.200	0.000	0.038	-2.691	-0.001
14.220	0.000	0.036	-2.724	-0.001
14.240	0.000	0.036	-2.701	-0.002
14.260	0.000	0.037	-2.630	-0.001
14.280	0.000	0.035	-2.557	0.000
14.300	0.000	0.033	-2.505	0.000
14.320	0.000	0.034	-2.493	-0.001
14.340	0.000	0.036	-2.513	-0.001
14.360	0.000	0.035	-2.566	-0.001
14.380	0.000	0.036	-2.610	0.000
14.400	0.000	0.039	-2.641	0.000
14.420	0.000	0.040	-2.677	-0.001
14.440	0.000	0.040	-2.703	0.000
14.460	0.000	0.041	-2.725	0.002
14.480	0.000	0.042	-2.716	0.002
14.500	0.000	0.040	-2.679	0.002
14.520	0.000	0.038	-2.616	0.002
14.540	0.000	0.039	-2.530	0.003
14.560	0.000	0.039	-2.473	0.001
14.580	0.000	0.038	-2.457	0.001
14.600	0.000	0.038	-2.482	-0.001
14.620	0.000	0.040	-2.537	-0.001
14.640	0.000	0.040	-2.612	0.000
14.660	0.000	0.040	-2.668	0.000
14.680	0.000	0.042	-2.704	0.000
14.700	0.000	0.044	-2.730	0.000
14.720	0.000	0.042	-2.717	0.000
14.740	0.000	0.041	-2.688	0.000
14.760	0.000	0.041	-2.630	0.000
14.780	0.000	0.040	-2.535	0.000
14.800	0.000	0.037	-2.438	0.000
14.820	0.000	0.038	-2.359	0.000
14.840	0.000	0.038	-2.321	0.000
14.860	-0.001	0.037	-2.353	0.001
14.880	-0.001	0.038	-2.445	0.002
14.900	0.000	0.040	-2.557	0.002
14.920	0.000	0.042	-2.657	0.002
14.940	0.000	0.042	-2.709	0.001
14.960	0.000	0.043	-2.701	0.001
14.980	0.000	0.044	-2.650	0.001
15.000	0.000	0.042	-2.579	0.001
15.020	0.000	0.040	-2.508	0.001
15.040	0.000	0.040	-2.463	0.001
15.060	0.000	0.040	-2.424	0.000
15.080	0.000	0.038	-2.417	0.000
15.100	0.000	0.038	-2.442	0.000
15.120	0.000	0.041	-2.485	-0.001
15.140	0.000	0.041	-2.570	-0.001
15.160	0.000	0.042	-2.669	-0.001
15.180	0.000	0.045	-2.759	0.000
15.200	0.000	0.047	-2.816	0.000
15.220	0.000	0.047	-2.830	0.000
15.240	0.000	0.046	-2.791	0.000
15.260	0.000	0.047	-2.710	0.000
15.280	0.000	0.045	-2.619	-0.001
15.300	0.000	0.042	-2.513	-0.002
15.320	0.000	0.042	-2.433	0.000
15.340	0.000	0.043	-2.388	0.000
15.360	0.000	0.042	-2.395	0.001
15.380	0.000	0.042	-2.468	0.002
15.400	0.000	0.045	-2.585	0.001
15.420	0.000	0.046	-2.727	0.000
15.440	0.000	0.046	-2.839	0.000
15.460	0.000	0.048	-2.897	0.001
15.480	0.000	0.049	-2.882	0.000
15.500	0.000	0.047	-2.798	0.001
15.520	0.000	0.045	-2.675	0.001
15.540	0.000	0.045	-2.547	0.002
15.560	0.000	0.043	-2.450	0.002
15.580	0.000	0.040	-2.388	0.001
15.600	0.000	0.041	-2.380	0.000
15.620	0.000	0.042	-2.427	-0.001
15.640	0.000	0.042	-2.509	-0.001
15.660	0.000	0.043	-2.621	-0.001
15.680	0.000	0.046	-2.734	-0.001
15.700	-0.001	0.047	-2.809	-0.002
15.720	-0.001	0.046	-2.837	-0.004
15.740	-0.001	0.046	-2.810	-0.005
15.760	0.000	0.046	-2.735	-0.003
15.780	0.000	0.044	-2.642	-0.002
15.800	0.000	0.041	-2.557	0.000
15.820	0.000	0.041	-2.495	0.000
15.840	0.000	0.039	-2.460	0.000
15.860	0.000	0.038	-2.463	0.000
15.880	0.000	0.038	-2.482	-0.001
15.900	0.000	0.040	-2.523	-0.001
15.920	-0.001	0.040	-2.584	-0.001
15.940	-0.001	0.041	-2.664	-0.001
15.960	-0.001	0.042	-2.746	-0.002
15.980	-0.001	0.042	-2.791	-0.002
16.000	-0.001	0.041	-2.801	-0.002
16.020	-0.001	0.041	-2.747	-0.001
16.040	-0.001	0.040	-2.647	0.000
16.060	-0.001	0.038	-2.545	0.000
16.080	-0.001	0.036	-2.469	0.001
16.100	0.000	0.035	-2.432	0.002
16.120	0.000	0.035	-2.433	0.002
16.140	0.000	0.035	-2.476	0.002
16.160	0.000	0.036	-2.519	0.002
16.180	0.000	0.037	-2.575	0.002
16.200	0.000	0.038	-2.642	0.001
16.220	0.000	0.039	-2.703	0.000
16.240	0.000	0.040	-2.753	0.000
16.260	-0.001	0.039	-2.762	0.000
16.280	-0.001	0.038	-2.724	0.000
16.300	-0.001	0.037	-2.642	0.000
16.320	-0.001	0.035	-2.546	0.000
16.340	-0.001	0.034	-2.476	0.000
16.360	-0.001	0.033	-2.449	0.001
16.380	-0.001	0.034	-2.472	0.002
16.400	-0.001	0.034	-2.516	0.002
16.420	-0.001	0.034	-2.567	0.001
16.440	-0.001	0.036	-2.611	0.000
16.460	-0.001	0.037	-2.639	0.000
16.480	-0.001	0.037	-2.673	0.000
16.500	-0.001	0.038	-2.705	0.001
16.520	-0.001	0.038	-2.739	0.001
16.540	-0.001	0.036	-2.751	0.001
16.560	-0.001	0.035	-2.716	0.001
16.580	-0.001	0.034	-2.656	0.002
16.600	-0.001	0.032	-2.574	0.002
16.620	-0.001	0.031	-2.504	0.001
16.640	-0.001	0.030	-2.476	0.000
16.660	-0.001	0.029	-2.497	0.000
16.680	-0.001	0.029	-2.525	0.001
16.700	-0.001	0.029	-2.541	0.001
16.720	-0.001	0.030	-2.554	0.001
16.740	-0.001	0.031	-2.554	0.002
16.760	-0.001	0.031	-2.572	0.001
16.780	-0.001	0.031	-2.615	0.001
16.800	-0.001	0.031	-2.661	0.000
16.820	-0.001	0.030	-2.689	0.000
16.840	-0.001	0.029	-2.676	0.001
16.860	-0.001	0.029	-2.636	0.000
16.880	-0.001	0.028	-2.586	-0.001
16.900	-0.001	0.028	-2.546	0.000
16.920	-0.001	0.029	-2.541	0.000
16.940	-0.001	0.030	-2.563	0.001
16.960	-0.001	0.030	-2.593	0.001
16.980	-0.001	0.031	-2.610	0.001
17.000	-0.001	0.032	-2.621	0.001
17.020	-0.001	0.033	-2.625	0.000
17.040	-0.001	0.032	-2.640	0.000
17.060	-0.001	0.032	-2.680	0.000
17.080	-0.001	0.032	-2.715	0.000
17.100	-0.001	0.031	-2.742	-0.001
17.120	-0.001	0.029	-2.725	-0.001
17.140	-0.001	0.029	-2.661	-0.001
17.160	-0.001	0.029	-2.597	-0.001
17.180	-0.001	0.028	-2.538	-0.001
17.200	-0.001	0.028	-2.504	-0.001
17.220	-0.001	0.028	-2.491	0.000
17.240	-0.001	0.029	-2.498	-0.001
17.260	-0.001	0.029	-2.499	-0.002
17.280	-0.001	0.029	-2.499	-0.001
17.300	-0.001	0.030	-2.529	0.000
17.320	-0.001	0.030	-2.577	0.002
17.340	-0.001	0.029	-2.642	0.003
17.360	-0.001	0.028	-2.691	0.003
17.380	-0.001	0.028	-2.716	0.001
17.400	-0.001	0.027	-2.699	0.001
17.420	-0.001	0.027	-2.634	0.001
17.440	-0.001	0.028	-2.574	-0.001
17.460	-0.001	0.028	-2.535	0.000
17.480	-0.001	0.028	-2.526	0.000
17.500	-0.001	0.028	-2.550	0.000
17.520	-0.001	0.030	-2.590	0.000
17.540	-0.001	0.029	-2.617	0.001
17.560	-0.001	0.028	-2.624	0.001
17.580	-0.001	0.029	-2.634	0.001
17.600	-0.001	0.028	-2.638	0.000
17.620	-0.001	0.026	-2.647	-0.001
17.640	-0.001	0.025	-2.647	-0.001
17.660	-0.001	0.026	-2.627	0.000
17.680	-0.001	0.025	-2.584	0.001
17.700	-0.001	0.024	-2.530	0.000
17.720	-0.001	0.026	-2.490	0.001
17.740	-0.001	0.027	-2.479	0.003
17.760	-0.001	0.026	-2.506	0.001
17.780	-0.001	0.027	-2.553	0.000
17.800	-0.001	0.029	-2.598	0.000
17.820	-0.001	0.029	-2.641	0.000
17.840	-0.001	0.028	-2.672	0.000
17.860	-0.001	0.028	-2.695	-0.001
17.880	0.000	0.028	-2.724	0.000
17.900	0.000	0.026	-2.737	-0.001
17.920	0.000	0.026	-2.731	0.000
17.940	0.000	0.027	-2.693	0.000
17.960	-0.001	0.027	-2.638	0.001
17.980	-0.001	0.026	-2.590	0.000
18.000	-0.001	0.027	-2.553	0.000
18.020	0.000	0.029	-2.562	0.000
18.040	0.000	0.027	-2.601	0.001
18.060	0.000	0.027	-2.652	0.001
18.080	0.000	0.029	-2.689	0.001
18.100	0.000	0.028	-2.713	0.001
18.120	-0.001	0.026	-2.712	0.001
18.140	-0.001	0.026	-2.676	-0.001
18.160	0.000	0.026	-2.637	-0.001
18.180	0.000	0.023	-2.577	-0.001
18.200	0.000	0.022	-2.511	0.000
18.220	0.000	0.024	-2.455	0.000
18.240	0.000	0.024	-2.422	0.000
18.260	0.000	0.024	-2.434	-0.001
18.280	0.000	0.025	-2.495	0.000
18.300	0.000	0.028	-2.606	0.000
18.320	-0.001	0.028	-2.723	0.000
18.340	-0.001	0.027	-2.823	-0.001
18.360	-0.001	0.029	-2.878	0.000
18.380	-0.001	0.029	-2.874	0.000
18.400	0.000	0.026	-2.830	0.000
18.420	0.000	0.026	-2.752	0.000
18.440	0.000	0.026	-2.661	-0.001
18.460	0.000	0.025	-2.563	-0.001
18.480	0.000	0.024	-2.485	-0.001
18.500	0.000	0.026	-2.441	0.000
18.520	0.000	0.028	-2.448	0.002
18.540	0.000	0.028	-2.520	0.002
18.560	0.000	0.030	-2.636	0.001
18.580	0.000	0.032	-2.772	0.000
18.600	0.000	0.031	-2.876	-0.002
18.620	0.000	0.030	-2.921	-0.001
18.640	0.000	0.030	-2.895	-0.001
18.660	0.000	0.029	-2.798	0.000
18.680	0.000	0.026	-2.678	0.000
18.700	0.000	0.025	-2.565	0.002
18.720	0.000	0.025	-2.470	0.002
18.740	0.000	0.025	-2.422	0.001
18.760	0.000	0.025	-2.417	0.001
18.780	0.000	0.027	-2.453	0.001
18.800	0.000	0.029	-2.533	0.001
18.820	0.000	0.029	-2.647	0.000
18.840	0.000	0.029	-2.756	-0.001
18.860	0.000	0.029	-2.826	-0.001
18.880	0.000	0.029	-2.839	0.000
18.900	0.000	0.027	-2.775	0.000
18.920	0.000	0.026	-2.666	0.001
18.940	0.000	0.026	-2.552	0.001
18.960	0.000	0.025	-2.471	0.001
18.980	0.000	0.024	-2.450	0.001
19.000	0.000	0.025	-2.477	0.001
19.020	0.000	0.027	-2.541	0.001
19.040	0.000	0.027	-2.603	0.000
19.060	0.000	0.028	-2.651	-0.001
19.080	0.000	0.030	-2.688	-0.002
19.100	0.000	0.030	-2.710	-0.001
19.120	0.000	0.028	-2.706	-0.001
19.140	0.000	0.027	-2.665	0.000
19.160	0.000	0.027	-2.609	-0.001
19.180	0.000	0.025	-2.528	0.000
19.200	0.000	0.024	-2.463	0.000
19.220	0.000	0.026	-2.454	0.000
19.240	0.000	0.027	-2.491	0.001
19.260	0.000	0.027	-2.580	0.001
19.280	0.000	0.029	-2.687	0.000
19.300	0.000	0.031	-2.769	-0.001
19.320	0.000	0.032	-2.801	-0.001
19.340	0.000	0.031	-2.786	-0.001
19.360	0.000	0.032	-2.733	-0.001
19.380	0.000	0.032	-2.669	-0.001
19.400	0.000	0.030	-2.612	0.001
19.420	0.000	0.028	-2.550	0.003
19.440	0.000	0.028	-2.496	0.003
19.460	0.000	0.028	-2.461	0.001
19.480	0.000	0.027	-2.450	0.000
19.500	0.000	0.028	-2.505	-0.001
19.520	0.000	0.031	-2.604	-0.002
19.540	0.000	0.032	-2.733	-0.003
19.560	0.000	0.032	-2.842	-0.003
19.580	0.000	0.034	-2.875	-0.002
19.600	0.000	0.034	-2.842	-0.003
19.620	0.000	0.031	-2.748	-0.002
19.640	0.000	0.030	-2.620	-0.001
19.660	0.000	0.029	-2.506	0.000
19.680	0.000	0.027	-2.444	0.001
19.700	0.000	0.025	-2.415	0.001
19.720	0.000	0.026	-2.424	0.002
19.740	0.000	0.027	-2.483	0.002
19.760	0.000	0.027	-2.552	0.001
19.780	0.000	0.029	-2.651	0.001
19.800	0.000	0.031	-2.760	0.001
19.820	0.000	0.032	-2.831	0.001
19.840	0.000	0.032	-2.841	0.000
19.860	0.000	0.032	-2.768	0.001
19.880	0.000	0.031	-2.636	0.001
19.900	0.000	0.029	-2.486	0.002
19.920	0.000	0.027	-2.364	0.000
19.940	0.000	0.027	-2.315	-0.001
19.960	0.000	0.026	-2.350	-0.002
19.980	0.000	0.026	-2.445	-0.001
