HBM_CATMAN_DATAFILE_40
test kommentar
4/15/2011
10:42
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 1000               

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
11.080	0.001	-0.019	1.385	0.001
11.100	0.001	-0.019	1.305	0.001
11.120	0.001	-0.019	1.282	0.002
11.140	0.001	-0.019	1.325	0.002
11.160	0.001	-0.019	1.402	0.002
11.180	0.001	-0.019	1.492	0.002
11.200	0.001	-0.019	1.590	0.002
11.220	0.001	-0.019	1.674	0.001
11.240	0.001	-0.019	1.724	0.000
11.260	0.001	-0.020	1.731	-0.001
11.280	0.001	-0.020	1.686	0.001
11.300	0.001	-0.021	1.603	0.002
11.320	0.001	-0.022	1.529	0.003
11.340	0.001	-0.022	1.479	0.002
11.360	0.001	-0.023	1.474	0.001
11.380	0.001	-0.023	1.496	0.000
11.400	0.001	-0.022	1.513	0.000
11.420	0.001	-0.021	1.513	0.001
11.440	0.000	-0.021	1.507	0.000
11.460	0.000	-0.021	1.511	0.000
11.480	0.000	-0.020	1.548	-0.001
11.500	0.000	-0.019	1.596	0.000
11.520	0.000	-0.019	1.624	0.000
11.540	0.000	-0.019	1.613	0.001
11.560	0.000	-0.019	1.548	0.001
11.580	0.000	-0.020	1.464	0.001
11.600	0.000	-0.020	1.401	0.000
11.620	0.000	-0.020	1.382	0.000
11.640	0.000	-0.020	1.398	0.000
11.660	0.000	-0.019	1.431	0.001
11.680	0.000	-0.019	1.456	0.001
11.700	0.000	-0.018	1.480	0.001
11.720	0.000	-0.018	1.525	0.000
11.740	0.000	-0.017	1.594	0.001
11.760	0.000	-0.017	1.667	0.003
11.780	0.000	-0.017	1.706	0.004
11.800	0.000	-0.018	1.680	0.003
11.820	0.000	-0.019	1.581	0.002
11.840	0.000	-0.020	1.467	0.001
11.860	0.000	-0.020	1.386	0.001
11.880	0.000	-0.020	1.370	0.002
11.900	0.000	-0.020	1.419	0.002
11.920	0.000	-0.020	1.494	0.003
11.940	0.000	-0.020	1.561	0.002
11.960	0.000	-0.020	1.605	0.002
11.980	0.000	-0.020	1.629	0.002
12.000	0.000	-0.019	1.640	0.001
12.020	0.001	-0.018	1.645	0.000
12.040	0.001	-0.018	1.627	0.001
12.060	0.001	-0.019	1.573	0.003
12.080	0.001	-0.019	1.486	0.003
12.100	0.001	-0.020	1.398	0.003
12.120	0.001	-0.020	1.352	0.002
12.140	0.001	-0.021	1.366	0.001
12.160	0.000	-0.020	1.429	0.000
12.180	0.000	-0.020	1.496	0.000
12.200	0.000	-0.020	1.531	0.001
12.220	0.000	-0.019	1.537	0.003
12.240	0.000	-0.019	1.540	0.004
12.260	0.000	-0.018	1.564	0.003
12.280	0.000	-0.017	1.603	0.002
12.300	0.001	-0.017	1.631	0.002
12.320	0.001	-0.018	1.612	0.002
12.340	0.001	-0.018	1.543	0.003
12.360	0.001	-0.019	1.450	0.003
12.380	0.001	-0.020	1.376	0.003
12.400	0.001	-0.020	1.349	0.003
12.420	0.001	-0.020	1.370	0.004
12.440	0.000	-0.020	1.412	0.003
12.460	0.000	-0.020	1.454	0.003
12.480	0.000	-0.020	1.500	0.003
12.500	0.000	-0.019	1.545	0.003
12.520	0.001	-0.019	1.598	0.003
12.540	0.001	-0.019	1.645	0.002
12.560	0.001	-0.019	1.667	0.002
12.580	0.001	-0.020	1.646	0.003
12.600	0.001	-0.020	1.579	0.003
12.620	0.001	-0.021	1.499	0.002
12.640	0.001	-0.022	1.446	0.002
12.660	0.001	-0.022	1.443	0.002
12.680	0.001	-0.021	1.481	0.001
12.700	0.001	-0.021	1.533	0.002
12.720	0.001	-0.020	1.559	0.003
12.740	0.001	-0.019	1.557	0.004
12.760	0.001	-0.018	1.537	0.004
12.780	0.001	-0.018	1.521	0.005
12.800	0.001	-0.017	1.521	0.005
12.820	0.001	-0.017	1.529	0.005
12.840	0.001	-0.018	1.526	0.004
12.860	0.001	-0.019	1.503	0.003
12.880	0.001	-0.019	1.474	0.001
12.900	0.001	-0.020	1.454	0.000
12.920	0.001	-0.021	1.468	0.001
12.940	0.001	-0.020	1.513	0.003
12.960	0.001	-0.020	1.563	0.004
12.980	0.001	-0.019	1.587	0.003
13.000	0.001	-0.019	1.575	0.003
13.020	0.001	-0.018	1.537	0.003
13.040	0.001	-0.017	1.496	0.002
13.060	0.001	-0.017	1.476	0.001
13.080	0.001	-0.017	1.473	0.001
13.100	0.001	-0.017	1.491	0.001
13.120	0.001	-0.019	1.517	0.002
13.140	0.001	-0.020	1.544	0.002
13.160	0.002	-0.021	1.574	0.001
13.180	0.002	-0.022	1.607	0.002
13.200	0.002	-0.022	1.636	0.001
13.220	0.001	-0.021	1.642	0.001
13.240	0.001	-0.020	1.616	0.001
13.260	0.001	-0.019	1.563	0.002
13.280	0.001	-0.018	1.505	0.002
13.300	0.001	-0.017	1.455	0.003
13.320	0.001	-0.016	1.429	0.003
13.340	0.001	-0.017	1.427	0.002
13.360	0.001	-0.017	1.448	0.001
13.380	0.001	-0.019	1.488	0.002
13.400	0.001	-0.020	1.539	0.002
13.420	0.001	-0.021	1.589	0.003
13.440	0.001	-0.021	1.620	0.003
13.460	0.001	-0.021	1.627	0.003
13.480	0.001	-0.020	1.596	0.003
13.500	0.001	-0.019	1.546	0.003
13.520	0.001	-0.019	1.500	0.002
13.540	0.001	-0.018	1.474	0.002
13.560	0.002	-0.018	1.475	0.001
13.580	0.001	-0.018	1.506	0.002
13.600	0.001	-0.019	1.551	0.002
13.620	0.002	-0.020	1.593	0.002
13.640	0.002	-0.021	1.630	0.001
13.660	0.002	-0.023	1.653	0.001
13.680	0.002	-0.023	1.659	0.001
13.700	0.002	-0.023	1.636	0.002
13.720	0.002	-0.023	1.583	0.002
13.740	0.002	-0.022	1.515	0.002
13.760	0.002	-0.021	1.458	0.001
13.780	0.002	-0.020	1.440	0.001
13.800	0.002	-0.020	1.466	0.002
13.820	0.002	-0.019	1.527	0.003
13.840	0.002	-0.019	1.600	0.002
13.860	0.002	-0.021	1.667	0.002
13.880	0.002	-0.022	1.708	0.003
13.900	0.002	-0.022	1.734	0.004
13.920	0.002	-0.023	1.739	0.003
13.940	0.002	-0.023	1.711	0.003
13.960	0.002	-0.022	1.654	0.002
13.980	0.002	-0.021	1.571	0.001
14.000	0.002	-0.020	1.479	0.001
14.020	0.002	-0.019	1.413	0.002
14.040	0.002	-0.018	1.400	0.002
14.060	0.002	-0.017	1.441	0.002
14.080	0.002	-0.017	1.516	0.002
14.100	0.002	-0.017	1.586	0.001
14.120	0.002	-0.018	1.622	0.001
14.140	0.002	-0.019	1.625	0.001
14.160	0.002	-0.019	1.605	0.002
14.180	0.002	-0.020	1.576	0.002
14.200	0.002	-0.020	1.542	0.002
14.220	0.002	-0.019	1.501	0.002
14.240	0.002	-0.019	1.447	0.001
14.260	0.002	-0.018	1.398	0.000
14.280	0.002	-0.018	1.372	0.001
14.300	0.002	-0.017	1.392	0.001
14.320	0.002	-0.016	1.450	0.001
14.340	0.002	-0.016	1.521	0.002
14.360	0.002	-0.016	1.582	0.003
14.380	0.002	-0.017	1.602	0.003
14.400	0.002	-0.019	1.592	0.002
14.420	0.002	-0.020	1.563	0.001
14.440	0.002	-0.020	1.536	0.001
14.460	0.002	-0.020	1.510	0.002
14.480	0.002	-0.020	1.477	0.002
14.500	0.002	-0.019	1.429	0.002
14.520	0.002	-0.018	1.386	0.001
14.540	0.002	-0.018	1.383	0.001
14.560	0.002	-0.018	1.431	0.001
14.580	0.002	-0.017	1.517	0.002
14.600	0.002	-0.018	1.611	0.002
14.620	0.002	-0.019	1.668	0.002
14.640	0.002	-0.020	1.667	0.001
14.660	0.002	-0.021	1.633	0.002
14.680	0.002	-0.022	1.589	0.002
14.700	0.002	-0.022	1.566	0.001
14.720	0.002	-0.022	1.562	0.000
14.740	0.002	-0.022	1.556	0.000
14.760	0.002	-0.021	1.538	0.001
14.780	0.002	-0.021	1.515	0.001
14.800	0.003	-0.020	1.513	0.002
14.820	0.003	-0.020	1.547	0.002
14.840	0.003	-0.019	1.608	0.003
14.860	0.002	-0.019	1.667	0.003
14.880	0.002	-0.019	1.683	0.002
14.900	0.002	-0.020	1.638	0.001
14.920	0.002	-0.020	1.559	0.000
14.940	0.002	-0.021	1.490	0.001
14.960	0.002	-0.021	1.459	0.001
14.980	0.002	-0.021	1.473	0.002
15.000	0.002	-0.021	1.507	0.002
15.020	0.002	-0.020	1.523	0.000
15.040	0.002	-0.020	1.520	-0.001
15.060	0.002	-0.019	1.516	0.000
15.080	0.002	-0.018	1.527	0.000
15.100	0.003	-0.018	1.556	0.000
15.120	0.002	-0.018	1.581	0.000
15.140	0.002	-0.018	1.573	0.000
15.160	0.002	-0.018	1.538	0.000
15.180	0.002	-0.020	1.502	0.001
15.200	0.003	-0.021	1.487	0.002
15.220	0.003	-0.021	1.514	0.003
15.240	0.003	-0.021	1.569	0.004
15.260	0.003	-0.022	1.612	0.004
15.280	0.003	-0.021	1.618	0.003
15.300	0.003	-0.020	1.588	0.002
15.320	0.003	-0.019	1.540	0.002
15.340	0.003	-0.018	1.507	0.001
15.360	0.003	-0.017	1.490	0.001
15.380	0.002	-0.016	1.485	0.003
15.400	0.002	-0.017	1.478	0.004
15.420	0.003	-0.018	1.464	0.004
15.440	0.003	-0.019	1.455	0.002
15.460	0.002	-0.021	1.482	0.002
15.480	0.002	-0.021	1.541	0.003
15.500	0.002	-0.021	1.613	0.003
15.520	0.002	-0.021	1.665	0.004
15.540	0.002	-0.020	1.662	0.003
15.560	0.003	-0.019	1.610	0.003
15.580	0.003	-0.017	1.535	0.003
15.600	0.002	-0.016	1.470	0.003
15.620	0.002	-0.016	1.439	0.004
15.640	0.003	-0.015	1.447	0.004
15.660	0.003	-0.015	1.469	0.003
15.680	0.003	-0.017	1.499	0.003
15.700	0.003	-0.018	1.549	0.002
15.720	0.003	-0.019	1.616	0.002
15.740	0.003	-0.021	1.699	0.002
15.760	0.003	-0.021	1.771	0.001
15.780	0.003	-0.020	1.790	0.001
15.800	0.003	-0.019	1.737	0.000
15.820	0.003	-0.018	1.624	0.000
15.840	0.003	-0.016	1.478	-0.001
15.860	0.003	-0.015	1.350	-0.002
15.880	0.003	-0.015	1.280	-0.002
15.900	0.003	-0.015	1.264	-0.001
15.920	0.003	-0.016	1.304	-0.001
15.940	0.003	-0.018	1.387	-0.002
15.960	0.003	-0.020	1.498	-0.003
15.980	0.003	-0.022	1.624	-0.002
16.000	0.003	-0.023	1.741	-0.002
16.020	0.003	-0.024	1.812	-0.001
16.040	0.003	-0.023	1.814	-0.001
16.060	0.003	-0.022	1.736	0.000
16.080	0.002	-0.020	1.600	0.000
16.100	0.002	-0.019	1.456	0.000
16.120	0.003	-0.018	1.342	-0.001
16.140	0.002	-0.017	1.287	-0.003
16.160	0.002	-0.017	1.300	-0.004
16.180	0.002	-0.018	1.375	-0.005
16.200	0.002	-0.020	1.495	-0.004
16.220	0.002	-0.021	1.635	-0.003
16.240	0.003	-0.023	1.764	-0.003
16.260	0.003	-0.024	1.847	-0.001
16.280	0.003	-0.023	1.871	0.000
16.300	0.003	-0.022	1.818	0.000
16.320	0.003	-0.021	1.704	0.001
16.340	0.003	-0.020	1.564	0.002
16.360	0.003	-0.018	1.427	0.002
16.380	0.003	-0.017	1.322	0.001
16.400	0.003	-0.016	1.278	0.001
16.420	0.003	-0.016	1.284	0.000
16.440	0.003	-0.017	1.336	0.000
16.460	0.003	-0.019	1.431	0.000
16.480	0.003	-0.020	1.545	0.000
16.500	0.003	-0.021	1.661	0.000
16.520	0.003	-0.022	1.748	0.001
16.540	0.003	-0.022	1.780	0.002
16.560	0.003	-0.021	1.748	0.002
16.580	0.003	-0.020	1.667	0.003
16.600	0.003	-0.019	1.562	0.003
16.620	0.003	-0.017	1.456	0.002
16.640	0.003	-0.015	1.367	0.002
16.660	0.003	-0.015	1.313	0.000
16.680	0.003	-0.015	1.301	-0.001
16.700	0.003	-0.016	1.335	0.000
16.720	0.003	-0.017	1.411	0.002
16.740	0.003	-0.019	1.514	0.002
16.760	0.003	-0.020	1.614	0.002
16.780	0.003	-0.020	1.678	0.002
16.800	0.003	-0.021	1.691	0.001
16.820	0.003	-0.020	1.651	0.000
16.840	0.003	-0.019	1.577	0.000
16.860	0.003	-0.017	1.493	0.000
16.880	0.003	-0.016	1.413	0.001
16.900	0.003	-0.015	1.347	0.001
16.920	0.003	-0.014	1.302	0.001
16.940	0.002	-0.015	1.290	0.001
16.960	0.002	-0.017	1.319	0.000
16.980	0.002	-0.018	1.407	0.000
17.000	0.003	-0.020	1.537	0.001
17.020	0.003	-0.021	1.664	0.001
17.040	0.003	-0.022	1.749	0.001
17.060	0.003	-0.021	1.758	0.002
17.080	0.003	-0.021	1.694	0.002
17.100	0.003	-0.020	1.596	0.003
17.120	0.003	-0.018	1.512	0.003
17.140	0.003	-0.017	1.459	0.002
17.160	0.003	-0.016	1.438	0.001
17.180	0.003	-0.016	1.441	0.001
17.200	0.003	-0.017	1.459	0.001
17.220	0.003	-0.019	1.499	0.002
17.240	0.002	-0.020	1.562	0.003
17.260	0.002	-0.021	1.642	0.003
17.280	0.003	-0.022	1.708	0.002
17.300	0.002	-0.022	1.733	0.001
17.320	0.002	-0.021	1.695	0.001
17.340	0.002	-0.021	1.603	0.000
17.360	0.002	-0.020	1.504	0.001
17.380	0.002	-0.018	1.435	0.002
17.400	0.002	-0.017	1.405	0.002
17.420	0.002	-0.016	1.410	0.003
17.440	0.002	-0.017	1.424	0.003
17.460	0.001	-0.018	1.430	0.002
17.480	0.002	-0.019	1.459	0.002
17.500	0.002	-0.021	1.517	0.001
17.520	0.002	-0.022	1.605	0.000
17.540	0.002	-0.023	1.700	0.000
17.560	0.002	-0.023	1.753	0.000
17.580	0.002	-0.022	1.736	0.000
17.600	0.002	-0.022	1.666	0.002
17.620	0.002	-0.020	1.582	0.001
17.640	0.002	-0.019	1.521	0.001
17.660	0.002	-0.018	1.505	0.000
17.680	0.002	-0.017	1.522	-0.001
17.700	0.002	-0.018	1.550	-0.002
17.720	0.002	-0.019	1.574	-0.001
17.740	0.002	-0.020	1.612	-0.001
17.760	0.002	-0.022	1.671	-0.001
17.780	0.002	-0.022	1.749	0.000
17.800	0.002	-0.023	1.812	0.001
17.820	0.002	-0.023	1.819	0.002
17.840	0.002	-0.022	1.754	0.002
17.860	0.002	-0.021	1.635	0.001
17.880	0.002	-0.019	1.514	0.001
17.900	0.001	-0.018	1.441	0.002
17.920	0.001	-0.016	1.427	0.003
17.940	0.001	-0.016	1.455	0.002
17.960	0.001	-0.016	1.488	0.002
17.980	0.001	-0.017	1.507	0.002
18.000	0.002	-0.018	1.521	0.001
18.020	0.002	-0.019	1.545	0.001
18.040	0.002	-0.020	1.571	0.001
18.060	0.002	-0.020	1.594	0.001
18.080	0.002	-0.020	1.584	0.001
18.100	0.002	-0.019	1.520	0.002
18.120	0.002	-0.017	1.436	0.001
18.140	0.001	-0.016	1.368	0.000
18.160	0.001	-0.016	1.346	0.002
18.180	0.001	-0.015	1.385	0.004
18.200	0.001	-0.015	1.453	0.004
18.220	0.001	-0.016	1.512	0.004
18.240	0.001	-0.017	1.553	0.003
18.260	0.001	-0.018	1.571	0.003
18.280	0.001	-0.020	1.592	0.003
18.300	0.001	-0.021	1.625	0.003
18.320	0.001	-0.021	1.657	0.002
18.340	0.001	-0.021	1.658	0.001
18.360	0.001	-0.021	1.613	0.001
18.380	0.001	-0.020	1.536	0.001
18.400	0.001	-0.019	1.465	0.000
18.420	0.001	-0.018	1.436	0.000
18.440	0.001	-0.018	1.442	0.000
18.460	0.001	-0.018	1.483	0.000
18.480	0.001	-0.018	1.521	0.001
18.500	0.001	-0.019	1.537	0.002
18.520	0.001	-0.021	1.543	0.002
18.540	0.001	-0.022	1.547	0.002
18.560	0.001	-0.023	1.565	0.002
18.580	0.001	-0.023	1.595	0.001
18.600	0.001	-0.023	1.613	0.001
18.620	0.001	-0.022	1.605	0.001
18.640	0.001	-0.021	1.585	0.001
18.660	0.001	-0.021	1.563	0.000
18.680	0.001	-0.020	1.558	0.001
18.700	0.001	-0.018	1.569	0.002
18.720	0.001	-0.018	1.581	0.002
18.740	0.001	-0.018	1.573	0.001
18.760	0.001	-0.019	1.542	0.001
18.780	0.001	-0.019	1.505	0.002
18.800	0.001	-0.020	1.471	0.002
18.820	0.001	-0.020	1.456	0.002
18.840	0.001	-0.020	1.455	0.002
18.860	0.001	-0.020	1.464	0.003
18.880	0.002	-0.019	1.480	0.003
18.900	0.001	-0.019	1.507	0.002
18.920	0.001	-0.018	1.550	0.002
18.940	0.001	-0.018	1.601	0.002
18.960	0.001	-0.017	1.648	0.001
18.980	0.001	-0.016	1.659	0.000
19.000	0.001	-0.017	1.622	0.000
19.020	0.001	-0.017	1.550	0.000
19.040	0.001	-0.017	1.461	0.000
19.060	0.001	-0.018	1.386	0.000
19.080	0.001	-0.019	1.351	0.000
19.100	0.001	-0.019	1.360	0.000
19.120	0.001	-0.018	1.403	0.001
19.140	0.001	-0.018	1.469	0.001
19.160	0.001	-0.018	1.542	0.002
19.180	0.001	-0.018	1.612	0.002
19.200	0.001	-0.017	1.666	0.002
19.220	0.001	-0.017	1.696	0.003
19.240	0.001	-0.017	1.681	0.003
19.260	0.001	-0.017	1.629	0.002
19.280	0.001	-0.017	1.551	0.003
19.300	0.001	-0.018	1.466	0.002
19.320	0.001	-0.018	1.397	0.000
19.340	0.001	-0.018	1.363	0.000
19.360	0.001	-0.019	1.365	0.000
19.380	0.001	-0.019	1.398	0.001
19.400	0.001	-0.018	1.463	0.001
19.420	0.001	-0.018	1.543	0.001
19.440	0.001	-0.018	1.621	0.002
19.460	0.001	-0.018	1.677	0.002
19.480	0.001	-0.018	1.699	0.003
19.500	0.001	-0.018	1.677	0.003
19.520	0.001	-0.018	1.627	0.002
19.540	0.001	-0.019	1.564	0.002
19.560	0.001	-0.019	1.502	0.002
19.580	0.001	-0.020	1.460	0.001
19.600	0.001	-0.020	1.437	0.000
19.620	0.001	-0.020	1.438	0.000
19.640	0.001	-0.021	1.460	0.000
19.660	0.001	-0.020	1.512	0.000
19.680	0.001	-0.019	1.578	-0.001
19.700	0.001	-0.019	1.641	-0.001
19.720	0.001	-0.018	1.677	-0.001
19.740	0.001	-0.018	1.672	-0.001
19.760	0.001	-0.018	1.633	0.000
19.780	0.001	-0.018	1.577	0.001
19.800	0.001	-0.019	1.522	0.002
19.820	0.001	-0.019	1.484	0.003
19.840	0.001	-0.019	1.456	0.003
19.860	0.001	-0.020	1.439	0.003
19.880	0.001	-0.020	1.440	0.003
19.900	0.001	-0.020	1.468	0.003
19.920	0.001	-0.020	1.529	0.003
19.940	0.001	-0.020	1.616	0.002
19.960	0.001	-0.018	1.694	0.000
19.980	0.001	-0.018	1.728	-0.001
