HBM_CATMAN_DATAFILE_40

3/8/2011
11:04
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1770               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
25.680	-0.033	0.381	0.009
25.700	-0.031	0.251	0.009
25.720	-0.029	-0.012	0.009
25.740	-0.026	-0.296	0.009
25.760	-0.024	-0.501	0.009
25.780	-0.024	-0.558	0.009
25.800	-0.025	-0.445	0.009
25.820	-0.027	-0.202	0.009
25.840	-0.030	0.093	0.009
25.860	-0.033	0.352	0.009
25.880	-0.034	0.481	0.009
25.900	-0.034	0.417	0.009
25.920	-0.031	0.166	0.009
25.940	-0.028	-0.187	0.009
25.960	-0.024	-0.540	0.009
25.980	-0.022	-0.762	0.009
26.000	-0.022	-0.748	0.009
26.020	-0.025	-0.486	0.009
26.040	-0.029	-0.067	0.009
26.060	-0.034	0.360	0.009
26.080	-0.037	0.646	0.009
26.100	-0.037	0.673	0.009
26.120	-0.034	0.424	0.009
26.140	-0.030	-0.002	0.009
26.160	-0.025	-0.458	0.009
26.180	-0.022	-0.785	0.009
26.200	-0.021	-0.858	0.009
26.220	-0.024	-0.647	0.009
26.240	-0.028	-0.237	0.009
26.260	-0.033	0.224	0.009
26.280	-0.036	0.578	0.009
26.300	-0.037	0.693	0.009
26.320	-0.035	0.527	0.009
26.340	-0.031	0.149	0.009
26.360	-0.026	-0.304	0.009
26.380	-0.023	-0.670	0.009
26.400	-0.021	-0.819	0.009
26.420	-0.022	-0.693	0.009
26.440	-0.026	-0.351	0.009
26.460	-0.030	0.076	0.009
26.480	-0.034	0.435	0.009
26.500	-0.035	0.589	0.009
26.520	-0.034	0.497	0.009
26.540	-0.031	0.217	0.009
26.560	-0.027	-0.137	0.009
26.580	-0.024	-0.437	0.009
26.600	-0.023	-0.599	0.009
26.620	-0.023	-0.585	0.009
26.640	-0.024	-0.422	0.009
26.660	-0.027	-0.166	0.009
26.680	-0.029	0.120	0.009
26.700	-0.031	0.350	0.009
26.720	-0.033	0.451	0.009
26.740	-0.032	0.369	0.009
26.760	-0.030	0.120	0.009
26.780	-0.026	-0.219	0.009
26.800	-0.023	-0.522	0.009
26.820	-0.021	-0.665	0.009
26.840	-0.022	-0.595	0.009
26.860	-0.024	-0.329	0.009
26.880	-0.028	0.028	0.009
26.900	-0.031	0.336	0.009
26.920	-0.033	0.488	0.009
26.940	-0.033	0.440	0.009
26.960	-0.031	0.220	0.009
26.980	-0.028	-0.104	0.009
27.000	-0.024	-0.420	0.009
27.020	-0.022	-0.618	0.009
27.040	-0.022	-0.633	0.009
27.060	-0.024	-0.455	0.009
27.080	-0.027	-0.128	0.009
27.100	-0.031	0.227	0.009
27.120	-0.034	0.480	0.009
27.140	-0.034	0.527	0.009
27.160	-0.032	0.347	0.009
27.180	-0.029	-0.007	0.009
27.200	-0.025	-0.389	0.009
27.220	-0.022	-0.643	0.009
27.240	-0.022	-0.677	0.009
27.260	-0.024	-0.483	0.009
27.280	-0.027	-0.144	0.009
27.300	-0.031	0.198	0.009
27.320	-0.033	0.414	0.009
27.340	-0.034	0.436	0.009
27.360	-0.032	0.284	0.009
27.380	-0.030	0.017	0.009
27.400	-0.027	-0.258	0.009
27.420	-0.025	-0.450	0.009
27.440	-0.024	-0.506	0.009
27.460	-0.025	-0.418	0.009
27.480	-0.026	-0.223	0.009
27.500	-0.029	0.015	0.009
27.520	-0.031	0.199	0.009
27.540	-0.031	0.268	0.009
27.560	-0.031	0.208	0.009
27.580	-0.029	0.046	0.009
27.600	-0.027	-0.147	0.009
27.620	-0.026	-0.297	0.009
27.640	-0.025	-0.350	0.009
27.660	-0.026	-0.300	0.009
27.680	-0.027	-0.164	0.009
27.700	-0.028	0.006	0.009
27.720	-0.029	0.120	0.009
27.740	-0.029	0.137	0.009
27.760	-0.029	0.061	0.009
27.780	-0.027	-0.069	0.009
27.800	-0.026	-0.202	0.009
27.820	-0.026	-0.278	0.009
27.840	-0.026	-0.255	0.009
27.860	-0.026	-0.157	0.009
27.880	-0.028	-0.023	0.009
27.900	-0.029	0.098	0.009
27.920	-0.029	0.144	0.009
27.940	-0.028	0.100	0.009
27.960	-0.027	-0.025	0.009
27.980	-0.026	-0.198	0.009
28.000	-0.024	-0.364	0.009
28.020	-0.024	-0.432	0.009
28.040	-0.025	-0.345	0.009
28.060	-0.027	-0.126	0.009
28.080	-0.030	0.146	0.009
28.100	-0.032	0.374	0.009
28.120	-0.032	0.446	0.009
28.140	-0.031	0.310	0.009
28.160	-0.028	0.008	0.009
28.180	-0.024	-0.340	0.009
28.200	-0.021	-0.602	0.009
28.220	-0.021	-0.676	0.009
28.240	-0.022	-0.535	0.009
28.260	-0.025	-0.241	0.009
28.280	-0.029	0.118	0.009
28.300	-0.032	0.430	0.009
28.320	-0.034	0.584	0.009
28.340	-0.033	0.510	0.009
28.360	-0.030	0.220	0.009
28.380	-0.026	-0.188	0.009
28.400	-0.022	-0.584	0.009
28.420	-0.019	-0.812	0.009
28.440	-0.020	-0.768	0.009
28.460	-0.023	-0.463	0.009
28.480	-0.028	-0.019	0.009
28.500	-0.033	0.393	0.009
28.520	-0.035	0.612	0.009
28.540	-0.035	0.561	0.009
28.560	-0.032	0.283	0.009
28.580	-0.028	-0.093	0.009
28.600	-0.025	-0.436	0.009
28.620	-0.023	-0.629	0.009
28.640	-0.022	-0.626	0.009
28.660	-0.024	-0.449	0.009
28.680	-0.027	-0.178	0.009
28.700	-0.030	0.107	0.009
28.720	-0.032	0.329	0.009
28.740	-0.033	0.422	0.009
28.760	-0.033	0.359	0.009
28.780	-0.031	0.149	0.009
28.800	-0.028	-0.159	0.009
28.820	-0.024	-0.459	0.009
28.840	-0.022	-0.633	0.009
28.860	-0.022	-0.606	0.009
28.880	-0.024	-0.376	0.009
28.900	-0.028	-0.012	0.009
28.920	-0.032	0.353	0.009
28.940	-0.034	0.565	0.009
28.960	-0.034	0.534	0.009
28.980	-0.031	0.272	0.009
29.000	-0.027	-0.140	0.009
29.020	-0.023	-0.543	0.009
29.040	-0.021	-0.785	0.009
29.060	-0.021	-0.767	0.009
29.080	-0.024	-0.490	0.009
29.100	-0.028	-0.043	0.009
29.120	-0.033	0.415	0.009
29.140	-0.036	0.687	0.009
29.160	-0.035	0.677	0.009
29.180	-0.032	0.384	0.009
29.200	-0.027	-0.087	0.009
29.220	-0.022	-0.558	0.009
29.240	-0.020	-0.843	0.009
29.260	-0.019	-0.836	0.009
29.280	-0.022	-0.559	0.009
29.300	-0.027	-0.124	0.009
29.320	-0.032	0.309	0.009
29.340	-0.034	0.576	0.009
29.360	-0.034	0.604	0.009
29.380	-0.032	0.406	0.009
29.400	-0.029	0.067	0.009
29.420	-0.025	-0.306	0.009
29.440	-0.022	-0.591	0.009
29.460	-0.021	-0.702	0.009
29.480	-0.022	-0.623	0.009
29.500	-0.024	-0.377	0.009
29.520	-0.028	-0.031	0.009
29.540	-0.031	0.305	0.009
29.560	-0.034	0.521	0.009
29.580	-0.034	0.538	0.009
29.600	-0.032	0.340	0.009
29.620	-0.028	-0.016	0.009
29.640	-0.024	-0.392	0.009
29.660	-0.021	-0.637	0.009
29.680	-0.021	-0.674	0.009
29.700	-0.022	-0.496	0.009
29.720	-0.026	-0.168	0.009
29.740	-0.029	0.180	0.009
29.760	-0.032	0.418	0.009
29.780	-0.033	0.467	0.009
29.800	-0.032	0.331	0.009
29.820	-0.029	0.060	0.009
29.840	-0.026	-0.250	0.009
29.860	-0.023	-0.497	0.009
29.880	-0.022	-0.609	0.009
29.900	-0.023	-0.542	0.009
29.920	-0.025	-0.304	0.009
29.940	-0.029	0.023	0.009
29.960	-0.032	0.321	0.009
29.980	-0.034	0.480	0.009
30.000	-0.034	0.434	0.009
30.020	-0.031	0.176	0.009
30.040	-0.027	-0.199	0.009
30.060	-0.024	-0.531	0.009
30.080	-0.022	-0.677	0.009
30.100	-0.023	-0.586	0.009
30.120	-0.026	-0.297	0.009
30.140	-0.030	0.066	0.009
30.160	-0.033	0.349	0.009
30.180	-0.034	0.452	0.009
30.200	-0.033	0.364	0.009
30.220	-0.030	0.132	0.009
30.240	-0.027	-0.155	0.009
30.260	-0.025	-0.401	0.009
30.280	-0.023	-0.535	0.009
30.300	-0.023	-0.540	0.009
30.320	-0.024	-0.403	0.009
30.340	-0.027	-0.146	0.009
30.360	-0.030	0.143	0.009
30.380	-0.032	0.373	0.009
30.400	-0.033	0.461	0.009
30.420	-0.032	0.359	0.009
30.440	-0.030	0.091	0.009
30.460	-0.026	-0.241	0.009
30.480	-0.023	-0.509	0.009
30.500	-0.022	-0.631	0.009
30.520	-0.022	-0.570	0.009
30.540	-0.024	-0.340	0.009
30.560	-0.028	-0.022	0.009
30.580	-0.031	0.277	0.009
30.600	-0.033	0.460	0.009
30.620	-0.034	0.478	0.009
30.640	-0.032	0.318	0.009
30.660	-0.029	0.020	0.009
30.680	-0.025	-0.313	0.009
30.700	-0.022	-0.570	0.009
30.720	-0.021	-0.661	0.009
30.740	-0.022	-0.545	0.009
30.760	-0.025	-0.271	0.009
30.780	-0.029	0.057	0.009
30.800	-0.032	0.312	0.009
30.820	-0.033	0.419	0.009
30.840	-0.032	0.345	0.009
30.860	-0.029	0.129	0.009
30.880	-0.026	-0.126	0.009
30.900	-0.024	-0.321	0.009
30.920	-0.023	-0.413	0.009
30.940	-0.023	-0.393	0.009
30.960	-0.024	-0.290	0.009
30.980	-0.026	-0.133	0.009
31.000	-0.028	0.024	0.009
31.020	-0.029	0.136	0.009
31.040	-0.030	0.173	0.009
31.060	-0.029	0.133	0.009
31.080	-0.028	0.027	0.009
31.100	-0.026	-0.118	0.009
31.120	-0.025	-0.249	0.009
31.140	-0.024	-0.306	0.009
31.160	-0.025	-0.272	0.009
31.180	-0.026	-0.168	0.009
31.200	-0.027	-0.044	0.009
31.220	-0.028	0.056	0.009
31.240	-0.029	0.095	0.009
31.260	-0.029	0.073	0.009
31.280	-0.028	-0.003	0.009
31.300	-0.027	-0.105	0.009
31.320	-0.026	-0.197	0.009
31.340	-0.025	-0.242	0.009
31.360	-0.025	-0.234	0.009
31.380	-0.026	-0.177	0.009
31.400	-0.027	-0.084	0.009
31.420	-0.028	0.028	0.009
31.440	-0.029	0.111	0.009
31.460	-0.029	0.131	0.009
31.480	-0.028	0.083	0.009
31.500	-0.027	-0.020	0.009
31.520	-0.026	-0.159	0.009
31.540	-0.024	-0.285	0.009
31.560	-0.023	-0.346	0.009
31.580	-0.024	-0.330	0.009
31.600	-0.025	-0.234	0.009
31.620	-0.026	-0.084	0.009
31.640	-0.028	0.061	0.009
31.660	-0.029	0.157	0.009
31.680	-0.029	0.184	0.009
31.700	-0.029	0.147	0.009
31.720	-0.027	0.041	0.009
31.740	-0.026	-0.104	0.009
31.760	-0.024	-0.240	0.009
31.780	-0.023	-0.336	0.009
31.800	-0.023	-0.355	0.009
31.820	-0.024	-0.279	0.009
31.840	-0.026	-0.118	0.009
31.860	-0.028	0.068	0.009
31.880	-0.030	0.211	0.009
31.900	-0.030	0.264	0.009
31.920	-0.029	0.198	0.009
31.940	-0.027	0.035	0.009
31.960	-0.025	-0.157	0.009
31.980	-0.024	-0.314	0.009
32.000	-0.023	-0.399	0.009
32.020	-0.023	-0.401	0.009
32.040	-0.024	-0.317	0.009
32.060	-0.025	-0.177	0.009
32.080	-0.027	-0.020	0.009
32.100	-0.029	0.135	0.009
32.120	-0.030	0.248	0.009
32.140	-0.030	0.277	0.009
32.160	-0.029	0.205	0.009
32.180	-0.027	0.032	0.009
32.200	-0.025	-0.199	0.009
32.220	-0.023	-0.411	0.009
32.240	-0.022	-0.505	0.009
32.260	-0.023	-0.446	0.009
32.280	-0.025	-0.256	0.009
32.300	-0.028	0.005	0.009
32.320	-0.030	0.235	0.009
32.340	-0.031	0.340	0.009
32.360	-0.030	0.294	0.009
32.380	-0.028	0.123	0.009
32.400	-0.026	-0.104	0.009
32.420	-0.024	-0.320	0.009
32.440	-0.023	-0.447	0.009
32.460	-0.023	-0.452	0.009
32.480	-0.024	-0.332	0.009
32.500	-0.026	-0.128	0.009
32.520	-0.029	0.098	0.009
32.540	-0.030	0.264	0.009
32.560	-0.030	0.311	0.009
32.580	-0.029	0.221	0.009
32.600	-0.027	0.019	0.009
32.620	-0.025	-0.229	0.009
32.640	-0.023	-0.420	0.009
32.660	-0.023	-0.486	0.009
32.680	-0.023	-0.403	0.009
32.700	-0.025	-0.203	0.009
32.720	-0.028	0.049	0.009
32.740	-0.030	0.252	0.009
32.760	-0.030	0.343	0.009
32.780	-0.030	0.298	0.009
32.800	-0.028	0.131	0.009
32.820	-0.025	-0.119	0.009
32.840	-0.023	-0.367	0.009
32.860	-0.022	-0.522	0.009
32.880	-0.022	-0.519	0.009
32.900	-0.024	-0.354	0.009
32.920	-0.027	-0.066	0.009
32.940	-0.029	0.231	0.009
32.960	-0.031	0.420	0.009
32.980	-0.031	0.418	0.009
33.000	-0.029	0.208	0.009
33.020	-0.025	-0.119	0.009
33.040	-0.022	-0.427	0.009
33.060	-0.021	-0.598	0.009
33.080	-0.022	-0.577	0.009
33.100	-0.024	-0.389	0.009
33.120	-0.027	-0.099	0.009
33.140	-0.029	0.183	0.009
33.160	-0.031	0.381	0.009
33.180	-0.032	0.450	0.009
33.200	-0.031	0.360	0.009
33.220	-0.029	0.130	0.009
33.240	-0.026	-0.188	0.009
33.260	-0.023	-0.493	0.009
33.280	-0.021	-0.679	0.009
33.300	-0.021	-0.659	0.009
33.320	-0.023	-0.414	0.009
33.340	-0.027	-0.034	0.009
33.360	-0.031	0.339	0.009
33.380	-0.033	0.568	0.009
33.400	-0.033	0.551	0.009
33.420	-0.030	0.294	0.009
33.440	-0.026	-0.111	0.009
33.460	-0.023	-0.495	0.009
33.480	-0.020	-0.720	0.009
33.500	-0.020	-0.704	0.009
33.520	-0.023	-0.458	0.009
33.540	-0.027	-0.100	0.009
33.560	-0.030	0.231	0.009
33.580	-0.032	0.435	0.009
33.600	-0.032	0.462	0.009
33.620	-0.031	0.318	0.009
33.640	-0.028	0.054	0.009
33.660	-0.025	-0.229	0.009
33.680	-0.023	-0.450	0.009
33.700	-0.022	-0.545	0.009
33.720	-0.023	-0.477	0.009
33.740	-0.025	-0.271	0.009
33.760	-0.028	-0.003	0.009
33.780	-0.030	0.231	0.009
33.800	-0.030	0.349	0.009
33.820	-0.030	0.305	0.009
33.840	-0.028	0.121	0.009
33.860	-0.026	-0.116	0.009
33.880	-0.024	-0.327	0.009
33.900	-0.023	-0.450	0.009
33.920	-0.023	-0.450	0.009
33.940	-0.024	-0.322	0.009
33.960	-0.026	-0.109	0.009
33.980	-0.028	0.120	0.009
34.000	-0.030	0.297	0.009
34.020	-0.031	0.353	0.009
34.040	-0.030	0.241	0.009
34.060	-0.028	-0.009	0.009
34.080	-0.024	-0.323	0.009
34.100	-0.022	-0.572	0.009
34.120	-0.021	-0.639	0.009
34.140	-0.023	-0.469	0.009
34.160	-0.027	-0.127	0.009
34.180	-0.030	0.254	0.009
34.200	-0.033	0.528	0.009
34.220	-0.033	0.560	0.009
34.240	-0.031	0.329	0.009
34.260	-0.027	-0.064	0.009
34.280	-0.023	-0.449	0.009
34.300	-0.021	-0.674	0.009
34.320	-0.021	-0.678	0.009
34.340	-0.023	-0.473	0.009
34.360	-0.026	-0.158	0.009
34.380	-0.030	0.169	0.009
34.400	-0.032	0.419	0.009
34.420	-0.034	0.511	0.009
34.440	-0.033	0.414	0.009
34.460	-0.030	0.148	0.009
34.480	-0.026	-0.204	0.009
34.500	-0.023	-0.525	0.009
34.520	-0.021	-0.690	0.009
34.540	-0.022	-0.621	0.009
34.560	-0.025	-0.349	0.009
34.580	-0.029	0.006	0.009
34.600	-0.032	0.309	0.009
34.620	-0.033	0.439	0.009
34.640	-0.033	0.371	0.009
34.660	-0.031	0.155	0.009
34.680	-0.029	-0.096	0.009
34.700	-0.027	-0.303	0.009
34.720	-0.025	-0.424	0.009
34.740	-0.025	-0.441	0.009
34.760	-0.025	-0.375	0.009
34.780	-0.026	-0.243	0.009
34.800	-0.028	-0.055	0.009
34.820	-0.031	0.141	0.009
34.840	-0.032	0.290	0.009
34.860	-0.033	0.308	0.009
34.880	-0.032	0.181	0.009
34.900	-0.029	-0.062	0.009
34.920	-0.026	-0.322	0.009
34.940	-0.025	-0.480	0.009
34.960	-0.024	-0.475	0.009
34.980	-0.026	-0.314	0.009
35.000	-0.028	-0.067	0.009
35.020	-0.030	0.158	0.009
35.040	-0.032	0.272	0.009
35.060	-0.032	0.236	0.009
35.080	-0.031	0.080	0.009
35.100	-0.029	-0.134	0.009
35.120	-0.027	-0.320	0.009
35.140	-0.026	-0.398	0.009
35.160	-0.026	-0.335	0.009
35.180	-0.027	-0.162	0.009
35.200	-0.029	0.059	0.009
35.220	-0.031	0.239	0.009
35.240	-0.032	0.291	0.009
35.260	-0.031	0.185	0.009
35.280	-0.029	-0.034	0.009
35.300	-0.027	-0.280	0.009
35.320	-0.025	-0.447	0.009
35.340	-0.025	-0.460	0.009
35.360	-0.027	-0.317	0.009
35.380	-0.029	-0.095	0.009
