HBM_CATMAN_DATAFILE_40

3/8/2011
11:05
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1700               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.100	-0.090	-0.332	0.033
14.120	-0.090	-0.424	0.033
14.140	-0.091	-0.382	0.033
14.160	-0.093	-0.202	0.033
14.180	-0.095	0.026	0.033
14.200	-0.097	0.208	0.033
14.220	-0.097	0.277	0.033
14.240	-0.096	0.178	0.033
14.260	-0.094	-0.058	0.033
14.280	-0.091	-0.341	0.033
14.300	-0.089	-0.560	0.033
14.320	-0.088	-0.636	0.033
14.340	-0.089	-0.517	0.033
14.360	-0.092	-0.277	0.033
14.380	-0.095	-0.046	0.033
14.400	-0.096	0.069	0.033
14.420	-0.096	0.071	0.033
14.440	-0.095	-0.018	0.033
14.460	-0.093	-0.139	0.033
14.480	-0.093	-0.178	0.033
14.500	-0.094	-0.116	0.033
14.520	-0.095	-0.008	0.033
14.540	-0.096	0.053	0.033
14.560	-0.095	0.026	0.033
14.580	-0.094	-0.101	0.033
14.600	-0.092	-0.279	0.033
14.620	-0.091	-0.419	0.033
14.640	-0.090	-0.483	0.033
14.660	-0.091	-0.442	0.033
14.680	-0.093	-0.311	0.033
14.700	-0.095	-0.130	0.033
14.720	-0.096	0.012	0.033
14.740	-0.097	0.092	0.033
14.760	-0.097	0.112	0.033
14.780	-0.096	0.058	0.033
14.800	-0.094	-0.057	0.033
14.820	-0.093	-0.197	0.033
14.840	-0.092	-0.301	0.033
14.860	-0.092	-0.348	0.033
14.880	-0.092	-0.322	0.033
14.900	-0.093	-0.271	0.033
14.920	-0.094	-0.230	0.033
14.940	-0.094	-0.197	0.033
14.960	-0.095	-0.144	0.033
14.980	-0.095	-0.079	0.033
15.000	-0.096	-0.007	0.033
15.020	-0.097	0.084	0.033
15.040	-0.097	0.117	0.033
15.060	-0.096	0.020	0.033
15.080	-0.094	-0.201	0.033
15.100	-0.092	-0.435	0.033
15.120	-0.090	-0.574	0.033
15.140	-0.091	-0.546	0.033
15.160	-0.093	-0.325	0.033
15.180	-0.097	-0.009	0.033
15.200	-0.100	0.264	0.033
15.220	-0.101	0.371	0.033
15.240	-0.100	0.247	0.033
15.260	-0.096	-0.063	0.033
15.280	-0.093	-0.398	0.033
15.300	-0.090	-0.604	0.033
15.320	-0.090	-0.626	0.033
15.340	-0.091	-0.486	0.033
15.360	-0.094	-0.249	0.033
15.380	-0.096	-0.025	0.033
15.400	-0.097	0.102	0.033
15.420	-0.098	0.150	0.033
15.440	-0.098	0.139	0.033
15.460	-0.097	0.070	0.033
15.480	-0.096	-0.045	0.033
15.500	-0.095	-0.176	0.033
15.520	-0.093	-0.311	0.033
15.540	-0.092	-0.409	0.033
15.560	-0.092	-0.419	0.033
15.580	-0.093	-0.354	0.033
15.600	-0.094	-0.248	0.033
15.620	-0.095	-0.142	0.033
15.640	-0.096	-0.039	0.033
15.660	-0.097	0.021	0.033
15.680	-0.097	0.034	0.033
15.700	-0.097	-0.001	0.033
15.720	-0.096	-0.091	0.033
15.740	-0.095	-0.209	0.033
15.760	-0.093	-0.306	0.033
15.780	-0.093	-0.349	0.033
15.800	-0.093	-0.344	0.033
15.820	-0.094	-0.246	0.033
15.840	-0.096	-0.082	0.033
15.860	-0.097	0.065	0.033
15.880	-0.098	0.111	0.033
15.900	-0.098	0.040	0.033
15.920	-0.096	-0.136	0.033
15.940	-0.093	-0.339	0.033
15.960	-0.092	-0.443	0.033
15.980	-0.093	-0.396	0.033
16.000	-0.094	-0.230	0.033
16.020	-0.096	-0.056	0.033
16.040	-0.098	0.038	0.033
16.060	-0.097	0.011	0.033
16.080	-0.096	-0.094	0.033
16.100	-0.095	-0.179	0.033
16.120	-0.094	-0.238	0.033
16.140	-0.094	-0.232	0.033
16.160	-0.095	-0.161	0.033
16.180	-0.096	-0.064	0.033
16.200	-0.096	-0.018	0.033
16.220	-0.096	-0.036	0.033
16.240	-0.095	-0.099	0.033
16.260	-0.094	-0.213	0.033
16.280	-0.093	-0.335	0.033
16.300	-0.092	-0.390	0.033
16.320	-0.093	-0.345	0.033
16.340	-0.095	-0.240	0.033
16.360	-0.097	-0.103	0.033
16.380	-0.098	0.008	0.033
16.400	-0.098	0.029	0.033
16.420	-0.097	-0.032	0.033
16.440	-0.096	-0.117	0.033
16.460	-0.095	-0.203	0.033
16.480	-0.095	-0.257	0.033
16.500	-0.095	-0.233	0.033
16.520	-0.096	-0.176	0.033
16.540	-0.096	-0.141	0.033
16.560	-0.096	-0.163	0.033
16.580	-0.096	-0.207	0.033
16.600	-0.095	-0.253	0.033
16.620	-0.095	-0.258	0.033
16.640	-0.096	-0.169	0.033
16.660	-0.098	-0.048	0.033
16.680	-0.098	0.020	0.033
16.700	-0.098	-0.004	0.033
16.720	-0.097	-0.105	0.033
16.740	-0.096	-0.239	0.033
16.760	-0.095	-0.314	0.033
16.780	-0.095	-0.297	0.033
16.800	-0.096	-0.230	0.033
16.820	-0.097	-0.167	0.033
16.840	-0.097	-0.135	0.033
16.860	-0.097	-0.135	0.033
16.880	-0.096	-0.144	0.033
16.900	-0.097	-0.101	0.033
16.920	-0.098	-0.029	0.033
16.940	-0.098	0.005	0.033
16.960	-0.097	-0.049	0.033
16.980	-0.096	-0.169	0.033
17.000	-0.094	-0.324	0.033
17.020	-0.093	-0.432	0.033
17.040	-0.094	-0.400	0.033
17.060	-0.095	-0.257	0.033
17.080	-0.097	-0.076	0.033
17.100	-0.099	0.058	0.033
17.120	-0.100	0.102	0.033
17.140	-0.099	0.033	0.033
17.160	-0.098	-0.087	0.033
17.180	-0.097	-0.168	0.033
17.200	-0.096	-0.197	0.033
17.220	-0.096	-0.219	0.033
17.240	-0.096	-0.270	0.033
17.260	-0.095	-0.347	0.033
17.280	-0.094	-0.412	0.033
17.300	-0.095	-0.373	0.033
17.320	-0.097	-0.213	0.033
17.340	-0.099	-0.006	0.033
17.360	-0.101	0.157	0.033
17.380	-0.102	0.212	0.033
17.400	-0.101	0.119	0.033
17.420	-0.098	-0.094	0.033
17.440	-0.096	-0.302	0.033
17.460	-0.095	-0.417	0.033
17.480	-0.095	-0.426	0.033
17.500	-0.096	-0.357	0.033
17.520	-0.097	-0.242	0.033
17.540	-0.099	-0.141	0.033
17.560	-0.100	-0.070	0.033
17.580	-0.100	-0.018	0.033
17.600	-0.100	-0.006	0.033
17.620	-0.099	-0.028	0.033
17.640	-0.099	-0.072	0.033
17.660	-0.098	-0.139	0.033
17.680	-0.097	-0.259	0.033
17.700	-0.096	-0.379	0.033
17.720	-0.096	-0.401	0.033
17.740	-0.096	-0.323	0.033
17.760	-0.098	-0.188	0.033
17.780	-0.100	-0.040	0.033
17.800	-0.101	0.068	0.033
17.820	-0.102	0.086	0.033
17.840	-0.101	0.024	0.033
17.860	-0.100	-0.081	0.033
17.880	-0.099	-0.206	0.033
17.900	-0.097	-0.318	0.033
17.920	-0.097	-0.378	0.033
17.940	-0.096	-0.387	0.033
17.960	-0.097	-0.338	0.033
17.980	-0.099	-0.190	0.033
18.000	-0.101	0.003	0.033
18.020	-0.102	0.133	0.033
18.040	-0.102	0.126	0.033
18.060	-0.101	0.009	0.033
18.080	-0.099	-0.185	0.033
18.100	-0.097	-0.381	0.033
18.120	-0.096	-0.456	0.033
18.140	-0.097	-0.392	0.033
18.160	-0.098	-0.228	0.033
18.180	-0.100	-0.054	0.033
18.200	-0.101	0.060	0.033
18.220	-0.101	0.050	0.033
18.240	-0.100	-0.046	0.033
18.260	-0.099	-0.144	0.033
18.280	-0.098	-0.220	0.033
18.300	-0.098	-0.267	0.033
18.320	-0.097	-0.286	0.033
18.340	-0.098	-0.279	0.033
18.360	-0.098	-0.264	0.033
18.380	-0.099	-0.204	0.033
18.400	-0.100	-0.090	0.033
18.420	-0.102	0.027	0.033
18.440	-0.103	0.093	0.033
18.460	-0.102	0.064	0.033
18.480	-0.101	-0.085	0.033
18.500	-0.099	-0.313	0.033
18.520	-0.097	-0.483	0.033
18.540	-0.097	-0.515	0.033
18.560	-0.098	-0.418	0.033
18.580	-0.100	-0.246	0.033
18.600	-0.102	-0.052	0.033
18.620	-0.104	0.091	0.033
18.640	-0.104	0.145	0.033
18.660	-0.104	0.127	0.033
18.680	-0.103	0.031	0.033
18.700	-0.101	-0.132	0.033
18.720	-0.099	-0.325	0.033
18.740	-0.097	-0.494	0.033
18.760	-0.096	-0.594	0.033
18.780	-0.097	-0.535	0.033
18.800	-0.100	-0.283	0.033
18.820	-0.103	0.041	0.033
18.840	-0.106	0.283	0.033
18.860	-0.106	0.347	0.033
18.880	-0.105	0.218	0.033
18.900	-0.102	-0.068	0.033
18.920	-0.098	-0.368	0.033
18.940	-0.096	-0.550	0.033
18.960	-0.096	-0.566	0.033
18.980	-0.097	-0.457	0.033
19.000	-0.099	-0.281	0.033
19.020	-0.101	-0.111	0.033
19.040	-0.102	0.021	0.033
19.060	-0.104	0.138	0.033
19.080	-0.104	0.210	0.033
19.100	-0.104	0.173	0.033
19.120	-0.102	0.006	0.033
19.140	-0.100	-0.238	0.033
19.160	-0.097	-0.486	0.033
19.180	-0.096	-0.637	0.033
19.200	-0.096	-0.598	0.033
19.220	-0.099	-0.380	0.033
19.240	-0.102	-0.090	0.033
19.260	-0.104	0.159	0.033
19.280	-0.105	0.269	0.033
19.300	-0.105	0.195	0.033
19.320	-0.103	0.007	0.033
19.340	-0.100	-0.186	0.033
19.360	-0.099	-0.330	0.033
19.380	-0.098	-0.412	0.033
19.400	-0.099	-0.420	0.033
19.420	-0.099	-0.374	0.033
19.440	-0.100	-0.292	0.033
19.460	-0.101	-0.161	0.033
19.480	-0.103	-0.009	0.033
19.500	-0.104	0.115	0.033
19.520	-0.104	0.152	0.033
19.540	-0.104	0.078	0.033
19.560	-0.102	-0.118	0.033
19.580	-0.099	-0.344	0.033
19.600	-0.098	-0.463	0.033
19.620	-0.098	-0.443	0.033
19.640	-0.100	-0.332	0.033
19.660	-0.101	-0.188	0.033
19.680	-0.103	-0.049	0.033
19.700	-0.104	0.034	0.033
19.720	-0.104	0.054	0.033
19.740	-0.104	0.042	0.033
19.760	-0.103	-0.012	0.033
19.780	-0.102	-0.114	0.033
19.800	-0.100	-0.253	0.033
19.820	-0.098	-0.384	0.033
19.840	-0.097	-0.473	0.033
19.860	-0.098	-0.446	0.033
19.880	-0.100	-0.301	0.033
19.900	-0.101	-0.118	0.033
19.920	-0.103	0.022	0.033
19.940	-0.103	0.076	0.033
19.960	-0.103	0.044	0.033
19.980	-0.102	-0.058	0.033
20.000	-0.101	-0.140	0.033
20.020	-0.100	-0.171	0.033
20.040	-0.100	-0.169	0.033
20.060	-0.099	-0.179	0.033
20.080	-0.099	-0.223	0.033
20.100	-0.098	-0.304	0.033
20.120	-0.097	-0.390	0.033
20.140	-0.098	-0.374	0.033
20.160	-0.099	-0.236	0.033
20.180	-0.101	-0.024	0.033
20.200	-0.103	0.139	0.033
20.220	-0.103	0.163	0.033
20.240	-0.101	0.041	0.033
20.260	-0.099	-0.154	0.033
20.280	-0.097	-0.306	0.033
20.300	-0.097	-0.370	0.033
20.320	-0.098	-0.332	0.033
20.340	-0.098	-0.249	0.033
20.360	-0.099	-0.186	0.033
20.380	-0.099	-0.165	0.033
20.400	-0.100	-0.132	0.033
20.420	-0.101	-0.047	0.033
20.440	-0.102	0.039	0.033
20.460	-0.102	0.053	0.033
20.480	-0.100	-0.042	0.033
20.500	-0.098	-0.217	0.033
20.520	-0.096	-0.398	0.033
20.540	-0.096	-0.493	0.033
20.560	-0.096	-0.457	0.033
20.580	-0.098	-0.310	0.033
20.600	-0.100	-0.103	0.033
20.620	-0.102	0.082	0.033
20.640	-0.103	0.171	0.033
20.660	-0.102	0.156	0.033
20.680	-0.101	0.090	0.033
20.700	-0.100	-0.019	0.033
20.720	-0.098	-0.169	0.033
20.740	-0.096	-0.357	0.033
20.760	-0.095	-0.536	0.033
20.780	-0.093	-0.646	0.033
20.800	-0.094	-0.610	0.033
20.820	-0.096	-0.388	0.033
20.840	-0.099	-0.047	0.033
20.860	-0.103	0.289	0.033
20.880	-0.104	0.478	0.033
20.900	-0.104	0.429	0.033
20.920	-0.100	0.150	0.033
20.940	-0.096	-0.221	0.033
20.960	-0.093	-0.527	0.033
20.980	-0.091	-0.678	0.033
21.000	-0.092	-0.649	0.033
21.020	-0.094	-0.480	0.033
21.040	-0.096	-0.237	0.033
21.060	-0.099	0.001	0.033
21.080	-0.101	0.202	0.033
21.100	-0.101	0.306	0.033
21.120	-0.101	0.279	0.033
21.140	-0.099	0.108	0.033
21.160	-0.096	-0.165	0.033
21.180	-0.093	-0.471	0.033
21.200	-0.090	-0.685	0.033
21.220	-0.090	-0.687	0.033
21.240	-0.092	-0.478	0.033
21.260	-0.096	-0.149	0.033
21.280	-0.099	0.156	0.033
21.300	-0.101	0.323	0.033
21.320	-0.101	0.300	0.033
21.340	-0.099	0.137	0.033
21.360	-0.096	-0.077	0.033
21.380	-0.094	-0.282	0.033
21.400	-0.092	-0.423	0.033
21.420	-0.091	-0.487	0.033
21.440	-0.091	-0.492	0.033
21.460	-0.091	-0.461	0.033
21.480	-0.093	-0.358	0.033
21.500	-0.095	-0.162	0.033
21.520	-0.097	0.081	0.033
21.540	-0.099	0.273	0.033
21.560	-0.100	0.334	0.033
21.580	-0.098	0.233	0.033
21.600	-0.095	-0.004	0.033
21.620	-0.092	-0.286	0.033
21.640	-0.090	-0.507	0.033
21.660	-0.089	-0.577	0.033
21.680	-0.089	-0.486	0.033
21.700	-0.092	-0.301	0.033
21.720	-0.093	-0.131	0.033
21.740	-0.095	-0.028	0.033
21.760	-0.095	0.026	0.033
21.780	-0.095	0.033	0.033
21.800	-0.094	0.002	0.033
21.820	-0.094	-0.056	0.033
21.840	-0.093	-0.128	0.033
21.860	-0.091	-0.223	0.033
21.880	-0.090	-0.317	0.033
21.900	-0.090	-0.347	0.033
21.920	-0.090	-0.294	0.033
21.940	-0.091	-0.185	0.033
21.960	-0.093	-0.078	0.033
21.980	-0.093	-0.010	0.033
22.000	-0.093	-0.001	0.033
22.020	-0.093	-0.024	0.033
22.040	-0.093	-0.050	0.033
22.060	-0.092	-0.083	0.033
22.080	-0.091	-0.141	0.033
22.100	-0.090	-0.239	0.033
22.120	-0.089	-0.363	0.033
22.140	-0.087	-0.465	0.033
22.160	-0.088	-0.462	0.033
22.180	-0.090	-0.324	0.033
22.200	-0.092	-0.090	0.033
22.220	-0.095	0.142	0.033
22.240	-0.096	0.274	0.033
22.260	-0.095	0.247	0.033
22.280	-0.094	0.070	0.033
22.300	-0.091	-0.146	0.033
22.320	-0.089	-0.316	0.033
22.340	-0.088	-0.403	0.033
22.360	-0.087	-0.426	0.033
22.380	-0.088	-0.404	0.033
22.400	-0.088	-0.362	0.033
22.420	-0.089	-0.295	0.033
22.440	-0.090	-0.162	0.033
22.460	-0.092	0.018	0.033
22.480	-0.093	0.179	0.033
22.500	-0.094	0.230	0.033
22.520	-0.093	0.131	0.033
22.540	-0.090	-0.092	0.033
22.560	-0.088	-0.329	0.033
22.580	-0.086	-0.464	0.033
22.600	-0.086	-0.459	0.033
22.620	-0.087	-0.350	0.033
22.640	-0.088	-0.193	0.033
22.660	-0.089	-0.059	0.033
22.680	-0.090	-0.007	0.033
22.700	-0.090	-0.019	0.033
22.720	-0.090	-0.049	0.033
22.740	-0.089	-0.077	0.033
22.760	-0.088	-0.120	0.033
22.780	-0.088	-0.186	0.033
22.800	-0.087	-0.267	0.033
22.820	-0.086	-0.328	0.033
22.840	-0.086	-0.317	0.033
22.860	-0.087	-0.227	0.033
22.880	-0.088	-0.084	0.033
22.900	-0.090	0.058	0.033
22.920	-0.090	0.128	0.033
22.940	-0.090	0.071	0.033
22.960	-0.088	-0.076	0.033
22.980	-0.087	-0.222	0.033
23.000	-0.086	-0.305	0.033
23.020	-0.086	-0.307	0.033
23.040	-0.087	-0.247	0.033
23.060	-0.087	-0.170	0.033
23.080	-0.088	-0.131	0.033
23.100	-0.088	-0.130	0.033
23.120	-0.087	-0.174	0.033
23.140	-0.086	-0.241	0.033
23.160	-0.086	-0.286	0.033
23.180	-0.086	-0.262	0.033
23.200	-0.087	-0.174	0.033
23.220	-0.088	-0.050	0.033
23.240	-0.090	0.085	0.033
23.260	-0.090	0.159	0.033
23.280	-0.089	0.111	0.033
23.300	-0.088	-0.055	0.033
23.320	-0.085	-0.271	0.033
23.340	-0.083	-0.456	0.033
23.360	-0.082	-0.530	0.033
23.380	-0.083	-0.440	0.033
23.400	-0.085	-0.248	0.033
23.420	-0.088	-0.053	0.033
23.440	-0.089	0.053	0.033
23.460	-0.089	0.053	0.033
23.480	-0.088	-0.026	0.033
23.500	-0.087	-0.092	0.033
23.520	-0.087	-0.068	0.033
23.540	-0.088	0.000	0.033
23.560	-0.088	0.022	0.033
23.580	-0.087	-0.072	0.033
23.600	-0.085	-0.271	0.033
23.620	-0.082	-0.484	0.033
23.640	-0.082	-0.546	0.033
23.660	-0.083	-0.392	0.033
23.680	-0.087	-0.100	0.033
23.700	-0.090	0.184	0.033
23.720	-0.091	0.315	0.033
23.740	-0.089	0.196	0.033
23.760	-0.086	-0.127	0.033
23.780	-0.082	-0.464	0.033
23.800	-0.080	-0.645	0.033
23.820	-0.080	-0.577	0.033
23.840	-0.083	-0.306	0.033
23.860	-0.087	0.043	0.033
23.880	-0.089	0.287	0.033
23.900	-0.090	0.328	0.033
23.920	-0.088	0.184	0.033
23.940	-0.085	-0.075	0.033
23.960	-0.082	-0.315	0.033
23.980	-0.081	-0.446	0.033
24.000	-0.081	-0.444	0.033
24.020	-0.083	-0.368	0.033
24.040	-0.084	-0.254	0.033
24.060	-0.085	-0.151	0.033
24.080	-0.084	-0.111	0.033
24.100	-0.084	-0.114	0.033
24.120	-0.085	-0.112	0.033
24.140	-0.085	-0.084	0.033
24.160	-0.086	-0.043	0.033
24.180	-0.086	0.015	0.033
24.200	-0.087	0.069	0.033
24.220	-0.086	0.042	0.033
24.240	-0.085	-0.075	0.033
24.260	-0.083	-0.235	0.033
24.280	-0.081	-0.371	0.033
24.300	-0.081	-0.424	0.033
24.320	-0.082	-0.353	0.033
24.340	-0.083	-0.201	0.033
24.360	-0.085	-0.036	0.033
24.380	-0.086	0.055	0.033
24.400	-0.086	0.023	0.033
24.420	-0.084	-0.128	0.033
24.440	-0.082	-0.304	0.033
24.460	-0.081	-0.378	0.033
24.480	-0.081	-0.324	0.033
24.500	-0.083	-0.175	0.033
24.520	-0.085	-0.003	0.033
24.540	-0.087	0.113	0.033
24.560	-0.086	0.099	0.033
24.580	-0.085	-0.027	0.033
24.600	-0.083	-0.190	0.033
24.620	-0.082	-0.302	0.033
24.640	-0.082	-0.314	0.033
24.660	-0.082	-0.249	0.033
24.680	-0.083	-0.167	0.033
24.700	-0.083	-0.114	0.033
24.720	-0.084	-0.075	0.033
24.740	-0.084	-0.074	0.033
24.760	-0.084	-0.123	0.033
24.780	-0.083	-0.199	0.033
24.800	-0.082	-0.241	0.033
24.820	-0.082	-0.228	0.033
24.840	-0.082	-0.157	0.033
24.860	-0.084	-0.037	0.033
24.880	-0.085	0.051	0.033
24.900	-0.085	0.051	0.033
24.920	-0.084	-0.053	0.033
24.940	-0.082	-0.213	0.033
24.960	-0.080	-0.353	0.033
24.980	-0.080	-0.386	0.033
25.000	-0.081	-0.281	0.033
25.020	-0.083	-0.126	0.033
25.040	-0.084	-0.019	0.033
25.060	-0.084	-0.001	0.033
25.080	-0.083	-0.073	0.033
25.100	-0.082	-0.194	0.033
25.120	-0.081	-0.277	0.033
25.140	-0.081	-0.258	0.033
25.160	-0.082	-0.155	0.033
25.180	-0.083	-0.031	0.033
25.200	-0.084	0.054	0.033
25.220	-0.084	0.021	0.033
25.240	-0.082	-0.109	0.033
25.260	-0.080	-0.224	0.033
25.280	-0.080	-0.260	0.033
25.300	-0.081	-0.226	0.033
25.320	-0.081	-0.190	0.033
25.340	-0.082	-0.177	0.033
25.360	-0.081	-0.209	0.033
25.380	-0.080	-0.244	0.033
25.400	-0.081	-0.216	0.033
25.420	-0.081	-0.139	0.033
25.440	-0.083	-0.040	0.033
25.460	-0.083	0.020	0.033
25.480	-0.083	0.020	0.033
25.500	-0.081	-0.054	0.033
25.520	-0.080	-0.144	0.033
25.540	-0.080	-0.182	0.033
25.560	-0.080	-0.186	0.033
25.580	-0.079	-0.192	0.033
25.600	-0.079	-0.211	0.033
25.620	-0.079	-0.221	0.033
25.640	-0.079	-0.219	0.033
25.660	-0.080	-0.186	0.033
25.680	-0.080	-0.122	0.033
25.700	-0.081	-0.055	0.033
25.720	-0.081	-0.015	0.033
25.740	-0.081	-0.034	0.033
25.760	-0.080	-0.128	0.033
25.780	-0.079	-0.255	0.033
25.800	-0.078	-0.309	0.033
25.820	-0.078	-0.259	0.033
25.840	-0.079	-0.142	0.033
25.860	-0.080	-0.024	0.033
25.880	-0.081	0.037	0.033
25.900	-0.081	-0.006	0.033
25.920	-0.079	-0.132	0.033
25.940	-0.078	-0.247	0.033
25.960	-0.078	-0.300	0.033
25.980	-0.078	-0.271	0.033
26.000	-0.079	-0.196	0.033
26.020	-0.080	-0.124	0.033
26.040	-0.080	-0.102	0.033
26.060	-0.080	-0.097	0.033
26.080	-0.080	-0.082	0.033
26.100	-0.080	-0.077	0.033
26.120	-0.080	-0.097	0.033
26.140	-0.079	-0.134	0.033
26.160	-0.079	-0.165	0.033
26.180	-0.078	-0.177	0.033
26.200	-0.079	-0.151	0.033
26.220	-0.079	-0.109	0.033
26.240	-0.079	-0.079	0.033
26.260	-0.079	-0.066	0.033
26.280	-0.079	-0.055	0.033
26.300	-0.078	-0.087	0.033
26.320	-0.077	-0.174	0.033
26.340	-0.076	-0.277	0.033
26.360	-0.075	-0.374	0.033
26.380	-0.074	-0.441	0.033
26.400	-0.074	-0.450	0.033
26.420	-0.075	-0.354	0.033
26.440	-0.077	-0.170	0.033
26.460	-0.080	0.058	0.033
26.480	-0.081	0.265	0.033
26.500	-0.082	0.344	0.033
26.520	-0.081	0.245	0.033
26.540	-0.077	-0.024	0.033
26.560	-0.073	-0.366	0.033
26.580	-0.070	-0.635	0.033
26.600	-0.070	-0.684	0.033
26.620	-0.073	-0.478	0.033
26.640	-0.077	-0.145	0.033
26.660	-0.080	0.151	0.033
26.680	-0.081	0.292	0.033
26.700	-0.081	0.264	0.033
26.720	-0.079	0.121	0.033
26.740	-0.077	-0.035	0.033
26.760	-0.076	-0.153	0.033
26.780	-0.075	-0.239	0.033
26.800	-0.074	-0.316	0.033
26.820	-0.073	-0.389	0.033
26.840	-0.073	-0.439	0.033
26.860	-0.073	-0.413	0.033
26.880	-0.075	-0.244	0.033
26.900	-0.077	0.039	0.033
26.920	-0.080	0.310	0.033
26.940	-0.081	0.423	0.033
26.960	-0.080	0.291	0.033
26.980	-0.076	-0.061	0.033
27.000	-0.071	-0.476	0.033
27.020	-0.068	-0.754	0.033
27.040	-0.068	-0.778	0.033
27.060	-0.070	-0.547	0.033
27.080	-0.075	-0.168	0.033
27.100	-0.078	0.183	0.033
27.120	-0.080	0.364	0.033
27.140	-0.080	0.380	0.033
27.160	-0.078	0.276	0.033
27.180	-0.076	0.082	0.033
27.200	-0.073	-0.176	0.033
27.220	-0.070	-0.431	0.033
27.240	-0.069	-0.607	0.033
27.260	-0.068	-0.662	0.033
27.280	-0.069	-0.559	0.033
27.300	-0.071	-0.324	0.033
27.320	-0.075	-0.019	0.033
27.340	-0.077	0.251	0.033
27.360	-0.079	0.390	0.033
27.380	-0.079	0.349	0.033
27.400	-0.077	0.165	0.033
27.420	-0.074	-0.074	0.033
27.440	-0.071	-0.328	0.033
27.460	-0.069	-0.539	0.033
27.480	-0.068	-0.641	0.033
27.500	-0.069	-0.573	0.033
27.520	-0.071	-0.348	0.033
27.540	-0.075	-0.034	0.033
27.560	-0.078	0.275	0.033
27.580	-0.079	0.442	0.033
27.600	-0.078	0.380	0.033
27.620	-0.075	0.096	0.033
27.640	-0.071	-0.299	0.033
27.660	-0.068	-0.633	0.033
27.680	-0.066	-0.748	0.033
27.700	-0.068	-0.601	0.033
27.720	-0.071	-0.292	0.033
27.740	-0.074	0.031	0.033
27.760	-0.077	0.253	0.033
27.780	-0.077	0.307	0.033
27.800	-0.076	0.204	0.033
27.820	-0.074	0.029	0.033
27.840	-0.072	-0.145	0.033
27.860	-0.070	-0.289	0.033
27.880	-0.069	-0.391	0.033
27.900	-0.069	-0.431	0.033
27.920	-0.069	-0.406	0.033
27.940	-0.070	-0.309	0.033
27.960	-0.072	-0.149	0.033
27.980	-0.073	0.010	0.033
28.000	-0.074	0.104	0.033
28.020	-0.074	0.111	0.033
28.040	-0.073	0.053	0.033
28.060	-0.072	-0.046	0.033
28.080	-0.071	-0.144	0.033
28.100	-0.070	-0.214	0.033
28.120	-0.069	-0.267	0.033
28.140	-0.069	-0.299	0.033
28.160	-0.069	-0.303	0.033
28.180	-0.069	-0.262	0.033
28.200	-0.070	-0.179	0.033
28.220	-0.071	-0.042	0.033
28.240	-0.073	0.101	0.033
28.260	-0.073	0.146	0.033
28.280	-0.072	0.050	0.033
28.300	-0.069	-0.141	0.033
28.320	-0.067	-0.339	0.033
28.340	-0.066	-0.452	0.033
28.360	-0.067	-0.407	0.033
28.380	-0.069	-0.229	0.033
28.400	-0.071	-0.022	0.033
28.420	-0.072	0.098	0.033
28.440	-0.072	0.082	0.033
28.460	-0.071	-0.043	0.033
28.480	-0.070	-0.175	0.033
28.500	-0.069	-0.210	0.033
28.520	-0.070	-0.162	0.033
28.540	-0.070	-0.089	0.033
28.560	-0.070	-0.068	0.033
28.580	-0.069	-0.134	0.033
28.600	-0.068	-0.271	0.033
28.620	-0.067	-0.381	0.033
28.640	-0.067	-0.356	0.033
28.660	-0.069	-0.199	0.033
28.680	-0.072	0.016	0.033
28.700	-0.074	0.173	0.033
28.720	-0.074	0.195	0.033
28.740	-0.072	0.071	0.033
28.760	-0.070	-0.113	0.033
28.780	-0.068	-0.271	0.033
28.800	-0.067	-0.369	0.033
28.820	-0.067	-0.385	0.033
28.840	-0.067	-0.327	0.033
28.860	-0.068	-0.228	0.033
28.880	-0.070	-0.113	0.033
28.900	-0.071	0.006	0.033
28.920	-0.072	0.095	0.033
28.940	-0.072	0.110	0.033
28.960	-0.071	0.048	0.033
28.980	-0.070	-0.076	0.033
29.000	-0.068	-0.225	0.033
29.020	-0.067	-0.333	0.033
29.040	-0.067	-0.344	0.033
29.060	-0.068	-0.283	0.033
29.080	-0.069	-0.193	0.033
29.100	-0.070	-0.105	0.033
29.120	-0.070	-0.043	0.033
29.140	-0.071	-0.032	0.033
29.160	-0.071	-0.042	0.033
29.180	-0.070	-0.047	0.033
29.200	-0.070	-0.058	0.033
29.220	-0.069	-0.090	0.033
29.240	-0.069	-0.152	0.033
29.260	-0.068	-0.228	0.033
29.280	-0.068	-0.287	0.033
29.300	-0.068	-0.274	0.033
29.320	-0.068	-0.201	0.033
29.340	-0.069	-0.115	0.033
29.360	-0.070	-0.052	0.033
29.380	-0.070	-0.025	0.033
29.400	-0.070	-0.030	0.033
29.420	-0.070	-0.050	0.033
29.440	-0.070	-0.051	0.033
29.460	-0.069	-0.079	0.033
29.480	-0.068	-0.158	0.033
29.500	-0.067	-0.273	0.033
29.520	-0.066	-0.354	0.033
29.540	-0.066	-0.346	0.033
29.560	-0.067	-0.232	0.033
29.580	-0.070	-0.029	0.033
29.600	-0.071	0.138	0.033
29.620	-0.072	0.159	0.033
29.640	-0.070	0.016	0.033
29.660	-0.067	-0.213	0.033
29.680	-0.065	-0.408	0.033
29.700	-0.065	-0.456	0.033
29.720	-0.066	-0.324	0.033
29.740	-0.069	-0.102	0.033
