HBM_CATMAN_DATAFILE_40

3/8/2011
11:08
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1900               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
15.200	0.024	0.033	0.032
15.220	0.024	0.050	0.032
15.240	0.024	0.056	0.032
15.260	0.024	0.043	0.032
15.280	0.024	0.031	0.032
15.300	0.024	-0.003	0.032
15.320	0.025	-0.061	0.032
15.340	0.026	-0.102	0.032
15.360	0.025	-0.079	0.032
15.380	0.024	-0.023	0.032
15.400	0.023	0.040	0.032
15.420	0.023	0.084	0.032
15.440	0.023	0.102	0.032
15.460	0.023	0.091	0.032
15.480	0.024	0.065	0.032
15.500	0.023	0.051	0.032
15.520	0.024	0.045	0.032
15.540	0.024	0.045	0.032
15.560	0.024	0.019	0.032
15.580	0.025	-0.047	0.032
15.600	0.025	-0.122	0.032
15.620	0.026	-0.140	0.032
15.640	0.026	-0.079	0.032
15.660	0.025	0.013	0.032
15.680	0.023	0.107	0.032
15.700	0.022	0.175	0.032
15.720	0.023	0.195	0.032
15.740	0.023	0.163	0.032
15.760	0.024	0.076	0.032
15.780	0.025	-0.020	0.032
15.800	0.026	-0.116	0.032
15.820	0.027	-0.177	0.032
15.840	0.027	-0.190	0.032
15.860	0.027	-0.156	0.032
15.880	0.025	-0.063	0.032
15.900	0.024	0.074	0.032
15.920	0.023	0.203	0.032
15.940	0.022	0.269	0.032
15.960	0.022	0.257	0.032
15.980	0.023	0.170	0.032
16.000	0.025	0.024	0.032
16.020	0.026	-0.121	0.032
16.040	0.028	-0.226	0.032
16.060	0.028	-0.271	0.032
16.080	0.027	-0.227	0.032
16.100	0.025	-0.093	0.032
16.120	0.024	0.085	0.032
16.140	0.022	0.249	0.032
16.160	0.021	0.339	0.032
16.180	0.021	0.312	0.032
16.200	0.022	0.174	0.032
16.220	0.024	-0.011	0.032
16.240	0.026	-0.187	0.032
16.260	0.027	-0.286	0.032
16.280	0.027	-0.266	0.032
16.300	0.025	-0.146	0.032
16.320	0.024	0.006	0.032
16.340	0.023	0.143	0.032
16.360	0.022	0.240	0.032
16.380	0.021	0.292	0.032
16.400	0.021	0.257	0.032
16.420	0.023	0.134	0.032
16.440	0.025	-0.042	0.032
16.460	0.027	-0.205	0.032
16.480	0.028	-0.296	0.032
16.500	0.028	-0.291	0.032
16.520	0.027	-0.170	0.032
16.540	0.025	0.027	0.032
16.560	0.024	0.238	0.032
16.580	0.022	0.370	0.032
16.600	0.022	0.359	0.032
16.620	0.023	0.235	0.032
16.640	0.025	0.063	0.032
16.660	0.027	-0.118	0.032
16.680	0.028	-0.263	0.032
16.700	0.029	-0.330	0.032
16.720	0.029	-0.283	0.032
16.740	0.028	-0.146	0.032
16.760	0.026	0.038	0.032
16.780	0.024	0.228	0.032
16.800	0.022	0.351	0.032
16.820	0.023	0.373	0.032
16.840	0.024	0.278	0.032
16.860	0.027	0.090	0.032
16.880	0.028	-0.095	0.032
16.900	0.029	-0.238	0.032
16.920	0.030	-0.306	0.032
16.940	0.031	-0.293	0.032
16.960	0.030	-0.189	0.032
16.980	0.027	0.006	0.032
17.000	0.025	0.207	0.032
17.020	0.024	0.347	0.032
17.040	0.025	0.369	0.032
17.060	0.026	0.262	0.032
17.080	0.027	0.086	0.032
17.100	0.029	-0.115	0.032
17.120	0.031	-0.256	0.032
17.140	0.031	-0.282	0.032
17.160	0.031	-0.189	0.032
17.180	0.029	-0.017	0.032
17.200	0.028	0.121	0.032
17.220	0.027	0.187	0.032
17.240	0.028	0.178	0.032
17.260	0.029	0.106	0.032
17.280	0.029	0.035	0.032
17.300	0.029	-0.008	0.032
17.320	0.029	0.000	0.032
17.340	0.030	0.016	0.032
17.360	0.030	0.022	0.032
17.380	0.030	0.024	0.032
17.400	0.030	0.009	0.032
17.420	0.031	-0.011	0.032
17.440	0.031	-0.033	0.032
17.460	0.032	-0.068	0.032
17.480	0.031	-0.068	0.032
17.500	0.031	-0.033	0.032
17.520	0.030	0.038	0.032
17.540	0.030	0.114	0.032
17.560	0.030	0.175	0.032
17.580	0.029	0.212	0.032
17.600	0.030	0.182	0.032
17.620	0.031	0.092	0.032
17.640	0.032	-0.037	0.032
17.660	0.034	-0.169	0.032
17.680	0.034	-0.240	0.032
17.700	0.034	-0.244	0.032
17.720	0.033	-0.161	0.032
17.740	0.032	-0.002	0.032
17.760	0.031	0.188	0.032
17.780	0.029	0.357	0.032
17.800	0.028	0.417	0.032
17.820	0.029	0.355	0.032
17.840	0.031	0.173	0.032
17.860	0.034	-0.066	0.032
17.880	0.037	-0.272	0.032
17.900	0.037	-0.369	0.032
17.920	0.037	-0.326	0.032
17.940	0.036	-0.193	0.032
17.960	0.035	-0.022	0.032
17.980	0.032	0.165	0.032
18.000	0.031	0.312	0.032
18.020	0.030	0.379	0.032
18.040	0.031	0.340	0.032
18.060	0.034	0.204	0.032
18.080	0.036	0.021	0.032
18.100	0.037	-0.162	0.032
18.120	0.038	-0.286	0.032
18.140	0.039	-0.322	0.032
18.160	0.038	-0.228	0.032
18.180	0.036	-0.023	0.032
18.200	0.034	0.182	0.032
18.220	0.032	0.316	0.032
18.240	0.033	0.349	0.032
18.260	0.034	0.273	0.032
18.280	0.035	0.128	0.032
18.300	0.036	-0.039	0.032
18.320	0.038	-0.161	0.032
18.340	0.039	-0.210	0.032
18.360	0.039	-0.193	0.032
18.380	0.038	-0.131	0.032
18.400	0.038	-0.056	0.032
18.420	0.037	0.043	0.032
18.440	0.036	0.140	0.032
18.460	0.036	0.204	0.032
18.480	0.036	0.214	0.032
18.500	0.036	0.175	0.032
18.520	0.037	0.111	0.032
18.540	0.038	0.038	0.032
18.560	0.040	-0.023	0.032
18.580	0.040	-0.064	0.032
18.600	0.040	-0.081	0.032
18.620	0.041	-0.082	0.032
18.640	0.041	-0.074	0.032
18.660	0.041	-0.047	0.032
18.680	0.040	-0.010	0.032
18.700	0.040	0.041	0.032
18.720	0.039	0.085	0.032
18.740	0.039	0.111	0.032
18.760	0.040	0.116	0.032
18.780	0.040	0.118	0.032
18.800	0.040	0.121	0.032
18.820	0.040	0.109	0.032
18.840	0.041	0.059	0.032
18.860	0.043	-0.043	0.032
18.880	0.044	-0.154	0.032
18.900	0.044	-0.205	0.032
18.920	0.043	-0.156	0.032
18.940	0.042	-0.040	0.032
18.960	0.041	0.099	0.032
18.980	0.040	0.226	0.032
19.000	0.039	0.295	0.032
19.020	0.039	0.283	0.032
19.040	0.041	0.187	0.032
19.060	0.042	0.058	0.032
19.080	0.044	-0.063	0.032
19.100	0.044	-0.149	0.032
19.120	0.045	-0.198	0.032
19.140	0.045	-0.196	0.032
19.160	0.045	-0.122	0.032
19.180	0.044	0.015	0.032
19.200	0.042	0.159	0.032
19.220	0.040	0.256	0.032
19.240	0.040	0.284	0.032
19.260	0.041	0.241	0.032
19.280	0.042	0.139	0.032
19.300	0.044	0.018	0.032
19.320	0.044	-0.072	0.032
19.340	0.045	-0.104	0.032
19.360	0.046	-0.099	0.032
19.380	0.046	-0.081	0.032
19.400	0.045	-0.052	0.032
19.420	0.044	-0.004	0.032
19.440	0.044	0.051	0.032
19.460	0.044	0.082	0.032
19.480	0.044	0.086	0.032
19.500	0.044	0.090	0.032
19.520	0.043	0.111	0.032
19.540	0.044	0.124	0.032
19.560	0.045	0.114	0.032
19.580	0.045	0.089	0.032
19.600	0.045	0.055	0.032
19.620	0.046	-0.004	0.032
19.640	0.047	-0.081	0.032
19.660	0.048	-0.153	0.032
19.680	0.048	-0.164	0.032
19.700	0.047	-0.096	0.032
19.720	0.045	0.014	0.032
19.740	0.045	0.111	0.032
19.760	0.044	0.194	0.032
19.780	0.044	0.254	0.032
19.800	0.044	0.273	0.032
19.820	0.044	0.210	0.032
19.840	0.046	0.078	0.032
19.860	0.048	-0.077	0.032
19.880	0.050	-0.218	0.032
19.900	0.051	-0.285	0.032
19.920	0.050	-0.246	0.032
19.940	0.048	-0.087	0.032
19.960	0.046	0.130	0.032
19.980	0.045	0.306	0.032
20.000	0.044	0.389	0.032
20.020	0.044	0.349	0.032
20.040	0.046	0.226	0.032
20.060	0.048	0.050	0.032
20.080	0.050	-0.129	0.032
20.100	0.051	-0.239	0.032
20.120	0.051	-0.248	0.032
20.140	0.051	-0.178	0.032
20.160	0.050	-0.085	0.032
20.180	0.049	0.008	0.032
20.200	0.048	0.112	0.032
20.220	0.046	0.214	0.032
20.240	0.046	0.287	0.032
20.260	0.046	0.296	0.032
20.280	0.047	0.221	0.032
20.300	0.048	0.089	0.032
20.320	0.049	-0.073	0.032
20.340	0.051	-0.215	0.032
20.360	0.052	-0.273	0.032
20.380	0.052	-0.230	0.032
20.400	0.050	-0.086	0.032
20.420	0.048	0.082	0.032
20.440	0.047	0.232	0.032
20.460	0.046	0.306	0.032
20.480	0.046	0.274	0.032
20.500	0.047	0.177	0.032
20.520	0.048	0.049	0.032
20.540	0.050	-0.036	0.032
20.560	0.050	-0.064	0.032
20.580	0.050	-0.047	0.032
20.600	0.049	-0.010	0.032
20.620	0.049	-0.003	0.032
20.640	0.050	-0.010	0.032
20.660	0.050	-0.022	0.032
20.680	0.050	-0.012	0.032
20.700	0.049	0.052	0.032
20.720	0.047	0.128	0.032
20.740	0.047	0.187	0.032
20.760	0.047	0.184	0.032
20.780	0.048	0.137	0.032
20.800	0.049	0.060	0.032
20.820	0.050	-0.039	0.032
20.840	0.051	-0.112	0.032
20.860	0.052	-0.133	0.032
20.880	0.052	-0.112	0.032
20.900	0.051	-0.041	0.032
20.920	0.049	0.054	0.032
20.940	0.048	0.160	0.032
20.960	0.048	0.234	0.032
20.980	0.048	0.252	0.032
21.000	0.048	0.214	0.032
21.020	0.049	0.120	0.032
21.040	0.051	0.000	0.032
21.060	0.053	-0.137	0.032
21.080	0.055	-0.263	0.032
21.100	0.054	-0.278	0.032
21.120	0.053	-0.157	0.032
21.140	0.051	0.064	0.032
21.160	0.049	0.280	0.032
21.180	0.047	0.418	0.032
21.200	0.047	0.456	0.032
21.220	0.048	0.352	0.032
21.240	0.050	0.140	0.032
21.260	0.053	-0.121	0.032
21.280	0.056	-0.338	0.032
21.300	0.056	-0.415	0.032
21.320	0.056	-0.347	0.032
21.340	0.053	-0.147	0.032
21.360	0.051	0.103	0.032
21.380	0.049	0.330	0.032
21.400	0.047	0.456	0.032
21.420	0.047	0.423	0.032
21.440	0.049	0.279	0.032
21.460	0.051	0.103	0.032
21.480	0.054	-0.059	0.032
21.500	0.055	-0.172	0.032
21.520	0.055	-0.247	0.032
21.540	0.055	-0.255	0.032
21.560	0.055	-0.197	0.032
21.580	0.054	-0.084	0.032
21.600	0.052	0.070	0.032
21.620	0.050	0.227	0.032
21.640	0.049	0.364	0.032
21.660	0.048	0.426	0.032
21.680	0.049	0.358	0.032
21.700	0.051	0.167	0.032
21.720	0.053	-0.085	0.032
21.740	0.056	-0.296	0.032
21.760	0.057	-0.401	0.032
21.780	0.057	-0.374	0.032
21.800	0.055	-0.210	0.032
21.820	0.052	0.036	0.032
21.840	0.050	0.296	0.032
21.860	0.048	0.481	0.032
21.880	0.048	0.520	0.032
21.900	0.048	0.413	0.032
21.920	0.051	0.200	0.032
21.940	0.053	-0.038	0.032
21.960	0.056	-0.232	0.032
21.980	0.057	-0.331	0.032
22.000	0.056	-0.311	0.032
22.020	0.055	-0.219	0.032
22.040	0.054	-0.076	0.032
22.060	0.052	0.091	0.032
22.080	0.051	0.238	0.032
22.100	0.050	0.354	0.032
22.120	0.049	0.405	0.032
22.140	0.049	0.381	0.032
22.160	0.051	0.257	0.032
22.180	0.054	0.047	0.032
22.200	0.056	-0.178	0.032
22.220	0.058	-0.355	0.032
22.240	0.059	-0.404	0.032
22.260	0.058	-0.320	0.032
22.280	0.057	-0.158	0.032
22.300	0.054	0.052	0.032
22.320	0.052	0.258	0.032
22.340	0.050	0.409	0.032
22.360	0.050	0.460	0.032
22.380	0.051	0.398	0.032
22.400	0.052	0.275	0.032
22.420	0.054	0.104	0.032
22.440	0.056	-0.067	0.032
22.460	0.057	-0.191	0.032
22.480	0.058	-0.266	0.032
22.500	0.059	-0.287	0.032
22.520	0.058	-0.260	0.032
22.540	0.057	-0.152	0.032
22.560	0.056	0.015	0.032
22.580	0.054	0.171	0.032
22.600	0.052	0.297	0.032
22.620	0.052	0.367	0.032
22.640	0.052	0.375	0.032
22.660	0.052	0.324	0.032
22.680	0.054	0.230	0.032
22.700	0.055	0.104	0.032
22.720	0.057	-0.041	0.032
22.740	0.058	-0.176	0.032
22.760	0.060	-0.291	0.032
22.780	0.061	-0.363	0.032
22.800	0.061	-0.357	0.032
22.820	0.059	-0.242	0.032
22.840	0.057	-0.015	0.032
22.860	0.054	0.282	0.032
22.880	0.051	0.565	0.032
22.900	0.049	0.730	0.032
22.920	0.050	0.674	0.032
22.940	0.053	0.383	0.032
22.960	0.058	-0.045	0.032
22.980	0.063	-0.439	0.032
23.000	0.066	-0.681	0.032
23.020	0.065	-0.709	0.032
23.040	0.063	-0.507	0.032
23.060	0.059	-0.123	0.032
23.080	0.055	0.327	0.032
23.100	0.051	0.681	0.032
23.120	0.049	0.847	0.032
23.140	0.050	0.771	0.032
23.160	0.053	0.498	0.032
23.180	0.057	0.106	0.032
23.200	0.062	-0.296	0.032
23.220	0.064	-0.597	0.032
23.240	0.065	-0.702	0.032
23.260	0.064	-0.587	0.032
23.280	0.062	-0.323	0.032
23.300	0.058	-0.008	0.032
23.320	0.055	0.322	0.032
23.340	0.051	0.624	0.032
23.360	0.050	0.807	0.032
23.380	0.050	0.782	0.032
23.400	0.052	0.544	0.032
23.420	0.056	0.187	0.032
23.440	0.060	-0.201	0.032
23.460	0.064	-0.518	0.032
23.480	0.066	-0.701	0.032
23.500	0.066	-0.710	0.032
23.520	0.065	-0.528	0.032
23.540	0.061	-0.198	0.032
23.560	0.057	0.202	0.032
23.580	0.053	0.531	0.032
23.600	0.051	0.733	0.032
23.620	0.050	0.795	0.032
23.640	0.052	0.653	0.032
23.660	0.055	0.350	0.032
23.680	0.060	-0.037	0.032
23.700	0.064	-0.392	0.032
23.720	0.066	-0.594	0.032
23.740	0.067	-0.618	0.032
23.760	0.065	-0.446	0.032
23.780	0.061	-0.149	0.032
23.800	0.059	0.149	0.032
23.820	0.056	0.339	0.032
23.840	0.056	0.391	0.032
23.860	0.056	0.397	0.032
23.880	0.056	0.419	0.032
23.900	0.056	0.432	0.032
23.920	0.056	0.378	0.032
23.940	0.058	0.210	0.032
23.960	0.061	-0.044	0.032
23.980	0.065	-0.314	0.032
24.000	0.068	-0.557	0.032
24.020	0.068	-0.694	0.032
24.040	0.068	-0.639	0.032
24.060	0.064	-0.315	0.032
24.080	0.059	0.158	0.032
24.100	0.054	0.607	0.032
24.120	0.050	0.935	0.032
24.140	0.049	1.025	0.032
24.160	0.052	0.827	0.032
24.180	0.057	0.361	0.032
24.200	0.064	-0.205	0.032
24.220	0.069	-0.663	0.032
24.240	0.071	-0.888	0.032
24.260	0.070	-0.829	0.032
24.280	0.067	-0.561	0.032
24.300	0.064	-0.191	0.032
24.320	0.059	0.229	0.032
24.340	0.054	0.623	0.032
24.360	0.051	0.937	0.032
24.380	0.049	1.073	0.032
24.400	0.051	0.962	0.032
24.420	0.055	0.582	0.032
24.440	0.061	-0.012	0.032
24.460	0.068	-0.644	0.032
24.480	0.073	-1.101	0.032
24.500	0.075	-1.233	0.032
24.520	0.072	-0.990	0.032
24.540	0.066	-0.435	0.032
24.560	0.058	0.290	0.032
24.580	0.051	0.939	0.032
24.600	0.046	1.309	0.032
24.620	0.046	1.298	0.032
24.640	0.051	0.904	0.032
24.660	0.057	0.294	0.032
24.680	0.064	-0.314	0.032
24.700	0.070	-0.751	0.032
24.720	0.072	-0.930	0.032
24.740	0.070	-0.859	0.032
24.760	0.067	-0.579	0.032
24.780	0.063	-0.187	0.032
24.800	0.060	0.188	0.032
24.820	0.057	0.487	0.032
24.840	0.054	0.675	0.032
24.860	0.053	0.780	0.032
24.880	0.053	0.773	0.032
24.900	0.055	0.584	0.032
24.920	0.059	0.216	0.032
24.940	0.064	-0.203	0.032
24.960	0.068	-0.574	0.032
24.980	0.071	-0.794	0.032
25.000	0.072	-0.810	0.032
25.020	0.069	-0.604	0.032
25.040	0.064	-0.185	0.032
25.060	0.058	0.317	0.032
25.080	0.053	0.739	0.032
25.100	0.051	0.978	0.032
25.120	0.050	0.989	0.032
25.140	0.052	0.766	0.032
25.160	0.057	0.340	0.032
25.180	0.063	-0.188	0.032
25.200	0.069	-0.665	0.032
25.220	0.073	-0.957	0.032
25.240	0.073	-1.010	0.032
25.260	0.070	-0.784	0.032
25.280	0.065	-0.312	0.032
25.300	0.058	0.279	0.032
25.320	0.052	0.860	0.032
25.340	0.047	1.257	0.032
25.360	0.046	1.348	0.032
25.380	0.049	1.067	0.032
25.400	0.057	0.458	0.032
25.420	0.066	-0.307	0.032
25.440	0.074	-1.026	0.032
25.460	0.078	-1.441	0.032
25.480	0.077	-1.399	0.032
25.500	0.072	-0.916	0.032
25.520	0.064	-0.148	0.032
25.540	0.054	0.654	0.032
25.560	0.046	1.282	0.032
25.580	0.043	1.576	0.032
25.600	0.045	1.430	0.032
25.620	0.051	0.882	0.032
25.640	0.059	0.115	0.032
25.660	0.068	-0.618	0.032
25.680	0.074	-1.145	0.032
25.700	0.077	-1.366	0.032
25.720	0.075	-1.218	0.032
25.740	0.069	-0.717	0.032
25.760	0.061	0.026	0.032
25.780	0.053	0.742	0.032
25.800	0.048	1.191	0.032
25.820	0.047	1.314	0.032
25.840	0.049	1.122	0.032
25.860	0.053	0.665	0.032
25.880	0.060	0.061	0.032
25.900	0.067	-0.518	0.032
25.920	0.071	-0.881	0.032
25.940	0.073	-0.973	0.032
25.960	0.071	-0.799	0.032
25.980	0.067	-0.429	0.032
26.000	0.062	0.019	0.032
26.020	0.058	0.420	0.032
26.040	0.055	0.637	0.032
26.060	0.054	0.672	0.032
26.080	0.054	0.581	0.032
26.100	0.056	0.424	0.032
26.120	0.058	0.237	0.032
26.140	0.060	0.039	0.032
26.160	0.062	-0.137	0.032
26.180	0.064	-0.273	0.032
26.200	0.066	-0.353	0.032
26.220	0.066	-0.383	0.032
26.240	0.065	-0.349	0.032
26.260	0.062	-0.184	0.032
26.280	0.059	0.087	0.032
26.300	0.056	0.360	0.032
26.320	0.054	0.550	0.032
26.340	0.053	0.617	0.032
26.360	0.053	0.546	0.032
26.380	0.056	0.359	0.032
26.400	0.060	0.077	0.032
26.420	0.063	-0.239	0.032
26.440	0.066	-0.508	0.032
26.460	0.067	-0.643	0.032
26.480	0.066	-0.584	0.032
26.500	0.064	-0.348	0.032
26.520	0.060	0.005	0.032
26.540	0.055	0.395	0.032
26.560	0.051	0.739	0.032
26.580	0.050	0.913	0.032
26.600	0.051	0.858	0.032
26.620	0.054	0.548	0.032
26.640	0.059	0.060	0.032
26.660	0.065	-0.451	0.032
26.680	0.069	-0.854	0.032
26.700	0.071	-1.006	0.032
26.720	0.069	-0.842	0.032
26.740	0.064	-0.391	0.032
26.760	0.056	0.236	0.032
26.780	0.051	0.813	0.032
26.800	0.047	1.157	0.032
26.820	0.047	1.168	0.032
26.840	0.051	0.843	0.032
26.860	0.057	0.272	0.032
26.880	0.064	-0.366	0.032
26.900	0.070	-0.862	0.032
26.920	0.072	-1.069	0.032
26.940	0.070	-0.932	0.032
26.960	0.065	-0.514	0.032
26.980	0.059	0.067	0.032
27.000	0.053	0.607	0.032
27.020	0.050	0.914	0.032
27.040	0.049	0.929	0.032
27.060	0.051	0.698	0.032
27.080	0.055	0.349	0.032
27.100	0.059	-0.032	0.032
27.120	0.063	-0.364	0.032
27.140	0.065	-0.539	0.032
27.160	0.064	-0.511	0.032
27.180	0.063	-0.306	0.032
27.200	0.060	-0.040	0.032
27.220	0.058	0.195	0.032
27.240	0.057	0.342	0.032
27.260	0.055	0.394	0.032
27.280	0.055	0.352	0.032
27.300	0.056	0.228	0.032
27.320	0.058	0.055	0.032
27.340	0.059	-0.106	0.032
27.360	0.061	-0.203	0.032
27.380	0.061	-0.203	0.032
27.400	0.061	-0.107	0.032
27.420	0.060	0.028	0.032
27.440	0.059	0.128	0.032
27.460	0.058	0.160	0.032
27.480	0.058	0.148	0.032
27.500	0.058	0.115	0.032
27.520	0.058	0.066	0.032
27.540	0.058	0.052	0.032
27.560	0.058	0.071	0.032
27.580	0.057	0.117	0.032
27.600	0.057	0.145	0.032
27.620	0.058	0.103	0.032
27.640	0.059	-0.008	0.032
27.660	0.060	-0.151	0.032
27.680	0.060	-0.223	0.032
27.700	0.060	-0.185	0.032
27.720	0.059	-0.061	0.032
27.740	0.056	0.123	0.032
27.760	0.054	0.306	0.032
27.780	0.053	0.449	0.032
27.800	0.053	0.468	0.032
27.820	0.056	0.312	0.032
27.840	0.059	0.030	0.032
27.860	0.062	-0.296	0.032
27.880	0.064	-0.517	0.032
27.900	0.064	-0.532	0.032
27.920	0.062	-0.333	0.032
27.940	0.057	0.017	0.032
27.960	0.053	0.394	0.032
27.980	0.051	0.691	0.032
28.000	0.050	0.779	0.032
28.020	0.052	0.627	0.032
28.040	0.056	0.301	0.032
28.060	0.060	-0.115	0.032
28.080	0.064	-0.493	0.032
28.100	0.066	-0.735	0.032
28.120	0.067	-0.752	0.032
28.140	0.064	-0.515	0.032
28.160	0.059	-0.084	0.032
28.180	0.054	0.429	0.032
28.200	0.050	0.847	0.032
28.220	0.048	1.029	0.032
28.240	0.050	0.903	0.032
28.260	0.054	0.514	0.032
28.280	0.059	-0.012	0.032
28.300	0.065	-0.544	0.032
28.320	0.069	-0.938	0.032
28.340	0.070	-1.040	0.032
28.360	0.067	-0.800	0.032
28.380	0.061	-0.280	0.032
28.400	0.054	0.366	0.032
28.420	0.049	0.914	0.032
28.440	0.046	1.194	0.032
28.460	0.047	1.108	0.032
28.480	0.051	0.712	0.032
28.500	0.057	0.120	0.032
28.520	0.064	-0.499	0.032
28.540	0.069	-0.958	0.032
28.560	0.071	-1.125	0.032
28.580	0.069	-0.927	0.032
28.600	0.063	-0.425	0.032
28.620	0.057	0.204	0.032
28.640	0.051	0.768	0.032
28.660	0.047	1.069	0.032
28.680	0.047	1.095	0.032
28.700	0.049	0.831	0.032
28.720	0.055	0.366	0.032
28.740	0.060	-0.156	0.032
28.760	0.066	-0.621	0.032
28.780	0.068	-0.864	0.032
28.800	0.069	-0.860	0.032
28.820	0.066	-0.641	0.032
28.840	0.062	-0.231	0.032
28.860	0.056	0.235	0.032
28.880	0.051	0.664	0.032
28.900	0.048	0.937	0.032
28.920	0.048	0.964	0.032
28.940	0.050	0.747	0.032
28.960	0.055	0.326	0.032
28.980	0.060	-0.164	0.032
29.000	0.065	-0.589	0.032
29.020	0.068	-0.841	0.032
29.040	0.068	-0.838	0.032
29.060	0.065	-0.595	0.032
29.080	0.060	-0.169	0.032
29.100	0.055	0.313	0.032
29.120	0.051	0.724	0.032
29.140	0.048	0.953	0.032
29.160	0.048	0.916	0.032
29.180	0.051	0.648	0.032
29.200	0.056	0.232	0.032
29.220	0.061	-0.235	0.032
29.240	0.066	-0.623	0.032
29.260	0.068	-0.837	0.032
29.280	0.067	-0.795	0.032
29.300	0.064	-0.526	0.032
29.320	0.060	-0.124	0.032
29.340	0.055	0.327	0.032
29.360	0.051	0.706	0.032
29.380	0.048	0.937	0.032
29.400	0.048	0.952	0.032
29.420	0.051	0.725	0.032
29.440	0.056	0.309	0.032
29.460	0.062	-0.212	0.032
29.480	0.066	-0.672	0.032
29.500	0.069	-0.941	0.032
29.520	0.069	-0.954	0.032
29.540	0.066	-0.682	0.032
29.560	0.061	-0.198	0.032
29.580	0.054	0.390	0.032
29.600	0.049	0.891	0.032
29.620	0.046	1.139	0.032
29.640	0.047	1.053	0.032
29.660	0.051	0.658	0.032
29.680	0.057	0.115	0.032
29.700	0.063	-0.431	0.032
29.720	0.068	-0.842	0.032
29.740	0.069	-0.985	0.032
29.760	0.068	-0.818	0.032
29.780	0.062	-0.391	0.032
29.800	0.057	0.128	0.032
29.820	0.052	0.580	0.032
29.840	0.049	0.846	0.032
29.860	0.049	0.868	0.032
29.880	0.050	0.670	0.032
29.900	0.054	0.319	0.032
29.920	0.059	-0.074	0.032
29.940	0.062	-0.409	0.032
29.960	0.065	-0.614	0.032
29.980	0.065	-0.630	0.032
30.000	0.063	-0.449	0.032
30.020	0.060	-0.131	0.032
30.040	0.056	0.219	0.032
30.060	0.053	0.489	0.032
30.080	0.051	0.621	0.032
30.100	0.051	0.600	0.032
30.120	0.053	0.431	0.032
30.140	0.057	0.154	0.032
30.160	0.060	-0.146	0.032
30.180	0.062	-0.355	0.032
30.200	0.063	-0.419	0.032
30.220	0.062	-0.341	0.032
30.240	0.061	-0.180	0.032
30.260	0.058	0.009	0.032
30.280	0.056	0.190	0.032
30.300	0.055	0.314	0.032
30.320	0.055	0.353	0.032
30.340	0.055	0.289	0.032
30.360	0.056	0.192	0.032
30.380	0.057	0.098	0.032
30.400	0.058	0.031	0.032
30.420	0.058	0.000	0.032
30.440	0.059	-0.061	0.032
30.460	0.060	-0.119	0.032
30.480	0.060	-0.145	0.032
30.500	0.059	-0.125	0.032
30.520	0.058	-0.066	0.032
30.540	0.057	0.008	0.032
30.560	0.056	0.116	0.032
30.580	0.055	0.238	0.032
30.600	0.054	0.339	0.032
30.620	0.054	0.374	0.032
30.640	0.054	0.310	0.032
30.660	0.056	0.163	0.032
30.680	0.058	-0.035	0.032
30.700	0.060	-0.216	0.032
30.720	0.061	-0.327	0.032
30.740	0.061	-0.334	0.032
30.760	0.060	-0.235	0.032
30.780	0.058	-0.074	0.032
30.800	0.056	0.126	0.032
30.820	0.054	0.317	0.032
30.840	0.053	0.444	0.032
30.860	0.053	0.468	0.032
30.880	0.053	0.377	0.032
30.900	0.055	0.210	0.032
30.920	0.057	-0.006	0.032
30.940	0.060	-0.240	0.032
30.960	0.062	-0.424	0.032
30.980	0.062	-0.482	0.032
31.000	0.061	-0.361	0.032
31.020	0.059	-0.108	0.032
31.040	0.056	0.169	0.032
31.060	0.053	0.404	0.032
31.080	0.051	0.550	0.032
31.100	0.051	0.588	0.032
31.120	0.052	0.473	0.032
31.140	0.055	0.208	0.032
31.160	0.058	-0.110	0.032
31.180	0.061	-0.373	0.032
31.200	0.063	-0.497	0.032
31.220	0.063	-0.474	0.032
31.240	0.061	-0.318	0.032
31.260	0.058	-0.071	0.032
31.280	0.055	0.185	0.032
31.300	0.053	0.395	0.032
31.320	0.052	0.514	0.032
31.340	0.052	0.522	0.032
31.360	0.053	0.436	0.032
31.380	0.054	0.262	0.032
31.400	0.057	0.043	0.032
31.420	0.059	-0.194	0.032
31.440	0.062	-0.395	0.032
31.460	0.062	-0.501	0.032
31.480	0.061	-0.471	0.032
31.500	0.059	-0.274	0.032
31.520	0.056	0.035	0.032
31.540	0.052	0.370	0.032
31.560	0.049	0.638	0.032
31.580	0.048	0.740	0.032
31.600	0.049	0.642	0.032
31.620	0.053	0.351	0.032
31.640	0.058	-0.056	0.032
31.660	0.062	-0.443	0.032
31.680	0.064	-0.680	0.032
31.700	0.064	-0.681	0.032
31.720	0.061	-0.462	0.032
31.740	0.058	-0.104	0.032
31.760	0.053	0.288	0.032
31.780	0.050	0.590	0.032
31.800	0.049	0.744	0.032
31.820	0.049	0.718	0.032
31.840	0.052	0.499	0.032
31.860	0.055	0.161	0.032
31.880	0.059	-0.208	0.032
31.900	0.062	-0.479	0.032
31.920	0.064	-0.594	0.032
31.940	0.063	-0.573	0.032
31.960	0.061	-0.389	0.032
31.980	0.058	-0.081	0.032
32.000	0.054	0.294	0.032
32.020	0.050	0.605	0.032
32.040	0.049	0.739	0.032
32.060	0.050	0.678	0.032
