HBM_CATMAN_DATAFILE_40

3/8/2011
11:46
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1940               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
1.300	-0.039	-0.330	0.252
1.320	-0.034	-0.563	0.252
1.340	-0.037	-0.686	0.252
1.360	-0.034	-0.709	0.252
1.380	-0.040	-0.553	0.252
1.400	-0.040	-0.286	0.252
1.420	-0.046	0.052	0.252
1.440	-0.046	0.285	0.252
1.460	-0.050	0.383	0.252
1.480	-0.046	0.189	0.252
1.500	-0.043	-0.251	0.252
1.520	-0.037	-0.784	0.252
1.540	-0.035	-1.169	0.252
1.560	-0.035	-1.230	0.252
1.580	-0.039	-0.886	0.252
1.600	-0.046	-0.250	0.252
1.620	-0.053	0.439	0.252
1.640	-0.059	0.883	0.252
1.660	-0.058	0.878	0.252
1.680	-0.055	0.432	0.252
1.700	-0.046	-0.311	0.252
1.720	-0.042	-0.953	0.252
1.740	-0.036	-1.323	0.252
1.760	-0.040	-1.211	0.252
1.780	-0.043	-0.800	0.252
1.800	-0.051	-0.205	0.252
1.820	-0.053	0.253	0.252
1.840	-0.058	0.466	0.252
1.860	-0.054	0.327	0.252
1.880	-0.053	-0.014	0.252
1.900	-0.048	-0.411	0.252
1.920	-0.046	-0.666	0.252
1.940	-0.046	-0.740	0.252
1.960	-0.048	-0.607	0.252
1.980	-0.051	-0.353	0.252
2.000	-0.052	-0.077	0.252
2.020	-0.055	0.114	0.252
2.040	-0.054	0.162	0.252
2.060	-0.055	0.075	0.252
2.080	-0.052	-0.130	0.252
2.100	-0.052	-0.386	0.252
2.120	-0.048	-0.663	0.252
2.140	-0.049	-0.801	0.252
2.160	-0.048	-0.758	0.252
2.180	-0.052	-0.477	0.252
2.200	-0.054	-0.131	0.252
2.220	-0.058	0.230	0.252
2.240	-0.060	0.396	0.252
2.260	-0.059	0.359	0.252
2.280	-0.057	0.014	0.252
2.300	-0.051	-0.451	0.252
2.320	-0.049	-0.902	0.252
2.340	-0.045	-1.077	0.252
2.360	-0.049	-0.942	0.252
2.380	-0.051	-0.516	0.252
2.400	-0.059	0.013	0.252
2.420	-0.061	0.473	0.252
2.440	-0.066	0.641	0.252
2.460	-0.061	0.440	0.252
2.480	-0.059	-0.060	0.252
2.500	-0.051	-0.630	0.252
2.520	-0.050	-1.043	0.252
2.540	-0.046	-1.139	0.252
2.560	-0.050	-0.915	0.252
2.580	-0.052	-0.476	0.252
2.600	-0.059	0.033	0.252
2.620	-0.061	0.401	0.252
2.640	-0.063	0.516	0.252
2.660	-0.061	0.312	0.252
2.680	-0.057	-0.055	0.252
2.700	-0.055	-0.399	0.252
2.720	-0.051	-0.644	0.252
2.740	-0.052	-0.739	0.252
2.760	-0.050	-0.688	0.252
2.780	-0.053	-0.530	0.252
2.800	-0.052	-0.334	0.252
2.820	-0.056	-0.177	0.252
2.840	-0.054	-0.079	0.252
2.860	-0.057	-0.048	0.252
2.880	-0.054	-0.093	0.252
2.900	-0.055	-0.195	0.252
2.920	-0.051	-0.307	0.252
2.940	-0.053	-0.363	0.252
2.960	-0.050	-0.330	0.252
2.980	-0.052	-0.231	0.252
3.000	-0.050	-0.149	0.252
3.020	-0.051	-0.155	0.252
3.040	-0.049	-0.273	0.252
3.060	-0.047	-0.463	0.252
3.080	-0.046	-0.620	0.252
3.100	-0.046	-0.592	0.252
3.120	-0.049	-0.365	0.252
3.140	-0.052	-0.014	0.252
3.160	-0.054	0.279	0.252
3.180	-0.053	0.362	0.252
3.200	-0.052	0.170	0.252
3.220	-0.046	-0.238	0.252
3.240	-0.042	-0.709	0.252
3.260	-0.037	-1.076	0.252
3.280	-0.038	-1.138	0.252
3.300	-0.039	-0.857	0.252
3.320	-0.046	-0.310	0.252
3.340	-0.050	0.225	0.252
3.360	-0.055	0.618	0.252
3.380	-0.055	0.666	0.252
3.400	-0.053	0.426	0.252
3.420	-0.047	-0.072	0.252
3.440	-0.042	-0.580	0.252
3.460	-0.038	-0.977	0.252
3.480	-0.037	-1.073	0.252
3.500	-0.038	-0.925	0.252
3.520	-0.042	-0.552	0.252
3.540	-0.046	-0.137	0.252
3.560	-0.050	0.249	0.252
3.580	-0.050	0.422	0.252
3.600	-0.050	0.344	0.252
3.620	-0.046	0.010	0.252
3.640	-0.044	-0.370	0.252
3.660	-0.040	-0.669	0.252
3.680	-0.040	-0.752	0.252
3.700	-0.040	-0.646	0.252
3.720	-0.043	-0.398	0.252
3.740	-0.044	-0.128	0.252
3.760	-0.046	0.037	0.252
3.780	-0.045	0.027	0.252
3.800	-0.044	-0.139	0.252
3.820	-0.042	-0.338	0.252
3.840	-0.041	-0.463	0.252
3.860	-0.041	-0.431	0.252
3.880	-0.042	-0.285	0.252
3.900	-0.044	-0.090	0.252
3.920	-0.044	0.036	0.252
3.940	-0.043	0.028	0.252
3.960	-0.041	-0.158	0.252
3.980	-0.038	-0.412	0.252
4.000	-0.036	-0.648	0.252
4.020	-0.036	-0.728	0.252
4.040	-0.037	-0.635	0.252
4.060	-0.040	-0.341	0.252
4.080	-0.043	0.024	0.252
4.100	-0.047	0.342	0.252
4.120	-0.047	0.471	0.252
4.140	-0.046	0.347	0.252
4.160	-0.041	-0.020	0.252
4.180	-0.036	-0.522	0.252
4.200	-0.031	-0.982	0.252
4.220	-0.030	-1.236	0.252
4.240	-0.031	-1.125	0.252
4.260	-0.036	-0.719	0.252
4.280	-0.042	-0.129	0.252
4.300	-0.048	0.401	0.252
4.320	-0.051	0.720	0.252
4.340	-0.050	0.700	0.252
4.360	-0.047	0.385	0.252
4.380	-0.043	-0.163	0.252
4.400	-0.037	-0.725	0.252
4.420	-0.034	-1.133	0.252
4.440	-0.033	-1.240	0.252
4.460	-0.035	-1.027	0.252
4.480	-0.040	-0.539	0.252
4.500	-0.047	0.032	0.252
4.520	-0.052	0.505	0.252
4.540	-0.055	0.709	0.252
4.560	-0.053	0.563	0.252
4.580	-0.051	0.143	0.252
4.600	-0.044	-0.406	0.252
4.620	-0.041	-0.888	0.252
4.640	-0.037	-1.192	0.252
4.660	-0.039	-1.164	0.252
4.680	-0.041	-0.814	0.252
4.700	-0.048	-0.239	0.252
4.720	-0.052	0.279	0.252
4.740	-0.057	0.567	0.252
4.760	-0.056	0.510	0.252
4.780	-0.055	0.193	0.252
4.800	-0.050	-0.267	0.252
4.820	-0.047	-0.653	0.252
4.840	-0.045	-0.821	0.252
4.860	-0.046	-0.685	0.252
4.880	-0.049	-0.392	0.252
4.900	-0.051	-0.104	0.252
4.920	-0.053	0.012	0.252
4.940	-0.052	-0.050	0.252
4.960	-0.052	-0.228	0.252
4.980	-0.048	-0.442	0.252
5.000	-0.050	-0.548	0.252
5.020	-0.049	-0.471	0.252
5.040	-0.053	-0.227	0.252
5.060	-0.054	0.030	0.252
5.080	-0.058	0.182	0.252
5.100	-0.055	0.141	0.252
5.120	-0.056	-0.042	0.252
5.140	-0.051	-0.307	0.252
5.160	-0.050	-0.588	0.252
5.180	-0.048	-0.780	0.252
5.200	-0.050	-0.778	0.252
5.220	-0.051	-0.558	0.252
5.240	-0.054	-0.219	0.252
5.260	-0.058	0.134	0.252
5.280	-0.059	0.356	0.252
5.300	-0.061	0.386	0.252
5.320	-0.057	0.166	0.252
5.340	-0.056	-0.210	0.252
5.360	-0.050	-0.660	0.252
5.380	-0.050	-0.989	0.252
5.400	-0.046	-1.094	0.252
5.420	-0.050	-0.910	0.252
5.440	-0.052	-0.518	0.252
5.460	-0.060	0.008	0.252
5.480	-0.062	0.467	0.252
5.500	-0.067	0.675	0.252
5.520	-0.064	0.526	0.252
5.540	-0.062	0.107	0.252
5.560	-0.055	-0.434	0.252
5.580	-0.052	-0.878	0.252
5.600	-0.049	-1.097	0.252
5.620	-0.050	-1.011	0.252
5.640	-0.052	-0.685	0.252
5.660	-0.057	-0.233	0.252
5.680	-0.060	0.099	0.252
5.700	-0.061	0.203	0.252
5.720	-0.061	0.068	0.252
5.740	-0.059	-0.151	0.252
5.760	-0.058	-0.306	0.252
5.780	-0.057	-0.346	0.252
5.800	-0.058	-0.259	0.252
5.820	-0.058	-0.129	0.252
5.840	-0.058	-0.041	0.252
5.860	-0.056	-0.119	0.252
5.880	-0.055	-0.337	0.252
5.900	-0.051	-0.594	0.252
5.920	-0.051	-0.716	0.252
5.940	-0.051	-0.678	0.252
5.960	-0.054	-0.449	0.252
5.980	-0.056	-0.128	0.252
6.000	-0.060	0.180	0.252
6.020	-0.060	0.309	0.252
6.040	-0.058	0.225	0.252
6.060	-0.054	-0.082	0.252
6.080	-0.049	-0.458	0.252
6.100	-0.046	-0.773	0.252
6.120	-0.044	-0.905	0.252
6.140	-0.045	-0.855	0.252
6.160	-0.046	-0.618	0.252
6.180	-0.051	-0.260	0.252
6.200	-0.052	0.124	0.252
6.220	-0.057	0.409	0.252
6.240	-0.055	0.479	0.252
6.260	-0.056	0.337	0.252
6.280	-0.049	-0.008	0.252
6.300	-0.048	-0.430	0.252
6.320	-0.041	-0.845	0.252
6.340	-0.041	-1.085	0.252
6.360	-0.038	-1.082	0.252
6.380	-0.042	-0.794	0.252
6.400	-0.045	-0.319	0.252
6.420	-0.051	0.209	0.252
6.440	-0.054	0.586	0.252
6.460	-0.055	0.685	0.252
6.480	-0.052	0.444	0.252
6.500	-0.047	-0.060	0.252
6.520	-0.042	-0.632	0.252
6.540	-0.037	-1.027	0.252
6.560	-0.036	-1.128	0.252
6.580	-0.038	-0.891	0.252
6.600	-0.043	-0.451	0.252
6.620	-0.047	0.005	0.252
6.640	-0.050	0.267	0.252
6.660	-0.050	0.270	0.252
6.680	-0.048	0.060	0.252
6.700	-0.045	-0.191	0.252
6.720	-0.043	-0.372	0.252
6.740	-0.043	-0.417	0.252
6.760	-0.042	-0.371	0.252
6.780	-0.043	-0.263	0.252
6.800	-0.043	-0.175	0.252
6.820	-0.044	-0.168	0.252
6.840	-0.041	-0.284	0.252
6.860	-0.041	-0.434	0.252
6.880	-0.040	-0.515	0.252
6.900	-0.042	-0.472	0.252
6.920	-0.043	-0.279	0.252
6.940	-0.047	-0.020	0.252
6.960	-0.048	0.227	0.252
6.980	-0.049	0.340	0.252
7.000	-0.046	0.238	0.252
7.020	-0.043	-0.076	0.252
7.040	-0.038	-0.506	0.252
7.060	-0.036	-0.882	0.252
7.080	-0.032	-1.097	0.252
7.100	-0.034	-1.051	0.252
7.120	-0.036	-0.706	0.252
7.140	-0.043	-0.137	0.252
7.160	-0.048	0.421	0.252
7.180	-0.051	0.758	0.252
7.200	-0.050	0.751	0.252
7.220	-0.047	0.431	0.252
7.240	-0.041	-0.102	0.252
7.260	-0.035	-0.677	0.252
7.280	-0.031	-1.148	0.252
7.300	-0.029	-1.324	0.252
7.320	-0.029	-1.169	0.252
7.340	-0.033	-0.712	0.252
7.360	-0.039	-0.118	0.252
7.380	-0.045	0.466	0.252
7.400	-0.048	0.821	0.252
7.420	-0.048	0.818	0.252
7.440	-0.043	0.412	0.252
7.460	-0.037	-0.239	0.252
7.480	-0.030	-0.880	0.252
7.500	-0.026	-1.279	0.252
7.520	-0.024	-1.307	0.252
7.540	-0.028	-0.985	0.252
7.560	-0.033	-0.395	0.252
7.580	-0.039	0.234	0.252
7.600	-0.043	0.653	0.252
7.620	-0.044	0.677	0.252
7.640	-0.040	0.378	0.252
7.660	-0.035	-0.094	0.252
7.680	-0.030	-0.505	0.252
7.700	-0.026	-0.749	0.252
7.720	-0.025	-0.746	0.252
7.740	-0.026	-0.573	0.252
7.760	-0.029	-0.325	0.252
7.780	-0.029	-0.175	0.252
7.800	-0.029	-0.154	0.252
7.820	-0.028	-0.222	0.252
7.840	-0.028	-0.230	0.252
7.860	-0.028	-0.161	0.252
7.880	-0.030	-0.034	0.252
7.900	-0.029	0.055	0.252
7.920	-0.029	0.079	0.252
7.940	-0.026	-0.014	0.252
7.960	-0.022	-0.223	0.252
7.980	-0.019	-0.487	0.252
8.000	-0.016	-0.684	0.252
8.020	-0.015	-0.718	0.252
8.040	-0.016	-0.588	0.252
8.060	-0.019	-0.317	0.252
8.080	-0.021	-0.013	0.252
8.100	-0.023	0.245	0.252
8.120	-0.022	0.347	0.252
8.140	-0.021	0.247	0.252
8.160	-0.015	-0.050	0.252
8.180	-0.013	-0.383	0.252
8.200	-0.009	-0.636	0.252
8.220	-0.009	-0.733	0.252
8.240	-0.008	-0.704	0.252
8.260	-0.009	-0.541	0.252
8.280	-0.010	-0.283	0.252
8.300	-0.012	0.011	0.252
8.320	-0.014	0.251	0.252
8.340	-0.014	0.340	0.252
8.360	-0.013	0.264	0.252
8.380	-0.009	0.002	0.252
8.400	-0.007	-0.306	0.252
8.420	-0.003	-0.616	0.252
8.440	-0.002	-0.780	0.252
8.460	0.001	-0.817	0.252
8.480	-0.001	-0.647	0.252
8.500	-0.002	-0.348	0.252
8.520	-0.006	0.042	0.252
8.540	-0.007	0.327	0.252
8.560	-0.009	0.416	0.252
8.580	-0.006	0.228	0.252
8.600	-0.003	-0.136	0.252
8.620	0.002	-0.518	0.252
8.640	0.004	-0.719	0.252
8.660	0.004	-0.646	0.252
8.680	0.002	-0.337	0.252
8.700	-0.001	0.063	0.252
8.720	-0.002	0.345	0.252
8.740	-0.004	0.379	0.252
8.760	0.001	0.111	0.252
8.780	0.004	-0.365	0.252
8.800	0.012	-0.852	0.252
8.820	0.013	-1.132	0.252
8.840	0.016	-1.060	0.252
8.860	0.009	-0.632	0.252
8.880	0.006	0.012	0.252
8.900	-0.003	0.633	0.252
8.920	-0.003	0.950	0.252
8.940	-0.004	0.828	0.252
8.960	0.005	0.339	0.252
8.980	0.010	-0.357	0.252
9.000	0.020	-0.995	0.252
9.020	0.021	-1.330	0.252
9.040	0.022	-1.262	0.252
9.060	0.016	-0.814	0.252
9.080	0.011	-0.157	0.252
9.100	0.005	0.425	0.252
9.120	0.002	0.743	0.252
9.140	0.003	0.703	0.252
9.160	0.006	0.374	0.252
9.180	0.013	-0.136	0.252
9.200	0.016	-0.657	0.252
9.220	0.022	-0.992	0.252
9.240	0.021	-1.005	0.252
9.260	0.022	-0.742	0.252
9.280	0.014	-0.312	0.252
9.300	0.014	0.129	0.252
9.320	0.007	0.490	0.252
9.340	0.009	0.668	0.252
9.360	0.007	0.603	0.252
9.380	0.014	0.254	0.252
9.400	0.016	-0.219	0.252
9.420	0.025	-0.704	0.252
9.440	0.026	-1.059	0.252
9.460	0.030	-1.199	0.252
9.480	0.026	-1.022	0.252
9.500	0.024	-0.586	0.252
9.520	0.017	-0.061	0.252
9.540	0.014	0.397	0.252
9.560	0.010	0.620	0.252
9.580	0.012	0.642	0.252
9.600	0.014	0.427	0.252
9.620	0.019	0.069	0.252
9.640	0.024	-0.365	0.252
9.660	0.027	-0.689	0.252
9.680	0.030	-0.867	0.252
9.700	0.030	-0.861	0.252
9.720	0.029	-0.763	0.252
9.740	0.025	-0.509	0.252
9.760	0.023	-0.164	0.252
9.780	0.018	0.251	0.252
9.800	0.017	0.557	0.252
9.820	0.014	0.687	0.252
9.840	0.018	0.545	0.252
9.860	0.021	0.178	0.252
9.880	0.029	-0.376	0.252
9.900	0.032	-0.918	0.252
9.920	0.038	-1.265	0.252
9.940	0.036	-1.250	0.252
9.960	0.034	-0.873	0.252
9.980	0.027	-0.249	0.252
10.000	0.021	0.424	0.252
10.020	0.016	0.912	0.252
10.040	0.015	1.034	0.252
10.060	0.018	0.726	0.252
10.080	0.025	0.099	0.252
10.100	0.032	-0.583	0.252
10.120	0.038	-1.087	0.252
10.140	0.040	-1.270	0.252
10.160	0.038	-1.095	0.252
10.180	0.035	-0.623	0.252
10.200	0.029	-0.043	0.252
10.220	0.025	0.454	0.252
10.240	0.022	0.698	0.252
10.260	0.024	0.627	0.252
10.280	0.027	0.292	0.252
10.300	0.032	-0.182	0.252
10.320	0.036	-0.626	0.252
10.340	0.039	-0.882	0.252
10.360	0.038	-0.869	0.252
10.380	0.037	-0.607	0.252
10.400	0.034	-0.227	0.252
10.420	0.032	0.106	0.252
10.440	0.030	0.279	0.252
10.460	0.030	0.237	0.252
10.480	0.032	0.012	0.252
10.500	0.035	-0.284	0.252
10.520	0.037	-0.508	0.252
10.540	0.037	-0.558	0.252
10.560	0.036	-0.421	0.252
10.580	0.035	-0.184	0.252
10.600	0.032	0.039	0.252
10.620	0.032	0.156	0.252
10.640	0.031	0.141	0.252
10.660	0.034	-0.025	0.252
10.680	0.035	-0.300	0.252
10.700	0.038	-0.558	0.252
10.720	0.038	-0.648	0.252
10.740	0.036	-0.508	0.252
10.760	0.032	-0.188	0.252
10.780	0.028	0.199	0.252
10.800	0.026	0.480	0.252
10.820	0.025	0.536	0.252
10.840	0.028	0.276	0.252
10.860	0.032	-0.200	0.252
10.880	0.037	-0.736	0.252
10.900	0.039	-1.102	0.252
10.920	0.040	-1.140	0.252
10.940	0.035	-0.804	0.252
10.960	0.031	-0.223	0.252
10.980	0.023	0.399	0.252
11.000	0.021	0.786	0.252
11.020	0.019	0.821	0.252
11.040	0.023	0.481	0.252
11.060	0.027	-0.050	0.252
11.080	0.033	-0.599	0.252
11.100	0.035	-0.937	0.252
11.120	0.036	-0.998	0.252
11.140	0.033	-0.769	0.252
11.160	0.030	-0.370	0.252
11.180	0.025	0.068	0.252
11.200	0.022	0.384	0.252
11.220	0.020	0.501	0.252
11.240	0.022	0.393	0.252
11.260	0.024	0.097	0.252
11.280	0.028	-0.290	0.252
11.300	0.031	-0.605	0.252
11.320	0.033	-0.761	0.252
11.340	0.033	-0.687	0.252
11.360	0.031	-0.423	0.252
11.380	0.027	-0.071	0.252
11.400	0.026	0.196	0.252
11.420	0.024	0.295	0.252
11.440	0.026	0.158	0.252
11.460	0.028	-0.124	0.252
11.480	0.031	-0.407	0.252
11.500	0.032	-0.529	0.252
11.520	0.033	-0.448	0.252
11.540	0.029	-0.193	0.252
11.560	0.029	0.083	0.252
11.580	0.026	0.247	0.252
11.600	0.029	0.176	0.252
11.620	0.030	-0.113	0.252
11.640	0.036	-0.491	0.252
11.660	0.037	-0.771	0.252
11.680	0.040	-0.798	0.252
11.700	0.035	-0.532	0.252
11.720	0.033	-0.075	0.252
11.740	0.027	0.383	0.252
11.760	0.027	0.664	0.252
11.780	0.027	0.612	0.252
11.800	0.032	0.247	0.252
11.820	0.037	-0.310	0.252
11.840	0.043	-0.823	0.252
11.860	0.045	-1.114	0.252
11.880	0.044	-1.045	0.252
11.900	0.040	-0.674	0.252
11.920	0.034	-0.121	0.252
11.940	0.030	0.399	0.252
11.960	0.027	0.706	0.252
11.980	0.029	0.696	0.252
12.000	0.031	0.396	0.252
12.020	0.037	-0.079	0.252
12.040	0.040	-0.575	0.252
12.060	0.046	-0.918	0.252
12.080	0.045	-1.012	0.252
12.100	0.046	-0.819	0.252
12.120	0.040	-0.411	0.252
12.140	0.037	0.093	0.252
12.160	0.032	0.510	0.252
12.180	0.031	0.696	0.252
12.200	0.032	0.561	0.252
12.220	0.037	0.148	0.252
12.240	0.042	-0.386	0.252
12.260	0.047	-0.809	0.252
12.280	0.049	-1.003	0.252
12.300	0.048	-0.864	0.252
12.320	0.046	-0.498	0.252
12.340	0.041	-0.010	0.252
12.360	0.040	0.318	0.252
12.380	0.037	0.429	0.252
12.400	0.041	0.270	0.252
12.420	0.042	0.000	0.252
12.440	0.047	-0.246	0.252
12.460	0.047	-0.376	0.252
12.480	0.049	-0.360	0.252
12.500	0.047	-0.230	0.252
12.520	0.049	-0.083	0.252
12.540	0.047	-0.008	0.252
12.560	0.050	-0.054	0.252
12.580	0.050	-0.197	0.252
12.600	0.053	-0.333	0.252
12.620	0.053	-0.413	0.252
12.640	0.054	-0.339	0.252
12.660	0.052	-0.174	0.252
12.680	0.051	0.054	0.252
12.700	0.050	0.205	0.252
12.720	0.052	0.216	0.252
12.740	0.055	0.040	0.252
12.760	0.057	-0.218	0.252
12.780	0.060	-0.476	0.252
12.800	0.061	-0.610	0.252
12.820	0.060	-0.589	0.252
12.840	0.058	-0.404	0.252
12.860	0.055	-0.118	0.252
12.880	0.053	0.177	0.252
12.900	0.051	0.430	0.252
12.920	0.052	0.509	0.252
12.940	0.054	0.360	0.252
12.960	0.059	-0.029	0.252
12.980	0.063	-0.488	0.252
13.000	0.068	-0.911	0.252
13.020	0.068	-1.071	0.252
13.040	0.069	-0.927	0.252
13.060	0.063	-0.422	0.252
13.080	0.059	0.217	0.252
13.100	0.052	0.763	0.252
13.120	0.053	0.936	0.252
13.140	0.052	0.715	0.252
13.160	0.061	0.148	0.252
13.180	0.065	-0.486	0.252
13.200	0.074	-1.024	0.252
13.220	0.073	-1.161	0.252
13.240	0.072	-0.867	0.252
13.260	0.063	-0.229	0.252
13.280	0.060	0.364	0.252
13.300	0.055	0.708	0.252
13.320	0.059	0.656	0.252
13.340	0.062	0.299	0.252
13.360	0.070	-0.233	0.252
13.380	0.073	-0.692	0.252
13.400	0.075	-0.923	0.252
13.420	0.074	-0.822	0.252
13.440	0.070	-0.420	0.252
13.460	0.066	0.070	0.252
13.480	0.063	0.467	0.252
13.500	0.063	0.609	0.252
13.520	0.065	0.512	0.252
13.540	0.070	0.179	0.252
13.560	0.074	-0.285	0.252
13.580	0.079	-0.702	0.252
13.600	0.080	-0.894	0.252
13.620	0.081	-0.776	0.252
13.640	0.076	-0.400	0.252
13.660	0.074	0.048	0.252
13.680	0.070	0.431	0.252
13.700	0.071	0.585	0.252
13.720	0.071	0.459	0.252
13.740	0.076	0.068	0.252
13.760	0.080	-0.439	0.252
13.780	0.085	-0.840	0.252
13.800	0.086	-0.989	0.252
13.820	0.085	-0.820	0.252
13.840	0.081	-0.394	0.252
13.860	0.075	0.175	0.252
13.880	0.072	0.640	0.252
13.900	0.069	0.839	0.252
13.920	0.072	0.666	0.252
13.940	0.075	0.227	0.252
13.960	0.082	-0.339	0.252
13.980	0.085	-0.808	0.252
14.000	0.090	-1.051	0.252
14.020	0.086	-0.938	0.252
14.040	0.085	-0.561	0.252
14.060	0.077	-0.039	0.252
14.080	0.075	0.379	0.252
14.100	0.069	0.582	0.252
14.120	0.072	0.505	0.252
14.140	0.072	0.229	0.252
14.160	0.077	-0.126	0.252
14.180	0.078	-0.400	0.252
14.200	0.081	-0.526	0.252
14.220	0.079	-0.487	0.252
14.240	0.080	-0.347	0.252
14.260	0.078	-0.218	0.252
14.280	0.078	-0.131	0.252
14.300	0.077	-0.099	0.252
14.320	0.077	-0.091	0.252
14.340	0.076	-0.096	0.252
14.360	0.074	-0.053	0.252
14.380	0.074	0.020	0.252
14.400	0.074	0.079	0.252
14.420	0.076	0.057	0.252
14.440	0.077	-0.016	0.252
14.460	0.080	-0.160	0.252
14.480	0.082	-0.305	0.252
14.500	0.083	-0.434	0.252
14.520	0.083	-0.475	0.252
