HBM_CATMAN_DATAFILE_40

3/8/2011
13:33
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.020	0.031	1.763	-0.210
14.040	0.033	1.713	-0.212
14.060	0.040	1.030	-0.212
14.080	0.056	-0.110	-0.213
14.100	0.072	-1.363	-0.213
14.120	0.086	-2.232	-0.213
14.140	0.088	-2.284	-0.213
14.160	0.078	-1.461	-0.212
14.180	0.060	-0.112	-0.212
14.200	0.041	1.254	-0.212
14.220	0.026	2.240	-0.212
14.240	0.021	2.630	-0.212
14.260	0.026	2.327	-0.212
14.280	0.038	1.459	-0.212
14.300	0.056	0.293	-0.212
14.320	0.071	-0.853	-0.212
14.340	0.083	-1.656	-0.212
14.360	0.085	-1.880	-0.213
14.380	0.082	-1.538	-0.213
14.400	0.070	-0.821	-0.212
14.420	0.058	0.088	-0.212
14.440	0.044	1.047	-0.212
14.460	0.034	1.866	-0.212
14.480	0.030	2.308	-0.212
14.500	0.034	2.122	-0.212
14.520	0.043	1.337	-0.212
14.540	0.058	0.223	-0.212
14.560	0.073	-0.913	-0.212
14.580	0.084	-1.791	-0.212
14.600	0.088	-2.149	-0.212
14.620	0.082	-1.756	-0.212
14.640	0.070	-0.703	-0.212
14.660	0.052	0.613	-0.212
14.680	0.037	1.772	-0.212
14.700	0.027	2.457	-0.212
14.720	0.026	2.493	-0.212
14.740	0.034	1.867	-0.212
14.760	0.048	0.817	-0.212
14.780	0.063	-0.333	-0.212
14.800	0.077	-1.294	-0.212
14.820	0.082	-1.799	-0.213
14.840	0.082	-1.724	-0.213
14.860	0.074	-1.115	-0.213
14.880	0.062	-0.180	-0.213
14.900	0.050	0.791	-0.212
14.920	0.041	1.546	-0.212
14.940	0.036	1.935	-0.212
14.960	0.036	1.851	-0.212
14.980	0.043	1.309	-0.212
15.000	0.052	0.486	-0.212
15.020	0.062	-0.390	-0.212
15.040	0.071	-1.085	-0.212
15.060	0.075	-1.405	-0.213
15.080	0.073	-1.198	-0.213
15.100	0.068	-0.535	-0.213
15.120	0.058	0.289	-0.212
15.140	0.049	1.038	-0.212
15.160	0.042	1.498	-0.212
15.180	0.041	1.534	-0.212
15.200	0.044	1.147	-0.213
15.220	0.052	0.474	-0.213
15.240	0.060	-0.231	-0.213
15.260	0.067	-0.725	-0.213
15.280	0.069	-0.841	-0.213
15.300	0.067	-0.541	-0.213
15.320	0.060	0.017	-0.213
15.340	0.054	0.581	-0.213
15.360	0.050	0.941	-0.213
15.380	0.050	0.971	-0.213
15.400	0.053	0.697	-0.213
15.420	0.057	0.269	-0.213
15.440	0.062	-0.148	-0.213
15.460	0.064	-0.394	-0.213
15.480	0.064	-0.400	-0.213
15.500	0.061	-0.160	-0.213
15.520	0.058	0.184	-0.213
15.540	0.055	0.475	-0.213
15.560	0.054	0.639	-0.213
15.580	0.054	0.638	-0.213
15.600	0.055	0.517	-0.212
15.620	0.057	0.344	-0.212
15.640	0.059	0.163	-0.212
15.660	0.060	0.013	-0.212
15.680	0.061	-0.078	-0.212
15.700	0.061	-0.067	-0.213
15.720	0.060	0.035	-0.213
15.740	0.059	0.170	-0.213
15.760	0.057	0.325	-0.213
15.780	0.056	0.425	-0.213
15.800	0.055	0.443	-0.213
15.820	0.056	0.339	-0.213
15.840	0.058	0.153	-0.213
15.860	0.059	-0.008	-0.213
15.880	0.059	-0.059	-0.213
15.900	0.059	0.018	-0.213
15.920	0.057	0.193	-0.213
15.940	0.055	0.351	-0.213
15.960	0.054	0.434	-0.213
15.980	0.054	0.403	-0.213
16.000	0.054	0.312	-0.213
16.020	0.054	0.263	-0.213
16.040	0.054	0.250	-0.213
16.060	0.054	0.266	-0.213
16.080	0.054	0.247	-0.213
16.100	0.055	0.170	-0.212
16.120	0.056	0.056	-0.213
16.140	0.058	-0.070	-0.213
16.160	0.057	-0.127	-0.213
16.180	0.056	-0.053	-0.213
16.200	0.053	0.191	-0.213
16.220	0.049	0.539	-0.213
16.240	0.046	0.808	-0.213
16.260	0.045	0.853	-0.213
16.280	0.048	0.639	-0.213
16.300	0.052	0.263	-0.213
16.320	0.057	-0.138	-0.213
16.340	0.060	-0.436	-0.213
16.360	0.061	-0.531	-0.213
16.380	0.059	-0.401	-0.213
16.400	0.055	-0.078	-0.213
16.420	0.051	0.317	-0.213
16.440	0.047	0.670	-0.213
16.460	0.045	0.887	-0.213
16.480	0.044	0.947	-0.213
16.500	0.047	0.821	-0.213
16.520	0.050	0.516	-0.213
16.540	0.054	0.103	-0.213
16.560	0.058	-0.280	-0.213
16.580	0.061	-0.498	-0.213
16.600	0.060	-0.456	-0.213
16.620	0.057	-0.201	-0.213
16.640	0.054	0.154	-0.213
16.660	0.049	0.552	-0.213
16.680	0.047	0.829	-0.213
16.700	0.048	0.864	-0.213
16.720	0.050	0.634	-0.213
16.740	0.054	0.225	-0.213
16.760	0.058	-0.160	-0.213
16.780	0.060	-0.381	-0.213
16.800	0.060	-0.319	-0.213
16.820	0.057	-0.022	-0.213
16.840	0.053	0.398	-0.213
16.860	0.049	0.733	-0.213
16.880	0.049	0.819	-0.213
16.900	0.052	0.598	-0.213
16.920	0.056	0.182	-0.213
16.940	0.061	-0.216	-0.213
16.960	0.062	-0.400	-0.212
16.980	0.061	-0.304	-0.213
17.000	0.058	-0.024	-0.213
17.020	0.054	0.360	-0.213
17.040	0.051	0.661	-0.213
17.060	0.051	0.783	-0.213
17.080	0.052	0.683	-0.213
17.100	0.055	0.393	-0.213
17.120	0.058	0.088	-0.213
17.140	0.060	-0.151	-0.213
17.160	0.060	-0.234	-0.213
17.180	0.059	-0.155	-0.213
17.200	0.057	0.032	-0.213
17.220	0.053	0.301	-0.213
17.240	0.053	0.531	-0.213
17.260	0.051	0.643	-0.213
17.280	0.053	0.590	-0.213
17.300	0.054	0.409	-0.213
17.320	0.057	0.171	-0.213
17.340	0.059	-0.051	-0.213
17.360	0.060	-0.217	-0.213
17.380	0.060	-0.265	-0.213
17.400	0.058	-0.129	-0.213
17.420	0.055	0.152	-0.213
17.440	0.052	0.491	-0.213
17.460	0.050	0.733	-0.213
17.480	0.049	0.804	-0.213
17.500	0.050	0.702	-0.213
17.520	0.053	0.424	-0.213
17.540	0.057	0.051	-0.213
17.560	0.060	-0.307	-0.213
17.580	0.062	-0.476	-0.213
17.600	0.061	-0.383	-0.213
17.620	0.058	-0.091	-0.213
17.640	0.054	0.275	-0.213
17.660	0.051	0.572	-0.213
17.680	0.049	0.732	-0.213
17.700	0.049	0.717	-0.213
17.720	0.051	0.528	-0.213
17.740	0.053	0.250	-0.213
17.760	0.056	-0.006	-0.213
17.780	0.057	-0.140	-0.213
17.800	0.057	-0.116	-0.213
17.820	0.055	0.016	-0.213
17.840	0.053	0.204	-0.213
17.860	0.051	0.379	-0.213
17.880	0.051	0.449	-0.213
17.900	0.051	0.401	-0.213
17.920	0.053	0.240	-0.213
17.940	0.054	0.052	-0.213
17.960	0.054	-0.062	-0.213
17.980	0.054	-0.049	-0.213
18.000	0.052	0.123	-0.213
18.020	0.049	0.383	-0.213
18.040	0.047	0.600	-0.213
18.060	0.046	0.640	-0.213
18.080	0.049	0.432	-0.213
18.100	0.053	0.080	-0.213
18.120	0.056	-0.286	-0.213
18.140	0.058	-0.489	-0.213
18.160	0.057	-0.426	-0.213
18.180	0.053	-0.112	-0.213
18.200	0.048	0.351	-0.213
18.220	0.043	0.777	-0.213
18.240	0.041	0.997	-0.213
18.260	0.042	0.922	-0.213
18.280	0.046	0.606	-0.213
18.300	0.051	0.155	-0.213
18.320	0.055	-0.265	-0.213
18.340	0.058	-0.542	-0.213
18.360	0.058	-0.573	-0.213
18.380	0.055	-0.331	-0.213
18.400	0.050	0.083	-0.213
18.420	0.045	0.553	-0.213
18.440	0.040	0.907	-0.212
18.460	0.039	1.042	-0.213
18.480	0.040	0.905	-0.213
18.500	0.044	0.520	-0.212
18.520	0.049	0.028	-0.212
18.540	0.054	-0.414	-0.212
18.560	0.056	-0.659	-0.212
18.580	0.055	-0.596	-0.212
18.600	0.051	-0.249	-0.212
18.620	0.045	0.274	-0.212
18.640	0.040	0.764	-0.212
18.660	0.037	1.005	-0.212
18.680	0.036	0.937	-0.212
18.700	0.040	0.584	-0.212
18.720	0.045	0.110	-0.212
18.740	0.049	-0.349	-0.212
18.760	0.052	-0.666	-0.212
18.780	0.051	-0.670	-0.212
18.800	0.047	-0.345	-0.212
18.820	0.041	0.210	-0.212
18.840	0.033	0.780	-0.212
18.860	0.029	1.151	-0.212
18.880	0.028	1.209	-0.212
18.900	0.031	0.900	-0.212
18.920	0.037	0.326	-0.212
18.940	0.043	-0.294	-0.212
18.960	0.047	-0.758	-0.212
18.980	0.047	-0.850	-0.213
19.000	0.044	-0.555	-0.213
19.020	0.037	0.003	-0.213
19.040	0.030	0.620	-0.213
19.060	0.024	1.095	-0.213
19.080	0.022	1.266	-0.212
19.100	0.024	1.044	-0.212
19.120	0.029	0.490	-0.212
19.140	0.035	-0.159	-0.212
19.160	0.040	-0.686	-0.212
19.180	0.041	-0.883	-0.212
19.200	0.038	-0.731	-0.212
19.220	0.033	-0.272	-0.212
19.240	0.026	0.337	-0.212
19.260	0.019	0.878	-0.212
19.280	0.016	1.182	-0.212
19.300	0.016	1.132	-0.212
19.320	0.019	0.755	-0.212
19.340	0.025	0.198	-0.212
19.360	0.030	-0.363	-0.212
19.380	0.033	-0.701	-0.212
19.400	0.032	-0.705	-0.212
19.420	0.028	-0.380	-0.212
19.440	0.022	0.151	-0.212
19.460	0.016	0.668	-0.212
19.480	0.012	0.995	-0.213
19.500	0.012	1.007	-0.213
19.520	0.014	0.722	-0.212
19.540	0.019	0.250	-0.213
19.560	0.022	-0.254	-0.213
19.580	0.026	-0.636	-0.212
19.600	0.026	-0.760	-0.212
19.620	0.024	-0.580	-0.212
19.640	0.018	-0.125	-0.212
19.660	0.012	0.443	-0.212
19.680	0.006	0.948	-0.212
19.700	0.003	1.225	-0.212
19.720	0.003	1.151	-0.212
19.740	0.006	0.745	-0.212
19.760	0.012	0.136	-0.212
19.780	0.017	-0.428	-0.212
19.800	0.020	-0.765	-0.212
19.820	0.019	-0.765	-0.212
19.840	0.016	-0.452	-0.212
19.860	0.010	0.042	-0.212
19.880	0.004	0.527	-0.212
19.900	0.000	0.849	-0.212
19.920	-0.001	0.906	-0.212
19.940	0.000	0.690	-0.212
19.960	0.003	0.323	-0.212
19.980	0.006	-0.041	-0.212
20.000	0.007	-0.251	-0.212
20.020	0.007	-0.265	-0.212
20.040	0.006	-0.150	-0.212
20.060	0.003	0.023	-0.212
20.080	0.001	0.159	-0.212
20.100	0.000	0.257	-0.212
20.120	-0.001	0.301	-0.212
20.140	-0.002	0.293	-0.212
20.160	-0.004	0.289	-0.212
20.180	-0.005	0.267	-0.212
20.200	-0.005	0.228	-0.212
20.220	-0.005	0.150	-0.212
20.240	-0.004	0.037	-0.212
20.260	-0.004	-0.005	-0.212
20.280	-0.005	0.054	-0.212
20.300	-0.007	0.172	-0.212
20.320	-0.009	0.304	-0.212
20.340	-0.010	0.363	-0.212
20.360	-0.011	0.344	-0.212
20.380	-0.011	0.214	-0.212
20.400	-0.010	0.030	-0.212
20.420	-0.009	-0.096	-0.212
20.440	-0.009	-0.120	-0.212
20.460	-0.011	0.001	-0.212
20.480	-0.013	0.183	-0.212
20.500	-0.015	0.321	-0.212
20.520	-0.017	0.377	-0.212
20.540	-0.017	0.279	-0.212
20.560	-0.016	0.099	-0.212
20.580	-0.015	-0.069	-0.212
20.600	-0.014	-0.132	-0.212
20.620	-0.016	0.005	-0.212
20.640	-0.019	0.250	-0.212
20.660	-0.022	0.468	-0.212
20.680	-0.023	0.547	-0.212
20.700	-0.022	0.406	-0.212
20.720	-0.019	0.149	-0.212
20.740	-0.018	-0.107	-0.212
20.760	-0.017	-0.273	-0.213
20.780	-0.018	-0.236	-0.213
20.800	-0.020	-0.080	-0.213
20.820	-0.023	0.159	-0.212
20.840	-0.025	0.366	-0.212
20.860	-0.026	0.451	-0.212
20.880	-0.026	0.445	-0.212
20.900	-0.025	0.319	-0.212
20.920	-0.024	0.164	-0.212
20.940	-0.023	0.004	-0.212
20.960	-0.022	-0.132	-0.212
20.980	-0.022	-0.156	-0.212
21.000	-0.024	-0.093	-0.212
21.020	-0.025	0.074	-0.212
21.040	-0.027	0.287	-0.212
21.060	-0.029	0.438	-0.212
21.080	-0.029	0.514	-0.212
21.100	-0.029	0.417	-0.213
21.120	-0.027	0.180	-0.213
21.140	-0.025	-0.111	-0.213
21.160	-0.022	-0.353	-0.213
21.180	-0.023	-0.368	-0.213
21.200	-0.026	-0.144	-0.213
21.220	-0.030	0.252	-0.213
21.240	-0.035	0.650	-0.213
21.260	-0.037	0.840	-0.213
21.280	-0.036	0.763	-0.213
21.300	-0.033	0.414	-0.213
21.320	-0.028	-0.071	-0.213
21.340	-0.024	-0.484	-0.213
21.360	-0.022	-0.687	-0.213
21.380	-0.024	-0.596	-0.213
21.400	-0.027	-0.289	-0.213
21.420	-0.032	0.115	-0.213
21.440	-0.036	0.521	-0.213
21.460	-0.039	0.793	-0.213
21.480	-0.040	0.874	-0.213
21.500	-0.039	0.718	-0.213
21.520	-0.036	0.372	-0.213
21.540	-0.031	-0.037	-0.213
21.560	-0.029	-0.404	-0.213
21.580	-0.027	-0.596	-0.213
21.600	-0.029	-0.543	-0.213
21.620	-0.032	-0.242	-0.213
21.640	-0.037	0.234	-0.213
21.660	-0.042	0.692	-0.213
21.680	-0.045	0.950	-0.213
21.700	-0.045	0.882	-0.213
21.720	-0.041	0.488	-0.213
21.740	-0.037	-0.082	-0.213
21.760	-0.032	-0.599	-0.213
21.780	-0.030	-0.821	-0.213
21.800	-0.032	-0.653	-0.213
21.820	-0.038	-0.159	-0.213
21.840	-0.045	0.435	-0.213
21.860	-0.050	0.885	-0.213
21.880	-0.052	1.015	-0.213
21.900	-0.050	0.782	-0.213
21.920	-0.045	0.302	-0.213
21.940	-0.041	-0.226	-0.213
21.960	-0.038	-0.598	-0.213
21.980	-0.038	-0.679	-0.213
22.000	-0.041	-0.464	-0.213
22.020	-0.046	-0.057	-0.213
22.040	-0.051	0.366	-0.213
22.060	-0.054	0.657	-0.213
22.080	-0.056	0.756	-0.213
22.100	-0.055	0.655	-0.213
22.120	-0.053	0.403	-0.213
22.140	-0.050	0.079	-0.213
22.160	-0.049	-0.231	-0.213
22.180	-0.048	-0.409	-0.213
22.200	-0.049	-0.396	-0.213
22.220	-0.051	-0.181	-0.213
22.240	-0.055	0.162	-0.213
22.260	-0.059	0.497	-0.213
22.280	-0.061	0.701	-0.213
22.300	-0.061	0.648	-0.213
22.320	-0.058	0.320	-0.213
22.340	-0.054	-0.163	-0.213
22.360	-0.051	-0.578	-0.213
22.380	-0.050	-0.718	-0.213
22.400	-0.053	-0.508	-0.213
22.420	-0.058	-0.037	-0.213
22.440	-0.064	0.501	-0.213
22.460	-0.068	0.892	-0.213
22.480	-0.069	0.986	-0.213
22.500	-0.067	0.759	-0.213
22.520	-0.063	0.294	-0.213
22.540	-0.059	-0.217	-0.213
22.560	-0.056	-0.588	-0.213
22.580	-0.056	-0.691	-0.213
22.600	-0.058	-0.496	-0.213
22.620	-0.062	-0.124	-0.213
22.640	-0.066	0.273	-0.213
22.660	-0.070	0.572	-0.213
22.680	-0.071	0.675	-0.213
22.700	-0.070	0.581	-0.213
22.720	-0.068	0.333	-0.213
22.740	-0.066	0.045	-0.213
22.760	-0.064	-0.199	-0.213
22.780	-0.063	-0.339	-0.213
22.800	-0.063	-0.346	-0.213
22.820	-0.064	-0.215	-0.213
22.840	-0.068	0.032	-0.213
22.860	-0.070	0.314	-0.213
22.880	-0.072	0.517	-0.213
22.900	-0.072	0.542	-0.212
22.920	-0.071	0.361	-0.212
22.940	-0.069	0.062	-0.212
22.960	-0.067	-0.239	-0.212
22.980	-0.066	-0.389	-0.212
23.000	-0.068	-0.307	-0.212
23.020	-0.071	-0.011	-0.212
23.040	-0.075	0.377	-0.212
23.060	-0.078	0.639	-0.212
23.080	-0.078	0.642	-0.212
23.100	-0.075	0.378	-0.212
23.120	-0.071	-0.038	-0.212
23.140	-0.069	-0.381	-0.212
23.160	-0.068	-0.525	-0.212
23.180	-0.070	-0.407	-0.212
23.200	-0.074	-0.091	-0.212
23.220	-0.078	0.275	-0.212
23.240	-0.081	0.561	-0.212
23.260	-0.081	0.616	-0.212
23.280	-0.080	0.458	-0.212
23.300	-0.077	0.168	-0.212
23.320	-0.075	-0.146	-0.212
23.340	-0.073	-0.359	-0.212
23.360	-0.073	-0.426	-0.212
23.380	-0.074	-0.310	-0.212
23.400	-0.078	-0.030	-0.212
23.420	-0.081	0.286	-0.212
23.440	-0.084	0.583	-0.212
23.460	-0.086	0.731	-0.212
23.480	-0.085	0.675	-0.212
23.500	-0.084	0.428	-0.212
23.520	-0.080	0.029	-0.212
23.540	-0.077	-0.369	-0.212
23.560	-0.073	-0.669	-0.212
23.580	-0.074	-0.728	-0.212
23.600	-0.077	-0.464	-0.212
23.620	-0.082	0.024	-0.212
23.640	-0.088	0.569	-0.212
23.660	-0.091	0.922	-0.212
23.680	-0.091	0.927	-0.212
23.700	-0.089	0.625	-0.212
23.720	-0.084	0.094	-0.213
23.740	-0.079	-0.426	-0.213
23.760	-0.076	-0.748	-0.213
23.780	-0.077	-0.752	-0.213
23.800	-0.080	-0.408	-0.213
23.820	-0.085	0.090	-0.213
23.840	-0.090	0.566	-0.213
23.860	-0.093	0.848	-0.213
23.880	-0.093	0.833	-0.213
23.900	-0.090	0.567	-0.213
23.920	-0.086	0.133	-0.212
23.940	-0.081	-0.289	-0.212
23.960	-0.079	-0.556	-0.212
23.980	-0.079	-0.617	-0.213
24.000	-0.081	-0.439	-0.213
24.020	-0.084	-0.101	-0.213
24.040	-0.089	0.316	-0.213
24.060	-0.092	0.662	-0.213
24.080	-0.094	0.834	-0.213
24.100	-0.093	0.754	-0.212
24.120	-0.090	0.443	-0.213
24.140	-0.086	-0.019	-0.213
24.160	-0.082	-0.492	-0.213
24.180	-0.079	-0.773	-0.213
24.200	-0.079	-0.720	-0.213
24.220	-0.083	-0.370	-0.213
24.240	-0.088	0.159	-0.213
24.260	-0.094	0.653	-0.213
24.280	-0.097	0.936	-0.213
24.300	-0.096	0.896	-0.213
24.320	-0.092	0.524	-0.213
24.340	-0.087	-0.055	-0.213
24.360	-0.081	-0.596	-0.213
24.380	-0.079	-0.845	-0.213
24.400	-0.081	-0.676	-0.213
24.420	-0.086	-0.154	-0.213
24.440	-0.093	0.467	-0.213
24.460	-0.097	0.929	-0.213
24.480	-0.098	1.040	-0.213
24.500	-0.094	0.733	-0.213
24.520	-0.088	0.141	-0.213
24.540	-0.082	-0.472	-0.213
24.560	-0.079	-0.863	-0.213
24.580	-0.079	-0.858	-0.213
24.600	-0.083	-0.516	-0.213
24.620	-0.088	0.008	-0.213
24.640	-0.093	0.506	-0.213
24.660	-0.096	0.823	-0.213
24.680	-0.096	0.898	-0.213
24.700	-0.094	0.701	-0.213
24.720	-0.090	0.319	-0.213
24.740	-0.086	-0.112	-0.213
24.760	-0.082	-0.481	-0.213
24.780	-0.080	-0.628	-0.213
24.800	-0.080	-0.559	-0.213
24.820	-0.083	-0.290	-0.213
24.840	-0.087	0.104	-0.213
24.860	-0.090	0.498	-0.213
24.880	-0.092	0.778	-0.213
24.900	-0.092	0.788	-0.213
24.920	-0.089	0.505	-0.213
24.940	-0.084	0.047	-0.213
24.960	-0.079	-0.420	-0.213
24.980	-0.076	-0.686	-0.213
25.000	-0.076	-0.644	-0.213
25.020	-0.079	-0.288	-0.213
25.040	-0.084	0.267	-0.213
25.060	-0.088	0.749	-0.213
25.080	-0.090	0.954	-0.213
25.100	-0.087	0.756	-0.213
25.120	-0.081	0.220	-0.213
25.140	-0.075	-0.368	-0.213
25.160	-0.070	-0.784	-0.213
25.180	-0.070	-0.831	-0.213
25.200	-0.072	-0.506	-0.213
25.220	-0.077	0.038	-0.213
25.240	-0.082	0.607	-0.213
25.260	-0.085	0.930	-0.213
25.280	-0.083	0.933	-0.213
25.300	-0.080	0.633	-0.213
25.320	-0.074	0.169	-0.213
25.340	-0.069	-0.250	-0.213
25.360	-0.066	-0.547	-0.213
25.380	-0.065	-0.615	-0.213
25.400	-0.067	-0.473	-0.213
25.420	-0.069	-0.159	-0.213
25.440	-0.073	0.255	-0.213
25.460	-0.075	0.604	-0.213
25.480	-0.076	0.802	-0.213
25.500	-0.075	0.770	-0.213
25.520	-0.072	0.478	-0.213
25.540	-0.067	0.032	-0.213
25.560	-0.062	-0.461	-0.213
25.580	-0.058	-0.776	-0.213
25.600	-0.058	-0.745	-0.213
25.620	-0.061	-0.376	-0.213
25.640	-0.067	0.235	-0.213
25.660	-0.072	0.786	-0.213
25.680	-0.074	1.075	-0.213
25.700	-0.072	0.995	-0.213
25.720	-0.068	0.530	-0.213
25.740	-0.061	-0.081	-0.213
25.760	-0.056	-0.608	-0.213
25.780	-0.053	-0.824	-0.213
25.800	-0.055	-0.656	-0.213
25.820	-0.059	-0.247	-0.213
25.840	-0.063	0.252	-0.213
25.860	-0.066	0.640	-0.213
25.880	-0.067	0.800	-0.213
25.900	-0.066	0.737	-0.213
25.920	-0.063	0.443	-0.213
25.940	-0.059	0.074	-0.213
25.960	-0.056	-0.253	-0.213
25.980	-0.054	-0.456	-0.213
26.000	-0.054	-0.453	-0.213
26.020	-0.055	-0.303	-0.213
26.040	-0.058	-0.014	-0.213
26.060	-0.061	0.330	-0.213
26.080	-0.063	0.602	-0.213
26.100	-0.064	0.723	-0.213
26.120	-0.063	0.594	-0.213
26.140	-0.060	0.261	-0.213
26.160	-0.056	-0.153	-0.213
26.180	-0.053	-0.497	-0.213
26.200	-0.052	-0.609	-0.213
26.220	-0.054	-0.414	-0.213
26.240	-0.059	0.059	-0.213
26.260	-0.064	0.623	-0.213
26.280	-0.068	0.984	-0.213
26.300	-0.068	0.981	-0.213
26.320	-0.064	0.606	-0.213
26.340	-0.058	0.009	-0.213
26.360	-0.053	-0.546	-0.213
26.380	-0.050	-0.868	-0.213
26.400	-0.050	-0.841	-0.213
26.420	-0.054	-0.471	-0.213
26.440	-0.059	0.072	-0.213
26.460	-0.065	0.611	-0.213
26.480	-0.068	0.926	-0.213
26.500	-0.068	0.929	-0.213
26.520	-0.065	0.667	-0.213
26.540	-0.060	0.233	-0.213
26.560	-0.056	-0.210	-0.213
26.580	-0.053	-0.521	-0.213
26.600	-0.053	-0.605	-0.213
26.620	-0.055	-0.422	-0.213
26.640	-0.058	-0.064	-0.213
26.660	-0.062	0.345	-0.213
26.680	-0.065	0.671	-0.213
26.700	-0.066	0.796	-0.213
26.720	-0.065	0.662	-0.213
26.740	-0.062	0.301	-0.213
26.760	-0.057	-0.171	-0.213
26.780	-0.053	-0.541	-0.213
26.800	-0.053	-0.636	-0.213
26.820	-0.055	-0.395	-0.213
26.840	-0.060	0.092	-0.213
26.860	-0.065	0.583	-0.213
26.880	-0.067	0.853	-0.213
26.900	-0.066	0.799	-0.213
26.920	-0.062	0.413	-0.213
26.940	-0.057	-0.116	-0.213
26.960	-0.053	-0.586	-0.213
26.980	-0.051	-0.758	-0.213
27.000	-0.053	-0.554	-0.213
27.020	-0.058	-0.091	-0.213
27.040	-0.062	0.456	-0.213
27.060	-0.066	0.838	-0.213
27.080	-0.066	0.942	-0.213
27.100	-0.064	0.723	-0.213
27.120	-0.058	0.277	-0.213
27.140	-0.054	-0.205	-0.213
27.160	-0.050	-0.560	-0.213
27.180	-0.050	-0.638	-0.213
27.200	-0.052	-0.440	-0.213
27.220	-0.056	-0.047	-0.213
27.240	-0.060	0.418	-0.213
27.260	-0.063	0.789	-0.213
27.280	-0.064	0.955	-0.213
27.300	-0.062	0.822	-0.213
27.320	-0.057	0.379	-0.213
27.340	-0.050	-0.221	-0.213
27.360	-0.044	-0.774	-0.213
27.380	-0.041	-1.025	-0.213
27.400	-0.043	-0.855	-0.213
27.420	-0.048	-0.314	-0.213
27.440	-0.056	0.425	-0.213
27.460	-0.061	1.081	-0.213
27.480	-0.063	1.398	-0.213
27.500	-0.061	1.253	-0.213
27.520	-0.054	0.673	-0.213
27.540	-0.045	-0.094	-0.213
27.560	-0.037	-0.798	-0.213
27.580	-0.033	-1.174	-0.213
27.600	-0.034	-1.056	-0.213
27.620	-0.039	-0.521	-0.213
27.640	-0.046	0.250	-0.213
27.660	-0.053	0.928	-0.213
27.680	-0.055	1.291	-0.213
27.700	-0.054	1.237	-0.213
27.720	-0.048	0.772	-0.213
27.740	-0.041	0.103	-0.213
27.760	-0.034	-0.548	-0.213
27.780	-0.030	-0.946	-0.213
27.800	-0.029	-0.939	-0.213
27.820	-0.032	-0.570	-0.213
27.840	-0.037	0.042	-0.213
27.860	-0.043	0.652	-0.213
27.880	-0.046	1.062	-0.213
27.900	-0.045	1.137	-0.213
27.920	-0.041	0.813	-0.213
27.940	-0.035	0.239	-0.213
27.960	-0.028	-0.380	-0.213
27.980	-0.024	-0.793	-0.213
28.000	-0.023	-0.829	-0.213
28.020	-0.026	-0.494	-0.213
28.040	-0.031	0.099	-0.213
28.060	-0.037	0.713	-0.213
28.080	-0.039	1.083	-0.213
28.100	-0.038	1.080	-0.213
28.120	-0.033	0.672	-0.213
28.140	-0.026	0.042	-0.213
28.160	-0.019	-0.555	-0.213
28.180	-0.016	-0.897	-0.213
28.200	-0.016	-0.812	-0.213
28.220	-0.020	-0.371	-0.213
28.240	-0.026	0.275	-0.213
28.260	-0.031	0.872	-0.213
28.280	-0.033	1.174	-0.213
28.300	-0.031	1.098	-0.213
28.320	-0.025	0.637	-0.213
28.340	-0.017	-0.024	-0.213
28.360	-0.011	-0.654	-0.213
28.380	-0.007	-1.038	-0.213
28.400	-0.007	-0.987	-0.213
28.420	-0.011	-0.537	-0.213
28.440	-0.018	0.184	-0.213
28.460	-0.025	0.945	-0.213
28.480	-0.029	1.459	-0.213
28.500	-0.029	1.555	-0.213
28.520	-0.024	1.136	-0.213
28.540	-0.015	0.351	-0.213
28.560	-0.005	-0.523	-0.213
28.580	0.003	-1.199	-0.213
28.600	0.006	-1.403	-0.213
28.620	0.003	-1.048	-0.213
28.640	-0.005	-0.244	-0.213
28.660	-0.015	0.687	-0.213
28.680	-0.021	1.378	-0.213
28.700	-0.023	1.606	-0.213
28.720	-0.019	1.312	-0.213
28.740	-0.011	0.617	-0.213
28.760	-0.001	-0.210	-0.213
28.780	0.007	-0.896	-0.213
28.800	0.010	-1.178	-0.213
28.820	0.009	-0.945	-0.213
28.840	0.003	-0.318	-0.213
28.860	-0.004	0.451	-0.213
28.880	-0.009	1.055	-0.213
28.900	-0.011	1.317	-0.213
28.920	-0.008	1.161	-0.213
28.940	-0.001	0.625	-0.213
28.960	0.006	-0.071	-0.213
28.980	0.012	-0.692	-0.213
29.000	0.015	-0.994	-0.213
29.020	0.015	-0.871	-0.213
29.040	0.011	-0.399	-0.213
29.060	0.005	0.270	-0.213
29.080	-0.001	0.949	-0.213
29.100	-0.005	1.403	-0.213
29.120	-0.004	1.445	-0.213
29.140	0.001	1.004	-0.213
29.160	0.009	0.228	-0.213
29.180	0.018	-0.587	-0.213
29.200	0.025	-1.173	-0.213
29.220	0.027	-1.293	-0.213
29.240	0.023	-0.856	-0.213
29.260	0.015	-0.010	-0.213
29.280	0.006	0.929	-0.213
29.300	0.000	1.579	-0.213
29.320	-0.001	1.681	-0.213
29.340	0.005	1.195	-0.213
29.360	0.015	0.315	-0.213
29.380	0.026	-0.607	-0.213
29.400	0.034	-1.226	-0.213
29.420	0.036	-1.274	-0.213
29.440	0.031	-0.726	-0.213
