HBM_CATMAN_DATAFILE_40

3/8/2011
11:54
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1760               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
15.040	0.117	0.613	0.349
15.060	0.123	0.049	0.349
15.080	0.129	-0.604	0.349
15.100	0.136	-1.155	0.349
15.120	0.138	-1.409	0.349
15.140	0.136	-1.300	0.349
15.160	0.132	-0.856	0.349
15.180	0.125	-0.214	0.349
15.200	0.118	0.431	0.349
15.220	0.115	0.857	0.349
15.240	0.115	0.910	0.349
15.260	0.117	0.559	0.349
15.280	0.123	-0.043	0.349
15.300	0.131	-0.693	0.349
15.320	0.135	-1.179	0.349
15.340	0.138	-1.350	0.349
15.360	0.138	-1.136	0.349
15.380	0.132	-0.614	0.349
15.400	0.126	0.004	0.349
15.420	0.123	0.482	0.349
15.440	0.121	0.672	0.349
15.460	0.123	0.562	0.349
15.480	0.128	0.237	0.349
15.500	0.132	-0.198	0.349
15.520	0.136	-0.609	0.349
15.540	0.141	-0.899	0.349
15.560	0.142	-0.986	0.349
15.580	0.140	-0.853	0.349
15.600	0.139	-0.567	0.349
15.620	0.136	-0.194	0.349
15.640	0.132	0.167	0.349
15.660	0.132	0.405	0.349
15.680	0.131	0.462	0.349
15.700	0.132	0.276	0.349
15.720	0.137	-0.131	0.349
15.740	0.142	-0.596	0.349
15.760	0.146	-0.959	0.349
15.780	0.149	-1.039	0.349
15.800	0.147	-0.773	0.349
15.820	0.140	-0.270	0.349
15.840	0.136	0.242	0.349
15.860	0.134	0.532	0.349
15.880	0.134	0.455	0.349
15.900	0.140	0.093	0.349
15.920	0.148	-0.423	0.349
15.940	0.151	-0.845	0.349
15.960	0.154	-1.018	0.349
15.980	0.154	-0.855	0.349
16.000	0.149	-0.419	0.349
16.020	0.144	0.087	0.349
16.040	0.143	0.476	0.349
16.060	0.140	0.619	0.349
16.080	0.143	0.470	0.349
16.100	0.150	0.081	0.349
16.120	0.155	-0.391	0.349
16.140	0.159	-0.794	0.349
16.160	0.163	-0.986	0.349
16.180	0.163	-0.947	0.349
16.200	0.159	-0.718	0.349
16.220	0.157	-0.359	0.349
16.240	0.153	0.037	0.349
16.260	0.149	0.330	0.349
16.280	0.148	0.495	0.349
16.300	0.149	0.459	0.349
16.320	0.150	0.221	0.349
16.340	0.156	-0.163	0.349
16.360	0.161	-0.537	0.349
16.380	0.164	-0.837	0.349
16.400	0.166	-0.942	0.349
16.420	0.164	-0.833	0.349
16.440	0.161	-0.565	0.349
16.460	0.157	-0.173	0.349
16.480	0.154	0.270	0.349
16.500	0.152	0.540	0.349
16.520	0.153	0.528	0.349
16.540	0.155	0.259	0.349
16.560	0.158	-0.142	0.349
16.580	0.162	-0.500	0.349
16.600	0.166	-0.762	0.349
16.620	0.166	-0.835	0.349
16.640	0.167	-0.688	0.349
16.660	0.165	-0.378	0.349
16.680	0.161	-0.095	0.349
16.700	0.161	0.057	0.349
16.720	0.160	0.068	0.349
16.740	0.160	0.053	0.349
16.760	0.162	0.062	0.349
16.780	0.164	0.031	0.349
16.800	0.165	-0.082	0.349
16.820	0.168	-0.236	0.349
16.840	0.171	-0.389	0.349
16.860	0.172	-0.499	0.349
16.880	0.174	-0.542	0.349
16.900	0.175	-0.485	0.349
16.920	0.173	-0.305	0.349
16.940	0.171	-0.064	0.349
16.960	0.170	0.076	0.349
16.980	0.170	0.046	0.349
17.000	0.171	-0.084	0.349
17.020	0.174	-0.239	0.349
17.040	0.176	-0.382	0.349
17.060	0.177	-0.463	0.349
17.080	0.177	-0.418	0.349
17.100	0.174	-0.244	0.349
17.120	0.172	-0.015	0.349
17.140	0.170	0.112	0.349
17.160	0.170	0.068	0.349
17.180	0.172	-0.061	0.349
17.200	0.175	-0.241	0.349
17.220	0.176	-0.434	0.349
17.240	0.177	-0.576	0.349
17.260	0.176	-0.565	0.349
17.280	0.172	-0.401	0.349
17.300	0.169	-0.172	0.349
17.320	0.166	-0.007	0.349
17.340	0.165	0.055	0.349
17.360	0.165	0.025	0.349
17.380	0.167	-0.058	0.349
17.400	0.169	-0.215	0.349
17.420	0.169	-0.369	0.349
17.440	0.170	-0.434	0.349
17.460	0.169	-0.365	0.349
17.480	0.168	-0.254	0.349
17.500	0.169	-0.168	0.349
17.520	0.170	-0.135	0.349
17.540	0.169	-0.121	0.349
17.560	0.171	-0.096	0.349
17.580	0.170	-0.097	0.349
17.600	0.170	-0.125	0.349
17.620	0.171	-0.134	0.349
17.640	0.173	-0.141	0.349
17.660	0.173	-0.182	0.349
17.680	0.175	-0.284	0.349
17.700	0.177	-0.398	0.349
17.720	0.176	-0.457	0.349
17.740	0.178	-0.440	0.349
17.760	0.179	-0.384	0.349
17.780	0.177	-0.284	0.349
17.800	0.177	-0.124	0.349
17.820	0.176	0.071	0.349
17.840	0.173	0.209	0.349
17.860	0.174	0.216	0.349
17.880	0.177	0.088	0.349
17.900	0.180	-0.169	0.349
17.920	0.184	-0.477	0.349
17.940	0.189	-0.698	0.349
17.960	0.187	-0.749	0.349
17.980	0.185	-0.579	0.349
18.000	0.183	-0.262	0.349
18.020	0.178	0.031	0.349
18.040	0.177	0.196	0.349
18.060	0.179	0.195	0.349
18.080	0.180	0.038	0.349
18.100	0.182	-0.201	0.349
18.120	0.187	-0.381	0.349
18.140	0.186	-0.390	0.349
18.160	0.184	-0.245	0.349
18.180	0.184	-0.059	0.349
18.200	0.182	0.073	0.349
18.220	0.181	0.048	0.349
18.240	0.185	-0.120	0.349
18.260	0.187	-0.341	0.349
18.280	0.187	-0.517	0.349
18.300	0.188	-0.539	0.349
18.320	0.187	-0.406	0.349
18.340	0.183	-0.189	0.349
18.360	0.181	-0.010	0.349
18.380	0.181	0.038	0.349
18.400	0.180	-0.004	0.349
18.420	0.181	-0.070	0.349
18.440	0.182	-0.120	0.349
18.460	0.181	-0.136	0.349
18.480	0.181	-0.148	0.349
18.500	0.182	-0.196	0.349
18.520	0.182	-0.289	0.349
18.540	0.182	-0.400	0.349
18.560	0.181	-0.468	0.349
18.580	0.180	-0.429	0.349
18.600	0.178	-0.259	0.349
18.620	0.176	-0.032	0.349
18.640	0.174	0.161	0.349
18.660	0.172	0.238	0.349
18.680	0.172	0.145	0.349
18.700	0.174	-0.090	0.349
18.720	0.177	-0.421	0.349
18.740	0.179	-0.725	0.349
18.760	0.180	-0.840	0.349
18.780	0.180	-0.736	0.349
18.800	0.175	-0.462	0.349
18.820	0.170	-0.128	0.349
18.840	0.166	0.179	0.349
18.860	0.162	0.378	0.349
18.880	0.160	0.400	0.349
18.900	0.163	0.260	0.349
18.920	0.164	-0.042	0.349
18.940	0.167	-0.406	0.349
18.960	0.170	-0.714	0.349
18.980	0.171	-0.873	0.349
19.000	0.168	-0.800	0.349
19.020	0.166	-0.526	0.349
19.040	0.161	-0.155	0.349
19.060	0.156	0.172	0.349
19.080	0.155	0.378	0.349
19.100	0.153	0.379	0.349
19.120	0.154	0.163	0.349
19.140	0.157	-0.166	0.349
19.160	0.160	-0.526	0.349
19.180	0.160	-0.757	0.349
19.200	0.164	-0.912	0.349
19.220	0.163	-0.967	0.349
19.240	0.158	-0.767	0.349
19.260	0.153	-0.342	0.349
19.280	0.149	0.183	0.349
19.300	0.141	0.632	0.349
19.320	0.140	0.898	0.349
19.340	0.139	0.881	0.349
19.360	0.142	0.489	0.349
19.380	0.150	-0.227	0.349
19.400	0.160	-1.039	0.349
19.420	0.163	-1.606	0.349
19.440	0.164	-1.609	0.349
19.460	0.159	-1.036	0.349
19.480	0.148	-0.199	0.349
19.500	0.138	0.582	0.349
19.520	0.133	1.049	0.349
19.540	0.131	1.034	0.349
19.560	0.135	0.525	0.349
19.580	0.145	-0.245	0.349
19.600	0.153	-0.935	0.349
19.620	0.156	-1.250	0.349
19.640	0.157	-1.149	0.349
19.660	0.153	-0.766	0.349
19.680	0.146	-0.298	0.349
19.700	0.142	0.122	0.349
19.720	0.138	0.427	0.349
19.740	0.138	0.529	0.349
19.760	0.139	0.422	0.349
19.780	0.142	0.188	0.349
19.800	0.145	-0.098	0.349
19.820	0.149	-0.418	0.349
19.840	0.151	-0.752	0.349
19.860	0.154	-1.007	0.349
19.880	0.155	-1.055	0.349
19.900	0.153	-0.840	0.349
19.920	0.148	-0.384	0.349
19.940	0.142	0.198	0.349
19.960	0.134	0.729	0.349
19.980	0.131	0.961	0.349
20.000	0.133	0.752	0.349
20.020	0.139	0.179	0.349
20.040	0.148	-0.511	0.349
20.060	0.156	-1.070	0.349
20.080	0.159	-1.312	0.349
20.100	0.156	-1.187	0.349
20.120	0.151	-0.733	0.349
20.140	0.143	-0.107	0.349
20.160	0.137	0.416	0.349
20.180	0.135	0.627	0.349
20.200	0.136	0.514	0.349
20.220	0.139	0.201	0.349
20.240	0.145	-0.191	0.349
20.260	0.147	-0.548	0.349
20.280	0.148	-0.747	0.349
20.300	0.149	-0.771	0.349
20.320	0.148	-0.611	0.349
20.340	0.145	-0.384	0.349
20.360	0.143	-0.182	0.349
20.380	0.141	-0.042	0.349
20.400	0.139	0.059	0.349
20.420	0.139	0.097	0.349
20.440	0.139	0.033	0.349
20.460	0.140	-0.117	0.349
20.480	0.142	-0.265	0.349
20.500	0.142	-0.371	0.349
20.520	0.142	-0.446	0.349
20.540	0.142	-0.481	0.349
20.560	0.141	-0.437	0.349
20.580	0.139	-0.344	0.349
20.600	0.139	-0.260	0.349
20.620	0.139	-0.233	0.349
20.640	0.137	-0.239	0.349
20.660	0.137	-0.202	0.349
20.680	0.135	-0.126	0.349
20.700	0.132	-0.049	0.349
20.720	0.131	-0.006	0.349
20.740	0.132	-0.008	0.349
20.760	0.132	-0.089	0.349
20.780	0.135	-0.261	0.349
20.800	0.136	-0.471	0.349
20.820	0.134	-0.598	0.349
20.840	0.134	-0.575	0.349
20.860	0.132	-0.433	0.349
20.880	0.128	-0.255	0.349
20.900	0.126	-0.103	0.349
20.920	0.127	-0.033	0.349
20.940	0.125	-0.050	0.349
20.960	0.126	-0.125	0.349
20.980	0.126	-0.170	0.349
21.000	0.125	-0.165	0.349
21.020	0.124	-0.129	0.349
21.040	0.125	-0.100	0.349
21.060	0.124	-0.152	0.349
21.080	0.125	-0.303	0.349
21.100	0.127	-0.473	0.349
21.120	0.126	-0.551	0.349
21.140	0.125	-0.492	0.349
21.160	0.124	-0.322	0.349
21.180	0.120	-0.096	0.349
21.200	0.117	0.072	0.349
21.220	0.117	0.089	0.349
21.240	0.117	-0.059	0.349
21.260	0.118	-0.293	0.349
21.280	0.121	-0.476	0.349
21.300	0.121	-0.512	0.349
21.320	0.118	-0.396	0.349
21.340	0.118	-0.203	0.349
21.360	0.115	-0.047	0.349
21.380	0.112	0.001	0.349
21.400	0.114	-0.100	0.349
21.420	0.115	-0.308	0.349
21.440	0.115	-0.508	0.349
21.460	0.116	-0.569	0.349
21.480	0.114	-0.458	0.349
21.500	0.111	-0.246	0.349
21.520	0.107	-0.004	0.349
21.540	0.105	0.161	0.349
21.560	0.103	0.162	0.349
21.580	0.105	-0.017	0.349
21.600	0.109	-0.314	0.349
21.620	0.111	-0.633	0.349
21.640	0.113	-0.828	0.349
21.660	0.112	-0.849	0.349
21.680	0.109	-0.662	0.349
21.700	0.105	-0.342	0.349
21.720	0.101	0.015	0.349
21.740	0.097	0.297	0.349
21.760	0.095	0.428	0.349
21.780	0.096	0.334	0.349
21.800	0.098	0.018	0.349
21.820	0.101	-0.368	0.349
21.840	0.104	-0.678	0.349
21.860	0.104	-0.839	0.349
21.880	0.103	-0.815	0.349
21.900	0.101	-0.619	0.349
21.920	0.096	-0.306	0.349
21.940	0.092	0.013	0.349
21.960	0.091	0.206	0.349
21.980	0.087	0.247	0.349
22.000	0.088	0.156	0.349
22.020	0.090	-0.017	0.349
22.040	0.091	-0.249	0.349
22.060	0.093	-0.540	0.349
22.080	0.096	-0.784	0.349
22.100	0.095	-0.902	0.349
22.120	0.092	-0.803	0.349
22.140	0.091	-0.526	0.349
22.160	0.085	-0.130	0.349
22.180	0.080	0.301	0.349
22.200	0.078	0.573	0.349
22.220	0.077	0.527	0.349
22.240	0.079	0.108	0.349
22.260	0.087	-0.552	0.349
22.280	0.092	-1.126	0.349
22.300	0.092	-1.287	0.349
22.320	0.089	-0.964	0.349
22.340	0.082	-0.344	0.349
22.360	0.072	0.296	0.349
22.380	0.069	0.679	0.349
22.400	0.068	0.647	0.349
22.420	0.071	0.215	0.349
22.440	0.078	-0.400	0.349
22.460	0.083	-0.934	0.349
22.480	0.084	-1.181	0.349
22.500	0.083	-1.083	0.349
22.520	0.079	-0.737	0.349
22.540	0.072	-0.271	0.349
22.560	0.068	0.158	0.349
22.580	0.065	0.434	0.349
22.600	0.064	0.477	0.349
22.620	0.066	0.307	0.349
22.640	0.069	-0.003	0.349
22.660	0.071	-0.385	0.349
22.680	0.074	-0.780	0.349
22.700	0.077	-1.111	0.349
22.720	0.077	-1.292	0.349
22.740	0.076	-1.209	0.349
22.760	0.071	-0.813	0.349
22.780	0.062	-0.143	0.349
22.800	0.053	0.587	0.349
22.820	0.046	1.098	0.349
22.840	0.044	1.147	0.349
22.860	0.049	0.663	0.349
22.880	0.058	-0.210	0.349
22.900	0.068	-1.136	0.349
22.920	0.074	-1.794	0.349
22.940	0.074	-1.943	0.349
22.960	0.068	-1.508	0.349
22.980	0.058	-0.657	0.349
23.000	0.046	0.239	0.349
23.020	0.038	0.892	0.349
23.040	0.035	1.071	0.349
23.060	0.036	0.761	0.349
23.080	0.043	0.136	0.349
23.100	0.051	-0.564	0.349
23.120	0.053	-1.101	0.349
23.140	0.056	-1.330	0.349
23.160	0.055	-1.223	0.349
23.180	0.049	-0.876	0.349
23.200	0.044	-0.408	0.349
23.220	0.040	0.070	0.349
23.240	0.034	0.438	0.349
23.260	0.032	0.617	0.349
23.280	0.035	0.541	0.349
23.300	0.037	0.195	0.349
23.320	0.041	-0.323	0.349
23.340	0.049	-0.861	0.349
23.360	0.051	-1.246	0.349
23.380	0.051	-1.346	0.349
23.400	0.051	-1.064	0.349
23.420	0.045	-0.486	0.349
23.440	0.039	0.156	0.349
23.460	0.037	0.610	0.349
23.480	0.036	0.701	0.349
23.500	0.038	0.411	0.349
23.520	0.045	-0.133	0.349
23.540	0.051	-0.702	0.349
23.560	0.055	-1.087	0.349
23.580	0.057	-1.149	0.349
23.600	0.056	-0.896	0.349
23.620	0.051	-0.424	0.349
23.640	0.046	0.071	0.349
23.660	0.043	0.439	0.349
23.680	0.042	0.538	0.349
23.700	0.045	0.331	0.349
23.720	0.051	-0.135	0.349
23.740	0.056	-0.683	0.349
23.760	0.062	-1.125	0.349
23.780	0.064	-1.328	0.349
23.800	0.062	-1.179	0.349
23.820	0.057	-0.710	0.349
23.840	0.052	-0.050	0.349
23.860	0.045	0.565	0.349
23.880	0.043	0.915	0.349
23.900	0.044	0.858	0.349
23.920	0.048	0.392	0.349
23.940	0.055	-0.328	0.349
23.960	0.063	-1.061	0.349
23.980	0.068	-1.545	0.349
24.000	0.068	-1.587	0.349
24.020	0.064	-1.184	0.349
24.040	0.057	-0.492	0.349
24.060	0.049	0.238	0.349
24.080	0.043	0.745	0.349
24.100	0.042	0.882	0.349
24.120	0.045	0.617	0.349
24.140	0.051	0.054	0.349
24.160	0.058	-0.582	0.349
24.180	0.064	-1.074	0.349
24.200	0.066	-1.271	0.349
24.220	0.064	-1.130	0.349
24.240	0.059	-0.735	0.349
24.260	0.053	-0.247	0.349
24.280	0.049	0.139	0.349
24.300	0.047	0.324	0.349
24.320	0.047	0.269	0.349
24.340	0.050	0.052	0.349
24.360	0.051	-0.216	0.349
24.380	0.052	-0.456	0.349
24.400	0.054	-0.630	0.349
24.420	0.053	-0.720	0.349
24.440	0.053	-0.711	0.349
24.460	0.053	-0.587	0.349
24.480	0.051	-0.396	0.349
24.500	0.046	-0.158	0.349
24.520	0.045	0.029	0.349
24.540	0.042	0.099	0.349
24.560	0.042	0.005	0.349
24.580	0.045	-0.214	0.349
24.600	0.047	-0.470	0.349
24.620	0.047	-0.671	0.349
24.640	0.048	-0.714	0.349
24.660	0.046	-0.591	0.349
24.680	0.042	-0.343	0.349
24.700	0.039	-0.056	0.349
24.720	0.037	0.128	0.349
24.740	0.036	0.107	0.349
24.760	0.038	-0.146	0.349
24.780	0.042	-0.501	0.349
24.800	0.041	-0.812	0.349
24.820	0.042	-0.931	0.349
24.840	0.040	-0.778	0.349
24.860	0.035	-0.440	0.349
24.880	0.031	-0.036	0.349
24.900	0.029	0.285	0.349
24.920	0.026	0.352	0.349
24.940	0.026	0.143	0.349
24.960	0.031	-0.253	0.349
24.980	0.033	-0.657	0.349
25.000	0.036	-0.923	0.349
25.020	0.037	-0.941	0.349
25.040	0.033	-0.704	0.349
25.060	0.027	-0.356	0.349
25.080	0.025	-0.073	0.349
25.100	0.022	0.033	0.349
25.120	0.021	-0.044	0.349
25.140	0.022	-0.157	0.349
25.160	0.022	-0.202	0.349
25.180	0.021	-0.211	0.349
25.200	0.022	-0.293	0.349
25.220	0.023	-0.477	0.349
25.240	0.023	-0.687	0.349
25.260	0.024	-0.804	0.349
25.280	0.022	-0.765	0.349
25.300	0.018	-0.532	0.349
25.320	0.016	-0.186	0.349
25.340	0.012	0.115	0.349
25.360	0.009	0.224	0.349
25.380	0.011	0.060	0.349
25.400	0.012	-0.288	0.349
25.420	0.014	-0.631	0.349
25.440	0.017	-0.819	0.349
25.460	0.016	-0.772	0.349
25.480	0.011	-0.513	0.349
25.500	0.008	-0.170	0.349
25.520	0.004	0.085	0.349
25.540	0.002	0.086	0.349
25.560	0.005	-0.165	0.349
25.580	0.009	-0.542	0.349
25.600	0.010	-0.836	0.349
25.620	0.011	-0.901	0.349
25.640	0.008	-0.687	0.349
25.660	0.000	-0.287	0.349
25.680	-0.004	0.097	0.349
25.700	-0.006	0.271	0.349
25.720	-0.007	0.157	0.349
25.740	-0.002	-0.157	0.349
25.760	0.002	-0.508	0.349
25.780	0.002	-0.753	0.349
25.800	0.002	-0.820	0.349
25.820	0.001	-0.708	0.349
25.840	-0.003	-0.525	0.349
25.860	-0.004	-0.383	0.349
25.880	-0.003	-0.325	0.349
25.900	-0.005	-0.330	0.349
25.920	-0.005	-0.309	0.349
25.940	-0.004	-0.244	0.349
25.960	-0.007	-0.150	0.349
25.980	-0.009	-0.070	0.349
26.000	-0.007	-0.108	0.349
26.020	-0.006	-0.273	0.349
26.040	-0.003	-0.538	0.349
26.060	0.002	-0.755	0.349
26.080	0.002	-0.817	0.349
26.100	-0.001	-0.643	0.349
26.120	-0.001	-0.338	0.349
26.140	-0.005	-0.074	0.349
26.160	-0.007	0.037	0.349
26.180	-0.004	-0.013	0.349
26.200	-0.003	-0.148	0.349
26.220	-0.004	-0.342	0.349
26.240	0.000	-0.504	0.349
26.260	0.001	-0.562	0.349
26.280	-0.001	-0.541	0.349
26.300	0.001	-0.482	0.349
26.320	0.002	-0.449	0.349
26.340	0.001	-0.431	0.349
26.360	0.001	-0.364	0.349
26.380	0.002	-0.257	0.349
26.400	-0.002	-0.174	0.349
26.420	-0.001	-0.160	0.349
26.440	0.003	-0.215	0.349
26.460	0.003	-0.303	0.349
26.480	0.005	-0.398	0.349
26.500	0.008	-0.450	0.349
26.520	0.005	-0.434	0.349
26.540	0.004	-0.387	0.349
26.560	0.007	-0.369	0.349
26.580	0.007	-0.419	0.349
26.600	0.008	-0.483	0.349
26.620	0.011	-0.489	0.349
26.640	0.010	-0.453	0.349
26.660	0.010	-0.420	0.349
26.680	0.012	-0.404	0.349
26.700	0.012	-0.354	0.349
26.720	0.011	-0.232	0.349
26.740	0.012	-0.074	0.349
26.760	0.011	0.059	0.349
26.780	0.011	0.094	0.349
26.800	0.015	-0.039	0.349
26.820	0.019	-0.342	0.349
26.840	0.024	-0.706	0.349
26.860	0.028	-0.955	0.349
26.880	0.028	-0.935	0.349
26.900	0.026	-0.696	0.349
26.920	0.025	-0.381	0.349
26.940	0.023	-0.135	0.349
26.960	0.022	-0.037	0.349
26.980	0.024	-0.041	0.349
27.000	0.025	-0.108	0.349
27.020	0.025	-0.136	0.349
27.040	0.028	-0.093	0.349
27.060	0.029	-0.073	0.349
27.080	0.030	-0.216	0.349
27.100	0.035	-0.555	0.349
27.120	0.040	-0.943	0.349
27.140	0.041	-1.188	0.349
27.160	0.042	-1.114	0.349
27.180	0.039	-0.647	0.349
27.200	0.030	0.064	0.349
27.220	0.024	0.685	0.349
27.240	0.023	0.918	0.349
27.260	0.025	0.617	0.349
27.280	0.033	-0.098	0.349
27.300	0.044	-0.904	0.349
27.320	0.050	-1.438	0.349
27.340	0.051	-1.455	0.349
27.360	0.047	-1.002	0.349
27.380	0.040	-0.366	0.349
27.400	0.034	0.153	0.349
27.420	0.034	0.345	0.349
27.440	0.036	0.226	0.349
27.460	0.038	-0.073	0.349
27.480	0.042	-0.350	0.349
27.500	0.045	-0.470	0.349
27.520	0.042	-0.394	0.349
27.540	0.042	-0.244	0.349
27.560	0.042	-0.166	0.349
27.580	0.041	-0.225	0.349
27.600	0.043	-0.375	0.349
27.620	0.048	-0.555	0.349
27.640	0.048	-0.683	0.349
27.660	0.049	-0.664	0.349
27.680	0.049	-0.473	0.349
27.700	0.043	-0.253	0.349
27.720	0.041	-0.092	0.349
27.740	0.044	-0.102	0.349
27.760	0.045	-0.307	0.349
27.780	0.047	-0.525	0.349
27.800	0.052	-0.687	0.349
27.820	0.049	-0.633	0.349
27.840	0.045	-0.332	0.349
27.860	0.043	0.115	0.349
27.880	0.038	0.501	0.349
27.900	0.034	0.614	0.349
27.920	0.040	0.351	0.349
27.940	0.047	-0.259	0.349
27.960	0.053	-1.041	0.349
27.980	0.062	-1.655	0.349
28.000	0.064	-1.844	0.349
28.020	0.057	-1.480	0.349
28.040	0.051	-0.693	0.349
28.060	0.042	0.240	0.349
28.080	0.031	0.996	0.349
28.100	0.028	1.326	0.349
28.120	0.031	1.147	0.349
28.140	0.036	0.502	0.349
28.160	0.045	-0.346	0.349
28.180	0.057	-1.104	0.349
28.200	0.060	-1.563	0.349
28.220	0.060	-1.582	0.349
28.240	0.058	-1.214	0.349
28.260	0.051	-0.652	0.349
28.280	0.043	-0.119	0.349
28.300	0.042	0.204	0.349
28.320	0.041	0.285	0.349
28.340	0.041	0.160	0.349
28.360	0.045	0.010	0.349
28.380	0.046	-0.102	0.349
28.400	0.045	-0.176	0.349
28.420	0.046	-0.247	0.349
28.440	0.048	-0.332	0.349
28.460	0.047	-0.498	0.349
28.480	0.051	-0.757	0.349
28.500	0.055	-1.013	0.349
28.520	0.055	-1.107	0.349
28.540	0.054	-0.954	0.349
28.560	0.050	-0.520	0.349
28.580	0.041	0.059	0.349
28.600	0.035	0.573	0.349
28.620	0.034	0.849	0.349
28.640	0.033	0.770	0.349
28.660	0.038	0.338	0.349
28.680	0.047	-0.322	0.349
28.700	0.053	-0.981	0.349
28.720	0.058	-1.453	0.349
28.740	0.062	-1.642	0.349
28.760	0.058	-1.469	0.349
28.780	0.052	-0.966	0.349
28.800	0.047	-0.290	0.349
28.820	0.038	0.352	0.349
28.840	0.032	0.792	0.349
28.860	0.033	0.944	0.349
28.880	0.034	0.790	0.349
28.900	0.037	0.431	0.349
28.920	0.045	-0.101	0.349
28.940	0.052	-0.758	0.349
28.960	0.057	-1.398	0.349
28.980	0.063	-1.810	0.349
29.000	0.064	-1.840	0.349
29.020	0.057	-1.402	0.349
29.040	0.048	-0.571	0.349
29.060	0.037	0.421	0.349
29.080	0.027	1.210	0.349
29.100	0.023	1.538	0.349
29.120	0.027	1.225	0.349
29.140	0.036	0.371	0.349
29.160	0.049	-0.687	0.349
29.180	0.061	-1.587	0.349
29.200	0.066	-2.067	0.349
29.220	0.066	-2.024	0.349
29.240	0.062	-1.475	0.349
29.260	0.052	-0.618	0.349
29.280	0.042	0.254	0.349
29.300	0.035	0.910	0.349
29.320	0.031	1.243	0.349
29.340	0.032	1.204	0.349
29.360	0.038	0.813	0.349
29.380	0.045	0.090	0.349
29.400	0.054	-0.794	0.349
29.420	0.065	-1.625	0.349
29.440	0.070	-2.145	0.349
29.460	0.071	-2.195	0.349
29.480	0.068	-1.667	0.349
29.500	0.057	-0.702	0.349
29.520	0.043	0.384	0.349
29.540	0.034	1.260	0.349
29.560	0.029	1.669	0.349
29.580	0.029	1.470	0.349
29.600	0.037	0.798	0.349
29.620	0.048	-0.120	0.349
29.640	0.058	-1.078	0.349
29.660	0.068	-1.816	0.349
29.680	0.074	-2.119	0.349
29.700	0.070	-1.873	0.349
29.720	0.063	-1.151	0.349
29.740	0.053	-0.225	0.349
29.760	0.042	0.607	0.349
29.780	0.038	1.086	0.349
29.800	0.039	1.090	0.349
29.820	0.043	0.653	0.349
29.840	0.051	-0.029	0.349
29.860	0.061	-0.699	0.349
29.880	0.065	-1.172	0.349
29.900	0.067	-1.310	0.349
29.920	0.068	-1.157	0.349
29.940	0.065	-0.808	0.349
29.960	0.059	-0.362	0.349
29.980	0.058	0.018	0.349
30.000	0.054	0.281	0.349
30.020	0.052	0.404	0.349
30.040	0.054	0.402	0.349
30.060	0.057	0.219	0.349
30.080	0.059	-0.196	0.349
30.100	0.067	-0.741	0.349
30.120	0.073	-1.198	0.349
30.140	0.073	-1.378	0.349
30.160	0.072	-1.161	0.349
30.180	0.068	-0.556	0.349
30.200	0.057	0.209	0.349
30.220	0.051	0.803	0.349
30.240	0.052	0.962	0.349
30.260	0.054	0.579	0.349
30.280	0.063	-0.151	0.349
30.300	0.074	-0.881	0.349
30.320	0.077	-1.324	0.349
30.340	0.076	-1.336	0.349
30.360	0.075	-0.969	0.349
30.380	0.069	-0.444	0.349
30.400	0.063	0.033	0.349
30.420	0.063	0.300	0.349
30.440	0.062	0.333	0.349
30.460	0.062	0.219	0.349
30.480	0.066	0.025	0.349
30.500	0.069	-0.230	0.349
30.520	0.071	-0.501	0.349
30.540	0.075	-0.740	0.349
30.560	0.077	-0.897	0.349
30.580	0.076	-0.892	0.349
30.600	0.075	-0.666	0.349
30.620	0.071	-0.266	0.349
30.640	0.063	0.286	0.349
30.660	0.059	0.736	0.349
30.680	0.058	0.843	0.349
30.700	0.061	0.450	0.349
30.720	0.069	-0.293	0.349
30.740	0.079	-1.073	0.349
30.760	0.084	-1.601	0.349
30.780	0.088	-1.741	0.349
30.800	0.084	-1.460	0.349
30.820	0.078	-0.883	0.349
30.840	0.069	-0.139	0.349
30.860	0.063	0.556	0.349
30.880	0.055	0.975	0.349
30.900	0.054	1.056	0.349
30.920	0.058	0.787	0.349
30.940	0.064	0.242	0.349
30.960	0.071	-0.427	0.349
30.980	0.080	-1.052	0.349
31.000	0.083	-1.434	0.349
31.020	0.083	-1.474	0.349
31.040	0.082	-1.186	0.349
31.060	0.075	-0.694	0.349
31.080	0.069	-0.171	0.349
31.100	0.065	0.278	0.349
31.120	0.062	0.540	0.349
31.140	0.062	0.534	0.349
31.160	0.066	0.331	0.349
31.180	0.068	0.054	0.349
31.200	0.070	-0.218	0.349
31.220	0.074	-0.504	0.349
31.240	0.077	-0.785	0.349
31.260	0.079	-1.032	0.349
31.280	0.082	-1.129	0.349
31.300	0.081	-0.967	0.349
31.320	0.076	-0.546	0.349
31.340	0.070	-0.012	0.349
31.360	0.065	0.484	0.349
31.380	0.062	0.724	0.349
31.400	0.064	0.560	0.349
31.420	0.070	0.053	0.349
31.440	0.076	-0.563	0.349
31.460	0.082	-0.988	0.349
31.480	0.084	-1.078	0.349
31.500	0.081	-0.837	0.349
31.520	0.076	-0.409	0.349
31.540	0.074	0.000	0.349
31.560	0.072	0.186	0.349
31.580	0.073	0.059	0.349
31.600	0.079	-0.273	0.349
31.620	0.081	-0.615	0.349
31.640	0.081	-0.771	0.349
