HBM_CATMAN_DATAFILE_40

3/8/2011
13:21
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
1.500	-0.088	0.164	-0.091
1.520	-0.086	0.102	-0.091
1.540	-0.086	-0.023	-0.091
1.560	-0.083	-0.110	-0.091
1.580	-0.083	-0.185	-0.091
1.600	-0.082	-0.169	-0.091
1.620	-0.084	-0.146	-0.091
1.640	-0.083	-0.089	-0.091
1.660	-0.084	-0.045	-0.091
1.680	-0.083	-0.012	-0.091
1.700	-0.084	0.040	-0.091
1.720	-0.084	0.048	-0.091
1.740	-0.084	0.051	-0.091
1.760	-0.083	-0.011	-0.091
1.780	-0.082	-0.071	-0.091
1.800	-0.082	-0.108	-0.091
1.820	-0.081	-0.111	-0.091
1.840	-0.082	-0.100	-0.091
1.860	-0.080	-0.135	-0.091
1.880	-0.080	-0.161	-0.091
1.900	-0.079	-0.169	-0.091
1.920	-0.080	-0.119	-0.091
1.940	-0.080	-0.032	-0.091
1.960	-0.082	0.047	-0.091
1.980	-0.081	0.116	-0.091
2.000	-0.082	0.108	-0.091
2.020	-0.081	0.084	-0.091
2.040	-0.081	0.004	-0.091
2.060	-0.079	-0.080	-0.091
2.080	-0.079	-0.166	-0.091
2.100	-0.077	-0.221	-0.091
2.120	-0.078	-0.195	-0.091
2.140	-0.078	-0.116	-0.091
2.160	-0.080	0.036	-0.091
2.180	-0.081	0.155	-0.091
2.200	-0.081	0.233	-0.091
2.220	-0.081	0.235	-0.091
2.240	-0.079	0.175	-0.091
2.260	-0.078	0.082	-0.091
2.280	-0.075	-0.101	-0.091
2.300	-0.074	-0.301	-0.091
2.320	-0.071	-0.503	-0.091
2.340	-0.071	-0.572	-0.091
2.360	-0.071	-0.470	-0.091
2.380	-0.074	-0.205	-0.091
2.400	-0.078	0.154	-0.091
2.420	-0.081	0.440	-0.091
2.440	-0.082	0.579	-0.091
2.460	-0.080	0.473	-0.091
2.480	-0.077	0.195	-0.091
2.500	-0.073	-0.183	-0.091
2.520	-0.069	-0.549	-0.091
2.540	-0.067	-0.735	-0.091
2.560	-0.068	-0.696	-0.091
2.580	-0.070	-0.370	-0.091
2.600	-0.075	0.085	-0.091
2.620	-0.080	0.528	-0.091
2.640	-0.082	0.753	-0.091
2.660	-0.080	0.685	-0.091
2.680	-0.078	0.441	-0.091
2.700	-0.074	0.094	-0.091
2.720	-0.071	-0.210	-0.091
2.740	-0.068	-0.472	-0.091
2.760	-0.067	-0.594	-0.091
2.780	-0.067	-0.597	-0.091
2.800	-0.067	-0.520	-0.091
2.820	-0.069	-0.343	-0.091
2.840	-0.071	-0.086	-0.091
2.860	-0.074	0.252	-0.091
2.880	-0.077	0.526	-0.091
2.900	-0.078	0.657	-0.091
2.920	-0.077	0.540	-0.091
2.940	-0.074	0.215	-0.091
2.960	-0.069	-0.206	-0.091
2.980	-0.064	-0.636	-0.091
3.000	-0.062	-0.871	-0.091
3.020	-0.062	-0.816	-0.091
3.040	-0.065	-0.414	-0.091
3.060	-0.071	0.160	-0.091
3.080	-0.076	0.621	-0.091
3.100	-0.078	0.810	-0.091
3.120	-0.077	0.627	-0.091
3.140	-0.072	0.260	-0.091
3.160	-0.067	-0.190	-0.091
3.180	-0.064	-0.499	-0.091
3.200	-0.063	-0.597	-0.091
3.220	-0.064	-0.469	-0.091
3.240	-0.066	-0.205	-0.091
3.260	-0.068	0.039	-0.091
3.280	-0.070	0.204	-0.091
3.300	-0.070	0.219	-0.091
3.320	-0.069	0.141	-0.091
3.340	-0.067	0.031	-0.091
3.360	-0.066	-0.072	-0.091
3.380	-0.066	-0.089	-0.091
3.400	-0.066	-0.073	-0.091
3.420	-0.067	-0.005	-0.091
3.440	-0.066	-0.006	-0.091
3.460	-0.066	-0.055	-0.091
3.480	-0.065	-0.102	-0.091
3.500	-0.065	-0.112	-0.091
3.520	-0.065	-0.044	-0.091
3.540	-0.066	0.005	-0.091
3.560	-0.066	0.068	-0.091
3.580	-0.066	0.052	-0.091
3.600	-0.065	0.004	-0.091
3.620	-0.064	-0.062	-0.091
3.640	-0.063	-0.126	-0.091
3.660	-0.063	-0.131	-0.091
3.680	-0.063	-0.125	-0.091
3.700	-0.063	-0.028	-0.091
3.720	-0.064	0.056	-0.091
3.740	-0.065	0.100	-0.091
3.760	-0.064	0.041	-0.091
3.780	-0.062	-0.079	-0.091
3.800	-0.062	-0.155	-0.091
3.820	-0.061	-0.165	-0.091
3.840	-0.062	-0.047	-0.091
3.860	-0.063	0.087	-0.091
3.880	-0.064	0.178	-0.091
3.900	-0.063	0.138	-0.091
3.920	-0.062	-0.012	-0.091
3.940	-0.060	-0.159	-0.091
3.960	-0.059	-0.277	-0.091
3.980	-0.059	-0.249	-0.091
4.000	-0.060	-0.150	-0.091
4.020	-0.061	0.013	-0.091
4.040	-0.063	0.151	-0.091
4.060	-0.063	0.224	-0.091
4.080	-0.064	0.224	-0.091
4.100	-0.062	0.107	-0.091
4.120	-0.060	-0.050	-0.091
4.140	-0.058	-0.221	-0.091
4.160	-0.057	-0.285	-0.091
4.180	-0.057	-0.228	-0.091
4.200	-0.059	-0.103	-0.091
4.220	-0.060	0.045	-0.091
4.240	-0.061	0.129	-0.091
4.260	-0.061	0.178	-0.091
4.280	-0.060	0.156	-0.091
4.300	-0.060	0.107	-0.091
4.320	-0.059	-0.003	-0.091
4.340	-0.057	-0.120	-0.091
4.360	-0.056	-0.189	-0.091
4.380	-0.056	-0.226	-0.091
4.400	-0.057	-0.164	-0.091
4.420	-0.057	-0.081	-0.091
4.440	-0.059	0.046	-0.091
4.460	-0.059	0.133	-0.091
4.480	-0.059	0.153	-0.091
4.500	-0.058	0.137	-0.091
4.520	-0.057	0.051	-0.091
4.540	-0.056	-0.033	-0.091
4.560	-0.055	-0.155	-0.091
4.580	-0.054	-0.229	-0.091
4.600	-0.053	-0.252	-0.091
4.620	-0.054	-0.202	-0.091
4.640	-0.055	-0.072	-0.091
4.660	-0.056	0.036	-0.091
4.680	-0.056	0.127	-0.091
4.700	-0.056	0.138	-0.091
4.720	-0.055	0.129	-0.091
4.740	-0.055	0.079	-0.091
4.760	-0.053	-0.023	-0.091
4.780	-0.052	-0.126	-0.091
4.800	-0.051	-0.229	-0.091
4.820	-0.051	-0.229	-0.091
4.840	-0.051	-0.168	-0.091
4.860	-0.052	-0.025	-0.091
4.880	-0.054	0.124	-0.091
4.900	-0.055	0.237	-0.091
4.920	-0.055	0.298	-0.091
4.940	-0.054	0.231	-0.091
4.960	-0.053	0.111	-0.091
4.980	-0.050	-0.104	-0.091
5.000	-0.048	-0.286	-0.091
5.020	-0.046	-0.410	-0.091
5.040	-0.046	-0.412	-0.091
5.060	-0.047	-0.268	-0.091
5.080	-0.050	-0.046	-0.091
5.100	-0.052	0.229	-0.091
5.120	-0.054	0.405	-0.091
5.140	-0.054	0.451	-0.091
5.160	-0.052	0.326	-0.091
5.180	-0.049	0.091	-0.091
5.200	-0.046	-0.158	-0.091
5.220	-0.044	-0.384	-0.091
5.240	-0.042	-0.466	-0.091
5.260	-0.043	-0.418	-0.091
5.280	-0.044	-0.221	-0.091
5.300	-0.047	0.028	-0.091
5.320	-0.049	0.234	-0.091
5.340	-0.050	0.359	-0.091
5.360	-0.049	0.350	-0.091
5.380	-0.049	0.271	-0.091
5.400	-0.047	0.103	-0.091
5.420	-0.044	-0.091	-0.091
5.440	-0.042	-0.286	-0.091
5.460	-0.041	-0.420	-0.091
5.480	-0.040	-0.411	-0.091
5.500	-0.041	-0.296	-0.091
5.520	-0.044	-0.039	-0.091
5.540	-0.046	0.219	-0.091
5.560	-0.048	0.450	-0.091
5.580	-0.048	0.526	-0.091
5.600	-0.047	0.425	-0.091
5.620	-0.043	0.172	-0.091
5.640	-0.040	-0.178	-0.091
5.660	-0.037	-0.450	-0.091
5.680	-0.036	-0.592	-0.091
5.700	-0.036	-0.514	-0.091
5.720	-0.039	-0.275	-0.091
5.740	-0.041	0.037	-0.091
5.760	-0.044	0.330	-0.091
5.780	-0.045	0.453	-0.091
5.800	-0.044	0.434	-0.091
5.820	-0.042	0.242	-0.091
5.840	-0.039	0.021	-0.091
5.860	-0.037	-0.194	-0.091
5.880	-0.035	-0.345	-0.091
5.900	-0.035	-0.378	-0.091
5.920	-0.035	-0.317	-0.091
5.940	-0.037	-0.122	-0.091
5.960	-0.038	0.076	-0.091
5.980	-0.040	0.251	-0.091
6.000	-0.040	0.310	-0.091
6.020	-0.040	0.252	-0.091
6.040	-0.037	0.129	-0.091
6.060	-0.036	-0.048	-0.091
6.080	-0.034	-0.172	-0.091
6.100	-0.034	-0.261	-0.091
6.120	-0.032	-0.241	-0.091
6.140	-0.034	-0.145	-0.091
6.160	-0.035	0.000	-0.091
6.180	-0.036	0.147	-0.091
6.200	-0.037	0.210	-0.091
6.220	-0.037	0.229	-0.091
6.240	-0.035	0.142	-0.091
6.260	-0.034	0.054	-0.091
6.280	-0.033	-0.038	-0.091
6.300	-0.032	-0.089	-0.091
6.320	-0.032	-0.116	-0.091
6.340	-0.031	-0.151	-0.091
6.360	-0.031	-0.135	-0.091
6.380	-0.031	-0.096	-0.091
6.400	-0.032	0.010	-0.091
6.420	-0.032	0.119	-0.091
6.440	-0.034	0.173	-0.091
6.460	-0.033	0.149	-0.091
6.480	-0.031	0.033	-0.091
6.500	-0.030	-0.046	-0.091
6.520	-0.029	-0.109	-0.091
6.540	-0.029	-0.089	-0.091
6.560	-0.029	-0.060	-0.091
6.580	-0.029	-0.022	-0.091
6.600	-0.030	0.025	-0.091
6.620	-0.029	0.036	-0.091
6.640	-0.030	0.060	-0.091
6.660	-0.030	0.025	-0.091
6.680	-0.029	0.003	-0.091
6.700	-0.028	-0.037	-0.091
6.720	-0.027	-0.046	-0.091
6.740	-0.027	-0.017	-0.091
6.760	-0.028	0.010	-0.091
6.780	-0.028	0.034	-0.091
6.800	-0.027	-0.019	-0.091
6.820	-0.026	-0.068	-0.091
6.840	-0.026	-0.084	-0.091
6.860	-0.026	-0.026	-0.091
6.880	-0.027	0.074	-0.091
6.900	-0.028	0.145	-0.091
6.920	-0.027	0.168	-0.091
6.940	-0.026	0.098	-0.091
6.960	-0.025	0.005	-0.091
6.980	-0.024	-0.104	-0.091
7.000	-0.024	-0.170	-0.091
7.020	-0.024	-0.170	-0.091
7.040	-0.024	-0.127	-0.091
7.060	-0.025	0.001	-0.091
7.080	-0.025	0.111	-0.091
7.100	-0.026	0.215	-0.091
7.120	-0.027	0.242	-0.091
7.140	-0.026	0.197	-0.091
7.160	-0.024	0.109	-0.091
7.180	-0.023	-0.018	-0.091
7.200	-0.022	-0.102	-0.091
7.220	-0.021	-0.173	-0.091
7.240	-0.021	-0.166	-0.091
7.260	-0.022	-0.148	-0.091
7.280	-0.022	-0.089	-0.091
7.300	-0.022	0.012	-0.091
7.320	-0.023	0.130	-0.091
7.340	-0.024	0.242	-0.091
7.360	-0.023	0.236	-0.091
7.380	-0.023	0.136	-0.091
7.400	-0.020	-0.052	-0.091
7.420	-0.018	-0.219	-0.091
7.440	-0.017	-0.284	-0.091
7.460	-0.018	-0.243	-0.091
7.480	-0.019	-0.085	-0.091
7.500	-0.021	0.089	-0.091
7.520	-0.022	0.257	-0.091
7.540	-0.022	0.309	-0.091
7.560	-0.022	0.234	-0.091
7.580	-0.020	0.080	-0.091
7.600	-0.018	-0.094	-0.091
7.620	-0.017	-0.176	-0.091
7.640	-0.017	-0.194	-0.091
7.660	-0.018	-0.102	-0.091
7.680	-0.019	0.011	-0.091
7.700	-0.020	0.123	-0.091
7.720	-0.019	0.161	-0.091
7.740	-0.019	0.099	-0.091
7.760	-0.017	0.027	-0.091
7.780	-0.017	-0.051	-0.091
7.800	-0.016	-0.067	-0.091
7.820	-0.017	-0.076	-0.091
7.840	-0.016	-0.064	-0.091
7.860	-0.017	-0.022	-0.091
7.880	-0.017	0.021	-0.091
7.900	-0.017	0.093	-0.091
7.920	-0.017	0.136	-0.091
7.940	-0.018	0.163	-0.091
7.960	-0.017	0.114	-0.091
7.980	-0.015	0.005	-0.091
8.000	-0.014	-0.118	-0.091
8.020	-0.012	-0.228	-0.091
8.040	-0.012	-0.245	-0.091
8.060	-0.012	-0.198	-0.091
8.080	-0.014	-0.060	-0.091
8.100	-0.015	0.109	-0.091
8.120	-0.017	0.254	-0.091
8.140	-0.017	0.319	-0.091
8.160	-0.017	0.251	-0.091
8.180	-0.015	0.110	-0.091
8.200	-0.014	-0.070	-0.091
8.220	-0.012	-0.187	-0.091
8.240	-0.012	-0.232	-0.091
8.260	-0.013	-0.171	-0.091
8.280	-0.014	-0.025	-0.091
8.300	-0.015	0.111	-0.091
8.320	-0.016	0.232	-0.091
8.340	-0.017	0.238	-0.091
8.360	-0.016	0.192	-0.091
8.380	-0.015	0.073	-0.091
8.400	-0.013	-0.052	-0.091
8.420	-0.013	-0.138	-0.091
8.440	-0.012	-0.156	-0.091
8.460	-0.013	-0.075	-0.091
8.480	-0.013	0.020	-0.091
8.500	-0.015	0.114	-0.091
8.520	-0.014	0.131	-0.091
8.540	-0.014	0.094	-0.091
8.560	-0.013	0.027	-0.091
8.580	-0.013	-0.063	-0.091
8.600	-0.012	-0.102	-0.091
8.620	-0.012	-0.123	-0.091
8.640	-0.013	-0.082	-0.091
8.660	-0.013	-0.028	-0.091
8.680	-0.014	0.021	-0.091
8.700	-0.013	0.068	-0.091
8.720	-0.014	0.076	-0.091
8.740	-0.013	0.092	-0.091
8.760	-0.014	0.066	-0.091
8.780	-0.013	0.062	-0.091
8.800	-0.014	0.033	-0.091
8.820	-0.013	0.013	-0.091
8.840	-0.013	-0.012	-0.091
8.860	-0.012	-0.054	-0.091
8.880	-0.012	-0.065	-0.091
8.900	-0.011	-0.072	-0.091
8.920	-0.012	-0.035	-0.091
8.940	-0.012	0.016	-0.091
8.960	-0.013	0.078	-0.091
8.980	-0.014	0.138	-0.091
9.000	-0.014	0.158	-0.091
9.020	-0.014	0.167	-0.091
9.040	-0.013	0.118	-0.091
9.060	-0.013	0.047	-0.091
9.080	-0.011	-0.060	-0.091
9.100	-0.010	-0.162	-0.091
9.120	-0.009	-0.211	-0.091
9.140	-0.009	-0.225	-0.091
9.160	-0.010	-0.149	-0.091
9.180	-0.011	-0.042	-0.091
9.200	-0.013	0.106	-0.091
9.220	-0.015	0.243	-0.091
9.240	-0.016	0.333	-0.091
9.260	-0.015	0.335	-0.091
9.280	-0.014	0.212	-0.091
9.300	-0.011	0.043	-0.091
9.320	-0.009	-0.157	-0.091
9.340	-0.008	-0.277	-0.091
9.360	-0.008	-0.322	-0.091
9.380	-0.009	-0.253	-0.091
9.400	-0.010	-0.090	-0.091
9.420	-0.012	0.101	-0.091
9.440	-0.014	0.293	-0.091
9.460	-0.015	0.379	-0.091
9.480	-0.015	0.349	-0.091
9.500	-0.013	0.192	-0.091
9.520	-0.011	-0.029	-0.091
9.540	-0.008	-0.227	-0.091
9.560	-0.007	-0.359	-0.091
9.580	-0.007	-0.339	-0.091
9.600	-0.008	-0.219	-0.091
9.620	-0.010	-0.007	-0.091
9.640	-0.013	0.212	-0.091
9.660	-0.014	0.372	-0.091
9.680	-0.015	0.425	-0.091
9.700	-0.014	0.320	-0.091
9.720	-0.012	0.132	-0.091
9.740	-0.009	-0.123	-0.091
9.760	-0.007	-0.312	-0.091
9.780	-0.006	-0.391	-0.091
9.800	-0.007	-0.317	-0.091
9.820	-0.009	-0.139	-0.091
9.840	-0.011	0.081	-0.091
9.860	-0.013	0.282	-0.091
9.880	-0.014	0.378	-0.091
9.900	-0.014	0.363	-0.091
9.920	-0.013	0.233	-0.091
9.940	-0.011	0.036	-0.091
9.960	-0.009	-0.144	-0.091
9.980	-0.007	-0.282	-0.091
10.000	-0.007	-0.292	-0.091
10.020	-0.008	-0.228	-0.091
10.040	-0.009	-0.073	-0.091
10.060	-0.011	0.090	-0.091
10.080	-0.012	0.228	-0.091
10.100	-0.014	0.319	-0.091
10.120	-0.014	0.331	-0.091
10.140	-0.014	0.276	-0.091
10.160	-0.012	0.095	-0.091
10.180	-0.010	-0.141	-0.091
10.200	-0.007	-0.374	-0.091
10.220	-0.006	-0.498	-0.091
10.240	-0.007	-0.428	-0.091
10.260	-0.009	-0.188	-0.091
10.280	-0.013	0.163	-0.091
10.300	-0.017	0.469	-0.091
10.320	-0.019	0.640	-0.091
10.340	-0.019	0.582	-0.091
10.360	-0.016	0.302	-0.091
10.380	-0.012	-0.082	-0.091
10.400	-0.007	-0.432	-0.091
10.420	-0.005	-0.572	-0.091
10.440	-0.006	-0.497	-0.091
10.460	-0.009	-0.235	-0.091
10.480	-0.013	0.065	-0.091
10.500	-0.016	0.292	-0.091
10.520	-0.017	0.402	-0.091
10.540	-0.017	0.384	-0.091
10.560	-0.016	0.316	-0.091
10.580	-0.015	0.179	-0.091
10.600	-0.013	0.039	-0.091
10.620	-0.011	-0.114	-0.091
10.640	-0.010	-0.230	-0.091
10.660	-0.009	-0.290	-0.091
10.680	-0.009	-0.294	-0.091
10.700	-0.010	-0.204	-0.091
10.720	-0.012	-0.067	-0.091
10.740	-0.013	0.091	-0.091
10.760	-0.014	0.192	-0.091
10.780	-0.014	0.221	-0.091
10.800	-0.015	0.210	-0.091
10.820	-0.014	0.145	-0.091
10.840	-0.013	0.077	-0.091
10.860	-0.012	-0.003	-0.091
10.880	-0.012	-0.033	-0.091
10.900	-0.012	-0.040	-0.091
10.920	-0.012	-0.052	-0.091
10.940	-0.013	-0.068	-0.091
10.960	-0.012	-0.081	-0.091
10.980	-0.013	-0.028	-0.091
11.000	-0.013	0.068	-0.091
11.020	-0.015	0.190	-0.091
11.040	-0.015	0.233	-0.091
11.060	-0.014	0.181	-0.091
11.080	-0.012	0.043	-0.091
11.100	-0.010	-0.155	-0.091
11.120	-0.008	-0.291	-0.091
11.140	-0.008	-0.328	-0.091
11.160	-0.009	-0.195	-0.091
11.180	-0.012	0.020	-0.091
11.200	-0.015	0.245	-0.091
11.220	-0.017	0.412	-0.091
11.240	-0.017	0.441	-0.091
11.260	-0.016	0.365	-0.091
11.280	-0.014	0.150	-0.091
11.300	-0.011	-0.097	-0.091
11.320	-0.008	-0.315	-0.091
11.340	-0.007	-0.407	-0.091
11.360	-0.008	-0.360	-0.091
11.380	-0.009	-0.233	-0.091
11.400	-0.011	-0.027	-0.091
11.420	-0.013	0.156	-0.091
11.440	-0.015	0.300	-0.091
11.460	-0.015	0.321	-0.091
11.480	-0.015	0.240	-0.091
11.500	-0.013	0.101	-0.091
11.520	-0.010	-0.070	-0.091
11.540	-0.009	-0.181	-0.091
11.560	-0.009	-0.229	-0.091
11.580	-0.010	-0.150	-0.091
11.600	-0.011	-0.011	-0.091
11.620	-0.013	0.135	-0.091
11.640	-0.013	0.236	-0.091
11.660	-0.013	0.245	-0.091
11.680	-0.013	0.214	-0.091
11.700	-0.012	0.103	-0.091
11.720	-0.010	-0.026	-0.091
11.740	-0.009	-0.164	-0.091
11.760	-0.007	-0.250	-0.091
11.780	-0.007	-0.241	-0.091
11.800	-0.008	-0.158	-0.091
11.820	-0.010	0.011	-0.091
11.840	-0.011	0.173	-0.091
11.860	-0.013	0.314	-0.091
11.880	-0.013	0.344	-0.091
11.900	-0.012	0.251	-0.091
11.920	-0.010	0.062	-0.091
11.940	-0.008	-0.171	-0.091
11.960	-0.006	-0.323	-0.091
11.980	-0.005	-0.366	-0.091
12.000	-0.007	-0.249	-0.091
12.020	-0.009	-0.030	-0.091
12.040	-0.012	0.206	-0.091
12.060	-0.014	0.378	-0.091
12.080	-0.014	0.384	-0.091
12.100	-0.012	0.272	-0.091
12.120	-0.010	0.063	-0.091
12.140	-0.008	-0.107	-0.091
12.160	-0.007	-0.216	-0.091
12.180	-0.007	-0.235	-0.091
12.200	-0.007	-0.176	-0.091
12.220	-0.008	-0.089	-0.091
12.240	-0.009	0.050	-0.091
12.260	-0.010	0.160	-0.091
12.280	-0.011	0.242	-0.091
12.300	-0.011	0.242	-0.091
12.320	-0.010	0.171	-0.091
12.340	-0.009	0.056	-0.091
12.360	-0.008	-0.096	-0.091
12.380	-0.007	-0.201	-0.091
12.400	-0.006	-0.263	-0.091
12.420	-0.007	-0.208	-0.091
12.440	-0.008	-0.069	-0.091
12.460	-0.010	0.114	-0.091
12.480	-0.011	0.264	-0.091
12.500	-0.012	0.308	-0.091
12.520	-0.011	0.268	-0.091
12.540	-0.009	0.136	-0.091
12.560	-0.008	-0.024	-0.091
12.580	-0.007	-0.155	-0.091
12.600	-0.006	-0.210	-0.091
12.620	-0.006	-0.169	-0.091
12.640	-0.007	-0.090	-0.091
12.660	-0.008	0.036	-0.091
12.680	-0.009	0.122	-0.091
12.700	-0.010	0.190	-0.091
12.720	-0.010	0.197	-0.091
12.740	-0.009	0.139	-0.091
12.760	-0.008	0.048	-0.091
12.780	-0.006	-0.052	-0.091
12.800	-0.006	-0.092	-0.091
12.820	-0.005	-0.122	-0.091
12.840	-0.006	-0.106	-0.091
12.860	-0.006	-0.071	-0.091
12.880	-0.007	0.002	-0.091
12.900	-0.008	0.101	-0.091
12.920	-0.008	0.182	-0.091
12.940	-0.009	0.224	-0.091
12.960	-0.008	0.168	-0.091
12.980	-0.007	0.051	-0.091
13.000	-0.005	-0.075	-0.091
13.020	-0.004	-0.165	-0.091
13.040	-0.004	-0.166	-0.091
13.060	-0.005	-0.127	-0.091
13.080	-0.005	-0.049	-0.091
13.100	-0.006	0.008	-0.091
13.120	-0.006	0.065	-0.091
13.140	-0.006	0.093	-0.091
13.160	-0.006	0.090	-0.091
13.180	-0.007	0.087	-0.091
13.200	-0.006	0.057	-0.091
13.220	-0.006	0.063	-0.091
13.240	-0.005	0.053	-0.091
13.260	-0.005	0.061	-0.091
13.280	-0.005	0.044	-0.091
13.300	-0.005	0.009	-0.091
13.320	-0.004	-0.023	-0.091
13.340	-0.004	-0.061	-0.091
13.360	-0.003	-0.052	-0.091
13.380	-0.004	-0.016	-0.091
13.400	-0.005	0.067	-0.091
13.420	-0.005	0.140	-0.091
13.440	-0.006	0.183	-0.091
13.460	-0.005	0.194	-0.091
13.480	-0.005	0.129	-0.091
13.500	-0.003	0.039	-0.091
13.520	-0.002	-0.109	-0.091
