HBM_CATMAN_DATAFILE_40

3/8/2011
13:40
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.020	-0.047	-1.199	-0.286
14.040	-0.045	-1.347	-0.286
14.060	-0.049	-0.983	-0.286
14.080	-0.057	-0.274	-0.286
14.100	-0.067	0.557	-0.286
14.120	-0.077	1.323	-0.286
14.140	-0.082	1.787	-0.286
14.160	-0.084	1.812	-0.286
14.180	-0.078	1.349	-0.286
14.200	-0.069	0.585	-0.286
14.220	-0.059	-0.235	-0.286
14.240	-0.050	-0.907	-0.286
14.260	-0.046	-1.292	-0.286
14.280	-0.048	-1.216	-0.286
14.300	-0.054	-0.648	-0.286
14.320	-0.063	0.240	-0.285
14.340	-0.075	1.120	-0.285
14.360	-0.081	1.747	-0.285
14.380	-0.083	1.880	-0.285
14.400	-0.079	1.490	-0.285
14.420	-0.069	0.698	-0.285
14.440	-0.059	-0.215	-0.285
14.460	-0.050	-0.973	-0.285
14.480	-0.046	-1.328	-0.286
14.500	-0.046	-1.151	-0.286
14.520	-0.055	-0.520	-0.286
14.540	-0.063	0.349	-0.285
14.560	-0.073	1.141	-0.285
14.580	-0.080	1.724	-0.285
14.600	-0.081	1.896	-0.286
14.620	-0.078	1.600	-0.286
14.640	-0.069	0.870	-0.286
14.660	-0.058	-0.077	-0.286
14.680	-0.045	-0.958	-0.286
14.700	-0.040	-1.536	-0.286
14.720	-0.036	-1.556	-0.286
14.740	-0.043	-0.989	-0.286
14.760	-0.052	0.014	-0.286
14.780	-0.065	1.091	-0.286
14.800	-0.075	1.955	-0.286
14.820	-0.079	2.284	-0.286
14.840	-0.075	1.966	-0.286
14.860	-0.064	1.139	-0.286
14.880	-0.052	0.101	-0.286
14.900	-0.037	-0.826	-0.286
14.920	-0.031	-1.430	-0.286
14.940	-0.027	-1.484	-0.286
14.960	-0.032	-1.019	-0.286
14.980	-0.040	-0.179	-0.286
15.000	-0.050	0.745	-0.286
15.020	-0.057	1.499	-0.286
15.040	-0.062	1.898	-0.286
15.060	-0.060	1.795	-0.286
15.080	-0.052	1.229	-0.286
15.100	-0.042	0.357	-0.286
15.120	-0.030	-0.523	-0.286
15.140	-0.021	-1.188	-0.286
15.160	-0.018	-1.349	-0.286
15.180	-0.021	-0.926	-0.286
15.200	-0.028	-0.091	-0.286
15.220	-0.039	0.813	-0.286
15.240	-0.045	1.485	-0.286
15.260	-0.048	1.784	-0.286
15.280	-0.045	1.570	-0.286
15.300	-0.038	0.962	-0.286
15.320	-0.027	0.150	-0.286
15.340	-0.018	-0.575	-0.286
15.360	-0.012	-1.011	-0.286
15.380	-0.011	-1.063	-0.286
15.400	-0.014	-0.713	-0.286
15.420	-0.019	-0.091	-0.286
15.440	-0.026	0.658	-0.286
15.460	-0.032	1.296	-0.286
15.480	-0.035	1.677	-0.286
15.500	-0.034	1.615	-0.286
15.520	-0.030	1.166	-0.286
15.540	-0.020	0.443	-0.286
15.560	-0.011	-0.348	-0.286
15.580	-0.003	-0.923	-0.286
15.600	0.001	-1.096	-0.286
15.620	-0.002	-0.740	-0.286
15.640	-0.007	-0.058	-0.286
15.660	-0.014	0.700	-0.286
15.680	-0.020	1.260	-0.286
15.700	-0.022	1.474	-0.286
15.720	-0.019	1.276	-0.286
15.740	-0.014	0.783	-0.286
15.760	-0.007	0.197	-0.286
15.780	0.001	-0.330	-0.286
15.800	0.004	-0.620	-0.286
15.820	0.007	-0.610	-0.286
15.840	0.004	-0.315	-0.286
15.860	0.001	0.139	-0.286
15.880	-0.004	0.631	-0.286
15.900	-0.006	1.001	-0.286
15.920	-0.009	1.188	-0.286
15.940	-0.008	1.125	-0.286
15.960	-0.003	0.804	-0.286
15.980	0.001	0.317	-0.286
16.000	0.008	-0.155	-0.286
16.020	0.012	-0.456	-0.286
16.040	0.014	-0.491	-0.286
16.060	0.012	-0.259	-0.286
16.080	0.009	0.173	-0.286
16.100	0.003	0.631	-0.286
16.120	0.002	0.932	-0.286
16.140	0.002	0.958	-0.286
16.160	0.005	0.791	-0.286
16.180	0.009	0.562	-0.286
16.200	0.012	0.357	-0.286
16.220	0.014	0.215	-0.286
16.240	0.017	0.094	-0.286
16.260	0.019	0.010	-0.286
16.280	0.019	-0.076	-0.286
16.300	0.021	-0.099	-0.286
16.320	0.021	-0.019	-0.286
16.340	0.018	0.218	-0.286
16.360	0.017	0.555	-0.286
16.380	0.014	0.860	-0.286
16.400	0.013	1.029	-0.286
16.420	0.015	0.950	-0.286
16.440	0.018	0.680	-0.286
16.460	0.023	0.259	-0.286
16.480	0.028	-0.115	-0.286
16.500	0.031	-0.361	-0.286
16.520	0.031	-0.354	-0.286
16.540	0.030	-0.115	-0.286
16.560	0.025	0.250	-0.286
16.580	0.022	0.659	-0.286
16.600	0.018	0.967	-0.286
16.620	0.017	1.136	-0.286
16.640	0.019	1.045	-0.286
16.660	0.022	0.726	-0.286
16.680	0.028	0.204	-0.286
16.700	0.033	-0.331	-0.286
16.720	0.039	-0.697	-0.286
16.740	0.038	-0.744	-0.286
16.760	0.036	-0.411	-0.286
16.780	0.028	0.183	-0.286
16.800	0.020	0.885	-0.286
16.820	0.014	1.428	-0.286
16.840	0.012	1.658	-0.286
16.860	0.014	1.484	-0.286
16.880	0.019	0.951	-0.286
16.900	0.028	0.234	-0.286
16.920	0.034	-0.476	-0.286
16.940	0.041	-0.922	-0.286
16.960	0.040	-1.004	-0.286
16.980	0.036	-0.666	-0.286
17.000	0.029	-0.065	-0.286
17.020	0.021	0.653	-0.286
17.040	0.013	1.289	-0.286
17.060	0.008	1.658	-0.286
17.080	0.008	1.631	-0.286
17.100	0.012	1.202	-0.286
17.120	0.020	0.538	-0.286
17.140	0.027	-0.217	-0.286
17.160	0.032	-0.791	-0.286
17.180	0.035	-1.078	-0.286
17.200	0.033	-0.911	-0.286
17.220	0.026	-0.321	-0.286
17.240	0.017	0.504	-0.286
17.260	0.008	1.308	-0.286
17.280	0.001	1.802	-0.286
17.300	0.000	1.890	-0.286
17.320	0.004	1.479	-0.286
17.340	0.013	0.714	-0.286
17.360	0.025	-0.205	-0.286
17.380	0.033	-0.968	-0.286
17.400	0.039	-1.354	-0.286
17.420	0.038	-1.211	-0.286
17.440	0.032	-0.562	-0.286
17.460	0.020	0.391	-0.286
17.480	0.008	1.383	-0.286
17.500	-0.001	2.072	-0.286
17.520	-0.003	2.258	-0.286
17.540	0.003	1.812	-0.286
17.560	0.013	0.926	-0.286
17.580	0.028	-0.121	-0.286
17.600	0.040	-1.041	-0.286
17.620	0.048	-1.559	-0.286
17.640	0.048	-1.480	-0.286
17.660	0.042	-0.837	-0.286
17.680	0.030	0.103	-0.286
17.700	0.020	1.098	-0.286
17.720	0.011	1.854	-0.286
17.740	0.006	2.182	-0.286
17.760	0.011	1.973	-0.286
17.780	0.019	1.286	-0.286
17.800	0.031	0.361	-0.286
17.820	0.042	-0.558	-0.286
17.840	0.052	-1.249	-0.286
17.860	0.054	-1.489	-0.286
17.880	0.053	-1.130	-0.286
17.900	0.044	-0.289	-0.286
17.920	0.032	0.739	-0.286
17.940	0.023	1.636	-0.286
17.960	0.017	2.119	-0.286
17.980	0.018	2.013	-0.286
18.000	0.026	1.349	-0.286
18.020	0.038	0.376	-0.286
18.040	0.049	-0.582	-0.286
18.060	0.059	-1.244	-0.286
18.080	0.061	-1.394	-0.286
18.100	0.057	-0.979	-0.286
18.120	0.049	-0.159	-0.286
18.140	0.040	0.788	-0.286
18.160	0.030	1.617	-0.286
18.180	0.026	2.102	-0.286
18.200	0.025	2.080	-0.286
18.220	0.032	1.528	-0.286
18.240	0.043	0.604	-0.286
18.260	0.055	-0.428	-0.286
18.280	0.068	-1.298	-0.286
18.300	0.073	-1.696	-0.286
18.320	0.073	-1.420	-0.286
18.340	0.062	-0.533	-0.286
18.360	0.052	0.620	-0.286
18.380	0.037	1.662	-0.286
18.400	0.031	2.294	-0.286
18.420	0.030	2.297	-0.286
18.440	0.038	1.692	-0.286
18.460	0.051	0.700	-0.286
18.480	0.065	-0.343	-0.286
18.500	0.076	-1.131	-0.286
18.520	0.079	-1.403	-0.286
18.540	0.079	-1.122	-0.286
18.560	0.069	-0.421	-0.286
18.580	0.061	0.456	-0.286
18.600	0.048	1.261	-0.286
18.620	0.042	1.821	-0.286
18.640	0.040	1.934	-0.286
18.660	0.045	1.574	-0.286
18.680	0.055	0.810	-0.286
18.700	0.065	-0.067	-0.286
18.720	0.076	-0.832	-0.286
18.740	0.078	-1.220	-0.286
18.760	0.078	-1.058	-0.286
18.780	0.068	-0.429	-0.286
18.800	0.059	0.434	-0.286
18.820	0.049	1.212	-0.286
18.840	0.042	1.755	-0.286
18.860	0.041	1.874	-0.286
18.880	0.045	1.534	-0.286
18.900	0.054	0.833	-0.286
18.920	0.063	0.019	-0.286
18.940	0.073	-0.631	-0.286
18.960	0.076	-1.000	-0.286
18.980	0.077	-0.984	-0.286
19.000	0.073	-0.624	-0.286
19.020	0.065	0.065	-0.286
19.040	0.056	0.866	-0.286
19.060	0.048	1.545	-0.286
19.080	0.044	1.888	-0.286
19.100	0.044	1.768	-0.286
19.120	0.051	1.230	-0.286
19.140	0.059	0.415	-0.286
19.160	0.071	-0.357	-0.286
19.180	0.078	-0.908	-0.286
19.200	0.080	-1.001	-0.286
19.220	0.078	-0.687	-0.286
19.240	0.071	-0.061	-0.286
19.260	0.063	0.652	-0.286
19.280	0.055	1.236	-0.286
19.300	0.054	1.511	-0.286
19.320	0.051	1.414	-0.286
19.340	0.057	1.033	-0.286
19.360	0.062	0.446	-0.286
19.380	0.069	-0.104	-0.286
19.400	0.074	-0.527	-0.286
19.420	0.077	-0.655	-0.286
19.440	0.074	-0.470	-0.286
19.460	0.068	0.002	-0.286
19.480	0.063	0.567	-0.286
19.500	0.055	1.041	-0.286
19.520	0.054	1.306	-0.286
19.540	0.053	1.289	-0.286
19.560	0.057	1.001	-0.286
19.580	0.062	0.514	-0.286
19.600	0.068	0.028	-0.286
19.620	0.070	-0.334	-0.286
19.640	0.072	-0.472	-0.286
19.660	0.070	-0.400	-0.286
19.680	0.066	-0.096	-0.286
19.700	0.062	0.333	-0.286
19.720	0.056	0.788	-0.286
19.740	0.052	1.177	-0.286
19.760	0.049	1.371	-0.286
19.780	0.050	1.314	-0.286
19.800	0.053	0.968	-0.286
19.820	0.060	0.396	-0.286
19.840	0.066	-0.241	-0.286
19.860	0.072	-0.743	-0.286
19.880	0.075	-0.920	-0.286
19.900	0.070	-0.648	-0.286
19.920	0.064	0.002	-0.286
19.940	0.054	0.777	-0.286
19.960	0.046	1.393	-0.286
19.980	0.042	1.667	-0.286
20.000	0.045	1.498	-0.286
20.020	0.050	0.951	-0.286
20.040	0.058	0.219	-0.286
20.060	0.065	-0.444	-0.286
20.080	0.068	-0.801	-0.286
20.100	0.068	-0.764	-0.286
20.120	0.064	-0.368	-0.286
20.140	0.056	0.223	-0.286
20.160	0.048	0.847	-0.286
20.180	0.043	1.338	-0.286
20.200	0.038	1.601	-0.286
20.220	0.040	1.494	-0.286
20.240	0.044	1.029	-0.286
20.260	0.053	0.322	-0.286
20.280	0.062	-0.402	-0.286
20.300	0.069	-0.939	-0.286
20.320	0.069	-1.142	-0.286
20.340	0.066	-0.870	-0.286
20.360	0.057	-0.181	-0.286
20.380	0.045	0.717	-0.286
20.400	0.037	1.514	-0.286
20.420	0.030	1.949	-0.286
20.440	0.031	1.895	-0.286
20.460	0.036	1.401	-0.286
20.480	0.046	0.639	-0.286
20.500	0.056	-0.200	-0.286
20.520	0.065	-0.884	-0.286
20.540	0.068	-1.218	-0.286
20.560	0.066	-1.037	-0.286
20.580	0.059	-0.420	-0.286
20.600	0.048	0.398	-0.286
20.620	0.038	1.188	-0.286
20.640	0.031	1.735	-0.286
20.660	0.030	1.923	-0.286
20.680	0.033	1.647	-0.286
20.700	0.042	0.972	-0.286
20.720	0.052	0.076	-0.286
20.740	0.060	-0.724	-0.286
20.760	0.067	-1.224	-0.286
20.780	0.065	-1.219	-0.286
20.800	0.061	-0.701	-0.286
20.820	0.051	0.142	-0.286
20.840	0.039	1.063	-0.286
20.860	0.030	1.753	-0.286
20.880	0.027	2.053	-0.286
20.900	0.029	1.793	-0.286
20.920	0.037	1.085	-0.286
20.940	0.049	0.132	-0.286
20.960	0.058	-0.773	-0.286
20.980	0.066	-1.364	-0.286
21.000	0.066	-1.439	-0.286
21.020	0.060	-0.913	-0.286
21.040	0.048	0.032	-0.285
21.060	0.034	1.114	-0.285
21.080	0.022	1.969	-0.285
21.100	0.016	2.372	-0.285
21.120	0.019	2.122	-0.285
21.140	0.026	1.331	-0.285
21.160	0.041	0.255	-0.286
21.180	0.051	-0.808	-0.286
21.200	0.059	-1.521	-0.286
21.220	0.060	-1.673	-0.286
21.240	0.053	-1.158	-0.285
21.260	0.041	-0.193	-0.285
21.280	0.027	0.903	-0.285
21.300	0.015	1.810	-0.285
21.320	0.007	2.288	-0.285
21.340	0.009	2.161	-0.285
21.360	0.015	1.462	-0.285
21.380	0.028	0.444	-0.285
21.400	0.038	-0.595	-0.285
21.420	0.047	-1.354	-0.286
21.440	0.047	-1.591	-0.285
21.460	0.044	-1.178	-0.285
21.480	0.031	-0.253	-0.285
21.500	0.017	0.858	-0.285
21.520	0.006	1.829	-0.285
21.540	-0.002	2.322	-0.285
21.560	0.000	2.186	-0.285
21.580	0.007	1.433	-0.285
21.600	0.020	0.347	-0.285
21.620	0.031	-0.749	-0.285
21.640	0.042	-1.518	-0.285
21.660	0.041	-1.697	-0.285
21.680	0.037	-1.214	-0.285
21.700	0.026	-0.249	-0.285
21.720	0.012	0.854	-0.285
21.740	0.001	1.824	-0.285
21.760	-0.007	2.354	-0.285
21.780	-0.007	2.315	-0.285
21.800	-0.001	1.668	-0.285
21.820	0.011	0.659	-0.285
21.840	0.023	-0.440	-0.285
21.860	0.035	-1.377	-0.285
21.880	0.041	-1.821	-0.285
21.900	0.038	-1.571	-0.285
21.920	0.028	-0.671	-0.285
21.940	0.014	0.508	-0.285
21.960	0.000	1.633	-0.285
21.980	-0.009	2.359	-0.285
22.000	-0.011	2.449	-0.285
22.020	-0.006	1.843	-0.285
22.040	0.007	0.798	-0.285
22.060	0.020	-0.342	-0.285
22.080	0.033	-1.268	-0.285
22.100	0.037	-1.658	-0.285
22.120	0.036	-1.402	-0.285
22.140	0.026	-0.569	-0.285
22.160	0.014	0.489	-0.285
22.180	0.002	1.476	-0.285
22.200	-0.007	2.109	-0.285
22.220	-0.008	2.216	-0.285
22.240	-0.004	1.698	-0.285
22.260	0.008	0.736	-0.285
22.280	0.021	-0.383	-0.285
22.300	0.033	-1.319	-0.285
22.320	0.036	-1.703	-0.285
22.340	0.033	-1.377	-0.285
22.360	0.022	-0.476	-0.285
22.380	0.008	0.637	-0.285
22.400	-0.004	1.654	-0.285
22.420	-0.013	2.251	-0.285
22.440	-0.012	2.246	-0.285
22.460	-0.007	1.640	-0.285
22.480	0.005	0.678	-0.285
22.500	0.017	-0.326	-0.285
22.520	0.027	-1.135	-0.285
22.540	0.031	-1.503	-0.285
22.560	0.029	-1.315	-0.285
22.580	0.023	-0.652	-0.285
22.600	0.011	0.253	-0.285
22.620	0.005	1.121	-0.285
22.640	-0.005	1.739	-0.285
22.660	-0.007	1.955	-0.285
22.680	-0.006	1.697	-0.285
22.700	0.002	1.045	-0.285
22.720	0.010	0.182	-0.285
22.740	0.018	-0.587	-0.285
22.760	0.025	-1.076	-0.285
22.780	0.024	-1.085	-0.285
22.800	0.023	-0.664	-0.285
22.820	0.014	0.063	-0.285
22.840	0.007	0.854	-0.285
22.860	-0.001	1.428	-0.285
22.880	-0.002	1.630	-0.285
22.900	-0.002	1.386	-0.285
22.920	0.004	0.845	-0.285
22.940	0.011	0.147	-0.285
22.960	0.018	-0.476	-0.285
22.980	0.025	-0.878	-0.285
23.000	0.025	-0.897	-0.285
23.020	0.023	-0.498	-0.285
23.040	0.015	0.209	-0.285
23.060	0.007	1.001	-0.285
23.080	-0.002	1.583	-0.285
23.100	-0.002	1.781	-0.285
23.120	-0.001	1.502	-0.285
23.140	0.007	0.847	-0.285
23.160	0.016	0.005	-0.285
23.180	0.024	-0.748	-0.285
23.200	0.030	-1.134	-0.285
23.220	0.029	-1.019	-0.285
23.240	0.024	-0.461	-0.285
23.260	0.013	0.304	-0.285
23.280	0.006	1.021	-0.285
23.300	-0.001	1.462	-0.285
23.320	0.001	1.489	-0.285
23.340	0.003	1.147	-0.285
23.360	0.009	0.622	-0.285
23.380	0.013	0.157	-0.285
23.400	0.017	-0.139	-0.285
23.420	0.017	-0.227	-0.285
23.440	0.017	-0.199	-0.285
23.460	0.016	-0.094	-0.285
23.480	0.013	0.033	-0.285
23.500	0.012	0.227	-0.285
23.520	0.008	0.466	-0.285
23.540	0.005	0.727	-0.285
23.560	0.002	0.955	-0.285
23.580	0.002	1.025	-0.285
23.600	0.002	0.830	-0.285
23.620	0.007	0.410	-0.285
23.640	0.010	-0.062	-0.285
23.660	0.014	-0.405	-0.285
23.680	0.014	-0.462	-0.285
23.700	0.012	-0.245	-0.285
23.720	0.007	0.175	-0.285
23.740	0.001	0.638	-0.285
23.760	-0.003	1.017	-0.285
23.780	-0.006	1.134	-0.285
23.800	-0.004	0.961	-0.285
23.820	-0.002	0.598	-0.285
23.840	0.003	0.183	-0.285
23.860	0.005	-0.105	-0.285
23.880	0.008	-0.290	-0.285
23.900	0.006	-0.317	-0.285
23.920	0.006	-0.217	-0.285
23.940	0.002	0.027	-0.285
23.960	-0.002	0.378	-0.285
23.980	-0.007	0.709	-0.285
24.000	-0.011	0.956	-0.285
24.020	-0.012	1.031	-0.285
24.040	-0.012	0.942	-0.285
24.060	-0.010	0.672	-0.285
24.080	-0.007	0.317	-0.285
24.100	-0.003	-0.056	-0.285
24.120	-0.002	-0.331	-0.285
24.140	-0.001	-0.424	-0.285
24.160	-0.004	-0.302	-0.285
24.180	-0.007	0.008	-0.285
24.200	-0.013	0.457	-0.285
24.220	-0.018	0.877	-0.285
24.240	-0.022	1.069	-0.285
24.260	-0.021	0.960	-0.285
24.280	-0.017	0.613	-0.285
24.300	-0.013	0.196	-0.285
24.320	-0.010	-0.136	-0.285
24.340	-0.010	-0.252	-0.285
24.360	-0.013	-0.078	-0.285
24.380	-0.016	0.282	-0.285
24.400	-0.020	0.606	-0.285
24.420	-0.022	0.713	-0.285
24.440	-0.021	0.598	-0.285
24.460	-0.019	0.373	-0.285
24.480	-0.018	0.196	-0.285
24.500	-0.017	0.136	-0.285
24.520	-0.018	0.225	-0.285
24.540	-0.021	0.417	-0.285
24.560	-0.022	0.589	-0.285
24.580	-0.023	0.574	-0.285
24.600	-0.021	0.346	-0.285
24.620	-0.018	0.051	-0.285
24.640	-0.016	-0.132	-0.285
24.660	-0.016	-0.085	-0.285
24.680	-0.018	0.160	-0.285
24.700	-0.022	0.505	-0.285
24.720	-0.025	0.804	-0.285
24.740	-0.027	0.870	-0.285
24.760	-0.024	0.673	-0.285
24.780	-0.022	0.307	-0.285
24.800	-0.017	-0.027	-0.285
24.820	-0.016	-0.214	-0.285
24.840	-0.015	-0.176	-0.285
24.860	-0.018	0.051	-0.285
24.880	-0.021	0.334	-0.285
24.900	-0.023	0.540	-0.285
24.920	-0.023	0.571	-0.285
24.940	-0.023	0.498	-0.285
24.960	-0.023	0.370	-0.285
24.980	-0.021	0.285	-0.285
25.000	-0.022	0.251	-0.285
25.020	-0.020	0.281	-0.285
25.040	-0.022	0.347	-0.285
25.060	-0.022	0.422	-0.285
25.080	-0.023	0.445	-0.285
25.100	-0.022	0.368	-0.285
25.120	-0.020	0.252	-0.285
25.140	-0.019	0.115	-0.285
25.160	-0.018	0.038	-0.285
25.180	-0.020	0.026	-0.285
25.200	-0.019	0.115	-0.285
25.220	-0.021	0.250	-0.285
25.240	-0.022	0.409	-0.285
25.260	-0.024	0.568	-0.285
25.280	-0.024	0.665	-0.285
25.300	-0.025	0.651	-0.285
25.320	-0.023	0.473	-0.285
25.340	-0.019	0.217	-0.285
25.360	-0.018	-0.023	-0.285
25.380	-0.015	-0.109	-0.285
25.400	-0.018	-0.002	-0.285
25.420	-0.020	0.256	-0.285
25.440	-0.024	0.556	-0.285
25.460	-0.025	0.757	-0.285
25.480	-0.025	0.765	-0.285
25.500	-0.024	0.563	-0.285
25.520	-0.019	0.239	-0.285
25.540	-0.017	-0.089	-0.285
25.560	-0.013	-0.294	-0.285
25.580	-0.015	-0.259	-0.285
25.600	-0.017	0.026	-0.285
25.620	-0.022	0.426	-0.285
25.640	-0.025	0.747	-0.285
25.660	-0.026	0.824	-0.285
25.680	-0.024	0.677	-0.285
25.700	-0.021	0.381	-0.285
25.720	-0.018	0.097	-0.285
25.740	-0.016	-0.039	-0.285
25.760	-0.018	0.010	-0.285
25.780	-0.019	0.230	-0.285
25.800	-0.023	0.482	-0.285
25.820	-0.023	0.585	-0.285
25.840	-0.022	0.449	-0.285
25.860	-0.019	0.163	-0.285
25.880	-0.017	-0.104	-0.285
25.900	-0.016	-0.151	-0.285
25.920	-0.018	0.075	-0.285
25.940	-0.023	0.446	-0.285
25.960	-0.026	0.795	-0.285
25.980	-0.028	0.886	-0.285
26.000	-0.024	0.678	-0.285
26.020	-0.020	0.253	-0.285
26.040	-0.015	-0.121	-0.285
26.060	-0.016	-0.256	-0.285
26.080	-0.016	-0.097	-0.285
26.100	-0.021	0.218	-0.285
26.120	-0.024	0.513	-0.285
26.140	-0.025	0.623	-0.285
26.160	-0.024	0.496	-0.285
26.180	-0.021	0.252	-0.285
26.200	-0.018	0.025	-0.285
26.220	-0.017	-0.029	-0.285
26.240	-0.020	0.139	-0.285
26.260	-0.022	0.418	-0.285
26.280	-0.027	0.661	-0.285
26.300	-0.027	0.738	-0.285
26.320	-0.027	0.617	-0.285
26.340	-0.023	0.366	-0.285
26.360	-0.022	0.130	-0.285
26.380	-0.019	-0.049	-0.285
26.400	-0.019	-0.089	-0.285
26.420	-0.020	-0.013	-0.285
26.440	-0.021	0.159	-0.285
26.460	-0.025	0.381	-0.285
26.480	-0.028	0.648	-0.285
26.500	-0.031	0.875	-0.285
26.520	-0.030	0.866	-0.285
26.540	-0.028	0.571	-0.285
26.560	-0.020	0.024	-0.285
26.580	-0.015	-0.519	-0.285
26.600	-0.011	-0.878	-0.285
26.620	-0.013	-0.820	-0.285
26.640	-0.019	-0.374	-0.285
26.660	-0.026	0.297	-0.285
26.680	-0.035	1.024	-0.285
26.700	-0.040	1.565	-0.285
26.720	-0.043	1.748	-0.285
26.740	-0.039	1.473	-0.285
26.760	-0.033	0.885	-0.285
26.780	-0.024	0.157	-0.285
26.800	-0.016	-0.562	-0.285
26.820	-0.013	-1.060	-0.285
26.840	-0.010	-1.176	-0.285
26.860	-0.016	-0.885	-0.285
26.880	-0.022	-0.258	-0.285
26.900	-0.031	0.513	-0.285
26.920	-0.038	1.242	-0.285
26.940	-0.045	1.718	-0.285
26.960	-0.046	1.842	-0.285
26.980	-0.042	1.494	-0.285
27.000	-0.035	0.736	-0.285
27.020	-0.022	-0.216	-0.285
27.040	-0.014	-1.075	-0.285
27.060	-0.008	-1.523	-0.285
27.080	-0.010	-1.410	-0.285
27.100	-0.017	-0.700	-0.285
27.120	-0.031	0.306	-0.285
27.140	-0.042	1.334	-0.285
27.160	-0.052	2.009	-0.285
27.180	-0.056	2.175	-0.285
27.200	-0.051	1.724	-0.285
27.220	-0.043	0.841	-0.285
27.240	-0.029	-0.197	-0.285
27.260	-0.019	-1.133	-0.285
27.280	-0.011	-1.651	-0.285
27.300	-0.014	-1.593	-0.285
27.320	-0.020	-0.894	-0.285
27.340	-0.035	0.153	-0.285
27.360	-0.049	1.281	-0.285
27.380	-0.061	2.109	-0.285
27.400	-0.066	2.438	-0.285
27.420	-0.061	2.055	-0.285
27.440	-0.050	1.076	-0.285
27.460	-0.034	-0.183	-0.285
27.480	-0.020	-1.371	-0.286
27.500	-0.012	-2.026	-0.286
27.520	-0.014	-1.969	-0.285
27.540	-0.023	-1.157	-0.285
27.560	-0.039	0.058	-0.285
27.580	-0.056	1.319	-0.285
27.600	-0.068	2.280	-0.285
27.620	-0.073	2.610	-0.285
27.640	-0.070	2.236	-0.285
27.660	-0.058	1.292	-0.285
27.680	-0.044	0.102	-0.285
27.700	-0.031	-1.072	-0.286
27.720	-0.021	-1.844	-0.286
27.740	-0.021	-1.989	-0.286
27.760	-0.028	-1.366	-0.285
27.780	-0.042	-0.213	-0.285
27.800	-0.057	1.068	-0.285
27.820	-0.072	2.109	-0.285
27.840	-0.076	2.533	-0.285
27.860	-0.074	2.240	-0.285
27.880	-0.062	1.275	-0.285
27.900	-0.047	-0.005	-0.286
27.920	-0.033	-1.240	-0.286
27.940	-0.024	-2.001	-0.286
27.960	-0.024	-1.995	-0.285
27.980	-0.032	-1.234	-0.285
28.000	-0.049	0.009	-0.285
28.020	-0.064	1.328	-0.285
28.040	-0.080	2.392	-0.285
28.060	-0.085	2.823	-0.285
28.080	-0.083	2.470	-0.285
28.100	-0.070	1.415	-0.285
28.120	-0.054	-0.020	-0.286
28.140	-0.034	-1.437	-0.286
28.160	-0.024	-2.410	-0.286
28.180	-0.022	-2.533	-0.286
28.200	-0.031	-1.711	-0.285
28.220	-0.050	-0.229	-0.285
28.240	-0.070	1.375	-0.285
28.260	-0.087	2.631	-0.285
28.280	-0.094	3.128	-0.285
28.300	-0.092	2.741	-0.285
28.320	-0.076	1.631	-0.286
28.340	-0.059	0.118	-0.286
28.360	-0.038	-1.375	-0.286
28.380	-0.027	-2.398	-0.286
28.400	-0.025	-2.526	-0.286
28.420	-0.034	-1.736	-0.285
28.440	-0.051	-0.353	-0.285
28.460	-0.071	1.174	-0.285
28.480	-0.088	2.437	-0.285
28.500	-0.096	3.044	-0.285
28.520	-0.095	2.743	-0.285
28.540	-0.080	1.669	-0.285
28.560	-0.062	0.150	-0.285
28.580	-0.043	-1.355	-0.285
28.600	-0.031	-2.371	-0.285
28.620	-0.028	-2.512	-0.285
28.640	-0.039	-1.697	-0.285
28.660	-0.054	-0.303	-0.285
28.680	-0.075	1.223	-0.285
28.700	-0.089	2.412	-0.285
28.720	-0.096	2.924	-0.285
28.740	-0.092	2.579	-0.285
28.760	-0.081	1.538	-0.286
28.780	-0.064	0.151	-0.286
28.800	-0.048	-1.244	-0.286
28.820	-0.037	-2.197	-0.286
28.840	-0.033	-2.388	-0.286
28.860	-0.041	-1.698	-0.286
28.880	-0.055	-0.439	-0.285
28.900	-0.073	1.024	-0.285
28.920	-0.089	2.293	-0.285
28.940	-0.100	2.985	-0.285
28.960	-0.099	2.864	-0.286
28.980	-0.090	1.928	-0.286
29.000	-0.072	0.505	-0.286
29.020	-0.052	-1.051	-0.286
29.040	-0.037	-2.225	-0.286
29.060	-0.032	-2.588	-0.286
29.080	-0.038	-1.948	-0.286
29.100	-0.053	-0.625	-0.286
29.120	-0.072	0.906	-0.286
29.140	-0.088	2.179	-0.286
29.160	-0.097	2.767	-0.286
29.180	-0.095	2.522	-0.286
29.200	-0.084	1.569	-0.286
29.220	-0.068	0.279	-0.286
29.240	-0.051	-0.974	-0.286
29.260	-0.041	-1.808	-0.286
29.280	-0.039	-1.953	-0.286
29.300	-0.046	-1.344	-0.286
29.320	-0.058	-0.226	-0.286
29.340	-0.073	0.993	-0.286
29.360	-0.086	2.010	-0.286
29.380	-0.092	2.476	-0.286
29.400	-0.091	2.255	-0.286
29.420	-0.079	1.365	-0.286
29.440	-0.065	0.104	-0.286
29.460	-0.049	-1.159	-0.286
29.480	-0.039	-2.012	-0.286
29.500	-0.038	-2.064	-0.286
29.520	-0.046	-1.324	-0.286
