HBM_CATMAN_DATAFILE_40

3/8/2011
13:38
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
3.660	-0.038	0.166	-0.261
3.680	-0.038	0.024	-0.261
3.700	-0.040	0.058	-0.261
3.720	-0.043	0.273	-0.261
3.740	-0.047	0.530	-0.261
3.760	-0.048	0.667	-0.261
3.780	-0.049	0.603	-0.261
3.800	-0.046	0.360	-0.261
3.820	-0.044	0.033	-0.261
3.840	-0.044	-0.201	-0.261
3.860	-0.045	-0.229	-0.261
3.880	-0.049	-0.025	-0.261
3.900	-0.053	0.287	-0.261
3.920	-0.057	0.568	-0.261
3.940	-0.058	0.707	-0.261
3.960	-0.059	0.686	-0.261
3.980	-0.058	0.544	-0.261
4.000	-0.057	0.361	-0.261
4.020	-0.057	0.201	-0.261
4.040	-0.057	0.065	-0.261
4.060	-0.057	-0.048	-0.261
4.080	-0.057	-0.158	-0.261
4.100	-0.057	-0.229	-0.261
4.120	-0.058	-0.214	-0.261
4.140	-0.060	-0.040	-0.261
4.160	-0.064	0.314	-0.261
4.180	-0.069	0.724	-0.261
4.200	-0.072	1.004	-0.261
4.220	-0.074	1.018	-0.261
4.240	-0.071	0.716	-0.261
4.260	-0.067	0.218	-0.261
4.280	-0.062	-0.283	-0.261
4.300	-0.061	-0.548	-0.261
4.320	-0.060	-0.500	-0.261
4.340	-0.065	-0.173	-0.261
4.360	-0.068	0.248	-0.261
4.380	-0.074	0.592	-0.261
4.400	-0.074	0.707	-0.261
4.420	-0.076	0.614	-0.261
4.440	-0.072	0.411	-0.261
4.460	-0.073	0.255	-0.261
4.480	-0.071	0.182	-0.261
4.500	-0.073	0.162	-0.261
4.520	-0.072	0.114	-0.261
4.540	-0.072	0.019	-0.261
4.560	-0.071	-0.084	-0.261
4.580	-0.071	-0.118	-0.261
4.600	-0.073	-0.021	-0.261
4.620	-0.075	0.226	-0.261
4.640	-0.080	0.576	-0.261
4.660	-0.082	0.844	-0.261
4.680	-0.084	0.869	-0.261
4.700	-0.080	0.590	-0.261
4.720	-0.078	0.177	-0.261
4.740	-0.072	-0.210	-0.261
4.760	-0.073	-0.397	-0.261
4.780	-0.072	-0.365	-0.261
4.800	-0.078	-0.116	-0.261
4.820	-0.080	0.203	-0.261
4.840	-0.085	0.481	-0.261
4.860	-0.085	0.586	-0.261
4.880	-0.087	0.543	-0.261
4.900	-0.084	0.419	-0.261
4.920	-0.085	0.339	-0.261
4.940	-0.084	0.312	-0.261
4.960	-0.086	0.320	-0.261
4.980	-0.086	0.267	-0.261
5.000	-0.086	0.169	-0.261
5.020	-0.085	0.019	-0.261
5.040	-0.084	-0.104	-0.261
5.060	-0.084	-0.148	-0.261
5.080	-0.085	-0.019	-0.261
5.100	-0.090	0.263	-0.261
5.120	-0.092	0.559	-0.261
5.140	-0.095	0.688	-0.261
5.160	-0.093	0.564	-0.261
5.180	-0.093	0.263	-0.261
5.200	-0.088	-0.064	-0.261
5.220	-0.090	-0.246	-0.261
5.240	-0.088	-0.217	-0.261
5.260	-0.094	0.042	-0.261
5.280	-0.095	0.391	-0.261
5.300	-0.101	0.686	-0.261
5.320	-0.098	0.750	-0.261
5.340	-0.099	0.584	-0.261
5.360	-0.094	0.207	-0.261
5.380	-0.094	-0.119	-0.261
5.400	-0.091	-0.299	-0.261
5.420	-0.093	-0.208	-0.261
5.440	-0.096	0.087	-0.261
5.460	-0.100	0.435	-0.261
5.480	-0.102	0.660	-0.261
5.500	-0.103	0.698	-0.261
5.520	-0.100	0.518	-0.261
5.540	-0.097	0.240	-0.261
5.560	-0.095	-0.034	-0.261
5.580	-0.094	-0.182	-0.261
5.600	-0.095	-0.194	-0.261
5.620	-0.095	-0.100	-0.261
5.640	-0.097	0.039	-0.261
5.660	-0.099	0.215	-0.261
5.680	-0.101	0.420	-0.261
5.700	-0.102	0.653	-0.261
5.720	-0.105	0.840	-0.261
5.740	-0.104	0.832	-0.261
5.760	-0.101	0.577	-0.261
5.780	-0.096	0.102	-0.261
5.800	-0.090	-0.430	-0.261
5.820	-0.087	-0.817	-0.261
5.840	-0.086	-0.842	-0.261
5.860	-0.091	-0.452	-0.261
5.880	-0.097	0.249	-0.261
5.900	-0.105	0.954	-0.261
5.920	-0.108	1.403	-0.261
5.940	-0.109	1.382	-0.261
5.960	-0.102	0.929	-0.261
5.980	-0.096	0.252	-0.261
6.000	-0.088	-0.367	-0.261
6.020	-0.085	-0.725	-0.261
6.040	-0.083	-0.744	-0.261
6.060	-0.087	-0.461	-0.261
6.080	-0.090	-0.002	-0.261
6.100	-0.095	0.461	-0.261
6.120	-0.098	0.792	-0.261
6.140	-0.099	0.948	-0.261
6.160	-0.099	0.959	-0.261
6.180	-0.098	0.840	-0.261
6.200	-0.094	0.539	-0.261
6.220	-0.088	0.077	-0.261
6.240	-0.082	-0.446	-0.261
6.260	-0.077	-0.812	-0.261
6.280	-0.076	-0.868	-0.261
6.300	-0.078	-0.548	-0.261
6.320	-0.085	0.031	-0.261
6.340	-0.091	0.715	-0.261
6.360	-0.097	1.253	-0.261
6.380	-0.098	1.470	-0.261
6.400	-0.096	1.238	-0.261
6.420	-0.089	0.672	-0.261
6.440	-0.082	-0.017	-0.261
6.460	-0.074	-0.568	-0.261
6.480	-0.072	-0.850	-0.261
6.500	-0.070	-0.798	-0.261
6.520	-0.075	-0.480	-0.261
6.540	-0.078	0.039	-0.261
6.560	-0.085	0.561	-0.261
6.580	-0.086	0.944	-0.261
6.600	-0.089	1.067	-0.261
6.620	-0.085	0.988	-0.261
6.640	-0.084	0.753	-0.261
6.660	-0.077	0.409	-0.261
6.680	-0.073	-0.053	-0.261
6.700	-0.066	-0.505	-0.261
6.720	-0.065	-0.769	-0.261
6.740	-0.063	-0.694	-0.261
6.760	-0.068	-0.285	-0.261
6.780	-0.073	0.306	-0.261
6.800	-0.080	0.887	-0.261
6.820	-0.082	1.240	-0.261
6.840	-0.082	1.259	-0.261
6.860	-0.076	0.885	-0.261
6.880	-0.071	0.280	-0.261
6.900	-0.063	-0.341	-0.261
6.920	-0.060	-0.713	-0.261
6.940	-0.058	-0.763	-0.261
6.960	-0.062	-0.485	-0.261
6.980	-0.065	-0.033	-0.261
7.000	-0.071	0.479	-0.261
7.020	-0.074	0.853	-0.261
7.040	-0.075	1.013	-0.261
7.060	-0.073	0.876	-0.261
7.080	-0.070	0.588	-0.261
7.100	-0.067	0.257	-0.261
7.120	-0.065	0.014	-0.261
7.140	-0.063	-0.178	-0.261
7.160	-0.062	-0.282	-0.261
7.180	-0.063	-0.275	-0.261
7.200	-0.064	-0.093	-0.261
7.220	-0.067	0.182	-0.261
7.240	-0.069	0.463	-0.261
7.260	-0.072	0.635	-0.261
7.280	-0.071	0.654	-0.261
7.300	-0.070	0.489	-0.261
7.320	-0.067	0.214	-0.261
7.340	-0.065	-0.060	-0.261
7.360	-0.064	-0.185	-0.261
7.380	-0.065	-0.090	-0.261
7.400	-0.066	0.178	-0.261
7.420	-0.070	0.475	-0.261
7.440	-0.070	0.627	-0.261
7.460	-0.071	0.576	-0.261
7.480	-0.067	0.330	-0.261
7.500	-0.065	0.014	-0.261
7.520	-0.062	-0.250	-0.261
7.540	-0.063	-0.289	-0.261
7.560	-0.064	-0.042	-0.261
7.580	-0.069	0.369	-0.261
7.600	-0.071	0.723	-0.261
7.620	-0.073	0.824	-0.261
7.640	-0.068	0.644	-0.261
7.660	-0.065	0.248	-0.261
7.680	-0.060	-0.146	-0.261
7.700	-0.059	-0.398	-0.261
7.720	-0.058	-0.357	-0.261
7.740	-0.062	-0.109	-0.261
7.760	-0.064	0.288	-0.261
7.780	-0.068	0.610	-0.261
7.800	-0.068	0.817	-0.261
7.820	-0.068	0.795	-0.261
7.840	-0.065	0.666	-0.261
7.860	-0.063	0.410	-0.261
7.880	-0.059	0.156	-0.261
7.900	-0.056	-0.142	-0.261
7.920	-0.054	-0.324	-0.261
7.940	-0.053	-0.417	-0.261
7.960	-0.053	-0.302	-0.261
7.980	-0.054	-0.059	-0.261
8.000	-0.057	0.342	-0.261
8.020	-0.060	0.724	-0.261
8.040	-0.062	1.004	-0.261
8.060	-0.061	0.954	-0.261
8.080	-0.057	0.611	-0.261
8.100	-0.051	0.062	-0.261
8.120	-0.046	-0.377	-0.261
8.140	-0.043	-0.544	-0.261
8.160	-0.044	-0.328	-0.261
8.180	-0.048	0.135	-0.261
8.200	-0.052	0.632	-0.261
8.220	-0.054	0.912	-0.261
8.240	-0.052	0.846	-0.261
8.260	-0.048	0.477	-0.261
8.280	-0.042	0.003	-0.261
8.300	-0.039	-0.307	-0.261
8.320	-0.037	-0.326	-0.261
8.340	-0.040	-0.046	-0.261
8.360	-0.042	0.322	-0.261
8.380	-0.045	0.627	-0.261
8.400	-0.044	0.694	-0.261
8.420	-0.041	0.547	-0.261
8.440	-0.037	0.251	-0.261
8.460	-0.033	0.012	-0.261
8.480	-0.032	-0.055	-0.261
8.500	-0.032	0.067	-0.261
8.520	-0.034	0.229	-0.261
8.540	-0.033	0.335	-0.261
8.560	-0.032	0.348	-0.261
8.580	-0.029	0.338	-0.261
8.600	-0.029	0.310	-0.261
8.620	-0.026	0.299	-0.261
8.640	-0.027	0.288	-0.261
8.660	-0.024	0.278	-0.261
8.680	-0.024	0.211	-0.261
8.700	-0.020	0.063	-0.261
8.720	-0.020	-0.092	-0.261
8.740	-0.016	-0.146	-0.261
8.760	-0.018	0.023	-0.261
8.780	-0.017	0.345	-0.261
8.800	-0.022	0.709	-0.261
8.820	-0.021	0.919	-0.261
8.840	-0.022	0.913	-0.261
8.860	-0.016	0.621	-0.261
8.880	-0.013	0.165	-0.261
8.900	-0.006	-0.292	-0.261
8.920	-0.004	-0.489	-0.261
8.940	-0.002	-0.341	-0.261
8.960	-0.007	0.095	-0.261
8.980	-0.009	0.547	-0.261
9.000	-0.012	0.821	-0.261
9.020	-0.010	0.798	-0.261
9.040	-0.007	0.554	-0.261
9.060	-0.003	0.219	-0.261
9.080	0.000	0.005	-0.261
9.100	0.000	0.021	-0.261
9.120	0.000	0.218	-0.261
9.140	-0.001	0.407	-0.261
9.160	0.002	0.428	-0.261
9.180	0.004	0.272	-0.261
9.200	0.009	0.045	-0.261
9.220	0.009	-0.102	-0.261
9.240	0.011	-0.073	-0.261
9.260	0.007	0.158	-0.261
9.280	0.006	0.519	-0.261
9.300	0.001	0.864	-0.261
9.320	0.003	1.002	-0.261
9.340	0.004	0.845	-0.261
9.360	0.011	0.451	-0.261
9.380	0.015	0.004	-0.261
9.400	0.022	-0.323	-0.261
9.420	0.022	-0.422	-0.261
9.440	0.022	-0.307	-0.261
9.460	0.019	-0.029	-0.261
9.480	0.016	0.293	-0.261
9.500	0.014	0.573	-0.261
9.520	0.014	0.753	-0.261
9.540	0.014	0.887	-0.261
9.560	0.015	0.966	-0.261
9.580	0.015	0.940	-0.261
9.600	0.019	0.680	-0.261
9.620	0.024	0.193	-0.261
9.640	0.032	-0.399	-0.261
9.660	0.037	-0.859	-0.261
9.680	0.038	-0.964	-0.261
9.700	0.035	-0.618	-0.261
9.720	0.028	0.122	-0.261
9.740	0.019	0.982	-0.261
9.760	0.013	1.652	-0.261
9.780	0.012	1.819	-0.261
9.800	0.016	1.417	-0.261
9.820	0.026	0.584	-0.261
9.840	0.036	-0.288	-0.261
9.860	0.044	-0.912	-0.261
9.880	0.045	-1.004	-0.261
9.900	0.042	-0.651	-0.261
9.920	0.035	0.023	-0.261
9.940	0.028	0.678	-0.261
9.960	0.023	1.155	-0.261
9.980	0.023	1.268	-0.261
10.000	0.024	1.139	-0.261
10.020	0.028	0.819	-0.261
10.040	0.031	0.465	-0.261
10.060	0.037	0.036	-0.261
10.080	0.040	-0.361	-0.261
10.100	0.045	-0.686	-0.261
10.120	0.045	-0.749	-0.261
10.140	0.044	-0.500	-0.261
10.160	0.037	0.065	-0.261
10.180	0.030	0.748	-0.261
10.200	0.023	1.344	-0.261
10.220	0.020	1.597	-0.261
10.240	0.022	1.408	-0.261
10.260	0.027	0.817	-0.261
10.280	0.035	0.078	-0.261
10.300	0.042	-0.526	-0.261
10.320	0.046	-0.791	-0.261
10.340	0.043	-0.643	-0.261
10.360	0.040	-0.195	-0.261
10.380	0.032	0.367	-0.261
10.400	0.028	0.792	-0.261
10.420	0.024	0.972	-0.261
10.440	0.025	0.901	-0.261
10.460	0.026	0.693	-0.261
10.480	0.029	0.455	-0.261
10.500	0.030	0.289	-0.261
10.520	0.032	0.128	-0.261
10.540	0.033	-0.016	-0.261
10.560	0.034	-0.164	-0.261
10.580	0.034	-0.192	-0.261
10.600	0.032	-0.082	-0.261
10.620	0.028	0.200	-0.261
10.640	0.024	0.555	-0.261
10.660	0.021	0.877	-0.261
10.680	0.019	1.000	-0.261
10.700	0.021	0.886	-0.261
10.720	0.023	0.560	-0.261
10.740	0.029	0.135	-0.261
10.760	0.030	-0.184	-0.261
10.780	0.033	-0.293	-0.261
10.800	0.030	-0.156	-0.261
10.820	0.029	0.120	-0.261
10.840	0.025	0.422	-0.261
10.860	0.024	0.591	-0.261
10.880	0.024	0.585	-0.261
10.900	0.027	0.432	-0.261
10.920	0.028	0.302	-0.261
10.940	0.029	0.302	-0.261
10.960	0.027	0.457	-0.261
10.980	0.026	0.586	-0.261
11.000	0.026	0.597	-0.261
11.020	0.029	0.424	-0.261
11.040	0.032	0.178	-0.261
11.060	0.035	-0.059	-0.261
11.080	0.037	-0.161	-0.261
11.100	0.036	-0.101	-0.261
11.120	0.035	0.115	-0.261
11.140	0.033	0.361	-0.261
11.160	0.031	0.546	-0.261
11.180	0.030	0.617	-0.261
11.200	0.031	0.604	-0.261
11.220	0.031	0.561	-0.261
11.240	0.034	0.510	-0.261
11.260	0.034	0.447	-0.261
11.280	0.038	0.343	-0.261
11.300	0.038	0.196	-0.261
11.320	0.042	0.014	-0.261
11.340	0.042	-0.142	-0.261
11.360	0.045	-0.190	-0.261
11.380	0.042	-0.040	-0.261
11.400	0.041	0.323	-0.261
11.420	0.035	0.778	-0.261
11.440	0.034	1.111	-0.261
11.460	0.033	1.129	-0.261
11.480	0.039	0.783	-0.261
11.500	0.044	0.220	-0.261
11.520	0.052	-0.345	-0.261
11.540	0.055	-0.687	-0.261
11.560	0.055	-0.684	-0.261
11.580	0.051	-0.306	-0.261
11.600	0.046	0.297	-0.261
11.620	0.041	0.883	-0.261
11.640	0.038	1.246	-0.261
11.660	0.038	1.276	-0.261
11.680	0.042	1.007	-0.261
11.700	0.047	0.576	-0.261
11.720	0.052	0.134	-0.261
11.740	0.056	-0.198	-0.261
11.760	0.057	-0.341	-0.261
11.780	0.057	-0.293	-0.261
11.800	0.056	-0.129	-0.261
11.820	0.055	0.076	-0.261
11.840	0.053	0.311	-0.261
11.860	0.052	0.585	-0.261
11.880	0.050	0.848	-0.261
11.900	0.050	0.971	-0.261
11.920	0.050	0.882	-0.261
11.940	0.055	0.539	-0.261
11.960	0.059	0.097	-0.261
11.980	0.065	-0.304	-0.261
12.000	0.066	-0.436	-0.261
12.020	0.067	-0.251	-0.261
12.040	0.061	0.208	-0.261
12.060	0.059	0.705	-0.261
12.080	0.055	1.031	-0.261
12.100	0.057	1.013	-0.261
12.120	0.058	0.709	-0.261
12.140	0.064	0.271	-0.261
12.160	0.066	-0.078	-0.261
12.180	0.069	-0.198	-0.261
12.200	0.067	-0.042	-0.261
12.220	0.065	0.281	-0.261
12.240	0.063	0.563	-0.261
12.260	0.062	0.631	-0.261
12.280	0.064	0.474	-0.261
12.300	0.066	0.234	-0.261
12.320	0.068	0.084	-0.261
12.340	0.066	0.140	-0.261
12.360	0.065	0.337	-0.261
12.380	0.061	0.560	-0.261
12.400	0.062	0.651	-0.261
12.420	0.061	0.617	-0.261
12.440	0.066	0.451	-0.261
12.460	0.067	0.278	-0.261
12.480	0.070	0.143	-0.261
12.500	0.068	0.132	-0.261
12.520	0.068	0.165	-0.261
12.540	0.066	0.230	-0.261
12.560	0.066	0.236	-0.261
12.580	0.066	0.237	-0.261
12.600	0.067	0.260	-0.261
12.620	0.066	0.403	-0.261
12.640	0.065	0.592	-0.261
12.660	0.063	0.771	-0.261
12.680	0.062	0.801	-0.261
12.700	0.064	0.671	-0.261
12.720	0.067	0.357	-0.261
12.740	0.071	-0.006	-0.261
12.760	0.073	-0.276	-0.261
12.780	0.074	-0.273	-0.261
12.800	0.071	0.021	-0.261
12.820	0.067	0.487	-0.261
12.840	0.062	0.857	-0.261
12.860	0.061	0.997	-0.261
12.880	0.063	0.843	-0.261
12.900	0.068	0.469	-0.261
12.920	0.072	0.041	-0.261
12.940	0.075	-0.280	-0.261
12.960	0.074	-0.317	-0.261
12.980	0.073	-0.086	-0.261
13.000	0.069	0.268	-0.261
13.020	0.067	0.586	-0.261
13.040	0.065	0.747	-0.261
13.060	0.066	0.717	-0.261
13.080	0.066	0.592	-0.261
13.100	0.068	0.395	-0.261
13.120	0.069	0.209	-0.261
13.140	0.071	0.066	-0.261
13.160	0.070	0.063	-0.261
13.180	0.069	0.211	-0.261
13.200	0.067	0.390	-0.261
13.220	0.066	0.554	-0.261
13.240	0.064	0.662	-0.261
13.260	0.065	0.623	-0.261
13.280	0.066	0.409	-0.261
13.300	0.069	0.105	-0.261
13.320	0.070	-0.111	-0.261
13.340	0.070	-0.155	-0.261
13.360	0.068	-0.016	-0.261
13.380	0.065	0.288	-0.261
13.400	0.061	0.706	-0.261
13.420	0.056	1.119	-0.261
13.440	0.056	1.283	-0.261
13.460	0.057	1.040	-0.261
13.480	0.062	0.473	-0.261
13.500	0.068	-0.163	-0.261
13.520	0.074	-0.637	-0.261
13.540	0.075	-0.792	-0.261
13.560	0.073	-0.575	-0.261
13.580	0.065	0.007	-0.261
13.600	0.057	0.758	-0.261
13.620	0.050	1.370	-0.261
13.640	0.048	1.558	-0.261
13.660	0.050	1.261	-0.261
13.680	0.057	0.650	-0.261
13.700	0.064	-0.030	-0.261
13.720	0.069	-0.553	-0.261
13.740	0.071	-0.788	-0.261
13.760	0.069	-0.637	-0.261
13.780	0.063	-0.122	-0.261
13.800	0.057	0.524	-0.261
13.820	0.051	1.064	-0.261
13.840	0.047	1.334	-0.261
13.860	0.047	1.336	-0.261
13.880	0.049	1.107	-0.261
13.900	0.054	0.653	-0.261
13.920	0.059	0.058	-0.261
13.940	0.066	-0.507	-0.261
13.960	0.070	-0.854	-0.261
13.980	0.070	-0.838	-0.261
14.000	0.066	-0.482	-0.261
14.020	0.059	0.115	-0.261
14.040	0.050	0.810	-0.261
14.060	0.044	1.388	-0.261
14.080	0.041	1.641	-0.261
