HBM_CATMAN_DATAFILE_40

3/8/2011
13:11
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1540               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.000	-0.015	1.152	-0.018
14.020	-0.010	0.673	-0.018
14.040	-0.004	0.011	-0.018
14.060	0.003	-0.627	-0.018
14.080	0.007	-1.054	-0.018
14.100	0.008	-1.149	-0.018
14.120	0.006	-0.872	-0.018
14.140	0.000	-0.299	-0.018
14.160	-0.007	0.387	-0.018
14.180	-0.013	0.936	-0.018
14.200	-0.015	1.137	-0.018
14.220	-0.013	0.917	-0.018
14.240	-0.008	0.379	-0.018
14.260	-0.002	-0.258	-0.018
14.280	0.003	-0.763	-0.018
14.300	0.005	-0.948	-0.018
14.320	0.004	-0.763	-0.018
14.340	-0.001	-0.325	-0.018
14.360	-0.005	0.165	-0.018
14.380	-0.009	0.524	-0.018
14.400	-0.011	0.657	-0.018
14.420	-0.010	0.560	-0.018
14.440	-0.008	0.308	-0.018
14.460	-0.005	0.013	-0.018
14.480	-0.003	-0.224	-0.018
14.500	-0.001	-0.344	-0.018
14.520	-0.001	-0.356	-0.018
14.540	-0.001	-0.296	-0.018
14.560	-0.003	-0.187	-0.018
14.580	-0.004	-0.049	-0.018
14.600	-0.006	0.096	-0.018
14.620	-0.007	0.219	-0.018
14.640	-0.008	0.307	-0.018
14.660	-0.009	0.344	-0.018
14.680	-0.009	0.322	-0.018
14.700	-0.008	0.218	-0.018
14.720	-0.006	0.058	-0.018
14.740	-0.004	-0.104	-0.018
14.760	-0.002	-0.254	-0.018
14.780	-0.001	-0.396	-0.018
14.800	0.000	-0.498	-0.018
14.820	-0.001	-0.478	-0.018
14.840	-0.002	-0.298	-0.018
14.860	-0.006	0.029	-0.018
14.880	-0.010	0.426	-0.018
14.900	-0.013	0.773	-0.018
14.920	-0.014	0.906	-0.018
14.940	-0.012	0.718	-0.018
14.960	-0.006	0.237	-0.018
14.980	0.000	-0.386	-0.018
15.000	0.006	-0.919	-0.018
15.020	0.008	-1.162	-0.018
15.040	0.006	-0.998	-0.018
15.060	0.001	-0.474	-0.018
15.080	-0.007	0.235	-0.018
15.100	-0.014	0.888	-0.018
15.120	-0.018	1.260	-0.018
15.140	-0.017	1.228	-0.018
15.160	-0.013	0.798	-0.018
15.180	-0.006	0.096	-0.018
15.200	0.002	-0.660	-0.018
15.220	0.008	-1.216	-0.018
15.240	0.009	-1.385	-0.018
15.260	0.006	-1.091	-0.018
15.280	-0.001	-0.437	-0.018
15.300	-0.009	0.353	-0.018
15.320	-0.016	1.034	-0.018
15.340	-0.020	1.412	-0.018
15.360	-0.019	1.358	-0.018
15.380	-0.015	0.868	-0.018
15.400	-0.007	0.095	-0.018
15.420	0.001	-0.717	-0.018
15.440	0.008	-1.310	-0.018
15.460	0.010	-1.480	-0.018
15.480	0.006	-1.142	-0.018
15.500	-0.001	-0.395	-0.018
15.520	-0.011	0.482	-0.018
15.540	-0.018	1.182	-0.018
15.560	-0.021	1.464	-0.018
15.580	-0.019	1.248	-0.018
15.600	-0.013	0.617	-0.018
15.620	-0.004	-0.187	-0.018
15.640	0.003	-0.899	-0.018
15.660	0.008	-1.297	-0.018
15.680	0.008	-1.273	-0.018
15.700	0.004	-0.838	-0.018
15.720	-0.003	-0.137	-0.018
15.740	-0.012	0.606	-0.018
15.760	-0.017	1.152	-0.018
15.780	-0.019	1.329	-0.018
15.800	-0.017	1.080	-0.018
15.820	-0.010	0.481	-0.018
15.840	-0.002	-0.282	-0.018
15.860	0.005	-0.963	-0.018
15.880	0.008	-1.330	-0.018
15.900	0.008	-1.264	-0.018
15.920	0.002	-0.773	-0.018
15.940	-0.006	-0.024	-0.018
15.960	-0.014	0.729	-0.018
15.980	-0.019	1.234	-0.018
16.000	-0.020	1.334	-0.018
16.020	-0.017	1.010	-0.018
16.040	-0.011	0.410	-0.018
16.060	-0.004	-0.258	-0.018
16.080	0.002	-0.781	-0.018
16.100	0.005	-1.039	-0.018
16.120	0.005	-1.000	-0.018
16.140	0.003	-0.705	-0.018
16.160	-0.002	-0.224	-0.018
16.180	-0.007	0.293	-0.018
16.200	-0.011	0.699	-0.018
16.220	-0.014	0.892	-0.018
16.240	-0.013	0.814	-0.018
16.260	-0.010	0.481	-0.018
16.280	-0.005	-0.013	-0.018
16.300	0.000	-0.491	-0.018
16.320	0.003	-0.773	-0.018
16.340	0.004	-0.778	-0.018
16.360	0.001	-0.517	-0.018
16.380	-0.003	-0.086	-0.018
16.400	-0.008	0.358	-0.018
16.420	-0.011	0.643	-0.018
16.440	-0.012	0.682	-0.018
16.460	-0.010	0.487	-0.018
16.480	-0.007	0.168	-0.018
16.500	-0.004	-0.149	-0.018
16.520	-0.002	-0.371	-0.018
16.540	0.000	-0.449	-0.018
16.560	-0.001	-0.387	-0.018
16.580	-0.002	-0.224	-0.018
16.600	-0.004	-0.030	-0.018
16.620	-0.006	0.141	-0.018
16.640	-0.008	0.258	-0.018
16.660	-0.009	0.325	-0.018
16.680	-0.009	0.322	-0.018
16.700	-0.008	0.246	-0.018
16.720	-0.007	0.095	-0.018
16.740	-0.005	-0.110	-0.018
16.760	-0.002	-0.332	-0.018
16.780	-0.001	-0.510	-0.018
16.800	-0.001	-0.531	-0.018
16.820	-0.003	-0.353	-0.018
16.840	-0.007	0.003	-0.018
16.860	-0.012	0.418	-0.018
16.880	-0.015	0.731	-0.018
16.900	-0.015	0.795	-0.018
16.920	-0.013	0.579	-0.018
16.940	-0.008	0.157	-0.018
16.960	-0.003	-0.326	-0.018
16.980	0.001	-0.703	-0.018
17.000	0.002	-0.846	-0.018
17.020	0.000	-0.706	-0.018
17.040	-0.004	-0.342	-0.018
17.060	-0.009	0.120	-0.018
17.080	-0.013	0.537	-0.018
17.100	-0.016	0.801	-0.018
17.120	-0.016	0.836	-0.018
17.140	-0.014	0.624	-0.018
17.160	-0.010	0.215	-0.018
17.180	-0.005	-0.268	-0.018
17.200	0.000	-0.691	-0.018
17.220	0.002	-0.921	-0.018
17.240	0.001	-0.847	-0.018
17.260	-0.003	-0.475	-0.018
17.280	-0.008	0.073	-0.018
17.300	-0.014	0.605	-0.018
17.320	-0.017	0.945	-0.018
17.340	-0.017	0.970	-0.018
17.360	-0.014	0.665	-0.018
17.380	-0.009	0.141	-0.018
17.400	-0.004	-0.408	-0.018
17.420	0.001	-0.797	-0.018
17.440	0.002	-0.912	-0.018
17.460	0.000	-0.733	-0.018
17.480	-0.003	-0.335	-0.018
17.500	-0.008	0.164	-0.018
17.520	-0.012	0.608	-0.018
17.540	-0.015	0.878	-0.018
17.560	-0.015	0.880	-0.018
17.580	-0.012	0.596	-0.018
17.600	-0.006	0.089	-0.018
17.620	0.000	-0.485	-0.018
17.640	0.004	-0.906	-0.018
17.660	0.005	-0.993	-0.018
17.680	0.002	-0.699	-0.018
17.700	-0.004	-0.144	-0.018
17.720	-0.009	0.448	-0.018
17.740	-0.014	0.845	-0.018
17.760	-0.014	0.927	-0.018
17.780	-0.012	0.686	-0.018
17.800	-0.008	0.233	-0.018
17.820	-0.003	-0.257	-0.018
17.840	0.001	-0.613	-0.018
17.860	0.002	-0.754	-0.018
17.880	0.002	-0.674	-0.018
17.900	-0.001	-0.403	-0.018
17.920	-0.005	-0.022	-0.018
17.940	-0.009	0.358	-0.018
17.960	-0.011	0.622	-0.018
17.980	-0.012	0.710	-0.018
18.000	-0.012	0.597	-0.018
18.020	-0.009	0.320	-0.018
18.040	-0.005	-0.064	-0.018
18.060	-0.001	-0.452	-0.018
18.080	0.001	-0.717	-0.018
18.100	0.002	-0.746	-0.018
18.120	-0.001	-0.517	-0.018
18.140	-0.005	-0.099	-0.018
18.160	-0.010	0.358	-0.018
18.180	-0.013	0.698	-0.018
18.200	-0.014	0.803	-0.018
18.220	-0.012	0.627	-0.018
18.240	-0.009	0.249	-0.018
18.260	-0.004	-0.191	-0.018
18.280	-0.001	-0.559	-0.018
18.300	0.001	-0.751	-0.018
18.320	0.001	-0.716	-0.018
18.340	-0.002	-0.467	-0.018
18.360	-0.006	-0.080	-0.018
18.380	-0.011	0.318	-0.018
18.400	-0.014	0.599	-0.018
18.420	-0.016	0.710	-0.018
18.440	-0.016	0.651	-0.018
18.460	-0.014	0.444	-0.018
18.480	-0.010	0.109	-0.018
18.500	-0.006	-0.275	-0.018
18.520	-0.002	-0.603	-0.018
18.540	-0.001	-0.761	-0.018
18.560	-0.002	-0.677	-0.018
18.580	-0.005	-0.368	-0.018
18.600	-0.010	0.074	-0.018
18.620	-0.015	0.497	-0.018
18.640	-0.017	0.754	-0.018
18.660	-0.017	0.746	-0.018
18.680	-0.015	0.502	-0.018
18.700	-0.011	0.124	-0.018
18.720	-0.007	-0.258	-0.018
18.740	-0.004	-0.539	-0.018
18.760	-0.003	-0.653	-0.018
18.780	-0.003	-0.585	-0.018
18.800	-0.006	-0.361	-0.018
18.820	-0.009	-0.056	-0.018
18.840	-0.012	0.252	-0.018
18.860	-0.015	0.492	-0.018
18.880	-0.016	0.613	-0.018
18.900	-0.015	0.588	-0.018
18.920	-0.013	0.395	-0.018
18.940	-0.010	0.072	-0.018
18.960	-0.006	-0.300	-0.018
18.980	-0.003	-0.606	-0.018
19.000	-0.002	-0.745	-0.018
19.020	-0.003	-0.637	-0.018
19.040	-0.007	-0.286	-0.018
19.060	-0.012	0.195	-0.018
19.080	-0.016	0.628	-0.018
19.100	-0.018	0.839	-0.018
19.120	-0.017	0.747	-0.018
19.140	-0.013	0.397	-0.018
19.160	-0.009	-0.066	-0.018
19.180	-0.005	-0.487	-0.018
19.200	-0.002	-0.743	-0.018
19.220	-0.002	-0.764	-0.018
19.240	-0.004	-0.546	-0.018
19.260	-0.008	-0.170	-0.018
19.280	-0.012	0.253	-0.018
19.300	-0.016	0.604	-0.018
19.320	-0.018	0.780	-0.018
19.340	-0.017	0.728	-0.018
19.360	-0.014	0.451	-0.018
19.380	-0.010	0.027	-0.018
19.400	-0.006	-0.425	-0.018
19.420	-0.002	-0.767	-0.018
19.440	-0.001	-0.874	-0.018
19.460	-0.003	-0.682	-0.018
19.480	-0.008	-0.233	-0.018
19.500	-0.013	0.316	-0.018
19.520	-0.018	0.765	-0.018
19.540	-0.020	0.949	-0.018
19.560	-0.018	0.808	-0.018
19.580	-0.014	0.394	-0.018
19.600	-0.009	-0.138	-0.018
19.620	-0.004	-0.614	-0.018
19.640	-0.002	-0.886	-0.018
19.660	-0.002	-0.883	-0.018
19.680	-0.005	-0.603	-0.018
19.700	-0.009	-0.137	-0.018
19.720	-0.015	0.369	-0.018
19.740	-0.018	0.765	-0.018
19.760	-0.020	0.947	-0.018
19.780	-0.019	0.848	-0.018
19.800	-0.015	0.486	-0.018
19.820	-0.010	-0.042	-0.018
19.840	-0.005	-0.577	-0.018
19.860	-0.001	-0.951	-0.018
19.880	0.000	-1.043	-0.018
19.900	-0.003	-0.793	-0.018
19.920	-0.008	-0.266	-0.018
19.940	-0.015	0.355	-0.018
19.960	-0.020	0.858	-0.018
19.980	-0.023	1.080	-0.018
20.000	-0.022	0.957	-0.018
20.020	-0.017	0.540	-0.018
20.040	-0.011	-0.038	-0.018
20.060	-0.005	-0.596	-0.018
20.080	-0.002	-0.961	-0.018
20.100	-0.001	-1.022	-0.018
20.120	-0.004	-0.767	-0.018
20.140	-0.009	-0.279	-0.018
20.160	-0.015	0.287	-0.018
20.180	-0.020	0.770	-0.018
20.200	-0.022	1.012	-0.018
20.220	-0.021	0.939	-0.018
20.240	-0.017	0.572	-0.018
20.260	-0.012	0.029	-0.018
20.280	-0.006	-0.532	-0.018
20.300	-0.002	-0.932	-0.018
20.320	-0.001	-1.039	-0.018
20.340	-0.003	-0.803	-0.018
20.360	-0.008	-0.294	-0.018
20.380	-0.015	0.316	-0.018
20.400	-0.020	0.818	-0.018
20.420	-0.023	1.056	-0.018
20.440	-0.022	0.960	-0.018
20.460	-0.018	0.567	-0.018
20.480	-0.012	-0.006	-0.018
20.500	-0.006	-0.582	-0.018
20.520	-0.002	-0.983	-0.018
20.540	-0.001	-1.085	-0.018
20.560	-0.003	-0.846	-0.018
20.580	-0.008	-0.347	-0.018
20.600	-0.015	0.261	-0.018
20.620	-0.020	0.794	-0.018
20.640	-0.024	1.104	-0.018
20.660	-0.024	1.083	-0.018
20.680	-0.020	0.723	-0.018
20.700	-0.014	0.120	-0.018
20.720	-0.007	-0.547	-0.018
20.740	-0.001	-1.080	-0.018
20.760	0.001	-1.291	-0.018
20.780	-0.002	-1.078	-0.018
20.800	-0.008	-0.497	-0.018
20.820	-0.017	0.254	-0.018
20.840	-0.024	0.921	-0.018
20.860	-0.028	1.300	-0.018
20.880	-0.027	1.279	-0.018
20.900	-0.023	0.874	-0.018
20.920	-0.016	0.213	-0.018
20.940	-0.009	-0.502	-0.018
20.960	-0.003	-1.058	-0.018
20.980	0.001	-1.306	-0.018
21.000	-0.001	-1.166	-0.018
21.020	-0.006	-0.672	-0.018
21.040	-0.013	0.038	-0.018
21.060	-0.021	0.748	-0.018
21.080	-0.027	1.248	-0.018
21.100	-0.028	1.378	-0.018
21.120	-0.025	1.076	-0.018
21.140	-0.018	0.414	-0.018
21.160	-0.009	-0.408	-0.018
21.180	-0.001	-1.128	-0.018
21.200	0.003	-1.503	-0.018
21.220	0.002	-1.378	-0.018
21.240	-0.004	-0.788	-0.018
21.260	-0.014	0.053	-0.018
21.280	-0.022	0.858	-0.018
21.300	-0.029	1.387	-0.018
21.320	-0.029	1.478	-0.018
21.340	-0.026	1.106	-0.018
21.360	-0.018	0.393	-0.018
21.380	-0.009	-0.431	-0.018
21.400	-0.001	-1.108	-0.018
21.420	0.002	-1.444	-0.018
21.440	0.001	-1.332	-0.018
21.460	-0.004	-0.802	-0.018
21.480	-0.013	-0.017	-0.018
21.500	-0.021	0.769	-0.018
21.520	-0.027	1.317	-0.018
21.540	-0.028	1.449	-0.018
21.560	-0.025	1.126	-0.018
21.580	-0.017	0.447	-0.018
21.600	-0.009	-0.372	-0.018
21.620	-0.001	-1.079	-0.018
21.640	0.003	-1.461	-0.018
21.660	0.002	-1.380	-0.018
21.680	-0.003	-0.853	-0.018
21.700	-0.012	-0.058	-0.018
21.720	-0.020	0.742	-0.018
21.740	-0.026	1.318	-0.018
21.760	-0.028	1.492	-0.018
21.780	-0.025	1.198	-0.018
21.800	-0.017	0.514	-0.018
21.820	-0.008	-0.342	-0.018
21.840	0.000	-1.098	-0.018
21.860	0.005	-1.526	-0.018
21.880	0.004	-1.482	-0.018
21.900	-0.001	-0.963	-0.018
21.920	-0.010	-0.128	-0.018
21.940	-0.020	0.750	-0.018
21.960	-0.028	1.409	-0.018
21.980	-0.031	1.640	-0.018
22.000	-0.028	1.364	-0.018
22.020	-0.020	0.648	-0.018
22.040	-0.010	-0.266	-0.018
22.060	0.000	-1.091	-0.018
22.080	0.005	-1.580	-0.018
22.100	0.005	-1.567	-0.018
22.120	0.000	-1.049	-0.018
22.140	-0.009	-0.203	-0.018
22.160	-0.019	0.681	-0.018
22.180	-0.027	1.348	-0.018
22.200	-0.029	1.592	-0.018
22.220	-0.027	1.342	-0.018
22.240	-0.019	0.668	-0.018
22.260	-0.010	-0.208	-0.018
22.280	-0.001	-1.015	-0.018
22.300	0.004	-1.524	-0.018
22.320	0.005	-1.561	-0.018
22.340	0.000	-1.096	-0.018
22.360	-0.009	-0.274	-0.018
22.380	-0.019	0.633	-0.018
22.400	-0.027	1.358	-0.018
22.420	-0.030	1.675	-0.018
22.440	-0.028	1.458	-0.018
22.460	-0.021	0.756	-0.018
22.480	-0.011	-0.189	-0.018
22.500	-0.001	-1.072	-0.018
22.520	0.005	-1.623	-0.018
22.540	0.006	-1.648	-0.018
22.560	0.000	-1.126	-0.018
22.580	-0.009	-0.244	-0.018
22.600	-0.019	0.685	-0.018
22.620	-0.027	1.384	-0.018
22.640	-0.029	1.639	-0.018
22.660	-0.027	1.377	-0.018
22.680	-0.019	0.681	-0.018
22.700	-0.010	-0.210	-0.018
22.720	-0.001	-1.014	-0.018
22.740	0.004	-1.497	-0.018
22.760	0.004	-1.508	-0.018
22.780	-0.001	-1.042	-0.018
22.800	-0.009	-0.249	-0.018
22.820	-0.018	0.612	-0.018
22.840	-0.025	1.290	-0.018
22.860	-0.028	1.570	-0.018
22.880	-0.026	1.354	-0.018
22.900	-0.019	0.693	-0.018
22.920	-0.010	-0.195	-0.018
22.940	-0.001	-1.027	-0.018
22.960	0.004	-1.536	-0.018
22.980	0.005	-1.542	-0.018
23.000	-0.001	-1.029	-0.018
23.020	-0.010	-0.178	-0.018
23.040	-0.019	0.708	-0.018
23.060	-0.026	1.354	-0.018
23.080	-0.028	1.550	-0.018
23.100	-0.025	1.231	-0.018
23.120	-0.017	0.504	-0.018
23.140	-0.008	-0.365	-0.018
23.160	0.000	-1.091	-0.018
23.180	0.004	-1.452	-0.018
23.200	0.003	-1.333	-0.018
23.220	-0.003	-0.780	-0.018
23.240	-0.011	0.007	-0.018
23.260	-0.019	0.766	-0.018
23.280	-0.025	1.276	-0.018
23.300	-0.026	1.375	-0.018
23.320	-0.022	1.026	-0.018
23.340	-0.015	0.342	-0.018
23.360	-0.007	-0.442	-0.018
23.380	-0.001	-1.068	-0.018
23.400	0.002	-1.338	-0.018
23.420	0.000	-1.153	-0.018
23.440	-0.006	-0.584	-0.018
23.460	-0.013	0.161	-0.018
23.480	-0.020	0.822	-0.018
23.500	-0.024	1.202	-0.018
23.520	-0.024	1.184	-0.018
23.540	-0.020	0.788	-0.018
23.560	-0.014	0.154	-0.018
23.580	-0.007	-0.504	-0.018
23.600	-0.002	-0.986	-0.018
23.620	-0.001	-1.155	-0.018
23.640	-0.002	-0.965	-0.018
23.660	-0.007	-0.477	-0.018
23.680	-0.013	0.156	-0.018
23.700	-0.019	0.729	-0.018
23.720	-0.023	1.066	-0.018
23.740	-0.023	1.058	-0.018
23.760	-0.020	0.711	-0.018
23.780	-0.014	0.137	-0.018
23.800	-0.008	-0.468	-0.018
23.820	-0.003	-0.903	-0.018
23.840	-0.002	-1.023	-0.018
23.860	-0.003	-0.807	-0.018
23.880	-0.008	-0.348	-0.018
23.900	-0.013	0.185	-0.018
23.920	-0.018	0.619	-0.018
23.940	-0.020	0.838	-0.018
23.960	-0.020	0.806	-0.018
23.980	-0.018	0.559	-0.018
24.000	-0.014	0.177	-0.018
24.020	-0.010	-0.232	-0.018
24.040	-0.006	-0.569	-0.018
24.060	-0.004	-0.758	-0.018
24.080	-0.004	-0.749	-0.018
24.100	-0.006	-0.530	-0.018
24.120	-0.010	-0.153	-0.018
24.140	-0.014	0.269	-0.018
24.160	-0.018	0.627	-0.018
24.180	-0.021	0.820	-0.018
24.200	-0.020	0.788	-0.018
24.220	-0.017	0.501	-0.018
24.240	-0.012	0.032	-0.018
24.260	-0.007	-0.473	-0.018
24.280	-0.003	-0.845	-0.018
24.300	-0.002	-0.952	-0.018
24.320	-0.004	-0.751	-0.018
24.340	-0.009	-0.318	-0.018
24.360	-0.014	0.192	-0.018
24.380	-0.019	0.612	-0.018
24.400	-0.021	0.824	-0.018
24.420	-0.020	0.795	-0.018
24.440	-0.018	0.559	-0.018
24.460	-0.015	0.203	-0.018
24.480	-0.011	-0.139	-0.018
24.500	-0.008	-0.409	-0.018
24.520	-0.006	-0.592	-0.018
24.540	-0.006	-0.671	-0.018
24.560	-0.006	-0.606	-0.018
24.580	-0.008	-0.365	-0.018
24.600	-0.012	0.014	-0.018
24.620	-0.017	0.440	-0.018
24.640	-0.021	0.818	-0.018
24.660	-0.023	0.974	-0.018
24.680	-0.021	0.794	-0.018
24.700	-0.016	0.292	-0.018
24.720	-0.009	-0.375	-0.018
24.740	-0.002	-0.966	-0.018
24.760	0.001	-1.242	-0.018
24.780	-0.001	-1.075	-0.018
24.800	-0.007	-0.518	-0.018
24.820	-0.015	0.241	-0.018
24.840	-0.023	0.924	-0.018
24.860	-0.027	1.274	-0.018
24.880	-0.025	1.162	-0.018
24.900	-0.020	0.671	-0.018
24.920	-0.013	-0.017	-0.018
24.940	-0.006	-0.681	-0.018
24.960	-0.001	-1.101	-0.018
24.980	-0.001	-1.141	-0.018
25.000	-0.004	-0.824	-0.018
25.020	-0.010	-0.283	-0.018
25.040	-0.017	0.318	-0.018
25.060	-0.022	0.814	-0.018
25.080	-0.025	1.080	-0.018
25.100	-0.024	1.040	-0.018
25.120	-0.020	0.688	-0.018
25.140	-0.014	0.117	-0.018
25.160	-0.008	-0.500	-0.018
25.180	-0.002	-0.988	-0.018
25.200	0.000	-1.194	-0.018
25.220	-0.002	-1.022	-0.018
25.240	-0.008	-0.501	-0.018
25.260	-0.015	0.202	-0.018
25.280	-0.022	0.854	-0.018
25.300	-0.026	1.241	-0.018
25.320	-0.026	1.213	-0.018
25.340	-0.021	0.765	-0.018
25.360	-0.013	0.046	-0.018
25.380	-0.006	-0.696	-0.018
25.400	0.000	-1.210	-0.018
25.420	0.001	-1.309	-0.018
25.440	-0.003	-0.966	-0.018
25.460	-0.010	-0.317	-0.018
25.480	-0.017	0.416	-0.018
25.500	-0.024	1.012	-0.018
25.520	-0.027	1.298	-0.018
25.540	-0.026	1.181	-0.018
25.560	-0.021	0.701	-0.018
25.580	-0.014	0.011	-0.018
25.600	-0.007	-0.689	-0.018
25.620	-0.001	-1.202	-0.018
25.640	0.001	-1.358	-0.018
25.660	-0.002	-1.085	-0.018
25.680	-0.009	-0.459	-0.018
25.700	-0.017	0.324	-0.018
25.720	-0.024	1.020	-0.018
25.740	-0.029	1.421	-0.018
25.760	-0.029	1.392	-0.018
25.780	-0.023	0.912	-0.018
25.800	-0.015	0.113	-0.018
25.820	-0.006	-0.743	-0.018
25.840	0.002	-1.369	-0.018
25.860	0.004	-1.560	-0.018
25.880	0.001	-1.253	-0.018
25.900	-0.008	-0.540	-0.018
25.920	-0.017	0.345	-0.018
25.940	-0.026	1.114	-0.018
25.960	-0.031	1.520	-0.018
25.980	-0.030	1.432	-0.018
26.000	-0.024	0.891	-0.018
26.020	-0.015	0.074	-0.018
26.040	-0.005	-0.759	-0.018
26.060	0.001	-1.348	-0.018
26.080	0.003	-1.500	-0.018
26.100	-0.001	-1.163	-0.018
26.120	-0.009	-0.459	-0.018
26.140	-0.018	0.363	-0.018
26.160	-0.025	1.052	-0.018
26.180	-0.029	1.424	-0.018
26.200	-0.029	1.367	-0.018
26.220	-0.023	0.883	-0.018
26.240	-0.015	0.127	-0.018
26.260	-0.007	-0.655	-0.018
26.280	-0.001	-1.242	-0.018
26.300	0.001	-1.460	-0.018
26.320	-0.001	-1.238	-0.018
26.340	-0.008	-0.629	-0.018
26.360	-0.016	0.181	-0.018
26.380	-0.024	0.955	-0.018
26.400	-0.029	1.448	-0.018
26.420	-0.030	1.492	-0.018
26.440	-0.026	1.055	-0.018
26.460	-0.018	0.264	-0.018
26.480	-0.008	-0.635	-0.018
26.500	0.000	-1.351	-0.018
26.520	0.003	-1.628	-0.018
26.540	0.000	-1.355	-0.018
26.560	-0.007	-0.641	-0.018
26.580	-0.017	0.263	-0.018
26.600	-0.027	1.079	-0.018
26.620	-0.032	1.565	-0.018
26.640	-0.032	1.555	-0.018
26.660	-0.026	1.034	-0.018
26.680	-0.017	0.176	-0.018
26.700	-0.007	-0.735	-0.018
26.720	0.001	-1.416	-0.018
26.740	0.004	-1.661	-0.018
26.760	0.001	-1.383	-0.018
26.780	-0.007	-0.658	-0.018
26.800	-0.018	0.282	-0.018
26.820	-0.028	1.143	-0.018
26.840	-0.033	1.662	-0.018
26.860	-0.034	1.673	-0.018
26.880	-0.028	1.149	-0.018
26.900	-0.018	0.236	-0.018
26.920	-0.006	-0.779	-0.018
26.940	0.003	-1.578	-0.018
26.960	0.007	-1.878	-0.018
26.980	0.004	-1.564	-0.018
27.000	-0.005	-0.748	-0.018
27.020	-0.017	0.276	-0.018
27.040	-0.028	1.193	-0.018
27.060	-0.034	1.743	-0.018
27.080	-0.035	1.752	-0.018
27.100	-0.029	1.216	-0.018
27.120	-0.019	0.333	-0.018
27.140	-0.008	-0.611	-0.018
27.160	0.000	-1.360	-0.018
27.180	0.004	-1.712	-0.018
27.200	0.003	-1.557	-0.018
27.220	-0.004	-0.924	-0.018
27.240	-0.014	-0.025	-0.018
27.260	-0.025	0.874	-0.018
27.280	-0.032	1.515	-0.018
27.300	-0.035	1.722	-0.018
27.320	-0.031	1.413	-0.018
27.340	-0.023	0.662	-0.018
27.360	-0.012	-0.302	-0.018
27.380	-0.002	-1.178	-0.018
27.400	0.004	-1.696	-0.018
27.420	0.004	-1.699	-0.018
27.440	-0.001	-1.173	-0.018
27.460	-0.010	-0.289	-0.018
27.480	-0.022	0.676	-0.018
27.500	-0.030	1.424	-0.018
27.520	-0.034	1.732	-0.018
27.540	-0.032	1.483	-0.018
27.560	-0.024	0.763	-0.018
27.580	-0.014	-0.187	-0.018
27.600	-0.004	-1.066	-0.018
27.620	0.002	-1.612	-0.018
27.640	0.003	-1.637	-0.018
27.660	-0.002	-1.116	-0.018
27.680	-0.011	-0.241	-0.018
27.700	-0.022	0.691	-0.018
27.720	-0.030	1.393	-0.018
27.740	-0.034	1.657	-0.018
27.760	-0.031	1.379	-0.018
27.780	-0.023	0.650	-0.018
27.800	-0.013	-0.279	-0.018
27.820	-0.003	-1.103	-0.018
27.840	0.002	-1.568	-0.018
27.860	0.002	-1.527	-0.018
27.880	-0.004	-0.980	-0.018
27.900	-0.014	-0.113	-0.018
27.920	-0.024	0.784	-0.018
27.940	-0.031	1.421	-0.018
27.960	-0.033	1.592	-0.018
27.980	-0.029	1.235	-0.018
28.000	-0.020	0.470	-0.018
28.020	-0.010	-0.454	-0.018
28.040	-0.001	-1.237	-0.018
28.060	0.003	-1.609	-0.018
28.080	0.001	-1.446	-0.018
28.100	-0.006	-0.809	-0.018
28.120	-0.015	0.063	-0.018
28.140	-0.025	0.908	-0.018
28.160	-0.031	1.459	-0.018
28.180	-0.032	1.544	-0.018
28.200	-0.028	1.134	-0.018
28.220	-0.020	0.386	-0.018
28.240	-0.011	-0.454	-0.018
28.260	-0.003	-1.144	-0.018
28.280	0.000	-1.483	-0.018
28.300	-0.001	-1.367	-0.018
28.320	-0.007	-0.824	-0.018
28.340	-0.015	-0.034	-0.018
28.360	-0.024	0.764	-0.018
28.380	-0.030	1.336	-0.018
28.400	-0.032	1.519	-0.018
28.420	-0.029	1.231	-0.018
28.440	-0.022	0.538	-0.018
28.460	-0.012	-0.346	-0.018
28.480	-0.003	-1.126	-0.018
28.500	0.002	-1.551	-0.018
28.520	0.001	-1.473	-0.018
28.540	-0.005	-0.917	-0.018
28.560	-0.014	-0.083	-0.018
28.580	-0.024	0.758	-0.018
28.600	-0.030	1.339	-0.018
28.620	-0.032	1.478	-0.018
28.640	-0.029	1.127	-0.018
28.660	-0.022	0.431	-0.018
28.680	-0.012	-0.361	-0.018
28.700	-0.005	-1.011	-0.018
28.720	-0.002	-1.329	-0.018
28.740	-0.003	-1.219	-0.018
28.760	-0.007	-0.727	-0.018
28.780	-0.015	-0.031	-0.018
28.800	-0.022	0.651	-0.018
28.820	-0.027	1.124	-0.018
28.840	-0.029	1.266	-0.018
28.860	-0.026	1.024	-0.018
28.880	-0.020	0.459	-0.018
28.900	-0.013	-0.271	-0.018
28.920	-0.006	-0.935	-0.018
28.940	-0.001	-1.311	-0.018
28.960	-0.002	-1.269	-0.018
28.980	-0.006	-0.810	-0.018
29.000	-0.014	-0.079	-0.018
29.020	-0.023	0.696	-0.018
29.040	-0.029	1.247	-0.018
29.060	-0.031	1.386	-0.018
29.080	-0.028	1.053	-0.018
29.100	-0.020	0.367	-0.018
29.120	-0.011	-0.443	-0.018
29.140	-0.004	-1.114	-0.018
