HBM_CATMAN_DATAFILE_40

3/8/2011
13:17
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1620               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
2.660	-0.002	0.526	-0.065
2.680	0.001	0.240	-0.065
2.700	0.004	-0.121	-0.065
2.720	0.007	-0.407	-0.065
2.740	0.008	-0.538	-0.065
2.760	0.007	-0.417	-0.065
2.780	0.004	-0.109	-0.065
2.800	0.000	0.222	-0.065
2.820	-0.002	0.410	-0.065
2.840	-0.002	0.437	-0.065
2.860	0.000	0.297	-0.065
2.880	0.002	0.042	-0.065
2.900	0.005	-0.204	-0.065
2.920	0.005	-0.313	-0.065
2.940	0.005	-0.271	-0.065
2.960	0.004	-0.154	-0.065
2.980	0.002	-0.004	-0.065
3.000	0.001	0.107	-0.065
3.020	0.000	0.162	-0.065
3.040	0.001	0.161	-0.065
3.060	0.001	0.143	-0.065
3.080	0.001	0.110	-0.065
3.100	0.001	0.074	-0.065
3.120	0.001	0.036	-0.065
3.140	0.002	-0.044	-0.065
3.160	0.003	-0.166	-0.065
3.180	0.004	-0.256	-0.065
3.200	0.003	-0.246	-0.065
3.220	0.002	-0.127	-0.065
3.240	0.000	0.039	-0.065
3.260	-0.002	0.244	-0.065
3.280	-0.004	0.397	-0.065
3.300	-0.004	0.387	-0.065
3.320	-0.002	0.200	-0.065
3.340	0.000	-0.062	-0.065
3.360	0.003	-0.285	-0.065
3.380	0.004	-0.407	-0.065
3.400	0.004	-0.367	-0.065
3.420	0.001	-0.173	-0.065
3.440	-0.002	0.103	-0.065
3.460	-0.004	0.339	-0.065
3.480	-0.005	0.431	-0.065
3.500	-0.005	0.347	-0.065
3.520	-0.003	0.142	-0.065
3.540	-0.001	-0.069	-0.065
3.560	0.001	-0.229	-0.065
3.580	0.002	-0.285	-0.065
3.600	0.000	-0.212	-0.065
3.620	-0.002	-0.008	-0.065
3.640	-0.004	0.178	-0.065
3.660	-0.004	0.225	-0.065
3.680	-0.004	0.152	-0.065
3.700	-0.002	0.025	-0.065
3.720	-0.001	-0.095	-0.065
3.740	0.000	-0.178	-0.065
3.760	-0.001	-0.154	-0.065
3.780	-0.002	-0.021	-0.065
3.800	-0.004	0.124	-0.065
3.820	-0.004	0.203	-0.065
3.840	-0.004	0.154	-0.065
3.860	-0.003	0.040	-0.065
3.880	-0.002	-0.070	-0.065
3.900	-0.001	-0.125	-0.065
3.920	-0.001	-0.133	-0.065
3.940	-0.002	-0.098	-0.065
3.960	-0.003	0.016	-0.065
3.980	-0.004	0.117	-0.065
4.000	-0.004	0.115	-0.065
4.020	-0.003	0.011	-0.065
4.040	-0.003	-0.055	-0.065
4.060	-0.002	-0.062	-0.065
4.080	-0.003	-0.048	-0.065
4.100	-0.003	-0.012	-0.065
4.120	-0.004	0.061	-0.065
4.140	-0.005	0.124	-0.065
4.160	-0.005	0.092	-0.065
4.180	-0.004	0.006	-0.065
4.200	-0.003	-0.088	-0.065
4.220	-0.003	-0.120	-0.065
4.240	-0.003	-0.086	-0.065
4.260	-0.004	-0.007	-0.065
4.280	-0.005	0.079	-0.065
4.300	-0.006	0.134	-0.065
4.320	-0.006	0.163	-0.065
4.340	-0.005	0.089	-0.065
4.360	-0.004	-0.059	-0.065
4.380	-0.003	-0.161	-0.065
4.400	-0.003	-0.151	-0.065
4.420	-0.004	-0.067	-0.065
4.440	-0.005	0.021	-0.065
4.460	-0.006	0.146	-0.065
4.480	-0.007	0.234	-0.065
4.500	-0.006	0.202	-0.065
4.520	-0.005	0.058	-0.065
4.540	-0.004	-0.106	-0.065
4.560	-0.003	-0.196	-0.065
4.580	-0.003	-0.232	-0.065
4.600	-0.004	-0.160	-0.065
4.620	-0.006	-0.031	-0.065
4.640	-0.007	0.125	-0.065
4.660	-0.008	0.235	-0.065
4.680	-0.008	0.227	-0.065
4.700	-0.007	0.113	-0.065
4.720	-0.005	-0.049	-0.065
4.740	-0.005	-0.109	-0.065
4.760	-0.005	-0.098	-0.065
4.780	-0.006	-0.056	-0.065
4.800	-0.006	-0.014	-0.065
4.820	-0.007	0.015	-0.065
4.840	-0.006	-0.011	-0.065
4.860	-0.005	-0.107	-0.065
4.880	-0.006	-0.122	-0.065
4.900	-0.007	-0.017	-0.065
4.920	-0.008	0.147	-0.065
4.940	-0.010	0.262	-0.065
4.960	-0.010	0.270	-0.065
4.980	-0.009	0.179	-0.065
5.000	-0.007	-0.017	-0.065
5.020	-0.005	-0.228	-0.065
5.040	-0.003	-0.389	-0.065
5.060	-0.003	-0.393	-0.065
5.080	-0.005	-0.204	-0.065
5.100	-0.008	0.085	-0.065
5.120	-0.011	0.348	-0.065
5.140	-0.013	0.461	-0.065
5.160	-0.012	0.441	-0.065
5.180	-0.010	0.240	-0.065
5.200	-0.007	-0.104	-0.065
5.220	-0.004	-0.427	-0.065
5.240	-0.002	-0.564	-0.065
5.260	-0.003	-0.450	-0.065
5.280	-0.006	-0.191	-0.065
5.300	-0.010	0.159	-0.065
5.320	-0.013	0.469	-0.065
5.340	-0.015	0.616	-0.065
5.360	-0.013	0.496	-0.065
5.380	-0.010	0.160	-0.065
5.400	-0.006	-0.228	-0.065
5.420	-0.003	-0.514	-0.065
5.440	-0.003	-0.578	-0.065
5.460	-0.005	-0.431	-0.065
5.480	-0.008	-0.138	-0.065
5.500	-0.012	0.209	-0.065
5.520	-0.014	0.471	-0.065
5.540	-0.015	0.535	-0.065
5.560	-0.013	0.381	-0.065
5.580	-0.010	0.154	-0.065
5.600	-0.008	-0.061	-0.065
5.620	-0.006	-0.230	-0.065
5.640	-0.005	-0.331	-0.065
5.660	-0.006	-0.324	-0.065
5.680	-0.007	-0.224	-0.065
5.700	-0.008	-0.124	-0.065
5.720	-0.009	-0.013	-0.065
5.740	-0.010	0.110	-0.065
5.760	-0.011	0.245	-0.065
5.780	-0.012	0.332	-0.065
5.800	-0.012	0.334	-0.065
5.820	-0.011	0.228	-0.065
5.840	-0.010	0.011	-0.065
5.860	-0.007	-0.221	-0.065
5.880	-0.005	-0.420	-0.065
5.900	-0.004	-0.505	-0.065
5.920	-0.005	-0.406	-0.065
5.940	-0.008	-0.092	-0.065
5.960	-0.012	0.294	-0.065
5.980	-0.016	0.553	-0.065
6.000	-0.016	0.616	-0.065
6.020	-0.015	0.450	-0.065
6.040	-0.011	0.095	-0.065
6.060	-0.006	-0.339	-0.065
6.080	-0.003	-0.631	-0.065
6.100	-0.003	-0.651	-0.065
6.120	-0.005	-0.415	-0.065
6.140	-0.010	-0.007	-0.065
6.160	-0.014	0.399	-0.065
6.180	-0.017	0.636	-0.065
6.200	-0.016	0.603	-0.065
6.220	-0.013	0.332	-0.065
6.240	-0.009	-0.066	-0.065
6.260	-0.005	-0.443	-0.065
6.280	-0.004	-0.590	-0.065
6.300	-0.005	-0.477	-0.065
6.320	-0.008	-0.182	-0.065
6.340	-0.011	0.130	-0.065
6.360	-0.014	0.366	-0.065
6.380	-0.014	0.421	-0.065
6.400	-0.013	0.270	-0.065
6.420	-0.011	0.035	-0.065
6.440	-0.009	-0.139	-0.065
6.460	-0.009	-0.186	-0.065
6.480	-0.009	-0.156	-0.065
6.500	-0.010	-0.060	-0.065
6.520	-0.011	0.029	-0.065
6.540	-0.011	0.049	-0.065
6.560	-0.010	0.009	-0.065
6.580	-0.010	-0.038	-0.065
6.600	-0.010	-0.046	-0.065
6.620	-0.011	0.013	-0.065
6.640	-0.012	0.127	-0.065
6.660	-0.013	0.212	-0.065
6.680	-0.013	0.188	-0.065
6.700	-0.012	0.068	-0.065
6.720	-0.010	-0.099	-0.065
6.740	-0.008	-0.259	-0.065
6.760	-0.007	-0.341	-0.065
6.780	-0.009	-0.249	-0.065
6.800	-0.011	-0.007	-0.065
6.820	-0.013	0.223	-0.065
6.840	-0.015	0.356	-0.065
6.860	-0.015	0.356	-0.065
6.880	-0.013	0.218	-0.065
6.900	-0.011	-0.034	-0.065
6.920	-0.008	-0.278	-0.065
6.940	-0.007	-0.388	-0.065
6.960	-0.008	-0.317	-0.065
6.980	-0.010	-0.088	-0.065
7.000	-0.013	0.179	-0.065
7.020	-0.014	0.355	-0.065
7.040	-0.014	0.349	-0.065
7.060	-0.013	0.192	-0.065
7.080	-0.010	-0.064	-0.065
7.100	-0.008	-0.312	-0.065
7.120	-0.007	-0.415	-0.065
7.140	-0.009	-0.274	-0.065
7.160	-0.011	-0.017	-0.065
7.180	-0.014	0.197	-0.065
7.200	-0.015	0.291	-0.065
7.220	-0.014	0.250	-0.065
7.240	-0.013	0.082	-0.065
7.260	-0.010	-0.145	-0.065
7.280	-0.009	-0.284	-0.065
7.300	-0.009	-0.270	-0.065
7.320	-0.011	-0.133	-0.065
7.340	-0.013	0.063	-0.065
7.360	-0.015	0.222	-0.065
7.380	-0.016	0.277	-0.065
7.400	-0.015	0.205	-0.065
7.420	-0.013	0.056	-0.065
7.440	-0.011	-0.137	-0.065
7.460	-0.010	-0.290	-0.065
7.480	-0.010	-0.294	-0.065
7.500	-0.012	-0.151	-0.065
7.520	-0.014	0.036	-0.065
7.540	-0.016	0.192	-0.065
7.560	-0.017	0.300	-0.065
7.580	-0.017	0.304	-0.065
7.600	-0.015	0.167	-0.065
7.620	-0.013	-0.054	-0.065
7.640	-0.011	-0.247	-0.065
7.660	-0.011	-0.311	-0.065
7.680	-0.012	-0.232	-0.065
7.700	-0.014	-0.045	-0.065
7.720	-0.016	0.139	-0.065
7.740	-0.017	0.242	-0.065
7.760	-0.016	0.230	-0.065
7.780	-0.015	0.103	-0.065
7.800	-0.013	-0.079	-0.065
7.820	-0.012	-0.220	-0.065
7.840	-0.012	-0.214	-0.065
7.860	-0.013	-0.118	-0.065
7.880	-0.015	-0.007	-0.065
7.900	-0.015	0.072	-0.065
7.920	-0.016	0.111	-0.065
7.940	-0.016	0.097	-0.065
7.960	-0.014	0.017	-0.065
7.980	-0.014	-0.030	-0.065
8.000	-0.015	-0.010	-0.065
8.020	-0.016	0.053	-0.065
8.040	-0.016	0.097	-0.065
8.060	-0.016	0.073	-0.065
8.080	-0.016	-0.014	-0.065
8.100	-0.014	-0.143	-0.065
8.120	-0.013	-0.217	-0.065
8.140	-0.013	-0.224	-0.065
8.160	-0.014	-0.127	-0.065
8.180	-0.016	0.069	-0.065
8.200	-0.019	0.275	-0.065
8.220	-0.020	0.355	-0.065
8.240	-0.019	0.217	-0.065
8.260	-0.017	-0.008	-0.065
8.280	-0.014	-0.245	-0.065
8.300	-0.012	-0.398	-0.065
8.320	-0.012	-0.399	-0.065
8.340	-0.015	-0.208	-0.065
8.360	-0.018	0.109	-0.065
8.380	-0.020	0.347	-0.065
8.400	-0.021	0.449	-0.065
8.420	-0.020	0.336	-0.065
8.440	-0.018	0.082	-0.065
8.460	-0.015	-0.208	-0.065
8.480	-0.013	-0.411	-0.065
8.500	-0.013	-0.423	-0.065
8.520	-0.015	-0.264	-0.065
8.540	-0.018	0.046	-0.065
8.560	-0.021	0.316	-0.065
8.580	-0.022	0.407	-0.065
8.600	-0.021	0.301	-0.065
8.620	-0.019	0.083	-0.065
8.640	-0.016	-0.138	-0.065
8.660	-0.015	-0.320	-0.065
8.680	-0.015	-0.331	-0.065
8.700	-0.017	-0.183	-0.065
8.720	-0.019	0.025	-0.065
8.740	-0.021	0.177	-0.065
8.760	-0.021	0.216	-0.065
8.780	-0.021	0.177	-0.065
8.800	-0.019	0.064	-0.065
8.820	-0.018	-0.030	-0.065
8.840	-0.018	-0.092	-0.065
8.860	-0.018	-0.101	-0.065
8.880	-0.019	-0.064	-0.065
8.900	-0.019	-0.023	-0.065
8.920	-0.019	-0.014	-0.065
8.940	-0.019	-0.067	-0.065
8.960	-0.019	-0.077	-0.065
8.980	-0.019	-0.038	-0.065
9.000	-0.019	0.024	-0.065
9.020	-0.020	0.093	-0.065
9.040	-0.021	0.161	-0.065
9.060	-0.021	0.186	-0.065
9.080	-0.020	0.077	-0.065
9.100	-0.019	-0.103	-0.065
9.120	-0.017	-0.267	-0.065
9.140	-0.017	-0.304	-0.065
9.160	-0.018	-0.213	-0.065
9.180	-0.020	-0.038	-0.065
9.200	-0.022	0.161	-0.065
9.220	-0.023	0.284	-0.065
9.240	-0.023	0.282	-0.065
9.260	-0.022	0.135	-0.065
9.280	-0.020	-0.080	-0.065
9.300	-0.018	-0.260	-0.065
9.320	-0.017	-0.304	-0.065
9.340	-0.018	-0.221	-0.065
9.360	-0.020	-0.081	-0.065
9.380	-0.022	0.090	-0.065
9.400	-0.023	0.233	-0.065
9.420	-0.024	0.280	-0.065
9.440	-0.023	0.191	-0.065
9.460	-0.022	0.023	-0.065
9.480	-0.020	-0.126	-0.065
9.500	-0.019	-0.232	-0.065
9.520	-0.019	-0.244	-0.065
9.540	-0.020	-0.156	-0.065
9.560	-0.022	0.003	-0.065
9.580	-0.023	0.131	-0.065
9.600	-0.023	0.196	-0.065
9.620	-0.023	0.172	-0.065
9.640	-0.022	0.063	-0.065
9.660	-0.021	-0.051	-0.065
9.680	-0.020	-0.131	-0.065
9.700	-0.020	-0.132	-0.065
9.720	-0.021	-0.087	-0.065
9.740	-0.021	-0.011	-0.065
9.760	-0.022	0.045	-0.065
9.780	-0.022	0.026	-0.065
9.800	-0.021	-0.028	-0.065
9.820	-0.021	-0.069	-0.065
9.840	-0.021	-0.057	-0.065
9.860	-0.022	-0.015	-0.065
9.880	-0.023	0.051	-0.065
9.900	-0.023	0.106	-0.065
9.920	-0.023	0.087	-0.065
9.940	-0.022	-0.001	-0.065
9.960	-0.021	-0.119	-0.065
9.980	-0.020	-0.193	-0.065
10.000	-0.020	-0.192	-0.065
10.020	-0.021	-0.100	-0.065
10.040	-0.023	0.068	-0.065
10.060	-0.024	0.217	-0.065
10.080	-0.025	0.283	-0.065
10.100	-0.025	0.211	-0.065
10.120	-0.023	0.036	-0.065
10.140	-0.021	-0.182	-0.065
10.160	-0.019	-0.318	-0.065
10.180	-0.019	-0.304	-0.065
10.200	-0.021	-0.178	-0.065
10.220	-0.022	0.013	-0.065
10.240	-0.024	0.201	-0.065
10.260	-0.025	0.288	-0.065
10.280	-0.025	0.219	-0.065
10.300	-0.023	0.058	-0.065
10.320	-0.022	-0.095	-0.065
10.340	-0.021	-0.190	-0.065
10.360	-0.020	-0.202	-0.065
10.380	-0.022	-0.113	-0.065
10.400	-0.023	0.008	-0.065
10.420	-0.024	0.081	-0.065
10.440	-0.024	0.070	-0.065
10.460	-0.023	0.007	-0.065
10.480	-0.022	-0.064	-0.065
10.500	-0.022	-0.075	-0.065
10.520	-0.022	-0.009	-0.065
10.540	-0.023	0.075	-0.065
10.560	-0.024	0.113	-0.065
10.580	-0.023	0.091	-0.065
10.600	-0.022	-0.003	-0.065
10.620	-0.021	-0.141	-0.065
10.640	-0.020	-0.250	-0.065
10.660	-0.020	-0.232	-0.065
10.680	-0.022	-0.100	-0.065
10.700	-0.024	0.066	-0.065
10.720	-0.025	0.216	-0.065
10.740	-0.026	0.285	-0.065
10.760	-0.025	0.227	-0.065
10.780	-0.023	0.029	-0.065
10.800	-0.021	-0.189	-0.065
10.820	-0.020	-0.330	-0.065
10.840	-0.020	-0.325	-0.065
10.860	-0.021	-0.170	-0.065
10.880	-0.024	0.055	-0.065
10.900	-0.025	0.258	-0.065
10.920	-0.026	0.326	-0.065
10.940	-0.025	0.260	-0.065
10.960	-0.023	0.066	-0.065
10.980	-0.021	-0.157	-0.065
11.000	-0.020	-0.297	-0.065
11.020	-0.020	-0.290	-0.065
11.040	-0.021	-0.178	-0.065
11.060	-0.023	-0.030	-0.065
11.080	-0.024	0.141	-0.065
11.100	-0.025	0.253	-0.065
11.120	-0.025	0.250	-0.065
11.140	-0.024	0.142	-0.065
11.160	-0.022	0.004	-0.065
11.180	-0.022	-0.099	-0.065
11.200	-0.021	-0.173	-0.065
11.220	-0.021	-0.169	-0.065
11.240	-0.021	-0.122	-0.065
11.260	-0.022	-0.067	-0.065
11.280	-0.022	-0.019	-0.065
11.300	-0.023	0.005	-0.065
11.320	-0.023	0.027	-0.065
11.340	-0.022	0.027	-0.065
11.360	-0.023	0.069	-0.065
11.380	-0.023	0.099	-0.065
11.400	-0.023	0.083	-0.065
11.420	-0.022	0.024	-0.065
11.440	-0.022	-0.047	-0.065
11.460	-0.021	-0.109	-0.065
11.480	-0.020	-0.188	-0.065
11.500	-0.020	-0.199	-0.065
11.520	-0.021	-0.125	-0.065
11.540	-0.022	0.012	-0.065
11.560	-0.024	0.147	-0.065
11.580	-0.025	0.224	-0.065
11.600	-0.025	0.230	-0.065
11.620	-0.024	0.133	-0.065
11.640	-0.023	-0.020	-0.065
11.660	-0.021	-0.185	-0.065
11.680	-0.020	-0.288	-0.065
11.700	-0.020	-0.267	-0.065
11.720	-0.021	-0.133	-0.065
11.740	-0.023	0.056	-0.065
11.760	-0.025	0.180	-0.065
11.780	-0.026	0.244	-0.065
11.800	-0.025	0.204	-0.065
11.820	-0.024	0.071	-0.065
11.840	-0.022	-0.106	-0.065
11.860	-0.021	-0.217	-0.065
11.880	-0.020	-0.205	-0.065
11.900	-0.021	-0.150	-0.065
11.920	-0.022	-0.050	-0.065
11.940	-0.023	0.042	-0.065
11.960	-0.024	0.125	-0.065
11.980	-0.024	0.135	-0.065
12.000	-0.023	0.085	-0.065
12.020	-0.023	0.016	-0.065
12.040	-0.022	-0.056	-0.065
12.060	-0.022	-0.068	-0.065
12.080	-0.022	-0.056	-0.065
12.100	-0.022	-0.042	-0.065
12.120	-0.022	-0.046	-0.065
12.140	-0.022	-0.036	-0.065
12.160	-0.022	-0.020	-0.065
12.180	-0.022	-0.042	-0.065
12.200	-0.022	-0.045	-0.065
12.220	-0.022	-0.005	-0.065
12.240	-0.023	0.056	-0.065
12.260	-0.023	0.080	-0.065
12.280	-0.023	0.052	-0.065
12.300	-0.022	0.015	-0.065
12.320	-0.022	-0.051	-0.065
12.340	-0.022	-0.099	-0.065
12.360	-0.021	-0.136	-0.065
12.380	-0.021	-0.116	-0.065
12.400	-0.022	-0.052	-0.065
12.420	-0.022	0.045	-0.065
12.440	-0.023	0.127	-0.065
12.460	-0.023	0.120	-0.065
12.480	-0.023	0.094	-0.065
12.500	-0.022	0.025	-0.065
12.520	-0.022	-0.051	-0.065
12.540	-0.020	-0.144	-0.065
12.560	-0.020	-0.177	-0.065
12.580	-0.021	-0.109	-0.065
12.600	-0.022	-0.025	-0.065
12.620	-0.023	0.068	-0.065
12.640	-0.023	0.120	-0.065
12.660	-0.024	0.142	-0.065
12.680	-0.023	0.088	-0.065
12.700	-0.022	-0.012	-0.065
12.720	-0.022	-0.098	-0.065
12.740	-0.021	-0.144	-0.065
12.760	-0.022	-0.099	-0.065
12.780	-0.022	-0.022	-0.065
12.800	-0.023	0.034	-0.065
12.820	-0.023	0.042	-0.065
12.840	-0.023	0.013	-0.065
12.860	-0.022	-0.024	-0.065
12.880	-0.022	-0.090	-0.065
12.900	-0.022	-0.105	-0.065
12.920	-0.022	-0.051	-0.065
12.940	-0.023	0.041	-0.065
12.960	-0.024	0.104	-0.065
12.980	-0.024	0.117	-0.065
13.000	-0.024	0.105	-0.065
13.020	-0.023	0.021	-0.065
13.040	-0.022	-0.078	-0.065
13.060	-0.021	-0.155	-0.065
13.080	-0.021	-0.156	-0.065
13.100	-0.022	-0.096	-0.065
13.120	-0.023	-0.009	-0.065
13.140	-0.023	0.068	-0.065
13.160	-0.023	0.080	-0.065
13.180	-0.023	0.064	-0.065
13.200	-0.023	0.038	-0.065
13.220	-0.022	0.017	-0.065
13.240	-0.022	-0.007	-0.065
13.260	-0.023	-0.008	-0.065
13.280	-0.023	0.009	-0.065
13.300	-0.023	-0.028	-0.065
13.320	-0.022	-0.089	-0.065
13.340	-0.021	-0.124	-0.065
13.360	-0.021	-0.105	-0.065
13.380	-0.022	-0.050	-0.065
13.400	-0.022	0.021	-0.065
13.420	-0.023	0.096	-0.065
13.440	-0.023	0.115	-0.065
13.460	-0.023	0.072	-0.065
13.480	-0.023	-0.004	-0.065
13.500	-0.022	-0.098	-0.065
13.520	-0.021	-0.182	-0.065
13.540	-0.021	-0.190	-0.065
13.560	-0.022	-0.108	-0.065
13.580	-0.023	0.014	-0.065
13.600	-0.024	0.125	-0.065
13.620	-0.025	0.208	-0.065
13.640	-0.024	0.202	-0.065
13.660	-0.023	0.084	-0.065
13.680	-0.021	-0.069	-0.065
13.700	-0.021	-0.174	-0.065
