HBM_CATMAN_DATAFILE_40

3/8/2011
11:56
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1580               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
15.140	0.174	-0.071	0.398
15.160	0.170	0.291	0.398
15.180	0.169	0.446	0.398
15.200	0.169	0.468	0.398
15.220	0.169	0.397	0.398
15.240	0.170	0.190	0.398
15.260	0.174	-0.185	0.398
15.280	0.179	-0.724	0.398
15.300	0.185	-1.269	0.398
15.320	0.188	-1.572	0.398
15.340	0.187	-1.457	0.398
15.360	0.181	-0.885	0.398
15.380	0.170	-0.074	0.398
15.400	0.160	0.655	0.398
15.420	0.155	1.014	0.398
15.440	0.157	0.869	0.398
15.460	0.165	0.304	0.398
15.480	0.174	-0.433	0.398
15.500	0.182	-1.110	0.398
15.520	0.186	-1.501	0.398
15.540	0.184	-1.409	0.398
15.560	0.179	-0.918	0.398
15.580	0.173	-0.256	0.398
15.600	0.168	0.240	0.398
15.620	0.165	0.404	0.398
15.640	0.166	0.327	0.398
15.660	0.167	0.162	0.398
15.680	0.171	-0.005	0.398
15.700	0.175	-0.199	0.398
15.720	0.180	-0.458	0.398
15.740	0.183	-0.738	0.398
15.760	0.186	-0.993	0.398
15.780	0.188	-1.148	0.398
15.800	0.188	-1.098	0.398
15.820	0.184	-0.737	0.398
15.840	0.177	-0.104	0.398
15.860	0.170	0.576	0.398
15.880	0.166	0.990	0.398
15.900	0.166	0.940	0.398
15.920	0.173	0.406	0.398
15.940	0.183	-0.433	0.398
15.960	0.193	-1.254	0.398
15.980	0.199	-1.710	0.398
16.000	0.198	-1.628	0.398
16.020	0.192	-1.076	0.398
16.040	0.183	-0.344	0.398
16.060	0.178	0.218	0.398
16.080	0.175	0.513	0.398
16.100	0.174	0.593	0.398
16.120	0.175	0.525	0.398
16.140	0.177	0.338	0.398
16.160	0.180	0.025	0.398
16.180	0.186	-0.394	0.398
16.200	0.191	-0.870	0.398
16.220	0.195	-1.311	0.398
16.240	0.197	-1.531	0.398
16.260	0.195	-1.373	0.398
16.280	0.189	-0.790	0.398
16.300	0.179	0.040	0.398
16.320	0.171	0.803	0.398
16.340	0.166	1.198	0.398
16.360	0.167	1.085	0.398
16.380	0.173	0.478	0.398
16.400	0.183	-0.423	0.398
16.420	0.192	-1.292	0.398
16.440	0.198	-1.771	0.398
16.460	0.196	-1.659	0.398
16.480	0.189	-1.051	0.398
16.500	0.178	-0.253	0.398
16.520	0.170	0.414	0.398
16.540	0.165	0.747	0.398
16.560	0.165	0.703	0.398
16.580	0.168	0.384	0.398
16.600	0.172	-0.062	0.398
16.620	0.175	-0.501	0.398
16.640	0.178	-0.871	0.398
16.660	0.182	-1.164	0.398
16.680	0.183	-1.313	0.398
16.700	0.181	-1.245	0.398
16.720	0.176	-0.870	0.398
16.740	0.169	-0.241	0.398
16.760	0.160	0.475	0.398
16.780	0.153	1.017	0.398
16.800	0.151	1.134	0.398
16.820	0.155	0.724	0.398
16.840	0.163	-0.085	0.398
16.860	0.172	-1.017	0.398
16.880	0.179	-1.736	0.398
16.900	0.182	-1.973	0.398
16.920	0.177	-1.618	0.398
16.940	0.168	-0.808	0.398
16.960	0.156	0.136	0.398
16.980	0.146	0.847	0.398
17.000	0.142	1.113	0.398
17.020	0.144	0.899	0.398
17.040	0.151	0.212	0.398
17.060	0.161	-0.694	0.398
17.080	0.168	-1.413	0.398
17.100	0.170	-1.716	0.398
17.120	0.168	-1.512	0.398
17.140	0.160	-0.919	0.398
17.160	0.151	-0.137	0.398
17.180	0.141	0.591	0.398
17.200	0.136	0.973	0.398
17.220	0.135	0.895	0.398
17.240	0.141	0.438	0.398
17.260	0.146	-0.168	0.398
17.280	0.153	-0.712	0.398
17.300	0.156	-1.131	0.398
17.320	0.159	-1.367	0.398
17.340	0.158	-1.338	0.398
17.360	0.154	-1.012	0.398
17.380	0.148	-0.492	0.398
17.400	0.141	0.065	0.398
17.420	0.136	0.495	0.398
17.440	0.134	0.671	0.398
17.460	0.136	0.602	0.398
17.480	0.138	0.271	0.398
17.500	0.144	-0.253	0.398
17.520	0.150	-0.825	0.398
17.540	0.155	-1.233	0.398
17.560	0.156	-1.301	0.398
17.580	0.154	-1.033	0.398
17.600	0.147	-0.540	0.398
17.620	0.141	-0.039	0.398
17.640	0.136	0.302	0.398
17.660	0.136	0.374	0.398
17.680	0.137	0.232	0.398
17.700	0.140	-0.040	0.398
17.720	0.143	-0.298	0.398
17.740	0.144	-0.501	0.398
17.760	0.145	-0.623	0.398
17.780	0.146	-0.688	0.398
17.800	0.147	-0.708	0.398
17.820	0.147	-0.650	0.398
17.840	0.146	-0.528	0.398
17.860	0.143	-0.328	0.398
17.880	0.139	-0.060	0.398
17.900	0.136	0.140	0.398
17.920	0.137	0.116	0.398
17.940	0.138	-0.104	0.398
17.960	0.142	-0.439	0.398
17.980	0.144	-0.669	0.398
18.000	0.145	-0.746	0.398
18.020	0.143	-0.649	0.398
18.040	0.142	-0.475	0.398
18.060	0.139	-0.272	0.398
18.080	0.138	-0.130	0.398
18.100	0.137	-0.129	0.398
18.120	0.138	-0.254	0.398
18.140	0.138	-0.382	0.398
18.160	0.139	-0.392	0.398
18.180	0.138	-0.276	0.398
18.200	0.136	-0.139	0.398
18.220	0.135	-0.119	0.398
18.240	0.135	-0.261	0.398
18.260	0.139	-0.580	0.398
18.280	0.142	-0.918	0.398
18.300	0.146	-1.226	0.398
18.320	0.149	-1.569	0.398
18.340	0.152	-1.859	0.398
18.360	0.150	-1.809	0.398
18.380	0.144	-1.319	0.398
18.400	0.133	-0.496	0.398
18.420	0.120	0.474	0.398
18.440	0.106	1.424	0.398
18.460	0.093	2.209	0.398
18.480	0.086	2.589	0.398
18.500	0.089	2.248	0.398
18.520	0.104	1.183	0.398
18.540	0.127	-0.377	0.398
18.560	0.152	-2.053	0.398
18.580	0.170	-3.371	0.398
18.600	0.174	-3.873	0.398
18.620	0.165	-3.295	0.398
18.640	0.144	-1.868	0.398
18.660	0.117	-0.099	0.398
18.680	0.092	1.522	0.398
18.700	0.076	2.635	0.398
18.720	0.072	3.021	0.398
18.740	0.080	2.531	0.398
18.760	0.096	1.337	0.398
18.780	0.117	-0.241	0.398
18.800	0.137	-1.843	0.398
18.820	0.155	-3.138	0.398
18.840	0.163	-3.813	0.398
18.860	0.160	-3.617	0.398
18.880	0.144	-2.514	0.398
18.900	0.120	-0.800	0.398
18.920	0.093	1.082	0.398
18.940	0.070	2.630	0.398
18.960	0.056	3.405	0.398
18.980	0.058	3.093	0.398
19.000	0.074	1.764	0.398
19.020	0.101	-0.210	0.398
19.040	0.129	-2.258	0.398
19.060	0.149	-3.787	0.398
19.080	0.154	-4.225	0.398
19.100	0.145	-3.394	0.398
19.120	0.123	-1.697	0.398
19.140	0.097	0.245	0.398
19.160	0.075	1.854	0.398
19.180	0.061	2.742	0.398
19.200	0.059	2.687	0.398
19.220	0.069	1.771	0.398
19.240	0.086	0.315	0.398
19.260	0.104	-1.261	0.398
19.280	0.120	-2.546	0.398
19.300	0.127	-3.219	0.398
19.320	0.126	-3.032	0.398
19.340	0.114	-2.024	0.398
19.360	0.096	-0.540	0.398
19.380	0.076	0.977	0.398
19.400	0.060	2.106	0.398
19.420	0.054	2.493	0.398
19.440	0.059	1.963	0.398
19.460	0.072	0.710	0.398
19.480	0.090	-0.889	0.398
19.500	0.107	-2.395	0.398
19.520	0.118	-3.306	0.398
19.540	0.119	-3.247	0.398
19.560	0.106	-2.173	0.398
19.580	0.086	-0.568	0.398
19.600	0.065	1.012	0.398
19.620	0.050	2.073	0.398
19.640	0.046	2.321	0.398
19.660	0.051	1.698	0.398
19.680	0.064	0.471	0.398
19.700	0.082	-0.994	0.398
19.720	0.098	-2.262	0.398
19.740	0.105	-2.880	0.398
19.760	0.102	-2.608	0.398
19.780	0.091	-1.602	0.398
19.800	0.075	-0.309	0.398
19.820	0.059	0.902	0.398
19.840	0.049	1.723	0.398
19.860	0.046	1.840	0.398
19.880	0.052	1.189	0.398
19.900	0.065	0.022	0.398
19.920	0.079	-1.268	0.398
19.940	0.091	-2.302	0.398
19.960	0.095	-2.731	0.398
19.980	0.090	-2.360	0.398
20.000	0.078	-1.310	0.398
20.020	0.062	0.036	0.398
20.040	0.047	1.231	0.398
20.060	0.037	1.924	0.398
20.080	0.037	1.838	0.398
20.100	0.044	0.992	0.398
20.120	0.060	-0.335	0.398
20.140	0.077	-1.749	0.398
20.160	0.089	-2.761	0.398
20.180	0.090	-2.926	0.398
20.200	0.081	-2.170	0.398
20.220	0.063	-0.857	0.398
20.240	0.044	0.511	0.398
20.260	0.030	1.531	0.398
20.280	0.024	1.888	0.398
20.300	0.027	1.475	0.398
20.320	0.037	0.476	0.398
20.340	0.051	-0.766	0.398
20.360	0.063	-1.869	0.398
20.380	0.070	-2.557	0.398
20.400	0.070	-2.601	0.398
20.420	0.063	-2.013	0.398
20.440	0.051	-0.951	0.398
20.460	0.037	0.288	0.398
20.480	0.022	1.345	0.398
20.500	0.014	1.907	0.398
20.520	0.014	1.730	0.398
20.540	0.023	0.855	0.398
20.560	0.038	-0.429	0.398
20.580	0.054	-1.777	0.398
20.600	0.065	-2.777	0.398
20.620	0.068	-3.007	0.398
20.640	0.062	-2.305	0.398
20.660	0.046	-0.946	0.398
20.680	0.027	0.573	0.398
20.700	0.011	1.760	0.398
20.720	0.005	2.242	0.398
20.740	0.011	1.806	0.398
20.760	0.026	0.627	0.398
20.780	0.046	-0.887	0.398
20.800	0.063	-2.208	0.398
20.820	0.071	-2.871	0.398
20.840	0.070	-2.683	0.398
20.860	0.061	-1.782	0.398
20.880	0.048	-0.564	0.398
20.900	0.034	0.616	0.398
20.920	0.025	1.478	0.398
20.940	0.022	1.794	0.398
20.960	0.024	1.465	0.398
20.980	0.035	0.587	0.398
21.000	0.050	-0.606	0.398
21.020	0.065	-1.816	0.398
21.040	0.077	-2.721	0.398
21.060	0.080	-2.952	0.398
21.080	0.074	-2.309	0.398
21.100	0.059	-1.019	0.398
21.120	0.041	0.491	0.398
21.140	0.024	1.773	0.398
21.160	0.015	2.429	0.398
21.180	0.018	2.167	0.398
21.200	0.031	1.081	0.398
21.220	0.051	-0.510	0.398
21.240	0.072	-2.123	0.398
21.260	0.086	-3.193	0.398
21.280	0.088	-3.292	0.398
21.300	0.079	-2.437	0.398
21.320	0.062	-1.049	0.398
21.340	0.043	0.428	0.398
21.360	0.027	1.594	0.398
21.380	0.021	2.110	0.398
21.400	0.023	1.851	0.398
21.420	0.033	0.981	0.398
21.440	0.046	-0.182	0.398
21.460	0.061	-1.379	0.398
21.480	0.073	-2.379	0.398
21.500	0.079	-2.895	0.398
21.520	0.077	-2.652	0.398
21.540	0.066	-1.654	0.398
21.560	0.048	-0.241	0.398
21.580	0.030	1.135	0.398
21.600	0.017	2.058	0.398
21.620	0.015	2.162	0.398
21.640	0.024	1.386	0.398
21.660	0.040	-0.004	0.398
21.680	0.059	-1.558	0.398
21.700	0.073	-2.753	0.398
21.720	0.077	-3.141	0.398
21.740	0.070	-2.553	0.398
21.760	0.055	-1.291	0.398
21.780	0.037	0.159	0.398
21.800	0.021	1.350	0.398
21.820	0.011	1.937	0.398
21.840	0.012	1.740	0.398
21.860	0.020	0.874	0.398
21.880	0.034	-0.311	0.398
21.900	0.048	-1.495	0.398
21.920	0.057	-2.357	0.398
21.940	0.060	-2.673	0.398
21.960	0.055	-2.283	0.398
21.980	0.044	-1.333	0.398
22.000	0.029	-0.147	0.398
22.020	0.016	0.946	0.398
22.040	0.007	1.673	0.398
22.060	0.004	1.800	0.398
22.080	0.008	1.188	0.398
22.100	0.021	0.016	0.398
22.120	0.037	-1.354	0.398
22.140	0.050	-2.481	0.398
22.160	0.055	-2.917	0.398
22.180	0.050	-2.517	0.398
22.200	0.036	-1.429	0.398
22.220	0.020	-0.077	0.398
22.240	0.003	1.129	0.398
22.260	-0.007	1.829	0.398
22.280	-0.008	1.726	0.398
22.300	0.000	0.901	0.398
22.320	0.013	-0.290	0.398
22.340	0.027	-1.458	0.398
22.360	0.036	-2.290	0.398
22.380	0.038	-2.512	0.398
22.400	0.033	-2.086	0.398
22.420	0.023	-1.191	0.398
22.440	0.010	-0.162	0.398
22.460	-0.002	0.695	0.398
22.480	-0.008	1.212	0.398
22.500	-0.010	1.267	0.398
22.520	-0.006	0.834	0.398
22.540	0.001	0.014	0.398
22.560	0.010	-0.941	0.398
22.580	0.018	-1.790	0.398
22.600	0.024	-2.311	0.398
22.620	0.024	-2.289	0.398
22.640	0.018	-1.698	0.398
22.660	0.006	-0.669	0.398
22.680	-0.008	0.422	0.398
22.700	-0.020	1.234	0.398
22.720	-0.025	1.460	0.398
22.740	-0.022	1.033	0.398
22.760	-0.013	0.161	0.398
22.780	-0.002	-0.833	0.398
22.800	0.008	-1.668	0.398
22.820	0.013	-2.144	0.398
22.840	0.013	-2.103	0.398
22.860	0.008	-1.602	0.398
22.880	-0.002	-0.835	0.398
22.900	-0.012	-0.024	0.398
22.920	-0.020	0.621	0.398
22.940	-0.024	0.891	0.398
22.960	-0.023	0.730	0.398
22.980	-0.018	0.248	0.398
23.000	-0.012	-0.353	0.398
23.020	-0.005	-0.886	0.398
23.040	-0.001	-1.281	0.398
23.060	0.002	-1.469	0.398
23.080	0.003	-1.444	0.398
23.100	0.000	-1.190	0.398
23.120	-0.004	-0.731	0.398
23.140	-0.010	-0.177	0.398
23.160	-0.017	0.362	0.398
23.180	-0.021	0.704	0.398
23.200	-0.020	0.683	0.398
23.220	-0.015	0.252	0.398
23.240	-0.007	-0.446	0.398
23.260	0.001	-1.141	0.398
23.280	0.007	-1.599	0.398
23.300	0.009	-1.699	0.398
23.320	0.008	-1.429	0.398
23.340	0.002	-0.856	0.398
23.360	-0.005	-0.165	0.398
23.380	-0.011	0.413	0.398
23.400	-0.014	0.689	0.398
23.420	-0.013	0.601	0.398
23.440	-0.008	0.205	0.398
23.460	-0.001	-0.360	0.398
23.480	0.007	-0.939	0.398
23.500	0.013	-1.370	0.398
23.520	0.015	-1.531	0.398
23.540	0.014	-1.418	0.398
23.560	0.013	-1.145	0.398
23.580	0.010	-0.784	0.398
23.600	0.006	-0.313	0.398
23.620	0.002	0.212	0.398
23.640	-0.002	0.688	0.398
23.660	-0.004	0.989	0.398
23.680	-0.002	0.939	0.398
23.700	0.004	0.463	0.398
23.720	0.015	-0.402	0.398
23.740	0.027	-1.378	0.398
23.760	0.038	-2.183	0.398
23.780	0.043	-2.557	0.398
23.800	0.041	-2.237	0.398
23.820	0.033	-1.328	0.398
23.840	0.019	-0.148	0.398
23.860	0.005	0.953	0.398
23.880	-0.005	1.681	0.398
23.900	-0.005	1.746	0.398
23.920	0.003	1.105	0.398
23.940	0.019	0.039	0.398
23.960	0.034	-1.106	0.398
23.980	0.046	-2.009	0.398
24.000	0.052	-2.476	0.398
24.020	0.051	-2.409	0.398
24.040	0.045	-1.865	0.398
24.060	0.035	-0.935	0.398
24.080	0.024	0.130	0.398
24.100	0.012	1.064	0.398
24.120	0.006	1.642	0.398
24.140	0.005	1.670	0.398
24.160	0.013	1.055	0.398
24.180	0.026	-0.051	0.398
24.200	0.044	-1.360	0.398
24.220	0.058	-2.479	0.398
24.240	0.066	-2.992	0.398
24.260	0.062	-2.651	0.398
24.280	0.049	-1.577	0.398
24.300	0.032	-0.184	0.398
24.320	0.015	1.130	0.398
24.340	0.004	2.005	0.398
24.360	0.002	2.131	0.398
24.380	0.011	1.422	0.398
24.400	0.026	0.157	0.398
24.420	0.045	-1.299	0.398
24.440	0.061	-2.550	0.398
24.460	0.069	-3.192	0.398
24.480	0.067	-2.973	0.398
24.500	0.057	-1.991	0.398
24.520	0.040	-0.596	0.398
24.540	0.023	0.804	0.398
24.560	0.009	1.885	0.398
24.580	0.002	2.372	0.398
24.600	0.004	2.058	0.398
24.620	0.016	1.034	0.398
24.640	0.036	-0.462	0.398
24.660	0.057	-2.069	0.398
24.680	0.074	-3.334	0.398
24.700	0.080	-3.786	0.398
24.720	0.072	-3.125	0.398
24.740	0.054	-1.613	0.398
24.760	0.030	0.242	0.398
24.780	0.008	1.877	0.398
24.800	-0.005	2.823	0.398
24.820	-0.004	2.723	0.398
24.840	0.010	1.665	0.398
24.860	0.032	0.000	0.398
24.880	0.054	-1.754	0.398
24.900	0.072	-3.097	0.398
24.920	0.081	-3.598	0.398
24.940	0.077	-3.086	0.398
24.960	0.061	-1.815	0.398
24.980	0.040	-0.234	0.398
25.000	0.022	1.187	0.398
25.020	0.009	2.127	0.398
25.040	0.007	2.328	0.398
25.060	0.014	1.730	0.398
25.080	0.029	0.533	0.398
25.100	0.047	-0.960	0.398
25.120	0.066	-2.396	0.398
25.140	0.077	-3.378	0.398
25.160	0.080	-3.515	0.398
25.180	0.071	-2.659	0.398
25.200	0.053	-1.094	0.398
25.220	0.030	0.704	0.398
25.240	0.009	2.213	0.398
25.260	-0.003	2.924	0.398
25.280	0.000	2.539	0.398
25.300	0.016	1.233	0.398
25.320	0.040	-0.591	0.398
25.340	0.064	-2.376	0.398
25.360	0.080	-3.550	0.398
25.380	0.083	-3.677	0.398
25.400	0.073	-2.748	0.398
25.420	0.055	-1.220	0.398
25.440	0.033	0.393	0.398
25.460	0.016	1.692	0.398
25.480	0.006	2.384	0.398
25.500	0.007	2.269	0.398
25.520	0.017	1.409	0.398
25.540	0.033	0.092	0.398
25.560	0.051	-1.339	0.398
25.580	0.066	-2.558	0.398
25.600	0.075	-3.229	0.398
25.620	0.074	-3.105	0.398
25.640	0.065	-2.171	0.398
25.660	0.050	-0.741	0.398
25.680	0.032	0.773	0.398
25.700	0.015	1.972	0.398
25.720	0.007	2.457	0.398
25.740	0.010	2.005	0.398
25.760	0.026	0.760	0.398
25.780	0.049	-0.913	0.398
25.800	0.071	-2.486	0.398
25.820	0.084	-3.378	0.398
25.840	0.084	-3.214	0.398
25.860	0.072	-2.112	0.398
25.880	0.052	-0.576	0.398
25.900	0.034	0.865	0.398
25.920	0.023	1.823	0.398
25.940	0.019	2.058	0.398
25.960	0.025	1.544	0.398
25.980	0.037	0.504	0.398
26.000	0.052	-0.729	0.398
26.020	0.066	-1.860	0.398
26.040	0.076	-2.632	0.398
26.060	0.080	-2.815	0.398
26.080	0.075	-2.306	0.398
26.100	0.064	-1.205	0.398
26.120	0.047	0.172	0.398
26.140	0.031	1.455	0.398
26.160	0.019	2.278	0.398
26.180	0.018	2.298	0.398
26.200	0.028	1.456	0.398
26.220	0.047	0.019	0.398
26.240	0.069	-1.675	0.398
26.260	0.088	-3.096	0.398
26.280	0.097	-3.708	0.398
26.300	0.093	-3.189	0.398
26.320	0.077	-1.774	0.398
26.340	0.054	-0.009	0.398
26.360	0.032	1.570	0.398
26.380	0.020	2.485	0.398
26.400	0.021	2.442	0.398
26.420	0.032	1.566	0.398
26.440	0.049	0.213	0.398
26.460	0.067	-1.203	0.398
26.480	0.082	-2.330	0.398
26.500	0.090	-2.931	0.398
26.520	0.091	-2.889	0.398
26.540	0.084	-2.219	0.398
26.560	0.072	-1.084	0.398
26.580	0.057	0.200	0.398
26.600	0.043	1.360	0.398
26.620	0.033	2.101	0.398
26.640	0.031	2.156	0.398
26.660	0.039	1.444	0.398
26.680	0.056	0.169	0.398
26.700	0.075	-1.349	0.398
26.720	0.091	-2.666	0.398
26.740	0.101	-3.338	0.398
26.760	0.099	-3.021	0.398
26.780	0.087	-1.857	0.398
26.800	0.067	-0.293	0.398
26.820	0.049	1.201	0.398
26.840	0.034	2.229	0.398
26.860	0.030	2.432	0.398
26.880	0.037	1.724	0.398
26.900	0.055	0.380	0.398
26.920	0.075	-1.162	0.398
26.940	0.093	-2.439	0.398
26.960	0.102	-3.072	0.398
26.980	0.099	-2.835	0.398
27.000	0.086	-1.800	0.398
27.020	0.072	-0.437	0.398
27.040	0.056	0.854	0.398
27.060	0.044	1.764	0.398
27.080	0.039	2.033	0.398
27.100	0.044	1.547	0.398
27.120	0.058	0.473	0.398
27.140	0.075	-0.837	0.398
27.160	0.091	-2.112	0.398
27.180	0.101	-3.059	0.398
27.200	0.107	-3.330	0.398
27.220	0.100	-2.677	0.398
27.240	0.085	-1.336	0.398
27.260	0.063	0.248	0.398
27.280	0.045	1.642	0.398
27.300	0.032	2.556	0.398
27.320	0.030	2.694	0.398
27.340	0.038	1.943	0.398
27.360	0.056	0.525	0.398
27.380	0.078	-1.162	0.398
27.400	0.099	-2.656	0.398
27.420	0.111	-3.572	0.398
27.440	0.113	-3.608	0.398
27.460	0.102	-2.722	0.398
27.480	0.083	-1.205	0.398
27.500	0.062	0.461	0.398
27.520	0.044	1.856	0.398
27.540	0.033	2.648	0.398
27.560	0.032	2.590	0.398
27.580	0.043	1.738	0.398
27.600	0.061	0.349	0.398
27.620	0.082	-1.248	0.398
27.640	0.101	-2.713	0.398
27.660	0.114	-3.612	0.398
27.680	0.117	-3.577	0.398
27.700	0.107	-2.585	0.398
27.720	0.087	-1.020	0.398
27.740	0.064	0.677	0.398
27.760	0.044	2.092	0.398
27.780	0.033	2.853	0.398
27.800	0.034	2.644	0.398
27.820	0.047	1.583	0.398
27.840	0.068	-0.026	0.398
27.860	0.091	-1.741	0.398
27.880	0.111	-3.150	0.398
27.900	0.121	-3.840	0.398
27.920	0.118	-3.495	0.398
27.940	0.104	-2.216	0.398
27.960	0.081	-0.462	0.398
27.980	0.057	1.264	0.398
28.000	0.039	2.519	0.398
28.020	0.032	2.974	0.398
28.040	0.037	2.475	0.398
28.060	0.055	1.148	0.398
28.080	0.078	-0.613	0.398
28.100	0.101	-2.334	0.398
28.120	0.118	-3.536	0.398
28.140	0.122	-3.825	0.398
28.160	0.114	-3.111	0.398
28.180	0.097	-1.641	0.398
28.200	0.073	0.119	0.398
28.220	0.051	1.717	0.398
28.240	0.035	2.759	0.398
28.260	0.032	2.896	0.398
28.280	0.042	2.054	0.398
28.300	0.062	0.507	0.398
28.320	0.086	-1.331	0.398
28.340	0.107	-2.940	0.398
28.360	0.118	-3.771	0.398
28.380	0.117	-3.491	0.398
28.400	0.103	-2.267	0.398
28.420	0.082	-0.574	0.398
28.440	0.060	1.108	0.398
28.460	0.043	2.318	0.398
28.480	0.037	2.692	0.398
28.500	0.043	2.159	0.398
28.520	0.059	0.915	0.398
28.540	0.081	-0.706	0.398
28.560	0.102	-2.262	0.398
28.580	0.116	-3.308	0.398
28.600	0.119	-3.456	0.398
28.620	0.112	-2.639	0.398
28.640	0.094	-1.155	0.398
28.660	0.073	0.558	0.398
28.680	0.056	2.018	0.398
28.700	0.045	2.828	0.398
28.720	0.047	2.722	0.398
28.740	0.059	1.708	0.398
28.760	0.082	-0.007	0.398
28.780	0.110	-1.975	0.398
28.800	0.134	-3.553	0.398
28.820	0.143	-4.138	0.398
28.840	0.138	-3.466	0.398
28.860	0.121	-1.856	0.398
28.880	0.095	0.119	0.398
28.900	0.071	1.883	0.398
28.920	0.056	2.957	0.398
28.940	0.054	3.030	0.398
28.960	0.065	2.118	0.398
28.980	0.086	0.542	0.398
29.000	0.111	-1.273	0.398
29.020	0.134	-2.876	0.398
29.040	0.148	-3.778	0.398
29.060	0.148	-3.653	0.398
29.080	0.136	-2.539	0.398
29.100	0.116	-0.851	0.398
29.120	0.093	0.923	0.398
29.140	0.074	2.318	0.398
29.160	0.066	2.926	0.398
29.180	0.069	2.563	0.398
29.200	0.084	1.372	0.398
29.220	0.108	-0.324	0.398
29.240	0.130	-2.079	0.398
29.260	0.147	-3.372	0.398
29.280	0.153	-3.708	0.398
29.300	0.147	-2.949	0.398
29.320	0.129	-1.436	0.398
29.340	0.106	0.333	0.398
29.360	0.085	1.830	0.398
29.380	0.074	2.652	0.398
29.400	0.075	2.555	0.398
29.420	0.087	1.589	0.398
29.440	0.105	0.108	0.398
29.460	0.125	-1.490	0.398
29.480	0.142	-2.793	0.398
29.500	0.151	-3.471	0.398
29.520	0.149	-3.219	0.398
29.540	0.135	-2.056	0.398
29.560	0.115	-0.365	0.398
29.580	0.092	1.329	0.398
29.600	0.075	2.565	0.398
29.620	0.067	2.929	0.398
29.640	0.074	2.246	0.398
29.660	0.093	0.778	0.398
29.680	0.117	-1.044	0.398
29.700	0.138	-2.657	0.398
29.720	0.149	-3.557	0.398
29.740	0.148	-3.399	0.398
29.760	0.136	-2.321	0.398
29.780	0.118	-0.769	0.398
29.800	0.096	0.795	0.398
29.820	0.080	1.980	0.398
29.840	0.071	2.496	0.398
29.860	0.074	2.156	0.398
29.880	0.086	1.098	0.398
29.900	0.105	-0.335	0.398
29.920	0.123	-1.782	0.398
29.940	0.136	-2.882	0.398
29.960	0.142	-3.287	0.398
29.980	0.138	-2.820	0.398
30.000	0.124	-1.604	0.398
30.020	0.105	-0.052	0.398
30.040	0.086	1.408	0.398
30.060	0.072	2.378	0.398
30.080	0.069	2.536	0.398
30.100	0.077	1.781	0.398
30.120	0.095	0.358	0.398
30.140	0.118	-1.305	0.398
30.160	0.137	-2.697	0.398
30.180	0.146	-3.322	0.398
30.200	0.144	-2.949	0.398
30.220	0.130	-1.785	0.398
30.240	0.112	-0.302	0.398
30.260	0.095	1.048	0.398
30.280	0.085	1.945	0.398
30.300	0.083	2.153	0.398
30.320	0.088	1.638	0.398
30.340	0.101	0.589	0.398
30.360	0.117	-0.675	0.398
30.380	0.133	-1.873	0.398
30.400	0.144	-2.686	0.398
30.420	0.147	-2.839	0.398
30.440	0.141	-2.185	0.398
30.460	0.129	-0.933	0.398
30.480	0.112	0.515	0.398
30.500	0.095	1.757	0.398
30.520	0.087	2.387	0.398
30.540	0.089	2.153	0.398
30.560	0.102	1.124	0.398
30.580	0.123	-0.377	0.398
30.600	0.144	-1.901	0.398
30.620	0.159	-2.950	0.398
30.640	0.164	-3.138	0.398
30.660	0.157	-2.395	0.398
30.680	0.142	-1.055	0.398
30.700	0.123	0.437	0.398
30.720	0.108	1.657	0.398
30.740	0.102	2.220	0.398
30.760	0.106	1.943	0.398
30.780	0.119	0.994	0.398
30.800	0.135	-0.275	0.398
30.820	0.152	-1.518	0.398
30.840	0.164	-2.433	0.398
30.860	0.169	-2.752	0.398
30.880	0.166	-2.346	0.398
30.900	0.156	-1.336	0.398
30.920	0.141	-0.061	0.398
30.940	0.126	1.116	0.398
30.960	0.115	1.893	0.398
30.980	0.113	2.044	0.398
31.000	0.120	1.458	0.398
31.020	0.135	0.280	0.398
31.040	0.152	-1.162	0.398
31.060	0.167	-2.434	0.398
31.080	0.175	-3.070	0.398
31.100	0.172	-2.789	0.398
31.120	0.160	-1.701	0.398
31.140	0.142	-0.232	0.398
31.160	0.123	1.191	0.398
31.180	0.110	2.169	0.398
31.200	0.108	2.336	0.398
31.220	0.116	1.610	0.398
31.240	0.132	0.319	0.398
31.260	0.152	-1.097	0.398
31.280	0.167	-2.227	0.398
31.300	0.174	-2.770	0.398
31.320	0.171	-2.542	0.398
31.340	0.161	-1.641	0.398
31.360	0.146	-0.408	0.398
31.380	0.132	0.773	0.398
31.400	0.122	1.597	0.398
31.420	0.119	1.867	0.398
31.440	0.123	1.512	0.398
31.460	0.133	0.632	0.398
31.480	0.148	-0.532	0.398
31.500	0.163	-1.688	0.398
31.520	0.174	-2.536	0.398
31.540	0.177	-2.773	0.398
31.560	0.173	-2.219	0.398
31.580	0.160	-1.024	0.398
