0  Nominal value	77.02 N Nominal value	55.3 N Nominal value	3.125 m/s Nominal value
Not available ID=0	Net signal ID=215	Net signal ID=215	Net signal ID=215
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
Not available ID=0	5 V excitation ID=14	5 V excitation ID=14	No excitation ID=10
Filter = Not available ID=0	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141
fg = Not available ID=0	fg = 5 Hz ID=935	fg = 5 Hz ID=935	fg = 5 Hz ID=935
19.720	0.137	-0.127	0.082
19.740	0.136	-0.115	0.082
19.760	0.135	-0.026	0.082
19.780	0.133	0.135	0.082
19.800	0.132	0.304	0.082
19.820	0.131	0.370	0.082
19.840	0.132	0.320	0.082
19.860	0.132	0.168	0.082
19.880	0.134	-0.007	0.082
19.900	0.135	-0.114	0.082
19.920	0.135	-0.133	0.082
19.940	0.134	-0.069	0.082
19.960	0.133	0.037	0.082
19.980	0.131	0.140	0.082
20.000	0.130	0.258	0.082
20.020	0.129	0.315	0.082
20.040	0.129	0.336	0.082
20.060	0.130	0.287	0.082
20.080	0.131	0.148	0.082
20.100	0.133	-0.010	0.082
20.120	0.134	-0.147	0.082
20.140	0.134	-0.197	0.082
20.160	0.133	-0.109	0.082
20.180	0.131	0.065	0.082
20.200	0.130	0.261	0.082
20.220	0.128	0.387	0.082
20.240	0.129	0.371	0.082
20.260	0.130	0.257	0.082
20.280	0.132	0.055	0.082
20.300	0.133	-0.077	0.082
20.320	0.133	-0.121	0.082
20.340	0.133	-0.078	0.082
20.360	0.131	0.058	0.082
20.380	0.129	0.198	0.082
20.400	0.129	0.302	0.082
20.420	0.128	0.326	0.082
20.440	0.129	0.251	0.082
20.460	0.130	0.132	0.082
20.480	0.132	-0.010	0.082
20.500	0.132	-0.119	0.082
20.520	0.132	-0.128	0.082
20.540	0.131	-0.064	0.082
20.560	0.129	0.077	0.082
20.580	0.128	0.228	0.082
20.600	0.127	0.305	0.082
20.620	0.126	0.329	0.082
20.640	0.128	0.238	0.082
20.660	0.129	0.117	0.082
20.680	0.130	-0.003	0.082
20.700	0.131	-0.131	0.082
20.720	0.131	-0.147	0.082
20.740	0.130	-0.081	0.082
20.760	0.128	0.076	0.082
20.780	0.126	0.254	0.082
20.800	0.125	0.353	0.082
20.820	0.125	0.388	0.082
20.840	0.126	0.312	0.082
20.860	0.127	0.135	0.082
20.880	0.129	-0.036	0.082
20.900	0.130	-0.193	0.082
20.920	0.130	-0.216	0.082
20.940	0.129	-0.128	0.082
20.960	0.127	0.025	0.082
20.980	0.125	0.205	0.082
21.000	0.124	0.312	0.082
21.020	0.123	0.369	0.082
21.040	0.123	0.357	0.082
21.060	0.124	0.252	0.082
21.080	0.125	0.119	0.082
21.100	0.127	-0.033	0.082
21.120	0.127	-0.121	0.082
21.140	0.127	-0.114	0.082
21.160	0.126	-0.047	0.082
21.180	0.125	0.083	0.082
21.200	0.124	0.196	0.082
21.220	0.123	0.243	0.082
21.240	0.124	0.218	0.082
21.260	0.124	0.132	0.082
21.280	0.124	0.059	0.082
21.300	0.124	0.020	0.082
21.320	0.124	-0.011	0.082
21.340	0.124	0.012	0.082
21.360	0.123	0.050	0.082
21.380	0.123	0.124	0.082
21.400	0.122	0.196	0.082
21.420	0.121	0.204	0.082
21.440	0.121	0.183	0.082
21.460	0.122	0.117	0.082
21.480	0.122	0.051	0.082
21.500	0.122	0.012	0.082
21.520	0.122	-0.023	0.082
21.540	0.121	0.020	0.082
21.560	0.121	0.089	0.082
21.580	0.120	0.164	0.082
21.600	0.119	0.223	0.082
21.620	0.119	0.176	0.082
21.640	0.120	0.097	0.082
21.660	0.121	0.014	0.082
21.680	0.122	-0.070	0.082
21.700	0.122	-0.093	0.082
21.720	0.121	-0.068	0.082
21.740	0.121	0.019	0.082
21.760	0.119	0.144	0.082
21.780	0.118	0.251	0.082
21.800	0.117	0.325	0.082
21.820	0.117	0.343	0.082
21.840	0.118	0.268	0.082
21.860	0.119	0.136	0.082
21.880	0.121	-0.011	0.082
21.900	0.121	-0.120	0.082
21.920	0.121	-0.138	0.082
21.940	0.121	-0.101	0.082
21.960	0.120	0.017	0.082
21.980	0.118	0.151	0.082
22.000	0.117	0.271	0.082
22.020	0.116	0.348	0.082
22.040	0.116	0.322	0.082
22.060	0.117	0.234	0.082
22.080	0.119	0.087	0.082
22.100	0.120	-0.055	0.082
22.120	0.120	-0.119	0.082
22.140	0.120	-0.129	0.082
22.160	0.119	-0.043	0.082
22.180	0.118	0.073	0.082
22.200	0.117	0.186	0.082
22.220	0.116	0.271	0.082
22.240	0.117	0.260	0.082
22.260	0.117	0.206	0.082
22.280	0.118	0.100	0.082
22.300	0.119	-0.017	0.082
22.320	0.120	-0.101	0.082
22.340	0.121	-0.137	0.082
22.360	0.120	-0.076	0.082
22.380	0.118	0.053	0.082
22.400	0.117	0.202	0.082
22.420	0.116	0.321	0.082
22.440	0.116	0.359	0.082
22.460	0.116	0.311	0.082
22.480	0.117	0.208	0.082
22.500	0.119	0.051	0.082
22.520	0.120	-0.084	0.082
22.540	0.121	-0.153	0.082
22.560	0.121	-0.153	0.082
22.580	0.120	-0.056	0.082
22.600	0.118	0.077	0.082
22.620	0.116	0.227	0.082
22.640	0.115	0.335	0.082
22.660	0.115	0.332	0.082
22.680	0.116	0.258	0.082
22.700	0.117	0.105	0.082
22.720	0.119	-0.042	0.082
22.740	0.120	-0.116	0.082
22.760	0.120	-0.136	0.082
22.780	0.119	-0.048	0.082
22.800	0.118	0.077	0.082
22.820	0.117	0.193	0.082
22.840	0.116	0.276	0.082
22.860	0.116	0.254	0.082
22.880	0.117	0.193	0.082
22.900	0.118	0.101	0.082
22.920	0.118	0.004	0.082
22.940	0.119	-0.048	0.082
22.960	0.119	-0.079	0.082
22.980	0.119	-0.052	0.082
23.000	0.118	0.025	0.082
23.020	0.117	0.112	0.082
23.040	0.116	0.211	0.082
23.060	0.116	0.250	0.082
23.080	0.115	0.248	0.082
23.100	0.116	0.218	0.082
23.120	0.117	0.147	0.082
23.140	0.118	0.087	0.082
23.160	0.118	0.045	0.082
23.180	0.119	-0.014	0.082
23.200	0.119	-0.042	0.082
23.220	0.119	-0.074	0.082
23.240	0.119	-0.076	0.082
23.260	0.119	-0.026	0.082
23.280	0.117	0.060	0.082
23.300	0.116	0.217	0.082
23.320	0.114	0.350	0.082
23.340	0.114	0.419	0.082
23.360	0.114	0.406	0.082
23.380	0.116	0.267	0.082
23.400	0.118	0.080	0.082
23.420	0.120	-0.127	0.082
23.440	0.122	-0.277	0.082
23.460	0.122	-0.283	0.082
23.480	0.121	-0.190	0.082
23.500	0.118	0.014	0.082
23.520	0.116	0.241	0.082
23.540	0.114	0.417	0.082
23.560	0.113	0.505	0.082
23.580	0.114	0.439	0.082
23.600	0.116	0.271	0.082
23.620	0.119	0.050	0.082
23.640	0.121	-0.176	0.082
23.660	0.122	-0.303	0.082
23.680	0.123	-0.345	0.082
23.700	0.122	-0.251	0.082
23.720	0.119	-0.025	0.082
23.740	0.117	0.237	0.082
23.760	0.114	0.487	0.082
23.780	0.113	0.598	0.082
23.800	0.114	0.526	0.082
23.820	0.116	0.316	0.082
23.840	0.119	0.011	0.082
23.860	0.122	-0.260	0.082
23.880	0.123	-0.409	0.082
23.900	0.123	-0.420	0.082
23.920	0.122	-0.243	0.082
23.940	0.119	0.006	0.082
23.960	0.116	0.269	0.082
23.980	0.114	0.482	0.082
24.000	0.113	0.562	0.082
24.020	0.113	0.531	0.082
24.040	0.115	0.337	0.082
24.060	0.118	0.060	0.082
24.080	0.121	-0.200	0.082
24.100	0.122	-0.366	0.082
24.120	0.122	-0.348	0.082
24.140	0.120	-0.193	0.082
24.160	0.118	0.070	0.082
24.180	0.115	0.356	0.082
24.200	0.113	0.534	0.082
24.220	0.113	0.559	0.082
24.240	0.114	0.423	0.082
24.260	0.117	0.159	0.082
24.280	0.119	-0.100	0.082
24.300	0.122	-0.303	0.082
24.320	0.122	-0.368	0.082
24.340	0.121	-0.286	0.082
24.360	0.120	-0.102	0.082
24.380	0.117	0.147	0.082
24.400	0.115	0.364	0.082
24.420	0.113	0.497	0.082
24.440	0.113	0.525	0.082
24.460	0.114	0.400	0.082
24.480	0.116	0.185	0.082
24.500	0.119	-0.075	0.082
24.520	0.122	-0.307	0.082
24.540	0.122	-0.374	0.082
24.560	0.121	-0.296	0.082
24.580	0.119	-0.074	0.082
24.600	0.116	0.197	0.082
24.620	0.114	0.408	0.082
24.640	0.113	0.509	0.082
24.660	0.114	0.444	0.082
24.680	0.115	0.274	0.082
24.700	0.117	0.060	0.082
24.720	0.119	-0.155	0.082
24.740	0.121	-0.261	0.082
24.760	0.121	-0.256	0.082
24.780	0.120	-0.148	0.082
24.800	0.118	0.058	0.082
24.820	0.116	0.250	0.082
24.840	0.114	0.409	0.082
24.860	0.113	0.457	0.082
24.880	0.114	0.379	0.082
24.900	0.116	0.227	0.082
24.920	0.118	0.025	0.082
24.940	0.120	-0.142	0.082
24.960	0.121	-0.230	0.082
24.980	0.121	-0.240	0.082
25.000	0.120	-0.142	0.082
25.020	0.119	0.026	0.082
25.040	0.117	0.203	0.082
25.060	0.115	0.366	0.082
25.080	0.115	0.422	0.082
25.100	0.116	0.377	0.082
25.120	0.118	0.238	0.082
25.140	0.120	0.017	0.082
25.160	0.122	-0.159	0.082
25.180	0.123	-0.250	0.082
25.200	0.122	-0.189	0.082
25.220	0.121	-0.014	0.082
25.240	0.119	0.173	0.082
25.260	0.118	0.333	0.082
25.280	0.117	0.386	0.082
25.300	0.117	0.336	0.082
25.320	0.118	0.219	0.082
25.340	0.120	0.058	0.082
25.360	0.122	-0.062	0.082
25.380	0.123	-0.146	0.082
25.400	0.123	-0.178	0.082
25.420	0.122	-0.131	0.082
25.440	0.121	-0.044	0.082
25.460	0.119	0.115	0.082
25.480	0.118	0.261	0.082
25.500	0.117	0.348	0.082
25.520	0.117	0.361	0.082
25.540	0.118	0.264	0.082
25.560	0.120	0.135	0.082
25.580	0.121	0.021	0.082
25.600	0.121	-0.048	0.082
25.620	0.121	-0.031	0.082
25.640	0.121	0.002	0.082
25.660	0.121	0.036	0.082
25.680	0.121	0.063	0.082
25.700	0.121	0.065	0.082
25.720	0.120	0.112	0.082
25.740	0.120	0.170	0.082
25.760	0.119	0.221	0.082
25.780	0.119	0.255	0.082
25.800	0.119	0.204	0.082
25.820	0.121	0.112	0.082
25.840	0.122	0.001	0.082
25.860	0.123	-0.102	0.082
25.880	0.123	-0.114	0.082
25.900	0.122	-0.061	0.082
25.920	0.121	0.051	0.082
25.940	0.120	0.190	0.082
25.960	0.119	0.272	0.082
25.980	0.118	0.303	0.082
26.000	0.119	0.234	0.082
26.020	0.121	0.088	0.082
26.040	0.122	-0.028	0.082
26.060	0.124	-0.123	0.082
26.080	0.123	-0.102	0.082
26.100	0.122	0.004	0.082
26.120	0.121	0.127	0.082
26.140	0.120	0.240	0.082
26.160	0.120	0.250	0.082
26.180	0.120	0.204	0.082
26.200	0.122	0.122	0.082
26.220	0.122	0.022	0.082
26.240	0.123	-0.022	0.082
26.260	0.122	-0.035	0.082
26.280	0.122	-0.023	0.082
26.300	0.121	0.033	0.082
26.320	0.121	0.083	0.082
26.340	0.120	0.179	0.082
26.360	0.119	0.263	0.082
26.380	0.119	0.295	0.082
26.400	0.119	0.286	0.082
26.420	0.121	0.189	0.082
26.440	0.122	0.063	0.082
26.460	0.123	-0.051	0.082
26.480	0.124	-0.121	0.082
26.500	0.123	-0.082	0.082
26.520	0.122	-0.008	0.082
26.540	0.121	0.100	0.082
26.560	0.120	0.219	0.082
26.580	0.120	0.274	0.082
26.600	0.119	0.308	0.082
26.620	0.120	0.275	0.082
26.640	0.121	0.181	0.082
26.660	0.121	0.077	0.082
26.680	0.123	-0.055	0.082
26.700	0.123	-0.132	0.082
26.720	0.124	-0.170	0.082
26.740	0.124	-0.148	0.082
26.760	0.122	-0.036	0.082
26.780	0.121	0.089	0.082
26.800	0.119	0.227	0.082
26.820	0.118	0.315	0.082
26.840	0.119	0.305	0.082
26.860	0.119	0.254	0.082
26.880	0.120	0.143	0.082
26.900	0.121	0.046	0.082
26.920	0.122	-0.003	0.082
26.940	0.122	-0.026	0.082
26.960	0.121	0.014	0.082
26.980	0.121	0.051	0.082
27.000	0.120	0.088	0.082
27.020	0.120	0.123	0.082
27.040	0.120	0.113	0.082
27.060	0.120	0.100	0.082
27.080	0.120	0.082	0.082
27.100	0.120	0.071	0.082
27.120	0.119	0.124	0.082
27.140	0.119	0.169	0.082
27.160	0.118	0.220	0.082
27.180	0.118	0.245	0.082
27.200	0.118	0.193	0.082
27.220	0.119	0.109	0.082
27.240	0.121	-0.032	0.082
27.260	0.122	-0.161	0.082
27.280	0.122	-0.210	0.082
27.300	0.122	-0.202	0.082
27.320	0.120	-0.076	0.082
27.340	0.119	0.096	0.082
27.360	0.117	0.269	0.082
27.380	0.115	0.419	0.082
27.400	0.114	0.448	0.082
27.420	0.115	0.390	0.082
27.440	0.117	0.219	0.082
27.460	0.119	0.000	0.082
27.480	0.121	-0.173	0.082
27.500	0.122	-0.298	0.082
27.520	0.121	-0.278	0.082
27.540	0.119	-0.131	0.082
27.560	0.117	0.091	0.082
27.580	0.114	0.328	0.082
27.600	0.113	0.462	0.082
27.620	0.113	0.471	0.082
27.640	0.114	0.383	0.082
27.660	0.116	0.195	0.082
27.680	0.117	-0.011	0.082
27.700	0.119	-0.207	0.082
27.720	0.120	-0.330	0.082
27.740	0.119	-0.297	0.082
27.760	0.118	-0.138	0.082
27.780	0.115	0.146	0.082
27.800	0.112	0.430	0.082
27.820	0.110	0.597	0.082
27.840	0.109	0.628	0.082
27.860	0.111	0.451	0.082
27.880	0.114	0.134	0.082
27.900	0.118	-0.193	0.082
27.920	0.120	-0.456	0.082
27.940	0.121	-0.523	0.082
27.960	0.120	-0.423	0.082
27.980	0.117	-0.179	0.082
28.000	0.113	0.155	0.082
28.020	0.110	0.449	0.082
28.040	0.108	0.647	0.082
28.060	0.108	0.667	0.082
28.080	0.109	0.506	0.082
28.100	0.112	0.254	0.082
28.120	0.115	-0.071	0.082
28.140	0.118	-0.347	0.082
28.160	0.119	-0.485	0.082
28.180	0.119	-0.447	0.082
28.200	0.116	-0.210	0.082
28.220	0.113	0.095	0.082
28.240	0.109	0.383	0.082
28.260	0.107	0.567	0.082
28.280	0.107	0.589	0.082
28.300	0.108	0.494	0.082
28.320	0.110	0.273	0.082
28.340	0.113	-0.020	0.082
28.360	0.115	-0.276	0.082
28.380	0.117	-0.446	0.082
28.400	0.117	-0.436	0.082
28.420	0.115	-0.256	0.082
28.440	0.112	0.037	0.082
28.460	0.109	0.368	0.082
28.480	0.106	0.582	0.082
28.500	0.106	0.621	0.082
28.520	0.108	0.479	0.082
28.540	0.110	0.211	0.082
28.560	0.112	-0.015	0.082
28.580	0.114	-0.195	0.082
28.600	0.115	-0.303	0.082
28.620	0.115	-0.321	0.082
28.640	0.115	-0.265	0.082
28.660	0.113	-0.105	0.082
28.680	0.111	0.114	0.082
28.700	0.108	0.315	0.082
28.720	0.106	0.467	0.082
28.740	0.106	0.487	0.082
28.760	0.107	0.407	0.082
28.780	0.109	0.237	0.082
28.800	0.111	0.027	0.082
28.820	0.113	-0.108	0.082
28.840	0.114	-0.201	0.082
28.860	0.114	-0.232	0.082
28.880	0.114	-0.187	0.082
28.900	0.113	-0.070	0.082
28.920	0.110	0.140	0.082
28.940	0.108	0.352	0.082
28.960	0.106	0.475	0.082
28.980	0.106	0.483	0.082
29.000	0.108	0.349	0.082
29.020	0.110	0.158	0.082
29.040	0.113	-0.036	0.082
29.060	0.114	-0.190	0.082
29.080	0.114	-0.218	0.082
29.100	0.114	-0.177	0.082
29.120	0.113	-0.092	0.082
29.140	0.112	0.006	0.082
29.160	0.110	0.088	0.082
29.180	0.110	0.188	0.082
29.200	0.109	0.255	0.082
29.220	0.109	0.261	0.082
29.240	0.109	0.228	0.082
29.260	0.111	0.117	0.082
29.280	0.111	0.027	0.082
29.300	0.112	-0.024	0.082
29.320	0.112	-0.027	0.082
29.340	0.112	0.042	0.082
29.360	0.111	0.089	0.082
29.380	0.111	0.120	0.082
29.400	0.111	0.110	0.082
29.420	0.111	0.069	0.082
29.440	0.111	0.084	0.082
29.460	0.111	0.122	0.082
29.480	0.110	0.181	0.082
29.500	0.110	0.231	0.082
29.520	0.110	0.194	0.082
29.540	0.111	0.117	0.082
29.560	0.112	0.011	0.082
29.580	0.113	-0.066	0.082
29.600	0.113	-0.058	0.082
29.620	0.112	-0.021	0.082
29.640	0.112	0.055	0.082
29.660	0.111	0.130	0.082
29.680	0.111	0.164	0.082
29.700	0.110	0.180	0.082
29.720	0.111	0.142	0.082
29.740	0.111	0.080	0.082
29.760	0.112	0.024	0.082
29.780	0.113	-0.043	0.082
29.800	0.113	-0.049	0.082
29.820	0.113	-0.011	0.082
29.840	0.112	0.072	0.082
29.860	0.110	0.171	0.082
29.880	0.110	0.204	0.082
29.900	0.110	0.193	0.082
29.920	0.111	0.131	0.082
29.940	0.112	0.069	0.082
29.960	0.112	0.055	0.082
29.980	0.112	0.058	0.082
30.000	0.111	0.099	0.082
30.020	0.110	0.154	0.082
30.040	0.110	0.161	0.082
30.060	0.110	0.152	0.082
30.080	0.111	0.088	0.082
30.100	0.111	0.025	0.082
30.120	0.111	-0.006	0.082
30.140	0.112	-0.023	0.082
30.160	0.111	0.013	0.082
30.180	0.111	0.072	0.082
30.200	0.110	0.161	0.082
30.220	0.109	0.261	0.082
30.240	0.108	0.299	0.082
30.260	0.109	0.278	0.082
30.280	0.110	0.178	0.082
30.300	0.112	-0.003	0.082
30.320	0.115	-0.226	0.082
30.340	0.117	-0.485	0.082
30.360	0.118	-0.622	0.082
30.380	0.117	-0.513	0.082
30.400	0.114	-0.190	0.082
30.420	0.109	0.286	0.082
30.440	0.104	0.777	0.082
30.460	0.100	1.152	0.082
30.480	0.098	1.225	0.082
30.500	0.102	0.873	0.082
30.520	0.109	0.241	0.082
30.540	0.118	-0.488	0.082
30.560	0.123	-1.024	0.082
30.580	0.125	-1.180	0.082
30.600	0.122	-0.932	0.082
30.620	0.115	-0.339	0.082
30.640	0.108	0.355	0.082
30.660	0.101	0.892	0.082
30.680	0.099	1.136	0.082
30.700	0.100	1.014	0.082
30.720	0.104	0.667	0.082
30.740	0.108	0.230	0.082
30.760	0.113	-0.203	0.082
30.780	0.116	-0.504	0.082
30.800	0.117	-0.648	0.082
30.820	0.117	-0.603	0.082
30.840	0.115	-0.393	0.082
30.860	0.111	-0.109	0.082
30.880	0.107	0.258	0.082
30.900	0.104	0.609	0.082
30.920	0.101	0.831	0.082
30.940	0.101	0.869	0.082
30.960	0.103	0.627	0.082
30.980	0.107	0.210	0.082
31.000	0.112	-0.259	0.082
31.020	0.116	-0.625	0.082
31.040	0.118	-0.744	0.082
31.060	0.116	-0.620	0.082
31.080	0.113	-0.275	0.082
31.100	0.108	0.179	0.082
31.120	0.104	0.547	0.082
31.140	0.102	0.748	0.082
31.160	0.102	0.691	0.082
31.180	0.104	0.449	0.082
31.200	0.108	0.161	0.082
31.220	0.111	-0.134	0.082
31.240	0.112	-0.281	0.082
31.260	0.112	-0.281	0.082
31.280	0.111	-0.201	0.082
31.300	0.110	-0.073	0.082
31.320	0.109	0.037	0.082
31.340	0.108	0.152	0.082
31.360	0.106	0.272	0.082
31.380	0.104	0.337	0.082
31.400	0.104	0.371	0.082
31.420	0.105	0.291	0.082
31.440	0.106	0.153	0.082
31.460	0.108	-0.003	0.082
31.480	0.109	-0.152	0.082
31.500	0.109	-0.212	0.082
31.520	0.109	-0.192	0.082
31.540	0.108	-0.105	0.082
31.560	0.106	0.028	0.082
31.580	0.105	0.119	0.082
31.600	0.104	0.180	0.082
31.620	0.103	0.200	0.082
31.640	0.103	0.192	0.082
31.660	0.103	0.201	0.082
31.680	0.103	0.179	0.082
31.700	0.103	0.169	0.082
31.720	0.103	0.142	0.082
31.740	0.104	0.069	0.082
31.760	0.104	0.001	0.082
31.780	0.105	-0.083	0.082
31.800	0.105	-0.117	0.082
31.820	0.105	-0.081	0.082
31.840	0.104	-0.024	0.082
31.860	0.102	0.102	0.082
31.880	0.101	0.218	0.082
31.900	0.100	0.293	0.082
31.920	0.100	0.297	0.082
31.940	0.101	0.168	0.082
31.960	0.102	0.018	0.082
31.980	0.103	-0.115	0.082
32.000	0.103	-0.161	0.082
32.020	0.102	-0.076	0.082
32.040	0.102	0.031	0.082
32.060	0.100	0.151	0.082
32.080	0.099	0.236	0.082
32.100	0.098	0.249	0.082
32.120	0.098	0.230	0.082
32.140	0.098	0.165	0.082
32.160	0.099	0.081	0.082
32.180	0.100	0.007	0.082
32.200	0.101	-0.092	0.082
32.220	0.101	-0.134	0.082
32.240	0.100	-0.136	0.082
32.260	0.099	-0.072	0.082
32.280	0.097	0.064	0.082
32.300	0.096	0.188	0.082
32.320	0.095	0.279	0.082
32.340	0.094	0.306	0.082
32.360	0.094	0.239	0.082
32.380	0.095	0.154	0.082
32.400	0.096	0.040	0.082
32.420	0.097	-0.052	0.082
32.440	0.097	-0.097	0.082
32.460	0.097	-0.125	0.082
32.480	0.096	-0.072	0.082
32.500	0.095	0.003	0.082
32.520	0.094	0.108	0.082
32.540	0.093	0.225	0.082
32.560	0.092	0.253	0.082
32.580	0.092	0.245	0.082
32.600	0.092	0.186	0.082
32.620	0.093	0.088	0.082
32.640	0.093	0.007	0.082
32.660	0.094	-0.082	0.082
32.680	0.094	-0.122	0.082
32.700	0.094	-0.115	0.082
32.720	0.093	-0.061	0.082
32.740	0.092	0.061	0.082
32.760	0.091	0.174	0.082
32.780	0.089	0.259	0.082
32.800	0.089	0.291	0.082
32.820	0.089	0.220	0.082
32.840	0.089	0.138	0.082
32.860	0.090	0.033	0.082
32.880	0.091	-0.046	0.082
32.900	0.091	-0.086	0.082
32.920	0.092	-0.126	0.082
32.940	0.092	-0.123	0.082
32.960	0.091	-0.089	0.082
32.980	0.089	-0.012	0.082
33.000	0.087	0.136	0.082
33.020	0.086	0.257	0.082
33.040	0.085	0.334	0.082
33.060	0.085	0.308	0.082
33.080	0.087	0.169	0.082
33.100	0.087	0.026	0.082
33.120	0.089	-0.134	0.082
33.140	0.089	-0.209	0.082
33.160	0.089	-0.181	0.082
33.180	0.088	-0.105	0.082
33.200	0.086	0.038	0.082
33.220	0.084	0.164	0.082
33.240	0.083	0.262	0.082
33.260	0.082	0.328	0.082
33.280	0.082	0.299	0.082
33.300	0.083	0.222	0.082
33.320	0.084	0.055	0.082
33.340	0.085	-0.143	0.082
33.360	0.087	-0.262	0.082
33.380	0.087	-0.298	0.082
33.400	0.085	-0.186	0.082
33.420	0.083	0.036	0.082
33.440	0.080	0.267	0.082
33.460	0.078	0.466	0.082
33.480	0.077	0.506	0.082
33.500	0.078	0.397	0.082
33.520	0.080	0.191	0.082
33.540	0.082	-0.071	0.082
33.560	0.084	-0.279	0.082
33.580	0.085	-0.421	0.082
33.600	0.084	-0.427	0.082
33.620	0.083	-0.242	0.082
33.640	0.080	0.028	0.082
33.660	0.077	0.331	0.082
33.680	0.075	0.528	0.082
33.700	0.074	0.528	0.082
33.720	0.075	0.378	0.082
33.740	0.078	0.105	0.082
33.760	0.081	-0.145	0.082
33.780	0.082	-0.301	0.082
33.800	0.082	-0.352	0.082
33.820	0.081	-0.266	0.082
33.840	0.079	-0.118	0.082
33.860	0.077	0.083	0.082
33.880	0.074	0.288	0.082
33.900	0.073	0.409	0.082
33.920	0.072	0.456	0.082
33.940	0.073	0.360	0.082
33.960	0.075	0.141	0.082
33.980	0.077	-0.094	0.082
34.000	0.079	-0.309	0.082
34.020	0.079	-0.373	0.082
34.040	0.078	-0.286	0.082
34.060	0.076	-0.097	0.082
34.080	0.074	0.132	0.082
34.100	0.072	0.286	0.082
34.120	0.071	0.357	0.082
34.140	0.071	0.346	0.082
34.160	0.072	0.226	0.082
34.180	0.073	0.078	0.082
34.200	0.075	-0.099	0.082
34.220	0.077	-0.232	0.082
34.240	0.077	-0.257	0.082
34.260	0.076	-0.201	0.082
34.280	0.074	-0.031	0.082
34.300	0.072	0.175	0.082
34.320	0.071	0.322	0.082
34.340	0.070	0.378	0.082
34.360	0.070	0.300	0.082
34.380	0.071	0.147	0.082
34.400	0.072	-0.014	0.082
34.420	0.074	-0.176	0.082
34.440	0.075	-0.242	0.082
34.460	0.075	-0.234	0.082
34.480	0.073	-0.126	0.082
34.500	0.071	0.047	0.082
34.520	0.069	0.185	0.082
34.540	0.068	0.287	0.082
34.560	0.068	0.294	0.082
34.580	0.069	0.212	0.082
34.600	0.070	0.088	0.082
34.620	0.072	-0.083	0.082
34.640	0.073	-0.182	0.082
34.660	0.073	-0.188	0.082
34.680	0.072	-0.119	0.082
34.700	0.071	0.012	0.082
34.720	0.069	0.109	0.082
34.740	0.068	0.186	0.082
34.760	0.068	0.215	0.082
34.780	0.068	0.186	0.082
34.800	0.068	0.148	0.082
34.820	0.069	0.070	0.082
34.840	0.070	-0.010	0.082
34.860	0.071	-0.071	0.082
34.880	0.071	-0.119	0.082
34.900	0.071	-0.096	0.082
34.920	0.070	-0.020	0.082
34.940	0.069	0.064	0.082
34.960	0.068	0.167	0.082
34.980	0.067	0.206	0.082
35.000	0.067	0.206	0.082
35.020	0.067	0.169	0.082
35.040	0.069	0.068	0.082
35.060	0.069	-0.016	0.082
35.080	0.070	-0.109	0.082
35.100	0.071	-0.157	0.082
35.120	0.070	-0.123	0.082
35.140	0.070	-0.067	0.082
35.160	0.068	0.063	0.082
35.180	0.067	0.168	0.082
35.200	0.067	0.226	0.082
35.220	0.067	0.234	0.082
35.240	0.068	0.133	0.082
35.260	0.069	0.031	0.082
35.280	0.070	-0.070	0.082
35.300	0.070	-0.133	0.082
35.320	0.070	-0.119	0.082
35.340	0.070	-0.073	0.082
35.360	0.069	0.023	0.082
35.380	0.068	0.116	0.082
35.400	0.067	0.165	0.082
35.420	0.067	0.197	0.082
35.440	0.067	0.157	0.082
35.460	0.067	0.098	0.082
35.480	0.068	0.042	0.082
35.500	0.069	-0.016	0.082
35.520	0.069	-0.032	0.082
35.540	0.069	-0.046	0.082
35.560	0.069	-0.056	0.082
35.580	0.069	-0.022	0.082
35.600	0.069	0.022	0.082
35.620	0.068	0.091	0.082
35.640	0.067	0.152	0.082
35.660	0.067	0.147	0.082
35.680	0.067	0.132	0.082
35.700	0.068	0.061	0.082
35.720	0.069	0.011	0.082
35.740	0.069	-0.003	0.082
35.760	0.069	-0.011	0.082
35.780	0.069	0.020	0.082
35.800	0.069	0.039	0.082
35.820	0.069	0.040	0.082
35.840	0.068	0.060	0.082
35.860	0.068	0.050	0.082
35.880	0.068	0.060	0.082
35.900	0.068	0.042	0.082
35.920	0.069	0.017	0.082
35.940	0.069	0.025	0.082
35.960	0.069	0.016	0.082
35.980	0.068	0.047	0.082
36.000	0.068	0.073	0.082
36.020	0.068	0.082	0.082
36.040	0.068	0.082	0.082
36.060	0.069	0.027	0.082
36.080	0.069	-0.044	0.082
36.100	0.070	-0.073	0.082
36.120	0.070	-0.066	0.082
36.140	0.069	0.018	0.082
36.160	0.068	0.094	0.082
36.180	0.068	0.142	0.082
36.200	0.067	0.164	0.082
36.220	0.068	0.138	0.082
36.240	0.068	0.114	0.082
36.260	0.068	0.082	0.082
36.280	0.069	0.010	0.082
36.300	0.069	-0.054	0.082
36.320	0.070	-0.151	0.082
36.340	0.071	-0.197	0.082
36.360	0.070	-0.136	0.082
36.380	0.069	-0.023	0.082
36.400	0.067	0.161	0.082
36.420	0.066	0.264	0.082
36.440	0.066	0.273	0.082
