HBM_CATMAN_DATAFILE_40

3/8/2011
12:04
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1530               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
1.660	0.132	-2.690	0.595
1.680	0.138	-3.096	0.595
1.700	0.131	-2.701	0.595
1.720	0.121	-1.748	0.595
1.740	0.105	-0.574	0.595
1.760	0.095	0.382	0.595
1.780	0.090	0.780	0.595
1.800	0.093	0.564	0.595
1.820	0.099	-0.053	0.595
1.840	0.110	-0.862	0.595
1.860	0.119	-1.647	0.595
1.880	0.128	-2.237	0.595
1.900	0.130	-2.463	0.595
1.920	0.127	-2.286	0.595
1.940	0.121	-1.717	0.595
1.960	0.112	-0.885	0.595
1.980	0.103	-0.032	0.595
2.000	0.097	0.570	0.595
2.020	0.099	0.645	0.595
2.040	0.105	0.149	0.595
2.060	0.118	-0.729	0.595
2.080	0.128	-1.699	0.595
2.100	0.139	-2.468	0.595
2.120	0.142	-2.686	0.595
2.140	0.139	-2.179	0.595
2.160	0.127	-1.191	0.595
2.180	0.118	-0.193	0.595
2.200	0.110	0.491	0.595
2.220	0.110	0.664	0.595
2.240	0.114	0.266	0.595
2.260	0.124	-0.535	0.595
2.280	0.134	-1.411	0.595
2.300	0.141	-2.035	0.595
2.320	0.143	-2.297	0.595
2.340	0.141	-2.205	0.595
2.360	0.137	-1.797	0.595
2.380	0.129	-1.141	0.595
2.400	0.121	-0.374	0.595
2.420	0.113	0.196	0.595
2.440	0.110	0.372	0.595
2.460	0.109	0.179	0.595
2.480	0.113	-0.364	0.595
2.500	0.118	-1.159	0.595
2.520	0.126	-2.004	0.595
2.540	0.129	-2.515	0.595
2.560	0.127	-2.403	0.595
2.580	0.117	-1.701	0.595
2.600	0.106	-0.742	0.595
2.620	0.094	0.125	0.595
2.640	0.086	0.631	0.595
2.660	0.085	0.539	0.595
2.680	0.091	-0.161	0.595
2.700	0.099	-1.136	0.595
2.720	0.106	-1.966	0.595
2.740	0.107	-2.338	0.595
2.760	0.102	-2.190	0.595
2.780	0.095	-1.667	0.595
2.800	0.085	-0.971	0.595
2.820	0.077	-0.388	0.595
2.840	0.073	-0.150	0.595
2.860	0.073	-0.239	0.595
2.880	0.074	-0.498	0.595
2.900	0.076	-0.754	0.595
2.920	0.075	-1.045	0.595
2.940	0.077	-1.387	0.595
2.960	0.077	-1.644	0.595
2.980	0.077	-1.733	0.595
3.000	0.073	-1.548	0.595
3.020	0.068	-1.154	0.595
3.040	0.061	-0.555	0.595
3.060	0.054	0.012	0.595
3.080	0.051	0.181	0.595
3.100	0.056	-0.300	0.595
3.120	0.063	-1.137	0.595
3.140	0.072	-1.997	0.595
3.160	0.077	-2.534	0.595
3.180	0.075	-2.475	0.595
3.200	0.068	-1.746	0.595
3.220	0.054	-0.633	0.595
3.240	0.042	0.284	0.595
3.260	0.037	0.575	0.595
3.280	0.043	0.155	0.595
3.300	0.051	-0.683	0.595
3.320	0.060	-1.524	0.595
3.340	0.065	-2.111	0.595
3.360	0.066	-2.213	0.595
3.380	0.061	-1.816	0.595
3.400	0.055	-1.197	0.595
3.420	0.048	-0.662	0.595
3.440	0.045	-0.390	0.595
3.460	0.044	-0.330	0.595
3.480	0.046	-0.429	0.595
3.500	0.048	-0.619	0.595
3.520	0.051	-0.829	0.595
3.540	0.053	-1.031	0.595
3.560	0.054	-1.242	0.595
3.580	0.057	-1.558	0.595
3.600	0.060	-1.822	0.595
3.620	0.061	-1.796	0.595
3.640	0.057	-1.340	0.595
3.660	0.051	-0.615	0.595
3.680	0.045	-0.017	0.595
3.700	0.045	0.171	0.595
3.720	0.049	-0.123	0.595
3.740	0.057	-0.864	0.595
3.760	0.067	-1.773	0.595
3.780	0.076	-2.423	0.595
3.800	0.077	-2.425	0.595
3.820	0.071	-1.800	0.595
3.840	0.062	-0.918	0.595
3.860	0.054	-0.152	0.595
3.880	0.050	0.182	0.595
3.900	0.052	-0.034	0.595
3.920	0.059	-0.633	0.595
3.940	0.066	-1.295	0.595
3.960	0.070	-1.671	0.595
3.980	0.068	-1.678	0.595
4.000	0.066	-1.458	0.595
4.020	0.063	-1.196	0.595
4.040	0.061	-0.994	0.595
4.060	0.059	-0.866	0.595
4.080	0.059	-0.823	0.595
4.100	0.059	-0.771	0.595
4.120	0.058	-0.630	0.595
4.140	0.057	-0.493	0.595
4.160	0.057	-0.540	0.595
4.180	0.059	-0.887	0.595
4.200	0.065	-1.388	0.595
4.220	0.069	-1.766	0.595
4.240	0.070	-1.818	0.595
4.260	0.067	-1.493	0.595
4.280	0.061	-0.892	0.595
4.300	0.054	-0.276	0.595
4.320	0.052	-0.033	0.595
4.340	0.054	-0.335	0.595
4.360	0.060	-1.041	0.595
4.380	0.066	-1.737	0.595
4.400	0.068	-2.023	0.595
4.420	0.065	-1.853	0.595
4.440	0.058	-1.332	0.595
4.460	0.051	-0.679	0.595
4.480	0.046	-0.201	0.595
4.500	0.045	-0.149	0.595
4.520	0.049	-0.505	0.595
4.540	0.055	-1.049	0.595
4.560	0.058	-1.447	0.595
4.580	0.059	-1.556	0.595
4.600	0.057	-1.433	0.595
4.620	0.055	-1.208	0.595
4.640	0.054	-1.012	0.595
4.660	0.053	-0.893	0.595
4.680	0.052	-0.838	0.595
4.700	0.051	-0.732	0.595
4.720	0.049	-0.548	0.595
4.740	0.047	-0.417	0.595
4.760	0.048	-0.498	0.595
4.780	0.053	-0.877	0.595
4.800	0.058	-1.423	0.595
4.820	0.063	-1.923	0.595
4.840	0.065	-2.137	0.595
4.860	0.063	-1.896	0.595
4.880	0.057	-1.221	0.595
4.900	0.049	-0.409	0.595
4.920	0.043	0.106	0.595
4.940	0.044	0.053	0.595
4.960	0.052	-0.485	0.595
4.980	0.059	-1.187	0.595
5.000	0.066	-1.778	0.595
5.020	0.068	-1.972	0.595
5.040	0.067	-1.687	0.595
5.060	0.063	-1.123	0.595
5.080	0.060	-0.626	0.595
5.100	0.059	-0.440	0.595
5.120	0.062	-0.583	0.595
5.140	0.066	-0.945	0.595
5.160	0.071	-1.346	0.595
5.180	0.074	-1.523	0.595
5.200	0.073	-1.392	0.595
5.220	0.069	-1.079	0.595
5.240	0.066	-0.839	0.595
5.260	0.067	-0.822	0.595
5.280	0.069	-0.959	0.595
5.300	0.070	-1.064	0.595
5.320	0.070	-1.081	0.595
5.340	0.070	-1.050	0.595
5.360	0.070	-1.010	0.595
5.380	0.069	-0.934	0.595
5.400	0.068	-0.906	0.595
5.420	0.069	-1.009	0.595
5.440	0.071	-1.174	0.595
5.460	0.072	-1.185	0.595
5.480	0.070	-0.927	0.595
5.500	0.067	-0.579	0.595
5.520	0.065	-0.385	0.595
5.540	0.067	-0.498	0.595
5.560	0.071	-0.918	0.595
5.580	0.077	-1.483	0.595
5.600	0.082	-1.937	0.595
5.620	0.083	-2.003	0.595
5.640	0.079	-1.582	0.595
5.660	0.071	-0.873	0.595
5.680	0.065	-0.236	0.595
5.700	0.062	0.060	0.595
5.720	0.065	-0.103	0.595
5.740	0.070	-0.659	0.595
5.760	0.080	-1.390	0.595
5.780	0.087	-1.921	0.595
5.800	0.089	-1.997	0.595
5.820	0.086	-1.638	0.595
5.840	0.081	-1.075	0.595
5.860	0.076	-0.532	0.595
5.880	0.074	-0.234	0.595
5.900	0.075	-0.249	0.595
5.920	0.079	-0.542	0.595
5.940	0.085	-0.964	0.595
5.960	0.089	-1.295	0.595
5.980	0.092	-1.431	0.595
6.000	0.093	-1.435	0.595
6.020	0.095	-1.447	0.595
6.040	0.096	-1.418	0.595
6.060	0.096	-1.246	0.595
6.080	0.094	-0.899	0.595
6.100	0.093	-0.556	0.595
6.120	0.093	-0.386	0.595
6.140	0.094	-0.434	0.595
6.160	0.098	-0.696	0.595
6.180	0.105	-1.142	0.595
6.200	0.110	-1.622	0.595
6.220	0.114	-1.821	0.595
6.240	0.113	-1.531	0.595
6.260	0.108	-0.927	0.595
6.280	0.103	-0.322	0.595
6.300	0.101	-0.006	0.595
6.320	0.103	-0.130	0.595
6.340	0.110	-0.726	0.595
6.360	0.120	-1.535	0.595
6.380	0.126	-2.125	0.595
6.400	0.128	-2.180	0.595
6.420	0.124	-1.775	0.595
6.440	0.118	-1.156	0.595
6.460	0.113	-0.536	0.595
6.480	0.110	-0.082	0.595
6.500	0.109	0.079	0.595
6.520	0.112	-0.027	0.595
6.540	0.115	-0.307	0.595
6.560	0.119	-0.728	0.595
6.580	0.125	-1.282	0.595
6.600	0.133	-1.936	0.595
6.620	0.140	-2.478	0.595
6.640	0.142	-2.611	0.595
6.660	0.139	-2.153	0.595
6.680	0.129	-1.262	0.595
6.700	0.117	-0.194	0.595
6.720	0.106	0.721	0.595
6.740	0.100	1.191	0.595
6.760	0.102	0.957	0.595
6.780	0.113	0.066	0.595
6.800	0.128	-1.116	0.595
6.820	0.143	-2.213	0.595
6.840	0.153	-2.861	0.595
6.860	0.154	-2.830	0.595
6.880	0.146	-2.144	0.595
6.900	0.135	-1.161	0.595
6.920	0.124	-0.250	0.595
6.940	0.118	0.338	0.595
6.960	0.117	0.499	0.595
6.980	0.121	0.254	0.595
7.000	0.128	-0.362	0.595
7.020	0.137	-1.146	0.595
7.040	0.145	-1.822	0.595
7.060	0.150	-2.225	0.595
7.080	0.150	-2.325	0.595
7.100	0.148	-2.092	0.595
7.120	0.141	-1.460	0.595
7.140	0.132	-0.553	0.595
7.160	0.121	0.324	0.595
7.180	0.113	0.861	0.595
7.200	0.113	0.867	0.595
7.220	0.120	0.229	0.595
7.240	0.132	-0.883	0.595
7.260	0.146	-2.061	0.595
7.280	0.154	-2.820	0.595
7.300	0.154	-2.861	0.595
7.320	0.147	-2.187	0.595
7.340	0.134	-1.105	0.595
7.360	0.123	-0.036	0.595
7.380	0.115	0.698	0.595
7.400	0.116	0.832	0.595
7.420	0.122	0.315	0.595
7.440	0.133	-0.551	0.595
7.460	0.143	-1.407	0.595
7.480	0.151	-2.029	0.595
7.500	0.154	-2.335	0.595
7.520	0.154	-2.233	0.595
7.540	0.150	-1.757	0.595
7.560	0.144	-1.036	0.595
7.580	0.137	-0.278	0.595
7.600	0.131	0.326	0.595
7.620	0.128	0.625	0.595
7.640	0.131	0.460	0.595
7.660	0.139	-0.240	0.595
7.680	0.152	-1.269	0.595
7.700	0.163	-2.231	0.595
7.720	0.171	-2.798	0.595
7.740	0.171	-2.724	0.595
7.760	0.164	-2.024	0.595
7.780	0.153	-0.921	0.595
7.800	0.141	0.160	0.595
7.820	0.133	0.827	0.595
7.840	0.133	0.857	0.595
7.860	0.140	0.262	0.595
7.880	0.150	-0.640	0.595
7.900	0.161	-1.529	0.595
7.920	0.170	-2.163	0.595
7.940	0.174	-2.327	0.595
7.960	0.173	-2.026	0.595
7.980	0.168	-1.426	0.595
8.000	0.162	-0.797	0.595
8.020	0.157	-0.304	0.595
8.040	0.154	0.019	0.595
8.060	0.153	0.107	0.595
8.080	0.156	-0.123	0.595
8.100	0.161	-0.595	0.595
8.120	0.168	-1.171	0.595
8.140	0.173	-1.735	0.595
8.160	0.177	-2.141	0.595
8.180	0.176	-2.152	0.595
8.200	0.172	-1.636	0.595
8.220	0.163	-0.757	0.595
8.240	0.155	0.081	0.595
8.260	0.151	0.504	0.595
8.280	0.154	0.380	0.595
8.300	0.162	-0.184	0.595
8.320	0.173	-1.013	0.595
8.340	0.184	-1.819	0.595
8.360	0.190	-2.232	0.595
8.380	0.190	-2.008	0.595
8.400	0.184	-1.322	0.595
8.420	0.176	-0.577	0.595
8.440	0.171	-0.094	0.595
8.460	0.170	-0.028	0.595
8.480	0.174	-0.368	0.595
8.500	0.179	-0.876	0.595
8.520	0.184	-1.289	0.595
8.540	0.185	-1.401	0.595
8.560	0.183	-1.253	0.595
8.580	0.180	-1.030	0.595
8.600	0.178	-0.905	0.595
8.620	0.178	-0.893	0.595
8.640	0.178	-0.924	0.595
8.660	0.179	-0.947	0.595
8.680	0.180	-0.932	0.595
8.700	0.178	-0.777	0.595
8.720	0.176	-0.620	0.595
8.740	0.174	-0.639	0.595
8.760	0.176	-0.858	0.595
8.780	0.180	-1.119	0.595
8.800	0.183	-1.192	0.595
8.820	0.184	-1.025	0.595
8.840	0.183	-0.697	0.595
8.860	0.181	-0.387	0.595
8.880	0.181	-0.339	0.595
8.900	0.184	-0.613	0.595
8.920	0.191	-1.113	0.595
8.940	0.197	-1.598	0.595
8.960	0.200	-1.828	0.595
8.980	0.198	-1.621	0.595
9.000	0.192	-1.018	0.595
9.020	0.185	-0.299	0.595
9.040	0.180	0.177	0.595
9.060	0.182	0.138	0.595
9.080	0.189	-0.438	0.595
9.100	0.197	-1.152	0.595
9.120	0.204	-1.627	0.595
9.140	0.204	-1.690	0.595
9.160	0.200	-1.408	0.595
9.180	0.194	-0.891	0.595
9.200	0.189	-0.357	0.595
9.220	0.187	-0.126	0.595
9.240	0.189	-0.339	0.595
9.260	0.192	-0.788	0.595
9.280	0.196	-1.137	0.595
9.300	0.196	-1.237	0.595
9.320	0.194	-1.164	0.595
9.340	0.191	-1.031	0.595
9.360	0.188	-0.866	0.595
9.380	0.187	-0.735	0.595
9.400	0.187	-0.738	0.595
9.420	0.187	-0.845	0.595
9.440	0.186	-0.853	0.595
9.460	0.185	-0.730	0.595
9.480	0.182	-0.644	0.595
9.500	0.182	-0.792	0.595
9.520	0.184	-1.175	0.595
9.540	0.187	-1.529	0.595
9.560	0.186	-1.623	0.595
9.580	0.182	-1.440	0.595
9.600	0.176	-0.984	0.595
9.620	0.168	-0.371	0.595
9.640	0.161	0.111	0.595
9.660	0.160	0.193	0.595
9.680	0.164	-0.265	0.595
9.700	0.170	-1.036	0.595
9.720	0.177	-1.783	0.595
9.740	0.182	-2.380	0.595
9.760	0.181	-2.413	0.595
9.780	0.176	-1.883	0.595
9.800	0.163	-0.978	0.595
9.820	0.153	-0.062	0.595
9.840	0.145	0.599	0.595
9.860	0.142	0.805	0.595
9.880	0.144	0.516	0.595
9.900	0.152	-0.207	0.595
9.920	0.163	-1.175	0.595
9.940	0.174	-2.090	0.595
9.960	0.182	-2.609	0.595
9.980	0.182	-2.574	0.595
10.000	0.178	-2.059	0.595
10.020	0.169	-1.238	0.595
10.040	0.158	-0.296	0.595
10.060	0.147	0.496	0.595
10.080	0.143	0.895	0.595
10.100	0.144	0.731	0.595
10.120	0.152	0.008	0.595
10.140	0.164	-1.029	0.595
10.160	0.176	-1.978	0.595
10.180	0.182	-2.499	0.595
10.200	0.181	-2.382	0.595
10.220	0.173	-1.788	0.595
10.240	0.162	-0.955	0.595
10.260	0.154	-0.169	0.595
10.280	0.148	0.348	0.595
10.300	0.148	0.436	0.595
10.320	0.151	0.035	0.595
10.340	0.160	-0.686	0.595
10.360	0.166	-1.328	0.595
10.380	0.170	-1.719	0.595
10.400	0.169	-1.855	0.595
10.420	0.167	-1.816	0.595
10.440	0.163	-1.523	0.595
10.460	0.157	-1.057	0.595
10.480	0.150	-0.542	0.595
10.500	0.145	-0.085	0.595
10.520	0.141	0.198	0.595
10.540	0.141	0.148	0.595
10.560	0.145	-0.312	0.595
10.580	0.153	-1.063	0.595
10.600	0.159	-1.809	0.595
10.620	0.164	-2.260	0.595
10.640	0.162	-2.235	0.595
10.660	0.156	-1.740	0.595
10.680	0.145	-0.923	0.595
10.700	0.135	-0.092	0.595
10.720	0.127	0.382	0.595
10.740	0.126	0.271	0.595
10.760	0.131	-0.305	0.595
10.780	0.138	-0.994	0.595
10.800	0.142	-1.497	0.595
10.820	0.143	-1.736	0.595
10.840	0.140	-1.652	0.595
10.860	0.135	-1.296	0.595
10.880	0.129	-0.828	0.595
10.900	0.125	-0.518	0.595
10.920	0.122	-0.478	0.595
10.940	0.122	-0.620	0.595
10.960	0.122	-0.759	0.595
10.980	0.121	-0.852	0.595
11.000	0.121	-0.941	0.595
11.020	0.120	-1.033	0.595
11.040	0.120	-1.129	0.595
11.060	0.119	-1.243	0.595
11.080	0.120	-1.335	0.595
11.100	0.118	-1.258	0.595
11.120	0.114	-0.971	0.595
11.140	0.109	-0.655	0.595
11.160	0.106	-0.469	0.595
11.180	0.105	-0.539	0.595
11.200	0.107	-0.785	0.595
11.220	0.109	-1.105	0.595
11.240	0.110	-1.373	0.595
11.260	0.109	-1.414	0.595
11.280	0.105	-1.140	0.595
11.300	0.099	-0.680	0.595
11.320	0.095	-0.351	0.595
11.340	0.094	-0.363	0.595
11.360	0.095	-0.647	0.595
11.380	0.099	-1.072	0.595
11.400	0.102	-1.508	0.595
11.420	0.103	-1.723	0.595
11.440	0.100	-1.546	0.595
11.460	0.094	-1.061	0.595
11.480	0.088	-0.562	0.595
11.500	0.085	-0.281	0.595
11.520	0.086	-0.331	0.595
11.540	0.086	-0.589	0.595
11.560	0.088	-0.916	0.595
11.580	0.089	-1.175	0.595
11.600	0.089	-1.276	0.595
11.620	0.088	-1.220	0.595
11.640	0.086	-1.089	0.595
11.660	0.085	-1.047	0.595
11.680	0.085	-1.085	0.595
11.700	0.083	-1.065	0.595
11.720	0.080	-0.911	0.595
11.740	0.077	-0.683	0.595
11.760	0.074	-0.527	0.595
11.780	0.073	-0.585	0.595
11.800	0.075	-0.882	0.595
11.820	0.078	-1.303	0.595
11.840	0.080	-1.615	0.595
11.860	0.078	-1.622	0.595
11.880	0.072	-1.306	0.595
11.900	0.065	-0.834	0.595
11.920	0.060	-0.432	0.595
11.940	0.057	-0.297	0.595
11.960	0.057	-0.544	0.595
11.980	0.060	-1.105	0.595
12.000	0.064	-1.704	0.595
12.020	0.066	-1.963	0.595
12.040	0.062	-1.679	0.595
12.060	0.054	-1.018	0.595
12.080	0.046	-0.344	0.595
12.100	0.041	0.083	0.595
12.120	0.042	0.050	0.595
12.140	0.046	-0.423	0.595
12.160	0.053	-1.090	0.595
12.180	0.059	-1.606	0.595
12.200	0.062	-1.797	0.595
12.220	0.061	-1.682	0.595
12.240	0.059	-1.387	0.595
12.260	0.056	-1.023	0.595
12.280	0.053	-0.684	0.595
12.300	0.051	-0.473	0.595
12.320	0.052	-0.422	0.595
12.340	0.053	-0.449	0.595
12.360	0.055	-0.519	0.595
12.380	0.057	-0.714	0.595
12.400	0.061	-1.135	0.595
12.420	0.067	-1.644	0.595
12.440	0.070	-1.959	0.595
12.460	0.069	-1.864	0.595
12.480	0.065	-1.378	0.595
12.500	0.058	-0.680	0.595
12.520	0.051	0.018	0.595
12.540	0.048	0.378	0.595
12.560	0.051	0.145	0.595
12.580	0.059	-0.609	0.595
12.600	0.069	-1.532	0.595
12.620	0.076	-2.168	0.595
12.640	0.078	-2.286	0.595
12.660	0.073	-1.862	0.595
12.680	0.063	-1.093	0.595
12.700	0.054	-0.318	0.595
12.720	0.048	0.108	0.595
12.740	0.049	-0.003	0.595
12.760	0.055	-0.484	0.595
12.780	0.060	-1.019	0.595
12.800	0.064	-1.411	0.595
12.820	0.065	-1.621	0.595
12.840	0.064	-1.658	0.595
12.860	0.062	-1.537	0.595
12.880	0.058	-1.289	0.595
12.900	0.054	-1.007	0.595
12.920	0.050	-0.735	0.595
12.940	0.046	-0.439	0.595
12.960	0.042	-0.176	0.595
12.980	0.040	-0.161	0.595
13.000	0.042	-0.516	0.595
13.020	0.046	-1.107	0.595
13.040	0.051	-1.690	0.595
13.060	0.054	-2.078	0.595
13.080	0.053	-2.119	0.595
13.100	0.047	-1.654	0.595
13.120	0.037	-0.888	0.595
13.140	0.028	-0.164	0.595
13.160	0.024	0.166	0.595
13.180	0.026	0.017	0.595
13.200	0.029	-0.474	0.595
13.220	0.035	-1.121	0.595
13.240	0.040	-1.704	0.595
13.260	0.043	-2.009	0.595
13.280	0.042	-1.922	0.595
13.300	0.036	-1.490	0.595
13.320	0.029	-0.998	0.595
13.340	0.025	-0.618	0.595
13.360	0.022	-0.419	0.595
13.380	0.020	-0.345	0.595
13.400	0.018	-0.412	0.595
13.420	0.019	-0.627	0.595
13.440	0.020	-0.957	0.595
13.460	0.023	-1.372	0.595
13.480	0.027	-1.788	0.595
13.500	0.028	-2.035	0.595
13.520	0.026	-1.931	0.595
13.540	0.018	-1.454	0.595
13.560	0.009	-0.745	0.595
13.580	0.001	-0.090	0.595
13.600	-0.003	0.245	0.595
13.620	-0.003	0.092	0.595
13.640	0.002	-0.528	0.595
13.660	0.011	-1.448	0.595
13.680	0.020	-2.250	0.595
13.700	0.023	-2.531	0.595
13.720	0.019	-2.159	0.595
13.740	0.009	-1.345	0.595
13.760	0.000	-0.450	0.595
13.780	-0.006	0.158	0.595
13.800	-0.007	0.279	0.595
13.820	-0.004	-0.092	0.595
13.840	0.004	-0.733	0.595
13.860	0.009	-1.324	0.595
13.880	0.014	-1.672	0.595
13.900	0.015	-1.750	0.595
13.920	0.015	-1.658	0.595
13.940	0.013	-1.458	0.595
13.960	0.011	-1.165	0.595
13.980	0.008	-0.814	0.595
14.000	0.007	-0.516	0.595
14.020	0.006	-0.305	0.595
14.040	0.006	-0.202	0.595
14.060	0.009	-0.354	0.595
14.080	0.016	-0.872	0.595
14.100	0.025	-1.610	0.595
14.120	0.032	-2.192	0.595
14.140	0.036	-2.272	0.595
14.160	0.033	-1.799	0.595
14.180	0.026	-0.952	0.595
14.200	0.016	-0.048	0.595
14.220	0.011	0.548	0.595
14.240	0.012	0.504	0.595
14.260	0.022	-0.187	0.595
14.280	0.034	-1.183	0.595
14.300	0.045	-2.023	0.595
14.320	0.049	-2.424	0.595
14.340	0.050	-2.292	0.595
14.360	0.044	-1.689	0.595
14.380	0.036	-0.875	0.595
14.400	0.029	-0.174	0.595
14.420	0.028	0.119	0.595
14.440	0.031	0.006	0.595
14.460	0.037	-0.334	0.595
14.480	0.042	-0.731	0.595
14.500	0.047	-1.134	0.595
14.520	0.051	-1.496	0.595
14.540	0.054	-1.740	0.595
14.560	0.056	-1.779	0.595
14.580	0.055	-1.651	0.595
14.600	0.053	-1.413	0.595
14.620	0.049	-1.031	0.595
14.640	0.046	-0.527	0.595
14.660	0.041	-0.058	0.595
14.680	0.040	0.095	0.595
14.700	0.041	-0.106	0.595
14.720	0.047	-0.599	0.595
14.740	0.053	-1.230	0.595
14.760	0.061	-1.829	0.595
14.780	0.064	-2.135	0.595
14.800	0.063	-1.980	0.595
14.820	0.057	-1.427	0.595
14.840	0.051	-0.762	0.595
