HBM_CATMAN_DATAFILE_40

3/8/2011
11:31
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2110               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.780	-0.057	-0.652	0.129
14.800	-0.060	-0.612	0.129
14.820	-0.061	-0.440	0.129
14.840	-0.063	-0.188	0.129
14.860	-0.067	0.100	0.129
14.880	-0.069	0.300	0.129
14.900	-0.068	0.356	0.129
14.920	-0.069	0.265	0.129
14.940	-0.069	0.086	0.129
14.960	-0.064	-0.207	0.129
14.980	-0.063	-0.478	0.129
15.000	-0.062	-0.601	0.129
15.020	-0.061	-0.578	0.129
15.040	-0.063	-0.418	0.129
15.060	-0.068	-0.150	0.129
15.080	-0.070	0.160	0.129
15.100	-0.072	0.306	0.129
15.120	-0.074	0.323	0.129
15.140	-0.071	0.181	0.129
15.160	-0.069	-0.049	0.129
15.180	-0.068	-0.351	0.129
15.200	-0.066	-0.542	0.129
15.220	-0.065	-0.564	0.129
15.240	-0.068	-0.478	0.129
15.260	-0.069	-0.303	0.129
15.280	-0.071	-0.065	0.129
15.300	-0.075	0.172	0.129
15.320	-0.076	0.265	0.129
15.340	-0.075	0.252	0.129
15.360	-0.076	0.150	0.129
15.380	-0.074	-0.035	0.129
15.400	-0.070	-0.293	0.129
15.420	-0.070	-0.488	0.129
15.440	-0.069	-0.591	0.129
15.460	-0.068	-0.585	0.129
15.480	-0.072	-0.435	0.129
15.500	-0.075	-0.147	0.129
15.520	-0.076	0.135	0.129
15.540	-0.080	0.333	0.129
15.560	-0.081	0.427	0.129
15.580	-0.079	0.344	0.129
15.600	-0.076	0.053	0.129
15.620	-0.075	-0.326	0.129
15.640	-0.069	-0.616	0.129
15.660	-0.070	-0.774	0.129
15.680	-0.071	-0.727	0.129
15.700	-0.073	-0.482	0.129
15.720	-0.077	-0.083	0.129
15.740	-0.083	0.268	0.129
15.760	-0.084	0.482	0.129
15.780	-0.083	0.462	0.129
15.800	-0.083	0.255	0.129
15.820	-0.078	-0.075	0.129
15.840	-0.075	-0.412	0.129
15.860	-0.073	-0.634	0.129
15.880	-0.073	-0.711	0.129
15.900	-0.073	-0.586	0.129
15.920	-0.078	-0.307	0.129
15.940	-0.081	0.023	0.129
15.960	-0.082	0.282	0.129
15.980	-0.085	0.401	0.129
16.000	-0.085	0.345	0.129
16.020	-0.081	0.111	0.129
16.040	-0.079	-0.252	0.129
16.060	-0.076	-0.583	0.129
16.080	-0.073	-0.765	0.129
16.100	-0.075	-0.704	0.129
16.120	-0.078	-0.452	0.129
16.140	-0.080	-0.098	0.129
16.160	-0.084	0.244	0.129
16.180	-0.088	0.443	0.129
16.200	-0.085	0.428	0.129
16.220	-0.084	0.207	0.129
16.240	-0.081	-0.152	0.129
16.260	-0.076	-0.482	0.129
16.280	-0.073	-0.703	0.129
16.300	-0.077	-0.723	0.129
16.320	-0.077	-0.527	0.129
16.340	-0.080	-0.209	0.129
16.360	-0.085	0.152	0.129
16.380	-0.087	0.420	0.129
16.400	-0.087	0.509	0.129
16.420	-0.087	0.365	0.129
16.440	-0.083	0.051	0.129
16.460	-0.077	-0.341	0.129
16.480	-0.077	-0.676	0.129
16.500	-0.074	-0.824	0.129
16.520	-0.074	-0.731	0.129
16.540	-0.079	-0.437	0.129
16.560	-0.082	-0.083	0.129
16.580	-0.084	0.235	0.129
16.600	-0.087	0.402	0.129
16.620	-0.087	0.383	0.129
16.640	-0.083	0.170	0.129
16.660	-0.081	-0.132	0.129
16.680	-0.078	-0.433	0.129
16.700	-0.074	-0.669	0.129
16.720	-0.074	-0.721	0.129
16.740	-0.077	-0.601	0.129
16.760	-0.077	-0.305	0.129
16.780	-0.082	0.045	0.129
16.800	-0.087	0.386	0.129
16.820	-0.086	0.550	0.129
16.840	-0.086	0.469	0.129
16.860	-0.084	0.187	0.129
16.880	-0.078	-0.211	0.129
16.900	-0.074	-0.595	0.129
16.920	-0.074	-0.829	0.129
16.940	-0.072	-0.802	0.129
16.960	-0.073	-0.581	0.129
16.980	-0.079	-0.221	0.129
17.000	-0.082	0.155	0.129
17.020	-0.083	0.427	0.129
17.040	-0.086	0.482	0.129
17.060	-0.083	0.328	0.129
17.080	-0.078	0.044	0.129
17.100	-0.076	-0.291	0.129
17.120	-0.073	-0.569	0.129
17.140	-0.070	-0.670	0.129
17.160	-0.073	-0.574	0.129
17.180	-0.075	-0.343	0.129
17.200	-0.075	-0.082	0.129
17.220	-0.080	0.172	0.129
17.240	-0.081	0.297	0.129
17.260	-0.079	0.256	0.129
17.280	-0.077	0.065	0.129
17.300	-0.077	-0.166	0.129
17.320	-0.072	-0.382	0.129
17.340	-0.072	-0.538	0.129
17.360	-0.072	-0.544	0.129
17.380	-0.072	-0.428	0.129
17.400	-0.073	-0.227	0.129
17.420	-0.076	-0.038	0.129
17.440	-0.077	0.132	0.129
17.460	-0.077	0.196	0.129
17.480	-0.079	0.169	0.129
17.500	-0.076	0.038	0.129
17.520	-0.074	-0.118	0.129
17.540	-0.073	-0.296	0.129
17.560	-0.071	-0.442	0.129
17.580	-0.068	-0.497	0.129
17.600	-0.071	-0.430	0.129
17.620	-0.072	-0.253	0.129
17.640	-0.073	-0.031	0.129
17.660	-0.077	0.221	0.129
17.680	-0.079	0.337	0.129
17.700	-0.076	0.277	0.129
17.720	-0.075	0.044	0.129
17.740	-0.073	-0.212	0.129
17.760	-0.068	-0.457	0.129
17.780	-0.069	-0.567	0.129
17.800	-0.069	-0.496	0.129
17.820	-0.070	-0.295	0.129
17.840	-0.072	-0.082	0.129
17.860	-0.076	0.051	0.129
17.880	-0.074	0.125	0.129
17.900	-0.075	0.085	0.129
17.920	-0.075	0.014	0.129
17.940	-0.072	-0.100	0.129
17.960	-0.071	-0.198	0.129
17.980	-0.071	-0.310	0.129
18.000	-0.069	-0.398	0.129
18.020	-0.068	-0.427	0.129
18.040	-0.071	-0.365	0.129
18.060	-0.071	-0.216	0.129
18.080	-0.073	-0.020	0.129
18.100	-0.076	0.189	0.129
18.120	-0.076	0.280	0.129
18.140	-0.074	0.218	0.129
18.160	-0.074	0.034	0.129
18.180	-0.071	-0.186	0.129
18.200	-0.067	-0.426	0.129
18.220	-0.067	-0.576	0.129
18.240	-0.067	-0.558	0.129
18.260	-0.067	-0.382	0.129
18.280	-0.071	-0.158	0.129
18.300	-0.073	0.052	0.129
18.320	-0.073	0.197	0.129
18.340	-0.075	0.221	0.129
18.360	-0.074	0.101	0.129
18.380	-0.070	-0.083	0.129
18.400	-0.068	-0.262	0.129
18.420	-0.068	-0.377	0.129
18.440	-0.064	-0.429	0.129
18.460	-0.066	-0.359	0.129
18.480	-0.068	-0.209	0.129
18.500	-0.068	-0.048	0.129
18.520	-0.069	0.098	0.129
18.540	-0.072	0.184	0.129
18.560	-0.070	0.174	0.129
18.580	-0.068	0.014	0.129
18.600	-0.068	-0.176	0.129
18.620	-0.064	-0.366	0.129
18.640	-0.062	-0.485	0.129
18.660	-0.064	-0.497	0.129
18.680	-0.064	-0.349	0.129
18.700	-0.065	-0.125	0.129
18.720	-0.069	0.078	0.129
18.740	-0.069	0.206	0.129
18.760	-0.068	0.211	0.129
18.780	-0.068	0.077	0.129
18.800	-0.066	-0.146	0.129
18.820	-0.061	-0.341	0.129
18.840	-0.062	-0.449	0.129
18.860	-0.062	-0.447	0.129
18.880	-0.062	-0.318	0.129
18.900	-0.065	-0.105	0.129
18.920	-0.068	0.090	0.129
18.940	-0.066	0.190	0.129
18.960	-0.068	0.206	0.129
18.980	-0.067	0.112	0.129
19.000	-0.063	-0.069	0.129
19.020	-0.062	-0.262	0.129
19.040	-0.062	-0.387	0.129
19.060	-0.059	-0.425	0.129
19.080	-0.060	-0.403	0.129
19.100	-0.063	-0.271	0.129
19.120	-0.061	-0.118	0.129
19.140	-0.063	0.021	0.129
19.160	-0.065	0.097	0.129
19.180	-0.064	0.106	0.129
19.200	-0.062	0.035	0.129
19.220	-0.063	-0.092	0.129
19.240	-0.060	-0.229	0.129
19.260	-0.058	-0.329	0.129
19.280	-0.060	-0.388	0.129
19.300	-0.060	-0.359	0.129
19.320	-0.059	-0.270	0.129
19.340	-0.062	-0.136	0.129
19.360	-0.063	0.005	0.129
19.380	-0.063	0.114	0.129
19.400	-0.065	0.145	0.129
19.420	-0.064	0.075	0.129
19.440	-0.061	-0.048	0.129
19.460	-0.062	-0.183	0.129
19.480	-0.062	-0.299	0.129
19.500	-0.060	-0.351	0.129
19.520	-0.062	-0.306	0.129
19.540	-0.063	-0.190	0.129
19.560	-0.063	-0.074	0.129
19.580	-0.065	-0.003	0.129
19.600	-0.067	0.031	0.129
19.620	-0.064	-0.025	0.129
19.640	-0.064	-0.105	0.129
19.660	-0.065	-0.191	0.129
19.680	-0.063	-0.226	0.129
19.700	-0.063	-0.232	0.129
19.720	-0.066	-0.204	0.129
19.740	-0.065	-0.154	0.129
19.760	-0.065	-0.117	0.129
19.780	-0.067	-0.117	0.129
19.800	-0.067	-0.121	0.129
19.820	-0.065	-0.099	0.129
19.840	-0.069	-0.081	0.129
19.860	-0.067	-0.068	0.129
19.880	-0.067	-0.086	0.129
19.900	-0.069	-0.107	0.129
19.920	-0.068	-0.175	0.129
19.940	-0.066	-0.212	0.129
19.960	-0.068	-0.223	0.129
19.980	-0.068	-0.208	0.129
20.000	-0.066	-0.206	0.129
20.020	-0.069	-0.157	0.129
20.040	-0.069	-0.082	0.129
20.060	-0.069	-0.045	0.129
20.080	-0.070	-0.025	0.129
20.100	-0.071	-0.027	0.129
20.120	-0.068	-0.078	0.129
20.140	-0.069	-0.179	0.129
20.160	-0.068	-0.282	0.129
20.180	-0.067	-0.335	0.129
20.200	-0.067	-0.321	0.129
20.220	-0.070	-0.227	0.129
20.240	-0.069	-0.067	0.129
20.260	-0.071	0.096	0.129
20.280	-0.074	0.202	0.129
20.300	-0.072	0.198	0.129
20.320	-0.071	0.090	0.129
20.340	-0.071	-0.121	0.129
20.360	-0.067	-0.333	0.129
20.380	-0.065	-0.487	0.129
20.400	-0.067	-0.509	0.129
20.420	-0.066	-0.432	0.129
20.440	-0.069	-0.255	0.129
20.460	-0.072	-0.042	0.129
20.480	-0.074	0.126	0.129
20.500	-0.073	0.206	0.129
20.520	-0.075	0.160	0.129
20.540	-0.072	0.053	0.129
20.560	-0.069	-0.148	0.129
20.580	-0.069	-0.338	0.129
20.600	-0.068	-0.472	0.129
20.620	-0.067	-0.496	0.129
20.640	-0.069	-0.421	0.129
20.660	-0.072	-0.230	0.129
20.680	-0.072	0.004	0.129
20.700	-0.076	0.204	0.129
20.720	-0.077	0.299	0.129
20.740	-0.076	0.239	0.129
20.760	-0.074	0.050	0.129
20.780	-0.073	-0.230	0.129
20.800	-0.069	-0.462	0.129
20.820	-0.069	-0.559	0.129
20.840	-0.070	-0.485	0.129
20.860	-0.071	-0.289	0.129
20.880	-0.074	-0.037	0.129
20.900	-0.078	0.148	0.129
20.920	-0.076	0.194	0.129
20.940	-0.076	0.087	0.129
20.960	-0.076	-0.087	0.129
20.980	-0.073	-0.274	0.129
21.000	-0.071	-0.385	0.129
21.020	-0.074	-0.346	0.129
21.040	-0.075	-0.206	0.129
21.060	-0.075	-0.048	0.129
21.080	-0.078	0.056	0.129
21.100	-0.077	0.080	0.129
21.120	-0.075	-0.021	0.129
21.140	-0.074	-0.191	0.129
21.160	-0.074	-0.337	0.129
21.180	-0.072	-0.392	0.129
21.200	-0.074	-0.346	0.129
21.220	-0.075	-0.223	0.129
21.240	-0.076	-0.062	0.129
21.260	-0.078	0.089	0.129
21.280	-0.080	0.161	0.129
21.300	-0.078	0.117	0.129
21.320	-0.078	-0.041	0.129
21.340	-0.076	-0.252	0.129
21.360	-0.072	-0.466	0.129
21.380	-0.071	-0.590	0.129
21.400	-0.073	-0.534	0.129
21.420	-0.074	-0.325	0.129
21.440	-0.077	-0.034	0.129
21.460	-0.081	0.228	0.129
21.480	-0.081	0.364	0.129
21.500	-0.079	0.297	0.129
21.520	-0.079	0.082	0.129
21.540	-0.075	-0.204	0.129
21.560	-0.071	-0.475	0.129
21.580	-0.072	-0.641	0.129
21.600	-0.071	-0.616	0.129
21.620	-0.073	-0.414	0.129
21.640	-0.078	-0.110	0.129
21.660	-0.080	0.195	0.129
21.680	-0.081	0.399	0.129
21.700	-0.082	0.418	0.129
21.720	-0.080	0.218	0.129
21.740	-0.075	-0.122	0.129
21.760	-0.073	-0.487	0.129
21.780	-0.070	-0.749	0.129
21.800	-0.068	-0.817	0.129
21.820	-0.071	-0.646	0.129
21.840	-0.075	-0.308	0.129
21.860	-0.077	0.088	0.129
21.880	-0.081	0.409	0.129
21.900	-0.084	0.534	0.129
21.920	-0.080	0.378	0.129
21.940	-0.077	-0.012	0.129
21.960	-0.073	-0.470	0.129
21.980	-0.068	-0.803	0.129
22.000	-0.067	-0.865	0.129
22.020	-0.072	-0.623	0.129
22.040	-0.075	-0.191	0.129
22.060	-0.079	0.282	0.129
22.080	-0.084	0.610	0.129
22.100	-0.082	0.650	0.129
22.120	-0.079	0.385	0.129
22.140	-0.077	-0.046	0.129
22.160	-0.071	-0.499	0.129
22.180	-0.066	-0.838	0.129
22.200	-0.069	-0.897	0.129
22.220	-0.070	-0.668	0.129
22.240	-0.073	-0.263	0.129
22.260	-0.078	0.145	0.129
22.280	-0.080	0.432	0.129
22.300	-0.079	0.506	0.129
22.320	-0.079	0.356	0.129
22.340	-0.077	0.075	0.129
22.360	-0.071	-0.250	0.129
22.380	-0.070	-0.554	0.129
22.400	-0.068	-0.721	0.129
22.420	-0.067	-0.674	0.129
22.440	-0.070	-0.436	0.129
22.460	-0.074	-0.111	0.129
22.480	-0.076	0.208	0.129
22.500	-0.078	0.424	0.129
22.520	-0.079	0.394	0.129
22.540	-0.075	0.132	0.129
22.560	-0.072	-0.224	0.129
22.580	-0.070	-0.528	0.129
22.600	-0.067	-0.707	0.129
22.620	-0.067	-0.654	0.129
22.640	-0.072	-0.361	0.129
22.660	-0.073	0.025	0.129
22.680	-0.076	0.312	0.129
22.700	-0.078	0.444	0.129
22.720	-0.077	0.342	0.129
22.740	-0.072	0.013	0.129
22.760	-0.070	-0.399	0.129
22.780	-0.066	-0.683	0.129
22.800	-0.064	-0.747	0.129
22.820	-0.068	-0.590	0.129
22.840	-0.070	-0.236	0.129
22.860	-0.073	0.165	0.129
22.880	-0.076	0.439	0.129
22.900	-0.077	0.473	0.129
22.920	-0.073	0.316	0.129
22.940	-0.071	-0.014	0.129
22.960	-0.067	-0.381	0.129
22.980	-0.063	-0.665	0.129
23.000	-0.063	-0.723	0.129
23.020	-0.064	-0.593	0.129
23.040	-0.066	-0.304	0.129
23.060	-0.070	0.074	0.129
23.080	-0.074	0.389	0.129
23.100	-0.073	0.502	0.129
23.120	-0.072	0.340	0.129
23.140	-0.069	0.028	0.129
23.160	-0.064	-0.378	0.129
23.180	-0.061	-0.715	0.129
23.200	-0.062	-0.857	0.129
23.220	-0.062	-0.699	0.129
23.240	-0.064	-0.344	0.129
23.260	-0.070	0.087	0.129
23.280	-0.072	0.445	0.129
23.300	-0.073	0.588	0.129
23.320	-0.072	0.448	0.129
23.340	-0.069	0.089	0.129
23.360	-0.062	-0.329	0.129
23.380	-0.062	-0.658	0.129
23.400	-0.059	-0.771	0.129
23.420	-0.060	-0.646	0.129
23.440	-0.064	-0.320	0.129
23.460	-0.068	0.031	0.129
23.480	-0.069	0.323	0.129
23.500	-0.072	0.458	0.129
23.520	-0.071	0.408	0.129
23.540	-0.067	0.157	0.129
23.560	-0.065	-0.195	0.129
23.580	-0.061	-0.516	0.129
23.600	-0.058	-0.726	0.129
23.620	-0.058	-0.754	0.129
23.640	-0.061	-0.582	0.129
23.660	-0.062	-0.245	0.129
23.680	-0.066	0.119	0.129
23.700	-0.070	0.412	0.129
23.720	-0.070	0.508	0.129
23.740	-0.068	0.385	0.129
23.760	-0.067	0.061	0.129
23.780	-0.061	-0.323	0.129
23.800	-0.058	-0.634	0.129
23.820	-0.058	-0.747	0.129
23.840	-0.058	-0.619	0.129
23.860	-0.060	-0.293	0.129
23.880	-0.066	0.112	0.129
23.900	-0.068	0.398	0.129
23.920	-0.067	0.461	0.129
23.940	-0.068	0.298	0.129
23.960	-0.063	-0.016	0.129
23.980	-0.059	-0.379	0.129
24.000	-0.059	-0.608	0.129
24.020	-0.058	-0.631	0.129
24.040	-0.058	-0.482	0.129
24.060	-0.062	-0.243	0.129
24.080	-0.065	0.029	0.129
24.100	-0.064	0.214	0.129
24.120	-0.067	0.264	0.129
24.140	-0.066	0.205	0.129
24.160	-0.063	0.054	0.129
24.180	-0.061	-0.143	0.129
24.200	-0.060	-0.330	0.129
24.220	-0.057	-0.427	0.129
24.240	-0.058	-0.435	0.129
24.260	-0.060	-0.345	0.129
24.280	-0.059	-0.187	0.129
24.300	-0.062	0.009	0.129
24.320	-0.065	0.166	0.129
24.340	-0.064	0.209	0.129
24.360	-0.063	0.123	0.129
24.380	-0.063	-0.063	0.129
24.400	-0.059	-0.263	0.129
24.420	-0.057	-0.433	0.129
24.440	-0.057	-0.482	0.129
24.460	-0.057	-0.395	0.129
24.480	-0.057	-0.227	0.129
24.500	-0.061	-0.069	0.129
24.520	-0.061	0.051	0.129
24.540	-0.060	0.106	0.129
24.560	-0.062	0.105	0.129
24.580	-0.061	0.043	0.129
24.600	-0.058	-0.066	0.129
24.620	-0.059	-0.201	0.129
24.640	-0.057	-0.337	0.129
24.660	-0.054	-0.412	0.129
24.680	-0.055	-0.411	0.129
24.700	-0.057	-0.297	0.129
24.720	-0.057	-0.095	0.129
24.740	-0.061	0.145	0.129
24.760	-0.063	0.308	0.129
24.780	-0.061	0.318	0.129
24.800	-0.060	0.196	0.129
24.820	-0.058	-0.025	0.129
24.840	-0.053	-0.299	0.129
24.860	-0.051	-0.546	0.129
24.880	-0.051	-0.647	0.129
24.900	-0.049	-0.585	0.129
24.920	-0.052	-0.382	0.129
24.940	-0.056	-0.119	0.129
24.960	-0.057	0.146	0.129
24.980	-0.058	0.312	0.129
25.000	-0.060	0.346	0.129
25.020	-0.057	0.254	0.129
25.040	-0.055	0.051	0.129
25.060	-0.054	-0.182	0.129
25.080	-0.051	-0.406	0.129
25.100	-0.047	-0.570	0.129
25.120	-0.049	-0.634	0.129
25.140	-0.049	-0.535	0.129
25.160	-0.050	-0.273	0.129
25.180	-0.056	0.076	0.129
25.200	-0.059	0.382	0.129
25.220	-0.058	0.518	0.129
25.240	-0.059	0.443	0.129
25.260	-0.056	0.161	0.129
25.280	-0.049	-0.248	0.129
25.300	-0.047	-0.628	0.129
25.320	-0.046	-0.825	0.129
25.340	-0.044	-0.788	0.129
25.360	-0.048	-0.528	0.129
25.380	-0.053	-0.128	0.129
25.400	-0.055	0.296	0.129
25.420	-0.059	0.573	0.129
25.440	-0.060	0.611	0.129
25.460	-0.056	0.387	0.129
25.480	-0.052	-0.032	0.129
25.500	-0.048	-0.483	0.129
25.520	-0.043	-0.812	0.129
25.540	-0.043	-0.873	0.129
25.560	-0.047	-0.650	0.129
25.580	-0.050	-0.216	0.129
25.600	-0.053	0.270	0.129
25.620	-0.059	0.642	0.129
25.640	-0.059	0.737	0.129
25.660	-0.055	0.507	0.129
25.680	-0.052	0.053	0.129
25.700	-0.046	-0.480	0.129
25.720	-0.040	-0.891	0.129
25.740	-0.041	-1.032	0.129
25.760	-0.043	-0.831	0.129
25.780	-0.045	-0.401	0.129
25.800	-0.052	0.120	0.129
25.820	-0.055	0.554	0.129
25.840	-0.055	0.748	0.129
25.860	-0.055	0.636	0.129
25.880	-0.052	0.272	0.129
25.900	-0.045	-0.195	0.129
25.920	-0.042	-0.637	0.129
25.940	-0.039	-0.892	0.129
25.960	-0.038	-0.882	0.129
25.980	-0.040	-0.601	0.129
26.000	-0.046	-0.172	0.129
26.020	-0.048	0.286	0.129
26.040	-0.052	0.621	0.129
26.060	-0.054	0.716	0.129
26.080	-0.050	0.530	0.129
26.100	-0.046	0.131	0.129
26.120	-0.042	-0.342	0.129
26.140	-0.036	-0.765	0.129
26.160	-0.033	-0.973	0.129
26.180	-0.036	-0.897	0.129
26.200	-0.037	-0.555	0.129
26.220	-0.042	-0.070	0.129
26.240	-0.048	0.430	0.129
26.260	-0.050	0.750	0.129
26.280	-0.049	0.765	0.129
26.300	-0.047	0.489	0.129
26.320	-0.042	0.034	0.129
26.340	-0.035	-0.463	0.129
26.360	-0.033	-0.832	0.129
26.380	-0.031	-0.931	0.129
26.400	-0.031	-0.750	0.129
26.420	-0.035	-0.379	0.129
26.440	-0.040	0.049	0.129
26.460	-0.042	0.387	0.129
26.480	-0.045	0.540	0.129
26.500	-0.045	0.472	0.129
26.520	-0.040	0.236	0.129
26.540	-0.037	-0.070	0.129
26.560	-0.035	-0.359	0.129
26.580	-0.031	-0.513	0.129
26.600	-0.031	-0.520	0.129
26.620	-0.033	-0.405	0.129
26.640	-0.032	-0.248	0.129
26.660	-0.034	-0.072	0.129
26.680	-0.036	0.106	0.129
26.700	-0.036	0.191	0.129
26.720	-0.035	0.189	0.129
26.740	-0.036	0.092	0.129
26.760	-0.033	-0.055	0.129
26.780	-0.031	-0.228	0.129
26.800	-0.031	-0.337	0.129
26.820	-0.029	-0.347	0.129
26.840	-0.029	-0.254	0.129
26.860	-0.032	-0.094	0.129
26.880	-0.033	0.051	0.129
26.900	-0.031	0.107	0.129
26.920	-0.033	0.050	0.129
26.940	-0.031	-0.040	0.129
26.960	-0.029	-0.121	0.129
26.980	-0.029	-0.171	0.129
27.000	-0.029	-0.171	0.129
27.020	-0.027	-0.113	0.129
27.040	-0.029	-0.072	0.129
27.060	-0.028	-0.113	0.129
27.080	-0.025	-0.191	0.129
27.100	-0.026	-0.231	0.129
27.120	-0.026	-0.214	0.129
27.140	-0.026	-0.139	0.129
27.160	-0.027	-0.008	0.129
27.180	-0.030	0.115	0.129
27.200	-0.028	0.146	0.129
27.220	-0.027	0.070	0.129
27.240	-0.026	-0.067	0.129
27.260	-0.022	-0.237	0.129
27.280	-0.021	-0.382	0.129
27.300	-0.022	-0.400	0.129
27.320	-0.023	-0.272	0.129
27.340	-0.024	-0.093	0.129
27.360	-0.028	0.101	0.129
27.380	-0.027	0.270	0.129
27.400	-0.026	0.338	0.129
27.420	-0.026	0.250	0.129
27.440	-0.024	0.061	0.129
27.460	-0.020	-0.164	0.129
27.480	-0.020	-0.395	0.129
27.500	-0.017	-0.565	0.129
27.520	-0.016	-0.575	0.129
27.540	-0.019	-0.396	0.129
27.560	-0.021	-0.122	0.129
27.580	-0.023	0.174	0.129
27.600	-0.025	0.390	0.129
27.620	-0.026	0.420	0.129
27.640	-0.022	0.253	0.129
27.660	-0.020	-0.008	0.129
27.680	-0.018	-0.246	0.129
27.700	-0.014	-0.451	0.129
27.720	-0.014	-0.551	0.129
27.740	-0.015	-0.468	0.129
27.760	-0.016	-0.281	0.129
27.780	-0.018	-0.065	0.129
27.800	-0.022	0.138	0.129
27.820	-0.021	0.314	0.129
27.840	-0.021	0.352	0.129
27.860	-0.021	0.231	0.129
27.880	-0.018	0.010	0.129
27.900	-0.015	-0.236	0.129
27.920	-0.014	-0.454	0.129
27.940	-0.013	-0.528	0.129
27.960	-0.013	-0.428	0.129
27.980	-0.016	-0.212	0.129
28.000	-0.018	0.064	0.129
28.020	-0.019	0.251	0.129
28.040	-0.021	0.301	0.129
28.060	-0.019	0.173	0.129
28.080	-0.015	-0.074	0.129
28.100	-0.015	-0.264	0.129
28.120	-0.013	-0.345	0.129
28.140	-0.012	-0.304	0.129
28.160	-0.015	-0.175	0.129
28.180	-0.017	-0.005	0.129
28.200	-0.016	0.087	0.129
28.220	-0.016	0.059	0.129
28.240	-0.016	-0.028	0.129
28.260	-0.014	-0.113	0.129
28.280	-0.013	-0.198	0.129
28.300	-0.014	-0.252	0.129
28.320	-0.012	-0.233	0.129
28.340	-0.013	-0.149	0.129
28.360	-0.015	-0.040	0.129
28.380	-0.014	0.073	0.129
28.400	-0.014	0.160	0.129
28.420	-0.016	0.160	0.129
28.440	-0.013	0.051	0.129
28.460	-0.011	-0.106	0.129
28.480	-0.011	-0.266	0.129
28.500	-0.009	-0.387	0.129
28.520	-0.008	-0.403	0.129
28.540	-0.011	-0.257	0.129
28.560	-0.012	-0.023	0.129
28.580	-0.013	0.195	0.129
28.600	-0.016	0.329	0.129
28.620	-0.015	0.316	0.129
28.640	-0.012	0.141	0.129
28.660	-0.010	-0.123	0.129
28.680	-0.009	-0.305	0.129
28.700	-0.006	-0.383	0.129
28.720	-0.008	-0.349	0.129
28.740	-0.008	-0.246	0.129
28.760	-0.008	-0.100	0.129
28.780	-0.010	0.058	0.129
28.800	-0.011	0.155	0.129
28.820	-0.009	0.164	0.129
28.840	-0.009	0.082	0.129
28.860	-0.009	-0.063	0.129
28.880	-0.005	-0.233	0.129
28.900	-0.005	-0.365	0.129
28.920	-0.006	-0.378	0.129
28.940	-0.005	-0.278	0.129
28.960	-0.006	-0.121	0.129
28.980	-0.009	0.053	0.129
29.000	-0.008	0.182	0.129
29.020	-0.008	0.189	0.129
29.040	-0.009	0.093	0.129
29.060	-0.006	-0.056	0.129
29.080	-0.004	-0.228	0.129
29.100	-0.004	-0.323	0.129
29.120	-0.003	-0.306	0.129
29.140	-0.003	-0.181	0.129
29.160	-0.006	-0.026	0.129
29.180	-0.006	0.103	0.129
29.200	-0.005	0.185	0.129
29.220	-0.007	0.172	0.129
29.240	-0.005	0.051	0.129
29.260	-0.001	-0.126	0.129
29.280	-0.002	-0.239	0.129
29.300	-0.001	-0.297	0.129
29.320	0.001	-0.267	0.129
29.340	-0.002	-0.166	0.129
29.360	-0.003	-0.027	0.129
29.380	-0.002	0.054	0.129
29.400	-0.003	0.059	0.129
29.420	-0.003	0.036	0.129
29.440	-0.001	-0.021	0.129
29.460	-0.001	-0.070	0.129
29.480	-0.002	-0.085	0.129
29.500	0.000	-0.045	0.129
29.520	0.000	-0.027	0.129
29.540	0.000	-0.051	0.129
29.560	0.002	-0.096	0.129
29.580	0.003	-0.130	0.129
29.600	0.001	-0.156	0.129
29.620	0.003	-0.160	0.129
29.640	0.002	-0.100	0.129
29.660	0.000	-0.014	0.129
29.680	0.001	0.043	0.129
29.700	0.002	0.061	0.129
29.720	0.001	0.062	0.129
29.740	0.003	0.016	0.129
29.760	0.005	-0.056	0.129
29.780	0.004	-0.124	0.129
29.800	0.005	-0.176	0.129
29.820	0.008	-0.241	0.129
29.840	0.006	-0.255	0.129
29.860	0.006	-0.187	0.129
29.880	0.007	-0.095	0.129
29.900	0.004	0.013	0.129
29.920	0.003	0.137	0.129
29.940	0.005	0.234	0.129
29.960	0.004	0.210	0.129
29.980	0.005	0.090	0.129
30.000	0.009	-0.089	0.129
30.020	0.010	-0.258	0.129
30.040	0.010	-0.383	0.129
30.060	0.013	-0.380	0.129
30.080	0.011	-0.228	0.129
30.100	0.007	0.010	0.129
30.120	0.007	0.248	0.129
30.140	0.006	0.379	0.129
30.160	0.005	0.326	0.129
30.180	0.009	0.094	0.129
30.200	0.013	-0.223	0.129
30.220	0.014	-0.491	0.129
30.240	0.017	-0.587	0.129
30.260	0.016	-0.495	0.129
30.280	0.012	-0.234	0.129
30.300	0.010	0.079	0.129
30.320	0.008	0.326	0.129
30.340	0.006	0.421	0.129
30.360	0.008	0.355	0.129
30.380	0.011	0.154	0.129
30.400	0.012	-0.128	0.129
30.420	0.015	-0.368	0.129
30.440	0.019	-0.510	0.129
30.460	0.016	-0.484	0.129
30.480	0.015	-0.316	0.129
30.500	0.014	-0.064	0.129
30.520	0.010	0.207	0.129
30.540	0.007	0.411	0.129
30.560	0.010	0.451	0.129
30.580	0.010	0.314	0.129
30.600	0.011	0.061	0.129
