HBM_CATMAN_DATAFILE_40

3/8/2011
13:12
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1550               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
1.380	-0.061	-0.225	-0.042
1.400	-0.061	-0.233	-0.042
1.420	-0.062	-0.156	-0.042
1.440	-0.063	-0.072	-0.042
1.460	-0.064	-0.033	-0.042
1.480	-0.063	-0.079	-0.042
1.500	-0.062	-0.144	-0.042
1.520	-0.061	-0.144	-0.042
1.540	-0.062	-0.041	-0.042
1.560	-0.064	0.138	-0.042
1.580	-0.066	0.274	-0.042
1.600	-0.066	0.274	-0.042
1.620	-0.064	0.092	-0.042
1.640	-0.061	-0.186	-0.042
1.660	-0.059	-0.412	-0.042
1.680	-0.058	-0.481	-0.042
1.700	-0.059	-0.357	-0.042
1.720	-0.062	-0.105	-0.042
1.740	-0.065	0.149	-0.042
1.760	-0.066	0.263	-0.042
1.780	-0.065	0.213	-0.042
1.800	-0.064	0.091	-0.042
1.820	-0.062	-0.034	-0.042
1.840	-0.061	-0.119	-0.042
1.860	-0.061	-0.155	-0.042
1.880	-0.061	-0.155	-0.042
1.900	-0.061	-0.148	-0.042
1.920	-0.061	-0.145	-0.042
1.940	-0.061	-0.101	-0.042
1.960	-0.062	-0.016	-0.042
1.980	-0.063	0.080	-0.042
2.000	-0.064	0.135	-0.042
2.020	-0.064	0.102	-0.042
2.040	-0.063	-0.022	-0.042
2.060	-0.061	-0.181	-0.042
2.080	-0.060	-0.290	-0.042
2.100	-0.059	-0.293	-0.042
2.120	-0.060	-0.191	-0.042
2.140	-0.063	-0.010	-0.042
2.160	-0.065	0.160	-0.042
2.180	-0.065	0.244	-0.042
2.200	-0.064	0.184	-0.042
2.220	-0.062	0.031	-0.042
2.240	-0.060	-0.134	-0.042
2.260	-0.059	-0.239	-0.042
2.280	-0.060	-0.246	-0.042
2.300	-0.061	-0.179	-0.042
2.320	-0.062	-0.077	-0.042
2.340	-0.063	-0.001	-0.042
2.360	-0.063	0.040	-0.042
2.380	-0.062	0.045	-0.042
2.400	-0.062	0.025	-0.042
2.420	-0.062	-0.004	-0.042
2.440	-0.061	-0.047	-0.042
2.460	-0.061	-0.108	-0.042
2.480	-0.060	-0.188	-0.042
2.500	-0.059	-0.223	-0.042
2.520	-0.060	-0.157	-0.042
2.540	-0.061	-0.015	-0.042
2.560	-0.062	0.125	-0.042
2.580	-0.063	0.188	-0.042
2.600	-0.063	0.150	-0.042
2.620	-0.061	0.006	-0.042
2.640	-0.059	-0.166	-0.042
2.660	-0.058	-0.265	-0.042
2.680	-0.058	-0.247	-0.042
2.700	-0.060	-0.126	-0.042
2.720	-0.061	0.009	-0.042
2.740	-0.062	0.080	-0.042
2.760	-0.061	0.031	-0.042
2.780	-0.060	-0.081	-0.042
2.800	-0.059	-0.169	-0.042
2.820	-0.059	-0.177	-0.042
2.840	-0.060	-0.088	-0.042
2.860	-0.061	0.040	-0.042
2.880	-0.062	0.126	-0.042
2.900	-0.062	0.104	-0.042
2.920	-0.060	-0.004	-0.042
2.940	-0.059	-0.104	-0.042
2.960	-0.058	-0.143	-0.042
2.980	-0.059	-0.105	-0.042
3.000	-0.060	-0.036	-0.042
3.020	-0.060	-0.003	-0.042
3.040	-0.060	-0.040	-0.042
3.060	-0.059	-0.134	-0.042
3.080	-0.058	-0.184	-0.042
3.100	-0.058	-0.137	-0.042
3.120	-0.060	0.008	-0.042
3.140	-0.061	0.158	-0.042
3.160	-0.062	0.199	-0.042
3.180	-0.060	0.089	-0.042
3.200	-0.058	-0.129	-0.042
3.220	-0.056	-0.315	-0.042
3.240	-0.055	-0.367	-0.042
3.260	-0.056	-0.244	-0.042
3.280	-0.059	0.009	-0.042
3.300	-0.061	0.250	-0.042
3.320	-0.062	0.332	-0.042
3.340	-0.061	0.186	-0.042
3.360	-0.058	-0.072	-0.042
3.380	-0.056	-0.289	-0.042
3.400	-0.055	-0.367	-0.042
3.420	-0.056	-0.293	-0.042
3.440	-0.058	-0.140	-0.042
3.460	-0.059	0.004	-0.042
3.480	-0.060	0.052	-0.042
3.500	-0.059	0.032	-0.042
3.520	-0.058	0.008	-0.042
3.540	-0.058	0.034	-0.042
3.560	-0.059	0.108	-0.042
3.580	-0.060	0.144	-0.042
3.600	-0.059	0.078	-0.042
3.620	-0.058	-0.096	-0.042
3.640	-0.056	-0.273	-0.042
3.660	-0.054	-0.352	-0.042
3.680	-0.055	-0.289	-0.042
3.700	-0.057	-0.095	-0.042
3.720	-0.059	0.131	-0.042
3.740	-0.061	0.271	-0.042
3.760	-0.060	0.233	-0.042
3.780	-0.059	0.053	-0.042
3.800	-0.056	-0.162	-0.042
3.820	-0.055	-0.307	-0.042
3.840	-0.054	-0.322	-0.042
3.860	-0.056	-0.214	-0.042
3.880	-0.058	-0.045	-0.042
3.900	-0.059	0.093	-0.042
3.920	-0.060	0.154	-0.042
3.940	-0.059	0.147	-0.042
3.960	-0.058	0.098	-0.042
3.980	-0.058	0.028	-0.042
4.000	-0.057	-0.061	-0.042
4.020	-0.056	-0.164	-0.042
4.040	-0.055	-0.266	-0.042
4.060	-0.055	-0.306	-0.042
4.080	-0.055	-0.232	-0.042
4.100	-0.056	-0.063	-0.042
4.120	-0.058	0.134	-0.042
4.140	-0.060	0.266	-0.042
4.160	-0.060	0.266	-0.042
4.180	-0.058	0.107	-0.042
4.200	-0.055	-0.153	-0.042
4.220	-0.053	-0.368	-0.042
4.240	-0.052	-0.434	-0.042
4.260	-0.053	-0.321	-0.042
4.280	-0.056	-0.094	-0.042
4.300	-0.058	0.145	-0.042
4.320	-0.060	0.311	-0.042
4.340	-0.060	0.339	-0.042
4.360	-0.059	0.244	-0.042
4.380	-0.057	0.058	-0.042
4.400	-0.055	-0.145	-0.042
4.420	-0.053	-0.292	-0.042
4.440	-0.053	-0.365	-0.042
4.460	-0.053	-0.365	-0.042
4.480	-0.054	-0.305	-0.042
4.500	-0.055	-0.154	-0.042
4.520	-0.056	0.063	-0.042
4.540	-0.058	0.260	-0.042
4.560	-0.059	0.362	-0.042
4.580	-0.059	0.314	-0.042
4.600	-0.058	0.130	-0.042
4.620	-0.055	-0.149	-0.042
4.640	-0.052	-0.393	-0.042
4.660	-0.051	-0.478	-0.042
4.680	-0.052	-0.372	-0.042
4.700	-0.055	-0.118	-0.042
4.720	-0.058	0.153	-0.042
4.740	-0.060	0.324	-0.042
4.760	-0.059	0.315	-0.042
4.780	-0.057	0.171	-0.042
4.800	-0.055	-0.032	-0.042
4.820	-0.052	-0.215	-0.042
4.840	-0.052	-0.310	-0.042
4.860	-0.052	-0.301	-0.042
4.880	-0.053	-0.224	-0.042
4.900	-0.054	-0.147	-0.042
4.920	-0.054	-0.061	-0.042
4.940	-0.055	0.040	-0.042
4.960	-0.056	0.143	-0.042
4.980	-0.056	0.218	-0.042
5.000	-0.057	0.234	-0.042
5.020	-0.057	0.167	-0.042
5.040	-0.055	0.001	-0.042
5.060	-0.053	-0.193	-0.042
5.080	-0.051	-0.325	-0.042
5.100	-0.051	-0.337	-0.042
5.120	-0.052	-0.223	-0.042
5.140	-0.054	-0.060	-0.042
5.160	-0.055	0.065	-0.042
5.180	-0.055	0.087	-0.042
5.200	-0.054	0.032	-0.042
5.220	-0.053	-0.037	-0.042
5.240	-0.053	-0.082	-0.042
5.260	-0.053	-0.060	-0.042
5.280	-0.054	0.014	-0.042
5.300	-0.055	0.077	-0.042
5.320	-0.055	0.054	-0.042
5.340	-0.054	-0.049	-0.042
5.360	-0.053	-0.137	-0.042
5.380	-0.052	-0.164	-0.042
5.400	-0.052	-0.123	-0.042
5.420	-0.053	-0.049	-0.042
5.440	-0.054	0.013	-0.042
5.460	-0.055	0.029	-0.042
5.480	-0.054	-0.027	-0.042
5.500	-0.053	-0.095	-0.042
5.520	-0.052	-0.130	-0.042
5.540	-0.053	-0.106	-0.042
5.560	-0.053	-0.036	-0.042
5.580	-0.054	0.011	-0.042
5.600	-0.054	-0.004	-0.042
5.620	-0.053	-0.077	-0.042
5.640	-0.052	-0.135	-0.042
5.660	-0.052	-0.128	-0.042
5.680	-0.053	-0.055	-0.042
5.700	-0.054	0.074	-0.042
5.720	-0.056	0.181	-0.042
5.740	-0.056	0.196	-0.042
5.760	-0.054	0.076	-0.042
5.780	-0.052	-0.104	-0.042
5.800	-0.051	-0.248	-0.042
5.820	-0.050	-0.307	-0.042
5.840	-0.051	-0.249	-0.042
5.860	-0.052	-0.115	-0.042
5.880	-0.054	0.029	-0.042
5.900	-0.054	0.104	-0.042
5.920	-0.054	0.102	-0.042
5.940	-0.053	0.056	-0.042
5.960	-0.053	0.011	-0.042
5.980	-0.052	-0.018	-0.042
6.000	-0.052	-0.053	-0.042
6.020	-0.052	-0.112	-0.042
6.040	-0.051	-0.176	-0.042
6.060	-0.051	-0.184	-0.042
6.080	-0.051	-0.113	-0.042
6.100	-0.052	0.005	-0.042
6.120	-0.053	0.125	-0.042
6.140	-0.055	0.191	-0.042
6.160	-0.055	0.154	-0.042
6.180	-0.053	-0.016	-0.042
6.200	-0.051	-0.231	-0.042
6.220	-0.049	-0.360	-0.042
6.240	-0.049	-0.336	-0.042
6.260	-0.051	-0.172	-0.042
6.280	-0.053	0.041	-0.042
6.300	-0.055	0.208	-0.042
6.320	-0.055	0.244	-0.042
6.340	-0.054	0.146	-0.042
6.360	-0.052	-0.010	-0.042
6.380	-0.051	-0.142	-0.042
6.400	-0.051	-0.175	-0.042
6.420	-0.052	-0.125	-0.042
6.440	-0.053	-0.056	-0.042
6.460	-0.053	-0.033	-0.042
6.480	-0.052	-0.062	-0.042
6.500	-0.052	-0.074	-0.042
6.520	-0.052	-0.056	-0.042
6.540	-0.052	-0.015	-0.042
6.560	-0.053	0.017	-0.042
6.580	-0.053	0.002	-0.042
6.600	-0.053	-0.065	-0.042
6.620	-0.051	-0.170	-0.042
6.640	-0.050	-0.225	-0.042
6.660	-0.050	-0.182	-0.042
6.680	-0.051	-0.055	-0.042
6.700	-0.053	0.104	-0.042
6.720	-0.054	0.210	-0.042
6.740	-0.055	0.213	-0.042
6.760	-0.054	0.101	-0.042
6.780	-0.052	-0.053	-0.042
6.800	-0.050	-0.179	-0.042
6.820	-0.050	-0.240	-0.042
6.840	-0.050	-0.218	-0.042
6.860	-0.051	-0.156	-0.042
6.880	-0.052	-0.097	-0.042
6.900	-0.052	-0.071	-0.042
6.920	-0.052	-0.035	-0.042
6.940	-0.052	0.036	-0.042
6.960	-0.052	0.105	-0.042
6.980	-0.053	0.136	-0.042
7.000	-0.053	0.089	-0.042
7.020	-0.052	-0.031	-0.042
7.040	-0.050	-0.191	-0.042
7.060	-0.049	-0.297	-0.042
7.080	-0.048	-0.268	-0.042
7.100	-0.050	-0.108	-0.042
7.120	-0.052	0.107	-0.042
7.140	-0.054	0.260	-0.042
7.160	-0.054	0.264	-0.042
7.180	-0.053	0.119	-0.042
7.200	-0.051	-0.086	-0.042
7.220	-0.049	-0.251	-0.042
7.240	-0.048	-0.320	-0.042
7.260	-0.049	-0.269	-0.042
7.280	-0.050	-0.130	-0.042
7.300	-0.052	0.013	-0.042
7.320	-0.052	0.068	-0.042
7.340	-0.052	0.040	-0.042
7.360	-0.051	0.004	-0.042
7.380	-0.051	-0.005	-0.042
7.400	-0.052	0.022	-0.042
7.420	-0.052	0.048	-0.042
7.440	-0.052	0.054	-0.042
7.460	-0.052	0.002	-0.042
7.480	-0.051	-0.090	-0.042
7.500	-0.050	-0.160	-0.042
7.520	-0.050	-0.171	-0.042
7.540	-0.050	-0.098	-0.042
7.560	-0.051	0.003	-0.042
7.580	-0.052	0.056	-0.042
7.600	-0.052	0.008	-0.042
7.620	-0.050	-0.112	-0.042
7.640	-0.049	-0.193	-0.042
7.660	-0.049	-0.185	-0.042
7.680	-0.050	-0.076	-0.042
7.700	-0.052	0.079	-0.042
7.720	-0.053	0.183	-0.042
7.740	-0.053	0.159	-0.042
7.760	-0.051	-0.002	-0.042
7.780	-0.049	-0.171	-0.042
7.800	-0.048	-0.247	-0.042
7.820	-0.049	-0.195	-0.042
7.840	-0.051	-0.046	-0.042
7.860	-0.052	0.093	-0.042
7.880	-0.053	0.149	-0.042
7.900	-0.052	0.069	-0.042
7.920	-0.050	-0.073	-0.042
7.940	-0.049	-0.189	-0.042
7.960	-0.049	-0.213	-0.042
7.980	-0.050	-0.135	-0.042
8.000	-0.051	-0.029	-0.042
8.020	-0.052	0.036	-0.042
8.040	-0.052	0.018	-0.042
8.060	-0.051	-0.029	-0.042
8.080	-0.050	-0.058	-0.042
8.100	-0.050	-0.050	-0.042
8.120	-0.051	0.011	-0.042
8.140	-0.052	0.082	-0.042
8.160	-0.052	0.102	-0.042
8.180	-0.051	0.011	-0.042
8.200	-0.049	-0.135	-0.042
8.220	-0.048	-0.243	-0.042
8.240	-0.048	-0.255	-0.042
8.260	-0.049	-0.172	-0.042
8.280	-0.051	-0.044	-0.042
8.300	-0.052	0.076	-0.042
8.320	-0.052	0.124	-0.042
8.340	-0.052	0.101	-0.042
8.360	-0.051	0.041	-0.042
8.380	-0.050	-0.025	-0.042
8.400	-0.050	-0.065	-0.042
8.420	-0.050	-0.081	-0.042
8.440	-0.050	-0.096	-0.042
8.460	-0.049	-0.134	-0.042
8.480	-0.049	-0.157	-0.042
8.500	-0.049	-0.112	-0.042
8.520	-0.050	-0.015	-0.042
8.540	-0.051	0.100	-0.042
8.560	-0.052	0.174	-0.042
8.580	-0.052	0.177	-0.042
8.600	-0.051	0.063	-0.042
8.620	-0.049	-0.131	-0.042
8.640	-0.048	-0.292	-0.042
8.660	-0.047	-0.348	-0.042
8.680	-0.048	-0.258	-0.042
8.700	-0.050	-0.073	-0.042
8.720	-0.052	0.115	-0.042
8.740	-0.053	0.220	-0.042
8.760	-0.052	0.193	-0.042
8.780	-0.051	0.086	-0.042
8.800	-0.049	-0.054	-0.042
8.820	-0.048	-0.155	-0.042
8.840	-0.048	-0.177	-0.042
8.860	-0.049	-0.144	-0.042
8.880	-0.050	-0.102	-0.042
8.900	-0.050	-0.087	-0.042
8.920	-0.050	-0.054	-0.042
8.940	-0.050	0.000	-0.042
8.960	-0.050	0.054	-0.042
8.980	-0.051	0.086	-0.042
9.000	-0.051	0.077	-0.042
9.020	-0.050	0.009	-0.042
9.040	-0.049	-0.118	-0.042
9.060	-0.048	-0.229	-0.042
9.080	-0.047	-0.252	-0.042
9.100	-0.048	-0.165	-0.042
9.120	-0.049	0.000	-0.042
9.140	-0.051	0.138	-0.042
9.160	-0.052	0.184	-0.042
9.180	-0.051	0.129	-0.042
9.200	-0.050	0.034	-0.042
9.220	-0.049	-0.064	-0.042
9.240	-0.048	-0.148	-0.042
9.260	-0.048	-0.180	-0.042
9.280	-0.048	-0.170	-0.042
9.300	-0.049	-0.150	-0.042
9.320	-0.049	-0.149	-0.042
9.340	-0.049	-0.109	-0.042
9.360	-0.050	0.005	-0.042
9.380	-0.051	0.154	-0.042
9.400	-0.052	0.260	-0.042
9.420	-0.053	0.237	-0.042
9.440	-0.052	0.086	-0.042
9.460	-0.049	-0.146	-0.042
9.480	-0.047	-0.359	-0.042
9.500	-0.046	-0.446	-0.042
9.520	-0.047	-0.345	-0.042
9.540	-0.050	-0.074	-0.042
9.560	-0.053	0.226	-0.042
9.580	-0.055	0.389	-0.042
9.600	-0.055	0.327	-0.042
9.620	-0.052	0.105	-0.042
9.640	-0.049	-0.142	-0.042
9.660	-0.047	-0.322	-0.042
9.680	-0.047	-0.366	-0.042
9.700	-0.048	-0.271	-0.042
9.720	-0.050	-0.107	-0.042
9.740	-0.051	0.014	-0.042
9.760	-0.051	0.043	-0.042
9.780	-0.051	0.046	-0.042
9.800	-0.051	0.070	-0.042
9.820	-0.052	0.114	-0.042
9.840	-0.052	0.120	-0.042
9.860	-0.052	0.063	-0.042
9.880	-0.051	-0.048	-0.042
9.900	-0.049	-0.194	-0.042
9.920	-0.048	-0.297	-0.042
9.940	-0.048	-0.304	-0.042
9.960	-0.049	-0.172	-0.042
9.980	-0.051	0.051	-0.042
10.000	-0.053	0.219	-0.042
10.020	-0.053	0.242	-0.042
10.040	-0.051	0.114	-0.042
10.060	-0.050	-0.052	-0.042
10.080	-0.048	-0.187	-0.042
10.100	-0.047	-0.250	-0.042
10.120	-0.048	-0.201	-0.042
10.140	-0.050	-0.075	-0.042
10.160	-0.052	0.051	-0.042
10.180	-0.052	0.071	-0.042
10.200	-0.051	0.023	-0.042
10.220	-0.051	-0.011	-0.042
10.240	-0.050	0.009	-0.042
10.260	-0.051	0.044	-0.042
10.280	-0.051	0.023	-0.042
10.300	-0.050	-0.054	-0.042
10.320	-0.049	-0.164	-0.042
10.340	-0.048	-0.255	-0.042
10.360	-0.047	-0.268	-0.042
10.380	-0.048	-0.173	-0.042
10.400	-0.050	0.019	-0.042
10.420	-0.053	0.205	-0.042
10.440	-0.054	0.272	-0.042
10.460	-0.053	0.165	-0.042
10.480	-0.051	-0.016	-0.042
10.500	-0.049	-0.149	-0.042
10.520	-0.048	-0.210	-0.042
10.540	-0.048	-0.201	-0.042
10.560	-0.049	-0.141	-0.042
10.580	-0.051	-0.056	-0.042
10.600	-0.051	-0.010	-0.042
10.620	-0.051	-0.013	-0.042
10.640	-0.051	-0.020	-0.042
10.660	-0.050	-0.003	-0.042
10.680	-0.051	0.034	-0.042
10.700	-0.051	0.041	-0.042
10.720	-0.051	0.008	-0.042
10.740	-0.051	-0.055	-0.042
10.760	-0.050	-0.111	-0.042
10.780	-0.050	-0.127	-0.042
10.800	-0.050	-0.116	-0.042
10.820	-0.050	-0.068	-0.042
10.840	-0.051	-0.001	-0.042
10.860	-0.051	0.034	-0.042
10.880	-0.051	-0.007	-0.042
10.900	-0.050	-0.088	-0.042
10.920	-0.050	-0.106	-0.042
10.940	-0.050	-0.041	-0.042
10.960	-0.051	0.049	-0.042
10.980	-0.052	0.106	-0.042
11.000	-0.052	0.090	-0.042
11.020	-0.051	-0.006	-0.042
11.040	-0.049	-0.164	-0.042
11.060	-0.048	-0.275	-0.042
11.080	-0.048	-0.259	-0.042
11.100	-0.049	-0.114	-0.042
11.120	-0.051	0.076	-0.042
11.140	-0.053	0.183	-0.042
11.160	-0.052	0.159	-0.042
11.180	-0.051	0.034	-0.042
11.200	-0.049	-0.086	-0.042
11.220	-0.048	-0.151	-0.042
11.240	-0.048	-0.159	-0.042
11.260	-0.049	-0.092	-0.042
11.280	-0.050	0.002	-0.042
11.300	-0.050	0.037	-0.042
11.320	-0.050	-0.038	-0.042
11.340	-0.049	-0.127	-0.042
11.360	-0.048	-0.137	-0.042
11.380	-0.049	-0.057	-0.042
11.400	-0.050	0.056	-0.042
11.420	-0.051	0.130	-0.042
11.440	-0.051	0.119	-0.042
11.460	-0.050	0.000	-0.042
11.480	-0.048	-0.162	-0.042
11.500	-0.047	-0.281	-0.042
11.520	-0.047	-0.273	-0.042
11.540	-0.049	-0.109	-0.042
11.560	-0.051	0.106	-0.042
11.580	-0.053	0.234	-0.042
11.600	-0.053	0.204	-0.042
11.620	-0.051	0.080	-0.042
11.640	-0.049	-0.051	-0.042
11.660	-0.048	-0.148	-0.042
11.680	-0.048	-0.177	-0.042
11.700	-0.049	-0.155	-0.042
11.720	-0.049	-0.113	-0.042
11.740	-0.049	-0.119	-0.042
11.760	-0.048	-0.148	-0.042
11.780	-0.049	-0.122	-0.042
11.800	-0.050	-0.016	-0.042
11.820	-0.051	0.126	-0.042
11.840	-0.052	0.209	-0.042
11.860	-0.052	0.188	-0.042
11.880	-0.051	0.064	-0.042
11.900	-0.049	-0.112	-0.042
11.920	-0.047	-0.250	-0.042
11.940	-0.047	-0.300	-0.042
11.960	-0.048	-0.219	-0.042
11.980	-0.050	-0.055	-0.042
12.000	-0.051	0.078	-0.042
12.020	-0.051	0.099	-0.042
12.040	-0.051	0.020	-0.042
12.060	-0.050	-0.051	-0.042
12.080	-0.048	-0.082	-0.042
12.100	-0.049	-0.061	-0.042
12.120	-0.050	0.002	-0.042
12.140	-0.050	0.066	-0.042
12.160	-0.051	0.068	-0.042
12.180	-0.049	-0.039	-0.042
12.200	-0.047	-0.169	-0.042
12.220	-0.046	-0.224	-0.042
12.240	-0.047	-0.161	-0.042
12.260	-0.049	-0.034	-0.042
12.280	-0.050	0.057	-0.042
12.300	-0.050	0.083	-0.042
12.320	-0.050	0.048	-0.042
12.340	-0.049	-0.002	-0.042
12.360	-0.048	-0.058	-0.042
12.380	-0.048	-0.086	-0.042
12.400	-0.048	-0.063	-0.042
12.420	-0.049	-0.032	-0.042
12.440	-0.049	-0.044	-0.042
12.460	-0.048	-0.110	-0.042
12.480	-0.048	-0.132	-0.042
12.500	-0.048	-0.068	-0.042
12.520	-0.049	0.035	-0.042
12.540	-0.050	0.106	-0.042
12.560	-0.050	0.106	-0.042
12.580	-0.050	0.052	-0.042
12.600	-0.048	-0.067	-0.042
12.620	-0.047	-0.190	-0.042
12.640	-0.046	-0.242	-0.042
12.660	-0.047	-0.180	-0.042
12.680	-0.048	-0.037	-0.042
12.700	-0.049	0.081	-0.042
12.720	-0.050	0.116	-0.042
12.740	-0.050	0.051	-0.042
12.760	-0.048	-0.042	-0.042
12.780	-0.047	-0.110	-0.042
12.800	-0.047	-0.131	-0.042
12.820	-0.047	-0.080	-0.042
12.840	-0.049	0.011	-0.042
12.860	-0.049	0.068	-0.042
12.880	-0.049	0.021	-0.042
12.900	-0.048	-0.071	-0.042
12.920	-0.048	-0.104	-0.042
12.940	-0.047	-0.065	-0.042
12.960	-0.048	0.002	-0.042
12.980	-0.048	0.038	-0.042
13.000	-0.049	0.022	-0.042
13.020	-0.048	-0.050	-0.042
13.040	-0.047	-0.155	-0.042
13.060	-0.046	-0.213	-0.042
13.080	-0.047	-0.177	-0.042
13.100	-0.048	-0.045	-0.042
13.120	-0.049	0.098	-0.042
13.140	-0.050	0.160	-0.042
13.160	-0.050	0.112	-0.042
13.180	-0.048	0.006	-0.042
13.200	-0.047	-0.090	-0.042
13.220	-0.046	-0.157	-0.042
13.240	-0.046	-0.175	-0.042
13.260	-0.047	-0.112	-0.042
13.280	-0.048	-0.010	-0.042
13.300	-0.049	0.049	-0.042
13.320	-0.049	0.021	-0.042
13.340	-0.049	-0.025	-0.042
13.360	-0.048	-0.030	-0.042
13.380	-0.048	-0.004	-0.042
13.400	-0.048	0.017	-0.042
13.420	-0.048	-0.004	-0.042
13.440	-0.048	-0.066	-0.042
13.460	-0.046	-0.157	-0.042
