HBM_CATMAN_DATAFILE_40

3/8/2011
13:34
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
1.140	-0.061	-0.338	-0.217
1.160	-0.067	0.306	-0.218
1.180	-0.074	0.972	-0.219
1.200	-0.077	1.357	-0.220
1.220	-0.076	1.318	-0.220
1.240	-0.071	0.844	-0.219
1.260	-0.063	0.114	-0.219
1.280	-0.055	-0.604	-0.219
1.300	-0.050	-1.015	-0.219
1.320	-0.050	-0.996	-0.219
1.340	-0.055	-0.553	-0.218
1.360	-0.062	0.127	-0.218
1.380	-0.068	0.754	-0.218
1.400	-0.070	1.109	-0.218
1.420	-0.069	1.041	-0.218
1.440	-0.065	0.625	-0.217
1.460	-0.058	0.036	-0.217
1.480	-0.053	-0.495	-0.216
1.500	-0.049	-0.749	-0.216
1.520	-0.051	-0.640	-0.217
1.540	-0.055	-0.191	-0.218
1.560	-0.061	0.413	-0.219
1.580	-0.066	0.967	-0.219
1.600	-0.068	1.248	-0.220
1.620	-0.067	1.130	-0.221
1.640	-0.060	0.628	-0.221
1.660	-0.052	-0.100	-0.221
1.680	-0.046	-0.756	-0.220
1.700	-0.041	-1.170	-0.219
1.720	-0.041	-1.201	-0.219
1.740	-0.045	-0.846	-0.218
1.760	-0.052	-0.162	-0.217
1.780	-0.060	0.686	-0.216
1.800	-0.068	1.429	-0.216
1.820	-0.072	1.850	-0.218
1.840	-0.071	1.758	-0.220
1.860	-0.065	1.168	-0.221
1.880	-0.054	0.220	-0.222
1.900	-0.043	-0.801	-0.221
1.920	-0.034	-1.583	-0.220
1.940	-0.030	-1.900	-0.218
1.960	-0.033	-1.578	-0.217
1.980	-0.042	-0.745	-0.216
2.000	-0.054	0.353	-0.217
2.020	-0.066	1.394	-0.217
2.040	-0.076	2.115	-0.218
2.060	-0.078	2.300	-0.219
2.080	-0.073	1.838	-0.220
2.100	-0.062	0.911	-0.220
2.120	-0.048	-0.226	-0.221
2.140	-0.036	-1.262	-0.221
2.160	-0.027	-1.940	-0.220
2.180	-0.026	-2.032	-0.219
2.200	-0.032	-1.464	-0.218
2.220	-0.043	-0.448	-0.217
2.240	-0.057	0.747	-0.216
2.260	-0.071	1.765	-0.217
2.280	-0.079	2.373	-0.218
2.300	-0.079	2.351	-0.220
2.320	-0.071	1.666	-0.221
2.340	-0.057	0.546	-0.222
2.360	-0.042	-0.721	-0.221
2.380	-0.029	-1.750	-0.220
2.400	-0.023	-2.285	-0.220
2.420	-0.025	-2.089	-0.219
2.440	-0.034	-1.236	-0.218
2.460	-0.049	0.005	-0.217
2.480	-0.065	1.265	-0.217
2.500	-0.077	2.192	-0.217
2.520	-0.082	2.563	-0.218
2.540	-0.078	2.215	-0.217
2.560	-0.069	1.303	-0.217
2.580	-0.054	0.085	-0.218
2.600	-0.040	-1.111	-0.218
2.620	-0.029	-1.957	-0.218
2.640	-0.027	-2.187	-0.217
2.660	-0.032	-1.695	-0.217
2.680	-0.043	-0.697	-0.216
2.700	-0.058	0.523	-0.216
2.720	-0.073	1.632	-0.217
2.740	-0.082	2.346	-0.219
2.760	-0.084	2.422	-0.219
2.780	-0.078	1.836	-0.220
2.800	-0.067	0.806	-0.220
2.820	-0.053	-0.439	-0.221
2.840	-0.038	-1.587	-0.221
2.860	-0.030	-2.321	-0.220
2.880	-0.029	-2.345	-0.219
2.900	-0.038	-1.578	-0.217
2.920	-0.053	-0.284	-0.217
2.940	-0.072	1.144	-0.217
2.960	-0.087	2.303	-0.219
2.980	-0.096	2.851	-0.220
3.000	-0.094	2.568	-0.220
3.020	-0.083	1.566	-0.220
3.040	-0.066	0.167	-0.220
3.060	-0.048	-1.239	-0.219
3.080	-0.035	-2.248	-0.219
3.100	-0.031	-2.521	-0.218
3.120	-0.038	-1.962	-0.218
3.140	-0.051	-0.807	-0.218
3.160	-0.069	0.552	-0.218
3.180	-0.085	1.753	-0.218
3.200	-0.095	2.509	-0.219
3.220	-0.097	2.602	-0.219
3.240	-0.090	1.979	-0.221
3.260	-0.077	0.838	-0.222
3.280	-0.060	-0.489	-0.222
3.300	-0.046	-1.679	-0.221
3.320	-0.037	-2.388	-0.220
3.340	-0.037	-2.366	-0.218
3.360	-0.045	-1.581	-0.217
3.380	-0.060	-0.320	-0.216
3.400	-0.077	1.046	-0.216
3.420	-0.092	2.172	-0.217
3.440	-0.100	2.767	-0.218
3.460	-0.098	2.605	-0.220
3.480	-0.088	1.705	-0.221
3.500	-0.072	0.367	-0.221
3.520	-0.054	-1.042	-0.220
3.540	-0.040	-2.128	-0.219
3.560	-0.034	-2.547	-0.219
3.580	-0.038	-2.112	-0.218
3.600	-0.050	-0.979	-0.217
3.620	-0.067	0.432	-0.217
3.640	-0.083	1.721	-0.217
3.660	-0.092	2.497	-0.219
3.680	-0.094	2.533	-0.220
3.700	-0.086	1.852	-0.220
3.720	-0.072	0.713	-0.220
3.740	-0.056	-0.540	-0.219
3.760	-0.042	-1.616	-0.219
3.780	-0.034	-2.137	-0.218
3.800	-0.035	-1.932	-0.218
3.820	-0.044	-1.057	-0.217
3.840	-0.058	0.151	-0.217
3.860	-0.072	1.325	-0.218
3.880	-0.082	2.182	-0.218
3.900	-0.085	2.416	-0.220
3.920	-0.080	1.954	-0.221
3.940	-0.067	0.908	-0.222
3.960	-0.051	-0.380	-0.221
3.980	-0.035	-1.590	-0.220
4.000	-0.026	-2.337	-0.219
4.020	-0.024	-2.290	-0.218
4.040	-0.032	-1.450	-0.217
4.060	-0.048	-0.096	-0.217
4.080	-0.065	1.294	-0.218
4.100	-0.079	2.374	-0.219
4.120	-0.084	2.769	-0.219
4.140	-0.080	2.378	-0.220
4.160	-0.066	1.348	-0.221
4.180	-0.048	-0.035	-0.221
4.200	-0.031	-1.353	-0.221
4.220	-0.019	-2.278	-0.220
4.240	-0.016	-2.446	-0.218
4.260	-0.021	-1.868	-0.218
4.280	-0.034	-0.731	-0.217
4.300	-0.050	0.624	-0.217
4.320	-0.066	1.861	-0.218
4.340	-0.076	2.684	-0.219
4.360	-0.078	2.782	-0.221
4.380	-0.071	2.142	-0.223
4.400	-0.055	0.908	-0.223
4.420	-0.036	-0.543	-0.222
4.440	-0.019	-1.865	-0.220
4.460	-0.008	-2.647	-0.218
4.480	-0.007	-2.609	-0.217
4.500	-0.015	-1.756	-0.217
4.520	-0.032	-0.349	-0.217
4.540	-0.051	1.164	-0.217
4.560	-0.068	2.427	-0.218
4.580	-0.076	3.027	-0.220
4.600	-0.074	2.787	-0.220
4.620	-0.062	1.798	-0.221
4.640	-0.043	0.361	-0.221
4.660	-0.023	-1.125	-0.220
4.680	-0.008	-2.263	-0.219
4.700	-0.003	-2.678	-0.218
4.720	-0.006	-2.220	-0.216
4.740	-0.020	-1.049	-0.216
4.760	-0.037	0.428	-0.216
4.780	-0.055	1.802	-0.217
4.800	-0.067	2.735	-0.217
4.820	-0.070	2.911	-0.219
4.840	-0.063	2.281	-0.221
4.860	-0.047	1.029	-0.221
4.880	-0.027	-0.485	-0.220
4.900	-0.009	-1.888	-0.219
4.920	0.003	-2.750	-0.217
4.940	0.003	-2.700	-0.215
4.960	-0.007	-1.729	-0.215
4.980	-0.025	-0.195	-0.216
5.000	-0.045	1.416	-0.217
5.020	-0.062	2.686	-0.218
5.040	-0.070	3.254	-0.220
5.060	-0.066	2.889	-0.222
5.080	-0.051	1.742	-0.222
5.100	-0.031	0.138	-0.221
5.120	-0.010	-1.456	-0.219
5.140	0.005	-2.576	-0.218
5.160	0.010	-2.843	-0.218
5.180	0.004	-2.191	-0.217
5.200	-0.011	-0.872	-0.217
5.220	-0.030	0.688	-0.217
5.240	-0.047	2.076	-0.217
5.260	-0.059	2.915	-0.218
5.280	-0.060	2.936	-0.219
5.300	-0.051	2.160	-0.221
5.320	-0.034	0.840	-0.221
5.340	-0.014	-0.659	-0.220
5.360	0.002	-1.935	-0.218
5.380	0.012	-2.581	-0.217
5.400	0.011	-2.364	-0.217
5.420	0.002	-1.408	-0.217
5.440	-0.013	-0.094	-0.217
5.460	-0.029	1.197	-0.217
5.480	-0.040	2.142	-0.217
5.500	-0.045	2.521	-0.217
5.520	-0.043	2.228	-0.218
5.540	-0.033	1.413	-0.218
5.560	-0.021	0.342	-0.218
5.580	-0.007	-0.698	-0.218
5.600	0.002	-1.462	-0.218
5.620	0.008	-1.806	-0.218
5.640	0.007	-1.592	-0.218
5.660	0.001	-0.903	-0.216
5.680	-0.010	0.104	-0.216
5.700	-0.021	1.108	-0.217
5.720	-0.030	1.851	-0.218
5.740	-0.033	2.094	-0.219
5.760	-0.031	1.747	-0.220
5.780	-0.022	0.909	-0.219
5.800	-0.008	-0.155	-0.218
5.820	0.004	-1.116	-0.217
5.840	0.012	-1.653	-0.217
5.860	0.012	-1.515	-0.217
5.880	0.005	-0.755	-0.218
5.900	-0.006	0.288	-0.219
5.920	-0.017	1.234	-0.220
5.940	-0.024	1.771	-0.220
5.960	-0.023	1.737	-0.219
5.980	-0.017	1.135	-0.217
6.000	-0.006	0.232	-0.217
6.020	0.004	-0.609	-0.218
6.040	0.010	-1.079	-0.219
6.060	0.010	-1.028	-0.220
6.080	0.006	-0.547	-0.220
6.100	-0.001	0.161	-0.220
6.120	-0.008	0.802	-0.219
6.140	-0.012	1.209	-0.219
6.160	-0.011	1.218	-0.219
6.180	-0.007	0.880	-0.219
6.200	0.000	0.283	-0.220
6.220	0.008	-0.347	-0.220
6.240	0.012	-0.802	-0.219
6.260	0.014	-0.917	-0.219
6.280	0.010	-0.627	-0.218
6.300	0.005	-0.052	-0.218
6.320	-0.002	0.639	-0.219
6.340	-0.007	1.197	-0.219
6.360	-0.009	1.458	-0.219
6.380	-0.007	1.313	-0.220
6.400	-0.001	0.785	-0.220
6.420	0.008	0.048	-0.220
6.440	0.016	-0.705	-0.220
6.460	0.022	-1.199	-0.219
6.480	0.023	-1.251	-0.218
6.500	0.019	-0.803	-0.218
6.520	0.011	-0.007	-0.219
6.540	0.002	0.846	-0.220
6.560	-0.005	1.488	-0.220
6.580	-0.007	1.711	-0.220
6.600	-0.004	1.488	-0.220
6.620	0.002	0.861	-0.220
6.640	0.011	0.047	-0.220
6.660	0.021	-0.736	-0.221
6.680	0.027	-1.243	-0.220
6.700	0.029	-1.328	-0.220
6.720	0.025	-0.962	-0.219
6.740	0.019	-0.245	-0.219
6.760	0.010	0.586	-0.218
6.780	0.002	1.338	-0.218
6.800	-0.003	1.790	-0.219
6.820	-0.004	1.819	-0.220
6.840	0.001	1.350	-0.221
6.860	0.010	0.516	-0.222
6.880	0.022	-0.416	-0.222
6.900	0.032	-1.188	-0.221
6.920	0.038	-1.549	-0.220
6.940	0.037	-1.392	-0.219
6.960	0.030	-0.725	-0.218
6.980	0.021	0.198	-0.218
7.000	0.010	1.078	-0.218
7.020	0.003	1.689	-0.219
7.040	0.000	1.878	-0.219
7.060	0.004	1.599	-0.220
7.080	0.012	0.881	-0.221
7.100	0.024	-0.039	-0.221
7.120	0.036	-0.875	-0.221
7.140	0.043	-1.344	-0.220
7.160	0.044	-1.295	-0.219
7.180	0.038	-0.733	-0.218
7.200	0.029	0.095	-0.219
7.220	0.019	0.927	-0.219
7.240	0.011	1.532	-0.220
7.260	0.009	1.724	-0.220
7.280	0.012	1.442	-0.219
7.300	0.021	0.764	-0.220
7.320	0.030	-0.035	-0.220
7.340	0.039	-0.682	-0.219
7.360	0.043	-0.966	-0.219
7.380	0.043	-0.863	-0.219
7.400	0.039	-0.500	-0.220
7.420	0.033	-0.024	-0.221
7.440	0.029	0.411	-0.220
7.460	0.026	0.705	-0.218
7.480	0.025	0.826	-0.217
7.500	0.025	0.838	-0.217
7.520	0.026	0.828	-0.218
7.540	0.028	0.762	-0.220
7.560	0.030	0.577	-0.221
7.580	0.034	0.204	-0.222
7.600	0.040	-0.293	-0.222
7.620	0.045	-0.721	-0.221
7.640	0.048	-0.900	-0.220
7.660	0.046	-0.711	-0.219
7.680	0.041	-0.219	-0.218
7.700	0.034	0.441	-0.218
7.720	0.027	1.076	-0.218
7.740	0.023	1.464	-0.218
7.760	0.023	1.448	-0.218
7.780	0.027	1.022	-0.218
7.800	0.034	0.361	-0.219
7.820	0.043	-0.314	-0.219
7.840	0.049	-0.808	-0.220
7.860	0.052	-0.981	-0.219
7.880	0.050	-0.805	-0.219
7.900	0.046	-0.360	-0.219
7.920	0.039	0.202	-0.218
7.940	0.034	0.700	-0.218
7.960	0.030	1.052	-0.217
7.980	0.028	1.206	-0.217
8.000	0.029	1.157	-0.217
8.020	0.032	0.895	-0.217
8.040	0.037	0.478	-0.218
8.060	0.043	-0.015	-0.219
8.080	0.049	-0.484	-0.220
8.100	0.052	-0.787	-0.220
8.120	0.052	-0.814	-0.219
8.140	0.048	-0.519	-0.218
8.160	0.043	0.004	-0.217
8.180	0.036	0.611	-0.217
8.200	0.031	1.094	-0.216
8.220	0.028	1.274	-0.217
8.240	0.030	1.136	-0.218
8.260	0.035	0.724	-0.218
8.280	0.041	0.202	-0.218
8.300	0.046	-0.278	-0.218
8.320	0.049	-0.592	-0.219
8.340	0.050	-0.653	-0.220
8.360	0.048	-0.504	-0.220
8.380	0.045	-0.162	-0.220
8.400	0.040	0.270	-0.218
8.420	0.035	0.710	-0.217
8.440	0.031	1.082	-0.217
8.460	0.030	1.272	-0.217
8.480	0.031	1.190	-0.218
8.500	0.035	0.802	-0.219
8.520	0.041	0.200	-0.220
8.540	0.049	-0.486	-0.221
8.560	0.055	-1.029	-0.221
8.580	0.059	-1.262	-0.219
8.600	0.056	-1.023	-0.217
8.620	0.049	-0.337	-0.216
8.640	0.038	0.603	-0.216
8.660	0.027	1.486	-0.217
8.680	0.020	1.997	-0.218
8.700	0.020	1.957	-0.219
8.720	0.027	1.359	-0.219
8.740	0.038	0.419	-0.220
8.760	0.050	-0.537	-0.219
8.780	0.059	-1.247	-0.218
8.800	0.063	-1.499	-0.217
8.820	0.061	-1.245	-0.217
8.840	0.054	-0.587	-0.217
8.860	0.044	0.251	-0.217
8.880	0.035	1.026	-0.216
8.900	0.027	1.577	-0.216
8.920	0.025	1.771	-0.218
8.940	0.027	1.569	-0.220
8.960	0.034	1.028	-0.221
8.980	0.042	0.335	-0.220
9.000	0.051	-0.370	-0.220
9.020	0.058	-0.957	-0.220
9.040	0.062	-1.296	-0.220
9.060	0.061	-1.270	-0.220
9.080	0.056	-0.820	-0.218
9.100	0.048	-0.056	-0.217
9.120	0.038	0.818	-0.216
9.140	0.029	1.569	-0.217
9.160	0.023	1.979	-0.219
9.180	0.024	1.910	-0.220
9.200	0.031	1.317	-0.220
9.220	0.041	0.405	-0.219
9.240	0.052	-0.528	-0.219
9.260	0.061	-1.228	-0.219
9.280	0.065	-1.501	-0.218
9.300	0.062	-1.250	-0.217
9.320	0.055	-0.551	-0.217
9.340	0.044	0.340	-0.217
9.360	0.035	1.144	-0.217
9.380	0.028	1.670	-0.217
9.400	0.027	1.751	-0.218
9.420	0.031	1.378	-0.219
9.440	0.039	0.689	-0.219
9.460	0.048	-0.072	-0.219
9.480	0.054	-0.699	-0.219
9.500	0.058	-1.031	-0.219
9.520	0.058	-0.997	-0.219
9.540	0.053	-0.602	-0.218
9.560	0.047	0.022	-0.218
9.580	0.040	0.670	-0.217
9.600	0.036	1.138	-0.218
9.620	0.034	1.318	-0.218
9.640	0.036	1.162	-0.218
9.660	0.040	0.743	-0.217
9.680	0.046	0.170	-0.218
9.700	0.052	-0.388	-0.219
9.720	0.055	-0.720	-0.219
9.740	0.056	-0.750	-0.218
9.760	0.053	-0.461	-0.218
9.780	0.049	0.035	-0.217
9.800	0.043	0.629	-0.217
9.820	0.039	1.142	-0.217
9.840	0.036	1.399	-0.218
9.860	0.038	1.273	-0.218
9.880	0.043	0.765	-0.219
9.900	0.050	0.042	-0.219
9.920	0.058	-0.631	-0.218
9.940	0.063	-0.983	-0.217
9.960	0.062	-0.919	-0.216
9.980	0.058	-0.436	-0.216
10.000	0.051	0.259	-0.216
10.020	0.044	0.922	-0.216
10.040	0.041	1.286	-0.216
10.060	0.041	1.209	-0.216
10.080	0.047	0.766	-0.217
10.100	0.053	0.139	-0.217
10.120	0.060	-0.399	-0.217
10.140	0.062	-0.644	-0.217
10.160	0.062	-0.514	-0.217
10.180	0.058	-0.083	-0.217
10.200	0.052	0.471	-0.218
10.220	0.048	0.916	-0.218
10.240	0.047	1.071	-0.217
10.260	0.049	0.912	-0.217
10.280	0.054	0.509	-0.217
10.300	0.059	0.042	-0.217
10.320	0.064	-0.350	-0.217
10.340	0.066	-0.491	-0.217
10.360	0.065	-0.329	-0.217
10.380	0.062	0.022	-0.217
10.400	0.058	0.404	-0.217
10.420	0.056	0.647	-0.217
10.440	0.056	0.711	-0.217
10.460	0.058	0.607	-0.217
10.480	0.060	0.417	-0.217
10.500	0.063	0.232	-0.217
10.520	0.065	0.097	-0.217
10.540	0.065	0.070	-0.217
10.560	0.065	0.105	-0.218
10.580	0.064	0.162	-0.218
10.600	0.064	0.175	-0.219
10.620	0.065	0.130	-0.218
10.640	0.066	0.101	-0.217
10.660	0.066	0.139	-0.216
10.680	0.065	0.282	-0.216
10.700	0.063	0.488	-0.216
10.720	0.062	0.674	-0.217
10.740	0.061	0.714	-0.219
10.760	0.064	0.547	-0.220
10.780	0.068	0.196	-0.220
10.800	0.072	-0.174	-0.219
10.820	0.074	-0.395	-0.219
10.840	0.074	-0.384	-0.219
10.860	0.072	-0.142	-0.220
10.880	0.068	0.189	-0.221
10.900	0.065	0.539	-0.220
10.920	0.063	0.777	-0.220
10.940	0.062	0.870	-0.219
10.960	0.064	0.809	-0.218
10.980	0.066	0.625	-0.219
11.000	0.069	0.386	-0.220
11.020	0.072	0.100	-0.221
11.040	0.075	-0.156	-0.221
11.060	0.078	-0.364	-0.221
11.080	0.078	-0.429	-0.221
11.100	0.078	-0.327	-0.220
11.120	0.076	-0.072	-0.219
11.140	0.072	0.324	-0.218
11.160	0.068	0.744	-0.217
11.180	0.064	1.104	-0.218
11.200	0.063	1.218	-0.218
11.220	0.065	1.034	-0.219
11.240	0.071	0.578	-0.220
11.260	0.077	-0.031	-0.220
11.280	0.084	-0.574	-0.220
11.300	0.087	-0.885	-0.219
11.320	0.087	-0.826	-0.219
11.340	0.083	-0.422	-0.218
11.360	0.076	0.240	-0.218
11.380	0.068	0.959	-0.217
11.400	0.062	1.496	-0.217
11.420	0.060	1.663	-0.218
11.440	0.064	1.360	-0.220
11.460	0.072	0.698	-0.221
11.480	0.080	-0.129	-0.221
11.500	0.088	-0.844	-0.220
11.520	0.092	-1.214	-0.220
11.540	0.092	-1.125	-0.219
11.560	0.086	-0.614	-0.218
11.580	0.078	0.161	-0.218
11.600	0.069	0.961	-0.218
11.620	0.063	1.538	-0.217
11.640	0.060	1.732	-0.217
11.660	0.064	1.462	-0.218
11.680	0.071	0.813	-0.219
11.700	0.079	0.011	-0.220
11.720	0.087	-0.691	-0.219
11.740	0.091	-1.073	-0.219
11.760	0.090	-1.042	-0.219
11.780	0.085	-0.601	-0.219
11.800	0.078	0.110	-0.218
11.820	0.069	0.855	-0.217
11.840	0.062	1.433	-0.216
11.860	0.060	1.660	-0.217
11.880	0.062	1.475	-0.219
11.900	0.068	0.920	-0.220
11.920	0.076	0.156	-0.220
11.940	0.083	-0.586	-0.220
11.960	0.089	-1.119	-0.221
11.980	0.089	-1.255	-0.221
12.000	0.087	-0.960	-0.220
12.020	0.079	-0.288	-0.219
12.040	0.069	0.552	-0.218
12.060	0.059	1.326	-0.218
12.080	0.053	1.814	-0.219
12.100	0.052	1.853	-0.219
12.120	0.056	1.405	-0.220
12.140	0.065	0.577	-0.221
12.160	0.074	-0.341	-0.221
12.180	0.083	-1.056	-0.221
12.200	0.085	-1.384	-0.220
12.220	0.084	-1.224	-0.219
12.240	0.076	-0.661	-0.218
12.260	0.066	0.134	-0.218
12.280	0.056	0.954	-0.218
12.300	0.048	1.587	-0.218
12.320	0.044	1.859	-0.217
12.340	0.045	1.637	-0.218
12.360	0.051	1.023	-0.220
12.380	0.060	0.220	-0.221
12.400	0.069	-0.574	-0.221
12.420	0.076	-1.170	-0.221
12.440	0.079	-1.403	-0.220
12.460	0.075	-1.139	-0.219
12.480	0.067	-0.437	-0.218
12.500	0.055	0.465	-0.219
12.520	0.044	1.289	-0.219
12.540	0.038	1.801	-0.219
12.560	0.037	1.842	-0.219
12.580	0.041	1.418	-0.220
12.600	0.050	0.656	-0.220
12.620	0.059	-0.197	-0.220
12.640	0.069	-0.886	-0.220
12.660	0.073	-1.238	-0.219
12.680	0.072	-1.161	-0.218
12.700	0.066	-0.676	-0.218
12.720	0.058	0.096	-0.218
12.740	0.048	0.923	-0.218
12.760	0.040	1.558	-0.218
12.780	0.038	1.813	-0.219
12.800	0.041	1.584	-0.220
12.820	0.048	0.956	-0.221
12.840	0.058	0.113	-0.221
12.860	0.068	-0.696	-0.221
12.880	0.075	-1.218	-0.221
12.900	0.077	-1.275	-0.220
12.920	0.074	-0.864	-0.220
12.940	0.066	-0.152	-0.220
12.960	0.057	0.657	-0.219
12.980	0.050	1.337	-0.219
13.000	0.045	1.734	-0.220
13.020	0.046	1.676	-0.220
13.040	0.052	1.179	-0.221
13.060	0.062	0.387	-0.221
13.080	0.071	-0.427	-0.221
13.100	0.079	-1.038	-0.221
13.120	0.081	-1.324	-0.221
13.140	0.080	-1.155	-0.220
13.160	0.074	-0.576	-0.219
13.180	0.065	0.249	-0.218
13.200	0.056	1.077	-0.217
13.220	0.048	1.690	-0.217
13.240	0.046	1.942	-0.218
13.260	0.048	1.709	-0.219
13.280	0.056	1.033	-0.221
13.300	0.068	0.068	-0.221
13.320	0.079	-0.835	-0.221
13.340	0.086	-1.453	-0.221
13.360	0.087	-1.552	-0.219
13.380	0.082	-1.103	-0.218
13.400	0.073	-0.286	-0.218
13.420	0.062	0.675	-0.217
13.440	0.053	1.471	-0.217
13.460	0.047	1.926	-0.217
13.480	0.047	1.881	-0.217
13.500	0.052	1.394	-0.217
13.520	0.060	0.633	-0.218
13.540	0.070	-0.171	-0.219
13.560	0.077	-0.813	-0.221
13.580	0.082	-1.188	-0.221
13.600	0.083	-1.220	-0.220
13.620	0.079	-0.942	-0.218
13.640	0.073	-0.377	-0.217
13.660	0.064	0.373	-0.215
13.680	0.055	1.131	-0.215
13.700	0.048	1.713	-0.216
13.720	0.045	1.898	-0.218
13.740	0.047	1.605	-0.219
13.760	0.054	0.890	-0.219
13.780	0.064	-0.006	-0.219
13.800	0.072	-0.805	-0.218
13.820	0.077	-1.297	-0.217
13.840	0.077	-1.304	-0.217
13.860	0.071	-0.842	-0.216
13.880	0.063	-0.076	-0.216
13.900	0.054	0.701	-0.216
13.920	0.047	1.266	-0.216
13.940	0.042	1.535	-0.216
13.960	0.042	1.435	-0.217
13.980	0.046	0.990	-0.218
14.000	0.052	0.346	-0.219
14.020	0.058	-0.291	-0.219
