HBM_CATMAN_DATAFILE_40

3/8/2011
11:58
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1590               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
2.540	0.140	1.040	0.447
2.560	0.144	0.733	0.447
2.580	0.153	0.001	0.447
2.600	0.164	-0.880	0.447
2.620	0.173	-1.602	0.447
2.640	0.177	-1.932	0.447
2.660	0.176	-1.775	0.447
2.680	0.170	-1.209	0.447
2.700	0.164	-0.456	0.447
2.720	0.157	0.246	0.447
2.740	0.155	0.678	0.447
2.760	0.154	0.742	0.447
2.780	0.158	0.436	0.447
2.800	0.165	-0.118	0.447
2.820	0.172	-0.697	0.447
2.840	0.178	-1.160	0.447
2.860	0.181	-1.393	0.447
2.880	0.182	-1.339	0.447
2.900	0.179	-0.989	0.447
2.920	0.175	-0.480	0.447
2.940	0.171	0.006	0.447
2.960	0.170	0.322	0.447
2.980	0.171	0.349	0.447
3.000	0.175	0.081	0.447
3.020	0.180	-0.379	0.447
3.040	0.185	-0.809	0.447
3.060	0.188	-1.071	0.447
3.080	0.188	-1.070	0.447
3.100	0.186	-0.797	0.447
3.120	0.183	-0.372	0.447
3.140	0.181	0.031	0.447
3.160	0.181	0.234	0.447
3.180	0.183	0.111	0.447
3.200	0.187	-0.307	0.447
3.220	0.193	-0.846	0.447
3.240	0.197	-1.260	0.447
3.260	0.198	-1.352	0.447
3.280	0.195	-1.073	0.447
3.300	0.190	-0.479	0.447
3.320	0.182	0.189	0.447
3.340	0.178	0.630	0.447
3.360	0.178	0.679	0.447
3.380	0.182	0.302	0.447
3.400	0.189	-0.360	0.447
3.420	0.196	-1.071	0.447
3.440	0.201	-1.563	0.447
3.460	0.202	-1.637	0.447
3.480	0.198	-1.269	0.447
3.500	0.191	-0.615	0.447
3.520	0.184	0.066	0.447
3.540	0.180	0.515	0.447
3.560	0.180	0.583	0.447
3.580	0.184	0.252	0.447
3.600	0.190	-0.259	0.447
3.620	0.195	-0.754	0.447
3.640	0.198	-1.063	0.447
3.660	0.198	-1.137	0.447
3.680	0.197	-0.962	0.447
3.700	0.193	-0.588	0.447
3.720	0.189	-0.145	0.447
3.740	0.186	0.178	0.447
3.760	0.186	0.255	0.447
3.780	0.188	0.052	0.447
3.800	0.191	-0.343	0.447
3.820	0.194	-0.772	0.447
3.840	0.197	-1.096	0.447
3.860	0.196	-1.162	0.447
3.880	0.193	-0.925	0.447
3.900	0.189	-0.484	0.447
3.920	0.182	0.023	0.447
3.940	0.177	0.428	0.447
3.960	0.174	0.537	0.447
3.980	0.177	0.219	0.447
4.000	0.181	-0.422	0.447
4.020	0.187	-1.139	0.447
4.040	0.190	-1.651	0.447
4.060	0.189	-1.735	0.447
4.080	0.182	-1.324	0.447
4.100	0.172	-0.569	0.447
4.120	0.161	0.268	0.447
4.140	0.154	0.888	0.447
4.160	0.151	1.068	0.447
4.180	0.154	0.676	0.447
4.200	0.161	-0.156	0.447
4.220	0.170	-1.150	0.447
4.240	0.177	-1.939	0.447
4.260	0.180	-2.213	0.447
4.280	0.174	-1.830	0.447
4.300	0.163	-0.958	0.447
4.320	0.150	0.058	0.447
4.340	0.137	0.890	0.447
4.360	0.131	1.254	0.447
4.380	0.132	1.040	0.447
4.400	0.139	0.346	0.447
4.420	0.147	-0.571	0.447
4.440	0.156	-1.440	0.447
4.460	0.160	-2.014	0.447
4.480	0.159	-2.090	0.447
4.500	0.152	-1.592	0.447
4.520	0.140	-0.653	0.447
4.540	0.126	0.384	0.447
4.560	0.115	1.194	0.447
4.580	0.111	1.443	0.447
4.600	0.115	1.004	0.447
4.620	0.126	-0.004	0.447
4.640	0.141	-1.278	0.447
4.660	0.153	-2.384	0.447
4.680	0.157	-2.904	0.447
4.700	0.152	-2.520	0.447
4.720	0.138	-1.419	0.447
4.740	0.121	-0.076	0.447
4.760	0.105	1.104	0.447
4.780	0.097	1.783	0.447
4.800	0.096	1.783	0.447
4.820	0.104	1.070	0.447
4.840	0.119	-0.092	0.447
4.860	0.135	-1.332	0.447
4.880	0.147	-2.317	0.447
4.900	0.152	-2.796	0.447
4.920	0.149	-2.618	0.447
4.940	0.140	-1.834	0.447
4.960	0.126	-0.681	0.447
4.980	0.112	0.517	0.447
5.000	0.101	1.447	0.447
5.020	0.096	1.843	0.447
5.040	0.100	1.576	0.447
5.060	0.111	0.688	0.447
5.080	0.126	-0.537	0.447
5.100	0.140	-1.740	0.447
5.120	0.150	-2.576	0.447
5.140	0.153	-2.788	0.447
5.160	0.149	-2.297	0.447
5.180	0.139	-1.274	0.447
5.200	0.126	-0.097	0.447
5.220	0.112	0.939	0.447
5.240	0.105	1.552	0.447
5.260	0.104	1.555	0.447
5.280	0.111	0.914	0.447
5.300	0.122	-0.100	0.447
5.320	0.135	-1.150	0.447
5.340	0.144	-1.943	0.447
5.360	0.149	-2.245	0.447
5.380	0.147	-2.016	0.447
5.400	0.140	-1.329	0.447
5.420	0.131	-0.397	0.447
5.440	0.121	0.479	0.447
5.460	0.115	0.989	0.447
5.480	0.114	0.987	0.447
5.500	0.119	0.540	0.447
5.520	0.126	-0.164	0.447
5.540	0.134	-0.915	0.447
5.560	0.140	-1.510	0.447
5.580	0.144	-1.794	0.447
5.600	0.143	-1.705	0.447
5.620	0.139	-1.269	0.447
5.640	0.131	-0.596	0.447
5.660	0.121	0.157	0.447
5.680	0.113	0.736	0.447
5.700	0.110	0.892	0.447
5.720	0.113	0.496	0.447
5.740	0.120	-0.273	0.447
5.760	0.128	-1.092	0.447
5.780	0.132	-1.642	0.447
5.800	0.134	-1.801	0.447
5.820	0.129	-1.517	0.447
5.840	0.123	-0.927	0.447
5.860	0.113	-0.239	0.447
5.880	0.106	0.318	0.447
5.900	0.100	0.589	0.447
5.920	0.098	0.532	0.447
5.940	0.100	0.165	0.447
5.960	0.103	-0.348	0.447
5.980	0.107	-0.869	0.447
6.000	0.110	-1.295	0.447
6.020	0.112	-1.545	0.447
6.040	0.110	-1.557	0.447
6.060	0.107	-1.195	0.447
6.080	0.099	-0.566	0.447
6.100	0.092	0.117	0.447
6.120	0.084	0.634	0.447
6.140	0.082	0.773	0.447
6.160	0.084	0.483	0.447
6.180	0.090	-0.169	0.447
6.200	0.097	-0.962	0.447
6.220	0.102	-1.589	0.447
6.240	0.104	-1.863	0.447
6.260	0.102	-1.721	0.447
6.280	0.097	-1.232	0.447
6.300	0.088	-0.558	0.447
6.320	0.079	0.157	0.447
6.340	0.072	0.688	0.447
6.360	0.070	0.830	0.447
6.380	0.073	0.476	0.447
6.400	0.081	-0.250	0.447
6.420	0.090	-1.061	0.447
6.440	0.095	-1.661	0.447
6.460	0.096	-1.873	0.447
6.480	0.092	-1.578	0.447
6.500	0.084	-0.917	0.447
6.520	0.074	-0.136	0.447
6.540	0.065	0.484	0.447
6.560	0.061	0.728	0.447
6.580	0.062	0.508	0.447
6.600	0.069	-0.143	0.447
6.620	0.077	-0.961	0.447
6.640	0.083	-1.606	0.447
6.660	0.085	-1.900	0.447
6.680	0.083	-1.760	0.447
6.700	0.077	-1.264	0.447
6.720	0.068	-0.515	0.447
6.740	0.058	0.278	0.447
6.760	0.050	0.857	0.447
6.780	0.047	1.020	0.447
6.800	0.052	0.626	0.447
6.820	0.061	-0.247	0.447
6.840	0.072	-1.280	0.447
6.860	0.079	-2.097	0.447
6.880	0.080	-2.372	0.447
6.900	0.075	-1.999	0.447
6.920	0.064	-1.123	0.447
6.940	0.052	-0.074	0.447
6.960	0.040	0.801	0.447
6.980	0.035	1.245	0.447
7.000	0.035	1.109	0.447
7.020	0.043	0.424	0.447
7.040	0.054	-0.562	0.447
7.060	0.064	-1.508	0.447
7.080	0.071	-2.125	0.447
7.100	0.071	-2.242	0.447
7.120	0.066	-1.851	0.447
7.140	0.057	-1.076	0.447
7.160	0.045	-0.146	0.447
7.180	0.035	0.668	0.447
7.200	0.029	1.134	0.447
7.220	0.030	1.083	0.447
7.240	0.037	0.466	0.447
7.260	0.047	-0.512	0.447
7.280	0.058	-1.508	0.447
7.300	0.066	-2.194	0.447
7.320	0.066	-2.287	0.447
7.340	0.061	-1.761	0.447
7.360	0.052	-0.860	0.447
7.380	0.043	0.094	0.447
7.400	0.036	0.762	0.447
7.420	0.034	0.970	0.447
7.440	0.037	0.673	0.447
7.460	0.044	-0.018	0.447
7.480	0.054	-0.881	0.447
7.500	0.064	-1.656	0.447
7.520	0.070	-2.069	0.447
7.540	0.069	-1.923	0.447
7.560	0.063	-1.279	0.447
7.580	0.053	-0.405	0.447
7.600	0.046	0.367	0.447
7.620	0.042	0.790	0.447
7.640	0.044	0.720	0.447
7.660	0.049	0.184	0.447
7.680	0.058	-0.645	0.447
7.700	0.067	-1.456	0.447
7.720	0.071	-1.936	0.447
7.740	0.071	-1.868	0.447
7.760	0.065	-1.296	0.447
7.780	0.057	-0.455	0.447
7.800	0.049	0.309	0.447
7.820	0.046	0.711	0.447
7.840	0.047	0.612	0.447
7.860	0.053	0.112	0.447
7.880	0.059	-0.575	0.447
7.900	0.066	-1.215	0.447
7.920	0.071	-1.652	0.447
7.940	0.072	-1.755	0.447
7.960	0.069	-1.421	0.447
7.980	0.063	-0.726	0.447
8.000	0.055	0.053	0.447
8.020	0.050	0.621	0.447
8.040	0.049	0.760	0.447
8.060	0.053	0.426	0.447
8.080	0.061	-0.261	0.447
8.100	0.069	-1.033	0.447
8.120	0.076	-1.617	0.447
8.140	0.077	-1.801	0.447
8.160	0.075	-1.520	0.447
8.180	0.068	-0.905	0.447
8.200	0.061	-0.173	0.447
8.220	0.055	0.379	0.447
8.240	0.054	0.550	0.447
8.260	0.057	0.260	0.447
8.280	0.062	-0.342	0.447
8.300	0.068	-0.958	0.447
8.320	0.070	-1.343	0.447
8.340	0.069	-1.451	0.447
8.360	0.067	-1.240	0.447
8.380	0.063	-0.812	0.447
8.400	0.057	-0.313	0.447
8.420	0.052	0.137	0.447
8.440	0.050	0.354	0.447
8.460	0.051	0.212	0.447
8.480	0.056	-0.279	0.447
8.500	0.061	-0.907	0.447
8.520	0.065	-1.414	0.447
8.540	0.065	-1.529	0.447
8.560	0.061	-1.193	0.447
8.580	0.054	-0.589	0.447
8.600	0.048	0.028	0.447
8.620	0.044	0.405	0.447
8.640	0.045	0.405	0.447
8.660	0.049	0.022	0.447
8.680	0.055	-0.581	0.447
8.700	0.060	-1.149	0.447
8.720	0.063	-1.475	0.447
8.740	0.062	-1.448	0.447
8.760	0.057	-1.040	0.447
8.780	0.051	-0.425	0.447
8.800	0.045	0.130	0.447
8.820	0.044	0.413	0.447
8.840	0.044	0.371	0.447
8.860	0.049	-0.005	0.447
8.880	0.055	-0.626	0.447
8.900	0.061	-1.287	0.447
8.920	0.066	-1.757	0.447
8.940	0.066	-1.801	0.447
8.960	0.061	-1.323	0.447
8.980	0.052	-0.482	0.447
9.000	0.044	0.342	0.447
9.020	0.040	0.799	0.447
9.040	0.043	0.669	0.447
9.060	0.050	0.006	0.447
9.080	0.059	-0.874	0.447
9.100	0.065	-1.593	0.447
9.120	0.068	-1.836	0.447
9.140	0.065	-1.572	0.447
9.160	0.059	-0.929	0.447
9.180	0.052	-0.164	0.447
9.200	0.046	0.454	0.447
9.220	0.045	0.692	0.447
9.240	0.049	0.444	0.447
9.260	0.057	-0.195	0.447
9.280	0.066	-0.952	0.447
9.300	0.073	-1.571	0.447
9.320	0.076	-1.856	0.447
9.340	0.075	-1.732	0.447
9.360	0.070	-1.233	0.447
9.380	0.062	-0.453	0.447
9.400	0.054	0.355	0.447
9.420	0.050	0.896	0.447
9.440	0.051	0.935	0.447
9.460	0.057	0.424	0.447
9.480	0.068	-0.475	0.447
9.500	0.078	-1.423	0.447
9.520	0.084	-2.064	0.447
9.540	0.085	-2.139	0.447
9.560	0.081	-1.639	0.447
9.580	0.073	-0.798	0.447
9.600	0.065	0.076	0.447
9.620	0.058	0.723	0.447
9.640	0.055	0.998	0.447
9.660	0.057	0.775	0.447
9.680	0.064	0.103	0.447
9.700	0.074	-0.811	0.447
9.720	0.083	-1.643	0.447
9.740	0.088	-2.075	0.447
9.760	0.086	-1.934	0.447
9.780	0.080	-1.268	0.447
9.800	0.069	-0.334	0.447
9.820	0.061	0.512	0.447
9.840	0.057	0.978	0.447
9.860	0.058	0.897	0.447
9.880	0.064	0.275	0.447
9.900	0.074	-0.656	0.447
9.920	0.084	-1.513	0.447
9.940	0.088	-1.951	0.447
9.960	0.088	-1.829	0.447
9.980	0.082	-1.241	0.447
10.000	0.074	-0.456	0.447
10.020	0.067	0.236	0.447
10.040	0.065	0.582	0.447
10.060	0.065	0.515	0.447
10.080	0.069	0.100	0.447
10.100	0.075	-0.501	0.447
10.120	0.082	-1.122	0.447
10.140	0.087	-1.607	0.447
10.160	0.089	-1.750	0.447
10.180	0.086	-1.400	0.447
10.200	0.079	-0.657	0.447
10.220	0.071	0.167	0.447
10.240	0.066	0.726	0.447
10.260	0.067	0.811	0.447
10.280	0.072	0.424	0.447
10.300	0.080	-0.276	0.447
10.320	0.088	-1.055	0.447
10.340	0.095	-1.617	0.447
10.360	0.097	-1.778	0.447
10.380	0.096	-1.495	0.447
10.400	0.091	-0.903	0.447
10.420	0.085	-0.188	0.447
10.440	0.081	0.406	0.447
10.460	0.079	0.673	0.447
10.480	0.083	0.509	0.447
10.500	0.090	0.001	0.447
10.520	0.098	-0.673	0.447
10.540	0.105	-1.278	0.447
10.560	0.108	-1.569	0.447
10.580	0.108	-1.429	0.447
10.600	0.105	-0.957	0.447
10.620	0.100	-0.383	0.447
10.640	0.097	0.057	0.447
10.660	0.096	0.236	0.447
10.680	0.098	0.114	0.447
10.700	0.103	-0.206	0.447
10.720	0.107	-0.567	0.447
10.740	0.110	-0.802	0.447
10.760	0.112	-0.833	0.447
10.780	0.112	-0.651	0.447
10.800	0.109	-0.362	0.447
10.820	0.108	-0.122	0.447
10.840	0.109	-0.083	0.447
10.860	0.112	-0.281	0.447
10.880	0.117	-0.617	0.447
10.900	0.122	-0.932	0.447
10.920	0.123	-1.132	0.447
10.940	0.122	-1.146	0.447
10.960	0.120	-0.936	0.447
10.980	0.116	-0.526	0.447
11.000	0.112	-0.014	0.447
11.020	0.110	0.349	0.447
11.040	0.111	0.366	0.447
11.060	0.115	0.075	0.447
11.080	0.122	-0.452	0.447
11.100	0.129	-1.044	0.447
11.120	0.133	-1.435	0.447
11.140	0.134	-1.444	0.447
11.160	0.129	-0.984	0.447
11.180	0.121	-0.263	0.447
11.200	0.115	0.408	0.447
11.220	0.114	0.663	0.447
11.240	0.118	0.384	0.447
11.260	0.127	-0.276	0.447
11.280	0.135	-1.052	0.447
11.300	0.141	-1.611	0.447
11.320	0.142	-1.743	0.447
11.340	0.139	-1.418	0.447
11.360	0.133	-0.791	0.447
11.380	0.126	-0.106	0.447
11.400	0.120	0.484	0.447
11.420	0.117	0.792	0.447
11.440	0.120	0.728	0.447
11.460	0.126	0.296	0.447
11.480	0.134	-0.395	0.447
11.500	0.143	-1.125	0.447
11.520	0.149	-1.679	0.447
11.540	0.151	-1.923	0.447
11.560	0.149	-1.756	0.447
11.580	0.144	-1.161	0.447
11.600	0.135	-0.220	0.447
11.620	0.125	0.724	0.447
11.640	0.119	1.310	0.447
11.660	0.119	1.291	0.447
11.680	0.127	0.644	0.447
11.700	0.140	-0.430	0.447
11.720	0.154	-1.552	0.447
11.740	0.163	-2.316	0.447
11.760	0.165	-2.448	0.447
11.780	0.159	-1.912	0.447
11.800	0.150	-0.965	0.447
11.820	0.138	0.046	0.447
11.840	0.128	0.844	0.447
11.860	0.123	1.250	0.447
11.880	0.125	1.107	0.447
11.900	0.131	0.428	0.447
11.920	0.142	-0.529	0.447
11.940	0.152	-1.424	0.447
11.960	0.158	-1.947	0.447
11.980	0.156	-1.928	0.447
12.000	0.150	-1.380	0.447
12.020	0.140	-0.554	0.447
12.040	0.131	0.259	0.447
12.060	0.126	0.789	0.447
12.080	0.125	0.897	0.447
12.100	0.128	0.522	0.447
12.120	0.135	-0.216	0.447
12.140	0.143	-1.029	0.447
12.160	0.148	-1.617	0.447
12.180	0.150	-1.780	0.447
12.200	0.146	-1.440	0.447
12.220	0.139	-0.745	0.447
12.240	0.131	0.031	0.447
12.260	0.125	0.616	0.447
12.280	0.123	0.814	0.447
12.300	0.126	0.580	0.447
12.320	0.132	0.013	0.447
12.340	0.141	-0.759	0.447
12.360	0.149	-1.500	0.447
12.380	0.153	-1.931	0.447
12.400	0.152	-1.808	0.447
12.420	0.144	-1.161	0.447
12.440	0.135	-0.262	0.447
12.460	0.128	0.527	0.447
12.480	0.124	0.968	0.447
12.500	0.127	0.927	0.447
12.520	0.133	0.407	0.447
12.540	0.142	-0.400	0.447
12.560	0.150	-1.215	0.447
12.580	0.157	-1.775	0.447
12.600	0.159	-1.878	0.447
12.620	0.156	-1.468	0.447
12.640	0.148	-0.693	0.447
12.660	0.139	0.160	0.447
12.680	0.133	0.752	0.447
12.700	0.132	0.898	0.447
12.720	0.136	0.568	0.447
12.740	0.143	-0.088	0.447
12.760	0.151	-0.863	0.447
12.780	0.159	-1.519	0.447
12.800	0.163	-1.821	0.447
12.820	0.161	-1.624	0.447
12.840	0.155	-0.984	0.447
12.860	0.147	-0.162	0.447
12.880	0.141	0.508	0.447
12.900	0.141	0.743	0.447
12.920	0.145	0.494	0.447
12.940	0.152	-0.058	0.447
12.960	0.158	-0.696	0.447
12.980	0.164	-1.197	0.447
13.000	0.166	-1.385	0.447
13.020	0.166	-1.223	0.447
13.040	0.163	-0.773	0.447
13.060	0.158	-0.182	0.447
13.080	0.154	0.276	0.447
13.100	0.154	0.427	0.447
13.120	0.156	0.253	0.447
13.140	0.162	-0.186	0.447
13.160	0.169	-0.771	0.447
13.180	0.173	-1.252	0.447
13.200	0.174	-1.424	0.447
13.220	0.171	-1.182	0.447
13.240	0.166	-0.655	0.447
13.260	0.162	-0.047	0.447
13.280	0.159	0.386	0.447
13.300	0.158	0.521	0.447
13.320	0.161	0.302	0.447
13.340	0.166	-0.206	0.447
13.360	0.174	-0.792	0.447
13.380	0.179	-1.285	0.447
13.400	0.181	-1.473	0.447
13.420	0.177	-1.222	0.447
13.440	0.172	-0.657	0.447
13.460	0.166	-0.017	0.447
13.480	0.163	0.449	0.447
13.500	0.164	0.550	0.447
13.520	0.168	0.271	0.447
13.540	0.173	-0.209	0.447
13.560	0.179	-0.758	0.447
13.580	0.185	-1.210	0.447
13.600	0.188	-1.404	0.447
13.620	0.187	-1.203	0.447
13.640	0.183	-0.675	0.447
13.660	0.177	-0.026	0.447
13.680	0.172	0.457	0.447
13.700	0.172	0.551	0.447
13.720	0.175	0.235	0.447
13.740	0.182	-0.376	0.447
13.760	0.190	-1.056	0.447
13.780	0.194	-1.510	0.447
13.800	0.194	-1.534	0.447
13.820	0.189	-1.087	0.447
13.840	0.181	-0.374	0.447
13.860	0.174	0.296	0.447
13.880	0.170	0.693	0.447
13.900	0.172	0.656	0.447
13.920	0.177	0.208	0.447
13.940	0.184	-0.471	0.447
13.960	0.189	-1.130	0.447
13.980	0.192	-1.535	0.447
14.000	0.191	-1.586	0.447
14.020	0.188	-1.274	0.447
14.040	0.182	-0.711	0.447
14.060	0.174	-0.049	0.447
14.080	0.168	0.484	0.447
14.100	0.165	0.721	0.447
14.120	0.168	0.590	0.447
14.140	0.175	0.125	0.447
14.160	0.184	-0.487	0.447
14.180	0.191	-1.098	0.447
14.200	0.195	-1.512	0.447
14.220	0.194	-1.537	0.447
14.240	0.191	-1.136	0.447
14.260	0.185	-0.483	0.447
14.280	0.180	0.150	0.447
14.300	0.175	0.522	0.447
14.320	0.176	0.522	0.447
14.340	0.180	0.201	0.447
14.360	0.187	-0.310	0.447
14.380	0.194	-0.862	0.447
14.400	0.198	-1.265	0.447
14.420	0.199	-1.331	0.447
14.440	0.196	-0.997	0.447
14.460	0.192	-0.462	0.447
14.480	0.187	0.021	0.447
14.500	0.185	0.289	0.447
14.520	0.186	0.291	0.447
14.540	0.190	0.013	0.447
14.560	0.195	-0.456	0.447
14.580	0.200	-0.959	0.447
14.600	0.202	-1.204	0.447
14.620	0.201	-1.047	0.447
14.640	0.195	-0.577	0.447
14.660	0.190	-0.043	0.447
14.680	0.187	0.331	0.447
14.700	0.187	0.419	0.447
14.720	0.190	0.211	0.447
14.740	0.194	-0.254	0.447
14.760	0.199	-0.791	0.447
14.780	0.203	-1.187	0.447
14.800	0.204	-1.315	0.447
14.820	0.202	-1.157	0.447
14.840	0.196	-0.703	0.447
14.860	0.189	-0.117	0.447
14.880	0.183	0.411	0.447
14.900	0.181	0.685	0.447
14.920	0.182	0.562	0.447
14.940	0.187	0.098	0.447
14.960	0.192	-0.537	0.447
14.980	0.198	-1.166	0.447
15.000	0.202	-1.581	0.447
15.020	0.203	-1.605	0.447
15.040	0.197	-1.191	0.447
