HBM_CATMAN_DATAFILE_40

3/8/2011
13:16
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1610               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
4.440	0.056	0.235	-0.055
4.460	0.060	-0.168	-0.054
4.480	0.063	-0.436	-0.053
4.500	0.065	-0.497	-0.052
4.520	0.064	-0.401	-0.052
4.540	0.061	-0.127	-0.050
4.560	0.057	0.299	-0.051
4.580	0.054	0.671	-0.053
4.600	0.053	0.759	-0.054
4.620	0.055	0.564	-0.054
4.640	0.058	0.214	-0.054
4.660	0.062	-0.141	-0.054
4.680	0.065	-0.460	-0.054
4.700	0.067	-0.641	-0.052
4.720	0.065	-0.544	-0.049
4.740	0.061	-0.148	-0.049
4.760	0.057	0.300	-0.050
4.780	0.054	0.612	-0.051
4.800	0.053	0.733	-0.052
4.820	0.054	0.678	-0.052
4.840	0.057	0.433	-0.053
4.860	0.061	-0.015	-0.054
4.880	0.065	-0.475	-0.052
4.900	0.068	-0.699	-0.049
4.920	0.067	-0.607	-0.048
4.940	0.065	-0.324	-0.048
4.960	0.060	0.080	-0.048
4.980	0.056	0.516	-0.049
5.000	0.053	0.850	-0.050
5.020	0.053	0.888	-0.052
5.040	0.056	0.580	-0.052
5.060	0.061	0.105	-0.052
5.080	0.065	-0.319	-0.054
5.100	0.069	-0.630	-0.055
5.120	0.070	-0.753	-0.052
5.140	0.068	-0.580	-0.051
5.160	0.064	-0.119	-0.050
5.180	0.059	0.437	-0.051
5.200	0.055	0.802	-0.051
5.220	0.054	0.873	-0.050
5.240	0.056	0.695	-0.050
5.260	0.060	0.344	-0.052
5.280	0.066	-0.164	-0.053
5.300	0.070	-0.616	-0.052
5.320	0.072	-0.792	-0.050
5.340	0.070	-0.598	-0.049
5.360	0.067	-0.173	-0.049
5.380	0.062	0.281	-0.050
5.400	0.058	0.661	-0.050
5.420	0.056	0.884	-0.051
5.440	0.057	0.820	-0.054
5.460	0.061	0.456	-0.055
5.480	0.066	-0.039	-0.055
5.500	0.070	-0.449	-0.054
5.520	0.073	-0.644	-0.054
5.540	0.073	-0.640	-0.053
5.560	0.071	-0.422	-0.050
5.580	0.067	0.008	-0.048
5.600	0.062	0.513	-0.049
5.620	0.059	0.818	-0.052
5.640	0.058	0.843	-0.053
5.660	0.060	0.624	-0.055
5.680	0.065	0.256	-0.054
5.700	0.070	-0.202	-0.053
5.720	0.074	-0.636	-0.051
5.740	0.076	-0.819	-0.049
5.760	0.074	-0.616	-0.048
5.780	0.070	-0.129	-0.049
5.800	0.064	0.395	-0.051
5.820	0.060	0.795	-0.053
5.840	0.059	0.960	-0.054
5.860	0.061	0.822	-0.054
5.880	0.065	0.360	-0.053
5.900	0.071	-0.241	-0.052
5.920	0.076	-0.680	-0.051
5.940	0.078	-0.786	-0.053
5.960	0.076	-0.632	-0.052
5.980	0.072	-0.268	-0.050
6.000	0.067	0.240	-0.048
6.020	0.062	0.732	-0.049
6.040	0.060	0.984	-0.051
6.060	0.061	0.868	-0.053
6.080	0.065	0.493	-0.053
6.100	0.070	0.031	-0.054
6.120	0.075	-0.410	-0.055
6.140	0.078	-0.758	-0.054
6.160	0.079	-0.831	-0.051
6.180	0.076	-0.554	-0.048
6.200	0.071	0.003	-0.046
6.220	0.066	0.568	-0.048
6.240	0.062	0.935	-0.051
6.260	0.061	1.032	-0.052
6.280	0.064	0.831	-0.053
6.300	0.070	0.303	-0.054
6.320	0.076	-0.355	-0.051
6.340	0.081	-0.836	-0.051
6.360	0.082	-0.927	-0.050
6.380	0.080	-0.646	-0.050
6.400	0.074	-0.153	-0.050
6.420	0.068	0.422	-0.049
6.440	0.063	0.924	-0.050
6.460	0.062	1.138	-0.053
6.480	0.064	0.902	-0.055
6.500	0.069	0.375	-0.054
6.520	0.076	-0.225	-0.052
6.540	0.081	-0.665	-0.052
6.560	0.083	-0.889	-0.053
6.580	0.082	-0.832	-0.051
6.600	0.078	-0.440	-0.049
6.620	0.072	0.200	-0.048
6.640	0.067	0.783	-0.051
6.660	0.063	1.089	-0.052
6.680	0.063	1.080	-0.054
6.700	0.067	0.781	-0.055
6.720	0.073	0.228	-0.055
6.740	0.080	-0.456	-0.054
6.760	0.086	-0.978	-0.051
6.780	0.087	-1.081	-0.048
6.800	0.084	-0.749	-0.046
6.820	0.078	-0.175	-0.045
6.840	0.071	0.485	-0.047
6.860	0.066	1.036	-0.050
6.880	0.063	1.308	-0.052
6.900	0.066	1.114	-0.054
6.920	0.072	0.508	-0.053
6.940	0.079	-0.232	-0.052
6.960	0.086	-0.788	-0.053
6.980	0.089	-1.060	-0.054
7.000	0.088	-0.984	-0.052
7.020	0.083	-0.530	-0.050
7.040	0.076	0.182	-0.048
7.060	0.069	0.867	-0.049
7.080	0.065	1.214	-0.051
7.100	0.065	1.154	-0.052
7.120	0.069	0.778	-0.053
7.140	0.076	0.201	-0.055
7.160	0.084	-0.476	-0.056
7.180	0.088	-0.983	-0.055
7.200	0.089	-1.090	-0.054
7.220	0.086	-0.732	-0.051
7.240	0.080	-0.114	-0.050
7.260	0.073	0.517	-0.050
7.280	0.069	1.005	-0.051
7.300	0.067	1.240	-0.054
7.320	0.069	1.061	-0.057
7.340	0.075	0.481	-0.055
7.360	0.082	-0.244	-0.053
7.380	0.088	-0.822	-0.051
7.400	0.092	-1.070	-0.050
7.420	0.091	-0.965	-0.048
7.440	0.085	-0.503	-0.047
7.460	0.078	0.229	-0.048
7.480	0.070	0.959	-0.053
7.500	0.066	1.334	-0.055
7.520	0.067	1.244	-0.056
7.540	0.072	0.759	-0.054
7.560	0.080	0.072	-0.053
7.580	0.088	-0.630	-0.053
7.600	0.093	-1.125	-0.052
7.620	0.093	-1.166	-0.050
7.640	0.088	-0.699	-0.049
7.660	0.081	0.038	-0.049
7.680	0.073	0.733	-0.049
7.700	0.068	1.191	-0.051
7.720	0.067	1.294	-0.054
7.740	0.071	1.001	-0.055
7.760	0.078	0.346	-0.055
7.780	0.085	-0.418	-0.053
7.800	0.091	-0.962	-0.052
7.820	0.093	-1.093	-0.052
7.840	0.091	-0.867	-0.051
7.860	0.085	-0.353	-0.049
7.880	0.078	0.319	-0.048
7.900	0.072	0.950	-0.048
7.920	0.069	1.270	-0.051
7.940	0.070	1.133	-0.052
7.960	0.075	0.647	-0.051
7.980	0.082	0.031	-0.051
8.000	0.089	-0.575	-0.052
8.020	0.093	-1.015	-0.051
8.040	0.093	-1.064	-0.050
8.060	0.089	-0.664	-0.048
8.080	0.083	0.035	-0.048
8.100	0.076	0.701	-0.050
8.120	0.072	1.116	-0.052
8.140	0.071	1.205	-0.053
8.160	0.074	0.940	-0.053
8.180	0.081	0.322	-0.053
8.200	0.087	-0.408	-0.052
8.220	0.093	-0.921	-0.052
8.240	0.094	-1.005	-0.051
8.260	0.091	-0.691	-0.051
8.280	0.086	-0.165	-0.051
8.300	0.079	0.431	-0.050
8.320	0.074	0.939	-0.051
8.340	0.073	1.131	-0.054
8.360	0.075	0.877	-0.054
8.380	0.080	0.355	-0.053
8.400	0.086	-0.199	-0.052
8.420	0.091	-0.602	-0.053
8.440	0.093	-0.798	-0.053
8.460	0.091	-0.705	-0.052
8.480	0.087	-0.274	-0.050
8.500	0.081	0.354	-0.051
8.520	0.077	0.831	-0.052
8.540	0.075	0.970	-0.053
8.560	0.077	0.796	-0.053
8.580	0.082	0.411	-0.052
8.600	0.087	-0.090	-0.051
8.620	0.091	-0.582	-0.050
8.640	0.093	-0.812	-0.049
8.660	0.092	-0.638	-0.048
8.680	0.087	-0.173	-0.050
8.700	0.082	0.325	-0.050
8.720	0.078	0.735	-0.051
8.740	0.075	0.941	-0.052
8.760	0.077	0.868	-0.052
8.780	0.081	0.454	-0.052
8.800	0.087	-0.133	-0.051
8.820	0.091	-0.595	-0.050
8.840	0.094	-0.721	-0.051
8.860	0.092	-0.574	-0.053
8.880	0.088	-0.223	-0.053
8.900	0.083	0.249	-0.053
8.920	0.079	0.702	-0.052
8.940	0.077	0.914	-0.052
8.960	0.080	0.737	-0.052
8.980	0.084	0.305	-0.051
9.000	0.089	-0.144	-0.051
9.020	0.093	-0.476	-0.052
9.040	0.094	-0.668	-0.053
9.060	0.093	-0.588	-0.052
9.080	0.089	-0.212	-0.052
9.100	0.084	0.333	-0.051
9.120	0.080	0.755	-0.052
9.140	0.079	0.882	-0.052
9.160	0.080	0.738	-0.052
9.180	0.083	0.412	-0.053
9.200	0.089	-0.075	-0.054
9.220	0.094	-0.573	-0.053
9.240	0.096	-0.818	-0.051
9.260	0.095	-0.667	-0.050
9.280	0.092	-0.216	-0.050
9.300	0.086	0.300	-0.050
9.320	0.081	0.733	-0.050
9.340	0.079	1.000	-0.051
9.360	0.080	0.965	-0.054
9.380	0.084	0.527	-0.054
9.400	0.090	-0.108	-0.052
9.420	0.096	-0.644	-0.051
9.440	0.098	-0.858	-0.049
9.460	0.097	-0.742	-0.049
9.480	0.093	-0.358	-0.049
9.500	0.087	0.226	-0.049
9.520	0.080	0.836	-0.051
9.540	0.077	1.167	-0.054
9.560	0.078	1.060	-0.055
9.580	0.083	0.605	-0.055
9.600	0.089	-0.001	-0.054
9.620	0.096	-0.571	-0.052
9.640	0.100	-0.974	-0.052
9.660	0.100	-1.016	-0.050
9.680	0.096	-0.608	-0.047
9.700	0.089	0.093	-0.049
9.720	0.082	0.736	-0.051
9.740	0.078	1.132	-0.051
9.760	0.077	1.194	-0.052
9.780	0.081	0.917	-0.053
9.800	0.087	0.332	-0.053
9.820	0.095	-0.388	-0.053
9.840	0.100	-0.922	-0.051
9.860	0.102	-1.031	-0.050
9.880	0.099	-0.759	-0.050
9.900	0.094	-0.263	-0.049
9.920	0.087	0.350	-0.049
9.940	0.081	0.910	-0.050
9.960	0.078	1.227	-0.051
9.980	0.079	1.099	-0.053
10.000	0.084	0.591	-0.053
10.020	0.091	-0.048	-0.052
10.040	0.097	-0.588	-0.053
10.060	0.101	-0.940	-0.053
10.080	0.101	-0.958	-0.051
10.100	0.097	-0.578	-0.049
10.120	0.091	0.082	-0.048
10.140	0.084	0.717	-0.049
10.160	0.080	1.070	-0.050
10.180	0.079	1.082	-0.049
10.200	0.082	0.810	-0.051
10.220	0.088	0.300	-0.053
10.240	0.095	-0.325	-0.053
10.260	0.099	-0.774	-0.053
10.280	0.101	-0.873	-0.052
10.300	0.099	-0.604	-0.051
10.320	0.095	-0.159	-0.051
10.340	0.089	0.327	-0.050
10.360	0.084	0.758	-0.049
10.380	0.081	1.009	-0.051
10.400	0.083	0.889	-0.053
10.420	0.087	0.453	-0.053
10.440	0.092	-0.071	-0.053
10.460	0.097	-0.470	-0.053
10.480	0.100	-0.659	-0.052
10.500	0.100	-0.633	-0.052
10.520	0.097	-0.358	-0.050
10.540	0.092	0.134	-0.050
10.560	0.087	0.607	-0.052
10.580	0.084	0.831	-0.053
10.600	0.084	0.778	-0.053
10.620	0.086	0.512	-0.052
10.640	0.091	0.146	-0.051
10.660	0.095	-0.267	-0.051
10.680	0.099	-0.567	-0.050
10.700	0.099	-0.585	-0.049
10.720	0.097	-0.282	-0.050
10.740	0.094	0.109	-0.051
10.760	0.090	0.430	-0.052
10.780	0.087	0.619	-0.051
10.800	0.086	0.657	-0.050
10.820	0.089	0.489	-0.050
10.840	0.092	0.125	-0.050
10.860	0.095	-0.251	-0.049
10.880	0.098	-0.399	-0.050
10.900	0.098	-0.310	-0.052
10.920	0.097	-0.146	-0.053
10.940	0.095	0.062	-0.053
10.960	0.092	0.294	-0.053
10.980	0.090	0.492	-0.052
11.000	0.089	0.510	-0.051
11.020	0.091	0.328	-0.050
11.040	0.093	0.071	-0.050
11.060	0.095	-0.085	-0.051
11.080	0.096	-0.161	-0.052
11.100	0.097	-0.175	-0.051
11.120	0.096	-0.098	-0.052
11.140	0.094	0.093	-0.052
11.160	0.093	0.311	-0.053
11.180	0.092	0.393	-0.052
11.200	0.092	0.313	-0.051
11.220	0.093	0.173	-0.050
11.240	0.094	0.050	-0.052
11.260	0.096	-0.080	-0.052
11.280	0.096	-0.148	-0.052
11.300	0.096	-0.095	-0.053
11.320	0.095	0.075	-0.052
11.340	0.094	0.252	-0.052
11.360	0.094	0.316	-0.051
11.380	0.094	0.269	-0.050
11.400	0.094	0.189	-0.050
11.420	0.095	0.062	-0.052
11.440	0.096	-0.090	-0.052
11.460	0.096	-0.183	-0.052
11.480	0.096	-0.128	-0.051
11.500	0.095	0.063	-0.050
11.520	0.093	0.250	-0.050
11.540	0.092	0.340	-0.050
11.560	0.093	0.366	-0.050
11.580	0.093	0.345	-0.052
11.600	0.095	0.186	-0.052
11.620	0.097	-0.034	-0.052
11.640	0.098	-0.209	-0.052
11.660	0.098	-0.228	-0.052
11.680	0.097	-0.112	-0.052
11.700	0.096	0.038	-0.051
11.720	0.094	0.202	-0.049
11.740	0.092	0.391	-0.049
11.760	0.092	0.495	-0.052
11.780	0.093	0.408	-0.053
11.800	0.095	0.175	-0.054
11.820	0.097	-0.060	-0.052
11.840	0.098	-0.179	-0.051
11.860	0.099	-0.230	-0.052
11.880	0.099	-0.207	-0.052
11.900	0.097	-0.041	-0.051
11.920	0.095	0.247	-0.051
11.940	0.094	0.454	-0.051
11.960	0.093	0.489	-0.050
11.980	0.094	0.370	-0.051
12.000	0.095	0.208	-0.052
12.020	0.098	0.036	-0.052
12.040	0.099	-0.159	-0.052
12.060	0.100	-0.292	-0.052
12.080	0.099	-0.237	-0.053
12.100	0.097	-0.019	-0.054
12.120	0.096	0.207	-0.054
12.140	0.094	0.351	-0.052
12.160	0.094	0.399	-0.052
12.180	0.094	0.387	-0.051
12.200	0.096	0.250	-0.052
12.220	0.098	0.001	-0.051
12.240	0.100	-0.208	-0.050
12.260	0.100	-0.245	-0.050
12.280	0.100	-0.164	-0.052
12.300	0.098	-0.004	-0.052
12.320	0.096	0.191	-0.051
12.340	0.094	0.399	-0.050
12.360	0.093	0.524	-0.051
12.380	0.094	0.448	-0.052
12.400	0.096	0.217	-0.052
12.420	0.098	-0.019	-0.052
12.440	0.101	-0.192	-0.052
12.460	0.102	-0.298	-0.051
12.480	0.102	-0.298	-0.050
12.500	0.100	-0.147	-0.050
12.520	0.097	0.166	-0.050
12.540	0.095	0.464	-0.051
12.560	0.093	0.587	-0.050
12.580	0.093	0.529	-0.051
12.600	0.095	0.381	-0.054
12.620	0.098	0.132	-0.056
12.640	0.100	-0.166	-0.055
12.660	0.103	-0.401	-0.053
12.680	0.103	-0.434	-0.050
12.700	0.102	-0.246	-0.050
12.720	0.099	0.047	-0.051
12.740	0.095	0.337	-0.050
12.760	0.093	0.567	-0.050
12.780	0.092	0.651	-0.052
12.800	0.093	0.517	-0.052
12.820	0.095	0.225	-0.053
12.840	0.099	-0.107	-0.054
12.860	0.102	-0.321	-0.053
12.880	0.103	-0.389	-0.053
12.900	0.102	-0.313	-0.052
12.920	0.099	-0.092	-0.051
12.940	0.096	0.238	-0.051
12.960	0.094	0.513	-0.051
12.980	0.092	0.617	-0.051
13.000	0.093	0.518	-0.052
13.020	0.095	0.298	-0.054
13.040	0.098	0.053	-0.055
13.060	0.100	-0.224	-0.055
13.080	0.102	-0.412	-0.054
13.100	0.102	-0.416	-0.054
13.120	0.101	-0.189	-0.053
13.140	0.097	0.155	-0.051
13.160	0.094	0.471	-0.051
13.180	0.092	0.640	-0.052
13.200	0.091	0.657	-0.053
13.220	0.093	0.477	-0.054
13.240	0.097	0.125	-0.054
13.260	0.101	-0.265	-0.052
13.280	0.104	-0.501	-0.049
13.300	0.104	-0.528	-0.049
13.320	0.102	-0.334	-0.050
13.340	0.098	0.019	-0.052
13.360	0.094	0.424	-0.051
13.380	0.091	0.738	-0.051
13.400	0.090	0.784	-0.052
13.420	0.093	0.554	-0.052
13.440	0.096	0.202	-0.051
13.460	0.100	-0.134	-0.052
13.480	0.103	-0.415	-0.053
13.500	0.104	-0.530	-0.053
13.520	0.103	-0.416	-0.052
13.540	0.100	-0.068	-0.051
13.560	0.097	0.308	-0.051
13.580	0.094	0.552	-0.051
13.600	0.093	0.648	-0.050
13.620	0.093	0.623	-0.051
13.640	0.095	0.415	-0.053
13.660	0.099	0.046	-0.053
13.680	0.102	-0.328	-0.053
13.700	0.104	-0.521	-0.051
13.720	0.105	-0.468	-0.050
13.740	0.102	-0.246	-0.050
13.760	0.098	0.084	-0.048
13.780	0.094	0.472	-0.048
13.800	0.091	0.780	-0.050
13.820	0.090	0.798	-0.051
13.840	0.093	0.525	-0.050
13.860	0.097	0.119	-0.050
13.880	0.101	-0.231	-0.050
13.900	0.105	-0.489	-0.050
13.920	0.105	-0.601	-0.050
13.940	0.104	-0.446	-0.049
13.960	0.100	-0.006	-0.049
13.980	0.095	0.473	-0.051
14.000	0.091	0.762	-0.051
14.020	0.091	0.795	-0.052
14.040	0.092	0.629	-0.052
14.060	0.096	0.321	-0.052
14.080	0.101	-0.115	-0.052
14.100	0.105	-0.520	-0.051
14.120	0.106	-0.657	-0.051
14.140	0.105	-0.464	-0.051
14.160	0.101	-0.122	-0.051
14.180	0.097	0.237	-0.050
14.200	0.093	0.551	-0.050
14.220	0.091	0.787	-0.051
14.240	0.091	0.794	-0.052
14.260	0.094	0.495	-0.052
14.280	0.099	0.059	-0.051
14.300	0.102	-0.290	-0.052
14.320	0.105	-0.488	-0.052
14.340	0.106	-0.549	-0.051
