HBM_CATMAN_DATAFILE_40

3/8/2011
11:33
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2010               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
4.980	-0.120	-0.187	0.153
5.000	-0.114	-0.741	0.153
5.020	-0.111	-1.124	0.153
5.040	-0.110	-1.192	0.153
5.060	-0.113	-0.938	0.153
5.080	-0.119	-0.430	0.153
5.100	-0.125	0.146	0.153
5.120	-0.130	0.569	0.153
5.140	-0.132	0.720	0.153
5.160	-0.131	0.578	0.153
5.180	-0.127	0.188	0.153
5.200	-0.122	-0.339	0.153
5.220	-0.118	-0.809	0.153
5.240	-0.115	-1.077	0.153
5.260	-0.115	-1.063	0.153
5.280	-0.119	-0.770	0.153
5.300	-0.124	-0.282	0.153
5.320	-0.129	0.212	0.153
5.340	-0.133	0.552	0.153
5.360	-0.134	0.617	0.153
5.380	-0.132	0.356	0.153
5.400	-0.127	-0.124	0.153
5.420	-0.122	-0.642	0.153
5.440	-0.118	-1.010	0.153
5.460	-0.117	-1.099	0.153
5.480	-0.120	-0.866	0.153
5.500	-0.124	-0.401	0.153
5.520	-0.130	0.098	0.153
5.540	-0.134	0.469	0.153
5.560	-0.135	0.590	0.153
5.580	-0.133	0.419	0.153
5.600	-0.129	0.032	0.153
5.620	-0.124	-0.431	0.153
5.640	-0.121	-0.812	0.153
5.660	-0.119	-0.962	0.153
5.680	-0.121	-0.811	0.153
5.700	-0.124	-0.455	0.153
5.720	-0.129	-0.031	0.153
5.740	-0.132	0.318	0.153
5.760	-0.133	0.480	0.153
5.780	-0.132	0.390	0.153
5.800	-0.130	0.081	0.153
5.820	-0.125	-0.344	0.153
5.840	-0.122	-0.740	0.153
5.860	-0.119	-0.939	0.153
5.880	-0.119	-0.886	0.153
5.900	-0.122	-0.605	0.153
5.920	-0.127	-0.174	0.153
5.940	-0.130	0.236	0.153
5.960	-0.133	0.449	0.153
5.980	-0.132	0.398	0.153
6.000	-0.129	0.121	0.153
6.020	-0.126	-0.264	0.153
6.040	-0.122	-0.593	0.153
6.060	-0.121	-0.751	0.153
6.080	-0.122	-0.711	0.153
6.100	-0.124	-0.484	0.153
6.120	-0.127	-0.137	0.153
6.140	-0.131	0.173	0.153
6.160	-0.132	0.312	0.153
6.180	-0.131	0.240	0.153
6.200	-0.127	-0.017	0.153
6.220	-0.124	-0.382	0.153
6.240	-0.121	-0.705	0.153
6.260	-0.120	-0.847	0.153
6.280	-0.121	-0.744	0.153
6.300	-0.124	-0.413	0.153
6.320	-0.128	0.002	0.153
6.340	-0.131	0.326	0.153
6.360	-0.132	0.445	0.153
6.380	-0.130	0.292	0.153
6.400	-0.126	-0.064	0.153
6.420	-0.122	-0.484	0.153
6.440	-0.119	-0.791	0.153
6.460	-0.118	-0.842	0.153
6.480	-0.120	-0.633	0.153
6.500	-0.124	-0.263	0.153
6.520	-0.128	0.103	0.153
6.540	-0.129	0.316	0.153
6.560	-0.128	0.303	0.153
6.580	-0.125	0.097	0.153
6.600	-0.122	-0.217	0.153
6.620	-0.119	-0.516	0.153
6.640	-0.118	-0.691	0.153
6.660	-0.118	-0.690	0.153
6.680	-0.120	-0.512	0.153
6.700	-0.122	-0.227	0.153
6.720	-0.125	0.084	0.153
6.740	-0.126	0.295	0.153
6.760	-0.126	0.351	0.153
6.780	-0.124	0.222	0.153
6.800	-0.121	-0.098	0.153
6.820	-0.117	-0.504	0.153
6.840	-0.114	-0.835	0.153
6.860	-0.112	-0.985	0.153
6.880	-0.113	-0.866	0.153
6.900	-0.116	-0.477	0.153
6.920	-0.121	0.049	0.153
6.940	-0.126	0.508	0.153
6.960	-0.128	0.713	0.153
6.980	-0.126	0.559	0.153
7.000	-0.121	0.089	0.153
7.020	-0.114	-0.480	0.153
7.040	-0.110	-0.925	0.153
7.060	-0.107	-1.112	0.153
7.080	-0.109	-0.959	0.153
7.100	-0.113	-0.563	0.153
7.120	-0.117	-0.118	0.153
7.140	-0.119	0.205	0.153
7.160	-0.120	0.358	0.153
7.180	-0.119	0.322	0.153
7.200	-0.117	0.155	0.153
7.220	-0.115	-0.060	0.153
7.240	-0.113	-0.284	0.153
7.260	-0.111	-0.475	0.153
7.280	-0.109	-0.572	0.153
7.300	-0.109	-0.539	0.153
7.320	-0.109	-0.381	0.153
7.340	-0.111	-0.129	0.153
7.360	-0.113	0.120	0.153
7.380	-0.114	0.233	0.153
7.400	-0.113	0.143	0.153
7.420	-0.110	-0.132	0.153
7.440	-0.106	-0.501	0.153
7.460	-0.102	-0.785	0.153
7.480	-0.101	-0.844	0.153
7.500	-0.103	-0.614	0.153
7.520	-0.107	-0.175	0.153
7.540	-0.111	0.306	0.153
7.560	-0.114	0.594	0.153
7.580	-0.112	0.561	0.153
7.600	-0.109	0.226	0.153
7.620	-0.103	-0.272	0.153
7.640	-0.098	-0.722	0.153
7.660	-0.096	-0.944	0.153
7.680	-0.096	-0.876	0.153
7.700	-0.098	-0.607	0.153
7.720	-0.101	-0.278	0.153
7.740	-0.103	-0.004	0.153
7.760	-0.105	0.160	0.153
7.780	-0.105	0.224	0.153
7.800	-0.104	0.210	0.153
7.820	-0.103	0.138	0.153
7.840	-0.102	0.012	0.153
7.860	-0.099	-0.173	0.153
7.880	-0.096	-0.383	0.153
7.900	-0.094	-0.569	0.153
7.920	-0.093	-0.627	0.153
7.940	-0.093	-0.540	0.153
7.960	-0.095	-0.315	0.153
7.980	-0.098	-0.025	0.153
8.000	-0.101	0.211	0.153
8.020	-0.101	0.257	0.153
8.040	-0.099	0.078	0.153
8.060	-0.095	-0.239	0.153
8.080	-0.092	-0.559	0.153
8.100	-0.090	-0.721	0.153
8.120	-0.091	-0.627	0.153
8.140	-0.094	-0.333	0.153
8.160	-0.097	0.031	0.153
8.180	-0.100	0.301	0.153
8.200	-0.100	0.357	0.153
8.220	-0.097	0.179	0.153
8.240	-0.095	-0.131	0.153
8.260	-0.092	-0.418	0.153
8.280	-0.090	-0.570	0.153
8.300	-0.090	-0.545	0.153
8.320	-0.091	-0.398	0.153
8.340	-0.093	-0.220	0.153
8.360	-0.094	-0.120	0.153
8.380	-0.094	-0.128	0.153
8.400	-0.092	-0.235	0.153
8.420	-0.091	-0.338	0.153
8.440	-0.091	-0.316	0.153
8.460	-0.093	-0.167	0.153
8.480	-0.095	0.052	0.153
8.500	-0.096	0.224	0.153
8.520	-0.096	0.244	0.153
8.540	-0.094	0.100	0.153
8.560	-0.091	-0.173	0.153
8.580	-0.088	-0.473	0.153
8.600	-0.085	-0.679	0.153
8.620	-0.084	-0.704	0.153
8.640	-0.086	-0.549	0.153
8.660	-0.088	-0.299	0.153
8.680	-0.091	-0.057	0.153
8.700	-0.093	0.101	0.153
8.720	-0.092	0.118	0.153
8.740	-0.091	-0.004	0.153
8.760	-0.089	-0.167	0.153
8.780	-0.088	-0.268	0.153
8.800	-0.088	-0.261	0.153
8.820	-0.088	-0.190	0.153
8.840	-0.089	-0.091	0.153
8.860	-0.089	-0.026	0.153
8.880	-0.089	-0.063	0.153
8.900	-0.087	-0.214	0.153
8.920	-0.084	-0.391	0.153
8.940	-0.083	-0.489	0.153
8.960	-0.084	-0.433	0.153
8.980	-0.086	-0.240	0.153
9.000	-0.089	-0.011	0.153
9.020	-0.090	0.166	0.153
9.040	-0.090	0.223	0.153
9.060	-0.089	0.133	0.153
9.080	-0.086	-0.073	0.153
9.100	-0.084	-0.303	0.153
9.120	-0.082	-0.469	0.153
9.140	-0.081	-0.531	0.153
9.160	-0.082	-0.468	0.153
9.180	-0.083	-0.339	0.153
9.200	-0.084	-0.213	0.153
9.220	-0.085	-0.110	0.153
9.240	-0.086	-0.042	0.153
9.260	-0.086	-0.012	0.153
9.280	-0.086	-0.006	0.153
9.300	-0.086	-0.022	0.153
9.320	-0.085	-0.089	0.153
9.340	-0.084	-0.226	0.153
9.360	-0.082	-0.400	0.153
9.380	-0.081	-0.528	0.153
9.400	-0.080	-0.522	0.153
9.420	-0.082	-0.337	0.153
9.440	-0.085	-0.052	0.153
9.460	-0.088	0.233	0.153
9.480	-0.089	0.362	0.153
9.500	-0.088	0.278	0.153
9.520	-0.085	-0.047	0.153
9.540	-0.080	-0.478	0.153
9.560	-0.077	-0.815	0.153
9.580	-0.076	-0.912	0.153
9.600	-0.078	-0.698	0.153
9.620	-0.082	-0.281	0.153
9.640	-0.087	0.191	0.153
9.660	-0.091	0.556	0.153
9.680	-0.092	0.666	0.153
9.700	-0.090	0.495	0.153
9.720	-0.086	0.117	0.153
9.740	-0.080	-0.332	0.153
9.760	-0.076	-0.731	0.153
9.780	-0.074	-0.928	0.153
9.800	-0.074	-0.909	0.153
9.820	-0.076	-0.720	0.153
9.840	-0.079	-0.410	0.153
9.860	-0.082	-0.071	0.153
9.880	-0.085	0.222	0.153
9.900	-0.086	0.387	0.153
9.920	-0.086	0.378	0.153
9.940	-0.084	0.187	0.153
9.960	-0.081	-0.140	0.153
9.980	-0.078	-0.483	0.153
10.000	-0.076	-0.702	0.153
10.020	-0.076	-0.703	0.153
10.040	-0.078	-0.464	0.153
10.060	-0.082	-0.098	0.153
10.080	-0.085	0.243	0.153
10.100	-0.087	0.419	0.153
10.120	-0.086	0.352	0.153
10.140	-0.083	0.057	0.153
10.160	-0.079	-0.344	0.153
10.180	-0.076	-0.700	0.153
10.200	-0.074	-0.882	0.153
10.220	-0.075	-0.789	0.153
10.240	-0.078	-0.456	0.153
10.260	-0.083	0.002	0.153
10.280	-0.087	0.391	0.153
10.300	-0.088	0.560	0.153
10.320	-0.086	0.431	0.153
10.340	-0.083	0.076	0.153
10.360	-0.078	-0.364	0.153
10.380	-0.075	-0.734	0.153
10.400	-0.073	-0.877	0.153
10.420	-0.075	-0.755	0.153
10.440	-0.078	-0.429	0.153
10.460	-0.082	-0.037	0.153
10.480	-0.085	0.297	0.153
10.500	-0.086	0.461	0.153
10.520	-0.086	0.411	0.153
10.540	-0.083	0.157	0.153
10.560	-0.079	-0.227	0.153
10.580	-0.075	-0.621	0.153
10.600	-0.073	-0.859	0.153
10.620	-0.073	-0.860	0.153
10.640	-0.075	-0.629	0.153
10.660	-0.079	-0.218	0.153
10.680	-0.084	0.230	0.153
10.700	-0.086	0.543	0.153
10.720	-0.087	0.586	0.153
10.740	-0.084	0.347	0.153
10.760	-0.079	-0.100	0.153
10.780	-0.075	-0.568	0.153
10.800	-0.072	-0.881	0.153
10.820	-0.071	-0.931	0.153
10.840	-0.073	-0.705	0.153
10.860	-0.078	-0.272	0.153
10.880	-0.082	0.183	0.153
10.900	-0.085	0.469	0.153
10.920	-0.085	0.498	0.153
10.940	-0.083	0.267	0.153
10.960	-0.079	-0.128	0.153
10.980	-0.075	-0.526	0.153
11.000	-0.072	-0.786	0.153
11.020	-0.072	-0.802	0.153
11.040	-0.074	-0.590	0.153
11.060	-0.078	-0.251	0.153
11.080	-0.081	0.082	0.153
11.100	-0.082	0.255	0.153
11.120	-0.082	0.246	0.153
11.140	-0.080	0.086	0.153
11.160	-0.079	-0.143	0.153
11.180	-0.077	-0.351	0.153
11.200	-0.077	-0.452	0.153
11.220	-0.078	-0.403	0.153
11.240	-0.079	-0.265	0.153
11.260	-0.080	-0.116	0.153
11.280	-0.080	0.000	0.153
11.300	-0.080	0.048	0.153
11.320	-0.080	0.011	0.153
11.340	-0.079	-0.081	0.153
11.360	-0.078	-0.216	0.153
11.380	-0.077	-0.369	0.153
11.400	-0.076	-0.485	0.153
11.420	-0.076	-0.519	0.153
11.440	-0.076	-0.451	0.153
11.460	-0.078	-0.266	0.153
11.480	-0.081	-0.003	0.153
11.500	-0.083	0.242	0.153
11.520	-0.084	0.350	0.153
11.540	-0.083	0.263	0.153
11.560	-0.080	-0.019	0.153
11.580	-0.076	-0.393	0.153
11.600	-0.073	-0.696	0.153
11.620	-0.072	-0.819	0.153
11.640	-0.074	-0.687	0.153
11.660	-0.077	-0.334	0.153
11.680	-0.081	0.092	0.153
11.700	-0.085	0.394	0.153
11.720	-0.084	0.427	0.153
11.740	-0.082	0.201	0.153
11.760	-0.079	-0.186	0.153
11.780	-0.075	-0.571	0.153
11.800	-0.073	-0.805	0.153
11.820	-0.073	-0.773	0.153
11.840	-0.075	-0.490	0.153
11.860	-0.080	-0.085	0.153
11.880	-0.084	0.291	0.153
11.900	-0.086	0.511	0.153
11.920	-0.086	0.508	0.153
11.940	-0.083	0.283	0.153
11.960	-0.080	-0.077	0.153
11.980	-0.076	-0.447	0.153
12.000	-0.073	-0.728	0.153
12.020	-0.073	-0.808	0.153
12.040	-0.074	-0.686	0.153
12.060	-0.077	-0.432	0.153
12.080	-0.080	-0.116	0.153
12.100	-0.082	0.150	0.153
12.120	-0.083	0.273	0.153
12.140	-0.083	0.223	0.153
12.160	-0.081	0.038	0.153
12.180	-0.079	-0.187	0.153
12.200	-0.077	-0.363	0.153
12.220	-0.076	-0.440	0.153
12.240	-0.076	-0.421	0.153
12.260	-0.077	-0.332	0.153
12.280	-0.078	-0.200	0.153
12.300	-0.079	-0.102	0.153
12.320	-0.079	-0.071	0.153
12.340	-0.080	-0.081	0.153
12.360	-0.080	-0.134	0.153
12.380	-0.079	-0.221	0.153
12.400	-0.078	-0.289	0.153
12.420	-0.077	-0.320	0.153
12.440	-0.077	-0.298	0.153
12.460	-0.078	-0.215	0.153
12.480	-0.079	-0.089	0.153
12.500	-0.080	0.036	0.153
12.520	-0.081	0.120	0.153
12.540	-0.080	0.114	0.153
12.560	-0.079	-0.026	0.153
12.580	-0.077	-0.250	0.153
12.600	-0.075	-0.467	0.153
12.620	-0.073	-0.604	0.153
12.640	-0.073	-0.598	0.153
12.660	-0.075	-0.424	0.153
12.680	-0.078	-0.146	0.153
12.700	-0.080	0.111	0.153
12.720	-0.081	0.233	0.153
12.740	-0.080	0.170	0.153
12.760	-0.078	-0.053	0.153
12.780	-0.075	-0.299	0.153
12.800	-0.073	-0.462	0.153
12.820	-0.073	-0.491	0.153
12.840	-0.074	-0.362	0.153
12.860	-0.076	-0.137	0.153
12.880	-0.078	0.075	0.153
12.900	-0.079	0.188	0.153
12.920	-0.079	0.161	0.153
12.940	-0.077	0.008	0.153
12.960	-0.075	-0.220	0.153
12.980	-0.073	-0.425	0.153
13.000	-0.071	-0.536	0.153
13.020	-0.071	-0.542	0.153
13.040	-0.072	-0.418	0.153
13.060	-0.074	-0.216	0.153
13.080	-0.076	-0.038	0.153
13.100	-0.077	0.075	0.153
13.120	-0.076	0.098	0.153
13.140	-0.075	0.012	0.153
13.160	-0.073	-0.141	0.153
13.180	-0.072	-0.292	0.153
13.200	-0.071	-0.376	0.153
13.220	-0.071	-0.350	0.153
13.240	-0.073	-0.220	0.153
13.260	-0.074	-0.055	0.153
13.280	-0.075	0.049	0.153
13.300	-0.074	0.051	0.153
13.320	-0.073	-0.055	0.153
13.340	-0.071	-0.269	0.153
13.360	-0.069	-0.482	0.153
13.380	-0.067	-0.622	0.153
13.400	-0.068	-0.605	0.153
13.420	-0.070	-0.425	0.153
13.440	-0.072	-0.156	0.153
13.460	-0.075	0.134	0.153
13.480	-0.077	0.351	0.153
13.500	-0.078	0.450	0.153
13.520	-0.077	0.380	0.153
13.540	-0.074	0.149	0.153
13.560	-0.071	-0.159	0.153
13.580	-0.068	-0.442	0.153
13.600	-0.066	-0.642	0.153
13.620	-0.066	-0.676	0.153
13.640	-0.067	-0.572	0.153
13.660	-0.069	-0.383	0.153
13.680	-0.071	-0.178	0.153
13.700	-0.072	-0.035	0.153
13.720	-0.071	0.007	0.153
13.740	-0.071	-0.006	0.153
13.760	-0.071	-0.021	0.153
13.780	-0.071	-0.046	0.153
13.800	-0.071	-0.056	0.153
13.820	-0.071	-0.053	0.153
13.840	-0.070	-0.051	0.153
13.860	-0.069	-0.089	0.153
13.880	-0.068	-0.173	0.153
13.900	-0.066	-0.296	0.153
13.920	-0.066	-0.433	0.153
13.940	-0.064	-0.528	0.153
13.960	-0.065	-0.555	0.153
13.980	-0.066	-0.498	0.153
14.000	-0.067	-0.335	0.153
14.020	-0.069	-0.097	0.153
14.040	-0.072	0.152	0.153
14.060	-0.073	0.368	0.153
14.080	-0.074	0.489	0.153
14.100	-0.073	0.445	0.153
14.120	-0.071	0.232	0.153
14.140	-0.068	-0.102	0.153
14.160	-0.063	-0.478	0.153
