HBM_CATMAN_DATAFILE_40

3/8/2011
13:25
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
4.320	-0.150	-0.270	-0.113
4.340	-0.156	0.184	-0.113
4.360	-0.157	0.513	-0.113
4.380	-0.160	0.651	-0.113
4.400	-0.156	0.474	-0.113
4.420	-0.153	0.109	-0.113
4.440	-0.148	-0.340	-0.113
4.460	-0.145	-0.678	-0.113
4.480	-0.144	-0.793	-0.113
4.500	-0.145	-0.649	-0.113
4.520	-0.149	-0.325	-0.113
4.540	-0.151	0.054	-0.113
4.560	-0.155	0.326	-0.113
4.580	-0.153	0.416	-0.113
4.600	-0.155	0.319	-0.113
4.620	-0.149	0.097	-0.113
4.640	-0.149	-0.161	-0.113
4.660	-0.144	-0.381	-0.113
4.680	-0.146	-0.472	-0.113
4.700	-0.143	-0.447	-0.113
4.720	-0.148	-0.276	-0.113
4.740	-0.147	-0.066	-0.113
4.760	-0.151	0.177	-0.113
4.780	-0.150	0.322	-0.113
4.800	-0.152	0.376	-0.113
4.820	-0.149	0.241	-0.113
4.840	-0.148	-0.004	-0.113
4.860	-0.143	-0.309	-0.113
4.880	-0.141	-0.504	-0.113
4.900	-0.141	-0.529	-0.113
4.920	-0.143	-0.344	-0.113
4.940	-0.146	-0.040	-0.113
4.960	-0.147	0.256	-0.113
4.980	-0.149	0.415	-0.113
5.000	-0.146	0.319	-0.113
5.020	-0.146	0.039	-0.113
5.040	-0.139	-0.346	-0.113
5.060	-0.138	-0.639	-0.113
5.080	-0.134	-0.725	-0.113
5.100	-0.139	-0.577	-0.113
5.120	-0.139	-0.240	-0.113
5.140	-0.145	0.180	-0.113
5.160	-0.145	0.486	-0.113
5.180	-0.149	0.619	-0.113
5.200	-0.144	0.461	-0.113
5.220	-0.143	0.159	-0.113
5.240	-0.137	-0.235	-0.113
5.260	-0.136	-0.505	-0.113
5.280	-0.133	-0.626	-0.113
5.300	-0.135	-0.537	-0.113
5.320	-0.136	-0.342	-0.113
5.340	-0.138	-0.082	-0.113
5.360	-0.140	0.133	-0.113
5.380	-0.140	0.264	-0.113
5.400	-0.142	0.280	-0.113
5.420	-0.139	0.170	-0.113
5.440	-0.138	-0.033	-0.113
5.460	-0.134	-0.236	-0.113
5.480	-0.135	-0.380	-0.113
5.500	-0.132	-0.392	-0.113
5.520	-0.135	-0.288	-0.113
5.540	-0.134	-0.104	-0.113
5.560	-0.138	0.112	-0.113
5.580	-0.137	0.239	-0.113
5.600	-0.139	0.270	-0.113
5.620	-0.135	0.127	-0.113
5.640	-0.135	-0.083	-0.113
5.660	-0.131	-0.321	-0.113
5.680	-0.131	-0.447	-0.113
5.700	-0.129	-0.453	-0.113
5.720	-0.131	-0.290	-0.113
5.740	-0.133	-0.057	-0.113
5.760	-0.135	0.192	-0.113
5.780	-0.136	0.326	-0.113
5.800	-0.135	0.328	-0.113
5.820	-0.134	0.183	-0.113
5.840	-0.131	-0.034	-0.113
5.860	-0.130	-0.261	-0.113
5.880	-0.127	-0.401	-0.113
5.900	-0.128	-0.426	-0.113
5.920	-0.127	-0.336	-0.113
5.940	-0.130	-0.171	-0.113
5.960	-0.130	0.011	-0.113
5.980	-0.133	0.155	-0.113
6.000	-0.131	0.204	-0.113
6.020	-0.133	0.175	-0.113
6.040	-0.130	0.061	-0.113
6.060	-0.131	-0.051	-0.113
6.080	-0.127	-0.199	-0.113
6.100	-0.127	-0.293	-0.113
6.120	-0.125	-0.355	-0.113
6.140	-0.126	-0.320	-0.113
6.160	-0.126	-0.232	-0.113
6.180	-0.128	-0.087	-0.113
6.200	-0.129	0.040	-0.113
6.220	-0.130	0.130	-0.113
6.240	-0.131	0.147	-0.113
6.260	-0.129	0.123	-0.113
6.280	-0.130	0.050	-0.113
6.300	-0.127	-0.019	-0.113
6.320	-0.128	-0.052	-0.113
6.340	-0.126	-0.046	-0.113
6.360	-0.128	-0.033	-0.113
6.380	-0.125	-0.077	-0.113
6.400	-0.126	-0.175	-0.113
6.420	-0.122	-0.314	-0.113
6.440	-0.124	-0.391	-0.113
6.460	-0.121	-0.391	-0.113
6.480	-0.124	-0.268	-0.113
6.500	-0.124	-0.066	-0.113
6.520	-0.128	0.185	-0.113
6.540	-0.128	0.360	-0.113
6.560	-0.129	0.391	-0.113
6.580	-0.126	0.252	-0.113
6.600	-0.125	0.025	-0.113
6.620	-0.122	-0.240	-0.113
6.640	-0.119	-0.426	-0.113
6.660	-0.119	-0.496	-0.113
6.680	-0.120	-0.385	-0.113
6.700	-0.123	-0.136	-0.113
6.720	-0.124	0.138	-0.113
6.740	-0.127	0.311	-0.113
6.760	-0.124	0.311	-0.113
6.780	-0.125	0.179	-0.113
6.800	-0.120	-0.047	-0.113
6.820	-0.120	-0.264	-0.113
6.840	-0.116	-0.433	-0.113
6.860	-0.118	-0.465	-0.113
6.880	-0.116	-0.369	-0.113
6.900	-0.121	-0.152	-0.113
6.920	-0.120	0.059	-0.113
6.940	-0.124	0.234	-0.113
6.960	-0.123	0.304	-0.113
6.980	-0.123	0.285	-0.113
7.000	-0.121	0.117	-0.113
7.020	-0.119	-0.122	-0.113
7.040	-0.116	-0.351	-0.113
7.060	-0.116	-0.356	-0.113
7.080	-0.118	-0.208	-0.113
7.100	-0.119	0.031	-0.113
7.120	-0.122	0.195	-0.113
7.140	-0.121	0.269	-0.113
7.160	-0.121	0.166	-0.113
7.180	-0.115	-0.135	-0.113
7.200	-0.114	-0.478	-0.113
7.220	-0.109	-0.702	-0.113
7.240	-0.113	-0.635	-0.113
7.260	-0.112	-0.331	-0.113
7.280	-0.120	0.110	-0.113
7.300	-0.121	0.472	-0.113
7.320	-0.125	0.694	-0.113
7.340	-0.122	0.666	-0.113
7.360	-0.122	0.397	-0.113
7.380	-0.114	-0.060	-0.113
7.400	-0.112	-0.487	-0.113
7.420	-0.107	-0.751	-0.113
7.440	-0.108	-0.760	-0.113
7.460	-0.110	-0.571	-0.113
7.480	-0.114	-0.220	-0.113
7.500	-0.117	0.157	-0.113
7.520	-0.119	0.467	-0.113
7.540	-0.121	0.580	-0.113
7.560	-0.118	0.486	-0.113
7.580	-0.118	0.214	-0.113
7.600	-0.111	-0.134	-0.113
7.620	-0.111	-0.448	-0.113
7.640	-0.106	-0.644	-0.113
7.660	-0.109	-0.638	-0.113
7.680	-0.108	-0.441	-0.113
7.700	-0.114	-0.089	-0.113
7.720	-0.115	0.266	-0.113
7.740	-0.120	0.525	-0.113
7.760	-0.117	0.578	-0.113
7.780	-0.118	0.436	-0.113
7.800	-0.113	0.112	-0.113
7.820	-0.110	-0.274	-0.113
7.840	-0.106	-0.617	-0.113
7.860	-0.105	-0.765	-0.113
7.880	-0.105	-0.700	-0.113
7.900	-0.107	-0.393	-0.113
7.920	-0.112	0.010	-0.113
7.940	-0.115	0.399	-0.113
7.960	-0.118	0.602	-0.113
7.980	-0.116	0.608	-0.113
8.000	-0.115	0.400	-0.113
8.020	-0.110	0.054	-0.113
8.040	-0.108	-0.321	-0.113
8.060	-0.102	-0.618	-0.113
8.080	-0.104	-0.694	-0.113
8.100	-0.103	-0.543	-0.113
8.120	-0.109	-0.200	-0.113
8.140	-0.110	0.182	-0.113
8.160	-0.115	0.511	-0.113
8.180	-0.114	0.648	-0.113
8.200	-0.115	0.527	-0.113
8.220	-0.109	0.173	-0.113
8.240	-0.106	-0.262	-0.113
8.260	-0.101	-0.613	-0.113
8.280	-0.101	-0.740	-0.113
8.300	-0.101	-0.643	-0.113
8.320	-0.104	-0.351	-0.113
8.340	-0.107	0.001	-0.113
8.360	-0.110	0.352	-0.113
8.380	-0.112	0.533	-0.113
8.400	-0.111	0.537	-0.113
8.420	-0.111	0.346	-0.113
8.440	-0.106	0.063	-0.113
8.460	-0.104	-0.238	-0.113
8.480	-0.100	-0.490	-0.113
8.500	-0.101	-0.596	-0.113
8.520	-0.099	-0.550	-0.113
8.540	-0.104	-0.318	-0.113
8.560	-0.104	-0.006	-0.113
8.580	-0.109	0.314	-0.113
8.600	-0.109	0.498	-0.113
8.620	-0.111	0.532	-0.113
8.640	-0.107	0.359	-0.113
8.660	-0.105	0.059	-0.113
8.680	-0.100	-0.312	-0.113
8.700	-0.098	-0.571	-0.113
8.720	-0.096	-0.673	-0.113
8.740	-0.098	-0.557	-0.113
8.760	-0.100	-0.315	-0.113
8.780	-0.103	0.017	-0.113
8.800	-0.106	0.294	-0.113
8.820	-0.107	0.459	-0.113
8.840	-0.107	0.428	-0.113
8.860	-0.104	0.259	-0.113
8.880	-0.103	0.031	-0.114
8.900	-0.099	-0.162	-0.114
8.920	-0.100	-0.275	-0.113
8.940	-0.097	-0.315	-0.113
8.960	-0.100	-0.290	-0.113
8.980	-0.098	-0.240	-0.113
9.000	-0.100	-0.152	-0.113
9.020	-0.099	-0.076	-0.113
9.040	-0.102	0.033	-0.113
9.060	-0.101	0.128	-0.113
9.080	-0.104	0.242	-0.113
9.100	-0.102	0.255	-0.113
9.120	-0.103	0.198	-0.113
9.140	-0.100	0.030	-0.113
9.160	-0.098	-0.160	-0.113
9.180	-0.096	-0.338	-0.113
9.200	-0.095	-0.414	-0.113
9.220	-0.095	-0.378	-0.113
9.240	-0.097	-0.228	-0.113
9.260	-0.099	-0.015	-0.113
9.280	-0.100	0.168	-0.113
9.300	-0.103	0.250	-0.113
9.320	-0.100	0.223	-0.113
9.340	-0.101	0.130	-0.113
9.360	-0.098	0.010	-0.113
9.380	-0.099	-0.093	-0.113
9.400	-0.096	-0.163	-0.113
9.420	-0.098	-0.194	-0.113
9.440	-0.096	-0.212	-0.113
9.460	-0.098	-0.203	-0.113
9.480	-0.096	-0.207	-0.113
9.500	-0.098	-0.142	-0.113
9.520	-0.097	-0.059	-0.113
9.540	-0.100	0.098	-0.113
9.560	-0.100	0.204	-0.113
9.580	-0.101	0.272	-0.113
9.600	-0.100	0.207	-0.113
9.620	-0.099	0.055	-0.113
9.640	-0.096	-0.148	-0.113
9.660	-0.095	-0.291	-0.113
9.680	-0.095	-0.333	-0.113
9.700	-0.095	-0.254	-0.113
9.720	-0.097	-0.098	-0.113
9.740	-0.097	0.049	-0.113
9.760	-0.100	0.134	-0.113
9.780	-0.098	0.125	-0.113
9.800	-0.100	0.054	-0.113
9.820	-0.096	-0.048	-0.113
9.840	-0.098	-0.115	-0.113
9.860	-0.096	-0.126	-0.113
9.880	-0.098	-0.071	-0.113
9.900	-0.097	-0.018	-0.113
9.920	-0.099	0.037	-0.113
9.940	-0.097	0.027	-0.113
9.960	-0.099	0.012	-0.113
9.980	-0.096	-0.041	-0.113
10.000	-0.097	-0.045	-0.113
10.020	-0.097	-0.062	-0.113
10.040	-0.098	-0.044	-0.113
10.060	-0.098	-0.051	-0.113
10.080	-0.098	-0.068	-0.113
10.100	-0.098	-0.106	-0.113
10.120	-0.097	-0.126	-0.113
10.140	-0.098	-0.098	-0.113
10.160	-0.097	-0.028	-0.113
10.180	-0.100	0.037	-0.113
10.200	-0.098	0.068	-0.113
10.220	-0.100	0.034	-0.113
10.240	-0.097	-0.040	-0.113
10.260	-0.098	-0.135	-0.113
10.280	-0.095	-0.199	-0.113
10.300	-0.097	-0.185	-0.113
10.320	-0.096	-0.110	-0.113
10.340	-0.100	0.036	-0.113
10.360	-0.099	0.130	-0.113
10.380	-0.101	0.175	-0.113
10.400	-0.099	0.101	-0.113
10.420	-0.100	0.013	-0.113
10.440	-0.098	-0.080	-0.113
10.460	-0.099	-0.103	-0.113
10.480	-0.098	-0.116	-0.113
10.500	-0.098	-0.094	-0.113
10.520	-0.098	-0.094	-0.113
10.540	-0.098	-0.113	-0.113
10.560	-0.098	-0.169	-0.113
10.580	-0.097	-0.193	-0.113
10.600	-0.099	-0.141	-0.113
10.620	-0.099	-0.012	-0.113
10.640	-0.102	0.116	-0.113
10.660	-0.101	0.213	-0.113
10.680	-0.103	0.198	-0.113
10.700	-0.100	0.086	-0.113
10.720	-0.101	-0.062	-0.113
10.740	-0.098	-0.197	-0.113
10.760	-0.099	-0.217	-0.113
10.780	-0.098	-0.167	-0.113
10.800	-0.102	-0.018	-0.113
10.820	-0.101	0.073	-0.113
10.840	-0.104	0.131	-0.113
10.860	-0.102	0.068	-0.113
10.880	-0.103	-0.027	-0.113
10.900	-0.101	-0.139	-0.113
10.920	-0.101	-0.159	-0.113
10.940	-0.101	-0.118	-0.113
10.960	-0.102	-0.053	-0.113
10.980	-0.103	-0.020	-0.113
11.000	-0.103	-0.014	-0.113
11.020	-0.103	-0.044	-0.113
11.040	-0.102	-0.088	-0.113
11.060	-0.104	-0.126	-0.113
11.080	-0.102	-0.099	-0.113
11.100	-0.105	-0.011	-0.113
11.120	-0.104	0.092	-0.113
11.140	-0.106	0.132	-0.113
11.160	-0.104	0.060	-0.113
11.180	-0.105	-0.073	-0.113
11.200	-0.101	-0.242	-0.113
11.220	-0.103	-0.348	-0.113
11.240	-0.100	-0.380	-0.113
11.260	-0.104	-0.239	-0.113
11.280	-0.105	-0.011	-0.113
11.300	-0.109	0.261	-0.113
11.320	-0.109	0.381	-0.113
11.340	-0.109	0.343	-0.113
11.360	-0.107	0.152	-0.113
11.380	-0.105	-0.059	-0.113
11.400	-0.104	-0.250	-0.113
11.420	-0.102	-0.357	-0.113
11.440	-0.104	-0.365	-0.113
11.460	-0.103	-0.276	-0.113
11.480	-0.106	-0.125	-0.113
11.500	-0.107	0.019	-0.113
11.520	-0.110	0.124	-0.113
11.540	-0.108	0.169	-0.113
11.560	-0.111	0.186	-0.113
11.580	-0.108	0.142	-0.114
11.600	-0.110	0.054	-0.114
11.620	-0.106	-0.099	-0.114
11.640	-0.107	-0.236	-0.113
11.660	-0.104	-0.347	-0.113
11.680	-0.106	-0.347	-0.113
11.700	-0.105	-0.278	-0.113
11.720	-0.108	-0.104	-0.113
11.740	-0.109	0.091	-0.113
11.760	-0.112	0.266	-0.113
11.780	-0.112	0.304	-0.113
11.800	-0.111	0.217	-0.113
11.820	-0.110	0.005	-0.113
11.840	-0.107	-0.196	-0.113
11.860	-0.108	-0.316	-0.113
11.880	-0.107	-0.292	-0.114
11.900	-0.110	-0.159	-0.114
11.920	-0.110	0.020	-0.114
11.940	-0.114	0.180	-0.114
11.960	-0.112	0.216	-0.114
11.980	-0.113	0.120	-0.114
12.000	-0.109	-0.092	-0.114
12.020	-0.110	-0.285	-0.114
12.040	-0.106	-0.412	-0.114
12.060	-0.109	-0.395	-0.114
12.080	-0.107	-0.288	-0.114
12.100	-0.112	-0.085	-0.114
12.120	-0.112	0.101	-0.114
12.140	-0.115	0.257	-0.114
12.160	-0.114	0.283	-0.114
12.180	-0.114	0.245	-0.114
12.200	-0.113	0.138	-0.114
12.220	-0.112	0.036	-0.114
12.240	-0.111	-0.103	-0.114
12.260	-0.109	-0.247	-0.114
12.280	-0.109	-0.362	-0.113
12.300	-0.107	-0.391	-0.113
12.320	-0.110	-0.319	-0.113
12.340	-0.110	-0.162	-0.113
12.360	-0.114	0.041	-0.114
12.380	-0.114	0.237	-0.114
12.400	-0.117	0.335	-0.114
12.420	-0.114	0.276	-0.114
12.440	-0.114	0.095	-0.114
12.460	-0.109	-0.142	-0.114
12.480	-0.110	-0.321	-0.114
12.500	-0.107	-0.421	-0.114
12.520	-0.109	-0.361	-0.114
12.540	-0.109	-0.199	-0.114
12.560	-0.113	0.061	-0.114
12.580	-0.114	0.236	-0.114
12.600	-0.115	0.301	-0.114
12.620	-0.114	0.190	-0.114
12.640	-0.112	0.016	-0.114
12.660	-0.110	-0.174	-0.114
12.680	-0.109	-0.291	-0.114
12.700	-0.109	-0.306	-0.114
12.720	-0.109	-0.207	-0.114
12.740	-0.112	-0.047	-0.114
12.760	-0.111	0.112	-0.114
12.780	-0.114	0.180	-0.114
12.800	-0.111	0.150	-0.114
12.820	-0.112	0.026	-0.114
12.840	-0.108	-0.127	-0.114
12.860	-0.109	-0.257	-0.114
12.880	-0.106	-0.320	-0.114
12.900	-0.109	-0.273	-0.114
12.920	-0.108	-0.147	-0.114
12.940	-0.111	0.042	-0.114
12.960	-0.111	0.171	-0.114
12.980	-0.112	0.238	-0.114
13.000	-0.111	0.185	-0.114
13.020	-0.110	0.080	-0.114
13.040	-0.107	-0.096	-0.114
13.060	-0.106	-0.248	-0.114
13.080	-0.105	-0.337	-0.114
13.100	-0.105	-0.303	-0.113
13.120	-0.106	-0.193	-0.113
13.140	-0.107	-0.028	-0.113
13.160	-0.109	0.121	-0.114
13.180	-0.109	0.240	-0.114
13.200	-0.110	0.277	-0.114
13.220	-0.107	0.219	-0.114
13.240	-0.107	0.065	-0.114
13.260	-0.103	-0.136	-0.114
13.280	-0.103	-0.295	-0.114
13.300	-0.100	-0.375	-0.114
13.320	-0.102	-0.333	-0.114
13.340	-0.101	-0.214	-0.114
13.360	-0.105	-0.042	-0.114
13.380	-0.104	0.108	-0.114
13.400	-0.107	0.198	-0.114
13.420	-0.105	0.181	-0.114
13.440	-0.105	0.080	-0.114
13.460	-0.103	-0.055	-0.114
13.480	-0.102	-0.144	-0.114
