HBM_CATMAN_DATAFILE_40

3/8/2011
11:11
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1780               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
0.820	0.057	-0.183	0.056
0.840	0.058	-0.301	0.056
0.860	0.058	-0.298	0.056
0.880	0.057	-0.183	0.056
0.900	0.056	0.018	0.056
0.920	0.053	0.224	0.056
0.940	0.051	0.377	0.056
0.960	0.051	0.378	0.056
0.980	0.053	0.260	0.056
1.000	0.055	0.057	0.056
1.020	0.057	-0.130	0.056
1.040	0.058	-0.252	0.056
1.060	0.058	-0.248	0.056
1.080	0.057	-0.146	0.056
1.100	0.056	0.023	0.056
1.120	0.055	0.168	0.056
1.140	0.054	0.253	0.056
1.160	0.054	0.232	0.056
1.180	0.054	0.161	0.056
1.200	0.055	0.077	0.056
1.220	0.056	0.010	0.056
1.240	0.056	-0.048	0.056
1.260	0.056	-0.054	0.056
1.280	0.056	-0.031	0.056
1.300	0.057	-0.011	0.056
1.320	0.058	-0.011	0.056
1.340	0.057	0.026	0.056
1.360	0.056	0.090	0.056
1.380	0.056	0.124	0.056
1.400	0.056	0.111	0.056
1.420	0.056	0.069	0.056
1.440	0.056	0.046	0.056
1.460	0.057	0.028	0.056
1.480	0.057	0.021	0.056
1.500	0.057	0.040	0.056
1.520	0.057	0.079	0.056
1.540	0.057	0.089	0.056
1.560	0.057	0.037	0.056
1.580	0.058	-0.045	0.056
1.600	0.057	-0.054	0.056
1.620	0.057	-0.006	0.056
1.640	0.056	0.068	0.056
1.660	0.055	0.123	0.056
1.680	0.055	0.151	0.056
1.700	0.056	0.104	0.056
1.720	0.058	0.003	0.056
1.740	0.059	-0.106	0.056
1.760	0.059	-0.114	0.056
1.780	0.058	-0.068	0.056
1.800	0.057	0.034	0.056
1.820	0.056	0.128	0.056
1.840	0.055	0.188	0.056
1.860	0.055	0.163	0.056
1.880	0.057	0.084	0.056
1.900	0.058	-0.012	0.056
1.920	0.059	-0.051	0.056
1.940	0.059	-0.048	0.056
1.960	0.058	0.002	0.056
1.980	0.058	0.032	0.056
2.000	0.057	0.056	0.056
2.020	0.057	0.060	0.056
2.040	0.058	0.056	0.056
2.060	0.058	0.049	0.056
2.080	0.057	0.068	0.056
2.100	0.058	0.079	0.056
2.120	0.059	0.067	0.056
2.140	0.059	0.029	0.056
2.160	0.059	0.001	0.056
2.180	0.059	-0.003	0.056
2.200	0.059	0.023	0.056
2.220	0.058	0.089	0.056
2.240	0.057	0.143	0.056
2.260	0.057	0.152	0.056
2.280	0.058	0.088	0.056
2.300	0.060	-0.020	0.056
2.320	0.061	-0.131	0.056
2.340	0.062	-0.163	0.056
2.360	0.061	-0.097	0.056
2.380	0.059	0.057	0.056
2.400	0.057	0.209	0.056
2.420	0.056	0.334	0.056
2.440	0.056	0.348	0.056
2.460	0.057	0.235	0.056
2.480	0.060	0.022	0.056
2.500	0.062	-0.175	0.056
2.520	0.063	-0.300	0.056
2.540	0.063	-0.298	0.056
2.560	0.062	-0.192	0.056
2.580	0.059	0.004	0.056
2.600	0.058	0.192	0.056
2.620	0.056	0.348	0.056
2.640	0.056	0.408	0.056
2.660	0.056	0.364	0.056
2.680	0.058	0.212	0.056
2.700	0.060	0.018	0.056
2.720	0.063	-0.192	0.056
2.740	0.064	-0.361	0.056
2.760	0.065	-0.414	0.056
2.780	0.064	-0.299	0.056
2.800	0.062	-0.055	0.056
2.820	0.058	0.242	0.056
2.840	0.055	0.498	0.056
2.860	0.055	0.604	0.056
2.880	0.056	0.490	0.056
2.900	0.059	0.187	0.056
2.920	0.063	-0.184	0.056
2.940	0.066	-0.478	0.056
2.960	0.067	-0.565	0.056
2.980	0.066	-0.414	0.056
3.000	0.062	-0.100	0.056
3.020	0.058	0.245	0.056
3.040	0.056	0.516	0.056
3.060	0.055	0.601	0.056
3.080	0.056	0.486	0.056
3.100	0.059	0.235	0.056
3.120	0.062	-0.037	0.056
3.140	0.064	-0.274	0.056
3.160	0.065	-0.416	0.056
3.180	0.065	-0.425	0.056
3.200	0.064	-0.287	0.056
3.220	0.061	-0.053	0.056
3.240	0.058	0.244	0.056
3.260	0.056	0.500	0.056
3.280	0.055	0.612	0.056
3.300	0.056	0.510	0.056
3.320	0.059	0.237	0.056
3.340	0.063	-0.125	0.056
3.360	0.066	-0.439	0.056
3.380	0.067	-0.584	0.056
3.400	0.066	-0.475	0.056
3.420	0.063	-0.143	0.056
3.440	0.059	0.249	0.056
3.460	0.056	0.565	0.056
3.480	0.055	0.648	0.056
3.500	0.057	0.495	0.056
3.520	0.060	0.191	0.056
3.540	0.064	-0.166	0.056
3.560	0.067	-0.430	0.056
3.580	0.067	-0.480	0.056
3.600	0.065	-0.313	0.056
3.620	0.062	-0.039	0.056
3.640	0.060	0.228	0.056
3.660	0.058	0.423	0.056
3.680	0.058	0.481	0.056
3.700	0.060	0.384	0.056
3.720	0.062	0.163	0.056
3.740	0.063	-0.067	0.056
3.760	0.065	-0.249	0.056
3.780	0.066	-0.319	0.056
3.800	0.066	-0.276	0.056
3.820	0.064	-0.127	0.056
3.840	0.062	0.085	0.056
3.860	0.060	0.306	0.056
3.880	0.059	0.416	0.056
3.900	0.059	0.390	0.056
3.920	0.061	0.227	0.056
3.940	0.063	0.011	0.056
3.960	0.065	-0.221	0.056
3.980	0.067	-0.363	0.056
4.000	0.067	-0.354	0.056
4.020	0.065	-0.157	0.056
4.040	0.062	0.124	0.056
4.060	0.059	0.389	0.056
4.080	0.058	0.511	0.056
4.100	0.059	0.454	0.056
4.120	0.061	0.223	0.056
4.140	0.064	-0.082	0.056
4.160	0.067	-0.363	0.056
4.180	0.068	-0.489	0.056
4.200	0.067	-0.407	0.056
4.220	0.064	-0.138	0.056
4.240	0.061	0.182	0.056
4.260	0.058	0.443	0.056
4.280	0.057	0.569	0.056
4.300	0.058	0.509	0.056
4.320	0.060	0.281	0.056
4.340	0.063	-0.025	0.056
4.360	0.067	-0.314	0.056
4.380	0.068	-0.463	0.056
4.400	0.068	-0.399	0.056
4.420	0.066	-0.193	0.056
4.440	0.063	0.093	0.056
4.460	0.060	0.366	0.056
4.480	0.058	0.563	0.056
4.500	0.058	0.561	0.056
4.520	0.061	0.349	0.056
4.540	0.064	0.020	0.056
4.560	0.067	-0.302	0.056
4.580	0.070	-0.534	0.056
4.600	0.070	-0.559	0.056
4.620	0.067	-0.355	0.056
4.640	0.063	0.026	0.056
4.660	0.059	0.403	0.056
4.680	0.057	0.654	0.056
4.700	0.058	0.650	0.056
4.720	0.060	0.428	0.056
4.740	0.064	0.083	0.056
4.760	0.068	-0.247	0.056
4.780	0.070	-0.481	0.056
4.800	0.069	-0.520	0.056
4.820	0.068	-0.342	0.057
4.840	0.064	-0.004	0.057
4.860	0.061	0.334	0.057
4.880	0.058	0.579	0.057
4.900	0.058	0.647	0.056
4.920	0.060	0.514	0.056
4.940	0.063	0.208	0.056
4.960	0.066	-0.163	0.056
4.980	0.070	-0.478	0.056
5.000	0.071	-0.610	0.056
5.020	0.070	-0.507	0.056
5.040	0.067	-0.202	0.056
5.060	0.063	0.198	0.056
5.080	0.059	0.562	0.056
5.100	0.058	0.749	0.056
5.120	0.058	0.680	0.056
5.140	0.061	0.389	0.056
5.160	0.066	-0.040	0.056
5.180	0.070	-0.454	0.056
5.200	0.072	-0.700	0.056
5.220	0.072	-0.657	0.056
5.240	0.069	-0.370	0.056
5.260	0.064	0.056	0.056
5.280	0.060	0.475	0.057
5.300	0.057	0.756	0.057
5.320	0.057	0.770	0.057
5.340	0.060	0.526	0.056
5.360	0.064	0.137	0.056
5.380	0.068	-0.270	0.056
5.400	0.071	-0.555	0.056
5.420	0.072	-0.634	0.056
5.440	0.071	-0.502	0.056
5.460	0.067	-0.165	0.056
5.480	0.063	0.221	0.056
5.500	0.060	0.536	0.056
5.520	0.059	0.662	0.056
5.540	0.059	0.590	0.056
5.560	0.062	0.358	0.056
5.580	0.066	0.030	0.056
5.600	0.069	-0.301	0.056
5.620	0.070	-0.481	0.056
5.640	0.070	-0.452	0.056
5.660	0.068	-0.244	0.056
5.680	0.065	0.034	0.056
5.700	0.062	0.298	0.056
5.720	0.061	0.470	0.056
5.740	0.061	0.492	0.056
5.760	0.063	0.339	0.056
5.780	0.065	0.077	0.056
5.800	0.067	-0.178	0.056
5.820	0.069	-0.313	0.056
5.840	0.069	-0.291	0.056
5.860	0.068	-0.148	0.056
5.880	0.065	0.055	0.056
5.900	0.064	0.244	0.056
5.920	0.063	0.344	0.056
5.940	0.063	0.295	0.056
5.960	0.065	0.144	0.056
5.980	0.067	-0.028	0.056
6.000	0.068	-0.126	0.056
6.020	0.068	-0.147	0.056
6.040	0.067	-0.071	0.056
6.060	0.066	0.049	0.056
6.080	0.065	0.174	0.056
6.100	0.065	0.222	0.056
6.120	0.065	0.199	0.056
6.140	0.066	0.111	0.056
6.160	0.067	0.011	0.056
6.180	0.068	-0.087	0.056
6.200	0.068	-0.125	0.056
6.220	0.068	-0.106	0.056
6.240	0.067	-0.028	0.056
6.260	0.066	0.074	0.056
6.280	0.065	0.200	0.056
6.300	0.065	0.283	0.056
6.320	0.065	0.276	0.056
6.340	0.067	0.164	0.056
6.360	0.068	0.003	0.056
6.380	0.069	-0.148	0.056
6.400	0.071	-0.239	0.056
6.420	0.071	-0.240	0.056
6.440	0.069	-0.116	0.056
6.460	0.067	0.102	0.056
6.480	0.065	0.297	0.056
6.500	0.065	0.377	0.056
6.520	0.065	0.329	0.056
6.540	0.067	0.197	0.056
6.560	0.069	0.027	0.056
6.580	0.071	-0.156	0.056
6.600	0.072	-0.266	0.056
6.620	0.071	-0.238	0.056
6.640	0.070	-0.098	0.056
6.660	0.068	0.087	0.056
6.680	0.067	0.246	0.056
6.700	0.066	0.356	0.056
6.720	0.066	0.375	0.056
6.740	0.067	0.291	0.056
6.760	0.069	0.106	0.056
6.780	0.070	-0.102	0.056
6.800	0.072	-0.263	0.056
6.820	0.073	-0.311	0.056
6.840	0.072	-0.259	0.056
6.860	0.070	-0.102	0.056
6.880	0.068	0.110	0.056
6.900	0.067	0.321	0.056
6.920	0.066	0.432	0.056
6.940	0.065	0.418	0.057
6.960	0.067	0.263	0.057
6.980	0.069	0.025	0.057
7.000	0.072	-0.231	0.057
7.020	0.074	-0.387	0.057
7.040	0.074	-0.382	0.057
7.060	0.072	-0.189	0.057
7.080	0.069	0.110	0.057
7.100	0.065	0.404	0.057
7.120	0.064	0.571	0.057
7.140	0.064	0.552	0.057
7.160	0.067	0.370	0.057
7.180	0.070	0.051	0.057
7.200	0.073	-0.256	0.057
7.220	0.075	-0.448	0.057
7.240	0.076	-0.475	0.057
7.260	0.074	-0.316	0.057
7.280	0.072	-0.053	0.057
7.300	0.069	0.230	0.057
7.320	0.067	0.458	0.057
7.340	0.066	0.552	0.057
7.360	0.066	0.515	0.057
7.380	0.068	0.335	0.057
7.400	0.071	0.068	0.057
7.420	0.074	-0.212	0.057
7.440	0.076	-0.412	0.057
7.460	0.077	-0.475	0.057
7.480	0.076	-0.363	0.056
7.500	0.074	-0.126	0.056
7.520	0.070	0.192	0.056
7.540	0.067	0.485	0.056
7.560	0.066	0.641	0.056
7.580	0.067	0.565	0.056
7.600	0.069	0.294	0.056
7.620	0.074	-0.053	0.056
7.640	0.077	-0.328	0.056
7.660	0.079	-0.458	0.057
7.680	0.078	-0.405	0.057
7.700	0.075	-0.180	0.057
7.720	0.072	0.136	0.057
7.740	0.070	0.413	0.057
7.760	0.068	0.538	0.057
7.780	0.068	0.476	0.057
7.800	0.071	0.277	0.057
7.820	0.074	0.012	0.057
7.840	0.076	-0.236	0.057
7.860	0.078	-0.393	0.057
7.880	0.078	-0.397	0.057
7.900	0.077	-0.213	0.056
7.920	0.073	0.050	0.056
7.940	0.071	0.307	0.056
7.960	0.070	0.457	0.056
7.980	0.070	0.475	0.056
8.000	0.071	0.373	0.056
8.020	0.074	0.152	0.056
8.040	0.076	-0.110	0.056
8.060	0.078	-0.295	0.056
8.080	0.079	-0.345	0.056
8.100	0.078	-0.245	0.056
8.120	0.076	-0.053	0.056
8.140	0.074	0.187	0.056
8.160	0.072	0.375	0.057
8.180	0.071	0.432	0.057
8.200	0.072	0.312	0.057
8.220	0.075	0.099	0.057
8.240	0.077	-0.111	0.057
8.260	0.078	-0.239	0.057
8.280	0.078	-0.258	0.057
8.300	0.077	-0.142	0.056
8.320	0.076	0.050	0.056
8.340	0.073	0.255	0.056
8.360	0.073	0.373	0.056
8.380	0.073	0.369	0.057
8.400	0.075	0.231	0.057
8.420	0.077	0.022	0.056
8.440	0.079	-0.168	0.056
8.460	0.080	-0.274	0.056
8.480	0.080	-0.259	0.056
8.500	0.078	-0.110	0.057
8.520	0.076	0.126	0.057
8.540	0.074	0.345	0.057
8.560	0.073	0.454	0.057
8.580	0.073	0.407	0.057
8.600	0.075	0.214	0.057
8.620	0.078	-0.061	0.057
8.640	0.081	-0.294	0.057
8.660	0.082	-0.386	0.057
8.680	0.081	-0.290	0.056
8.700	0.078	-0.046	0.056
8.720	0.075	0.254	0.056
8.740	0.073	0.493	0.056
8.760	0.072	0.573	0.056
8.780	0.074	0.459	0.056
8.800	0.076	0.194	0.056
8.820	0.080	-0.143	0.056
8.840	0.082	-0.396	0.056
8.860	0.084	-0.516	0.056
8.880	0.083	-0.433	0.056
8.900	0.080	-0.192	0.056
8.920	0.076	0.143	0.056
8.940	0.074	0.439	0.056
8.960	0.072	0.629	0.056
8.980	0.073	0.622	0.056
9.000	0.074	0.434	0.056
9.020	0.078	0.097	0.056
9.040	0.082	-0.239	0.056
9.060	0.084	-0.469	0.056
9.080	0.085	-0.512	0.056
9.100	0.083	-0.373	0.056
9.120	0.080	-0.061	0.056
9.140	0.077	0.296	0.056
9.160	0.073	0.579	0.056
9.180	0.072	0.650	0.056
9.200	0.074	0.506	0.057
9.220	0.077	0.209	0.057
9.240	0.080	-0.118	0.057
9.260	0.083	-0.370	0.057
9.280	0.084	-0.454	0.057
9.300	0.083	-0.331	0.057
9.320	0.080	-0.051	0.057
9.340	0.077	0.241	0.057
9.360	0.076	0.420	0.057
9.380	0.076	0.438	0.057
9.400	0.077	0.308	0.057
9.420	0.079	0.092	0.057
9.440	0.081	-0.121	0.057
9.460	0.083	-0.228	0.057
9.480	0.082	-0.201	0.057
9.500	0.081	-0.059	0.057
9.520	0.079	0.106	0.057
9.540	0.078	0.235	0.057
9.560	0.077	0.288	0.057
9.580	0.077	0.265	0.057
9.600	0.079	0.148	0.057
9.620	0.080	-0.005	0.057
9.640	0.081	-0.135	0.057
9.660	0.081	-0.172	0.056
9.680	0.081	-0.131	0.056
9.700	0.080	-0.018	0.056
9.720	0.078	0.125	0.056
9.740	0.077	0.262	0.056
9.760	0.077	0.316	0.056
9.780	0.077	0.277	0.056
9.800	0.079	0.141	0.056
9.820	0.081	-0.031	0.056
9.840	0.082	-0.162	0.056
9.860	0.083	-0.184	0.056
9.880	0.082	-0.110	0.056
9.900	0.080	0.037	0.056
9.920	0.078	0.203	0.056
9.940	0.077	0.338	0.056
9.960	0.077	0.364	0.056
9.980	0.078	0.257	0.056
10.000	0.080	0.052	0.056
10.020	0.083	-0.164	0.056
10.040	0.084	-0.293	0.056
10.060	0.084	-0.289	0.056
10.080	0.082	-0.159	0.056
10.100	0.080	0.051	0.056
10.120	0.078	0.283	0.056
10.140	0.076	0.429	0.056
10.160	0.076	0.421	0.056
10.180	0.078	0.253	0.056
10.200	0.080	0.019	0.056
10.220	0.083	-0.189	0.056
10.240	0.084	-0.279	0.056
10.260	0.084	-0.235	0.056
10.280	0.081	-0.061	0.056
10.300	0.079	0.159	0.056
10.320	0.076	0.363	0.056
10.340	0.076	0.429	0.056
10.360	0.077	0.357	0.056
10.380	0.079	0.175	0.056
10.400	0.080	-0.012	0.056
10.420	0.082	-0.192	0.056
10.440	0.083	-0.304	0.056
10.460	0.083	-0.307	0.056
10.480	0.081	-0.154	0.056
10.500	0.079	0.091	0.056
10.520	0.076	0.342	0.056
10.540	0.075	0.490	0.056
10.560	0.074	0.506	0.056
10.580	0.076	0.358	0.056
10.600	0.079	0.083	0.056
10.620	0.083	-0.246	0.056
10.640	0.084	-0.472	0.056
10.660	0.084	-0.476	0.056
10.680	0.082	-0.263	0.056
10.700	0.079	0.070	0.056
10.720	0.075	0.407	0.056
10.740	0.072	0.630	0.056
10.760	0.072	0.646	0.056
10.780	0.074	0.440	0.056
10.800	0.078	0.083	0.056
10.820	0.082	-0.274	0.056
10.840	0.085	-0.500	0.056
10.860	0.085	-0.507	0.056
10.880	0.083	-0.322	0.056
10.900	0.079	-0.002	0.056
10.920	0.075	0.335	0.056
10.940	0.073	0.582	0.056
10.960	0.072	0.617	0.056
10.980	0.074	0.456	0.056
11.000	0.077	0.154	0.056
11.020	0.081	-0.157	0.056
11.040	0.083	-0.391	0.056
11.060	0.083	-0.436	0.057
11.080	0.082	-0.302	0.057
11.100	0.079	-0.028	0.057
11.120	0.076	0.252	0.057
11.140	0.073	0.453	0.057
11.160	0.073	0.475	0.056
11.180	0.075	0.340	0.056
11.200	0.077	0.097	0.056
11.220	0.079	-0.132	0.056
11.240	0.081	-0.281	0.056
11.260	0.081	-0.289	0.056
11.280	0.080	-0.179	0.056
11.300	0.078	0.015	0.056
11.320	0.076	0.211	0.056
11.340	0.074	0.332	0.056
11.360	0.074	0.334	0.056
11.380	0.074	0.261	0.056
11.400	0.075	0.140	0.056
11.420	0.077	-0.006	0.056
11.440	0.078	-0.144	0.056
11.460	0.079	-0.191	0.056
11.480	0.078	-0.122	0.056
11.500	0.077	0.000	0.056
11.520	0.076	0.121	0.056
11.540	0.075	0.232	0.056
11.560	0.074	0.296	0.056
11.580	0.074	0.257	0.056
11.600	0.076	0.113	0.056
11.620	0.077	-0.079	0.056
11.640	0.078	-0.203	0.057
11.660	0.078	-0.211	0.057
11.680	0.077	-0.090	0.057
11.700	0.075	0.093	0.057
11.720	0.073	0.285	0.057
11.740	0.072	0.387	0.057
11.760	0.073	0.331	0.057
11.780	0.075	0.103	0.057
11.800	0.077	-0.155	0.057
11.820	0.079	-0.329	0.057
11.840	0.079	-0.323	0.056
11.860	0.077	-0.151	0.056
11.880	0.074	0.138	0.056
11.900	0.071	0.402	0.056
11.920	0.070	0.541	0.056
11.940	0.070	0.483	0.056
11.960	0.072	0.260	0.056
11.980	0.075	-0.047	0.056
12.000	0.078	-0.302	0.056
12.020	0.080	-0.433	0.056
12.040	0.079	-0.378	0.056
12.060	0.076	-0.170	0.056
12.080	0.073	0.123	0.056
12.100	0.071	0.383	0.056
12.120	0.069	0.526	0.056
12.140	0.069	0.525	0.056
12.160	0.070	0.377	0.056
12.180	0.073	0.108	0.056
12.200	0.076	-0.181	0.056
12.220	0.078	-0.384	0.056
12.240	0.079	-0.430	0.056
12.260	0.078	-0.314	0.056
12.280	0.075	-0.067	0.056
12.300	0.071	0.244	0.056
12.320	0.068	0.486	0.056
12.340	0.067	0.568	0.056
12.360	0.068	0.446	0.056
12.380	0.071	0.193	0.056
12.400	0.074	-0.105	0.056
12.420	0.077	-0.331	0.056
12.440	0.077	-0.419	0.056
12.460	0.076	-0.305	0.056
12.480	0.073	-0.054	0.056
12.500	0.071	0.224	0.056
12.520	0.069	0.392	0.056
12.540	0.068	0.436	0.056
12.560	0.069	0.344	0.056
12.580	0.071	0.160	0.056
12.600	0.074	-0.070	0.056
12.620	0.075	-0.221	0.056
12.640	0.075	-0.239	0.056
12.660	0.074	-0.128	0.056
12.680	0.073	0.022	0.056
12.700	0.071	0.158	0.056
12.720	0.070	0.228	0.056
12.740	0.070	0.230	0.056
12.760	0.071	0.146	0.057
12.780	0.072	0.034	0.057
12.800	0.073	-0.058	0.057
12.820	0.073	-0.075	0.057
12.840	0.073	-0.034	0.057
12.860	0.072	0.031	0.057
12.880	0.071	0.090	0.057
12.900	0.071	0.120	0.057
12.920	0.071	0.125	0.057
12.940	0.071	0.095	0.057
12.960	0.071	0.052	0.057
12.980	0.071	0.006	0.057
13.000	0.072	-0.018	0.057
13.020	0.071	-0.010	0.057
13.040	0.071	0.035	0.057
13.060	0.070	0.102	0.057
13.080	0.069	0.178	0.057
13.100	0.069	0.205	0.057
13.120	0.069	0.179	0.057
13.140	0.071	0.081	0.057
13.160	0.072	-0.041	0.057
13.180	0.073	-0.152	0.057
13.200	0.073	-0.193	0.057
13.220	0.072	-0.144	0.057
13.240	0.071	0.004	0.057
13.260	0.069	0.182	0.057
13.280	0.067	0.341	0.057
13.300	0.066	0.396	0.056
13.320	0.067	0.323	0.056
13.340	0.069	0.124	0.056
13.360	0.071	-0.115	0.056
13.380	0.073	-0.294	0.057
13.400	0.073	-0.348	0.057
13.420	0.072	-0.267	0.057
13.440	0.069	-0.056	0.057
13.460	0.066	0.210	0.057
13.480	0.064	0.425	0.057
13.500	0.064	0.485	0.057
13.520	0.065	0.382	0.057
13.540	0.067	0.166	0.057
13.560	0.070	-0.081	0.057
13.580	0.072	-0.285	0.057
13.600	0.072	-0.359	0.057
13.620	0.071	-0.276	0.057
13.640	0.069	-0.070	0.057
13.660	0.067	0.160	0.057
13.680	0.065	0.325	0.057
13.700	0.064	0.380	0.057
13.720	0.065	0.322	0.057
13.740	0.066	0.184	0.057
13.760	0.068	0.005	0.057
13.780	0.069	-0.134	0.057
13.800	0.070	-0.185	0.057
13.820	0.069	-0.136	0.057
13.840	0.068	-0.025	0.057
13.860	0.067	0.107	0.057
13.880	0.066	0.196	0.057
13.900	0.065	0.226	0.057
13.920	0.066	0.173	0.057
13.940	0.066	0.083	0.057
13.960	0.067	-0.034	0.057
13.980	0.068	-0.106	0.057
14.000	0.068	-0.115	0.057
14.020	0.067	-0.053	0.057
14.040	0.066	0.036	0.057
14.060	0.065	0.123	0.056
14.080	0.065	0.170	0.056
14.100	0.065	0.174	0.056
14.120	0.066	0.113	0.056
14.140	0.066	0.027	0.056
14.160	0.067	-0.057	0.056
14.180	0.066	-0.072	0.056
14.200	0.066	-0.021	0.056
14.220	0.065	0.064	0.056
14.240	0.064	0.153	0.056
14.260	0.062	0.226	0.056
14.280	0.062	0.253	0.056
14.300	0.063	0.186	0.056
14.320	0.064	0.034	0.056
14.340	0.066	-0.128	0.057
14.360	0.067	-0.229	0.057
14.380	0.067	-0.245	0.057
14.400	0.066	-0.162	0.057
14.420	0.064	-0.005	0.057
14.440	0.062	0.194	0.057
14.460	0.060	0.355	0.057
14.480	0.060	0.415	0.057
14.500	0.060	0.338	0.057
14.520	0.062	0.153	0.057
14.540	0.064	-0.086	0.057
14.560	0.067	-0.290	0.057
14.580	0.067	-0.385	0.057
14.600	0.066	-0.310	0.057
14.620	0.064	-0.115	0.057
14.640	0.061	0.142	0.057
14.660	0.058	0.368	0.057
14.680	0.057	0.497	0.057
14.700	0.058	0.456	0.057
14.720	0.060	0.260	0.057
14.740	0.064	-0.071	0.057
14.760	0.068	-0.441	0.057
14.780	0.070	-0.700	0.057
14.800	0.070	-0.696	0.057
14.820	0.067	-0.397	0.057
14.840	0.061	0.120	0.057
14.860	0.055	0.682	0.057
14.880	0.050	1.081	0.057
14.900	0.049	1.113	0.056
14.920	0.053	0.736	0.056
14.940	0.061	0.074	0.056
14.960	0.068	-0.639	0.056
14.980	0.073	-1.108	0.056
15.000	0.073	-1.119	0.056
15.020	0.068	-0.673	0.056
15.040	0.061	0.026	0.056
15.060	0.052	0.710	0.056
15.080	0.047	1.131	0.056
15.100	0.047	1.142	0.056
15.120	0.052	0.743	0.056
15.140	0.059	0.131	0.056
15.160	0.065	-0.453	0.056
15.180	0.068	-0.802	0.056
15.200	0.069	-0.850	0.056
15.220	0.066	-0.615	0.056
