HBM_CATMAN_DATAFILE_40

3/8/2011
13:24
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
0.800	-0.114	-0.240	-0.110
0.820	-0.115	-0.155	-0.109
0.840	-0.117	-0.063	-0.109
0.860	-0.118	0.051	-0.109
0.880	-0.118	0.088	-0.110
0.900	-0.118	0.115	-0.110
0.920	-0.118	0.062	-0.110
0.940	-0.118	0.009	-0.111
0.960	-0.117	-0.109	-0.112
0.980	-0.116	-0.188	-0.112
1.000	-0.115	-0.260	-0.112
1.020	-0.116	-0.243	-0.111
1.040	-0.117	-0.184	-0.112
1.060	-0.118	-0.056	-0.112
1.080	-0.119	0.047	-0.112
1.100	-0.120	0.113	-0.111
1.120	-0.120	0.102	-0.111
1.140	-0.120	0.014	-0.110
1.160	-0.119	-0.101	-0.110
1.180	-0.117	-0.225	-0.110
1.200	-0.117	-0.258	-0.110
1.220	-0.118	-0.239	-0.110
1.240	-0.120	-0.105	-0.109
1.260	-0.122	0.024	-0.110
1.280	-0.123	0.154	-0.112
1.300	-0.123	0.147	-0.112
1.320	-0.122	0.082	-0.110
1.340	-0.121	-0.078	-0.110
1.360	-0.120	-0.200	-0.111
1.380	-0.119	-0.295	-0.111
1.400	-0.120	-0.267	-0.111
1.420	-0.121	-0.181	-0.111
1.440	-0.123	-0.035	-0.111
1.460	-0.124	0.068	-0.112
1.480	-0.124	0.124	-0.111
1.500	-0.124	0.103	-0.111
1.520	-0.123	0.011	-0.111
1.540	-0.122	-0.104	-0.111
1.560	-0.121	-0.216	-0.111
1.580	-0.121	-0.241	-0.112
1.600	-0.122	-0.221	-0.112
1.620	-0.123	-0.135	-0.112
1.640	-0.124	-0.089	-0.111
1.660	-0.125	-0.011	-0.110
1.680	-0.125	0.020	-0.110
1.700	-0.126	0.074	-0.111
1.720	-0.126	0.047	-0.111
1.740	-0.126	0.011	-0.109
1.760	-0.125	-0.075	-0.109
1.780	-0.124	-0.133	-0.110
1.800	-0.124	-0.198	-0.111
1.820	-0.124	-0.204	-0.111
1.840	-0.124	-0.178	-0.111
1.860	-0.126	-0.095	-0.111
1.880	-0.126	-0.004	-0.111
1.900	-0.127	0.079	-0.111
1.920	-0.128	0.113	-0.111
1.940	-0.127	0.063	-0.111
1.960	-0.127	-0.036	-0.111
1.980	-0.125	-0.198	-0.111
2.000	-0.124	-0.307	-0.111
2.020	-0.124	-0.365	-0.112
2.040	-0.125	-0.276	-0.112
2.060	-0.127	-0.127	-0.112
2.080	-0.129	0.091	-0.112
2.100	-0.131	0.230	-0.111
2.120	-0.131	0.281	-0.112
2.140	-0.131	0.165	-0.112
2.160	-0.129	-0.017	-0.111
2.180	-0.127	-0.234	-0.110
2.200	-0.126	-0.355	-0.110
2.220	-0.126	-0.393	-0.111
2.240	-0.127	-0.315	-0.111
2.260	-0.129	-0.177	-0.110
2.280	-0.131	-0.009	-0.111
2.300	-0.132	0.124	-0.111
2.320	-0.133	0.176	-0.110
2.340	-0.133	0.169	-0.109
2.360	-0.132	0.069	-0.108
2.380	-0.131	-0.047	-0.110
2.400	-0.130	-0.227	-0.110
2.420	-0.129	-0.338	-0.110
2.440	-0.128	-0.420	-0.111
2.460	-0.129	-0.365	-0.111
2.480	-0.131	-0.237	-0.111
2.500	-0.134	-0.006	-0.111
2.520	-0.136	0.196	-0.111
2.540	-0.138	0.326	-0.111
2.560	-0.137	0.260	-0.111
2.580	-0.135	0.081	-0.111
2.600	-0.132	-0.173	-0.110
2.620	-0.131	-0.362	-0.110
2.640	-0.131	-0.434	-0.110
2.660	-0.132	-0.368	-0.109
2.680	-0.134	-0.172	-0.109
2.700	-0.137	0.049	-0.109
2.720	-0.139	0.237	-0.110
2.740	-0.140	0.278	-0.110
2.760	-0.139	0.200	-0.110
2.780	-0.137	0.003	-0.111
2.800	-0.135	-0.165	-0.112
2.820	-0.134	-0.327	-0.112
2.840	-0.134	-0.345	-0.111
2.860	-0.135	-0.306	-0.110
2.880	-0.136	-0.164	-0.111
2.900	-0.138	-0.039	-0.111
2.920	-0.139	0.082	-0.109
2.940	-0.140	0.107	-0.109
2.960	-0.140	0.077	-0.110
2.980	-0.139	-0.040	-0.111
3.000	-0.138	-0.167	-0.110
3.020	-0.137	-0.260	-0.109
3.040	-0.138	-0.280	-0.110
3.060	-0.139	-0.209	-0.111
3.080	-0.140	-0.109	-0.111
3.100	-0.141	0.036	-0.111
3.120	-0.142	0.119	-0.111
3.140	-0.143	0.154	-0.111
3.160	-0.142	0.046	-0.110
3.180	-0.141	-0.105	-0.110
3.200	-0.139	-0.293	-0.109
3.220	-0.138	-0.381	-0.109
3.240	-0.139	-0.395	-0.110
3.260	-0.141	-0.260	-0.110
3.280	-0.143	-0.079	-0.111
3.300	-0.145	0.127	-0.112
3.320	-0.146	0.237	-0.112
3.340	-0.147	0.249	-0.110
3.360	-0.146	0.127	-0.109
3.380	-0.144	-0.066	-0.110
3.400	-0.142	-0.279	-0.111
3.420	-0.141	-0.432	-0.110
3.440	-0.141	-0.459	-0.109
3.460	-0.143	-0.355	-0.110
3.480	-0.145	-0.122	-0.111
3.500	-0.147	0.088	-0.110
3.520	-0.149	0.275	-0.110
3.540	-0.149	0.280	-0.109
3.560	-0.148	0.179	-0.110
3.580	-0.146	-0.046	-0.111
3.600	-0.144	-0.254	-0.112
3.620	-0.143	-0.433	-0.112
3.640	-0.143	-0.460	-0.110
3.660	-0.144	-0.373	-0.110
3.680	-0.146	-0.157	-0.111
3.700	-0.149	0.055	-0.111
3.720	-0.150	0.222	-0.111
3.740	-0.151	0.271	-0.112
3.760	-0.150	0.214	-0.112
3.780	-0.149	0.053	-0.112
3.800	-0.147	-0.160	-0.113
3.820	-0.145	-0.345	-0.113
3.840	-0.144	-0.468	-0.111
3.860	-0.144	-0.437	-0.110
3.880	-0.146	-0.320	-0.109
3.900	-0.148	-0.096	-0.110
3.920	-0.150	0.100	-0.110
3.940	-0.152	0.280	-0.110
3.960	-0.152	0.317	-0.111
3.980	-0.152	0.222	-0.112
4.000	-0.149	-0.032	-0.113
4.020	-0.147	-0.285	-0.112
4.040	-0.145	-0.473	-0.111
4.060	-0.146	-0.477	-0.111
4.080	-0.146	-0.375	-0.111
4.100	-0.148	-0.162	-0.110
4.120	-0.150	0.058	-0.111
4.140	-0.152	0.236	-0.112
4.160	-0.153	0.293	-0.112
4.180	-0.152	0.199	-0.112
4.200	-0.150	0.013	-0.111
4.220	-0.148	-0.206	-0.111
4.240	-0.146	-0.347	-0.112
4.260	-0.145	-0.436	-0.111
4.280	-0.146	-0.378	-0.110
4.300	-0.147	-0.263	-0.110
4.320	-0.149	-0.054	-0.111
4.340	-0.151	0.126	-0.112
4.360	-0.152	0.261	-0.112
4.380	-0.152	0.260	-0.112
4.400	-0.151	0.152	-0.112
4.420	-0.148	-0.076	-0.112
4.440	-0.146	-0.291	-0.111
4.460	-0.144	-0.487	-0.111
4.480	-0.144	-0.536	-0.110
4.500	-0.145	-0.456	-0.110
4.520	-0.147	-0.237	-0.110
4.540	-0.149	0.033	-0.110
4.560	-0.152	0.254	-0.110
4.580	-0.154	0.380	-0.110
4.600	-0.153	0.321	-0.110
4.620	-0.151	0.131	-0.111
4.640	-0.148	-0.158	-0.111
4.660	-0.145	-0.387	-0.112
4.680	-0.144	-0.515	-0.112
4.700	-0.144	-0.439	-0.111
4.720	-0.146	-0.252	-0.111
4.740	-0.148	0.036	-0.111
4.760	-0.151	0.245	-0.111
4.780	-0.152	0.342	-0.110
4.800	-0.150	0.232	-0.110
4.820	-0.147	0.008	-0.110
4.840	-0.144	-0.286	-0.111
4.860	-0.142	-0.469	-0.112
4.880	-0.142	-0.519	-0.111
4.900	-0.143	-0.392	-0.111
4.920	-0.145	-0.191	-0.111
4.940	-0.147	0.018	-0.109
4.960	-0.149	0.193	-0.109
4.980	-0.149	0.249	-0.108
5.000	-0.149	0.224	-0.109
5.020	-0.147	0.047	-0.110
5.040	-0.144	-0.148	-0.110
5.060	-0.143	-0.340	-0.110
5.080	-0.142	-0.428	-0.111
5.100	-0.142	-0.442	-0.111
5.120	-0.143	-0.325	-0.110
5.140	-0.144	-0.140	-0.110
5.160	-0.146	0.120	-0.111
5.180	-0.148	0.280	-0.111
5.200	-0.148	0.346	-0.111
5.220	-0.147	0.233	-0.111
5.240	-0.144	0.028	-0.111
5.260	-0.142	-0.249	-0.111
5.280	-0.140	-0.472	-0.110
5.300	-0.139	-0.570	-0.110
5.320	-0.139	-0.478	-0.110
5.340	-0.141	-0.216	-0.110
5.360	-0.144	0.086	-0.110
5.380	-0.147	0.355	-0.109
5.400	-0.147	0.417	-0.110
5.420	-0.145	0.318	-0.111
5.440	-0.142	0.026	-0.110
5.460	-0.139	-0.264	-0.109
5.480	-0.137	-0.507	-0.109
5.500	-0.136	-0.555	-0.110
5.520	-0.137	-0.471	-0.111
5.540	-0.138	-0.236	-0.110
5.560	-0.141	0.011	-0.110
5.580	-0.143	0.239	-0.109
5.600	-0.144	0.325	-0.110
5.620	-0.143	0.293	-0.111
5.640	-0.141	0.138	-0.112
5.660	-0.139	-0.065	-0.113
5.680	-0.137	-0.284	-0.113
5.700	-0.135	-0.459	-0.112
5.720	-0.134	-0.511	-0.111
5.740	-0.134	-0.437	-0.110
5.760	-0.136	-0.202	-0.110
5.780	-0.139	0.071	-0.110
5.800	-0.141	0.324	-0.111
5.820	-0.142	0.389	-0.112
5.840	-0.140	0.303	-0.112
5.860	-0.138	0.035	-0.111
5.880	-0.135	-0.230	-0.110
5.900	-0.132	-0.452	-0.110
5.920	-0.131	-0.482	-0.110
5.940	-0.132	-0.383	-0.110
5.960	-0.134	-0.150	-0.110
5.980	-0.136	0.078	-0.109
6.000	-0.137	0.249	-0.110
6.020	-0.136	0.252	-0.112
6.040	-0.135	0.116	-0.112
6.060	-0.132	-0.097	-0.111
6.080	-0.131	-0.296	-0.111
6.100	-0.130	-0.390	-0.111
6.120	-0.129	-0.409	-0.111
6.140	-0.130	-0.293	-0.111
6.160	-0.131	-0.149	-0.111
6.180	-0.132	0.043	-0.110
6.200	-0.134	0.159	-0.111
6.220	-0.134	0.226	-0.111
6.240	-0.132	0.169	-0.112
6.260	-0.131	0.060	-0.112
6.280	-0.129	-0.126	-0.111
6.300	-0.128	-0.267	-0.110
6.320	-0.126	-0.373	-0.110
6.340	-0.126	-0.354	-0.111
6.360	-0.126	-0.262	-0.112
6.380	-0.128	-0.084	-0.110
6.400	-0.130	0.087	-0.109
6.420	-0.131	0.187	-0.110
6.440	-0.130	0.182	-0.111
6.460	-0.128	0.065	-0.111
6.480	-0.127	-0.089	-0.110
6.500	-0.125	-0.241	-0.111
6.520	-0.124	-0.301	-0.111
6.540	-0.124	-0.290	-0.112
6.560	-0.125	-0.155	-0.112
6.580	-0.126	-0.007	-0.112
6.600	-0.127	0.144	-0.112
6.620	-0.127	0.158	-0.112
6.640	-0.126	0.093	-0.111
6.660	-0.124	-0.061	-0.111
6.680	-0.122	-0.201	-0.112
6.700	-0.121	-0.319	-0.112
6.720	-0.121	-0.335	-0.112
6.740	-0.121	-0.261	-0.111
6.760	-0.123	-0.080	-0.112
6.780	-0.125	0.105	-0.112
6.800	-0.126	0.245	-0.110
6.820	-0.126	0.275	-0.110
6.840	-0.124	0.165	-0.110
6.860	-0.122	-0.028	-0.111
6.880	-0.119	-0.291	-0.111
6.900	-0.117	-0.473	-0.110
6.920	-0.116	-0.549	-0.110
6.940	-0.117	-0.426	-0.111
6.960	-0.119	-0.185	-0.111
6.980	-0.121	0.131	-0.111
7.000	-0.124	0.361	-0.111
7.020	-0.124	0.460	-0.111
7.040	-0.122	0.318	-0.112
7.060	-0.119	0.048	-0.112
7.080	-0.115	-0.292	-0.111
7.100	-0.113	-0.519	-0.111
7.120	-0.112	-0.578	-0.112
7.140	-0.114	-0.419	-0.112
7.160	-0.116	-0.106	-0.112
7.180	-0.120	0.231	-0.112
7.200	-0.122	0.438	-0.111
7.220	-0.121	0.425	-0.111
7.240	-0.119	0.230	-0.110
7.260	-0.115	-0.082	-0.111
7.280	-0.112	-0.359	-0.111
7.300	-0.110	-0.551	-0.111
7.320	-0.111	-0.532	-0.109
7.340	-0.112	-0.377	-0.109
7.360	-0.115	-0.080	-0.110
7.380	-0.117	0.188	-0.110
7.400	-0.119	0.392	-0.110
7.420	-0.119	0.414	-0.110
7.440	-0.117	0.312	-0.111
7.460	-0.114	0.042	-0.112
7.480	-0.111	-0.243	-0.112
7.500	-0.109	-0.492	-0.112
7.520	-0.108	-0.579	-0.112
7.540	-0.108	-0.500	-0.112
7.560	-0.110	-0.277	-0.111
7.580	-0.113	0.036	-0.111
7.600	-0.116	0.310	-0.111
7.620	-0.117	0.455	-0.112
7.640	-0.116	0.385	-0.112
7.660	-0.113	0.153	-0.112
7.680	-0.110	-0.181	-0.111
7.700	-0.107	-0.446	-0.109
7.720	-0.106	-0.581	-0.109
7.740	-0.108	-0.456	-0.109
7.760	-0.110	-0.206	-0.110
7.780	-0.113	0.145	-0.111
7.800	-0.116	0.371	-0.111
7.820	-0.116	0.440	-0.111
7.840	-0.114	0.278	-0.111
7.860	-0.112	0.016	-0.111
7.880	-0.109	-0.298	-0.111
7.900	-0.107	-0.497	-0.111
7.920	-0.107	-0.537	-0.110
7.940	-0.109	-0.377	-0.110
7.960	-0.112	-0.105	-0.111
7.980	-0.114	0.157	-0.110
8.000	-0.116	0.343	-0.110
8.020	-0.116	0.353	-0.110
8.040	-0.114	0.237	-0.111
8.060	-0.112	-0.020	-0.111
8.080	-0.110	-0.268	-0.111
8.100	-0.108	-0.473	-0.110
8.120	-0.108	-0.525	-0.111
8.140	-0.108	-0.463	-0.111
8.160	-0.111	-0.212	-0.111
8.180	-0.114	0.088	-0.111
8.200	-0.117	0.384	-0.112
8.220	-0.117	0.477	-0.112
8.240	-0.116	0.396	-0.111
8.260	-0.114	0.143	-0.111
8.280	-0.111	-0.180	-0.110
8.300	-0.108	-0.473	-0.110
8.320	-0.107	-0.636	-0.110
8.340	-0.108	-0.569	-0.111
8.360	-0.111	-0.297	-0.111
8.380	-0.114	0.097	-0.112
8.400	-0.118	0.449	-0.113
8.420	-0.120	0.639	-0.113
8.440	-0.119	0.552	-0.112
8.460	-0.116	0.260	-0.112
8.480	-0.111	-0.208	-0.112
8.500	-0.108	-0.602	-0.111
8.520	-0.105	-0.839	-0.111
8.540	-0.106	-0.755	-0.111
8.560	-0.110	-0.449	-0.111
8.580	-0.114	0.014	-0.111
8.600	-0.118	0.431	-0.111
8.620	-0.121	0.700	-0.111
8.640	-0.121	0.670	-0.111
8.660	-0.118	0.403	-0.111
8.680	-0.114	-0.046	-0.111
8.700	-0.110	-0.493	-0.110
8.720	-0.107	-0.798	-0.110
8.740	-0.106	-0.883	-0.109
8.760	-0.108	-0.672	-0.109
8.780	-0.113	-0.260	-0.110
8.800	-0.118	0.262	-0.111
8.820	-0.122	0.658	-0.111
8.840	-0.124	0.832	-0.111
8.860	-0.123	0.671	-0.111
8.880	-0.119	0.286	-0.112
8.900	-0.114	-0.264	-0.113
8.920	-0.109	-0.720	-0.112
8.940	-0.107	-0.978	-0.112
8.960	-0.108	-0.884	-0.112
8.980	-0.112	-0.524	-0.112
9.000	-0.118	0.006	-0.112
9.020	-0.122	0.476	-0.111
9.040	-0.126	0.757	-0.110
9.060	-0.125	0.729	-0.110
9.080	-0.123	0.429	-0.110
9.100	-0.118	-0.012	-0.110
9.120	-0.114	-0.464	-0.111
9.140	-0.111	-0.738	-0.111
9.160	-0.111	-0.798	-0.111
9.180	-0.113	-0.557	-0.112
9.200	-0.117	-0.157	-0.112
9.220	-0.122	0.294	-0.112
9.240	-0.125	0.562	-0.112
9.260	-0.125	0.603	-0.112
9.280	-0.123	0.381	-0.112
9.300	-0.119	0.046	-0.112
9.320	-0.116	-0.344	-0.111
9.340	-0.113	-0.591	-0.110
9.360	-0.112	-0.682	-0.110
9.380	-0.114	-0.526	-0.111
9.400	-0.117	-0.221	-0.112
9.420	-0.121	0.144	-0.112
9.440	-0.123	0.409	-0.111
9.460	-0.124	0.489	-0.111
9.480	-0.123	0.381	-0.112
9.500	-0.121	0.128	-0.112
9.520	-0.118	-0.166	-0.111
9.540	-0.115	-0.436	-0.111
9.560	-0.114	-0.543	-0.111
9.580	-0.114	-0.506	-0.110
9.600	-0.116	-0.270	-0.110
9.620	-0.119	0.013	-0.110
9.640	-0.122	0.286	-0.110
9.660	-0.123	0.369	-0.110
9.680	-0.122	0.294	-0.110
9.700	-0.120	0.058	-0.110
9.720	-0.118	-0.180	-0.111
9.740	-0.116	-0.402	-0.112
9.760	-0.115	-0.461	-0.112
9.780	-0.115	-0.385	-0.111
9.800	-0.117	-0.157	-0.111
9.820	-0.120	0.090	-0.112
9.840	-0.121	0.267	-0.111
9.860	-0.122	0.309	-0.110
9.880	-0.120	0.182	-0.110
9.900	-0.118	-0.022	-0.110
9.920	-0.116	-0.241	-0.110
9.940	-0.115	-0.358	-0.110
9.960	-0.115	-0.366	-0.111
9.980	-0.116	-0.225	-0.111
10.000	-0.117	-0.060	-0.111
10.020	-0.119	0.142	-0.111
10.040	-0.120	0.216	-0.110
10.060	-0.119	0.201	-0.111
10.080	-0.117	0.023	-0.110
10.100	-0.116	-0.151	-0.110
10.120	-0.114	-0.304	-0.110
10.140	-0.114	-0.329	-0.110
10.160	-0.114	-0.294	-0.111
10.180	-0.115	-0.168	-0.111
10.200	-0.116	-0.002	-0.110
10.220	-0.118	0.166	-0.111
10.240	-0.119	0.268	-0.111
10.260	-0.118	0.237	-0.111
10.280	-0.117	0.113	-0.112
10.300	-0.115	-0.086	-0.112
10.320	-0.113	-0.245	-0.112
10.340	-0.112	-0.362	-0.111
10.360	-0.112	-0.346	-0.110
10.380	-0.113	-0.251	-0.109
10.400	-0.114	-0.033	-0.109
10.420	-0.116	0.162	-0.110
10.440	-0.118	0.323	-0.110
10.460	-0.117	0.300	-0.111
10.480	-0.116	0.168	-0.111
10.500	-0.113	-0.103	-0.111
10.520	-0.110	-0.336	-0.110
10.540	-0.108	-0.500	-0.110
10.560	-0.108	-0.494	-0.110
10.580	-0.109	-0.349	-0.110
10.600	-0.111	-0.113	-0.109
10.620	-0.113	0.143	-0.109
10.640	-0.115	0.316	-0.109
10.660	-0.115	0.362	-0.110
10.680	-0.113	0.229	-0.111
10.700	-0.111	0.018	-0.111
10.720	-0.109	-0.221	-0.111
10.740	-0.107	-0.346	-0.111
10.760	-0.106	-0.396	-0.111
10.780	-0.106	-0.302	-0.111
10.800	-0.107	-0.167	-0.110
10.820	-0.109	0.031	-0.110
10.840	-0.110	0.160	-0.110
10.860	-0.111	0.237	-0.110
10.880	-0.110	0.182	-0.111
10.900	-0.108	0.066	-0.111
10.920	-0.106	-0.111	-0.111
10.940	-0.105	-0.247	-0.110
10.960	-0.104	-0.311	-0.109
10.980	-0.104	-0.270	-0.110
11.000	-0.104	-0.141	-0.111
11.020	-0.105	-0.003	-0.110
11.040	-0.106	0.137	-0.109
11.060	-0.107	0.179	-0.109
11.080	-0.106	0.159	-0.110
11.100	-0.104	0.023	-0.111
11.120	-0.102	-0.111	-0.111
11.140	-0.101	-0.239	-0.111
11.160	-0.101	-0.250	-0.111
11.180	-0.101	-0.217	-0.112
11.200	-0.101	-0.090	-0.112
11.220	-0.102	0.013	-0.112
11.240	-0.102	0.121	-0.111
11.260	-0.102	0.129	-0.111
11.280	-0.101	0.062	-0.111
11.300	-0.099	-0.065	-0.111
11.320	-0.098	-0.180	-0.111
11.340	-0.097	-0.229	-0.111
11.360	-0.097	-0.208	-0.111
11.380	-0.097	-0.111	-0.110
11.400	-0.098	0.009	-0.111
11.420	-0.098	0.131	-0.112
11.440	-0.099	0.160	-0.111
11.460	-0.098	0.133	-0.111
11.480	-0.097	0.005	-0.111
11.500	-0.095	-0.117	-0.111
11.520	-0.093	-0.248	-0.111
11.540	-0.093	-0.269	-0.109
11.560	-0.093	-0.220	-0.109
11.580	-0.094	-0.056	-0.110
11.600	-0.095	0.077	-0.112
11.620	-0.096	0.186	-0.112
11.640	-0.095	0.175	-0.112
11.660	-0.094	0.112	-0.112
11.680	-0.092	-0.028	-0.112
11.700	-0.090	-0.197	-0.112
11.720	-0.089	-0.319	-0.112
11.740	-0.088	-0.355	-0.111
11.760	-0.089	-0.259	-0.111
11.780	-0.090	-0.106	-0.110
11.800	-0.091	0.077	-0.110
11.820	-0.092	0.214	-0.111
11.840	-0.093	0.297	-0.111
11.860	-0.091	0.246	-0.111
11.880	-0.090	0.123	-0.110
11.900	-0.087	-0.099	-0.111
11.920	-0.085	-0.263	-0.112
11.940	-0.084	-0.378	-0.112
11.960	-0.084	-0.327	-0.111
11.980	-0.085	-0.191	-0.111
12.000	-0.087	0.026	-0.111
12.020	-0.088	0.198	-0.112
12.040	-0.089	0.302	-0.111
12.060	-0.088	0.268	-0.111
12.080	-0.087	0.127	-0.111
12.100	-0.084	-0.082	-0.112
12.120	-0.081	-0.287	-0.112
12.140	-0.080	-0.394	-0.113
12.160	-0.080	-0.378	-0.113
12.180	-0.081	-0.217	-0.112
12.200	-0.083	-0.019	-0.112
12.220	-0.084	0.186	-0.111
12.240	-0.084	0.299	-0.111
12.260	-0.084	0.324	-0.111
12.280	-0.083	0.207	-0.111
12.300	-0.081	0.043	-0.111
12.320	-0.078	-0.182	-0.111
12.340	-0.076	-0.319	-0.111
12.360	-0.075	-0.388	-0.111
12.380	-0.076	-0.299	-0.110
12.400	-0.077	-0.154	-0.110
12.420	-0.078	0.042	-0.110
12.440	-0.079	0.192	-0.110
12.460	-0.080	0.276	-0.109
12.480	-0.079	0.251	-0.108
12.500	-0.078	0.142	-0.109
12.520	-0.076	-0.023	-0.111
12.540	-0.074	-0.201	-0.111
12.560	-0.072	-0.304	-0.110
12.580	-0.072	-0.330	-0.110
12.600	-0.073	-0.229	-0.111
12.620	-0.073	-0.093	-0.111
12.640	-0.075	0.087	-0.111
12.660	-0.075	0.194	-0.111
12.680	-0.075	0.234	-0.110
12.700	-0.073	0.119	-0.110
12.720	-0.072	-0.035	-0.110
12.740	-0.069	-0.213	-0.110
12.760	-0.069	-0.265	-0.109
12.780	-0.069	-0.214	-0.109
12.800	-0.071	-0.054	-0.109
12.820	-0.072	0.116	-0.109
12.840	-0.072	0.227	-0.110
12.860	-0.072	0.234	-0.111
12.880	-0.071	0.128	-0.110
12.900	-0.069	-0.028	-0.110
12.920	-0.067	-0.178	-0.110
12.940	-0.066	-0.232	-0.111
12.960	-0.066	-0.216	-0.111
12.980	-0.066	-0.105	-0.111
13.000	-0.067	0.001	-0.110
13.020	-0.068	0.110	-0.111
13.040	-0.068	0.128	-0.110
13.060	-0.068	0.127	-0.109
13.080	-0.066	0.050	-0.109
13.100	-0.066	-0.011	-0.111
13.120	-0.064	-0.108	-0.111
13.140	-0.063	-0.162	-0.111
13.160	-0.062	-0.203	-0.111
13.180	-0.063	-0.171	-0.110
13.200	-0.063	-0.086	-0.110
13.220	-0.064	0.053	-0.110
13.240	-0.065	0.208	-0.111
13.260	-0.066	0.324	-0.111
13.280	-0.065	0.339	-0.111
13.300	-0.064	0.186	-0.112
13.320	-0.061	-0.068	-0.112
13.340	-0.057	-0.363	-0.111
13.360	-0.055	-0.528	-0.110
13.380	-0.055	-0.542	-0.109
13.400	-0.057	-0.330	-0.109
13.420	-0.060	-0.014	-0.110
13.440	-0.063	0.333	-0.111
13.460	-0.065	0.518	-0.111
13.480	-0.064	0.531	-0.111
