HBM_CATMAN_DATAFILE_40

3/8/2011
13:17
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1630               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
7.300	0.082	0.100	-0.065
7.320	0.080	0.223	-0.065
7.340	0.079	0.280	-0.065
7.360	0.080	0.263	-0.065
7.380	0.080	0.224	-0.065
7.400	0.080	0.210	-0.065
7.420	0.080	0.205	-0.065
7.440	0.082	0.153	-0.065
7.460	0.082	0.048	-0.065
7.480	0.084	-0.095	-0.065
7.500	0.085	-0.214	-0.065
7.520	0.085	-0.220	-0.065
7.540	0.084	-0.118	-0.065
7.560	0.082	0.073	-0.065
7.580	0.079	0.282	-0.065
7.600	0.078	0.403	-0.065
7.620	0.079	0.392	-0.065
7.640	0.080	0.264	-0.065
7.660	0.082	0.107	-0.065
7.680	0.083	-0.006	-0.065
7.700	0.084	-0.042	-0.065
7.720	0.083	-0.011	-0.065
7.740	0.084	0.034	-0.065
7.760	0.083	0.063	-0.065
7.780	0.082	0.071	-0.065
7.800	0.082	0.078	-0.065
7.820	0.082	0.095	-0.065
7.840	0.082	0.116	-0.065
7.860	0.082	0.155	-0.065
7.880	0.081	0.175	-0.065
7.900	0.082	0.119	-0.065
7.920	0.083	0.048	-0.065
7.940	0.084	0.001	-0.065
7.960	0.084	-0.008	-0.065
7.980	0.084	0.025	-0.065
8.000	0.083	0.096	-0.065
8.020	0.082	0.143	-0.065
8.040	0.082	0.131	-0.065
8.060	0.082	0.106	-0.065
8.080	0.082	0.102	-0.065
8.100	0.082	0.126	-0.065
8.120	0.082	0.181	-0.065
8.140	0.082	0.229	-0.065
8.160	0.082	0.233	-0.065
8.180	0.083	0.161	-0.065
8.200	0.084	0.019	-0.065
8.220	0.086	-0.120	-0.065
8.240	0.087	-0.189	-0.065
8.260	0.086	-0.149	-0.065
8.280	0.086	-0.020	-0.065
8.300	0.083	0.178	-0.065
8.320	0.082	0.337	-0.065
8.340	0.081	0.369	-0.065
8.360	0.082	0.294	-0.065
8.380	0.083	0.166	-0.065
8.400	0.085	0.028	-0.065
8.420	0.086	-0.057	-0.065
8.440	0.086	-0.076	-0.065
8.460	0.086	-0.053	-0.065
8.480	0.086	-0.056	-0.065
8.500	0.086	-0.056	-0.065
8.520	0.086	-0.014	-0.065
8.540	0.085	0.093	-0.065
8.560	0.083	0.235	-0.065
8.580	0.082	0.365	-0.065
8.600	0.080	0.442	-0.065
8.620	0.082	0.388	-0.065
8.640	0.084	0.187	-0.065
8.660	0.087	-0.060	-0.065
8.680	0.088	-0.247	-0.065
8.700	0.089	-0.287	-0.065
8.720	0.088	-0.129	-0.065
8.740	0.085	0.160	-0.065
8.760	0.082	0.418	-0.065
8.780	0.081	0.500	-0.065
8.800	0.083	0.388	-0.065
8.820	0.085	0.145	-0.065
8.840	0.088	-0.104	-0.065
8.860	0.090	-0.254	-0.065
8.880	0.090	-0.238	-0.065
8.900	0.088	-0.074	-0.065
8.920	0.086	0.112	-0.065
8.940	0.085	0.222	-0.065
8.960	0.085	0.259	-0.065
8.980	0.085	0.269	-0.065
9.000	0.086	0.254	-0.065
9.020	0.086	0.232	-0.065
9.040	0.086	0.203	-0.065
9.060	0.087	0.125	-0.065
9.080	0.089	-0.048	-0.065
9.100	0.091	-0.210	-0.065
9.120	0.091	-0.284	-0.065
9.140	0.091	-0.198	-0.065
9.160	0.089	0.015	-0.065
9.180	0.087	0.294	-0.065
9.200	0.084	0.516	-0.065
9.220	0.084	0.560	-0.065
9.240	0.085	0.397	-0.065
9.260	0.089	0.109	-0.065
9.280	0.092	-0.165	-0.065
9.300	0.093	-0.327	-0.065
9.320	0.094	-0.311	-0.065
9.340	0.092	-0.145	-0.065
9.360	0.090	0.085	-0.065
9.380	0.088	0.280	-0.065
9.400	0.086	0.421	-0.065
9.420	0.085	0.492	-0.065
9.440	0.086	0.490	-0.065
9.460	0.087	0.400	-0.065
9.480	0.088	0.212	-0.065
9.500	0.092	-0.055	-0.065
9.520	0.094	-0.315	-0.065
9.540	0.096	-0.468	-0.065
9.560	0.096	-0.436	-0.065
9.580	0.094	-0.205	-0.065
9.600	0.090	0.150	-0.065
9.620	0.088	0.472	-0.065
9.640	0.086	0.650	-0.065
9.660	0.086	0.591	-0.065
9.680	0.089	0.318	-0.065
9.700	0.093	0.001	-0.065
9.720	0.095	-0.219	-0.065
9.740	0.096	-0.299	-0.065
9.760	0.096	-0.199	-0.065
9.780	0.093	0.012	-0.065
9.800	0.092	0.232	-0.065
9.820	0.090	0.361	-0.065
9.840	0.090	0.356	-0.065
9.860	0.091	0.259	-0.065
9.880	0.093	0.120	-0.065
9.900	0.094	0.009	-0.065
9.920	0.095	-0.054	-0.065
9.940	0.095	-0.065	-0.065
9.960	0.095	-0.060	-0.065
9.980	0.095	-0.048	-0.065
10.000	0.095	0.010	-0.065
10.020	0.094	0.119	-0.065
10.040	0.092	0.253	-0.065
10.060	0.092	0.407	-0.065
10.080	0.090	0.501	-0.065
10.100	0.092	0.444	-0.065
10.120	0.093	0.225	-0.065
10.140	0.097	-0.058	-0.065
10.160	0.099	-0.295	-0.065
10.180	0.102	-0.410	-0.065
10.200	0.100	-0.325	-0.065
10.220	0.098	-0.082	-0.065
10.240	0.094	0.228	-0.065
10.260	0.092	0.458	-0.065
10.280	0.091	0.513	-0.065
10.300	0.093	0.399	-0.065
10.320	0.095	0.206	-0.065
10.340	0.097	0.012	-0.065
10.360	0.099	-0.108	-0.065
10.380	0.099	-0.115	-0.065
10.400	0.099	-0.046	-0.065
10.420	0.098	0.047	-0.065
10.440	0.097	0.120	-0.065
10.460	0.096	0.154	-0.065
10.480	0.097	0.166	-0.065
10.500	0.097	0.213	-0.065
10.520	0.096	0.268	-0.065
10.540	0.096	0.292	-0.065
10.560	0.096	0.261	-0.065
10.580	0.097	0.167	-0.065
10.600	0.099	0.025	-0.065
10.620	0.102	-0.114	-0.065
10.640	0.102	-0.202	-0.065
10.660	0.103	-0.188	-0.065
10.680	0.102	-0.070	-0.065
10.700	0.100	0.097	-0.065
10.720	0.099	0.256	-0.065
10.740	0.098	0.367	-0.065
10.760	0.098	0.377	-0.065
10.780	0.099	0.289	-0.065
10.800	0.101	0.164	-0.065
10.820	0.102	0.034	-0.065
10.840	0.103	-0.069	-0.065
10.860	0.104	-0.092	-0.065
10.880	0.103	-0.055	-0.065
10.900	0.103	-0.004	-0.065
10.920	0.102	0.049	-0.065
10.940	0.101	0.117	-0.065
10.960	0.101	0.200	-0.065
10.980	0.101	0.277	-0.065
11.000	0.100	0.334	-0.065
11.020	0.101	0.334	-0.065
11.040	0.101	0.270	-0.065
11.060	0.102	0.148	-0.065
11.080	0.103	0.001	-0.065
11.100	0.105	-0.108	-0.065
11.120	0.105	-0.154	-0.065
11.140	0.106	-0.124	-0.065
11.160	0.105	-0.010	-0.065
11.180	0.103	0.134	-0.065
11.200	0.102	0.247	-0.065
11.220	0.102	0.308	-0.065
11.240	0.102	0.305	-0.065
11.260	0.103	0.224	-0.065
11.280	0.105	0.093	-0.065
11.300	0.106	-0.025	-0.065
11.320	0.107	-0.087	-0.065
11.340	0.106	-0.072	-0.065
11.360	0.106	0.000	-0.065
11.380	0.104	0.110	-0.065
11.400	0.104	0.212	-0.065
11.420	0.104	0.263	-0.065
11.440	0.104	0.249	-0.065
11.460	0.105	0.189	-0.065
11.480	0.105	0.120	-0.065
11.500	0.106	0.056	-0.065
11.520	0.106	0.035	-0.065
11.540	0.106	0.056	-0.065
11.560	0.106	0.079	-0.065
11.580	0.107	0.101	-0.065
11.600	0.107	0.113	-0.065
11.620	0.107	0.111	-0.065
11.640	0.106	0.130	-0.065
11.660	0.106	0.170	-0.065
11.680	0.105	0.218	-0.065
11.700	0.106	0.236	-0.065
11.720	0.106	0.195	-0.065
11.740	0.108	0.102	-0.065
11.760	0.109	0.014	-0.065
11.780	0.109	-0.023	-0.065
11.800	0.110	-0.018	-0.065
11.820	0.109	0.048	-0.065
11.840	0.108	0.161	-0.065
11.860	0.107	0.246	-0.065
11.880	0.108	0.261	-0.065
11.900	0.108	0.215	-0.065
11.920	0.109	0.125	-0.065
11.940	0.110	0.012	-0.065
11.960	0.111	-0.055	-0.065
11.980	0.111	-0.056	-0.065
12.000	0.111	-0.013	-0.065
12.020	0.110	0.090	-0.065
12.040	0.109	0.212	-0.065
12.060	0.108	0.296	-0.065
12.080	0.107	0.321	-0.065
12.100	0.108	0.282	-0.065
12.120	0.110	0.170	-0.065
12.140	0.112	0.000	-0.065
12.160	0.113	-0.153	-0.065
12.180	0.114	-0.226	-0.065
12.200	0.114	-0.175	-0.065
12.220	0.112	-0.007	-0.065
12.240	0.110	0.212	-0.065
12.260	0.108	0.424	-0.065
12.280	0.107	0.542	-0.065
12.300	0.107	0.517	-0.065
12.320	0.109	0.382	-0.065
12.340	0.111	0.173	-0.065
12.360	0.114	-0.052	-0.065
12.380	0.115	-0.237	-0.065
12.400	0.117	-0.329	-0.065
12.420	0.116	-0.304	-0.065
12.440	0.115	-0.184	-0.065
12.460	0.113	0.040	-0.065
12.480	0.110	0.304	-0.065
12.500	0.108	0.565	-0.065
12.520	0.106	0.694	-0.065
12.540	0.107	0.628	-0.065
12.560	0.109	0.398	-0.065
12.580	0.113	0.053	-0.065
12.600	0.116	-0.281	-0.065
12.620	0.119	-0.465	-0.065
12.640	0.118	-0.415	-0.065
12.660	0.116	-0.172	-0.065
12.680	0.112	0.155	-0.065
12.700	0.110	0.442	-0.065
12.720	0.109	0.572	-0.065
12.740	0.110	0.508	-0.065
12.760	0.111	0.343	-0.065
12.780	0.114	0.130	-0.065
12.800	0.115	-0.050	-0.065
12.820	0.116	-0.151	-0.065
12.840	0.117	-0.148	-0.065
12.860	0.116	-0.088	-0.065
12.880	0.115	-0.010	-0.065
12.900	0.114	0.086	-0.065
12.920	0.113	0.218	-0.065
12.940	0.112	0.345	-0.065
12.960	0.112	0.401	-0.065
12.980	0.112	0.352	-0.065
13.000	0.114	0.204	-0.065
13.020	0.115	0.011	-0.065
13.040	0.117	-0.170	-0.065
13.060	0.118	-0.216	-0.065
13.080	0.118	-0.123	-0.065
13.100	0.115	0.092	-0.065
13.120	0.113	0.308	-0.065
13.140	0.112	0.427	-0.065
13.160	0.112	0.391	-0.065
13.180	0.114	0.242	-0.065
13.200	0.116	0.061	-0.065
13.220	0.118	-0.056	-0.065
13.240	0.117	-0.065	-0.065
13.260	0.117	0.015	-0.065
13.280	0.116	0.135	-0.065
13.300	0.115	0.226	-0.065
13.320	0.115	0.232	-0.065
13.340	0.116	0.166	-0.065
13.360	0.115	0.121	-0.065
13.380	0.116	0.110	-0.065
13.400	0.116	0.127	-0.065
13.420	0.115	0.154	-0.065
13.440	0.115	0.165	-0.065
13.460	0.117	0.126	-0.065
13.480	0.117	0.059	-0.065
13.500	0.118	0.022	-0.065
13.520	0.118	0.040	-0.065
13.540	0.117	0.100	-0.065
13.560	0.116	0.175	-0.065
13.580	0.117	0.217	-0.065
13.600	0.116	0.195	-0.065
13.620	0.117	0.117	-0.065
13.640	0.118	0.040	-0.065
13.660	0.118	0.027	-0.065
13.680	0.118	0.066	-0.065
13.700	0.117	0.135	-0.065
13.720	0.117	0.197	-0.065
13.740	0.117	0.198	-0.065
13.760	0.118	0.133	-0.065
13.780	0.118	0.048	-0.065
13.800	0.119	0.009	-0.065
13.820	0.119	0.050	-0.065
13.840	0.117	0.156	-0.065
13.860	0.116	0.261	-0.065
13.880	0.117	0.298	-0.065
13.900	0.117	0.235	-0.065
13.920	0.118	0.090	-0.065
13.940	0.120	-0.050	-0.065
13.960	0.120	-0.125	-0.065
13.980	0.120	-0.066	-0.065
14.000	0.118	0.075	-0.065
14.020	0.116	0.266	-0.065
14.040	0.115	0.439	-0.065
14.060	0.114	0.492	-0.065
14.080	0.115	0.430	-0.065
14.100	0.117	0.265	-0.065
14.120	0.120	0.041	-0.065
14.140	0.122	-0.180	-0.065
14.160	0.123	-0.331	-0.065
14.180	0.123	-0.362	-0.065
14.200	0.122	-0.248	-0.065
14.220	0.119	0.010	-0.065
14.240	0.116	0.342	-0.065
14.260	0.113	0.630	-0.065
14.280	0.112	0.774	-0.065
14.300	0.113	0.689	-0.065
14.320	0.116	0.381	-0.065
14.340	0.121	-0.057	-0.065
14.360	0.124	-0.460	-0.065
14.380	0.126	-0.648	-0.065
14.400	0.125	-0.546	-0.065
14.420	0.122	-0.194	-0.065
14.440	0.117	0.269	-0.065
14.460	0.114	0.660	-0.065
