HBM_CATMAN_DATAFILE_40

3/8/2011
11:20
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2310               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
1.940	-0.046	0.318	0.081
1.960	-0.045	0.210	0.081
1.980	-0.043	0.028	0.081
2.000	-0.040	-0.189	0.081
2.020	-0.039	-0.324	0.081
2.040	-0.040	-0.366	0.081
2.060	-0.040	-0.330	0.081
2.080	-0.041	-0.229	0.081
2.100	-0.042	-0.126	0.081
2.120	-0.044	0.027	0.081
2.140	-0.045	0.127	0.081
2.160	-0.046	0.193	0.081
2.180	-0.045	0.153	0.081
2.200	-0.044	0.029	0.081
2.220	-0.043	-0.114	0.081
2.240	-0.041	-0.246	0.081
2.260	-0.041	-0.277	0.081
2.280	-0.040	-0.277	0.081
2.300	-0.042	-0.219	0.081
2.320	-0.041	-0.173	0.081
2.340	-0.043	-0.085	0.081
2.360	-0.044	0.017	0.081
2.380	-0.046	0.086	0.081
2.400	-0.045	0.122	0.081
2.420	-0.045	0.055	0.081
2.440	-0.044	-0.017	0.081
2.460	-0.044	-0.127	0.081
2.480	-0.042	-0.192	0.081
2.500	-0.042	-0.268	0.081
2.520	-0.042	-0.311	0.081
2.540	-0.042	-0.290	0.081
2.560	-0.043	-0.183	0.081
2.580	-0.045	0.009	0.081
2.600	-0.047	0.152	0.081
2.620	-0.048	0.202	0.081
2.640	-0.047	0.079	0.081
2.660	-0.045	-0.114	0.081
2.680	-0.043	-0.289	0.081
2.700	-0.043	-0.355	0.081
2.720	-0.044	-0.274	0.081
2.740	-0.045	-0.129	0.081
2.760	-0.048	0.056	0.081
2.780	-0.048	0.150	0.081
2.800	-0.049	0.182	0.081
2.820	-0.048	0.078	0.081
2.840	-0.047	-0.096	0.081
2.860	-0.044	-0.286	0.081
2.880	-0.043	-0.402	0.081
2.900	-0.044	-0.333	0.081
2.920	-0.046	-0.174	0.081
2.940	-0.048	0.025	0.081
2.960	-0.050	0.111	0.081
2.980	-0.049	0.109	0.081
3.000	-0.049	0.031	0.081
3.020	-0.047	-0.044	0.081
3.040	-0.048	-0.089	0.081
3.060	-0.048	-0.128	0.081
3.080	-0.048	-0.147	0.081
3.100	-0.047	-0.214	0.081
3.120	-0.047	-0.228	0.081
3.140	-0.047	-0.203	0.081
3.160	-0.048	-0.138	0.081
3.180	-0.049	-0.065	0.081
3.200	-0.049	-0.039	0.081
3.220	-0.050	0.011	0.081
3.240	-0.050	0.016	0.081
3.260	-0.051	0.043	0.081
3.280	-0.050	-0.037	0.081
3.300	-0.050	-0.130	0.081
3.320	-0.048	-0.241	0.081
3.340	-0.049	-0.249	0.081
3.360	-0.049	-0.172	0.081
3.380	-0.052	-0.075	0.081
3.400	-0.052	0.018	0.081
3.420	-0.053	0.001	0.081
3.440	-0.050	-0.051	0.081
3.460	-0.051	-0.135	0.081
3.480	-0.050	-0.152	0.081
3.500	-0.051	-0.134	0.081
3.520	-0.052	-0.091	0.081
3.540	-0.052	-0.043	0.081
3.560	-0.052	-0.037	0.081
3.580	-0.052	-0.031	0.081
3.600	-0.052	-0.089	0.081
3.620	-0.052	-0.137	0.081
3.640	-0.051	-0.197	0.081
3.660	-0.051	-0.188	0.081
3.680	-0.052	-0.116	0.081
3.700	-0.053	-0.021	0.081
3.720	-0.054	0.051	0.081
3.740	-0.054	0.025	0.081
3.760	-0.054	-0.047	0.081
3.780	-0.052	-0.164	0.081
3.800	-0.052	-0.201	0.081
3.820	-0.052	-0.202	0.081
3.840	-0.053	-0.148	0.081
3.860	-0.054	-0.109	0.081
3.880	-0.054	-0.096	0.081
3.900	-0.054	-0.080	0.081
3.920	-0.055	-0.092	0.081
3.940	-0.055	-0.071	0.081
3.960	-0.055	-0.050	0.081
3.980	-0.056	-0.020	0.081
4.000	-0.056	-0.002	0.081
4.020	-0.055	-0.044	0.081
4.040	-0.056	-0.116	0.081
4.060	-0.055	-0.220	0.081
4.080	-0.055	-0.253	0.081
4.100	-0.054	-0.251	0.081
4.120	-0.056	-0.146	0.081
4.140	-0.056	-0.046	0.081
4.160	-0.058	0.055	0.081
4.180	-0.058	0.078	0.081
4.200	-0.058	0.022	0.081
4.220	-0.057	-0.040	0.081
4.240	-0.056	-0.148	0.081
4.260	-0.055	-0.206	0.081
4.280	-0.055	-0.259	0.081
4.300	-0.055	-0.230	0.081
4.320	-0.056	-0.162	0.081
4.340	-0.058	-0.041	0.081
4.360	-0.059	0.060	0.081
4.380	-0.059	0.088	0.081
4.400	-0.059	0.056	0.081
4.420	-0.057	-0.065	0.081
4.440	-0.057	-0.160	0.081
4.460	-0.056	-0.255	0.081
4.480	-0.056	-0.285	0.081
4.500	-0.056	-0.268	0.081
4.520	-0.056	-0.223	0.081
4.540	-0.058	-0.105	0.081
4.560	-0.059	0.027	0.081
4.580	-0.061	0.160	0.081
4.600	-0.061	0.151	0.081
4.620	-0.060	0.063	0.081
4.640	-0.057	-0.123	0.081
4.660	-0.056	-0.261	0.081
4.680	-0.056	-0.329	0.081
4.700	-0.057	-0.326	0.081
4.720	-0.057	-0.239	0.081
4.740	-0.058	-0.151	0.081
4.760	-0.059	0.000	0.081
4.780	-0.061	0.103	0.081
4.800	-0.061	0.162	0.081
4.820	-0.061	0.098	0.081
4.840	-0.059	-0.049	0.081
4.860	-0.057	-0.207	0.081
4.880	-0.056	-0.310	0.081
4.900	-0.056	-0.281	0.081
4.920	-0.058	-0.196	0.081
4.940	-0.059	-0.082	0.081
4.960	-0.059	-0.038	0.081
4.980	-0.059	-0.010	0.081
5.000	-0.060	0.017	0.081
5.020	-0.060	0.025	0.081
5.040	-0.061	0.017	0.081
5.060	-0.059	-0.084	0.081
5.080	-0.058	-0.182	0.081
5.100	-0.056	-0.266	0.081
5.120	-0.057	-0.242	0.081
5.140	-0.057	-0.183	0.081
5.160	-0.059	-0.107	0.081
5.180	-0.059	-0.056	0.081
5.200	-0.059	-0.017	0.081
5.220	-0.059	0.055	0.081
5.240	-0.059	0.055	0.081
5.260	-0.059	0.010	0.081
5.280	-0.058	-0.142	0.081
5.300	-0.056	-0.279	0.081
5.320	-0.055	-0.344	0.081
5.340	-0.056	-0.283	0.081
5.360	-0.058	-0.138	0.081
5.380	-0.059	-0.026	0.081
5.400	-0.060	0.044	0.081
5.420	-0.059	0.032	0.081
5.440	-0.059	0.043	0.081
5.460	-0.059	0.021	0.081
5.480	-0.059	-0.034	0.081
5.500	-0.057	-0.154	0.081
5.520	-0.055	-0.308	0.081
5.540	-0.054	-0.354	0.081
5.560	-0.054	-0.309	0.081
5.580	-0.057	-0.141	0.081
5.600	-0.058	-0.012	0.081
5.620	-0.059	0.093	0.081
5.640	-0.059	0.131	0.081
5.660	-0.059	0.139	0.081
5.680	-0.058	0.091	0.081
5.700	-0.057	-0.054	0.081
5.720	-0.055	-0.222	0.081
5.740	-0.053	-0.398	0.081
5.760	-0.052	-0.411	0.081
5.780	-0.053	-0.301	0.081
5.800	-0.056	-0.087	0.081
5.820	-0.058	0.113	0.081
5.840	-0.058	0.203	0.081
5.860	-0.058	0.198	0.081
5.880	-0.056	0.063	0.081
5.900	-0.055	-0.083	0.081
5.920	-0.053	-0.288	0.081
5.940	-0.051	-0.437	0.081
5.960	-0.050	-0.512	0.081
5.980	-0.051	-0.406	0.081
6.000	-0.054	-0.145	0.081
6.020	-0.057	0.141	0.081
6.040	-0.059	0.335	0.081
6.060	-0.058	0.321	0.081
6.080	-0.056	0.199	0.081
6.100	-0.054	-0.015	0.081
6.120	-0.052	-0.189	0.081
6.140	-0.051	-0.346	0.081
6.160	-0.050	-0.436	0.081
6.180	-0.050	-0.428	0.081
6.200	-0.050	-0.323	0.081
6.220	-0.054	-0.091	0.081
6.240	-0.055	0.116	0.081
6.260	-0.057	0.281	0.081
6.280	-0.056	0.277	0.081
6.300	-0.055	0.159	0.081
6.320	-0.053	-0.038	0.081
6.340	-0.052	-0.232	0.081
6.360	-0.050	-0.368	0.081
6.380	-0.049	-0.455	0.081
6.400	-0.049	-0.405	0.081
6.420	-0.050	-0.277	0.081
6.440	-0.053	-0.029	0.081
6.460	-0.056	0.169	0.081
6.480	-0.057	0.273	0.081
6.500	-0.056	0.211	0.081
6.520	-0.054	0.040	0.081
6.540	-0.051	-0.139	0.081
6.560	-0.050	-0.288	0.081
6.580	-0.049	-0.346	0.081
6.600	-0.049	-0.357	0.081
6.620	-0.050	-0.280	0.081
6.640	-0.051	-0.159	0.081
6.660	-0.052	-0.015	0.081
6.680	-0.055	0.129	0.081
6.700	-0.054	0.166	0.081
6.720	-0.054	0.163	0.081
6.740	-0.053	0.045	0.081
6.760	-0.052	-0.062	0.081
6.780	-0.051	-0.197	0.081
6.800	-0.050	-0.297	0.081
6.820	-0.049	-0.364	0.081
6.840	-0.048	-0.399	0.081
6.860	-0.049	-0.304	0.081
6.880	-0.050	-0.159	0.081
6.900	-0.053	0.078	0.081
6.920	-0.054	0.215	0.081
6.940	-0.056	0.301	0.081
6.960	-0.054	0.219	0.081
6.980	-0.053	0.072	0.081
7.000	-0.050	-0.115	0.081
7.020	-0.049	-0.292	0.081
7.040	-0.048	-0.378	0.081
7.060	-0.048	-0.394	0.081
7.080	-0.048	-0.286	0.081
7.100	-0.050	-0.158	0.081
7.120	-0.051	0.003	0.081
7.140	-0.053	0.122	0.081
7.160	-0.053	0.181	0.081
7.180	-0.053	0.164	0.081
7.200	-0.051	0.041	0.081
7.220	-0.051	-0.081	0.081
7.240	-0.048	-0.253	0.081
7.260	-0.048	-0.350	0.081
7.280	-0.047	-0.397	0.081
7.300	-0.048	-0.306	0.081
7.320	-0.050	-0.132	0.081
7.340	-0.052	0.054	0.081
7.360	-0.053	0.182	0.081
7.380	-0.053	0.171	0.081
7.400	-0.052	0.107	0.081
7.420	-0.050	-0.051	0.081
7.440	-0.049	-0.184	0.081
7.460	-0.048	-0.305	0.081
7.480	-0.048	-0.348	0.081
7.500	-0.048	-0.301	0.081
7.520	-0.049	-0.216	0.081
7.540	-0.050	-0.083	0.081
7.560	-0.051	0.020	0.081
7.580	-0.052	0.122	0.081
7.600	-0.052	0.149	0.081
7.620	-0.052	0.134	0.081
7.640	-0.051	0.053	0.081
7.660	-0.050	-0.076	0.081
7.680	-0.049	-0.197	0.081
7.700	-0.046	-0.344	0.081
7.720	-0.046	-0.386	0.081
7.740	-0.046	-0.346	0.081
7.760	-0.049	-0.173	0.081
7.780	-0.050	0.047	0.081
7.800	-0.053	0.222	0.081
7.820	-0.053	0.279	0.081
7.840	-0.052	0.159	0.081
7.860	-0.049	-0.019	0.081
7.880	-0.047	-0.244	0.081
7.900	-0.046	-0.354	0.081
7.920	-0.046	-0.381	0.081
7.940	-0.047	-0.281	0.081
7.960	-0.048	-0.135	0.081
7.980	-0.050	0.009	0.081
8.000	-0.050	0.110	0.081
8.020	-0.051	0.115	0.081
8.040	-0.050	0.066	0.081
8.060	-0.049	-0.074	0.081
8.080	-0.047	-0.183	0.081
8.100	-0.047	-0.276	0.081
8.120	-0.046	-0.298	0.081
8.140	-0.047	-0.259	0.081
8.160	-0.048	-0.189	0.081
8.180	-0.049	-0.076	0.081
8.200	-0.049	0.030	0.081
8.220	-0.051	0.158	0.081
8.240	-0.051	0.196	0.081
8.260	-0.051	0.183	0.081
8.280	-0.048	0.055	0.081
8.300	-0.046	-0.126	0.081
8.320	-0.044	-0.296	0.081
8.340	-0.043	-0.411	0.081
8.360	-0.043	-0.381	0.081
8.380	-0.044	-0.286	0.081
8.400	-0.046	-0.098	0.081
8.420	-0.047	0.050	0.081
8.440	-0.048	0.170	0.081
8.460	-0.048	0.185	0.081
8.480	-0.047	0.101	0.081
8.500	-0.046	-0.034	0.081
8.520	-0.044	-0.202	0.081
8.540	-0.042	-0.275	0.081
8.560	-0.042	-0.292	0.081
8.580	-0.043	-0.211	0.081
8.600	-0.043	-0.129	0.081
8.620	-0.044	-0.065	0.081
8.640	-0.044	-0.039	0.081
8.660	-0.043	-0.037	0.081
8.680	-0.044	0.008	0.081
8.700	-0.044	0.022	0.081
8.720	-0.045	0.042	0.081
8.740	-0.044	-0.028	0.081
8.760	-0.043	-0.108	0.081
8.780	-0.042	-0.196	0.081
8.800	-0.042	-0.218	0.081
8.820	-0.042	-0.164	0.081
8.840	-0.043	-0.094	0.081
8.860	-0.043	-0.013	0.081
8.880	-0.043	0.003	0.081
8.900	-0.043	0.023	0.081
8.920	-0.044	-0.006	0.081
8.940	-0.043	-0.042	0.081
8.960	-0.042	-0.094	0.081
8.980	-0.041	-0.159	0.081
9.000	-0.040	-0.160	0.081
9.020	-0.041	-0.147	0.081
9.040	-0.042	-0.094	0.081
9.060	-0.042	-0.084	0.081
9.080	-0.042	-0.095	0.081
9.100	-0.042	-0.108	0.081
9.120	-0.041	-0.088	0.081
9.140	-0.042	-0.025	0.081
9.160	-0.042	0.011	0.081
9.180	-0.042	0.023	0.081
9.200	-0.041	-0.081	0.081
9.220	-0.040	-0.171	0.081
9.240	-0.039	-0.265	0.081
9.260	-0.040	-0.253	0.081
9.280	-0.040	-0.175	0.081
9.300	-0.042	-0.068	0.081
9.320	-0.042	0.036	0.081
9.340	-0.043	0.073	0.081
9.360	-0.043	0.087	0.081
9.380	-0.043	0.018	0.081
9.400	-0.042	-0.068	0.081
9.420	-0.040	-0.196	0.081
9.440	-0.039	-0.263	0.081
9.460	-0.040	-0.245	0.081
9.480	-0.040	-0.173	0.081
9.500	-0.042	-0.057	0.081
9.520	-0.042	-0.028	0.081
9.540	-0.042	-0.012	0.081
9.560	-0.041	-0.053	0.081
9.580	-0.041	-0.059	0.081
9.600	-0.041	-0.044	0.081
9.620	-0.042	-0.013	0.081
9.640	-0.042	-0.019	0.081
9.660	-0.041	-0.113	0.081
9.680	-0.040	-0.207	0.081
9.700	-0.039	-0.296	0.081
9.720	-0.040	-0.235	0.081
9.740	-0.042	-0.121	0.081
9.760	-0.044	0.062	0.081
9.780	-0.044	0.185	0.081
9.800	-0.045	0.219	0.081
9.820	-0.044	0.150	0.081
9.840	-0.043	-0.014	0.081
9.860	-0.041	-0.189	0.081
9.880	-0.040	-0.372	0.081
9.900	-0.039	-0.418	0.081
9.920	-0.039	-0.377	0.081
9.940	-0.041	-0.227	0.081
9.960	-0.043	-0.048	0.081
9.980	-0.044	0.072	0.081
10.000	-0.046	0.197	0.081
10.020	-0.046	0.223	0.081
10.040	-0.046	0.198	0.081
10.060	-0.045	0.064	0.081
10.080	-0.044	-0.126	0.081
10.100	-0.042	-0.344	0.081
10.120	-0.040	-0.503	0.081
10.140	-0.040	-0.520	0.081
10.160	-0.041	-0.372	0.081
10.180	-0.045	-0.081	0.081
10.200	-0.048	0.201	0.081
10.220	-0.050	0.395	0.081
10.240	-0.050	0.395	0.081
10.260	-0.049	0.235	0.081
10.280	-0.047	-0.014	0.081
10.300	-0.044	-0.306	0.081
10.320	-0.042	-0.497	0.081
10.340	-0.041	-0.575	0.081
10.360	-0.043	-0.463	0.081
10.380	-0.044	-0.235	0.081
10.400	-0.049	0.071	0.081
10.420	-0.050	0.299	0.081
10.440	-0.053	0.386	0.081
10.460	-0.051	0.308	0.081
10.480	-0.049	0.075	0.081
10.500	-0.046	-0.172	0.081
10.520	-0.044	-0.420	0.081
10.540	-0.043	-0.525	0.081
10.560	-0.044	-0.529	0.081
10.580	-0.045	-0.395	0.081
10.600	-0.048	-0.142	0.081
10.620	-0.051	0.130	0.081
10.640	-0.054	0.368	0.081
10.660	-0.055	0.450	0.081
10.680	-0.054	0.372	0.081
10.700	-0.051	0.110	0.081
10.720	-0.048	-0.204	0.081
10.740	-0.045	-0.485	0.081
10.760	-0.044	-0.628	0.081
10.780	-0.045	-0.576	0.081
10.800	-0.046	-0.401	0.081
10.820	-0.050	-0.092	0.081
10.840	-0.052	0.175	0.081
10.860	-0.055	0.357	0.081
10.880	-0.054	0.345	0.081
10.900	-0.054	0.219	0.081
10.920	-0.051	-0.004	0.081
10.940	-0.050	-0.224	0.081
10.960	-0.047	-0.386	0.081
10.980	-0.047	-0.470	0.081
11.000	-0.047	-0.405	0.081
11.020	-0.049	-0.261	0.081
11.040	-0.051	-0.026	0.081
11.060	-0.054	0.167	0.081
11.080	-0.055	0.293	0.081
11.100	-0.055	0.304	0.081
11.120	-0.054	0.197	0.081
11.140	-0.052	0.007	0.081
11.160	-0.050	-0.240	0.081
11.180	-0.048	-0.436	0.081
11.200	-0.046	-0.543	0.081
11.220	-0.047	-0.480	0.081
11.240	-0.050	-0.284	0.081
11.260	-0.053	-0.001	0.081
11.280	-0.056	0.268	0.081
11.300	-0.056	0.378	0.081
11.320	-0.056	0.343	0.081
11.340	-0.053	0.112	0.081
11.360	-0.052	-0.166	0.081
11.380	-0.049	-0.425	0.081
11.400	-0.049	-0.564	0.081
11.420	-0.047	-0.555	0.081
11.440	-0.050	-0.395	0.081
11.460	-0.052	-0.119	0.081
11.480	-0.055	0.142	0.081
11.500	-0.057	0.327	0.081
11.520	-0.057	0.331	0.081
11.540	-0.056	0.229	0.081
11.560	-0.054	0.033	0.081
11.580	-0.052	-0.184	0.081
11.600	-0.050	-0.367	0.081
11.620	-0.049	-0.508	0.081
11.640	-0.049	-0.524	0.081
11.660	-0.050	-0.434	0.081
11.680	-0.053	-0.190	0.081
11.700	-0.056	0.102	0.081
11.720	-0.059	0.370	0.081
11.740	-0.060	0.503	0.081
11.760	-0.059	0.425	0.081
11.780	-0.057	0.172	0.081
11.800	-0.053	-0.206	0.081
11.820	-0.050	-0.530	0.081
11.840	-0.048	-0.729	0.081
11.860	-0.049	-0.687	0.081
11.880	-0.051	-0.432	0.081
11.900	-0.056	-0.032	0.081
11.920	-0.060	0.374	0.081
11.940	-0.063	0.595	0.081
11.960	-0.063	0.581	0.081
11.980	-0.059	0.302	0.081
12.000	-0.055	-0.082	0.081
12.020	-0.051	-0.491	0.081
12.040	-0.049	-0.725	0.081
12.060	-0.048	-0.760	0.081
12.080	-0.050	-0.580	0.081
12.100	-0.053	-0.272	0.081
12.120	-0.057	0.057	0.081
12.140	-0.060	0.352	0.081
12.160	-0.062	0.504	0.081
12.180	-0.061	0.535	0.081
12.200	-0.060	0.392	0.081
12.220	-0.057	0.125	0.081
12.240	-0.054	-0.237	0.081
12.260	-0.050	-0.588	0.081
12.280	-0.048	-0.794	0.081
12.300	-0.048	-0.820	0.081
12.320	-0.051	-0.585	0.081
12.340	-0.054	-0.205	0.081
12.360	-0.060	0.259	0.081
12.380	-0.063	0.600	0.081
12.400	-0.065	0.718	0.081
12.420	-0.063	0.556	0.081
12.440	-0.059	0.135	0.081
12.460	-0.053	-0.352	0.081
12.480	-0.049	-0.756	0.081
12.500	-0.048	-0.871	0.081
12.520	-0.050	-0.726	0.081
12.540	-0.055	-0.329	0.081
12.560	-0.059	0.133	0.081
12.580	-0.063	0.500	0.081
12.600	-0.064	0.638	0.081
12.620	-0.063	0.472	0.081
12.640	-0.058	0.123	0.081
12.660	-0.054	-0.326	0.081
12.680	-0.050	-0.657	0.081
12.700	-0.049	-0.784	0.081
12.720	-0.051	-0.635	0.081
12.740	-0.054	-0.306	0.081
12.760	-0.058	0.073	0.081
12.780	-0.061	0.361	0.081
12.800	-0.061	0.456	0.081
12.820	-0.061	0.409	0.081
12.840	-0.059	0.207	0.081
12.860	-0.056	-0.062	0.081
12.880	-0.053	-0.361	0.081
12.900	-0.051	-0.576	0.081
12.920	-0.050	-0.615	0.081
12.940	-0.052	-0.505	0.081
12.960	-0.056	-0.242	0.081
12.980	-0.058	0.029	0.081
13.000	-0.061	0.285	0.081
13.020	-0.061	0.400	0.081
13.040	-0.061	0.373	0.081
13.060	-0.059	0.181	0.081
13.080	-0.057	-0.097	0.081
13.100	-0.053	-0.368	0.081
13.120	-0.051	-0.562	0.081
13.140	-0.051	-0.545	0.081
13.160	-0.053	-0.366	0.081
13.180	-0.057	-0.057	0.081
13.200	-0.059	0.206	0.081
13.220	-0.060	0.344	0.081
13.240	-0.060	0.317	0.081
13.260	-0.058	0.149	0.081
13.280	-0.056	-0.066	0.081
13.300	-0.053	-0.313	0.081
13.320	-0.052	-0.480	0.081
13.340	-0.051	-0.549	0.081
13.360	-0.052	-0.435	0.081
13.380	-0.055	-0.190	0.081
13.400	-0.058	0.087	0.081
13.420	-0.060	0.304	0.081
13.440	-0.060	0.346	0.081
13.460	-0.059	0.243	0.081
13.480	-0.056	0.007	0.081
13.500	-0.054	-0.212	0.081
13.520	-0.052	-0.403	0.081
13.540	-0.051	-0.494	0.081
13.560	-0.051	-0.481	0.081
13.580	-0.052	-0.367	0.081
13.600	-0.054	-0.165	0.081
13.620	-0.057	0.042	0.081
13.640	-0.059	0.237	0.081
13.660	-0.059	0.299	0.081
13.680	-0.059	0.276	0.081
13.700	-0.057	0.157	0.081
13.720	-0.056	-0.001	0.081
13.740	-0.053	-0.208	0.081
13.760	-0.051	-0.423	0.081
13.780	-0.049	-0.517	0.081
13.800	-0.050	-0.483	0.081
13.820	-0.052	-0.264	0.081
13.840	-0.055	0.013	0.081
13.860	-0.058	0.259	0.081
13.880	-0.059	0.348	0.081
13.900	-0.058	0.241	0.081
13.920	-0.055	0.023	0.081
13.940	-0.052	-0.217	0.081
13.960	-0.051	-0.344	0.081
13.980	-0.050	-0.377	0.081
14.000	-0.052	-0.267	0.081
14.020	-0.053	-0.109	0.081
14.040	-0.055	0.048	0.081
14.060	-0.056	0.131	0.081
14.080	-0.055	0.076	0.081
14.100	-0.053	-0.039	0.081
14.120	-0.051	-0.199	0.081
14.140	-0.050	-0.272	0.081
14.160	-0.050	-0.271	0.081
14.180	-0.051	-0.202	0.081
14.200	-0.051	-0.135	0.081
