HBM_CATMAN_DATAFILE_40

3/8/2011
13:58
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
7.240	-0.040	1.275	-0.601
7.260	-0.031	0.553	-0.601
7.280	-0.024	0.036	-0.601
7.300	-0.022	-0.042	-0.601
7.320	-0.025	0.444	-0.601
7.340	-0.032	1.257	-0.601
7.360	-0.040	1.987	-0.601
7.380	-0.043	2.280	-0.601
7.400	-0.041	2.054	-0.601
7.420	-0.035	1.495	-0.601
7.440	-0.029	0.918	-0.601
7.460	-0.026	0.561	-0.601
7.480	-0.025	0.517	-0.601
7.500	-0.029	0.789	-0.601
7.520	-0.032	1.186	-0.601
7.540	-0.034	1.473	-0.601
7.560	-0.034	1.517	-0.601
7.580	-0.032	1.378	-0.601
7.600	-0.031	1.235	-0.601
7.620	-0.031	1.211	-0.601
7.640	-0.031	1.309	-0.601
7.660	-0.032	1.358	-0.601
7.680	-0.030	1.226	-0.601
7.700	-0.026	1.011	-0.601
7.720	-0.023	0.864	-0.601
7.740	-0.022	0.882	-0.601
7.760	-0.024	1.097	-0.601
7.780	-0.027	1.475	-0.601
7.800	-0.030	1.870	-0.601
7.820	-0.030	2.023	-0.601
7.840	-0.026	1.750	-0.601
7.860	-0.017	1.107	-0.601
7.880	-0.009	0.475	-0.601
7.900	-0.004	0.240	-0.601
7.920	-0.005	0.531	-0.601
7.940	-0.010	1.150	-0.601
7.960	-0.015	1.777	-0.601
7.980	-0.017	2.126	-0.601
8.000	-0.013	2.048	-0.601
8.020	-0.006	1.586	-0.601
8.040	0.001	0.997	-0.601
8.060	0.007	0.611	-0.601
8.080	0.009	0.643	-0.601
8.100	0.008	0.989	-0.601
8.120	0.008	1.351	-0.601
8.140	0.008	1.483	-0.601
8.160	0.011	1.376	-0.601
8.180	0.015	1.170	-0.601
8.200	0.019	1.069	-0.601
8.220	0.019	1.193	-0.601
8.240	0.017	1.515	-0.601
8.260	0.014	1.832	-0.601
8.280	0.017	1.897	-0.601
8.300	0.021	1.671	-0.601
8.320	0.029	1.224	-0.601
8.340	0.035	0.733	-0.601
8.360	0.041	0.428	-0.601
8.380	0.043	0.529	-0.601
8.400	0.041	1.021	-0.601
8.420	0.036	1.631	-0.601
8.440	0.033	2.046	-0.601
8.460	0.034	2.083	-0.601
8.480	0.040	1.796	-0.601
8.500	0.047	1.374	-0.601
8.520	0.053	0.982	-0.601
8.540	0.057	0.759	-0.601
8.560	0.059	0.777	-0.601
8.580	0.058	0.999	-0.601
8.600	0.057	1.239	-0.601
8.620	0.056	1.364	-0.601
8.640	0.057	1.376	-0.601
8.660	0.057	1.372	-0.601
8.680	0.057	1.465	-0.601
8.700	0.056	1.644	-0.601
8.720	0.055	1.799	-0.601
8.740	0.055	1.745	-0.601
8.760	0.059	1.419	-0.601
8.780	0.066	0.927	-0.601
8.800	0.071	0.490	-0.601
8.820	0.071	0.404	-0.601
8.840	0.067	0.749	-0.601
8.860	0.059	1.414	-0.601
8.880	0.051	2.095	-0.601
8.900	0.047	2.462	-0.601
8.920	0.048	2.344	-0.601
8.940	0.053	1.775	-0.601
8.960	0.061	1.053	-0.601
8.980	0.067	0.509	-0.601
9.000	0.068	0.360	-0.601
9.020	0.065	0.632	-0.601
9.040	0.059	1.135	-0.601
9.060	0.054	1.618	-0.601
9.080	0.053	1.884	-0.601
9.100	0.053	1.923	-0.601
9.120	0.056	1.806	-0.601
9.140	0.058	1.648	-0.601
9.160	0.061	1.537	-0.601
9.180	0.063	1.425	-0.601
9.200	0.068	1.196	-0.601
9.220	0.073	0.857	-0.601
9.240	0.079	0.558	-0.601
9.260	0.081	0.519	-0.601
9.280	0.079	0.847	-0.601
9.300	0.073	1.438	-0.601
9.320	0.068	2.052	-0.601
9.340	0.065	2.408	-0.601
9.360	0.068	2.295	-0.601
9.380	0.077	1.713	-0.601
9.400	0.087	0.895	-0.601
9.420	0.095	0.241	-0.601
9.440	0.097	0.097	-0.601
9.460	0.095	0.499	-0.601
9.480	0.088	1.216	-0.601
9.500	0.082	1.884	-0.601
9.520	0.080	2.196	-0.601
9.540	0.083	2.045	-0.601
9.560	0.090	1.604	-0.601
9.580	0.097	1.145	-0.601
9.600	0.101	0.851	-0.601
9.620	0.101	0.810	-0.601
9.640	0.099	0.989	-0.601
9.660	0.096	1.235	-0.601
9.680	0.093	1.361	-0.601
9.700	0.093	1.328	-0.601
9.720	0.093	1.274	-0.601
9.740	0.093	1.335	-0.601
9.760	0.091	1.557	-0.601
9.780	0.088	1.841	-0.601
9.800	0.087	1.983	-0.601
9.820	0.088	1.834	-0.601
9.840	0.093	1.380	-0.601
9.860	0.098	0.824	-0.601
9.880	0.103	0.473	-0.601
9.900	0.102	0.599	-0.601
9.920	0.096	1.135	-0.601
9.940	0.088	1.776	-0.601
9.960	0.083	2.218	-0.601
9.980	0.082	2.282	-0.601
10.000	0.087	1.904	-0.601
10.020	0.096	1.203	-0.601
10.040	0.105	0.433	-0.601
10.060	0.109	0.044	-0.601
10.080	0.107	0.252	-0.601
10.100	0.096	0.958	-0.601
10.120	0.087	1.760	-0.601
10.140	0.079	2.293	-0.601
10.160	0.077	2.489	-0.601
10.180	0.078	2.361	-0.601
10.200	0.082	1.922	-0.601
10.220	0.087	1.328	-0.601
10.240	0.091	0.823	-0.601
10.260	0.094	0.552	-0.601
10.280	0.094	0.515	-0.601
10.300	0.092	0.592	-0.601
10.320	0.089	0.774	-0.601
10.340	0.083	1.149	-0.601
10.360	0.075	1.723	-0.601
10.380	0.068	2.331	-0.601
10.400	0.063	2.656	-0.601
10.420	0.063	2.503	-0.601
10.440	0.069	1.879	-0.601
10.460	0.080	1.013	-0.601
10.480	0.090	0.196	-0.601
10.500	0.097	-0.311	-0.601
10.520	0.095	-0.262	-0.601
10.540	0.085	0.411	-0.601
10.560	0.073	1.444	-0.601
10.580	0.061	2.405	-0.601
10.600	0.054	2.897	-0.601
10.620	0.055	2.763	-0.601
10.640	0.061	2.205	-0.601
10.660	0.070	1.496	-0.601
10.680	0.078	0.829	-0.601
10.700	0.084	0.327	-0.601
10.720	0.085	0.098	-0.601
10.740	0.083	0.200	-0.601
10.760	0.078	0.587	-0.601
10.780	0.071	1.141	-0.601
10.800	0.063	1.758	-0.601
10.820	0.055	2.333	-0.601
10.840	0.048	2.727	-0.601
10.860	0.047	2.713	-0.601
10.880	0.052	2.197	-0.601
10.900	0.060	1.293	-0.601
10.920	0.069	0.342	-0.601
10.940	0.075	-0.320	-0.601
10.960	0.076	-0.418	-0.601
10.980	0.068	0.144	-0.601
11.000	0.055	1.137	-0.601
11.020	0.041	2.151	-0.601
11.040	0.031	2.852	-0.601
11.060	0.029	2.966	-0.601
11.080	0.034	2.457	-0.601
11.100	0.043	1.564	-0.601
11.120	0.052	0.707	-0.601
11.140	0.058	0.182	-0.601
11.160	0.058	0.099	-0.601
11.180	0.054	0.405	-0.601
11.200	0.048	0.918	-0.601
11.220	0.042	1.459	-0.601
11.240	0.037	1.881	-0.601
11.260	0.035	2.084	-0.601
11.280	0.034	2.082	-0.601
11.300	0.036	1.941	-0.601
11.320	0.038	1.667	-0.601
11.340	0.042	1.211	-0.601
11.360	0.046	0.639	-0.601
11.380	0.051	0.191	-0.601
11.400	0.051	0.091	-0.601
11.420	0.048	0.466	-0.601
11.440	0.039	1.230	-0.601
11.460	0.030	2.091	-0.601
11.480	0.023	2.723	-0.601
11.500	0.022	2.769	-0.601
11.520	0.028	2.144	-0.601
11.540	0.038	1.153	-0.601
11.560	0.049	0.250	-0.601
11.580	0.054	-0.200	-0.601
11.600	0.053	-0.039	-0.601
11.620	0.046	0.611	-0.601
11.640	0.038	1.465	-0.601
11.660	0.031	2.124	-0.601
11.680	0.029	2.314	-0.601
11.700	0.031	2.066	-0.601
11.720	0.035	1.617	-0.601
11.740	0.038	1.235	-0.601
11.760	0.041	1.008	-0.601
11.780	0.040	0.922	-0.601
11.800	0.040	0.904	-0.601
11.820	0.039	0.899	-0.601
11.840	0.039	0.937	-0.601
11.860	0.037	1.068	-0.601
11.880	0.034	1.357	-0.601
11.900	0.029	1.785	-0.601
11.920	0.025	2.181	-0.601
11.940	0.023	2.247	-0.601
11.960	0.026	1.878	-0.601
11.980	0.031	1.198	-0.601
12.000	0.037	0.511	-0.601
12.020	0.042	0.103	-0.601
12.040	0.039	0.239	-0.601
12.060	0.031	0.934	-0.601
12.080	0.020	1.797	-0.601
12.100	0.013	2.386	-0.601
12.120	0.011	2.433	-0.601
12.140	0.015	1.955	-0.601
12.160	0.021	1.201	-0.601
12.180	0.027	0.511	-0.601
12.200	0.029	0.172	-0.601
12.220	0.025	0.394	-0.601
12.240	0.016	1.054	-0.601
12.260	0.008	1.733	-0.601
12.280	0.002	2.071	-0.601
12.300	0.001	2.038	-0.601
12.320	0.004	1.738	-0.601
12.340	0.008	1.289	-0.601
12.360	0.012	0.893	-0.601
12.380	0.013	0.772	-0.601
12.400	0.010	0.951	-0.601
12.420	0.007	1.240	-0.601
12.440	0.005	1.420	-0.601
12.460	0.005	1.460	-0.601
12.480	0.005	1.425	-0.601
12.500	0.007	1.404	-0.601
12.520	0.008	1.464	-0.601
12.540	0.007	1.533	-0.601
12.560	0.007	1.513	-0.601
12.580	0.009	1.312	-0.601
12.600	0.013	0.906	-0.601
12.620	0.018	0.487	-0.601
12.640	0.020	0.321	-0.601
12.660	0.016	0.612	-0.601
12.680	0.009	1.279	-0.601
12.700	0.001	2.048	-0.601
12.720	-0.005	2.590	-0.601
12.740	-0.006	2.612	-0.601
12.760	0.001	2.014	-0.601
12.780	0.012	1.063	-0.601
12.800	0.022	0.226	-0.601
12.820	0.026	-0.145	-0.601
12.840	0.023	0.112	-0.601
12.860	0.014	0.830	-0.601
12.880	0.005	1.652	-0.601
12.900	-0.002	2.253	-0.601
12.920	-0.002	2.330	-0.601
12.940	0.002	1.893	-0.601
12.960	0.008	1.245	-0.601
12.980	0.013	0.772	-0.601
13.000	0.015	0.629	-0.601
13.020	0.014	0.740	-0.601
13.040	0.010	0.987	-0.601
13.060	0.008	1.214	-0.601
13.080	0.007	1.345	-0.601
13.100	0.007	1.367	-0.601
13.120	0.008	1.365	-0.601
13.140	0.007	1.454	-0.601
13.160	0.006	1.554	-0.601
13.180	0.006	1.531	-0.601
13.200	0.008	1.314	-0.601
13.220	0.010	0.974	-0.601
13.240	0.011	0.734	-0.601
13.260	0.010	0.759	-0.601
13.280	0.005	1.095	-0.601
13.300	0.000	1.655	-0.601
13.320	-0.006	2.178	-0.601
13.340	-0.007	2.316	-0.601
13.360	-0.002	1.832	-0.601
13.380	0.009	0.876	-0.601
13.400	0.019	-0.013	-0.601
13.420	0.024	-0.388	-0.601
13.440	0.017	-0.005	-0.601
13.460	0.005	0.907	-0.601
13.480	-0.011	2.009	-0.601
13.500	-0.023	2.894	-0.601
13.520	-0.029	3.220	-0.601
13.540	-0.024	2.795	-0.601
13.560	-0.014	1.859	-0.601
13.580	-0.001	0.852	-0.601
13.600	0.008	0.075	-0.601
13.620	0.011	-0.248	-0.601
13.640	0.008	-0.084	-0.601
13.660	0.002	0.405	-0.601
13.680	-0.007	1.048	-0.601
13.700	-0.015	1.685	-0.601
13.720	-0.021	2.217	-0.601
13.740	-0.025	2.533	-0.601
13.760	-0.025	2.555	-0.601
13.780	-0.022	2.197	-0.601
13.800	-0.015	1.493	-0.601
13.820	-0.006	0.579	-0.601
13.840	0.003	-0.259	-0.601
13.860	0.007	-0.700	-0.601
13.880	0.004	-0.434	-0.601
13.900	-0.007	0.525	-0.601
13.920	-0.022	1.801	-0.601
13.940	-0.038	2.907	-0.601
13.960	-0.046	3.445	-0.601
13.980	-0.043	3.197	-0.601
14.000	-0.032	2.294	-0.601
14.020	-0.017	1.069	-0.601
14.040	-0.004	-0.030	-0.601
14.060	0.001	-0.566	-0.601
14.080	-0.002	-0.379	-0.601
14.100	-0.010	0.290	-0.601
14.120	-0.020	1.105	-0.601
14.140	-0.029	1.834	-0.601
14.160	-0.034	2.351	-0.601
14.180	-0.037	2.555	-0.601
14.200	-0.036	2.367	-0.601
14.220	-0.032	1.887	-0.601
14.240	-0.026	1.249	-0.601
14.260	-0.020	0.538	-0.601
14.280	-0.014	-0.079	-0.601
14.300	-0.011	-0.353	-0.601
14.320	-0.013	-0.060	-0.601
14.340	-0.021	0.754	-0.601
14.360	-0.032	1.787	-0.601
14.380	-0.043	2.686	-0.601
