HBM_CATMAN_DATAFILE_40

3/8/2011
11:25
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2050               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.780	0.085	0.396	0.107
14.800	0.086	0.190	0.107
14.820	0.091	-0.083	0.107
14.840	0.093	-0.331	0.107
14.860	0.095	-0.491	0.107
14.880	0.094	-0.493	0.107
14.900	0.093	-0.240	0.107
14.920	0.089	0.096	0.107
14.940	0.086	0.427	0.107
14.960	0.084	0.546	0.107
14.980	0.084	0.528	0.107
15.000	0.087	0.345	0.107
15.020	0.089	0.107	0.107
15.040	0.094	-0.197	0.107
15.060	0.094	-0.408	0.107
15.080	0.097	-0.455	0.107
15.100	0.094	-0.287	0.107
15.120	0.093	-0.062	0.107
15.140	0.089	0.146	0.107
15.160	0.089	0.293	0.107
15.180	0.086	0.425	0.107
15.200	0.087	0.484	0.107
15.220	0.088	0.348	0.107
15.240	0.090	0.095	0.107
15.260	0.093	-0.175	0.107
15.280	0.095	-0.304	0.107
15.300	0.097	-0.388	0.107
15.320	0.096	-0.373	0.107
15.340	0.096	-0.283	0.107
15.360	0.092	0.014	0.107
15.380	0.090	0.339	0.107
15.400	0.086	0.538	0.107
15.420	0.087	0.477	0.107
15.440	0.088	0.305	0.107
15.460	0.091	0.148	0.107
15.480	0.093	-0.033	0.107
15.500	0.096	-0.200	0.107
15.520	0.097	-0.334	0.107
15.540	0.096	-0.254	0.107
15.560	0.095	-0.081	0.107
15.580	0.093	0.091	0.107
15.600	0.093	0.112	0.107
15.620	0.091	0.134	0.107
15.640	0.092	0.157	0.107
15.660	0.090	0.210	0.107
15.680	0.092	0.150	0.107
15.700	0.091	0.062	0.107
15.720	0.093	0.025	0.107
15.740	0.092	0.071	0.107
15.760	0.094	0.081	0.107
15.780	0.094	-0.025	0.107
15.800	0.095	-0.116	0.107
15.820	0.096	-0.152	0.107
15.840	0.095	-0.088	0.107
15.860	0.095	-0.080	0.107
15.880	0.093	-0.030	0.107
15.900	0.093	0.055	0.107
15.920	0.090	0.243	0.107
15.940	0.091	0.348	0.107
15.960	0.089	0.342	0.107
15.980	0.092	0.188	0.107
16.000	0.092	0.043	0.107
16.020	0.096	-0.105	0.107
16.040	0.096	-0.243	0.107
16.060	0.098	-0.338	0.107
16.080	0.096	-0.277	0.107
16.100	0.095	-0.043	0.107
16.120	0.091	0.193	0.107
16.140	0.089	0.360	0.107
16.160	0.088	0.382	0.107
16.180	0.088	0.374	0.107
16.200	0.091	0.246	0.107
16.220	0.092	0.079	0.107
16.240	0.096	-0.162	0.107
16.260	0.096	-0.280	0.107
16.280	0.097	-0.293	0.107
16.300	0.094	-0.176	0.107
16.320	0.095	-0.065	0.107
16.340	0.091	0.082	0.107
16.360	0.091	0.218	0.107
16.380	0.089	0.300	0.107
16.400	0.090	0.248	0.107
16.420	0.090	0.077	0.107
16.440	0.093	-0.061	0.107
16.460	0.092	-0.121	0.107
16.480	0.092	-0.076	0.107
16.500	0.092	-0.055	0.107
16.520	0.091	0.031	0.107
16.540	0.091	0.104	0.107
16.560	0.090	0.190	0.107
16.580	0.091	0.131	0.107
16.600	0.091	0.005	0.107
16.620	0.093	-0.123	0.107
16.640	0.092	-0.129	0.107
16.660	0.093	-0.061	0.107
16.680	0.090	0.036	0.107
16.700	0.090	0.139	0.107
16.720	0.087	0.238	0.107
16.740	0.088	0.293	0.107
16.760	0.088	0.222	0.107
16.780	0.090	0.073	0.107
16.800	0.092	-0.107	0.107
16.820	0.092	-0.153	0.107
16.840	0.093	-0.153	0.107
16.860	0.090	-0.068	0.107
16.880	0.090	-0.012	0.107
16.900	0.087	0.130	0.107
16.920	0.088	0.217	0.107
16.940	0.086	0.262	0.107
16.960	0.088	0.176	0.107
16.980	0.087	0.085	0.107
17.000	0.089	0.005	0.107
17.020	0.089	-0.074	0.107
17.040	0.090	-0.150	0.107
17.060	0.089	-0.205	0.107
17.080	0.089	-0.141	0.107
17.100	0.088	-0.048	0.107
17.120	0.086	0.077	0.107
17.140	0.085	0.138	0.107
17.160	0.083	0.237	0.107
17.180	0.083	0.292	0.107
17.200	0.082	0.290	0.107
17.220	0.084	0.143	0.107
17.240	0.084	-0.026	0.107
17.260	0.087	-0.166	0.107
17.280	0.086	-0.213	0.107
17.300	0.087	-0.219	0.107
17.320	0.085	-0.163	0.107
17.340	0.084	-0.029	0.107
17.360	0.081	0.137	0.107
17.380	0.080	0.256	0.107
17.400	0.079	0.236	0.107
17.420	0.079	0.186	0.107
17.440	0.080	0.114	0.107
17.460	0.080	0.080	0.107
17.480	0.082	-0.031	0.107
17.500	0.081	-0.117	0.107
17.520	0.082	-0.166	0.107
17.540	0.080	-0.094	0.107
17.560	0.080	-0.010	0.107
17.580	0.078	0.062	0.107
17.600	0.078	0.122	0.107
17.620	0.076	0.170	0.107
17.640	0.077	0.178	0.107
17.660	0.078	0.070	0.107
17.680	0.079	-0.049	0.107
17.700	0.079	-0.131	0.107
17.720	0.078	-0.074	0.107
17.740	0.078	0.005	0.107
17.760	0.076	0.097	0.107
17.780	0.076	0.113	0.107
17.800	0.074	0.135	0.107
17.820	0.076	0.094	0.107
17.840	0.076	0.038	0.107
17.860	0.078	-0.051	0.107
17.880	0.076	-0.052	0.107
17.900	0.077	0.007	0.107
17.920	0.075	0.070	0.107
17.940	0.076	-0.015	0.107
17.960	0.078	-0.245	0.107
17.980	0.079	-0.413	0.107
18.000	0.079	-0.430	0.107
18.020	0.077	-0.229	0.107
18.040	0.074	0.068	0.107
18.060	0.068	0.527	0.107
18.080	0.065	0.896	0.107
18.100	0.062	1.005	0.107
18.120	0.067	0.660	0.107
18.140	0.072	0.058	0.107
18.160	0.080	-0.585	0.107
18.180	0.083	-0.980	0.107
18.200	0.084	-1.001	0.107
18.220	0.079	-0.651	0.107
18.240	0.073	-0.044	0.107
18.260	0.065	0.559	0.107
18.280	0.061	0.946	0.107
18.300	0.061	0.920	0.107
18.320	0.064	0.584	0.107
18.340	0.070	0.100	0.107
18.360	0.073	-0.285	0.107
18.380	0.076	-0.533	0.107
18.400	0.075	-0.571	0.107
18.420	0.075	-0.460	0.107
18.440	0.070	-0.199	0.107
18.460	0.070	0.050	0.107
18.480	0.065	0.246	0.107
18.500	0.066	0.309	0.107
18.520	0.065	0.297	0.107
18.540	0.067	0.191	0.107
18.560	0.068	0.003	0.107
18.580	0.070	-0.218	0.107
18.600	0.071	-0.397	0.107
18.620	0.071	-0.381	0.107
18.640	0.069	-0.169	0.107
18.660	0.065	0.203	0.107
18.680	0.062	0.530	0.107
18.700	0.058	0.759	0.107
18.720	0.060	0.715	0.107
18.740	0.062	0.397	0.107
18.760	0.070	-0.159	0.107
18.780	0.072	-0.658	0.107
18.800	0.077	-0.918	0.107
18.820	0.074	-0.804	0.107
18.840	0.071	-0.416	0.107
18.860	0.064	0.122	0.107
18.880	0.059	0.614	0.107
18.900	0.055	0.883	0.107
18.920	0.057	0.838	0.107
18.940	0.060	0.486	0.107
18.960	0.065	0.047	0.107
18.980	0.070	-0.403	0.107
19.000	0.071	-0.629	0.107
19.020	0.073	-0.697	0.107
19.040	0.070	-0.523	0.107
19.060	0.068	-0.267	0.107
19.080	0.064	0.080	0.107
19.100	0.062	0.384	0.107
19.120	0.058	0.583	0.107
19.140	0.059	0.644	0.107
19.160	0.058	0.544	0.107
19.180	0.061	0.306	0.107
19.200	0.064	-0.068	0.107
19.220	0.069	-0.426	0.107
19.240	0.071	-0.653	0.107
19.260	0.070	-0.676	0.107
19.280	0.068	-0.473	0.107
19.300	0.064	-0.098	0.107
19.320	0.061	0.314	0.107
19.340	0.055	0.639	0.107
19.360	0.056	0.689	0.107
19.380	0.056	0.531	0.107
19.400	0.061	0.162	0.107
19.420	0.064	-0.202	0.107
19.440	0.068	-0.490	0.107
19.460	0.067	-0.557	0.107
19.480	0.067	-0.416	0.107
19.500	0.063	-0.123	0.107
19.520	0.060	0.203	0.107
19.540	0.057	0.397	0.107
19.560	0.056	0.461	0.107
19.580	0.057	0.345	0.107
19.600	0.058	0.201	0.107
19.620	0.061	-0.014	0.107
19.640	0.062	-0.201	0.107
19.660	0.065	-0.363	0.107
19.680	0.063	-0.388	0.107
19.700	0.064	-0.291	0.107
19.720	0.060	-0.082	0.107
19.740	0.059	0.150	0.107
19.760	0.055	0.365	0.107
19.780	0.055	0.483	0.107
19.800	0.054	0.421	0.107
19.820	0.057	0.204	0.107
19.840	0.060	-0.113	0.107
19.860	0.062	-0.351	0.107
19.880	0.064	-0.479	0.107
19.900	0.063	-0.412	0.107
19.920	0.062	-0.239	0.107
19.940	0.058	0.042	0.107
19.960	0.057	0.267	0.107
19.980	0.053	0.432	0.107
20.000	0.054	0.418	0.107
20.020	0.054	0.330	0.107
20.040	0.057	0.154	0.107
20.060	0.057	-0.033	0.107
20.080	0.060	-0.228	0.107
20.100	0.061	-0.409	0.107
20.120	0.062	-0.470	0.107
20.140	0.062	-0.424	0.107
20.160	0.059	-0.211	0.107
20.180	0.056	0.050	0.107
20.200	0.052	0.349	0.107
20.220	0.051	0.531	0.107
20.240	0.049	0.577	0.107
20.260	0.052	0.423	0.107
20.280	0.053	0.171	0.107
20.300	0.058	-0.146	0.107
20.320	0.059	-0.387	0.107
20.340	0.062	-0.523	0.107
20.360	0.060	-0.481	0.107
20.380	0.060	-0.316	0.107
20.400	0.056	-0.079	0.107
20.420	0.054	0.165	0.107
20.440	0.051	0.343	0.107
20.460	0.050	0.457	0.107
20.480	0.051	0.413	0.107
20.500	0.052	0.274	0.107
20.520	0.055	0.031	0.107
20.540	0.056	-0.166	0.107
20.560	0.059	-0.353	0.107
20.580	0.058	-0.414	0.107
20.600	0.060	-0.434	0.107
20.620	0.057	-0.318	0.107
20.640	0.056	-0.094	0.107
20.660	0.052	0.178	0.107
20.680	0.051	0.393	0.107
20.700	0.048	0.481	0.107
20.720	0.049	0.419	0.107
20.740	0.051	0.214	0.107
20.760	0.055	-0.056	0.107
20.780	0.057	-0.321	0.107
20.800	0.057	-0.426	0.107
20.820	0.057	-0.385	0.107
20.840	0.054	-0.182	0.107
20.860	0.054	0.028	0.107
20.880	0.049	0.252	0.107
20.900	0.050	0.348	0.107
20.920	0.047	0.374	0.107
20.940	0.051	0.225	0.107
20.960	0.051	0.049	0.107
20.980	0.055	-0.140	0.107
21.000	0.054	-0.240	0.107
21.020	0.056	-0.269	0.107
21.040	0.054	-0.256	0.107
21.060	0.054	-0.168	0.107
21.080	0.052	-0.066	0.107
21.100	0.051	0.103	0.107
21.120	0.050	0.193	0.107
21.140	0.049	0.248	0.107
21.160	0.051	0.182	0.107
21.180	0.050	0.082	0.107
21.200	0.053	-0.077	0.107
21.220	0.053	-0.186	0.107
21.240	0.055	-0.241	0.107
21.260	0.052	-0.176	0.107
21.280	0.052	-0.058	0.107
21.300	0.049	0.103	0.107
21.320	0.050	0.214	0.107
21.340	0.048	0.266	0.107
21.360	0.049	0.239	0.107
21.380	0.050	0.115	0.107
21.400	0.052	-0.053	0.107
21.420	0.054	-0.248	0.107
21.440	0.054	-0.317	0.107
21.460	0.055	-0.300	0.107
21.480	0.052	-0.118	0.107
21.500	0.051	0.079	0.107
21.520	0.047	0.297	0.107
21.540	0.048	0.355	0.107
21.560	0.047	0.294	0.107
21.580	0.051	0.113	0.107
21.600	0.052	-0.109	0.107
21.620	0.055	-0.301	0.107
21.640	0.055	-0.405	0.107
21.660	0.055	-0.333	0.107
21.680	0.053	-0.155	0.107
21.700	0.050	0.098	0.107
21.720	0.048	0.284	0.107
21.740	0.047	0.398	0.107
21.760	0.048	0.361	0.107
21.780	0.049	0.228	0.107
21.800	0.052	-0.015	0.107
21.820	0.053	-0.249	0.107
21.840	0.056	-0.422	0.107
21.860	0.054	-0.384	0.107
21.880	0.054	-0.226	0.107
21.900	0.049	0.038	0.107
21.920	0.048	0.265	0.107
21.940	0.046	0.443	0.107
21.960	0.047	0.476	0.107
21.980	0.048	0.329	0.107
22.000	0.050	0.065	0.107
22.020	0.053	-0.236	0.107
22.040	0.055	-0.408	0.107
22.060	0.056	-0.497	0.107
22.080	0.054	-0.402	0.107
22.100	0.053	-0.231	0.107
22.120	0.049	0.078	0.107
22.140	0.048	0.349	0.107
22.160	0.044	0.502	0.107
22.180	0.046	0.447	0.107
22.200	0.046	0.270	0.107
22.220	0.050	0.030	0.107
22.240	0.052	-0.223	0.107
22.260	0.055	-0.441	0.107
22.280	0.055	-0.547	0.107
22.300	0.054	-0.455	0.107
22.320	0.052	-0.231	0.107
22.340	0.048	0.052	0.107
22.360	0.047	0.246	0.107
22.380	0.044	0.401	0.107
22.400	0.045	0.435	0.107
22.420	0.043	0.392	0.107
22.440	0.047	0.173	0.107
22.460	0.047	-0.067	0.107
22.480	0.051	-0.268	0.107
22.500	0.050	-0.338	0.107
22.520	0.052	-0.313	0.107
22.540	0.049	-0.226	0.107
22.560	0.048	-0.064	0.107
22.580	0.045	0.120	0.107
22.600	0.044	0.274	0.107
22.620	0.043	0.285	0.107
22.640	0.043	0.180	0.107
22.660	0.046	0.014	0.107
22.680	0.046	-0.089	0.107
22.700	0.049	-0.179	0.107
22.720	0.047	-0.201	0.107
22.740	0.049	-0.201	0.107
22.760	0.045	-0.087	0.107
22.780	0.046	0.019	0.107
22.800	0.044	0.115	0.107
22.820	0.045	0.124	0.107
22.840	0.043	0.140	0.107
22.860	0.044	0.156	0.107
22.880	0.043	0.114	0.107
22.900	0.045	-0.004	0.107
22.920	0.047	-0.187	0.107
22.940	0.048	-0.268	0.107
22.960	0.048	-0.275	0.107
22.980	0.047	-0.150	0.107
23.000	0.046	0.003	0.107
23.020	0.042	0.215	0.107
23.040	0.043	0.350	0.107
23.060	0.041	0.369	0.107
23.080	0.045	0.183	0.107
23.100	0.045	-0.051	0.107
23.120	0.050	-0.267	0.107
23.140	0.049	-0.335	0.107
23.160	0.050	-0.314	0.107
23.180	0.047	-0.198	0.107
23.200	0.047	-0.032	0.107
23.220	0.045	0.146	0.107
23.240	0.044	0.269	0.107
23.260	0.044	0.256	0.107
23.280	0.045	0.184	0.107
23.300	0.047	0.058	0.107
23.320	0.047	-0.019	0.107
23.340	0.049	-0.140	0.107
23.360	0.048	-0.203	0.107
23.380	0.051	-0.264	0.107
23.400	0.049	-0.217	0.107
23.420	0.050	-0.138	0.107
23.440	0.047	-0.016	0.107
23.460	0.047	0.110	0.107
23.480	0.044	0.213	0.107
23.500	0.045	0.299	0.107
23.520	0.044	0.282	0.107
23.540	0.046	0.191	0.107
23.560	0.048	0.010	0.107
23.580	0.049	-0.160	0.107
23.600	0.052	-0.308	0.107
23.620	0.051	-0.344	0.107
23.640	0.052	-0.296	0.107
23.660	0.048	-0.096	0.107
23.680	0.047	0.122	0.107
23.700	0.043	0.339	0.107
23.720	0.045	0.397	0.107
23.740	0.043	0.358	0.107
23.760	0.047	0.184	0.107
23.780	0.047	-0.033	0.107
23.800	0.052	-0.273	0.107
23.820	0.052	-0.463	0.107
23.840	0.054	-0.496	0.107
23.860	0.052	-0.392	0.107
23.880	0.049	-0.136	0.107
23.900	0.046	0.124	0.107
23.920	0.043	0.394	0.107
23.940	0.043	0.524	0.107
23.960	0.042	0.513	0.107
23.980	0.046	0.279	0.107
24.000	0.048	-0.057	0.107
24.020	0.053	-0.408	0.107
24.040	0.053	-0.588	0.107
24.060	0.055	-0.588	0.107
24.080	0.050	-0.368	0.107
24.100	0.048	-0.022	0.107
24.120	0.043	0.376	0.107
24.140	0.041	0.653	0.107
24.160	0.040	0.695	0.107
24.180	0.042	0.507	0.107
24.200	0.046	0.154	0.107
24.220	0.050	-0.187	0.107
24.240	0.054	-0.510	0.107
24.260	0.054	-0.642	0.107
24.280	0.055	-0.615	0.107
24.300	0.050	-0.343	0.107
24.320	0.049	-0.005	0.107
24.340	0.044	0.322	0.107
24.360	0.044	0.516	0.107
24.380	0.042	0.566	0.107
24.400	0.045	0.461	0.107
24.420	0.046	0.172	0.107
24.440	0.051	-0.177	0.107
24.460	0.053	-0.476	0.107
24.480	0.055	-0.550	0.107
24.500	0.054	-0.446	0.107
24.520	0.050	-0.206	0.107
24.540	0.049	0.033	0.107
24.560	0.045	0.288	0.107
24.580	0.045	0.425	0.107
24.600	0.043	0.438	0.107
24.620	0.047	0.250	0.107
24.640	0.047	0.028	0.107
24.660	0.051	-0.178	0.107
24.680	0.051	-0.306	0.107
24.700	0.053	-0.371	0.107
24.720	0.051	-0.350	0.107
24.740	0.050	-0.186	0.107
24.760	0.047	0.039	0.107
24.780	0.046	0.259	0.107
24.800	0.044	0.334	0.107
24.820	0.044	0.338	0.107
24.840	0.046	0.233	0.107
24.860	0.046	0.082	0.107
24.880	0.050	-0.166	0.107
24.900	0.051	-0.364	0.107
24.920	0.053	-0.439	0.107
24.940	0.050	-0.320	0.107
24.960	0.050	-0.120	0.107
24.980	0.045	0.113	0.107
25.000	0.045	0.269	0.107
25.020	0.042	0.361	0.107
25.040	0.044	0.313	0.107
25.060	0.045	0.130	0.107
25.080	0.048	-0.090	0.107
25.100	0.049	-0.268	0.107
25.120	0.049	-0.275	0.107
25.140	0.049	-0.227	0.107
25.160	0.047	-0.087	0.107
25.180	0.046	0.051	0.107
25.200	0.043	0.228	0.107
25.220	0.043	0.293	0.107
25.240	0.041	0.262	0.107
25.260	0.045	0.111	0.107
25.280	0.044	-0.043	0.107
25.300	0.048	-0.176	0.107
25.320	0.046	-0.267	0.107
25.340	0.048	-0.300	0.107
25.360	0.046	-0.246	0.107
25.380	0.046	-0.090	0.107
25.400	0.043	0.094	0.107
25.420	0.042	0.247	0.107
25.440	0.041	0.284	0.107
25.460	0.041	0.262	0.107
25.480	0.043	0.127	0.107
25.500	0.043	-0.032	0.107
25.520	0.047	-0.229	0.107
25.540	0.046	-0.321	0.107
25.560	0.048	-0.320	0.107
25.580	0.045	-0.212	0.107
25.600	0.046	-0.097	0.107
25.620	0.043	0.022	0.107
25.640	0.044	0.129	0.107
25.660	0.041	0.222	0.107
25.680	0.042	0.263	0.107
25.700	0.041	0.219	0.107
25.720	0.042	0.131	0.107
25.740	0.044	-0.003	0.107
25.760	0.045	-0.137	0.107
25.780	0.047	-0.279	0.107
25.800	0.046	-0.319	0.107
25.820	0.047	-0.258	0.107
25.840	0.043	-0.020	0.107
25.860	0.043	0.201	0.107
25.880	0.039	0.361	0.107
25.900	0.042	0.338	0.107
25.920	0.041	0.242	0.107
25.940	0.045	0.059	0.107
25.960	0.046	-0.175	0.107
25.980	0.049	-0.356	0.107
26.000	0.048	-0.378	0.107
26.020	0.047	-0.210	0.107
26.040	0.044	-0.010	0.107
26.060	0.043	0.131	0.107
26.080	0.043	0.158	0.107
26.100	0.043	0.158	0.107
26.120	0.045	0.083	0.107
26.140	0.045	-0.024	0.107
26.160	0.047	-0.146	0.107
26.180	0.045	-0.133	0.107
26.200	0.046	-0.016	0.107
26.220	0.042	0.127	0.107
26.240	0.044	0.149	0.107
26.260	0.043	0.102	0.107
26.280	0.045	0.018	0.107
26.300	0.045	-0.080	0.107
26.320	0.047	-0.189	0.107
26.340	0.047	-0.274	0.107
26.360	0.046	-0.210	0.107
26.380	0.045	-0.049	0.107
26.400	0.043	0.137	0.107
26.420	0.043	0.185	0.107
26.440	0.042	0.171	0.107
26.460	0.044	0.113	0.107
26.480	0.042	0.090	0.107
26.500	0.045	-0.005	0.107
26.520	0.044	-0.099	0.107
26.540	0.046	-0.150	0.107
26.560	0.044	-0.117	0.107
26.580	0.045	-0.078	0.107
26.600	0.045	-0.109	0.107
26.620	0.045	-0.123	0.107
26.640	0.044	-0.068	0.107
26.660	0.043	0.068	0.107
26.680	0.043	0.119	0.107
26.700	0.042	0.114	0.107
26.720	0.043	0.057	0.107
26.740	0.041	0.079	0.107
26.760	0.043	0.071	0.107
26.780	0.041	0.038	0.107
26.800	0.044	-0.040	0.107
26.820	0.042	-0.045	0.107
26.840	0.044	-0.064	0.107
26.860	0.043	-0.101	0.107
26.880	0.044	-0.194	0.107
26.900	0.044	-0.213	0.107
26.920	0.043	-0.060	0.107
26.940	0.040	0.134	0.107
26.960	0.039	0.231	0.107
26.980	0.041	0.079	0.107
27.000	0.042	-0.140	0.107
27.020	0.045	-0.333	0.107
27.040	0.044	-0.354	0.107
27.060	0.044	-0.241	0.107
27.080	0.039	0.104	0.107
27.100	0.036	0.518	0.107
27.120	0.031	0.786	0.107
27.140	0.035	0.652	0.107
27.160	0.038	0.183	0.107
27.180	0.045	-0.412	0.107
27.200	0.049	-0.854	0.107
27.220	0.051	-0.976	0.107
27.240	0.048	-0.765	0.107
27.260	0.043	-0.255	0.107
27.280	0.036	0.358	0.107
27.300	0.029	0.869	0.107
27.320	0.029	0.993	0.107
27.340	0.030	0.765	0.107
27.360	0.037	0.289	0.107
27.380	0.041	-0.160	0.107
27.400	0.046	-0.531	0.107
27.420	0.046	-0.713	0.107
27.440	0.047	-0.724	0.107
27.460	0.043	-0.507	0.107
27.480	0.041	-0.162	0.107
27.500	0.035	0.199	0.107
27.520	0.033	0.455	0.107
27.540	0.031	0.587	0.107
27.560	0.032	0.589	0.107
27.580	0.034	0.380	0.107
27.600	0.037	0.000	0.107
27.620	0.042	-0.445	0.107
27.640	0.043	-0.695	0.107
27.660	0.045	-0.695	0.107
27.680	0.040	-0.432	0.107
27.700	0.038	-0.072	0.107
27.720	0.031	0.360	0.107
27.740	0.030	0.667	0.107
27.760	0.027	0.754	0.107
27.780	0.031	0.494	0.107
27.800	0.033	0.055	0.107
27.820	0.039	-0.385	0.107
27.840	0.040	-0.664	0.107
27.860	0.041	-0.726	0.107
27.880	0.038	-0.600	0.107
27.900	0.035	-0.290	0.107
27.920	0.031	0.071	0.107
27.940	0.027	0.398	0.107
27.960	0.026	0.535	0.107
27.980	0.024	0.554	0.107
28.000	0.026	0.432	0.107
28.020	0.027	0.246	0.107
28.040	0.032	-0.065	0.107
28.060	0.033	-0.386	0.107
28.080	0.037	-0.643	0.107
28.100	0.035	-0.667	0.107
28.120	0.035	-0.489	0.107
28.140	0.029	-0.165	0.107
28.160	0.026	0.207	0.107
28.180	0.021	0.538	0.107
28.200	0.020	0.710	0.107
28.220	0.021	0.591	0.107
28.240	0.024	0.262	0.107
28.260	0.028	-0.160	0.107
28.280	0.030	-0.449	0.107
28.300	0.033	-0.595	0.107
28.320	0.031	-0.537	0.107
28.340	0.030	-0.370	0.107
28.360	0.026	-0.089	0.107
28.380	0.024	0.154	0.107
28.400	0.021	0.308	0.107
28.420	0.022	0.315	0.107
28.440	0.020	0.266	0.107
28.460	0.022	0.201	0.107
28.480	0.022	0.095	0.107
28.500	0.024	-0.059	0.107
28.520	0.025	-0.240	0.107
28.540	0.026	-0.331	0.107
28.560	0.026	-0.352	0.107
28.580	0.025	-0.269	0.107
28.600	0.024	-0.154	0.107
28.620	0.020	0.057	0.107
28.640	0.019	0.257	0.107
28.660	0.016	0.397	0.107
28.680	0.018	0.349	0.107
28.700	0.017	0.193	0.107
28.720	0.021	-0.017	0.107
28.740	0.021	-0.183	0.107
28.760	0.024	-0.330	0.107
28.780	0.023	-0.411	0.107
28.800	0.023	-0.374	0.107
28.820	0.021	-0.228	0.107
28.840	0.019	-0.019	0.107
28.860	0.017	0.119	0.107
28.880	0.014	0.245	0.107
28.900	0.015	0.295	0.107
28.920	0.013	0.303	0.107
28.940	0.017	0.133	0.107
28.960	0.017	-0.094	0.107
28.980	0.020	-0.326	0.107
29.000	0.020	-0.421	0.107
29.020	0.021	-0.421	0.107
29.040	0.018	-0.326	0.107
29.060	0.017	-0.131	0.107
29.080	0.013	0.145	0.107
29.100	0.011	0.402	0.107
29.120	0.009	0.476	0.107
29.140	0.010	0.374	0.107
29.160	0.012	0.133	0.107
29.180	0.014	-0.129	0.107
29.200	0.018	-0.410	0.107
29.220	0.018	-0.565	0.107
29.240	0.019	-0.569	0.107
29.260	0.014	-0.321	0.107
29.280	0.012	0.009	0.107
29.300	0.006	0.350	0.107
29.320	0.006	0.536	0.107
29.340	0.004	0.568	0.107
29.360	0.008	0.386	0.107
29.380	0.010	0.023	0.107
29.400	0.015	-0.391	0.107
29.420	0.017	-0.715	0.107
29.440	0.017	-0.767	0.107
29.460	0.015	-0.581	0.107
29.480	0.010	-0.182	0.107
29.500	0.006	0.232	0.107
29.520	0.001	0.583	0.107
29.540	0.001	0.695	0.107
29.560	0.000	0.561	0.107
29.580	0.006	0.201	0.107
29.600	0.008	-0.197	0.107
29.620	0.013	-0.524	0.107
29.640	0.012	-0.666	0.107
29.660	0.013	-0.631	0.107
29.680	0.009	-0.418	0.107
29.700	0.007	-0.114	0.107
29.720	0.003	0.194	0.107
29.740	0.000	0.419	0.107
29.760	-0.001	0.495	0.107
29.780	-0.001	0.431	0.107
29.800	0.002	0.192	0.107
29.820	0.004	-0.098	0.107
29.840	0.008	-0.412	0.107
29.860	0.008	-0.561	0.107
29.880	0.010	-0.569	0.107
29.900	0.006	-0.352	0.107
29.920	0.004	-0.055	0.107
29.940	-0.001	0.265	0.107
29.960	-0.001	0.448	0.107
29.980	-0.003	0.453	0.107
30.000	0.000	0.273	0.107
30.020	0.002	-0.023	0.107
30.040	0.005	-0.298	0.107
30.060	0.007	-0.479	0.107
30.080	0.007	-0.482	0.107
30.100	0.005	-0.361	0.107
30.120	0.002	-0.136	0.107
30.140	0.001	0.058	0.107
30.160	-0.002	0.214	0.107
30.180	-0.002	0.243	0.107
30.200	-0.003	0.217	0.107
30.220	0.000	0.103	0.107
30.240	-0.001	-0.005	0.107
30.260	0.002	-0.150	0.107
30.280	0.002	-0.240	0.107
30.300	0.004	-0.295	0.107
30.320	0.002	-0.256	0.107
30.340	0.002	-0.159	0.107
30.360	0.000	-0.023	0.107
30.380	-0.001	0.116	0.107
30.400	-0.002	0.173	0.107
30.420	-0.003	0.176	0.107
30.440	-0.001	0.059	0.107
30.460	-0.001	-0.055	0.107
30.480	0.002	-0.211	0.107
30.500	0.001	-0.250	0.107
30.520	0.003	-0.231	0.107
30.540	0.000	-0.113	0.107
30.560	0.000	-0.004	0.107
30.580	-0.002	0.062	0.107
30.600	0.000	0.050	0.107
30.620	-0.001	-0.018	0.107
30.640	0.001	-0.097	0.107
30.660	0.001	-0.167	0.107
30.680	0.001	-0.160	0.107
30.700	0.001	-0.106	0.107
30.720	-0.001	0.008	0.107
30.740	-0.001	0.081	0.107
30.760	-0.002	0.122	0.107
30.780	-0.001	0.066	0.107
30.800	-0.001	-0.012	0.107
30.820	0.002	-0.139	0.107
30.840	0.001	-0.209	0.107
30.860	0.003	-0.250	0.107
30.880	0.000	-0.176	0.107
30.900	0.001	-0.060	0.107
30.920	-0.002	0.074	0.107
30.940	-0.001	0.151	0.107
30.960	-0.002	0.166	0.107
30.980	-0.001	0.130	0.107
31.000	-0.001	0.020	0.107
31.020	0.001	-0.120	0.107
31.040	0.003	-0.284	0.107
31.060	0.002	-0.338	0.107
31.080	0.003	-0.323	0.107
31.100	0.000	-0.182	0.107
31.120	0.000	-0.032	0.107
31.140	-0.003	0.161	0.107
31.160	-0.003	0.266	0.107
31.180	-0.004	0.280	0.107
31.200	-0.001	0.127	0.107
31.220	0.000	-0.082	0.107
31.240	0.003	-0.266	0.107
31.260	0.003	-0.354	0.107
31.280	0.003	-0.321	0.107
31.300	0.002	-0.233	0.107
31.320	0.000	-0.062	0.107
31.340	-0.001	0.076	0.107
31.360	-0.003	0.179	0.107
31.380	-0.001	0.121	0.107
31.400	-0.001	0.027	0.107
31.420	0.001	-0.095	0.107
31.440	0.000	-0.128	0.107
31.460	0.002	-0.153	0.107
31.480	0.000	-0.134	0.107
31.500	0.001	-0.099	0.107
31.520	-0.001	-0.038	0.107
31.540	0.000	-0.012	0.107
