HBM_CATMAN_DATAFILE_40

3/8/2011
11:44
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1910               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
0.960	-0.089	-0.259	0.228
0.980	-0.094	0.230	0.228
1.000	-0.099	0.554	0.228
1.020	-0.100	0.614	0.228
1.040	-0.099	0.373	0.228
1.060	-0.095	-0.042	0.228
1.080	-0.092	-0.480	0.228
1.100	-0.089	-0.817	0.228
1.120	-0.089	-0.968	0.228
1.140	-0.089	-0.882	0.228
1.160	-0.093	-0.623	0.228
1.180	-0.096	-0.288	0.228
1.200	-0.101	-0.007	0.228
1.220	-0.103	0.146	0.228
1.240	-0.105	0.126	0.228
1.260	-0.105	0.024	0.228
1.280	-0.104	-0.137	0.228
1.300	-0.103	-0.258	0.228
1.320	-0.103	-0.369	0.228
1.340	-0.102	-0.459	0.228
1.360	-0.102	-0.515	0.228
1.380	-0.102	-0.586	0.228
1.400	-0.102	-0.628	0.228
1.420	-0.104	-0.585	0.228
1.440	-0.107	-0.424	0.228
1.460	-0.111	-0.209	0.228
1.480	-0.113	-0.037	0.228
1.500	-0.115	0.066	0.228
1.520	-0.115	0.052	0.228
1.540	-0.115	0.003	0.228
1.560	-0.115	-0.078	0.228
1.580	-0.114	-0.178	0.228
1.600	-0.112	-0.311	0.228
1.620	-0.112	-0.469	0.228
1.640	-0.111	-0.617	0.228
1.660	-0.111	-0.741	0.228
1.680	-0.112	-0.756	0.228
1.700	-0.114	-0.632	0.228
1.720	-0.116	-0.344	0.228
1.740	-0.121	0.018	0.228
1.760	-0.124	0.351	0.228
1.780	-0.125	0.476	0.228
1.800	-0.124	0.352	0.228
1.820	-0.120	-0.026	0.228
1.840	-0.115	-0.503	0.228
1.860	-0.111	-0.922	0.228
1.880	-0.109	-1.074	0.228
1.900	-0.110	-0.934	0.228
1.920	-0.114	-0.566	0.228
1.940	-0.118	-0.135	0.228
1.960	-0.121	0.225	0.228
1.980	-0.122	0.404	0.228
2.000	-0.121	0.346	0.228
2.020	-0.119	0.082	0.228
2.040	-0.114	-0.322	0.228
2.060	-0.110	-0.731	0.228
2.080	-0.106	-1.017	0.228
2.100	-0.105	-1.036	0.228
2.120	-0.109	-0.758	0.228
2.140	-0.113	-0.261	0.228
2.160	-0.118	0.227	0.228
2.180	-0.120	0.522	0.228
2.200	-0.119	0.495	0.228
2.220	-0.115	0.199	0.228
2.240	-0.110	-0.260	0.228
2.260	-0.105	-0.726	0.228
2.280	-0.102	-1.033	0.228
2.300	-0.102	-1.070	0.228
2.320	-0.105	-0.791	0.228
2.340	-0.109	-0.311	0.228
2.360	-0.114	0.186	0.228
2.380	-0.117	0.534	0.228
2.400	-0.117	0.574	0.228
2.420	-0.113	0.309	0.228
2.440	-0.108	-0.199	0.228
2.460	-0.103	-0.730	0.228
2.480	-0.098	-1.136	0.228
2.500	-0.098	-1.264	0.228
2.520	-0.099	-1.101	0.228
2.540	-0.104	-0.652	0.228
2.560	-0.109	-0.081	0.228
2.580	-0.115	0.486	0.228
2.600	-0.118	0.851	0.228
2.620	-0.118	0.892	0.228
2.640	-0.114	0.549	0.228
2.660	-0.107	-0.102	0.228
2.680	-0.099	-0.850	0.228
2.700	-0.093	-1.445	0.228
2.720	-0.092	-1.659	0.228
2.740	-0.094	-1.415	0.228
2.760	-0.101	-0.756	0.228
2.780	-0.110	0.078	0.228
2.800	-0.118	0.829	0.228
2.820	-0.121	1.187	0.228
2.840	-0.120	1.023	0.228
2.860	-0.113	0.377	0.228
2.880	-0.105	-0.482	0.228
2.900	-0.096	-1.260	0.228
2.920	-0.092	-1.661	0.228
2.940	-0.093	-1.584	0.228
2.960	-0.099	-1.057	0.228
2.980	-0.106	-0.320	0.228
3.000	-0.114	0.391	0.228
3.020	-0.119	0.836	0.228
3.040	-0.120	0.917	0.228
3.060	-0.116	0.638	0.228
3.080	-0.111	0.103	0.228
3.100	-0.104	-0.544	0.228
3.120	-0.099	-1.091	0.228
3.140	-0.096	-1.365	0.228
3.160	-0.097	-1.282	0.228
3.180	-0.101	-0.892	0.228
3.200	-0.107	-0.333	0.228
3.220	-0.112	0.211	0.228
3.240	-0.116	0.574	0.228
3.260	-0.117	0.661	0.228
3.280	-0.115	0.421	0.228
3.300	-0.111	-0.028	0.228
3.320	-0.106	-0.549	0.228
3.340	-0.102	-0.958	0.228
3.360	-0.101	-1.135	0.228
3.380	-0.103	-0.984	0.228
3.400	-0.106	-0.585	0.228
3.420	-0.111	-0.074	0.228
3.440	-0.115	0.316	0.228
3.460	-0.117	0.478	0.228
3.480	-0.115	0.326	0.228
3.500	-0.112	-0.047	0.228
3.520	-0.108	-0.540	0.228
3.540	-0.105	-0.946	0.228
3.560	-0.104	-1.114	0.228
3.580	-0.106	-0.934	0.228
3.600	-0.110	-0.490	0.228
3.620	-0.116	0.060	0.228
3.640	-0.121	0.490	0.228
3.660	-0.122	0.612	0.228
3.680	-0.120	0.382	0.228
3.700	-0.115	-0.116	0.228
3.720	-0.110	-0.665	0.228
3.740	-0.107	-1.065	0.228
3.760	-0.107	-1.166	0.228
3.780	-0.109	-0.972	0.228
3.800	-0.114	-0.529	0.228
3.820	-0.119	-0.005	0.228
3.840	-0.124	0.436	0.228
3.860	-0.126	0.607	0.228
3.880	-0.125	0.476	0.228
3.900	-0.122	0.072	0.228
3.920	-0.117	-0.455	0.228
3.940	-0.113	-0.957	0.228
3.960	-0.110	-1.236	0.228
3.980	-0.112	-1.179	0.228
4.000	-0.116	-0.811	0.228
4.020	-0.122	-0.294	0.228
4.040	-0.127	0.223	0.228
4.060	-0.131	0.577	0.228
4.080	-0.132	0.650	0.228
4.100	-0.129	0.385	0.228
4.120	-0.125	-0.120	0.228
4.140	-0.120	-0.700	0.228
4.160	-0.116	-1.169	0.228
4.180	-0.114	-1.329	0.228
4.200	-0.117	-1.129	0.228
4.220	-0.122	-0.621	0.228
4.240	-0.129	0.016	0.228
4.260	-0.134	0.542	0.228
4.280	-0.137	0.772	0.228
4.300	-0.136	0.598	0.228
4.320	-0.133	0.110	0.228
4.340	-0.126	-0.531	0.228
4.360	-0.121	-1.096	0.228
4.380	-0.118	-1.379	0.228
4.400	-0.120	-1.243	0.228
4.420	-0.125	-0.766	0.228
4.440	-0.131	-0.138	0.228
4.460	-0.137	0.404	0.228
4.480	-0.140	0.700	0.228
4.500	-0.141	0.676	0.228
4.520	-0.137	0.315	0.228
4.540	-0.133	-0.258	0.228
4.560	-0.126	-0.869	0.228
4.580	-0.123	-1.323	0.228
4.600	-0.121	-1.485	0.228
4.620	-0.124	-1.242	0.228
4.640	-0.130	-0.650	0.228
4.660	-0.139	0.134	0.228
4.680	-0.146	0.786	0.228
4.700	-0.149	1.051	0.228
4.720	-0.147	0.796	0.228
4.740	-0.140	0.132	0.228
4.760	-0.131	-0.704	0.228
4.780	-0.124	-1.406	0.228
4.800	-0.121	-1.714	0.228
4.820	-0.124	-1.516	0.228
4.840	-0.131	-0.888	0.228
4.860	-0.140	-0.098	0.228
4.880	-0.148	0.584	0.228
4.900	-0.152	0.941	0.228
4.920	-0.152	0.903	0.228
4.940	-0.148	0.487	0.228
4.960	-0.141	-0.136	0.228
4.980	-0.135	-0.770	0.228
5.000	-0.132	-1.207	0.228
5.020	-0.130	-1.379	0.228
5.040	-0.133	-1.246	0.228
5.060	-0.136	-0.889	0.228
5.080	-0.141	-0.400	0.228
5.100	-0.146	0.073	0.228
5.120	-0.150	0.434	0.228
5.140	-0.153	0.572	0.228
5.160	-0.153	0.442	0.228
5.180	-0.149	0.023	0.228
5.200	-0.145	-0.496	0.228
5.220	-0.141	-0.949	0.228
5.240	-0.139	-1.201	0.228
5.260	-0.140	-1.144	0.228
5.280	-0.144	-0.764	0.228
5.300	-0.150	-0.218	0.228
5.320	-0.155	0.275	0.228
5.340	-0.159	0.539	0.228
5.360	-0.158	0.492	0.228
5.380	-0.156	0.180	0.228
5.400	-0.152	-0.269	0.228
5.420	-0.148	-0.703	0.228
5.440	-0.145	-1.001	0.228
5.460	-0.145	-1.082	0.228
5.480	-0.145	-0.969	0.228
5.500	-0.148	-0.704	0.228
5.520	-0.151	-0.373	0.228
5.540	-0.155	-0.060	0.228
5.560	-0.157	0.158	0.228
5.580	-0.159	0.245	0.228
5.600	-0.159	0.187	0.228
5.620	-0.158	0.003	0.228
5.640	-0.155	-0.273	0.228
5.660	-0.151	-0.581	0.228
5.680	-0.148	-0.854	0.228
5.700	-0.147	-0.980	0.228
5.720	-0.148	-0.914	0.228
5.740	-0.151	-0.632	0.228
5.760	-0.156	-0.222	0.228
5.780	-0.160	0.223	0.228
5.800	-0.164	0.524	0.228
5.820	-0.164	0.562	0.228
5.840	-0.162	0.275	0.228
5.860	-0.155	-0.266	0.228
5.880	-0.149	-0.893	0.228
5.900	-0.143	-1.370	0.228
5.920	-0.142	-1.509	0.228
5.940	-0.144	-1.253	0.228
5.960	-0.151	-0.665	0.228
5.980	-0.158	0.056	0.228
6.000	-0.166	0.668	0.228
6.020	-0.169	0.967	0.228
6.040	-0.168	0.860	0.228
6.060	-0.162	0.359	0.228
6.080	-0.153	-0.381	0.228
6.100	-0.144	-1.146	0.228
6.120	-0.139	-1.649	0.228
6.140	-0.138	-1.728	0.228
6.160	-0.142	-1.354	0.228
6.180	-0.150	-0.649	0.228
6.200	-0.158	0.157	0.228
6.220	-0.165	0.806	0.228
6.240	-0.167	1.094	0.228
6.260	-0.165	0.917	0.228
6.280	-0.157	0.346	0.228
6.300	-0.150	-0.423	0.228
6.320	-0.141	-1.166	0.228
6.340	-0.137	-1.634	0.228
6.360	-0.136	-1.710	0.228
6.380	-0.140	-1.333	0.228
6.400	-0.146	-0.638	0.228
6.420	-0.155	0.170	0.228
6.440	-0.161	0.822	0.228
6.460	-0.164	1.108	0.228
6.480	-0.161	0.927	0.228
6.500	-0.154	0.339	0.228
6.520	-0.146	-0.433	0.228
6.540	-0.138	-1.134	0.228
6.560	-0.133	-1.591	0.228
6.580	-0.132	-1.702	0.228
6.600	-0.134	-1.427	0.228
6.620	-0.139	-0.843	0.228
6.640	-0.146	-0.119	0.228
6.660	-0.153	0.557	0.228
6.680	-0.157	0.963	0.228
6.700	-0.156	0.937	0.228
6.720	-0.150	0.505	0.228
6.740	-0.142	-0.207	0.228
6.760	-0.134	-0.939	0.228
6.780	-0.128	-1.471	0.228
6.800	-0.127	-1.547	0.228
6.820	-0.129	-1.185	0.228
6.840	-0.136	-0.496	0.228
6.860	-0.143	0.271	0.228
6.880	-0.149	0.863	0.228
6.900	-0.150	1.024	0.228
6.920	-0.146	0.673	0.228
6.940	-0.137	-0.047	0.228
6.960	-0.128	-0.844	0.228
6.980	-0.121	-1.451	0.228
7.000	-0.118	-1.663	0.228
7.020	-0.120	-1.431	0.228
7.040	-0.125	-0.841	0.228
7.060	-0.132	-0.117	0.228
7.080	-0.138	0.501	0.228
7.100	-0.140	0.806	0.228
7.120	-0.139	0.743	0.228
7.140	-0.134	0.376	0.228
7.160	-0.129	-0.167	0.228
7.180	-0.123	-0.741	0.228
7.200	-0.118	-1.166	0.228
7.220	-0.116	-1.295	0.228
7.240	-0.118	-1.070	0.228
7.260	-0.121	-0.597	0.228
7.280	-0.127	-0.030	0.228
7.300	-0.131	0.413	0.228
7.320	-0.133	0.605	0.228
7.340	-0.131	0.456	0.228
7.360	-0.127	0.039	0.228
7.380	-0.121	-0.471	0.228
7.400	-0.117	-0.876	0.228
7.420	-0.115	-1.047	0.228
7.440	-0.115	-0.976	0.228
7.460	-0.117	-0.697	0.228
7.480	-0.120	-0.339	0.228
7.500	-0.123	-0.031	0.228
7.520	-0.124	0.112	0.228
7.540	-0.125	0.106	0.228
7.560	-0.123	-0.007	0.228
7.580	-0.122	-0.127	0.228
7.600	-0.120	-0.269	0.228
7.620	-0.120	-0.360	0.228
7.640	-0.117	-0.451	0.228
7.660	-0.116	-0.485	0.228
7.680	-0.115	-0.517	0.228
7.700	-0.116	-0.492	0.228
7.720	-0.115	-0.462	0.228
7.740	-0.117	-0.396	0.228
7.760	-0.117	-0.341	0.228
7.780	-0.118	-0.272	0.228
7.800	-0.118	-0.198	0.228
7.820	-0.119	-0.103	0.228
7.840	-0.120	-0.012	0.228
7.860	-0.119	-0.010	0.228
7.880	-0.118	-0.089	0.228
7.900	-0.116	-0.263	0.228
7.920	-0.114	-0.442	0.228
7.940	-0.112	-0.615	0.228
7.960	-0.112	-0.674	0.228
7.980	-0.112	-0.623	0.228
8.000	-0.115	-0.406	0.228
8.020	-0.118	-0.131	0.228
8.040	-0.121	0.149	0.228
8.060	-0.121	0.247	0.228
8.080	-0.120	0.134	0.228
8.100	-0.116	-0.200	0.228
8.120	-0.111	-0.588	0.228
8.140	-0.108	-0.922	0.228
8.160	-0.106	-1.057	0.228
8.180	-0.108	-0.933	0.228
8.200	-0.111	-0.553	0.228
8.220	-0.117	-0.076	0.228
8.240	-0.121	0.361	0.228
8.260	-0.124	0.594	0.228
8.280	-0.122	0.544	0.228
8.300	-0.119	0.208	0.228
8.320	-0.113	-0.339	0.228
8.340	-0.107	-0.906	0.228
8.360	-0.104	-1.267	0.228
8.380	-0.105	-1.270	0.228
8.400	-0.109	-0.884	0.228
8.420	-0.116	-0.238	0.228
8.440	-0.123	0.415	0.228
8.460	-0.127	0.837	0.228
8.480	-0.126	0.821	0.228
8.500	-0.122	0.379	0.228
8.520	-0.114	-0.340	0.228
8.540	-0.107	-1.061	0.228
8.560	-0.102	-1.573	0.228
8.580	-0.101	-1.676	0.228
8.600	-0.104	-1.331	0.228
8.620	-0.113	-0.596	0.228
8.640	-0.122	0.260	0.228
8.660	-0.131	0.984	0.228
8.680	-0.134	1.308	0.228
8.700	-0.132	1.138	0.228
8.720	-0.124	0.484	0.228
8.740	-0.114	-0.436	0.228
8.760	-0.104	-1.337	0.228
8.780	-0.098	-1.888	0.228
8.800	-0.098	-1.939	0.228
8.820	-0.102	-1.500	0.228
8.840	-0.111	-0.700	0.228
8.860	-0.121	0.214	0.228
8.880	-0.130	0.985	0.228
8.900	-0.134	1.361	0.228
8.920	-0.134	1.257	0.228
8.940	-0.127	0.677	0.228
8.960	-0.117	-0.189	0.228
8.980	-0.106	-1.118	0.228
9.000	-0.098	-1.840	0.228
9.020	-0.094	-2.128	0.228
9.040	-0.097	-1.810	0.228
9.060	-0.106	-0.992	0.228
9.080	-0.118	0.074	0.228
9.100	-0.129	1.018	0.228
9.120	-0.136	1.573	0.228
9.140	-0.136	1.512	0.228
9.160	-0.128	0.866	0.228
9.180	-0.117	-0.148	0.228
9.200	-0.104	-1.184	0.228
9.220	-0.096	-1.912	0.228
9.240	-0.092	-2.117	0.228
9.260	-0.097	-1.743	0.228
9.280	-0.105	-0.922	0.228
9.300	-0.117	0.055	0.228
9.320	-0.125	0.850	0.228
9.340	-0.130	1.235	0.228
9.360	-0.128	1.106	0.228
9.380	-0.122	0.529	0.228
9.400	-0.113	-0.274	0.228
9.420	-0.105	-1.043	0.228
9.440	-0.100	-1.523	0.228
9.460	-0.100	-1.582	0.228
9.480	-0.105	-1.181	0.228
9.500	-0.111	-0.501	0.228
9.520	-0.119	0.227	0.228
9.540	-0.124	0.773	0.228
9.560	-0.126	0.979	0.228
9.580	-0.123	0.733	0.228
9.600	-0.117	0.114	0.228
9.620	-0.108	-0.658	0.228
9.640	-0.102	-1.322	0.228
9.660	-0.099	-1.651	0.228
9.680	-0.101	-1.509	0.228
9.700	-0.107	-0.920	0.228
9.720	-0.115	-0.112	0.228
9.740	-0.123	0.631	0.228
9.760	-0.127	1.058	0.228
9.780	-0.126	1.022	0.228
9.800	-0.121	0.526	0.228
9.820	-0.113	-0.276	0.228
9.840	-0.104	-1.102	0.228
9.860	-0.099	-1.665	0.228
9.880	-0.098	-1.708	0.228
9.900	-0.103	-1.213	0.228
9.920	-0.112	-0.354	0.228
9.940	-0.122	0.541	0.228
9.960	-0.128	1.144	0.228
9.980	-0.130	1.234	0.228
10.000	-0.124	0.781	0.228
10.020	-0.115	-0.043	0.228
10.040	-0.106	-0.921	0.228
10.060	-0.099	-1.575	0.228
10.080	-0.096	-1.777	0.228
10.100	-0.099	-1.521	0.228
10.120	-0.105	-0.886	0.228
10.140	-0.113	-0.114	0.228
10.160	-0.120	0.550	0.228
10.180	-0.123	0.929	0.228
10.200	-0.123	0.941	0.228
10.220	-0.119	0.598	0.228
10.240	-0.112	-0.010	0.228
10.260	-0.105	-0.705	0.228
10.280	-0.099	-1.264	0.228
10.300	-0.096	-1.524	0.228
10.320	-0.097	-1.376	0.228
10.340	-0.102	-0.879	0.228
10.360	-0.109	-0.166	0.228
10.380	-0.116	0.495	0.228
10.400	-0.120	0.877	0.228
10.420	-0.119	0.796	0.228
10.440	-0.114	0.330	0.228
10.460	-0.106	-0.368	0.228
10.480	-0.098	-0.995	0.228
10.500	-0.095	-1.336	0.228
10.520	-0.094	-1.231	0.228
10.540	-0.099	-0.770	0.228
10.560	-0.105	-0.136	0.228
10.580	-0.110	0.387	0.228
10.600	-0.111	0.616	0.228
10.620	-0.109	0.469	0.228
10.640	-0.104	0.045	0.228
10.660	-0.099	-0.450	0.228
10.680	-0.095	-0.830	0.228
10.700	-0.095	-0.948	0.228
10.720	-0.096	-0.836	0.228
10.740	-0.098	-0.524	0.228
10.760	-0.101	-0.191	0.228
10.780	-0.103	0.092	0.228
10.800	-0.103	0.201	0.228
10.820	-0.102	0.132	0.228
10.840	-0.100	-0.124	0.228
10.860	-0.097	-0.448	0.228
10.880	-0.093	-0.770	0.228
10.900	-0.092	-0.918	0.228
10.920	-0.093	-0.833	0.228
10.940	-0.097	-0.443	0.228
10.960	-0.102	0.075	0.228
10.980	-0.106	0.535	0.228
11.000	-0.109	0.747	0.228
11.020	-0.106	0.563	0.228
11.040	-0.101	0.075	0.228
11.060	-0.093	-0.567	0.228
11.080	-0.088	-1.107	0.228
11.100	-0.085	-1.377	0.228
11.120	-0.086	-1.240	0.228
11.140	-0.091	-0.801	0.228
11.160	-0.097	-0.196	0.228
11.180	-0.102	0.303	0.228
11.200	-0.104	0.574	0.228
11.220	-0.104	0.535	0.228
11.240	-0.100	0.234	0.228
11.260	-0.096	-0.202	0.228
11.280	-0.091	-0.592	0.228
11.300	-0.090	-0.843	0.228
11.320	-0.088	-0.901	0.228
11.340	-0.090	-0.775	0.228
11.360	-0.091	-0.497	0.228
11.380	-0.095	-0.124	0.228
11.400	-0.098	0.222	0.228
11.420	-0.100	0.402	0.228
11.440	-0.099	0.333	0.228
11.460	-0.096	0.050	0.228
11.480	-0.091	-0.377	0.228
11.500	-0.087	-0.792	0.228
11.520	-0.085	-1.016	0.228
11.540	-0.086	-0.926	0.228
11.560	-0.090	-0.532	0.228
11.580	-0.094	-0.039	0.228
11.600	-0.097	0.366	0.228
11.620	-0.097	0.455	0.228
11.640	-0.094	0.202	0.228
11.660	-0.088	-0.312	0.228
11.680	-0.084	-0.854	0.228
11.700	-0.080	-1.151	0.228
11.720	-0.082	-1.044	0.228
11.740	-0.085	-0.585	0.228
11.760	-0.092	0.018	0.228
11.780	-0.096	0.514	0.228
11.800	-0.098	0.685	0.228
11.820	-0.094	0.476	0.228
11.840	-0.089	-0.024	0.228
11.860	-0.083	-0.602	0.228
11.880	-0.079	-1.016	0.228
11.900	-0.077	-1.138	0.228
11.920	-0.079	-0.990	0.228
11.940	-0.083	-0.619	0.228
11.960	-0.087	-0.152	0.228
11.980	-0.091	0.266	0.228
12.000	-0.093	0.501	0.228
12.020	-0.092	0.506	0.228
12.040	-0.088	0.244	0.228
12.060	-0.084	-0.177	0.228
12.080	-0.078	-0.626	0.228
12.100	-0.076	-0.954	0.228
12.120	-0.074	-1.074	0.228
12.140	-0.076	-0.917	0.228
12.160	-0.080	-0.523	0.228
12.180	-0.085	-0.016	0.228
12.200	-0.088	0.413	0.228
12.220	-0.090	0.599	0.228
12.240	-0.088	0.473	0.228
12.260	-0.084	0.052	0.228
12.280	-0.078	-0.495	0.228
12.300	-0.073	-0.986	0.228
12.320	-0.070	-1.243	0.228
12.340	-0.071	-1.139	0.228
12.360	-0.075	-0.709	0.228
12.380	-0.081	-0.110	0.228
12.400	-0.087	0.452	0.228
12.420	-0.090	0.795	0.228
12.440	-0.092	0.886	0.228
12.460	-0.088	0.645	0.228
12.480	-0.083	0.121	0.228
12.500	-0.075	-0.602	0.228
12.520	-0.069	-1.283	0.228
12.540	-0.064	-1.701	0.228
12.560	-0.064	-1.716	0.228
12.580	-0.069	-1.247	0.228
12.600	-0.079	-0.397	0.228
12.620	-0.089	0.551	0.228
12.640	-0.097	1.264	0.228
12.660	-0.100	1.457	0.228
12.680	-0.095	1.035	0.228
12.700	-0.085	0.121	0.228
12.720	-0.073	-0.957	0.228
12.740	-0.061	-1.879	0.228
12.760	-0.056	-2.273	0.228
12.780	-0.059	-1.946	0.228
12.800	-0.070	-0.995	0.228
12.820	-0.085	0.172	0.228
12.840	-0.098	1.182	0.228
12.860	-0.106	1.726	0.228
12.880	-0.104	1.613	0.228
12.900	-0.095	0.880	0.228
12.920	-0.081	-0.186	0.228
12.940	-0.069	-1.224	0.228
12.960	-0.061	-1.895	0.228
12.980	-0.060	-2.024	0.228
13.000	-0.065	-1.612	0.228
13.020	-0.074	-0.824	0.228
13.040	-0.085	0.100	0.228
13.060	-0.093	0.870	0.228
13.080	-0.098	1.294	0.228
13.100	-0.097	1.264	0.228
13.120	-0.091	0.814	0.228
13.140	-0.082	0.038	0.228
13.160	-0.073	-0.857	0.228
13.180	-0.065	-1.623	0.228
13.200	-0.061	-2.061	0.228
13.220	-0.061	-1.997	0.228
13.240	-0.068	-1.383	0.228
13.260	-0.077	-0.397	0.228
13.280	-0.091	0.661	0.228
13.300	-0.100	1.502	0.228
13.320	-0.105	1.882	0.228
13.340	-0.102	1.611	0.228
13.360	-0.093	0.740	0.228
13.380	-0.078	-0.463	0.228
13.400	-0.063	-1.671	0.228
13.420	-0.053	-2.497	0.228
13.440	-0.050	-2.637	0.228
13.460	-0.058	-1.967	0.228
13.480	-0.071	-0.766	0.228
13.500	-0.087	0.530	0.228
13.520	-0.099	1.549	0.228
13.540	-0.105	1.985	0.228
13.560	-0.102	1.718	0.228
13.580	-0.093	0.849	0.228
13.600	-0.079	-0.285	0.228
13.620	-0.067	-1.351	0.228
13.640	-0.058	-2.057	0.228
13.660	-0.056	-2.179	0.228
13.680	-0.060	-1.688	0.228
13.700	-0.070	-0.744	0.228
13.720	-0.082	0.285	0.228
13.740	-0.091	1.081	0.228
13.760	-0.095	1.400	0.228
13.780	-0.092	1.150	0.228
13.800	-0.085	0.425	0.228
13.820	-0.074	-0.502	0.228
13.840	-0.065	-1.322	0.228
13.860	-0.060	-1.770	0.228
13.880	-0.061	-1.684	0.228
13.900	-0.066	-1.101	0.228
13.920	-0.075	-0.253	0.228
13.940	-0.084	0.549	0.228
13.960	-0.089	1.020	0.228
13.980	-0.089	0.993	0.228
14.000	-0.084	0.521	0.228
14.020	-0.077	-0.203	0.228
14.040	-0.070	-0.863	0.228
14.060	-0.067	-1.232	0.228
14.080	-0.068	-1.181	0.228
14.100	-0.072	-0.783	0.228
14.120	-0.077	-0.207	0.228
14.140	-0.081	0.294	0.228
14.160	-0.082	0.529	0.228
14.180	-0.081	0.407	0.228
14.200	-0.077	0.015	0.228
14.220	-0.072	-0.481	0.228
