66,8881	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
66,9974	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
67,2005	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
67,4974	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
67,7943	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
67,9974	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
68,0911	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
68,3880	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
68,7005	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
69,2005	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
69,7942	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
70,0911	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
70,3879	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
70,8879	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
71,2004	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
71,4973	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
71,9972	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
72,3878	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
72,5910	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
72,7941	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
73,2003	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
73,4972	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
74,4971	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
75,4971	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
75,7002	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
75,8877	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
76,0908	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
76,2002	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
76,2939	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
76,5908	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
76,8877	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
77,9970	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
78,2001	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
78,2939	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
78,3876	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
78,8876	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
79,2938	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
79,7001	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
80,0907	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
80,2938	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
80,5907	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
81,8875	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
82,3875	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
82,5906	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
83,9968	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
84,3874	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
84,6999	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
84,9967	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
85,7936	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
85,9967	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
86,5904	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
87,4966	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
87,5904	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
87,7935	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
88,0904	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
88,6997	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
89,0903	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
89,6997	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
90,9965	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
94,3870	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
97,6994	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
98,6993	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
