time, signals out (X_tp, Y_tp, Z_pg, 0, 0,psi_c, u_dvl, v_dvl, z_dvl, p, q, r), MT DATA, dvl alts (1-4), Ship pos (X,Y, Psi [deg])
17:19:35.8108	7036891.2500	570128.0000	13.5500	999.0000	999.0000	0.0000	0.0000	0.0000	0.0000	999.0000	999.0000	2066.0000		29.190	31.870	38.700	25.170	7100000.000	488000.000	8517.207	0.000
17:19:35.9138	7036891.2500	570128.0000	13.5500	999.0000	999.0000	0.0000	0.0000	0.0000	0.0000	999.0000	999.0000	2066.0000		29.190	31.870	38.700	25.170	7100000.000	488000.000	8517.207	0.000
17:19:36.0428	7036891.2500	570128.0000	13.5514	999.0000	999.0000	0.0000	-0.0000	-0.0000	0.0000	999.0000	999.0000	2067.0000		29.190	31.870	38.700	25.170	7100000.000	488000.000	8517.207	0.000
17:19:36.1908	7036891.2500	570128.0000	13.5514	999.0000	999.0000	0.0000	-0.0000	-0.0000	0.0000	999.0000	999.0000	2068.0000		29.190	31.860	38.700	25.170	7100000.000	488000.000	8517.207	0.000
17:19:36.3458	7036891.2500	570128.0000	13.5527	999.0000	999.0000	0.0000	-0.0000	-0.0000	0.0000	999.0000	999.0000	2070.0000		29.190	31.860	38.700	25.160	7100000.000	488000.000	8517.207	0.000
17:19:36.4908	7036891.2500	570128.0000	13.5527	999.0000	999.0000	0.0000	-0.0000	-0.0000	0.0100	999.0000	999.0000	2071.0000		29.200	31.850	38.700	25.160	7100000.000	488000.000	8517.207	0.000
17:19:36.6418	7036891.2500	570127.9980	13.5541	999.0000	999.0000	0.0000	-0.0000	-0.0000	0.0100	999.0000	999.0000	2072.0000		29.200	31.850	38.700	25.160	7100000.000	488000.000	8517.207	0.000
17:19:36.7998	7036891.2500	570127.9980	13.5554	999.0000	999.0000	0.0000	-0.0000	-0.0000	0.0100	999.0000	999.0000	2073.0000		29.210	31.840	38.700	25.160	7100000.000	488000.000	8517.207	0.000
17:19:36.9438	7036891.2500	570127.9980	13.5568	999.0000	999.0000	0.0000	-0.0000	-0.0000	0.0100	999.0000	999.0000	2074.0000		29.210	31.830	38.700	25.160	7100000.000	488000.000	8517.207	0.000
17:19:37.0788	7036891.2500	570127.9980	13.5581	999.0000	999.0000	0.0000	-0.0000	-0.0100	0.0100	999.0000	999.0000	2075.0000		29.220	31.820	38.710	25.160	7100000.000	488000.000	8517.207	0.000
17:19:37.2248	7036891.2500	570127.9980	13.5595	999.0000	999.0000	0.0000	-0.0000	-0.0100	0.0100	999.0000	999.0000	2076.0000		29.230	31.800	38.710	25.150	7100000.000	488000.000	8517.207	0.000
