time, signals out (X_tp, Y_tp, Z_pg, 0, 0,psi_c, u_dvl, v_dvl, z_dvl, p, q, r), MT DATA, dvl alts (1-4), Ship pos (X,Y, Psi [deg])
21:09:40.3789	7036888.6200	570134.7600	13.5500	999.0000	999.0000	0.0000	0.0000	0.0000	0.0000	999.0000	999.0000	2066.0000		29.190	31.870	38.700	25.170	7100000.000	488000.000	8517.207	0.000
21:09:40.4969	7036888.6200	570134.7600	13.5500	999.0000	999.0000	0.0000	0.0000	0.0000	0.0000	999.0000	999.0000	2066.0000		29.190	31.870	38.700	25.170	7100000.000	488000.000	8517.207	0.000
21:09:40.6419	7036891.2500	570128.0000	13.5514	999.0000	999.0000	0.0000	0.0300	-0.0300	0.0400	999.0000	999.0000	2066.0000		29.190	31.870	38.700	25.170	7100000.000	488000.000	8517.207	0.000
21:09:40.7609	7036891.2500	570128.0000	13.5514	999.0000	999.0000	360.0000	0.0900	-0.0900	0.1000	999.0000	999.0000	2066.0000		29.190	31.870	38.710	25.170	7100000.000	488000.000	8517.207	0.000
21:09:40.9130	7036891.2500	570128.0000	13.5514	999.0000	999.0000	360.0000	0.1400	-0.1400	0.1500	999.0000	999.0000	2066.0000		29.200	31.870	38.710	25.170	7100000.000	488000.000	8517.207	0.000
21:09:41.0710	7036891.2500	570128.0000	13.5514	999.0000	999.0000	360.0000	0.2000	-0.2000	0.1600	999.0000	999.0000	2066.0000		29.210	31.880	38.730	25.180	7100000.000	488000.000	8517.207	0.000
21:09:41.2110	7036891.2500	570128.0000	13.5500	999.0000	999.0000	360.0000	0.2500	-0.2500	0.1600	999.0000	999.0000	2066.0000		29.220	31.890	38.750	25.180	7100000.000	488000.000	8517.207	0.000
21:09:41.3750	7036891.2500	570128.0000	13.5473	999.0000	999.0000	360.0000	0.3000	-0.3000	0.1300	999.0000	999.0000	2066.0000		29.240	31.900	38.770	25.190	7100000.000	488000.000	8517.207	0.000
21:09:41.5250	7036891.2500	570128.0000	13.5432	999.0000	999.0000	360.0000	0.3500	-0.3500	0.0900	999.0000	999.0000	2066.0000		29.260	31.910	38.800	25.200	7100000.000	488000.000	8517.207	0.000
21:09:41.6860	7036891.5180	570128.0000	13.5365	999.0000	999.0000	360.0000	0.3900	-0.3900	0.0400	999.0000	999.0000	2066.0000		29.280	31.930	38.830	25.220	7100000.000	488000.000	8517.207	0.000
21:09:41.8311	7036891.5180	570128.0000	13.5283	999.0000	999.0000	360.0000	0.4300	-0.4300	-0.0200	999.0000	999.0000	2066.0000		29.310	31.950	38.870	25.240	7100000.000	488000.000	8517.207	0.000
21:09:41.9741	7036891.5180	570128.0000	13.5175	999.0000	999.0000	360.0000	0.4700	-0.4700	-0.0600	999.0000	999.0000	2066.0000		29.340	31.980	38.910	25.260	7100000.000	488000.000	8517.207	0.000
21:09:42.1411	7036891.5180	570128.0000	13.5080	999.0000	999.0000	360.0000	0.5000	-0.5000	-0.0900	999.0000	999.0000	2066.0000		29.370	32.000	38.960	25.280	7100000.000	488000.000	8517.207	0.000
21:09:42.2721	7036891.5180	570128.0000	13.4972	999.0000	999.0000	360.0000	0.5200	-0.5200	-0.1000	999.0000	999.0000	2066.0000		29.410	32.030	39.010	25.300	7100000.000	488000.000	8517.207	0.000
21:09:42.4281	7036891.5180	570128.0000	13.4877	999.0000	999.0000	360.0000	0.5400	-0.5400	-0.0900	999.0000	999.0000	2066.0000		29.440	32.050	39.060	25.320	7100000.000	488000.000	8517.207	0.000
21:09:42.5831	7036892.1880	570128.0000	13.4795	999.0000	999.0000	360.0000	0.5600	-0.5600	-0.0600	999.0000	999.0000	2066.0000		29.480	32.080	39.110	25.340	7100000.000	488000.000	8517.207	0.000
21:09:42.7361	7036892.1880	570128.0000	13.4714	999.0000	999.0000	360.0000	0.5500	-0.5500	-0.0900	999.0000	999.0000	2066.0000		29.510	32.100	39.160	25.360	7100000.000	488000.000	8517.207	0.000
21:09:42.9232	7036892.1880	570128.0000	13.4551	999.0000	999.0000	360.0000	0.5200	-0.5200	-0.1500	999.0000	999.0000	2066.0000		29.550	32.130	39.220	25.390	7100000.000	488000.000	8517.207	0.000
21:09:43.0472	7036892.1880	570128.0000	13.4321	999.0000	999.0000	360.0000	0.5000	-0.5000	-0.2000	999.0000	999.0000	2066.0000		29.600	32.170	39.280	25.420	7100000.000	488000.000	8517.207	0.000
21:09:43.2102	7036892.1880	570128.0000	13.4009	999.0000	999.0000	360.0000	0.4700	-0.4700	-0.2300	999.0000	999.0000	2066.0000		29.650	32.210	39.350	25.450	7100000.000	488000.000	8517.207	0.000
21:09:43.3262	7036892.1880	570128.0000	13.3630	999.0000	999.0000	360.0000	0.4500	-0.4500	-0.2400	999.0000	999.0000	2066.0000		29.700	32.260	39.420	25.490	7100000.000	488000.000	8517.207	0.000
21:09:43.4662	7036892.1880	570128.0000	13.3210	999.0000	999.0000	360.0000	0.4300	-0.4300	-0.2500	999.0000	999.0000	2066.0000		29.760	32.310	39.490	25.530	7100000.000	488000.000	8517.207	0.000
21:09:43.6332	7036892.8940	570128.0000	13.2722	999.0000	999.0000	360.0000	0.4100	-0.4100	-0.2500	999.0000	999.0000	2066.0000		29.810	32.360	39.580	25.570	7100000.000	488000.000	8517.207	0.000
21:09:43.7812	7036892.8940	570128.0000	13.2194	999.0000	999.0000	360.0000	0.4000	-0.4000	-0.2500	999.0000	999.0000	2066.0000		29.870	32.420	39.660	25.620	7100000.000	488000.000	8517.207	0.000
21:09:43.9383	7036892.8940	570128.0000	13.1625	999.0000	999.0000	360.0000	0.3800	-0.3800	-0.2600	999.0000	999.0000	2066.0000		29.940	32.480	39.750	25.660	7100000.000	488000.000	8517.207	0.000
21:09:44.0653	7036892.8940	570128.0000	13.1015	999.0000	999.0000	360.0000	0.3700	-0.3700	-0.2600	999.0000	999.0000	2066.0000		30.000	32.540	39.840	25.710	7100000.000	488000.000	8517.207	0.000
21:09:48.2267	7036892.8940	570128.0000	13.0378	999.0000	999.0000	360.0000	0.3600	-0.3600	-0.2800	999.0000	999.0000	2066.0000		30.070	32.610	39.930	25.760	7100000.000	488000.000	8517.207	0.000
21:09:48.2837	7036893.4270	570128.0000	12.5527	999.0000	999.0000	360.0000	0.2900	-0.2900	-0.4200	999.0000	999.0000	2066.0000		30.540	33.070	40.580	26.130	7100000.000	488000.000	8517.207	0.000
21:09:48.4277	7036894.5110	570128.0000	10.8088	999.0000	999.0000	360.0000	0.1700	-0.1600	-0.3200	999.0000	999.0000	2039.0000		32.080	34.670	42.700	27.380	7100000.000	488000.000	8517.207	0.000
21:09:48.6247	7036894.5110	570128.0000	10.7533	999.0000	999.0000	360.0000	0.1600	-0.1600	-0.2100	999.0000	999.0000	2047.0000		32.100	34.750	42.760	27.420	7100000.000	488000.000	8517.207	0.000
21:09:48.8248	7036894.7680	570128.0020	10.7167	999.0000	999.0000	359.0000	0.1500	-0.1600	-0.1200	999.0000	999.0000	2057.0000		32.120	34.810	42.800	27.450	7100000.000	488000.000	8517.207	0.000
21:09:48.8808	7036894.7680	570128.0020	10.6977	999.0000	999.0000	359.0000	0.1400	-0.1600	-0.0300	999.0000	999.0000	2066.0000		32.140	34.830	42.830	27.470	7100000.000	488000.000	8517.207	0.000
