HBM_CATMAN_DATAFILE_40
test kommentar
4/16/2011
18:16
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 1000               

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
s	N	N	N	N
4/16/2011-18:16	4/16/2011-18:16	4/16/2011-18:16	4/16/2011-18:16	4/16/2011-18:16
				
T0 =16.04.11 18:16:08	T0 =16.04.11 18:16:08	T0 =16.04.11 18:16:08	T0 =16.04.11 18:16:08	T0 =16.04.11 18:16:08
dt =20 ms	dt =20 ms	dt =20 ms	dt =20 ms	dt =20 ms
CH 0	CH 1	CH 2	CH 3	CH 4
Serial No. (Electronics / CP)Not available	Serial No. (Electronics / CP)901905018104 / 	Serial No. (Electronics / CP)900059039101 / 801043597140	Serial No. (Electronics / CP)901905018104 / 	Serial No. (Electronics / CP)901905015104 / 
Not available ID=0	ML10 ID=5006	ML10 ID=5006	ML10 ID=5006	ML10 ID=5006
Not available ID=0	Default connector plate (AP 01/03/04/07/11/12/13) ID=5500	AP 01 i ID=5530	Default connector plate (AP 01/03/04/07/11/12/13) ID=5500	Default connector plate (AP 01/03/04/07/11/12/13) ID=5500
Not available ID=0	Full bridge (low level) ID=358	Full bridge (low level) ID=358	Full bridge (low level) ID=358	Full bridge (low level) ID=358
x1=0 y1=0;x2=0 y2=0	x1=0.2111 y1=0;x2=2.2111 y2=-55.3	x1=0.7379 y1=0;x2=2.7379 y2=-77.02	x1=0.6193 y1=0;x2=2.6193 y2=-68.43999	x1=-0.468 y1=0;x2=1.532 y2=-56.14
         (Electr.)	mV/V     (Electr.)	mV/V     (Electr.)	mV/V     (Electr.)	mV/V     (Electr.)
         (Engin.)	N        (Engin.)	N        (Engin.)	N        (Engin.)	N        (Engin.)
0  Nominal value	-55.3 N Nominal value	-77.02 N Nominal value	-68.43999 N Nominal value	-56.14 N Nominal value
Not available ID=0	Net signal ID=215	Net signal ID=215	Net signal ID=215	Net signal ID=215
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
Not available ID=0	5 V excitation ID=14	5 V excitation ID=14	5 V excitation ID=14	5 V excitation ID=14
Filter = Not available ID=0	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141
fg = Not available ID=0	fg = 5 Hz ID=935	fg = 5 Hz ID=935	fg = 5 Hz ID=935	fg = 5 Hz ID=935
0  Zero	0 N Zero	0 N Zero	0 N Zero	0 N Zero
0  Tare	8.752399 N Tare	7.9215 N Tare	7.7817 N Tare	7.982 N Tare
0  Software-Zero	0 N Software-Zero	0 N Software-Zero	0 N Software-Zero	0 N Software-Zero
Gage factor = 0	Gage factor = 0	Gage factor = 0	Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 1	Bridge factor = 1	Bridge factor = 1	Bridge factor = 1
Software scaling: None	Software scaling: None	Software scaling: None	Software scaling: None	Software scaling: None
Sensor: None	Sensor: None	Sensor: None	Sensor: None	Sensor: None
Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None
Cable length correction Not available	Cable length correction Not available	Cable length correction Not available	Cable length correction Not available	Cable length correction Not available

0.000	0.000	0.017	-1.056	-1.345
0.020	0.005	0.011	-1.309	-1.450
0.040	0.011	0.006	-1.479	-1.549
0.060	0.014	0.004	-1.511	-1.613
0.080	0.012	0.006	-1.418	-1.611
0.100	0.006	0.014	-1.250	-1.522
0.120	-0.001	0.021	-1.075	-1.377
0.140	0.000	0.019	-0.961	-1.261
0.160	0.004	0.012	-0.955	-1.236
0.180	0.011	0.007	-1.068	-1.317
0.200	0.013	0.004	-1.263	-1.459
0.220	0.011	0.006	-1.473	-1.601
0.240	0.005	0.015	-1.631	-1.708
0.260	0.000	0.020	-1.692	-1.772
0.280	0.001	0.017	-1.656	-1.795
0.300	0.006	0.011	-1.549	-1.754
0.320	0.011	0.007	-1.419	-1.643
0.340	0.012	0.005	-1.317	-1.502
0.360	0.008	0.009	-1.271	-1.414
0.380	0.002	0.017	-1.288	-1.430
0.400	-0.001	0.019	-1.338	-1.515
0.420	0.001	0.015	-1.397	-1.600
0.440	0.008	0.009	-1.453	-1.636
0.460	0.011	0.005	-1.497	-1.639
0.480	0.010	0.004	-1.511	-1.632
0.500	0.005	0.007	-1.466	-1.604
0.520	0.000	0.015	-1.352	-1.528
0.540	0.000	0.017	-1.184	-1.405
0.560	0.003	0.013	-1.016	-1.277
0.580	0.008	0.008	-0.917	-1.214
0.600	0.009	0.004	-0.938	-1.263
0.620	0.006	0.003	-1.080	-1.397
0.640	0.000	0.007	-1.288	-1.541
0.660	-0.004	0.014	-1.463	-1.607
0.680	0.000	0.015	-1.510	-1.555
0.700	0.006	0.011	-1.380	-1.399
0.720	0.010	0.005	-1.096	-1.184
0.740	0.010	0.001	-0.754	-0.978
0.760	0.004	0.001	-0.471	-0.831
0.780	-0.003	0.008	-0.349	-0.779
0.800	-0.006	0.015	-0.427	-0.842
0.820	-0.002	0.015	-0.666	-1.009
0.840	0.005	0.008	-0.987	-1.246
0.860	0.009	0.002	-1.285	-1.479
0.880	0.009	-0.002	-1.472	-1.633
0.900	0.003	-0.001	-1.494	-1.661
0.920	-0.004	0.008	-1.342	-1.553
0.940	-0.005	0.015	-1.068	-1.355
0.960	-0.001	0.015	-0.764	-1.138
0.980	0.006	0.009	-0.531	-0.954
1.000	0.008	0.003	-0.435	-0.836
1.020	0.007	-0.001	-0.483	-0.803
1.040	0.002	0.001	-0.637	-0.865
1.060	-0.002	0.009	-0.840	-1.013
1.080	-0.002	0.014	-1.036	-1.219
1.100	0.002	0.012	-1.200	-1.439
1.120	0.006	0.006	-1.328	-1.611
1.140	0.006	0.002	-1.418	-1.676
1.160	0.003	0.000	-1.460	-1.624
1.180	0.000	0.004	-1.433	-1.520
1.200	-0.002	0.011	-1.330	-1.416
1.220	0.000	0.015	-1.172	-1.343
1.240	0.005	0.012	-1.024	-1.313
1.260	0.007	0.008	-0.949	-1.303
1.280	0.005	0.004	-0.977	-1.288
1.300	0.002	0.002	-1.084	-1.269
1.320	-0.001	0.006	-1.212	-1.275
1.340	-0.001	0.012	-1.307	-1.341
1.360	0.003	0.013	-1.350	-1.457
1.380	0.007	0.011	-1.358	-1.559
1.400	0.007	0.007	-1.353	-1.589
1.420	0.004	0.003	-1.356	-1.538
1.440	0.000	0.003	-1.367	-1.460
1.460	-0.002	0.007	-1.382	-1.438
1.480	0.000	0.011	-1.390	-1.495
1.500	0.004	0.012	-1.380	-1.568
1.520	0.007	0.010	-1.345	-1.562
1.540	0.007	0.008	-1.278	-1.427
1.560	0.003	0.005	-1.171	-1.217
1.580	0.001	0.004	-1.046	-1.075
1.600	-0.001	0.008	-0.955	-1.102
1.620	0.000	0.010	-0.948	-1.271
1.640	0.004	0.011	-1.064	-1.476
1.660	0.005	0.009	-1.272	-1.608
1.680	0.004	0.007	-1.483	-1.618
1.700	0.003	0.003	-1.590	-1.530
1.720	0.002	0.002	-1.520	-1.415
1.740	0.003	0.004	-1.292	-1.331
1.760	0.003	0.008	-0.999	-1.280
1.780	0.004	0.011	-0.765	-1.218
1.800	0.002	0.011	-0.677	-1.119
1.820	-0.001	0.008	-0.742	-1.020
1.840	0.001	0.005	-0.906	-1.006
1.860	0.002	0.002	-1.087	-1.113
1.880	0.004	0.002	-1.215	-1.306
1.900	0.005	0.006	-1.270	-1.492
1.920	0.004	0.009	-1.260	-1.557
1.940	0.001	0.010	-1.204	-1.469
1.960	-0.002	0.009	-1.112	-1.290
1.980	0.000	0.005	-0.994	-1.132
2.000	0.002	0.002	-0.874	-1.061
2.020	0.005	0.003	-0.790	-1.071
2.040	0.006	0.006	-0.787	-1.130
2.060	0.003	0.009	-0.874	-1.206
2.080	-0.002	0.011	-1.034	-1.295
2.100	-0.004	0.007	-1.210	-1.378
2.120	-0.002	0.003	-1.336	-1.445
2.140	0.003	0.001	-1.370	-1.481
2.160	0.005	0.002	-1.301	-1.466
2.180	0.006	0.007	-1.166	-1.393
2.200	0.002	0.010	-1.014	-1.276
2.220	-0.004	0.012	-0.885	-1.141
2.240	-0.003	0.009	-0.803	-1.034
2.260	-0.001	0.005	-0.789	-1.019
2.280	0.004	0.002	-0.863	-1.127
2.300	0.005	0.003	-1.020	-1.319
2.320	0.003	0.006	-1.222	-1.506
2.340	-0.001	0.010	-1.396	-1.603
2.360	-0.006	0.011	-1.476	-1.591
2.380	-0.004	0.008	-1.432	-1.506
2.400	0.001	0.003	-1.286	-1.401
2.420	0.004	0.001	-1.096	-1.300
2.440	0.004	0.003	-0.939	-1.224
2.460	0.000	0.008	-0.890	-1.208
2.480	-0.006	0.013	-0.974	-1.266
2.500	-0.008	0.012	-1.147	-1.361
2.520	-0.004	0.008	-1.313	-1.421
2.540	0.004	0.003	-1.387	-1.420
2.560	0.007	0.000	-1.339	-1.367
2.580	0.006	0.003	-1.198	-1.301
2.600	0.000	0.008	-1.025	-1.266
2.620	-0.009	0.013	-0.882	-1.256
2.640	-0.010	0.013	-0.818	-1.233
2.660	-0.006	0.009	-0.847	-1.184
2.680	0.003	0.003	-0.947	-1.152
2.700	0.007	0.000	-1.071	-1.188
2.720	0.006	0.001	-1.165	-1.287
2.740	-0.002	0.006	-1.210	-1.406
2.760	-0.010	0.011	-1.220	-1.501
2.780	-0.011	0.011	-1.209	-1.517
2.800	-0.005	0.008	-1.174	-1.427
2.820	0.003	0.003	-1.108	-1.268
2.840	0.007	0.001	-1.011	-1.120
2.860	0.005	0.002	-0.897	-1.038
2.880	-0.003	0.007	-0.787	-1.024
2.900	-0.010	0.012	-0.711	-1.046
2.920	-0.011	0.012	-0.689	-1.054
2.940	-0.004	0.009	-0.737	-1.051
2.960	0.002	0.004	-0.857	-1.084
2.980	0.005	0.001	-1.015	-1.190
3.000	0.001	0.001	-1.167	-1.343
3.020	-0.007	0.006	-1.266	-1.467
3.040	-0.011	0.011	-1.290	-1.505
3.060	-0.010	0.012	-1.248	-1.448
3.080	-0.002	0.008	-1.161	-1.335
3.100	0.003	0.005	-1.062	-1.224
3.120	0.005	0.002	-0.976	-1.161
3.140	-0.001	0.003	-0.939	-1.152
3.160	-0.008	0.009	-0.943	-1.158
3.180	-0.011	0.013	-0.971	-1.158
3.200	-0.006	0.014	-1.002	-1.152
3.220	0.000	0.010	-1.023	-1.137
3.240	0.004	0.005	-1.051	-1.165
3.260	0.003	0.001	-1.110	-1.280
3.280	-0.005	0.003	-1.213	-1.463
3.300	-0.012	0.008	-1.343	-1.627
3.320	-0.014	0.013	-1.460	-1.695
3.340	-0.006	0.014	-1.514	-1.652
3.360	0.002	0.008	-1.468	-1.525
3.380	0.007	0.003	-1.323	-1.376
3.400	0.005	0.001	-1.118	-1.247
3.420	-0.005	0.003	-0.908	-1.137
3.440	-0.012	0.010	-0.751	-1.037
3.460	-0.012	0.016	-0.693	-0.973
3.480	-0.005	0.016	-0.751	-0.994
3.500	0.002	0.010	-0.910	-1.100
3.520	0.005	0.003	-1.112	-1.244
3.540	0.002	0.000	-1.292	-1.376
3.560	-0.006	0.003	-1.391	-1.460
