time, roll, pitch, yaw
17:00:31.7843	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:32.1093	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:32.2384	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:32.4044	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:32.5454	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:32.7464	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:32.8774	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:32.9734	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:33.1214	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:33.3164	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:33.4304	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:33.5694	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:33.7324	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:34.0295	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:34.2025	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:34.3295	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:34.4735	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:34.6485	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:34.8315	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:34.9695	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:35.0885	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:35.2345	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:35.3965	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:35.5455	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:35.6886	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:35.8576	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:35.9896	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:36.1516	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:36.3116	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:36.4426	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:36.7646	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:36.8836	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:37.0276	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:37.1906	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:37.3386	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:37.4957	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:37.6247	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:37.7877	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:38.0857	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:38.2467	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:38.4367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
17:00:38.5417	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
