time, roll, pitch, yaw
21:32:03.2472	0.000	0.000	0.000	0.000	0.000	0.000
21:32:03.3292	0.000	0.000	0.000	0.000	0.000	0.000
21:32:03.4702	0.000	0.000	0.000	0.000	0.000	0.000
21:32:03.6242	0.000	0.000	0.000	0.000	0.000	0.000
21:32:03.7732	0.000	0.000	0.000	0.000	0.000	0.000
21:32:04.0113	0.000	0.000	0.000	0.000	0.000	0.000
21:32:04.2483	0.000	0.000	0.000	0.000	0.000	0.000
21:32:04.4053	0.000	0.000	0.000	0.000	0.000	0.000
21:32:04.5573	0.000	0.000	0.000	0.000	0.000	0.000
21:32:04.6763	0.000	0.000	0.000	0.000	0.000	0.000
21:32:04.8613	0.000	0.000	0.000	0.000	0.000	0.000
21:32:04.9804	0.000	0.000	0.000	0.000	0.000	0.000
21:32:05.1514	0.000	0.000	0.000	0.000	0.000	0.000
21:32:05.3044	0.000	0.000	0.000	0.000	0.000	0.000
21:32:05.4244	0.000	0.000	0.000	0.000	0.000	0.000
21:32:05.5924	0.000	0.000	0.000	0.000	0.000	0.000
21:32:05.7624	0.000	0.000	0.000	0.000	0.000	0.000
21:32:05.8834	0.000	0.000	0.000	0.000	0.000	0.000
21:32:06.0565	0.000	0.000	0.000	0.000	0.000	0.000
21:32:06.1805	0.000	0.000	0.000	0.000	0.000	0.000
21:32:06.3345	0.000	0.000	0.000	0.000	0.000	0.000
21:32:06.5075	0.000	0.000	0.000	0.000	0.000	0.000
21:32:06.6275	0.000	0.000	0.000	0.000	0.000	0.000
21:32:06.8005	0.000	0.000	0.000	0.000	0.000	0.000
21:32:06.9235	0.000	0.000	0.000	0.000	0.000	0.000
21:32:07.0976	0.000	0.000	0.000	0.000	0.000	0.000
21:32:07.2236	0.000	0.000	0.000	0.000	0.000	0.000
21:32:07.4066	0.000	0.000	0.000	0.000	0.000	0.000
21:32:07.5276	0.000	0.000	0.000	0.000	0.000	0.000
21:32:07.7016	0.000	0.000	0.000	0.000	0.000	0.000
21:32:07.8236	0.000	0.000	0.000	0.000	0.000	0.000
21:32:07.9927	0.000	0.000	0.000	0.000	0.000	0.000
21:32:08.1517	0.000	0.000	0.000	0.000	0.000	0.000
21:32:08.2787	0.000	0.000	0.000	0.000	0.000	0.000
21:32:08.4657	0.000	0.000	0.000	0.000	0.000	0.000
21:32:08.5867	0.000	0.000	0.000	0.000	0.000	0.000
21:32:08.7577	0.000	0.000	0.000	0.000	0.000	0.000
21:32:08.8777	0.000	0.000	0.000	0.000	0.000	0.000
21:32:09.0478	0.000	0.000	0.000	0.000	0.000	0.000
21:32:09.1738	0.000	0.000	0.000	0.000	0.000	0.000
21:32:09.3568	0.000	0.000	0.000	0.000	0.000	0.000
21:32:09.4828	0.000	0.000	0.000	0.000	0.000	0.000
21:32:09.6618	0.000	0.000	0.000	0.000	0.000	0.000
21:32:09.7888	0.000	0.000	0.000	0.000	0.000	0.000
21:32:09.9609	0.000	0.000	0.000	0.000	0.000	0.000
21:32:10.0869	0.000	0.000	0.000	0.000	0.000	0.000
21:32:10.2599	0.000	0.000	0.000	0.000	0.000	0.000
21:32:10.3819	0.000	0.000	0.000	0.000	0.000	0.000
21:32:10.5549	0.000	0.000	0.000	0.000	0.000	0.000
21:32:10.6779	0.000	0.000	0.000	0.000	0.000	0.000
21:32:10.8479	0.000	0.000	0.000	0.000	0.000	0.000
21:32:10.9680	0.000	0.000	0.000	0.000	0.000	0.000
21:32:11.1380	0.000	0.000	0.000	0.000	0.000	0.000
21:32:11.3090	0.000	0.000	0.000	0.000	0.000	0.000
21:32:11.4370	0.000	0.000	0.000	0.000	0.000	0.000
21:32:11.6110	0.000	0.000	0.000	0.000	0.000	0.000
21:32:11.7310	0.000	0.000	0.000	0.000	0.000	0.000
21:32:11.9010	0.000	0.000	0.000	0.000	0.000	0.000
21:32:12.0211	0.000	0.000	0.000	0.000	0.000	0.000
21:32:12.1941	0.000	0.000	0.000	0.000	0.000	0.000
21:32:12.3661	0.000	0.000	0.000	0.000	0.000	0.000
21:32:12.4911	0.000	0.000	0.000	0.000	0.000	0.000
21:32:12.6671	0.000	0.000	0.000	0.000	0.000	0.000
21:32:12.7881	0.000	0.000	0.000	0.000	0.000	0.000
21:32:12.9582	0.000	0.000	0.000	0.000	0.000	0.000
21:32:13.0772	0.000	0.000	0.000	0.000	0.000	0.000
21:32:13.2492	0.000	0.000	0.000	0.000	0.000	0.000
21:32:13.3702	0.000	0.000	0.000	0.000	0.000	0.000
21:32:13.5422	0.000	0.000	0.000	0.000	0.000	0.000
21:32:13.7182	0.000	0.000	0.000	0.000	0.000	0.000
21:32:13.8432	0.000	0.000	0.000	0.000	0.000	0.000
21:32:14.0143	0.000	0.000	0.000	0.000	0.000	0.000
21:32:14.1363	0.000	0.000	0.000	0.000	0.000	0.000
21:32:14.3133	0.000	0.000	0.000	0.000	0.000	0.000
21:32:14.4343	0.000	0.000	0.000	0.000	0.000	0.000
21:32:14.6073	0.000	0.000	0.000	0.000	0.000	0.000
21:32:14.7283	0.000	0.000	0.000	0.000	0.000	0.000
21:32:14.9013	0.000	0.000	0.000	0.000	0.000	0.000
21:32:15.0274	0.000	0.000	0.000	0.000	0.000	0.000
21:32:15.2054	0.000	0.000	0.000	0.000	0.000	0.000
21:32:15.3254	0.000	0.000	0.000	0.000	0.000	0.000
21:32:15.4974	0.000	0.000	0.000	0.000	0.000	0.000
21:32:15.6194	0.000	0.000	0.000	0.000	0.000	0.000
21:32:15.7934	0.000	0.000	0.000	0.000	0.000	0.000
21:32:15.9365	0.000	0.000	0.000	0.000	0.000	0.000
21:32:16.1075	0.000	0.000	0.000	0.000	0.000	0.000
21:32:16.2315	0.000	0.000	0.000	0.000	0.000	0.000
21:32:16.4015	0.000	0.000	0.000	0.000	0.000	0.000
21:32:16.5225	0.000	0.000	0.000	0.000	0.000	0.000
21:32:16.6955	0.000	0.000	0.000	0.000	0.000	0.000
21:32:16.8175	0.000	0.000	0.000	0.000	0.000	0.000
21:32:16.9886	0.000	0.000	0.000	0.000	0.000	0.000
21:32:17.1626	0.000	0.000	0.000	0.000	0.000	0.000
21:32:17.2836	0.000	0.000	0.000	0.000	0.000	0.000
21:32:17.4576	0.000	0.000	0.000	0.000	0.000	0.000
21:32:17.5846	0.000	0.000	0.000	0.000	0.000	0.000
21:32:17.7596	0.000	0.000	0.000	0.000	0.000	0.000
21:32:17.8826	0.000	0.000	0.000	0.000	0.000	0.000
21:32:18.0587	0.000	0.000	0.000	0.000	0.000	0.000
21:32:18.1847	0.000	0.000	0.000	0.000	0.000	0.000
21:32:18.3577	0.000	0.000	0.000	0.000	0.000	0.000
21:32:18.4797	0.000	0.000	0.000	0.000	0.000	0.000
21:32:18.6517	0.000	0.000	0.000	0.000	0.000	0.000
21:32:18.7767	0.000	0.000	0.000	0.000	0.000	0.000
21:32:18.9568	0.000	0.000	0.000	0.000	0.000	0.000
21:32:19.0798	0.000	0.000	0.000	0.000	0.000	0.000
21:32:19.2558	0.000	0.000	0.000	0.000	0.000	0.000
21:32:19.3798	0.000	0.000	0.000	0.000	0.000	0.000
21:32:19.5648	0.000	0.000	0.000	0.000	0.000	0.000
21:32:19.6908	0.000	0.000	0.000	0.000	0.000	0.000
21:32:19.8668	0.000	0.000	0.000	0.000	0.000	0.000
21:32:19.9879	0.000	0.000	0.000	0.000	0.000	0.000
21:32:20.1629	0.000	0.000	0.000	0.000	0.000	0.000
21:32:20.2959	0.000	0.000	0.000	0.000	0.000	0.000
21:32:20.4309	0.000	0.000	0.000	0.000	0.000	0.000
21:32:20.6019	0.000	0.000	0.000	0.000	0.000	0.000
21:32:20.7449	0.000	0.000	0.000	0.000	0.000	0.000
