time, roll, pitch, yaw
21:48:37.5506	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:37.6726	0.000	-1.000	-1.000	1.000	0.000	1.000
21:48:37.8906	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:38.1507	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:38.2727	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:38.4667	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:38.5967	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:38.7537	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:38.8797	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:39.0718	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:39.2478	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:39.4758	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:39.6308	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:39.8008	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:39.9268	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:40.0679	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:40.2109	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:40.3649	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:40.5439	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:40.7289	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:40.9859	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:41.1410	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:41.2850	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:41.4290	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:41.6010	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:41.7540	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:41.8810	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:42.0431	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:42.1811	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:42.3481	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:42.4881	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:42.6151	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:42.8281	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:42.9481	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:43.0652	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:43.3592	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:43.5472	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:43.7102	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:43.8362	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:43.9622	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:44.1583	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:44.4453	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:44.5683	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:44.7363	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:44.8863	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:45.0464	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:45.1864	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:45.3554	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:45.4884	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:45.6294	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:45.7814	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:45.9484	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:46.0955	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:46.2485	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:46.4005	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:46.5215	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:46.6885	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:46.8495	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:47.1286	1.000	0.000	1.000	0.000	-1.000	-1.000
21:48:47.3186	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:47.4426	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:47.6136	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:47.7626	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:47.9026	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:48.0176	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:48.1697	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:48.3277	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:48.6407	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:48.7757	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:48.9217	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:49.0628	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:49.2548	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:49.4278	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:49.5568	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:49.6668	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:49.8308	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:49.9878	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:50.1149	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:50.2759	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:50.4499	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:50.5719	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:50.7129	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:50.8689	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:51.0189	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:51.1700	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:51.3540	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:51.4990	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:51.6430	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:51.7670	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:51.9460	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:52.0951	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:52.2611	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:52.3791	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:52.5121	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:52.6911	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:52.8171	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:52.9751	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:53.1402	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:53.2972	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:53.4342	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:53.5742	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:53.7482	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:53.8872	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:54.0413	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:54.1943	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:54.3403	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:54.4933	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:54.6273	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:54.8133	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:54.9703	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:55.1264	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:55.2634	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:55.4034	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:55.5124	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:55.6664	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:55.8354	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:56.0204	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:56.1425	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:56.2995	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:56.4535	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:56.5785	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:56.8025	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:56.9125	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:57.1896	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:57.3586	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:57.4876	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:57.6426	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:57.7916	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:57.9486	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:58.0867	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:58.2197	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:58.4317	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:58.5387	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:58.6777	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:58.8387	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:58.9717	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:59.1398	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:59.2928	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:59.5978	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:59.7308	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:48:59.8838	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:00.0309	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:00.1619	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:00.3189	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:00.5089	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:00.6129	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:00.7899	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:00.9609	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:01.0690	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:01.2870	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:01.4500	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:01.6350	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:01.8370	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:02.0050	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:02.1331	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:02.2701	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:02.4201	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:02.6151	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:02.7251	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:02.8931	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:03.0862	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:03.3492	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:03.5092	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:03.7702	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:03.9502	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:04.0923	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:04.2393	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:04.3933	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:04.5393	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:04.6793	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:04.8413	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:04.9833	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:05.1604	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:05.2674	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:05.4334	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:05.5824	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:05.7614	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:05.9014	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:06.0134	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:06.1915	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:06.3165	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:06.4895	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:06.6125	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:06.8105	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:06.9175	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:07.1186	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:07.2556	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:07.3986	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:07.6976	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:07.8436	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:08.0917	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:08.2447	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:08.4987	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:08.6407	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:08.8987	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:09.0388	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:09.2498	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:09.5018	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:09.6348	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:09.8498	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:10.0979	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:10.2359	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:10.4479	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:10.6689	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:10.9109	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:11.2220	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:11.2910	1.000	1.000	1.000	-1.000	-1.000	-1.000
21:49:11.5000	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:11.6370	-1.000	-1.000	-1.000	1.000	2.200	2.200
21:49:11.8490	-1.000	-1.000	-1.000	1.000	2.200	2.200
