time, roll, pitch, yaw
11:32:47.8290	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:32:50.8482	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:32:50.9182	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:32:57.4315	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:32:59.0316	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:33:08.9302	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:33:09.6252	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:33:11.7324	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:33:12.5274	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:33:28.7363	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:33:29.2244	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:33:54.2548	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:34:17.2311	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:34:42.3105	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:34:55.9313	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:35:00.6316	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:35:00.7016	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:35:10.2311	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
11:35:13.5303	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
