time, roll, pitch, yaw
21:19:52.1241	0.000	0.000	0.000	0.000	0.000	0.000
21:19:52.1981	0.000	0.000	0.000	0.000	0.000	0.000
21:19:52.3941	0.000	0.000	0.000	0.000	0.000	0.000
21:19:52.5291	0.000	0.000	0.000	0.000	0.000	0.000
21:19:52.6811	0.000	0.000	0.000	0.000	0.000	0.000
21:19:52.8051	0.000	0.000	0.000	0.000	0.000	0.000
21:19:52.9632	0.000	0.000	0.000	0.000	0.000	0.000
21:19:53.0962	0.000	0.000	0.000	0.000	0.000	0.000
21:19:53.2622	0.000	0.000	0.000	0.000	0.000	0.000
21:19:53.4232	0.000	0.000	0.000	0.000	0.000	0.000
21:19:53.5452	0.000	0.000	0.000	0.000	0.000	0.000
21:19:53.7242	0.000	0.000	0.000	0.000	0.000	0.000
21:19:53.8502	0.000	0.000	0.000	0.000	0.000	0.000
21:19:54.0283	0.000	0.000	0.000	0.000	0.000	0.000
21:19:54.1473	0.000	0.000	0.000	0.000	0.000	0.000
21:19:54.3173	0.000	0.000	0.000	0.000	0.000	0.000
21:19:54.4383	0.000	0.000	0.000	0.000	0.000	0.000
21:19:54.6093	0.000	0.000	0.000	0.000	0.000	0.000
21:19:54.7823	0.000	0.000	0.000	0.000	0.000	0.000
21:19:54.9054	0.000	0.000	0.000	0.000	0.000	0.000
21:19:55.0784	0.000	0.000	0.000	0.000	0.000	0.000
21:19:55.1974	0.000	0.000	0.000	0.000	0.000	0.000
21:19:55.3654	0.000	0.000	0.000	0.000	0.000	0.000
21:19:55.4864	0.000	0.000	0.000	0.000	0.000	0.000
21:19:55.6604	0.000	0.000	0.000	0.000	0.000	0.000
21:19:55.8354	0.000	0.000	0.000	0.000	0.000	0.000
21:19:55.9575	0.000	0.000	0.000	0.000	0.000	0.000
21:19:56.1265	0.000	0.000	0.000	0.000	0.000	0.000
21:19:56.2485	0.000	0.000	0.000	0.000	0.000	0.000
21:19:56.4205	0.000	0.000	0.000	0.000	0.000	0.000
21:19:56.5475	0.000	0.000	0.000	0.000	0.000	0.000
21:19:56.7255	0.000	0.000	0.000	0.000	0.000	0.000
21:19:56.8455	0.000	0.000	0.000	0.000	0.000	0.000
21:19:57.0176	0.000	0.000	0.000	0.000	0.000	0.000
21:19:57.1386	0.000	0.000	0.000	0.000	0.000	0.000
21:19:57.3136	0.000	0.000	0.000	0.000	0.000	0.000
21:19:57.4876	0.000	0.000	0.000	0.000	0.000	0.000
21:19:57.6076	0.000	0.000	0.000	0.000	0.000	0.000
21:19:57.7796	0.000	0.000	0.000	0.000	0.000	0.000
21:19:57.8997	0.000	0.000	0.000	0.000	0.000	0.000
21:19:58.0717	0.000	0.000	0.000	0.000	0.000	0.000
21:19:58.1917	0.000	0.000	0.000	0.000	0.000	0.000
21:19:58.3647	0.000	0.000	0.000	0.000	0.000	0.000
21:19:58.4847	0.000	0.000	0.000	0.000	0.000	0.000
21:19:58.6537	0.000	0.000	0.000	0.000	0.000	0.000
21:19:58.8227	0.000	0.000	0.000	0.000	0.000	0.000
21:19:58.9438	0.000	0.000	0.000	0.000	0.000	0.000
21:19:59.1198	0.000	0.000	0.000	0.000	0.000	0.000
21:19:59.2438	0.000	0.000	0.000	0.000	0.000	0.000
21:19:59.4158	0.000	0.000	0.000	0.000	0.000	0.000
21:19:59.5388	0.000	0.000	0.000	0.000	0.000	0.000
21:19:59.7138	0.000	0.000	0.000	0.000	0.000	0.000
21:19:59.8378	0.000	0.000	0.000	0.000	0.000	0.000
21:20:00.0089	0.000	0.000	0.000	0.000	0.000	0.000
21:20:00.1789	0.000	0.000	0.000	0.000	0.000	0.000
21:20:00.2999	0.000	0.000	0.000	0.000	0.000	0.000
21:20:00.4779	0.000	0.000	0.000	0.000	0.000	0.000
21:20:00.6039	0.000	0.000	0.000	0.000	0.000	0.000
21:20:00.7769	0.000	0.000	0.000	0.000	0.000	0.000
21:20:00.8970	0.000	0.000	0.000	0.000	0.000	0.000
21:20:01.0670	0.000	0.000	0.000	0.000	0.000	0.000
21:20:01.1870	0.000	0.000	0.000	0.000	0.000	0.000
21:20:01.3570	0.000	0.000	0.000	0.000	0.000	0.000
21:20:01.5270	0.000	0.000	0.000	0.000	0.000	0.000
21:20:01.6530	0.000	0.000	0.000	0.000	0.000	0.000
21:20:01.8270	0.000	0.000	0.000	0.000	0.000	0.000
21:20:01.9491	0.000	0.000	0.000	0.000	0.000	0.000
21:20:02.1221	0.000	0.000	0.000	0.000	0.000	0.000
21:20:02.2441	0.000	0.000	0.000	0.000	0.000	0.000
21:20:02.4161	0.000	0.000	0.000	0.000	0.000	0.000
21:20:02.5371	0.000	0.000	0.000	0.000	0.000	0.000
21:20:02.7071	0.000	0.000	0.000	0.000	0.000	0.000
21:20:02.8792	0.000	0.000	0.000	0.000	0.000	0.000
21:20:03.0042	0.000	0.000	0.000	0.000	0.000	0.000
21:20:03.1812	0.000	0.000	0.000	0.000	0.000	0.000
21:20:03.3002	0.000	0.000	0.000	0.000	0.000	0.000
