time, roll, pitch, yaw
16:23:55.7889	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:56.0560	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:56.2190	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:56.3570	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:56.5280	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:56.7110	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:56.8300	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:57.0160	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:57.2820	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:57.4190	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:57.6031	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:57.7271	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:58.0531	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:58.2391	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:58.4291	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:58.6221	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:58.9321	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:59.0951	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:59.2191	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:23:59.8662	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:00.4632	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:00.5982	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:00.7312	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:00.8912	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:01.0722	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:01.1953	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:01.3293	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:01.4953	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:01.6463	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:01.7723	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:01.9073	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:02.0903	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:02.2173	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:02.3663	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:02.5283	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:02.6703	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:02.8684	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:03.0004	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:03.1054	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:03.2904	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:03.4274	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:03.5754	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:03.7064	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:03.8574	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:04.0074	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:04.1754	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:04.3084	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:04.4764	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:04.6015	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:04.7745	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:04.9085	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:05.0565	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:05.2315	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:05.3565	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:05.5235	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:05.6905	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:05.8055	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:05.9875	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
16:24:06.1705	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
