time, roll, pitch, yaw
13:27:59.2815	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:27:59.5325	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:27:59.6865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:27:59.8045	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:27:59.9805	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:00.1175	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:00.2865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:00.4365	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:00.5865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:00.7365	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:00.8866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:01.0366	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:01.1866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:01.3366	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:01.4866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:01.5866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:01.7866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:01.9556	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:02.0536	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:02.2006	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:02.3866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:02.5366	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:02.6867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:02.8367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:02.9867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:03.1367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:03.2867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:03.5877	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:03.7207	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:03.8477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:03.9877	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:04.1867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:04.3018	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:04.4438	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:04.6148	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:04.7868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:04.8928	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:05.0878	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:05.2248	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:05.3868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:05.5368	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:05.6868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:05.7858	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:05.9868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:06.0959	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:06.2859	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:06.3919	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:06.5879	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:06.8869	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:07.1809	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:07.4869	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:07.6359	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:07.7859	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:07.8860	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:08.0860	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:08.1860	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:08.3870	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:08.5080	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:08.6870	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:08.8370	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:08.9850	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:09.0850	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:09.2360	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:09.3860	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:09.5871	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:09.7361	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:09.8871	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:09.9851	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:10.1361	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:10.2871	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:10.4871	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:10.5901	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:10.7871	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:10.8851	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:11.0871	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:11.1961	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:11.3862	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:11.5362	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:11.6862	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:11.8362	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:11.9862	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:12.1362	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:12.2862	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:12.3992	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:12.5872	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:12.7362	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:12.8862	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:13.1613	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:13.2863	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:13.4633	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:13.6303	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:13.7863	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:13.9363	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:14.0863	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:14.1923	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:14.3673	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:14.5213	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:14.6863	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:14.7994	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:15.1374	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:15.2864	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:15.4364	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:15.5864	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:15.7364	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:15.8864	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:15.9854	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:16.1364	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:16.3364	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:16.4864	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:16.6365	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:16.7865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:16.8865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:17.0865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:17.1865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:17.3865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:17.5365	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:17.6865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:17.8365	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:17.9865	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:18.1365	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:18.2866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:18.4366	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:18.5866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:18.6856	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:18.8366	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:19.0376	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:19.1866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:19.2856	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:19.4866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:19.6366	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:19.7866	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:19.9366	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:20.0867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:20.2367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:20.3867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:20.5367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:20.6867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:20.8367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:20.9867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:21.1367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:21.2867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:21.4407	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:21.5867	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:21.7367	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:21.8868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:21.9858	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:22.1878	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:22.2868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:22.4878	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:22.6368	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:22.7868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:22.9368	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:23.0368	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:23.1868	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:23.3878	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:23.5369	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:23.6869	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:23.7859	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:23.9859	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:24.1359	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:24.2859	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:24.3849	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:24.5869	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:24.7359	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:24.8859	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:24.9849	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:25.1859	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:25.3360	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:25.4860	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:25.6360	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:25.7860	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:25.8850	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
13:28:26.0360	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
