time, roll, pitch, yaw
14:15:44.6184	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:44.7854	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:44.9194	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:45.0954	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:45.2474	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:45.3594	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:45.5514	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:45.6984	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:45.7994	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:45.9984	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:46.0974	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:46.2974	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:46.4465	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:46.5535	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:46.7475	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:46.8465	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:47.0475	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:47.1725	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:47.3475	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:47.4465	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:47.6485	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:47.7975	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:48.0975	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:48.3616	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:48.5446	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:48.6476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:48.8016	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:48.9486	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:49.1546	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:49.2826	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:49.4476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:49.5976	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:49.7476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:49.8467	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:49.9977	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:50.1477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:50.3487	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:50.4977	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:50.6477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:50.7977	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:50.9477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:51.0467	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:51.2477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:51.3477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:51.4977	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:51.6478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:51.8478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:51.9978	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:52.1478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:52.2468	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:52.3988	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:52.5978	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:52.7488	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:52.8468	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:53.0478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:53.1978	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:53.3479	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:53.4969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:53.6469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:53.7969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:53.9469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:54.0969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:54.2469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:54.3969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:54.5469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:54.6969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:54.8469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:54.9969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:55.1470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:55.2460	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:55.4480	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:55.5540	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:55.7470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:55.8670	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:56.0470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:56.1970	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:56.3470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:56.4970	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:56.6470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:56.7460	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:56.9481	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:57.0971	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:57.2471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:57.3461	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:57.5471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:57.6971	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:57.8471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:57.9461	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:58.1471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:58.2481	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:58.4471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:58.5541	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:58.7482	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:58.8462	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:58.9972	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:59.1982	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:59.3472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:59.4972	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:59.6472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:59.7972	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:15:59.9472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:00.0972	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:00.2472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:00.3463	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:00.5473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:00.6973	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:00.8473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:00.9973	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:01.1473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:01.2463	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:01.4473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:01.5973	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:01.7473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:01.8463	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:01.9973	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:02.1974	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:02.3474	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:02.4974	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:02.6474	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:02.7974	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:02.9474	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:03.0974	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:03.2474	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:03.3974	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:03.5614	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:03.8535	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:04.0145	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:04.2485	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:04.4485	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:04.5985	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:04.7475	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:04.8475	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:04.9975	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:05.1475	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:05.3485	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:05.4975	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:05.6476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:05.7976	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:05.9476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:06.0466	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:06.2476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:06.3976	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:06.5476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:06.6976	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:06.9986	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:07.1476	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:07.2466	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:07.3977	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:07.5477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:07.7477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:07.8467	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:08.0477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:08.1977	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:08.3477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:08.4467	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:08.6047	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:08.7587	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:08.9477	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:09.0978	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:09.2478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:09.3788	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:09.4978	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:09.6478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:09.8478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:09.9468	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:10.1488	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:10.2978	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:10.4478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:10.5978	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:10.7478	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:10.8459	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:10.9969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:11.1969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:11.3469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:11.4969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:11.6469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:11.7969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:11.9469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:12.0459	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:12.2469	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:12.3459	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:12.4969	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:12.6970	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:12.8470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:12.9460	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:13.0970	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:13.2470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:13.3970	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:13.5470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:13.6970	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:13.8980	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:14.0470	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:14.1460	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:14.2970	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:14.4471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:14.6471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:14.7971	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:14.9471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:15.0461	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:15.2471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:15.3551	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:15.5471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:15.6971	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:15.8471	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:15.9971	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:16.1472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:16.2972	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:16.4472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:16.5982	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:16.7472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:16.8972	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:17.0472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:17.1472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:17.3472	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:17.4552	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:17.6482	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:17.7462	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:17.9483	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:18.0973	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:18.2473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:18.3973	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:18.5473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:18.6473	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:18.8483	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:16:18.9603	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
