time, roll, pitch, yaw
14:59:44.6144	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:44.8934	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:45.0494	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:45.2674	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:45.3864	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:45.5274	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:45.6754	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:45.8024	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:45.9814	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:46.1054	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:46.2884	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:46.4205	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:46.5655	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:46.7135	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:46.8675	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:47.0545	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:47.2905	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:47.6965	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:47.9085	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:48.1346	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:48.3656	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:48.5406	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:48.6736	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:48.8286	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:48.9756	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:49.1316	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:49.2746	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:49.4316	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:49.5756	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:49.7326	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:49.8426	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:50.0087	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:50.1637	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:50.3197	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:50.4777	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:50.6337	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
14:59:50.7737	0.000	-1.000	-1.000	-1.000	0.000	0.000	0.000
