time, roll, pitch, yaw
21:34:18.7077	0.000	0.000	0.000	0.000	0.000	0.000
21:34:18.7927	0.000	0.000	0.000	0.000	0.000	0.000
21:34:18.9828	0.000	0.000	0.000	0.000	0.000	0.000
21:34:19.1028	0.000	0.000	0.000	0.000	0.000	0.000
21:34:19.2538	0.000	0.000	0.000	0.000	0.000	0.000
21:34:19.4008	0.000	0.000	0.000	0.000	0.000	0.000
21:34:19.5518	0.000	0.000	0.000	0.000	0.000	0.000
21:34:19.6988	0.000	0.000	0.000	0.000	0.000	0.000
21:34:19.8618	0.000	0.000	0.000	0.000	0.000	0.000
21:34:19.9879	0.000	0.000	0.000	0.000	0.000	0.000
21:34:20.1619	0.000	0.000	0.000	0.000	0.000	0.000
21:34:20.2849	0.000	0.000	0.000	0.000	0.000	0.000
21:34:20.4739	0.000	0.000	0.000	0.000	0.000	0.000
21:34:20.5989	0.000	0.000	0.000	0.000	0.000	0.000
21:34:20.7729	0.000	0.000	0.000	0.000	0.000	0.000
21:34:20.8989	0.000	0.000	0.000	0.000	0.000	0.000
21:34:21.0600	0.000	0.000	0.000	0.000	0.000	0.000
21:34:21.1860	0.000	0.000	0.000	0.000	0.000	0.000
21:34:21.3630	0.000	0.000	0.000	0.000	0.000	0.000
21:34:21.4920	0.000	0.000	0.000	0.000	0.000	0.000
21:34:21.6670	0.000	0.000	0.000	0.000	0.000	0.000
21:34:21.7880	0.000	0.000	0.000	0.000	0.000	0.000
21:34:21.9581	0.000	0.000	0.000	0.000	0.000	0.000
21:34:22.0841	0.000	0.000	0.000	0.000	0.000	0.000
21:34:22.2731	0.000	0.000	0.000	0.000	0.000	0.000
21:34:22.4001	0.000	0.000	0.000	0.000	0.000	0.000
21:34:22.5221	0.000	0.000	0.000	0.000	0.000	0.000
21:34:22.6921	0.000	0.000	0.000	0.000	0.000	0.000
21:34:22.8671	0.000	0.000	0.000	0.000	0.000	0.000
21:34:22.9892	0.000	0.000	0.000	0.000	0.000	0.000
21:34:23.1622	0.000	0.000	0.000	0.000	0.000	0.000
21:34:23.2872	0.000	0.000	0.000	0.000	0.000	0.000
21:34:23.4642	0.000	0.000	0.000	0.000	0.000	0.000
21:34:23.5862	0.000	0.000	0.000	0.000	0.000	0.000
21:34:23.7602	0.000	0.000	0.000	0.000	0.000	0.000
21:34:23.8822	0.000	0.000	0.000	0.000	0.000	0.000
21:34:24.0533	0.000	0.000	0.000	0.000	0.000	0.000
21:34:24.1793	0.000	0.000	0.000	0.000	0.000	0.000
21:34:24.3623	0.000	0.000	0.000	0.000	0.000	0.000
21:34:24.4823	0.000	0.000	0.000	0.000	0.000	0.000
21:34:24.6523	0.000	0.000	0.000	0.000	0.000	0.000
21:34:24.7723	0.000	0.000	0.000	0.000	0.000	0.000
21:34:24.9433	0.000	0.000	0.000	0.000	0.000	0.000
21:34:25.1144	0.000	0.000	0.000	0.000	0.000	0.000
21:34:25.2374	0.000	0.000	0.000	0.000	0.000	0.000
21:34:25.4134	0.000	0.000	0.000	0.000	0.000	0.000
21:34:25.5344	0.000	0.000	0.000	0.000	0.000	0.000
21:34:25.7034	0.000	0.000	0.000	0.000	0.000	0.000
21:34:25.8264	0.000	0.000	0.000	0.000	0.000	0.000
21:34:25.9955	0.000	0.000	0.000	0.000	0.000	0.000
21:34:26.1695	0.000	0.000	0.000	0.000	0.000	0.000
21:34:26.2925	0.000	0.000	0.000	0.000	0.000	0.000
21:34:26.4675	0.000	0.000	0.000	0.000	0.000	0.000
21:34:26.5925	0.000	0.000	0.000	0.000	0.000	0.000
21:34:26.7645	0.000	0.000	0.000	0.000	0.000	0.000
21:34:26.8905	0.000	0.000	0.000	0.000	0.000	0.000
21:34:27.0616	0.000	0.000	0.000	0.000	0.000	0.000
21:34:27.1876	0.000	0.000	0.000	0.000	0.000	0.000
21:34:27.3666	0.000	0.000	0.000	0.000	0.000	0.000
21:34:27.4896	0.000	0.000	0.000	0.000	0.000	0.000
21:34:27.6656	0.000	0.000	0.000	0.000	0.000	0.000
21:34:27.7896	0.000	0.000	0.000	0.000	0.000	0.000
21:34:27.9617	0.000	0.000	0.000	0.000	0.000	0.000
21:34:28.0857	0.000	0.000	0.000	0.000	0.000	0.000
21:34:28.2567	0.000	0.000	0.000	0.000	0.000	0.000
21:34:28.3797	0.000	0.000	0.000	0.000	0.000	0.000
21:34:28.5507	0.000	0.000	0.000	0.000	0.000	0.000
21:34:28.7287	0.000	0.000	0.000	0.000	0.000	0.000
21:34:28.8597	0.000	0.000	0.000	0.000	0.000	0.000
21:34:28.9828	0.000	0.000	0.000	0.000	0.000	0.000
21:34:29.1528	0.000	0.000	0.000	0.000	0.000	0.000
21:34:29.2728	0.000	0.000	0.000	0.000	0.000	0.000
21:34:29.4428	0.000	0.000	0.000	0.000	0.000	0.000
21:34:29.6158	0.000	0.000	0.000	0.000	0.000	0.000
21:34:29.7408	0.000	0.000	0.000	0.000	0.000	0.000
21:34:29.9148	0.000	0.000	0.000	0.000	0.000	0.000
21:34:30.0369	0.000	0.000	0.000	0.000	0.000	0.000
21:34:30.2109	0.000	0.000	0.000	0.000	0.000	0.000
21:34:30.3369	0.000	0.000	0.000	0.000	0.000	0.000
21:34:30.5099	0.000	0.000	0.000	0.000	0.000	0.000
21:34:30.6299	0.000	0.000	0.000	0.000	0.000	0.000
21:34:30.7999	0.000	0.000	0.000	0.000	0.000	0.000
21:34:30.9700	0.000	0.000	0.000	0.000	0.000	0.000
21:34:31.0920	0.000	0.000	0.000	0.000	0.000	0.000
21:34:31.2660	0.000	0.000	0.000	0.000	0.000	0.000
21:34:31.3930	0.000	0.000	0.000	0.000	0.000	0.000
21:34:31.5680	0.000	0.000	0.000	0.000	0.000	0.000
21:34:31.6940	0.000	0.000	0.000	0.000	0.000	0.000
21:34:31.8680	0.000	0.000	0.000	0.000	0.000	0.000
21:34:31.9901	0.000	0.000	0.000	0.000	0.000	0.000
21:34:32.1661	0.000	0.000	0.000	0.000	0.000	0.000
21:34:32.2931	0.000	0.000	0.000	0.000	0.000	0.000
21:34:32.4651	0.000	0.000	0.000	0.000	0.000	0.000
21:34:32.5891	0.000	0.000	0.000	0.000	0.000	0.000
21:34:32.7651	0.000	0.000	0.000	0.000	0.000	0.000
21:34:32.8881	0.000	0.000	0.000	0.000	0.000	0.000
21:34:33.0652	0.000	0.000	0.000	0.000	0.000	0.000
21:34:33.1902	0.000	0.000	0.000	0.000	0.000	0.000
21:34:33.3672	0.000	0.000	0.000	0.000	0.000	0.000
21:34:33.4912	0.000	0.000	0.000	0.000	0.000	0.000
21:34:33.6582	0.000	0.000	0.000	0.000	0.000	0.000
21:34:33.7832	0.000	0.000	0.000	0.000	0.000	0.000
21:34:33.9593	0.000	0.000	0.000	0.000	0.000	0.000
21:34:34.0833	0.000	0.000	0.000	0.000	0.000	0.000
21:34:34.2553	0.000	0.000	0.000	0.000	0.000	0.000
21:34:34.3813	0.000	0.000	0.000	0.000	0.000	0.000
21:34:34.5503	0.000	0.000	0.000	0.000	0.000	0.000
21:34:34.7243	0.000	0.000	0.000	0.000	0.000	0.000
21:34:34.8463	0.000	0.000	0.000	0.000	0.000	0.000
21:34:35.0214	0.000	0.000	0.000	0.000	0.000	0.000
21:34:35.1424	0.000	0.000	0.000	0.000	0.000	0.000
21:34:35.3174	0.000	0.000	0.000	0.000	0.000	0.000
21:34:35.4404	0.000	0.000	0.000	0.000	0.000	0.000
21:34:35.6134	0.000	0.000	0.000	0.000	0.000	0.000
21:34:35.7354	0.000	0.000	0.000	0.000	0.000	0.000
21:34:35.9114	0.000	0.000	0.000	0.000	0.000	0.000
21:34:36.0355	0.000	0.000	0.000	0.000	0.000	0.000
21:34:36.2085	0.000	0.000	0.000	0.000	0.000	0.000
21:34:36.3335	0.000	0.000	0.000	0.000	0.000	0.000
21:34:36.5055	0.000	0.000	0.000	0.000	0.000	0.000
21:34:36.6255	0.000	0.000	0.000	0.000	0.000	0.000
21:34:36.8005	0.000	0.000	0.000	0.000	0.000	0.000
21:34:36.9225	0.000	0.000	0.000	0.000	0.000	0.000
21:34:37.0996	0.000	0.000	0.000	0.000	0.000	0.000
21:34:37.2726	0.000	0.000	0.000	0.000	0.000	0.000
21:34:37.3976	0.000	0.000	0.000	0.000	0.000	0.000
21:34:37.5736	0.000	0.000	0.000	0.000	0.000	0.000
21:34:37.6996	0.000	0.000	0.000	0.000	0.000	0.000
21:34:37.8756	0.000	0.000	0.000	0.000	0.000	0.000
21:34:37.9957	0.000	0.000	0.000	0.000	0.000	0.000
21:34:38.1667	0.000	0.000	0.000	0.000	0.000	0.000
21:34:38.3017	0.000	0.000	0.000	0.000	0.000	0.000
