time, nu_mes, nu_est, nu_des (6-DOF) 
18:28:26.3191	-0.0266	-0.0367	-0.0030	0.0000	0.0000	-0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:26.6691	0.0284	-0.0257	0.0080	0.0000	0.0000	-0.0043	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:26.8171	0.0284	-0.0257	0.0080	0.0000	0.0000	-0.0043	0.0003	-0.0001	0.0016	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:26.9421	0.0284	-0.0257	0.0080	0.0000	0.0000	-0.0043	0.0028	-0.0006	0.0136	0.0000	0.0000	-0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:27.1171	0.0284	-0.0257	0.0080	0.0000	0.0000	-0.0043	0.0122	-0.0027	0.0588	0.0000	0.0000	-0.0041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:27.2241	0.0284	-0.0257	0.0080	0.0000	0.0000	-0.0043	0.0373	-0.0082	0.1805	0.0000	0.0000	-0.0126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:27.4172	0.0284	-0.0257	0.0080	0.0000	0.0000	-0.0043	0.0917	-0.0201	0.4473	0.0000	0.0000	-0.0310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:27.5442	0.0284	-0.0257	0.0080	0.0000	0.0000	-0.0043	0.1943	-0.0428	0.9573	0.0000	0.0000	-0.0658	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:27.7172	0.0254	-0.0287	0.0060	0.0000	0.0000	-0.0043	0.3683	-0.0814	1.8390	0.0000	0.0000	-0.1251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:27.8222	0.0254	-0.0287	0.0060	0.0000	0.0000	-0.0043	0.6389	-0.1420	3.2480	0.0000	0.0000	-0.2180	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18:28:28.0172	0.0254	-0.0287	0.0060	0.0000	0.0000	-0.0043	1.0286	-0.2302	5.3544	0.0000	0.0000	-0.3535	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
