time, nu_mes, nu_est, nu_des (6-DOF) 
21:41:12.0761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:12.1951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:12.3331	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0140	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:12.4521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1157	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:12.6241	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:12.7851	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:12.9251	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0000	3.4072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:13.0832	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0001	6.5709	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:13.2192	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0002	10.6636	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:13.3882	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0004	14.7684	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:13.5342	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0006	17.8433	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:13.6842	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0009	19.3635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:13.8022	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0014	19.4035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:13.9692	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0019	18.3101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:14.1373	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0026	16.4377	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:14.2553	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0033	14.0634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:14.4233	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0026	0.0042	11.3967	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:14.5413	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0040	0.0051	8.6104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:14.7043	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0048	0.0061	5.8604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:14.8723	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0055	0.0071	3.2858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:15.0404	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0060	0.0081	1.0012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:15.1584	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0063	0.0091	-0.9132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:15.3304	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0065	0.0100	-2.4145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:15.4474	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0067	0.0109	-3.4973	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:15.6404	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0068	0.0118	-4.1857	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:15.7584	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0068	0.0125	-4.5240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21:41:15.8964	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0068	0.0132	-4.5670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
