time, nu_mes, nu_est, nu_des (6-DOF) 
17:27:47.0879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:47.3270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:47.4840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0140	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:47.6370	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1157	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:47.7580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:47.9280	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0000	0.0000	1.4586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:48.0630	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0000	0.0000	3.4075	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:48.2351	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0001	0.0000	6.5716	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:48.3781	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0001	0.0000	10.6647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:48.5341	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0002	-0.0004	14.7699	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:48.6831	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0002	-0.0009	17.8450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:48.8191	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0003	-0.0017	19.3654	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:48.9871	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0004	-0.0028	19.4055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:49.1412	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0005	-0.0042	18.3119	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:49.2952	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0006	-0.0059	16.4400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:49.4492	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0008	-0.0079	14.0652	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:49.5782	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0009	-0.0102	11.3981	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:49.7072	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	-0.0010	-0.0126	8.6120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:27:49.9172	0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
