time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
21:09:40.3789	476.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	1389.0	1389.0
21:09:40.4969	476.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	1389.0	1389.0
21:09:40.6419	476.00	0.00	-0.00	0.00	0.00	0.00	0.0	-5.0	1389.0	1389.0
21:09:40.7609	476.00	0.00	-0.04	0.00	0.00	0.00	0.0	-17.0	1389.0	1389.0
21:09:40.9130	476.00	0.00	-0.19	0.00	0.00	0.00	0.0	-36.0	1389.0	1389.0
21:09:41.0710	476.00	0.00	-0.55	0.00	0.00	0.00	0.0	-61.0	1389.0	1389.0
21:09:41.2110	476.00	0.00	-1.09	0.00	0.00	0.00	0.0	-86.0	1389.0	1389.0
21:09:41.3750	476.00	0.00	-1.38	0.00	0.00	0.00	0.0	-97.0	1389.0	1389.0
21:09:41.5250	476.00	0.00	-0.53	0.00	0.00	0.00	0.0	-60.0	1389.0	1389.0
21:09:41.6860	476.00	0.00	2.86	0.00	0.00	0.00	0.0	124.0	1389.0	1389.0
21:09:41.8311	476.00	0.00	9.32	0.00	0.00	0.00	0.0	224.0	1389.0	1389.0
21:09:41.9741	476.00	0.00	18.66	0.00	0.00	0.00	0.0	318.0	1389.0	1389.0
21:09:42.1411	476.00	0.00	28.84	0.00	0.00	0.00	0.0	395.0	1389.0	1389.0
21:09:42.2721	476.00	0.00	39.03	0.00	0.00	0.00	0.0	459.0	1389.0	1389.0
21:09:42.4281	476.00	0.00	47.99	0.00	0.00	0.00	0.0	509.0	1389.0	1389.0
21:09:42.5831	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:42.7361	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:42.9232	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:43.0472	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:43.2102	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:43.3262	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:43.4662	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:43.6332	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:43.7812	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:43.9383	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:44.0653	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:09:48.2267	-476.00	-215.00	0.00	0.00	0.00	-176.00	-1450.0	0.0	-1450.0	-873.0
21:09:48.2837	0.05	0.02	389.00	0.00	0.00	0.00	14.0	1450.0	12.0	15.0
21:09:48.4277	0.00	0.00	389.00	0.00	0.00	5.79	171.0	1450.0	263.0	-492.0
21:09:48.6247	0.00	0.00	389.00	0.00	0.00	5.78	171.0	1450.0	263.0	-492.0
21:09:48.8248	0.00	0.00	389.00	0.00	0.00	5.79	171.0	1450.0	263.0	-492.0
21:09:48.8808	-0.00	0.00	389.00	0.00	0.00	0.00	0.0	1450.0	-1.0	-1.0
21:09:49.0248	0.00	0.00	389.00	0.00	0.00	5.80	171.0	1450.0	263.0	-493.0
21:09:49.2248	0.00	0.00	389.00	0.00	0.00	5.80	171.0	1450.0	263.0	-493.0
21:09:49.4238	0.00	0.00	389.00	0.00	0.00	5.80	171.0	1450.0	263.0	-493.0
21:09:49.4808	-0.00	0.00	337.54	0.00	0.00	0.00	0.0	1351.0	-1.0	-1.0
21:09:49.6418	0.00	0.00	208.29	0.00	0.00	5.80	171.0	1061.0	263.0	-493.0
21:09:49.8239	0.00	0.00	93.31	0.00	0.00	5.80	171.0	710.0	263.0	-493.0
21:09:50.0249	0.00	0.00	-7.07	0.00	0.00	5.80	171.0	-219.0	263.0	-493.0
21:09:50.0809	-0.00	0.00	-85.43	0.00	0.00	0.00	0.0	-760.0	-1.0	-1.0
21:09:50.2239	0.00	0.00	-143.09	0.00	0.00	5.80	171.0	-983.0	263.0	-493.0
21:09:50.4239	0.00	0.00	-178.78	0.00	0.00	5.80	171.0	-1099.0	263.0	-493.0
21:09:50.6239	0.00	0.00	-196.93	0.00	0.00	5.81	171.0	-1154.0	263.0	-493.0
21:09:50.8270	0.00	0.00	-199.96	0.00	0.00	5.80	171.0	-1162.0	263.0	-493.0
21:09:51.0240	0.00	0.00	-205.35	0.00	0.00	5.80	171.0	-1178.0	263.0	-493.0
21:09:51.2240	0.00	0.00	-182.01	0.00	0.00	5.80	171.0	-1109.0	263.0	-493.0
21:09:51.4250	0.00	0.00	-151.96	0.00	0.00	5.80	171.0	-1013.0	263.0	-493.0
21:09:51.6250	0.00	0.00	-112.40	0.00	0.00	5.80	171.0	-871.0	263.0	-493.0
21:09:51.8241	0.00	0.00	-75.11	0.00	0.00	5.80	171.0	-712.0	263.0	-493.0
21:09:51.8811	-0.00	0.00	-38.69	0.00	0.00	0.00	0.0	-511.0	-1.0	-1.0
21:09:52.0241	0.00	0.00	-7.12	0.00	0.00	5.80	171.0	-219.0	263.0	-493.0
21:09:52.2241	0.00	0.00	20.89	0.00	0.00	5.80	171.0	336.0	263.0	-493.0
21:09:52.4261	0.00	0.00	43.34	0.00	0.00	5.80	171.0	484.0	263.0	-493.0
21:09:52.4831	-0.00	0.00	60.58	0.00	0.00	0.00	0.0	572.0	-1.0	-1.0
21:09:52.6651	0.00	0.00	72.07	0.00	0.00	5.80	171.0	624.0	263.0	-493.0
21:09:52.8432	0.00	0.00	78.76	0.00	0.00	5.80	171.0	652.0	263.0	-493.0
21:09:53.0252	0.00	0.00	81.13	0.00	0.00	5.80	171.0	662.0	263.0	-493.0
21:09:53.2252	0.00	0.00	78.86	0.00	0.00	5.80	171.0	653.0	263.0	-493.0
21:09:53.4622	0.00	0.00	68.97	0.00	0.00	5.80	171.0	611.0	263.0	-493.0
21:09:53.5192	-0.00	0.00	58.20	0.00	0.00	0.00	0.0	561.0	-1.0	-1.0
21:09:53.7202	0.00	0.00	46.98	0.00	0.00	5.80	171.0	504.0	263.0	-493.0
21:09:53.8243	0.00	0.00	34.57	0.00	0.00	5.80	171.0	432.0	263.0	-493.0
21:09:54.0253	0.00	0.00	23.55	0.00	0.00	5.80	171.0	357.0	263.0	-493.0
21:09:54.2243	0.00	0.00	12.75	0.00	0.00	5.80	171.0	262.0	263.0	-493.0
21:09:54.4243	0.00	0.00	3.28	0.00	0.00	5.82	172.0	133.0	264.0	-494.0
21:09:54.6243	0.00	0.00	-16.50	0.00	0.00	3.96	142.0	-334.0	217.0	-407.0
21:09:54.8254	2.12	2.26	-23.48	0.00	0.00	2.65	184.0	-398.0	190.0	-258.0
21:09:54.8814	-0.00	-0.00	-26.90	0.00	0.00	0.00	0.0	-426.0	0.0	0.0
21:09:55.0244	0.00	2.32	-29.11	0.00	0.00	21.21	358.0	-443.0	499.0	-934.0
21:09:55.2244	5.22	0.00	-29.87	0.00	0.00	26.18	364.0	-449.0	578.0	-1011.0
21:09:55.4244	0.39	1.77	-29.22	0.00	0.00	12.11	278.0	-444.0	378.0	-700.0
21:09:55.4804	-0.00	-0.00	-27.59	0.00	0.00	0.00	0.0	-432.0	-2.0	-2.0
21:09:55.6384	6.22	0.39	-24.93	0.00	0.00	5.99	184.0	-410.0	310.0	-400.0
21:09:55.8245	1.80	3.59	-22.78	0.00	0.00	4.42	233.0	-392.0	232.0	-370.0
21:09:56.0245	4.61	6.86	-19.96	0.00	0.00	4.74	292.0	-367.0	250.0	-298.0
21:09:56.0805	-0.00	-0.00	-16.52	0.00	0.00	0.00	0.0	-334.0	-1.0	-1.0
21:09:56.2405	16.96	4.26	-13.50	0.00	0.00	3.15	233.0	-302.0	314.0	197.0
21:09:56.4295	12.09	3.45	-9.99	0.00	0.00	2.13	204.0	-260.0	261.0	173.0
21:09:56.6235	6.57	2.65	-7.03	0.00	0.00	2.97	197.0	-218.0	239.0	-119.0
21:09:56.6805	-0.00	-0.00	-4.58	0.00	0.00	0.00	0.0	-176.0	0.0	0.0
21:09:56.8246	0.16	7.22	-2.46	0.00	0.00	5.05	300.0	-129.0	219.0	-404.0
21:09:57.0256	0.00	18.49	-0.84	0.00	0.00	88.82	784.0	-75.0	1013.0	-1450.0
21:09:57.2256	0.00	6.86	0.49	0.00	0.00	176.00	975.0	51.0	1445.0	-1450.0
21:09:57.4536	0.00	12.68	2.74	0.00	0.00	176.00	1002.0	122.0	1442.0	-1450.0
21:09:57.6446	0.00	15.36	0.98	0.00	0.00	176.00	1014.0	73.0	1440.0	-1450.0
21:09:57.8667	0.00	9.62	1.61	0.00	0.00	176.00	988.0	93.0	1444.0	-1450.0
21:09:58.0647	5.45	0.00	0.05	0.00	0.00	126.34	799.0	16.0	1237.0	-1450.0
21:09:58.2337	7.52	0.59	1.01	0.00	0.00	0.11	76.0	74.0	175.0	174.0
21:09:58.4247	28.68	1.27	2.22	0.00	0.00	-22.87	-323.0	109.0	-747.0	626.0
21:09:58.4807	0.00	-0.00	3.66	0.00	0.00	0.00	0.0	141.0	2.0	2.0
21:09:58.6247	100.45	0.00	5.03	0.00	0.00	-82.78	-647.0	165.0	-1428.0	1181.0
21:09:58.8258	116.50	0.61	6.16	0.00	0.00	-127.02	-798.0	182.0	-1450.0	1411.0
21:09:59.0248	103.48	0.31	7.26	0.00	0.00	-132.64	-817.0	198.0	-1450.0	1415.0
21:09:59.0808	0.03	-0.00	6.82	0.00	0.00	0.00	0.0	192.0	10.0	10.0
21:09:59.2238	83.60	1.64	6.59	0.00	0.00	-113.90	-749.0	189.0	-1450.0	1304.0
21:09:59.4258	5.65	0.00	7.57	0.00	0.00	-22.44	-337.0	202.0	-927.0	539.0
21:09:59.6248	0.00	0.00	6.19	0.00	0.00	0.00	0.0	183.0	0.0	0.0
21:09:59.6808	0.00	0.00	6.25	0.00	0.00	0.00	0.0	184.0	0.0	0.0
21:09:59.8669	-8.86	0.00	6.40	0.00	0.00	22.65	338.0	186.0	484.0	-1036.0
21:10:00.0579	-28.37	0.00	5.51	0.00	0.00	109.80	745.0	173.0	1094.0	-1450.0
21:10:00.1149	-0.02	0.00	4.81	0.00	0.00	0.00	0.0	161.0	-16.0	-16.0
21:10:00.2949	-26.11	0.00	4.08	0.00	0.00	176.00	943.0	148.0	1413.0	-1450.0
21:10:00.4249	-368.08	17.68	4.61	0.00	0.00	176.00	1024.0	158.0	760.0	-1450.0
