time, eta_mes, eta_est, eta_des (6-DOF), alt_mes, alt_est, alt_des, gradF_x, gradF_y, gradF_z 
16:23:55.7889	0.0000	0.0000	49.9588	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-1.0000
16:23:56.0560	0.0000	0.0000	49.9588	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-1.0000
16:23:56.2190	0.0000	0.0000	49.9588	0.0000	0.0000	0.0000	0.0019	0.0026	0.0001	0.0000	0.0000	0.0028	0.0019	0.0026	0.0001	0.0000	0.0000	0.0028	0.0000	-0.0000	0.0000	0.0000	0.0000	-1.0000
16:23:56.3570	0.0000	0.0000	49.9588	0.0000	0.0000	0.0000	0.0117	0.0104	0.0014	0.0000	0.0000	0.0111	0.0117	0.0104	0.0014	0.0000	0.0000	0.0111	0.0000	-0.0003	0.0000	0.0000	0.0000	-1.0000
16:23:56.5280	0.0000	0.0000	49.9588	0.0000	0.0000	0.0000	0.0288	0.0230	0.0082	0.0000	0.0000	0.0245	0.0288	0.0230	0.0082	0.0000	0.0000	0.0245	0.0000	-0.0019	0.0000	0.0000	0.0000	-1.0000
16:23:56.7110	0.0000	0.0000	49.9588	0.0000	0.0000	0.0000	0.0558	0.0399	0.0328	0.0000	0.0000	0.0419	0.0558	0.0399	0.0328	0.0000	0.0000	0.0419	0.0000	-0.0083	0.0000	0.0000	0.0000	-1.0000
16:23:56.8300	-0.7600	0.0000	49.9588	0.0000	0.0000	0.0000	-0.1475	0.0599	0.1011	0.0000	0.0000	0.0614	-0.1475	0.0599	0.1011	0.0000	0.0000	0.0614	0.0000	-0.0271	0.0000	0.0000	0.0000	-1.0000
16:23:57.0160	-0.7600	0.0000	49.9588	0.0000	0.0000	0.0000	-0.2359	0.0806	0.2599	0.0000	0.0000	0.0796	-0.2359	0.0806	0.2599	0.0000	0.0000	0.0796	0.0000	-0.0725	0.0000	0.0000	0.0000	-1.0000
16:23:57.2820	-0.7600	0.0000	49.9588	0.0000	0.0000	0.0000	-0.2559	0.0985	0.5845	0.0000	0.0000	0.0913	-0.2559	0.0985	0.5845	0.0000	0.0000	0.0913	0.0000	-0.1677	0.0000	0.0000	0.0000	-1.0000
16:23:57.4190	-0.8700	0.0000	49.9588	0.0000	0.0000	0.0000	-0.2337	0.1088	1.1846	0.0000	0.0000	0.0889	-0.2337	0.1088	1.1846	0.0000	0.0000	0.0889	0.0000	-0.3472	0.0000	0.0000	0.0000	-1.0000
16:23:57.6031	-0.8700	0.0000	49.9588	0.0000	0.0000	0.0000	-0.1431	0.1053	2.2066	0.0000	0.0000	0.0634	-0.1431	0.1053	2.2066	0.0000	0.0000	0.0634	0.0000	-0.6584	0.0000	0.0000	0.0000	-1.0000
16:23:57.7271	-0.8700	0.0000	49.9588	0.0000	0.0000	0.0000	0.0242	0.0813	3.8256	0.0000	0.0000	0.0046	0.0242	0.0813	3.8256	0.0000	0.0000	0.0046	0.0000	-1.1617	0.0000	0.0000	0.0000	-1.0000
16:23:58.0531	-0.8700	0.0000	49.9588	0.0000	0.0000	0.0000	0.2761	0.0312	6.2241	0.0000	0.0000	-0.0965	0.2761	0.0312	6.2241	0.0000	0.0000	-0.0965	0.0000	-1.9284	0.0000	0.0000	0.0000	-1.0000
16:23:58.2391	-0.8700	0.0000	49.9588	0.0000	0.0000	0.0000	0.6127	-0.0480	9.5521	0.0000	0.0000	-0.2448	0.6127	-0.0480	9.5521	0.0000	0.0000	-0.2448	0.0000	-3.0340	0.0000	0.0000	0.0000	-1.0000
16:23:58.4291	-1.0300	0.0000	49.9588	0.0000	0.0000	0.0000	1.0066	-0.1542	13.8758	0.0000	0.0000	-0.4380	1.0066	-0.1542	13.8758	0.0000	0.0000	-0.4380	0.0000	-4.5479	0.0000	0.0000	0.0000	-1.0000
16:23:58.6221	-1.0300	0.0000	49.9588	0.0000	0.0000	0.0000	1.4447	-0.2795	19.1311	0.0000	0.0000	-0.6647	1.4447	-0.2795	19.1311	0.0000	0.0000	-0.6647	0.0000	-6.5184	0.0000	0.0000	0.0000	-1.0000
16:23:58.9321	-1.0300	0.0000	49.9588	0.0000	0.0000	0.0000	1.8846	-0.4111	25.1071	0.0000	0.0000	-0.9050	1.8846	-0.4111	25.1071	0.0000	0.0000	-0.9050	0.0000	-8.9578	0.0000	0.0000	0.0000	-1.0000
16:23:59.0951	-1.0300	0.0000	49.9588	0.0000	0.0000	0.0000	2.2807	-0.5341	31.4761	0.0000	0.0000	-1.1353	2.2807	-0.5341	31.4761	0.0000	0.0000	-1.1353	0.0000	-11.8328	0.0000	0.0000	0.0000	-1.0000
16:23:59.2191	7036889.5100	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5101	570136.3402	49.9588	0.0000	0.0000	-0.0003	7036889.5101	570136.3402	49.9588	0.0000	0.0000	-0.0003	0.0000	-15.0635	0.0000	0.0000	0.0000	-1.0000
16:23:59.8662	7036889.4000	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5041	570136.3402	49.9588	0.0000	0.0000	-0.0002	7036889.5041	570136.3402	49.9588	0.0000	0.0000	-0.0002	0.0000	-13.9005	0.0000	0.0000	0.0000	-1.0000
16:24:00.4632	7036889.4000	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5016	570136.3420	49.9588	0.0000	0.0000	0.0021	7036889.5016	570136.3420	49.9588	0.0000	0.0000	0.0021	0.0000	-12.8151	0.0000	0.0000	0.0000	-1.0000
16:24:00.5982	7036889.3600	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.4992	570136.3448	49.9589	0.0000	0.0000	0.0060	7036889.4992	570136.3448	49.9589	0.0000	0.0000	0.0060	0.0000	-11.8049	0.0000	0.0000	0.0000	-1.0000
16:24:00.7312	7036889.3600	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.4987	570136.3479	49.9590	0.0000	0.0000	0.0107	7036889.4987	570136.3479	49.9590	0.0000	0.0000	0.0107	0.0000	-10.8669	0.0000	0.0000	0.0000	-1.0000
16:24:00.8912	7036889.3600	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.4994	570136.3509	49.9591	0.0000	0.0000	0.0157	7036889.4994	570136.3509	49.9591	0.0000	0.0000	0.0157	0.0000	-9.9976	0.0000	0.0000	0.0000	-1.0000
16:24:01.0722	7036889.3600	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5007	570136.3535	49.9593	0.0000	0.0000	0.0206	7036889.5007	570136.3535	49.9593	0.0000	0.0000	0.0206	0.0000	-9.1933	0.0000	0.0000	0.0000	-1.0000
16:24:01.1953	7036889.3600	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5023	570136.3556	49.9594	0.0000	0.0000	0.0249	7036889.5023	570136.3556	49.9594	0.0000	0.0000	0.0249	0.0000	-8.4503	0.0000	0.0000	0.0000	-1.0000
16:24:01.3293	7036889.3700	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5044	570136.3569	49.9595	0.0000	0.0000	0.0286	7036889.5044	570136.3569	49.9595	0.0000	0.0000	0.0286	0.0000	-7.7646	0.0000	0.0000	0.0000	-1.0000
16:24:01.4953	7036889.3700	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5063	570136.3575	49.9596	0.0000	0.0000	0.0315	7036889.5063	570136.3575	49.9596	0.0000	0.0000	0.0315	0.0000	-7.1325	0.0000	0.0000	0.0000	-1.0000
16:24:01.6463	7036889.3700	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5081	570136.3575	49.9597	0.0000	0.0000	0.0336	7036889.5081	570136.3575	49.9597	0.0000	0.0000	0.0336	0.0000	-6.5502	0.0000	0.0000	0.0000	-1.0000
16:24:01.7723	7036889.3700	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5096	570136.3568	49.9598	0.0000	0.0000	0.0350	7036889.5096	570136.3568	49.9598	0.0000	0.0000	0.0350	0.0000	-6.0142	0.0000	0.0000	0.0000	-1.0000
16:24:01.9073	7036889.3700	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5109	570136.3557	49.9599	0.0000	0.0000	0.0356	7036889.5109	570136.3557	49.9599	0.0000	0.0000	0.0356	0.0000	-5.5211	0.0000	0.0000	0.0000	-1.0000
16:24:02.0903	7036889.3700	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5120	570136.3541	49.9599	0.0000	0.0000	0.0356	7036889.5120	570136.3541	49.9599	0.0000	0.0000	0.0356	0.0000	-5.0677	0.0000	0.0000	0.0000	-1.0000
16:24:02.2173	7036889.3700	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5129	570136.3523	49.9599	0.0000	0.0000	0.0351	7036889.5129	570136.3523	49.9599	0.0000	0.0000	0.0351	0.0000	-4.6509	0.0000	0.0000	0.0000	-1.0000
16:24:02.3663	7036889.3800	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5140	570136.3504	49.9599	0.0000	0.0000	0.0342	7036889.5140	570136.3504	49.9599	0.0000	0.0000	0.0342	0.0000	-4.2679	0.0000	0.0000	0.0000	-1.0000
16:24:02.5283	7036889.3800	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5149	570136.3483	49.9598	0.0000	0.0000	0.0331	7036889.5149	570136.3483	49.9598	0.0000	0.0000	0.0331	0.0000	-3.9161	0.0000	0.0000	0.0000	-1.0000
16:24:02.6703	7036889.3800	570136.3400	49.9588	0.0000	0.0000	0.0000	7036889.5157	570136.3463	49.9597	0.0000	0.0000	0.0317	7036889.5157	570136.3463	49.9597	0.0000	0.0000	0.0317	0.0000	-3.5930	0.0000	0.0000	0.0000	-1.0000
16:24:02.8684	7036889.3800	570128.8900	49.9588	0.0000	0.0000	0.0000	7036889.5165	570136.3380	49.9596	0.0000	0.0000	0.0304	7036889.5165	570136.3380	49.9596	0.0000	0.0000	0.0304	0.0000	-3.2963	0.0000	0.0000	0.0000	-1.0000
16:24:03.0004	7036889.3800	570128.8900	49.9588	0.0000	0.0000	0.0000	7036889.5172	570136.3296	49.9595	0.0000	0.0000	0.0291	7036889.5172	570136.3296	49.9595	0.0000	0.0000	0.0291	0.0000	-3.0239	0.0000	0.0000	0.0000	-1.0000
16:24:03.1054	7036889.3800	570128.8900	49.9588	0.0000	0.0000	0.0000	7036889.5179	570136.3212	49.9594	0.0000	0.0000	0.0278	7036889.5179	570136.3212	49.9594	0.0000	0.0000	0.0278	0.0000	-2.7738	0.0000	0.0000	0.0000	-1.0000
16:24:03.2904	7036889.3800	570128.8900	49.9588	0.0000	0.0000	0.0000	7036889.5186	570136.3129	49.9592	0.0000	0.0000	0.0266	7036889.5186	570136.3129	49.9592	0.0000	0.0000	0.0266	0.0000	-2.5443	0.0000	0.0000	0.0000	-1.0000
16:24:03.4274	7036889.3800	570128.8900	49.9588	0.0000	0.0000	0.0000	7036889.5193	570136.3045	49.9591	0.0000	0.0000	0.0257	7036889.5193	570136.3045	49.9591	0.0000	0.0000	0.0257	0.0000	-2.3337	0.0000	0.0000	0.0000	-1.0000
16:24:03.5754	7036889.3800	570128.8900	49.9588	0.0000	0.0000	0.0000	7036889.5200	570136.2962	49.9589	0.0000	0.0000	0.0249	7036889.5200	570136.2962	49.9589	0.0000	0.0000	0.0249	0.0000	-2.1404	0.0000	0.0000	0.0000	-1.0000
