time, eta_mes, eta_est, eta_des (6-DOF), alt_mes, alt_est, alt_des, gradF_x, gradF_y, gradF_z 
12:18:29.5118	0.0000	0.0000	10.1106	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-1.0000
12:18:32.8330	7036889.7800	570128.1500	10.1085	0.0000	0.0000	0.0000	7036889.7800	570128.1500	10.1085	0.0000	0.0000	-0.0000	7036889.7800	570128.1500	10.1085	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-1.0000
12:18:52.4021	7036889.7800	570128.1500	10.1119	0.0000	0.0000	0.0000	7036889.7800	570128.1500	10.1085	0.0000	0.0000	-0.0000	7036889.7800	570128.1500	10.1085	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-1.0000
12:18:55.2043	7036889.7800	570128.1500	10.1085	0.0000	0.0000	0.0000	7036889.7802	570128.1499	10.1126	0.0000	0.0000	-0.0000	7036889.7802	570128.1499	10.1126	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-1.0000
12:19:05.9039	7036889.7800	570128.1500	10.1092	0.0000	0.0000	0.0000	7036889.7805	570128.1498	10.1207	0.0000	0.0000	-0.0001	7036889.7805	570128.1498	10.1207	0.0000	0.0000	-0.0001	0.0000	-0.0078	0.0000	0.0000	0.0000	-1.0000
12:19:07.3020	7036889.7800	570128.1500	10.1085	0.0000	0.0000	0.0000	7036889.7807	570128.1497	10.1286	0.0000	0.0000	-0.0002	7036889.7807	570128.1497	10.1286	0.0000	0.0000	-0.0002	0.0000	-0.0152	0.0000	0.0000	0.0000	-1.0000
12:19:07.3690	7036889.7800	570128.1500	10.1085	0.0000	0.0000	0.0000	7036889.7809	570128.1496	10.1363	0.0000	0.0000	-0.0003	7036889.7809	570128.1496	10.1363	0.0000	0.0000	-0.0003	0.0000	-0.0220	0.0000	0.0000	0.0000	-1.0000
12:19:07.8930	7036889.7800	570128.1500	10.1106	0.0000	0.0000	0.0000	7036889.7811	570128.1495	10.1437	0.0000	0.0000	-0.0004	7036889.7811	570128.1495	10.1437	0.0000	0.0000	-0.0004	0.0000	-0.0282	0.0000	0.0000	0.0000	-1.0000
12:19:14.3224	7036889.7800	570128.1500	10.1160	0.0000	0.0000	0.0000	7036889.7813	570128.1494	10.1510	0.0000	0.0000	-0.0005	7036889.7813	570128.1494	10.1510	0.0000	0.0000	-0.0005	0.0000	-0.0338	0.0000	0.0000	0.0000	-1.0000
12:19:28.7032	7036889.7800	570128.1500	10.1106	0.0000	0.0000	0.0000	7036889.7814	570128.1493	10.1577	0.0000	0.0000	-0.0006	7036889.7814	570128.1493	10.1577	0.0000	0.0000	-0.0006	0.0000	-0.0387	0.0000	0.0000	0.0000	-1.0000
12:19:43.5040	7036889.7800	570128.1500	10.1078	0.0000	0.0000	0.0000	7036889.7815	570128.1493	10.1638	0.0000	0.0000	-0.0006	7036889.7815	570128.1493	10.1638	0.0000	0.0000	-0.0006	0.0000	-0.0428	0.0000	0.0000	0.0000	-1.0000
12:19:52.2025	7036889.7800	570128.1500	10.1078	0.0000	0.0000	0.0000	7036889.7814	570128.1494	10.1688	0.0000	0.0000	-0.0007	7036889.7814	570128.1494	10.1688	0.0000	0.0000	-0.0007	0.0000	-0.0462	0.0000	0.0000	0.0000	-1.0000
12:20:12.7027	7036889.7800	570128.1500	10.1113	0.0000	0.0000	0.0000	7036889.7812	570128.1495	10.1726	0.0000	0.0000	-0.0007	7036889.7812	570128.1495	10.1726	0.0000	0.0000	-0.0007	0.0000	-0.0487	0.0000	0.0000	0.0000	-1.0000
12:20:37.7321	7036889.7800	570128.1500	10.1099	0.0000	0.0000	0.0000	7036889.7808	570128.1497	10.1746	0.0000	0.0000	-0.0006	7036889.7808	570128.1497	10.1746	0.0000	0.0000	-0.0006	0.0000	-0.0503	0.0000	0.0000	0.0000	-1.0000
12:20:37.8231	7036889.7800	570128.1500	10.1085	0.0000	0.0000	0.0000	7036889.7802	570128.1500	10.1743	0.0000	0.0000	-0.0005	7036889.7802	570128.1500	10.1743	0.0000	0.0000	-0.0005	0.0000	-0.0507	0.0000	0.0000	0.0000	-1.0000
12:20:38.0922	7036889.7800	570128.1500	10.1044	0.0000	0.0000	0.0000	7036889.7795	570128.1504	10.1713	0.0000	0.0000	-0.0003	7036889.7795	570128.1504	10.1713	0.0000	0.0000	-0.0003	0.0000	-0.0499	0.0000	0.0000	0.0000	-1.0000
12:20:46.8737	7036889.7800	570128.1500	10.1133	0.0000	0.0000	0.0000	7036889.7787	570128.1509	10.1667	0.0000	0.0000	-0.0001	7036889.7787	570128.1509	10.1667	0.0000	0.0000	-0.0001	0.0000	-0.0478	0.0000	0.0000	0.0000	-1.0000
12:20:46.9577	7036889.7800	570128.1500	10.1085	0.0000	0.0000	0.0000	7036889.7779	570128.1514	10.1597	0.0000	0.0000	0.0000	7036889.7779	570128.1514	10.1597	0.0000	0.0000	0.0000	0.0000	-0.0443	0.0000	0.0000	0.0000	-1.0000
