time, eta_mes, eta_est, eta_des (6-DOF), alt_mes, alt_est, alt_des, gradF_x, gradF_y, gradF_z 
17:07:45.5437	0.0000	0.0000	13.5500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.0000	0.0000	0.0000	0.2058	0.3133	-1.0000
17:07:45.7997	0.0000	0.0000	13.5500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.0000	0.2282	0.0000	0.2058	0.3133	-1.0000
17:07:45.9397	0.0000	0.0000	13.5514	0.0000	0.0000	0.0000	0.0000	0.0001	0.0010	0.0000	0.0000	0.0000	0.0000	0.0001	0.0010	0.0000	0.0000	0.0000	29.9990	0.6760	0.0000	0.2058	0.3133	-1.0000
17:07:46.1087	0.0000	0.0000	13.5514	0.0000	0.0000	0.0000	0.0000	0.0004	0.0143	0.0000	0.0000	-0.0000	0.0000	0.0004	0.0143	0.0000	0.0000	-0.0000	29.9990	1.3257	0.0000	0.2058	0.3133	-1.0000
17:07:46.2578	0.0000	0.0000	13.5527	0.0000	0.0000	0.0000	0.0000	0.0009	0.0914	0.0000	0.0000	-0.0000	0.0000	0.0009	0.0914	0.0000	0.0000	-0.0000	29.9980	2.1420	0.0000	0.2058	0.3133	-1.0000
17:07:46.4218	0.0000	0.0000	13.5541	0.0000	0.0000	0.0000	0.0000	0.0016	0.3658	0.0000	0.0000	-0.0001	0.0000	0.0016	0.3658	0.0000	0.0000	-0.0001	29.9980	3.0593	0.0000	0.2059	0.3133	-1.0000
17:07:46.5508	0.0000	0.0000	13.5554	0.0000	0.0000	0.0000	-0.0000	0.0024	1.0810	0.0000	0.0000	-0.0002	-0.0000	0.0024	1.0810	0.0000	0.0000	-0.0002	29.9970	3.9657	0.0000	0.2057	0.3135	-1.0000
17:07:46.7068	0.0000	0.0000	13.5568	0.0000	0.0000	0.0000	-0.0000	0.0035	2.5328	0.0000	0.0000	-0.0005	-0.0000	0.0035	2.5328	0.0000	0.0000	-0.0005	29.9960	4.6993	0.0000	0.2058	0.3134	-1.0000
17:07:46.8178	0.0000	0.0000	13.5581	0.0000	0.0000	0.0000	-0.0000	0.0048	4.8606	0.0000	0.0000	-0.0008	-0.0000	0.0048	4.8606	0.0000	0.0000	-0.0008	29.9950	5.0757	0.0000	0.2057	0.3136	-1.0000
17:07:46.9648	0.0000	0.0000	13.5595	0.0000	0.0000	0.0000	-0.0000	0.0062	7.8180	0.0000	0.0000	-0.0011	-0.0000	0.0062	7.8180	0.0000	0.0000	-0.0011	29.9950	4.9673	0.0000	0.2056	0.3137	-1.0000
17:07:47.1518	0.0000	0.0000	13.5608	0.0000	0.0000	0.0000	-0.0001	0.0078	10.8464	0.0000	0.0000	-0.0015	-0.0001	0.0078	10.8464	0.0000	0.0000	-0.0015	29.9940	4.3899	0.0000	0.2058	0.3137	-1.0000
17:07:47.2609	0.0000	0.0000	13.5622	0.0000	0.0000	0.0000	-0.0001	0.0096	13.4410	0.0000	0.0000	-0.0019	-0.0001	0.0096	13.4410	0.0000	0.0000	-0.0019	29.9930	3.5101	0.0000	0.2055	0.3140	-1.0000
17:07:47.4419	0.0000	0.0000	13.5649	0.0000	0.0000	0.0000	-0.0001	0.0115	15.3812	0.0000	0.0000	-0.0023	-0.0001	0.0115	15.3812	0.0000	0.0000	-0.0023	29.9920	2.5604	0.0000	0.2056	0.3139	-1.0000
17:07:47.5669	0.0000	0.0000	13.5663	0.0000	0.0000	0.0000	-0.0001	0.0134	16.6774	0.0000	0.0000	-0.0027	-0.0001	0.0134	16.6774	0.0000	0.0000	-0.0027	29.9910	1.7471	0.0000	0.2056	0.3137	-1.0000
17:07:47.7419	0.0000	0.0000	13.5690	0.0000	0.0000	0.0000	-0.0001	0.0155	17.4339	0.0000	0.0000	-0.0030	-0.0001	0.0155	17.4339	0.0000	0.0000	-0.0030	29.9900	1.2127	0.0000	0.2053	0.3140	-1.0000
17:07:47.8759	0.0000	0.0000	13.5703	0.0000	0.0000	0.0000	-0.0001	0.0175	17.7619	0.0000	0.0000	-0.0033	-0.0001	0.0175	17.7619	0.0000	0.0000	-0.0033	29.9890	1.0384	0.0000	0.2052	0.3142	-1.0000
17:07:48.0459	0.0000	0.0000	13.5730	0.0000	0.0000	0.0000	-0.0006	0.0200	17.7559	0.0000	0.0000	-0.0036	-0.0006	0.0200	17.7559	0.0000	0.0000	-0.0036	29.9880	1.2602	0.0000	0.2049	0.3141	-1.0000
17:07:48.2099	0.0000	0.0000	13.5757	0.0000	0.0000	0.0000	-0.0012	0.0225	17.4933	0.0000	0.0000	-0.0039	-0.0012	0.0225	17.4933	0.0000	0.0000	-0.0039	29.9870	1.8806	0.0000	0.2048	0.3143	-1.0000
17:07:48.3500	-0.0001	-3.1027	13.5771	0.0000	0.0000	-0.0175	-0.0019	0.0190	17.0419	0.0000	0.0000	-0.0063	-0.0019	0.0190	17.0419	0.0000	0.0000	-0.0063	29.9860	2.8779	0.0000	0.2053	0.3140	-1.0000
17:07:48.5140	-0.0001	-3.0827	13.5798	0.0000	0.0000	-0.0175	-0.0027	0.0143	16.4665	0.0000	0.0000	-0.0084	-0.0027	0.0143	16.4665	0.0000	0.0000	-0.0084	29.9850	4.2099	0.0000	0.2056	0.3139	-1.0000
17:07:48.6510	-0.0001	-3.0827	13.5825	0.0000	0.0000	-0.0175	-0.0028	0.0091	15.8273	0.0000	0.0000	-0.0104	-0.0028	0.0091	15.8273	0.0000	0.0000	-0.0104	29.9840	5.8187	0.0000	0.2059	0.3136	-1.0000
17:07:48.7650	-0.0001	-3.0827	13.5852	0.0000	0.0000	-0.0175	-0.0028	0.0027	15.1776	0.0000	0.0000	-0.0122	-0.0028	0.0027	15.1776	0.0000	0.0000	-0.0122	29.9830	7.6367	0.0000	0.2063	0.3134	-1.0000
17:07:48.9560	-0.0001	-3.0827	13.5879	0.0000	0.0000	-0.0175	-0.0029	-0.0049	14.5613	0.0000	0.0000	-0.0138	-0.0029	-0.0049	14.5613	0.0000	0.0000	-0.0138	29.9820	9.5900	0.0000	0.2064	0.3135	-1.0000
17:07:49.0660	-0.0001	-3.0827	13.5906	0.0000	0.0000	-0.0175	-0.0029	-0.0136	14.0101	0.0000	0.0000	-0.0153	-0.0029	-0.0136	14.0101	0.0000	0.0000	-0.0153	29.9810	11.6060	0.0000	0.2065	0.3133	-1.0000
17:07:49.3041	-0.0001	-3.0827	13.5934	0.0000	0.0000	-0.0175	-0.0029	-0.0234	13.5438	0.0000	0.0000	-0.0166	-0.0029	-0.0234	13.5438	0.0000	0.0000	-0.0166	29.9800	13.6182	0.0000	0.2065	0.3134	-1.0000
