time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
14:45:49.2106	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:49.3976	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:49.4846	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:49.6306	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:49.7806	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:49.9216	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:50.1076	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:50.2536	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:50.3966	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:50.5776	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:50.6837	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:50.8687	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:51.0017	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:51.1657	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:51.3077	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:51.4667	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:51.6067	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:51.7657	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:51.9127	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:52.0307	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:52.1997	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:52.3587	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:52.5158	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:52.6578	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:52.8168	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:52.9608	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:53.0828	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:53.2638	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:53.4238	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:53.5588	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:53.6748	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:53.8658	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:53.9728	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:54.1188	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:54.2709	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
14:45:54.4239	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
