time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
13:27:59.2815	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
13:27:59.5325	0.00	0.00	-0.00	0.00	0.00	0.00	0.0	-1.0	0.0	0.0
13:27:59.6865	0.00	0.00	-0.04	0.00	0.00	0.00	1.0	-8.0	-2.0	-2.0
13:27:59.8045	0.00	0.00	-0.57	0.00	0.00	0.01	4.0	-30.0	-7.0	-9.0
13:27:59.9805	0.00	0.00	-3.44	0.00	0.00	0.06	10.0	-74.0	-17.0	-22.0
13:28:00.1175	0.00	0.00	-13.05	0.00	0.00	0.23	19.0	-144.0	-33.0	-44.0
13:28:00.2865	0.00	0.00	-37.57	0.00	0.00	0.67	32.0	-245.0	-56.0	-74.0
13:28:00.4365	0.00	0.00	-90.16	0.00	0.00	1.60	49.0	-379.0	-86.0	-115.0
13:28:00.5865	0.00	0.00	-189.90	0.00	0.00	3.35	71.0	-550.0	-126.0	-166.0
13:28:00.7365	0.00	0.00	-361.57	0.00	0.00	6.30	97.0	-759.0	-174.0	-229.0
13:28:00.8866	0.00	0.00	-389.00	0.00	0.00	10.89	128.0	-787.0	-159.0	-253.0
13:28:01.0366	0.00	0.00	-389.00	0.00	0.00	0.01	4.0	-787.0	-211.0	-211.0
13:28:01.1866	0.00	0.00	-389.00	0.00	0.00	-0.00	-2.0	-787.0	-211.0	-211.0
13:28:01.3366	0.00	0.00	-389.00	0.00	0.00	-0.06	-10.0	-787.0	-211.0	-211.0
13:28:01.4866	0.00	0.00	-389.00	0.00	0.00	-0.03	-7.0	-787.0	-211.0	-211.0
13:28:01.5866	0.00	0.00	-389.00	0.00	0.00	0.03	7.0	-787.0	-211.0	-211.0
13:28:01.7866	0.00	0.00	-389.00	0.00	0.00	0.11	13.0	-787.0	-210.0	-211.0
13:28:01.9556	0.00	0.00	-389.00	0.00	0.00	0.21	18.0	-787.0	-210.0	-212.0
13:28:02.0536	0.00	0.00	-389.00	0.00	0.00	0.34	22.0	-787.0	-210.0	-212.0
13:28:02.2006	0.00	0.00	-389.00	0.00	0.00	0.49	27.0	-787.0	-209.0	-213.0
13:28:02.3866	0.00	0.00	-389.00	0.00	0.00	0.64	31.0	-787.0	-208.0	-214.0
13:28:02.5366	0.00	0.00	-389.00	0.00	0.00	0.79	34.0	-787.0	-208.0	-214.0
13:28:02.6867	0.00	0.00	-389.00	0.00	0.00	0.94	37.0	-787.0	-207.0	-215.0
13:28:02.8367	0.00	0.00	-389.00	0.00	0.00	1.07	40.0	-787.0	-206.0	-215.0
13:28:02.9867	0.00	0.00	-389.00	0.00	0.00	1.22	43.0	-787.0	-206.0	-216.0
13:28:03.1367	0.00	0.00	-389.00	0.00	0.00	1.33	45.0	-787.0	-205.0	-216.0
13:28:03.2867	0.00	0.00	-389.00	0.00	0.00	1.45	47.0	-787.0	-205.0	-217.0
13:28:03.5877	0.00	0.00	-389.00	0.00	0.00	1.57	48.0	-787.0	-204.0	-217.0
13:28:03.7207	0.00	0.00	-389.00	0.00	0.00	1.66	50.0	-787.0	-204.0	-218.0
13:28:03.8477	0.00	0.00	-389.00	0.00	0.00	1.76	51.0	-787.0	-203.0	-218.0
13:28:03.9877	0.00	0.00	-389.00	0.00	0.00	1.85	53.0	-787.0	-203.0	-219.0
13:28:04.1867	0.00	0.00	-389.00	0.00	0.00	1.94	54.0	-787.0	-203.0	-219.0
13:28:04.3018	0.00	0.00	-389.00	0.00	0.00	2.03	55.0	-787.0	-202.0	-219.0
13:28:04.4438	0.00	0.00	-389.00	0.00	0.00	2.11	56.0	-787.0	-202.0	-220.0
13:28:04.6148	0.00	0.00	-389.00	0.00	0.00	2.20	57.0	-787.0	-202.0	-220.0
13:28:04.7868	0.00	0.00	-389.00	0.00	0.00	2.28	58.0	-787.0	-201.0	-220.0
13:28:04.8928	0.00	0.00	-389.00	0.00	0.00	2.37	60.0	-787.0	-201.0	-221.0
13:28:05.0878	0.00	0.00	-389.00	0.00	0.00	2.45	61.0	-787.0	-200.0	-221.0
13:28:05.2248	0.00	0.00	-389.00	0.00	0.00	2.54	62.0	-787.0	-200.0	-221.0
13:28:05.3868	0.00	0.00	-389.00	0.00	0.00	2.63	63.0	-787.0	-200.0	-222.0
13:28:05.5368	0.00	0.00	-389.00	0.00	0.00	2.72	64.0	-787.0	-199.0	-222.0
13:28:05.6868	0.00	0.00	-389.00	0.00	0.00	2.82	65.0	-787.0	-199.0	-222.0
13:28:05.7858	0.00	0.00	-389.00	0.00	0.00	2.92	66.0	-787.0	-198.0	-223.0
13:28:05.9868	0.00	0.00	-389.00	0.00	0.00	3.02	67.0	-787.0	-198.0	-223.0
13:28:06.0959	0.00	0.00	-389.00	0.00	0.00	3.12	68.0	-787.0	-197.0	-224.0
13:28:06.2859	0.00	0.00	-389.00	0.00	0.00	3.23	70.0	-787.0	-197.0	-224.0
13:28:06.3919	0.00	0.00	-389.00	0.00	0.00	3.34	71.0	-787.0	-196.0	-225.0
13:28:06.5879	0.00	0.00	-389.00	0.00	0.00	3.45	72.0	-787.0	-196.0	-225.0
13:28:06.8869	0.00	0.00	-389.00	0.00	0.00	3.54	73.0	-787.0	-196.0	-225.0
13:28:07.1809	0.00	0.00	-389.00	0.00	0.00	3.66	74.0	-787.0	-195.0	-226.0
13:28:07.4869	0.00	0.00	-389.00	0.00	0.00	3.78	75.0	-787.0	-194.0	-226.0
13:28:07.6359	0.00	0.00	-389.00	0.00	0.00	3.88	76.0	-787.0	-194.0	-227.0
13:28:07.7859	0.00	0.00	-389.00	0.00	0.00	3.99	77.0	-787.0	-193.0	-227.0
13:28:07.8860	0.00	0.00	-389.00	0.00	0.00	4.10	78.0	-787.0	-193.0	-228.0
