time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
21:44:00.8409	476.00	0.00	0.00	0.00	0.00	0.05	16.0	0.0	1389.0	1388.0
21:44:00.9319	476.00	0.00	0.00	0.00	0.00	0.05	16.0	0.0	1389.0	1388.0
21:44:01.0740	476.00	-0.01	-0.00	0.00	0.00	0.04	10.0	-5.0	1389.0	1388.0
21:44:01.2320	476.00	-0.04	-0.04	0.00	0.00	0.03	-15.0	-17.0	1389.0	1388.0
21:44:01.3620	476.00	-0.09	-0.19	0.00	0.00	0.02	-26.0	-35.0	1389.0	1388.0
21:44:01.5030	476.00	-0.13	-0.53	0.00	0.00	0.02	-32.0	-60.0	1389.0	1388.0
21:44:01.7180	476.00	-0.15	-1.07	0.00	0.00	0.02	-36.0	-85.0	1389.0	1388.0
21:44:01.8660	476.00	-0.16	-1.37	0.00	0.00	0.02	-36.0	-96.0	1389.0	1388.0
21:44:02.0101	476.00	-0.16	-0.25	0.00	0.00	0.03	-35.0	-41.0	1389.0	1388.0
21:44:02.1511	476.00	-0.14	3.47	0.00	0.00	0.03	-33.0	137.0	1389.0	1388.0
21:44:02.3141	476.00	-0.12	10.26	0.00	0.00	0.04	-30.0	235.0	1389.0	1388.0
21:44:02.5531	476.00	-0.09	19.82	0.00	0.00	0.04	-26.0	327.0	1389.0	1388.0
21:44:02.7231	476.00	-0.07	34.47	0.00	0.00	0.04	-21.0	432.0	1389.0	1388.0
21:44:02.8941	476.00	-0.05	47.44	0.00	0.00	0.04	-15.0	506.0	1389.0	1388.0
21:44:03.0162	476.00	-0.03	57.81	0.00	0.00	0.04	-9.0	559.0	1389.0	1388.0
21:44:03.1632	476.00	-0.02	64.66	0.00	0.00	0.04	7.0	591.0	1389.0	1388.0
21:44:03.3132	476.00	-0.01	67.73	0.00	0.00	0.04	12.0	605.0	1389.0	1388.0
21:44:03.5312	476.00	-0.00	67.06	0.00	0.00	0.04	14.0	602.0	1389.0	1388.0
21:44:03.6392	476.00	0.00	63.35	0.00	0.00	0.04	15.0	585.0	1389.0	1388.0
21:44:03.7622	476.00	0.00	57.00	0.00	0.00	0.04	16.0	555.0	1389.0	1388.0
21:44:03.9152	476.00	0.00	49.36	0.00	0.00	0.04	16.0	517.0	1389.0	1388.0
