time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
13:29:34.7144	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:34.9594	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:35.2555	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:35.4115	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:35.5645	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:35.7675	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:36.0195	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:36.1616	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:36.3216	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:36.4586	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:36.5766	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:36.7706	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:36.8956	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:37.0687	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:37.2017	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:37.3707	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:37.4907	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:37.6637	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:37.8127	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:37.9567	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:38.1178	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:38.2338	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:38.4128	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:38.5518	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:38.6928	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:38.8438	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:38.9848	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:39.1469	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:39.2889	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:39.4729	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:39.5869	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
13:29:39.7289	0.00	4.30	0.00	0.00	0.00	0.00	196.0	0.0	-166.0	88.0
