time, nu_mes, nu_est, nu_des (6-DOF) 
17:17:20.9620	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:21.1281	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:21.3201	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0033	0.9630	-0.0081	0.0000	0.0000	-0.0439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:21.4721	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0068	1.9206	-0.0145	0.0000	0.0000	-0.0877	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:21.6201	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0112	2.8727	-0.0158	0.0000	0.0000	-0.1316	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:21.7741	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0179	3.8191	-0.0057	0.0000	0.0000	-0.1756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:21.9241	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0289	4.7595	0.0257	0.0000	0.0000	-0.2203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:22.2221	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0472	5.6933	0.0929	0.0000	0.0000	-0.2661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:22.3711	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0766	6.6197	0.2148	0.0000	0.0000	-0.3137	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:22.5211	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.1219	7.5377	0.4144	0.0000	0.0000	-0.3639	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:22.6201	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:22.7702	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0032	0.9630	-0.0082	0.0000	0.0000	-0.0431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:22.9722	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0065	1.9206	-0.0160	0.0000	0.0000	-0.0845	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:23.2252	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0097	2.8729	-0.0233	0.0000	0.0000	-0.1236	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:23.4222	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0129	3.8198	-0.0304	0.0000	0.0000	-0.1598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:23.5732	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0163	4.7615	-0.0361	0.0000	0.0000	-0.1924	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:23.6732	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0198	5.6980	-0.0407	0.0000	0.0000	-0.2211	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:23.8732	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0235	6.6291	-0.0441	0.0000	0.0000	-0.2454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:24.0212	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0274	7.5549	-0.0462	0.0000	0.0000	-0.2652	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:24.1202	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0313	8.4753	-0.0478	0.0000	0.0000	-0.2805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:24.2742	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0354	9.3900	-0.0480	0.0000	0.0000	-0.2914	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:24.4732	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0396	10.2987	-0.0472	0.0000	0.0000	-0.2982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:24.5703	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0439	11.2012	-0.0456	0.0000	0.0000	-0.3013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17:17:24.7713	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0481	12.0970	-0.0437	0.0000	0.0000	-0.3010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
