time, nu_mes, nu_est, nu_des (6-DOF) 
16:48:21.3856	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:21.4566	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:21.7676	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0678	0.0002	0.0020	0.0000	0.0000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:21.9096	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.1355	0.0003	0.0054	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:22.0566	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.2036	0.0002	0.0136	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:22.1866	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.2731	-0.0004	0.0329	0.0000	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:22.3476	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.3455	-0.0019	0.0732	0.0000	0.0000	-0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:22.4996	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.4226	-0.0050	0.1488	0.0000	0.0000	-0.0068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:22.6476	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.5068	-0.0104	0.2784	0.0000	0.0000	-0.0152	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:22.8046	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.6008	-0.0191	0.4846	0.0000	0.0000	-0.0287	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:22.9396	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.7062	-0.0317	0.7921	0.0000	0.0000	-0.0487	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:23.0926	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.8237	-0.0489	1.2239	0.0000	0.0000	-0.0759	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:23.2337	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.9511	-0.0707	1.7956	0.0000	0.0000	-0.1107	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:23.3767	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	1.0825	-0.0961	2.5080	0.0000	0.0000	-0.1518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:23.5997	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	1.2085	-0.1234	3.3403	0.0000	0.0000	-0.1968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:23.8197	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	1.3168	-0.1498	4.2476	0.0000	0.0000	-0.2414	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:24.0187	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	1.3952	-0.1723	5.1658	0.0000	0.0000	-0.2812	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:24.3487	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0002	0.0002	0.0000	0.0000	0.0000	-0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:24.5027	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.0626	0.0005	0.0016	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:24.8257	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.1183	0.0008	0.0023	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:24.9028	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.1670	0.0011	0.0029	0.0000	0.0000	-0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:25.0488	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.2087	0.0013	0.0036	0.0000	0.0000	-0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:25.1918	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.2434	0.0015	0.0043	0.0000	0.0000	-0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:25.3668	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.2715	0.0017	0.0047	0.0000	0.0000	-0.0015	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:25.4868	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.2935	0.0019	0.0050	0.0000	0.0000	-0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:25.6438	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.3100	0.0020	0.0054	0.0000	0.0000	-0.0025	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:25.7958	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.3216	0.0021	0.0055	0.0000	0.0000	-0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16:48:25.9588	0.0024	0.0023	0.0000	0.0000	0.0000	-0.0043	0.3289	0.0022	0.0053	0.0000	0.0000	-0.0035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
