time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
21:40:16.0415	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:16.2115	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:16.3965	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:16.5125	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:16.6635	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:16.7985	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:17.1026	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:17.2726	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:17.4276	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:17.5446	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:17.7336	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:17.8676	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:17.9957	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:18.1707	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:18.3297	0.00	0.00	-389.00	0.00	0.00	0.00	0.0	-1450.0	0.0	0.0
21:40:18.5347	0.00	0.00	1.58	0.00	0.00	0.05	16.0	92.0	24.0	-45.0
21:40:18.6047	0.00	0.00	58.43	0.00	0.00	0.05	16.0	562.0	24.0	-45.0
21:40:18.7477	0.00	0.00	101.85	0.00	0.00	0.04	14.0	742.0	22.0	-41.0
21:40:18.9227	0.00	0.00	147.32	0.00	0.00	0.04	14.0	892.0	21.0	-39.0
21:40:19.0788	0.00	0.00	190.41	0.00	0.00	0.03	13.0	1015.0	20.0	-38.0
21:40:19.2668	0.00	0.00	226.41	0.00	0.00	0.03	13.0	1106.0	20.0	-38.0
21:40:19.4168	0.00	0.00	251.76	0.00	0.00	0.04	13.0	1167.0	21.0	-39.0
21:40:19.5128	0.00	0.00	264.55	0.00	0.00	0.04	14.0	1196.0	21.0	-39.0
21:40:19.6808	0.00	0.00	264.51	0.00	0.00	0.04	14.0	1196.0	21.0	-40.0
21:40:20.0059	-0.00	-0.07	252.34	0.00	0.00	-0.01	-27.0	1168.0	-6.0	3.0
21:40:20.0959	-0.00	-0.15	221.46	0.00	0.00	-0.06	-40.0	1094.0	-37.0	20.0
21:40:20.2609	-0.00	-0.14	181.43	0.00	0.00	-0.03	-37.0	990.0	-22.0	12.0
21:40:20.3989	-0.00	-0.12	136.78	0.00	0.00	-0.01	-33.0	860.0	12.0	-22.0
21:40:20.5569	-0.00	-0.11	90.32	0.00	0.00	0.01	-30.0	699.0	18.0	-34.0
21:40:20.7369	-0.00	-0.10	45.96	0.00	0.00	0.02	-28.0	498.0	21.0	-39.0
21:40:20.8569	-0.00	-0.09	5.50	0.00	0.00	0.03	-26.0	172.0	22.0	-42.0
21:40:21.0190	-0.00	-0.08	-29.33	0.00	0.00	0.03	-24.0	-445.0	23.0	-43.0
21:40:21.1510	-0.00	-0.08	-57.89	0.00	0.00	0.03	-23.0	-625.0	23.0	-43.0
21:40:21.2960	-0.00	-0.07	-78.91	0.00	0.00	0.03	-22.0	-730.0	23.0	-43.0
21:40:21.5350	-0.00	-0.15	-93.07	0.00	0.00	-0.02	-38.0	-793.0	9.0	-16.0
21:40:21.6320	-0.00	-0.22	-100.48	0.00	0.00	-0.06	-48.0	-824.0	-33.0	18.0
21:40:21.7670	-0.00	-0.21	-102.66	0.00	0.00	-0.04	-45.0	-833.0	-15.0	8.0
21:40:21.9110	476.00	-0.58	-100.61	0.00	0.00	-0.01	-72.0	-824.0	1389.0	1388.0
21:40:22.0601	476.00	-0.60	-95.13	0.00	0.00	0.01	-73.0	-802.0	1389.0	1388.0
21:40:22.2451	476.00	0.12	-87.75	0.00	0.00	0.02	34.0	-770.0	1389.0	1389.0
21:40:22.3671	476.00	0.16	-79.26	0.00	0.00	0.02	39.0	-732.0	1389.0	1389.0
21:40:22.5131	476.00	0.15	-69.69	0.00	0.00	0.03	39.0	-686.0	1389.0	1388.0
21:40:22.6571	476.00	0.15	-58.93	0.00	0.00	0.03	38.0	-631.0	1389.0	1388.0
21:40:22.8001	476.00	0.14	-47.32	0.00	0.00	0.03	37.0	-565.0	1389.0	1388.0
21:40:22.9521	476.00	0.13	-34.60	0.00	0.00	0.03	36.0	-484.0	1389.0	1388.0
21:40:23.1342	476.00	0.12	-21.08	0.00	0.00	0.03	36.0	-377.0	1389.0	1388.0
21:40:23.2732	476.00	0.12	-6.85	0.00	0.00	0.03	35.0	-215.0	1389.0	1388.0
21:40:23.4052	476.00	0.11	7.95	0.00	0.00	0.04	34.0	207.0	1389.0	1388.0
21:40:23.5772	476.00	0.10	22.21	0.00	0.00	0.04	33.0	346.0	1389.0	1388.0
21:40:23.7242	476.00	0.73	35.07	0.00	0.00	0.04	82.0	435.0	1388.0	1389.0
21:40:23.8782	476.00	0.69	45.76	0.00	0.00	0.04	80.0	497.0	1388.0	1389.0
21:40:24.1573	476.00	0.62	53.81	0.00	0.00	0.04	76.0	539.0	1388.0	1389.0
21:40:24.2943	476.00	0.29	61.75	0.00	0.00	-0.01	51.0	578.0	1388.0	1389.0
21:40:24.5503	476.00	0.61	64.91	0.00	0.00	-0.05	72.0	592.0	1388.0	1389.0
21:40:24.6183	476.00	0.33	64.03	0.00	0.00	-0.08	50.0	588.0	1388.0	1389.0
21:40:24.7593	476.00	0.04	59.37	0.00	0.00	-0.10	-13.0	566.0	1388.0	1389.0
21:40:24.9063	476.00	-0.20	52.73	0.00	0.00	-0.11	-49.0	534.0	1388.0	1389.0
21:40:25.0444	476.00	0.23	44.68	0.00	0.00	-0.12	38.0	491.0	1388.0	1389.0
